"","logFC","logCPM","F","PValue","FDR"
"Lmo3",-1.86669097917366,9.94878948214862,148.630030678189,1.24752661448416e-31,7.30362305541798e-29
"Rbm39",-1.22690225471152,10.667016851069,133.890645297062,3.92600717680667e-30,2.22185832826079e-27
"Snrnp70",-1.32113879675236,10.5843490452934,130.262546619704,2.2093764256038e-29,1.21002557915811e-26
"1700020I14Rik",-1.72378738619982,10.1010712443805,130.004244289403,2.49883396678762e-29,1.32578759650375e-26
"Sncb",-1.80441568283124,10.1116632896059,129.5705172279,3.07278402704604e-29,1.58090082458144e-26
"Ptchd4",-1.98971560619325,9.88988203133395,164.839612531921,6.61341924677815e-29,3.30243035211175e-26
"Lrp1b",-1.61714764999105,10.5373687022584,127.726283508683,7.40541929572459e-29,3.59226310865177e-26
"Klhl7",-1.75871477547208,9.98822565395203,139.305116707131,6.38442020341377e-28,3.01096350593219e-25
"Dnajc24",-1.95660599348639,9.83476842980082,227.73871440202,1.63503921061605e-27,7.50262046428087e-25
"Grcc10",-1.962146941826,9.90176414659155,171.222668606167,6.78240206867371e-27,3.00612312741933e-24
"Dgkg",-1.83654640585196,9.9520445129531,145.823969429143,6.90533643358191e-27,3.00612312741933e-24
"Chd3os",-2.22477698707501,9.89474625963246,190.866090588054,7.56787641810054e-27,3.21218514566278e-24
"Mblac2",-1.62195549437001,10.0459160719804,117.4176211448,1.02589026222244e-26,4.24818655414943e-24
"Rprm",-1.76637735813701,9.84583856460062,184.351986044255,3.82428642288616e-26,1.54592225923241e-23
"Ntng1",-1.65050773631065,9.94499765445381,112.714109188504,9.81239540600317e-26,3.87429881867725e-23
"Grm7",-1.4985808286468,10.2160315691111,112.36556609812,1.16020772419259e-25,4.4768197139413e-23
"St6galnac5",-1.51610084361361,9.98116503662609,111.8417560421,1.65905886400344e-25,6.25944475401118e-23
"Srek1",-1.30744132659454,10.3471929256023,108.084192686471,9.10597378374722e-25,3.36089615001001e-22
"Lhfpl3",-1.81782705749732,9.85185727598489,157.942371004628,2.93479755593389e-24,1.06014878520522e-21
"Ptma",-1.92030472955424,9.84582816703777,193.308640547972,3.1716647436749e-24,1.1182031493427e-21
"Arnt",-1.62347434569241,9.99034177429525,118.659312790939,3.22723255494123e-24,1.1182031493427e-21
"Ndufb5",-1.8734385411004,9.86343550555589,170.133880217852,3.9661924246962e-24,1.34676029972984e-21
"Tmem59",-1.88126927680444,9.90216448545177,146.052578106536,4.54694564959467e-24,1.51368712232977e-21
"Fam212b",1.47585590770248,10.2059785988916,103.930477918675,6.74945734701908e-24,2.20369782380173e-21
"Cst3",-2.09808273693824,9.94231046899652,139.073089107017,1.68028409988264e-23,5.38261574486935e-21
"Ddx50",-1.50490477944168,10.0813131690771,101.988231002267,1.72454758600297e-23,5.42210535465898e-21
"Nr2f2",-1.54438935203694,9.81654510606906,202.160334816273,1.91350780272993e-23,5.90682463177249e-21
"Actb",-1.41105946525525,10.4559975290433,101.620231352663,2.06021416333838e-23,6.2461278687784e-21
"Ndufs7",-1.81244090600479,9.86931226526159,162.939319429872,3.33790115064103e-23,9.88727667032834e-21
"Olfm1",-1.29452255662231,10.4706502413055,100.597621149326,3.37767726987303e-23,9.88727667032834e-21
"Timm23",-1.84566970024449,9.82290662390519,207.930908709571,9.83172615113122e-23,2.82920417955773e-20
"Ndufb9",-1.87617409046179,9.85436017958516,173.820497505371,1.25114450602136e-22,3.54032190387177e-20
"Rps16",-1.39856616033817,10.1499342276126,97.6345853492815,1.41700562718265e-22,3.94392156365688e-20
"Uchl1",-1.34695129555003,10.295857566894,96.8272245226301,2.09519158619662e-22,5.73744560491067e-20
"Usp11",-1.47370031058211,10.0262423650369,99.9748820589686,2.2244524816966e-22,5.99472289432459e-20
"Ccng1",-1.88404849614839,9.8408481433329,176.170772886926,3.04276045913636e-22,8.07187298050268e-20
"Tanc1",-1.61514206238233,9.82408349306351,175.82658148515,3.8527754724803e-22,1.00634495341185e-19
"Hint1",-1.74843828908703,9.86883381862894,154.092897093383,4.80911474799697e-22,1.23710833623474e-19
"Trps1",-1.53023782481532,10.0405339560933,94.9860296836717,5.11494986483611e-22,1.29614356425653e-19
"Prrc2c",-1.1625608089077,10.4419358724779,93.9836480233076,8.31812437712935e-22,2.07683993639562e-19
"Trim35",-1.70962290733139,9.91983719154818,123.703552930625,9.98450261663764e-22,2.45676645543875e-19
"Mecr",-1.89764446196002,9.86234948925286,169.533159571619,1.93562931664931e-21,4.694730648296e-19
"Kif3a",-1.47026758243512,10.0236769806492,95.0299813008599,2.35292825601289e-21,5.62648111698405e-19
"Tiam1",-1.3855882046901,10.004652218322,90.9665175528032,3.60046325633339e-21,8.4900923841706e-19
"Nkain3",-1.56159111915485,9.83869176016825,160.361723256599,3.81429682550927e-21,8.87111390458855e-19
"Tm2d2",-1.69290273153906,9.84486187511641,158.281013490086,4.95754769185301e-21,1.13742222584163e-18
"Pcdh17",-1.53424293758392,9.92784672667229,101.811455143883,9.53152989705652e-21,2.15768419456301e-18
"Gnptg",-1.75728732895256,9.85521318612992,154.08169717169,1.21607022428897e-20,2.71663687736555e-18
"Snhg20",-1.93674759103418,9.89216124655313,141.33984071602,1.39343397734463e-20,3.07243143731911e-18
"Trim9",-1.17570315479414,10.3989855989623,86.7274596093,2.83235099410175e-20,6.16508399716148e-18
"Ckb",-1.29414292275844,10.5030903681047,85.7691875072223,4.51786998073609e-20,9.70941728265029e-18
"Ddx5",-1.0053900143598,10.5698990179266,84.2900842483478,9.29281687035388e-20,1.97216806031085e-17
"Erp29",-1.75923347152693,9.85152246764142,150.79206669953,1.52462145501803e-19,3.19568185966618e-17
"Sptbn4",-1.32705662687319,10.0635346503059,83.2153221221821,1.5699989851794e-19,3.25066375248485e-17
"Rfx3",-1.32878054006752,10.1864775384759,83.1721919657461,1.60340006867217e-19,3.27982245372483e-17
"Phactr2",-1.49076295607099,9.87292892335103,121.742233633472,1.99983898305643e-19,4.04205550646811e-17
"Ndst4",-1.47597336754667,9.83469092022881,132.399149322978,2.0244201386516e-19,4.04360060165022e-17
"Atp1b1",-1.14160824803922,10.4787548573776,81.8746464091755,3.02129260765697e-19,5.96459370846512e-17
"mt-Co1",-1.51891643712048,9.91884528432323,98.500663246263,3.77618644601456e-19,7.36920614717645e-17
"Vdac2",-1.63938280357531,9.8855030910373,120.562170045526,4.59661257560793e-19,8.85227215497628e-17
"Cstf3",-1.31986792144785,10.0858321414806,80.9963297012953,4.64043009655371e-19,8.85227215497628e-17
"Mif",-1.60414867642033,9.90240042555554,108.74261333212,5.43321728533894e-19,1.02494625633872e-16
"Mid1",-1.59942226824667,9.83199386731813,151.229843210345,6.71138888353536e-19,1.2521534116996e-16
"Lypd1",-1.35292513944555,9.89824458852659,92.8156567456348,6.93702836556847e-19,1.28018334337632e-16
"Opa1",-1.53854068962562,9.93041605909249,102.387668160808,8.19879280396199e-19,1.49676456156631e-16
"Cbarp",-1.37941065017736,9.99226926989346,86.7288834476253,1.09831838695519e-18,1.98374995465162e-16
"Gprasp2",-1.25820035718227,10.2065037795371,78.9540916150602,1.25964928584518e-18,2.25119216579783e-16
"Pfdn2",-1.63172393214701,9.83174782109954,152.733066365977,1.28896601967922e-18,2.27959011272018e-16
"Rtn1",-1.11225829585022,10.4973898248526,78.2358712472463,1.79016098641105e-18,3.13333538425636e-16
"Col23a1",-1.34856134438336,9.82683649647633,142.731865169119,1.90860254622502e-18,3.30655653365392e-16
"Ptpro",-1.47723021267255,9.81764228193563,156.496814653025,1.99132962172585e-18,3.41502972905671e-16
"Arhgap6",-1.35717361887993,9.90809632077569,99.3733227666418,2.23047854239544e-18,3.78690646927897e-16
"Ttc3",-0.806616044175732,11.0329829614656,76.8979112742915,3.44679910059009e-18,5.79403516136818e-16
"Syt10",-1.38809947555812,9.80028851576087,182.026699206794,3.55404781442029e-18,5.91574743070859e-16
"Ankrd12",-1.25475428127504,10.1492103089046,76.6273356297028,3.93533880417337e-18,6.48681380750053e-16
"Dync1i1",-1.38968077962365,9.98238192206611,84.8790569516015,4.63350832398345e-18,7.4947508544343e-16
"Rapgef6",-1.25732252203728,10.0448265094782,76.293310558989,4.63510919846626e-18,7.4947508544343e-16
"Prkcg",-1.2670916802773,10.2371506616272,75.7082606262146,6.17429499429795e-18,9.88935664275383e-16
"Col4a2",-1.38884040831724,9.94149752455793,87.5578159442883,6.33333196501219e-18,1.00492813179418e-15
"Specc1",-1.31089691073485,10.0059099328525,78.2206021812719,9.9035670615424e-18,1.55687742195247e-15
"Blcap",-1.5205199855862,9.86999533911207,116.164717170908,1.57049103071521e-17,2.44621988252137e-15
"Trhr",-1.1767975962746,9.79743697976676,172.370036538679,1.72935926905165e-17,2.66918742454172e-15
"Chchd3",-1.47262236060263,9.88252130419223,109.027611776933,1.80698460449868e-17,2.76387248785393e-15
"Rlim",-1.53646105733556,9.85834225430491,117.129496154551,2.60007569051379e-17,3.94143616728064e-15
"2900055J20Rik",-1.09059339687549,10.6551547246954,72.7243374785772,2.66921450944967e-17,4.01043574702978e-15
"Chgb",-1.39342960659311,10.2552467565702,72.6274272549549,2.79931328268551e-17,4.16901236082759e-15
"Qtrt1",-1.40951402010735,9.87538251998216,109.262969922588,3.4037675316102e-17,5.02514479579808e-15
"Hbs1l",-1.43944897112192,9.91606252043494,93.3107580462772,4.43422373886967e-17,6.4795116018543e-15
"4732440D04Rik",-1.55201179785939,9.85283295547893,123.982525491067,4.46520707631614e-17,6.4795116018543e-15
"Dusp11",-1.28894467284371,10.0310909690531,74.8266334312711,4.64630711151358e-17,6.68516967282013e-15
"Zbtb20",-1.45360588729634,10.0941429607775,71.5696406743265,4.7067821621593e-17,6.71527290328913e-15
"Rogdi",-1.22840216629546,10.0572093831972,72.8447743738392,5.74462733061329e-17,8.12769023492937e-15
"Kmt2e",-1.22855199318108,10.1517208206226,70.8543406099695,6.68977152937414e-17,9.38668934096811e-15
"Terf1",-1.40271718801819,9.89213597778427,95.9812714599532,8.78221117061731e-17,1.21442629941548e-14
"Syngr3",-1.57021749699896,9.92286798344864,97.7064901137034,8.79811725928284e-17,1.21442629941548e-14
"Mettl26",-1.63484761387663,9.83547324263735,140.209983589089,9.77479360889091e-17,1.33835843461089e-14
"Rab3c",-1.26516358660639,10.1272352430653,69.4997805683592,1.30237918445707e-16,1.76894350349698e-14
"9530026P05Rik",-1.15018156049812,9.79929567465483,166.29164854206,1.32053250719351e-16,1.77936515135963e-14
"Penk",-1.45522748382301,9.84696499669482,88.3366167386769,1.4244203311895e-16,1.90423688054609e-14
"Ccdc30",-1.53742725302036,9.88635061487487,104.74287739064,2.02823945063931e-16,2.69026948382455e-14
"Gm46218",-1.55721681016893,9.79882940841651,178.841742343436,4.30420371491201e-16,5.66486594354854e-14
"Trmt112",-1.57420499312554,9.85421109612215,116.883613683613,5.34844899069402e-16,6.98507438184639e-14
"Arfgap1",-1.3151700364254,9.97536863035981,75.6752548618067,6.49169735869811e-16,8.41343799663943e-14
"Bex2",-1.55706453728901,9.88499814720164,99.5698260168838,7.60338420130544e-16,9.7795649219518e-14
"Auts2",-1.11840368918435,10.2910426455253,65.7401523149598,8.29951230311526e-16,1.05946706678414e-13
"Ndufs3",-1.75762689616326,9.86551909059167,119.080731802443,1.20390445110257e-15,1.52536490827011e-13
"Oxct1",-1.39280635798956,9.9454235384493,76.8606812736789,1.37048329104876e-15,1.72356039373524e-13
"Cdh9",-1.20417454772254,9.93818832518274,67.8526768680533,1.39431680588919e-15,1.74064049488138e-13
"Cx3cl1",-1.08935609079554,10.4072493637473,64.5865209484497,1.46635785060785e-15,1.81721340055621e-13
"Tial1",-1.20113641740107,10.0329871703116,66.7370814541918,1.63235806304273e-15,2.00827356480721e-13
"2310035C23Rik",-1.29134093278548,9.98104431527653,71.9297688751086,1.80278175427151e-15,2.20198767079293e-13
"Romo1",-1.04767263014826,9.75785966804906,366.714720196454,2.06315775874317e-15,2.5020208877101e-13
"Syt5",-1.35149766120375,9.98617639731062,71.0654389503504,2.13839173357349e-15,2.56703795232245e-13
"Ngrn",-1.47012801681937,9.81630958574338,138.777316113268,2.14701018512067e-15,2.56703795232245e-13
"C130073E24Rik",-1.18050276970469,9.8276614950379,108.946893122234,2.43512014923978e-15,2.89115174082469e-13
"Dnajc30",-1.45526867723112,9.78617291046069,199.980876674637,3.3932633711955e-15,4.00075177195536e-13
"2810001G20Rik",-1.33985376763302,9.78076771803811,204.51926408476,3.66860453539055e-15,4.29555640012833e-13
"Tax1bp1",-1.38471218012118,9.91682278559685,82.1643432321682,3.89257592891973e-15,4.52658589871228e-13
"Stx18",-1.44268559298126,9.83244651659332,121.438319120114,4.72427150994964e-15,5.45637290448469e-13
"Emc3",-1.44693264781669,9.85069083562028,107.726274103392,5.63021934715566e-15,6.45877459973032e-13
"Bcl11b",-1.33648709831891,9.84341458875736,103.435507925387,5.91772866013594e-15,6.74303336857638e-13
"Stxbp5l",-1.15123989294874,10.0420176682797,61.4333833279499,6.96323201765753e-15,7.88145021305263e-13
"Matk",-1.01101068622777,10.289811548153,60.9895934403206,8.67259556043323e-15,9.75121373675731e-13
"Add2",-0.953420012543105,10.4584671187247,60.9499349658692,8.8444373417212e-15,9.87900376235148e-13
"Epha6",-1.1725355876149,10.0041587679218,60.8893252088028,9.11367231975003e-15,1.0113197950635e-12
"Cpne8",-1.41235832027677,9.86398849908911,90.8499200157136,1.00591910597516e-14,1.10899315462638e-12
"Mdh2",-1.56655156313443,9.91896069743843,84.8070105857213,1.10475799252265e-14,1.21010201271287e-12
"Tor1aip2",-1.29491277980448,9.96066287448198,71.1475051598296,1.34407470496982e-14,1.46280130390882e-12
"Sf3b5",-1.48846843778329,9.80927259543481,140.928868049092,1.36589052407717e-14,1.47707575272498e-12
"Negr1",-1.0514503209244,10.2513131109084,60.0252073194422,1.39773359695678e-14,1.50194436766659e-12
"Rps7",-1.12233080840274,10.1159674053192,59.9791663717869,1.42995832158619e-14,1.52690769710002e-12
"Rpl9-ps6",-1.05776111876462,10.2126863383938,59.9172165386707,1.47449503974922e-14,1.56462354905389e-12
"Ttr",0.941747199179517,9.75092835868283,441.188862312071,1.74273996336305e-14,1.83777882596136e-12
"Cadm1",-1.11700979857054,10.0327156839077,58.9541065917903,2.37572458977015e-14,2.48981802994553e-12
"Cntn5",-1.13724337305401,10.2759240505409,58.5444074962835,2.91044228787303e-14,3.03150240266922e-12
"Ptpn14",-1.14610941584561,9.84980998265454,98.2253791411216,3.07500683449489e-14,3.18338207536916e-12
"Srrm2",-0.844924367164764,10.5925334354334,58.0265834837667,3.76205576267123e-14,3.87104137809892e-12
"Ptprt",-1.20127953936522,9.97102662755437,60.2430608712611,4.02957293516845e-14,4.12133068031867e-12
"Ptprz1",-0.99571212516892,9.82017548740143,111.680209986527,5.02305811050784e-14,5.10667548504204e-12
"Cyp51",-1.31245342976085,9.85354715704791,94.0135919304519,6.39404375427245e-14,6.46179017024034e-12
"Fubp1",-0.977027540118281,10.3098665296322,56.9115968673347,6.53994065300741e-14,6.57012499448283e-12
"Slc22a17",-0.970355744084149,10.3309817108868,56.8572052341584,6.71883016720926e-14,6.71013521052229e-12
"Tia1",-0.792242438890779,10.6021747414563,56.5084574773962,7.98821469192619e-14,7.93122275084929e-12
"Tox3",-1.20112956541664,9.78994192319522,148.400516062582,8.52205032199529e-14,8.41205641667651e-12
"Cltc",-1.0596638344316,10.1965982822296,56.0045217017289,1.02584650857645e-13,1.00675271807e-11
"Rnf20",-1.1807483215609,9.98115565884544,63.6006593905151,1.08404180171258e-13,1.0577506729584e-11
"Kirrel3",-1.1454270707058,10.1535246257402,55.7455510760229,1.16660440972437e-13,1.13180626676002e-11
"Rgl1",-1.2942927902162,9.93045579863349,69.2997907311614,1.6000706483154e-13,1.54352269699425e-11
"Dock4",-1.0376959830018,10.1641519447265,54.926998616478,1.75184287971606e-13,1.68038352609148e-11
"Top1",-1.27335777053847,9.90328278685973,75.3371223469781,1.9083030570896e-13,1.82017805074535e-11
"Tcta",-1.36342117042833,9.86582770273964,85.9924215324947,2.06629490138019e-13,1.95986339863871e-11
"Pam16",-1.33062445118079,9.81953185944415,111.078552739242,2.20306864944584e-13,2.07798330723841e-11
"Rreb1",-1.18584876900596,10.1181644685141,53.9695497866413,2.81943899715827e-13,2.64466493335653e-11
"Fam222b",-1.32868685889171,9.83391963576033,101.281445428891,3.20433308387085e-13,2.9884553931111e-11
"Utp11",-1.31469052681193,9.84733176017838,91.8760605886622,3.22115288573054e-13,2.9884553931111e-11
"Nap1l5",-1.27875275348438,9.93978492218455,64.0313560135861,3.32027165896852e-13,3.06367240358519e-11
"Lmtk3",-1.23192660768006,9.92328858577588,69.3264929236236,3.56160653651216e-13,3.26859220415695e-11
"Tmem59l",-1.24536627977949,10.0640720652442,53.2558761565124,4.10068122876658e-13,3.74308418827952e-11
"Rock2",-1.03281521804181,10.1975092607062,53.1416415171288,4.25585742777592e-13,3.86395440688661e-11
"Pebp1",-1.41926624909302,9.90773695567917,74.2381344022399,4.56560386380982e-13,4.12312885105123e-11
"Pcyt2",-1.30928120648806,9.91232837089374,73.1819241139708,4.6964099513272e-13,4.2188173626261e-11
"Limch1",-1.08266654038418,10.0193193659212,52.7534036216382,5.16277203932358e-13,4.61334440440188e-11
"Stmn3",-1.02464997217632,10.3403269164158,52.3793455032446,6.21924961959203e-13,5.52829424300699e-11
"Aurkaip1",-1.33828573315371,9.81258875366874,113.283094929725,6.45226149174319e-13,5.70554664618833e-11
"Tmem130",-1.08712398409422,10.0169684950856,52.2195247654804,6.73428158951844e-13,5.92407423973286e-11
"Mtf2",-1.10133553320607,10.0381287704621,52.9310213126313,6.84638298568484e-13,5.99164383149264e-11
"Rchy1",-1.33663845479369,9.86350707660186,83.9911851103838,6.93010344830995e-13,6.03381006899519e-11
"Mrpl4",-1.31470010117461,9.91105296138899,72.3276825728114,7.52460175523973e-13,6.51799431635001e-11
"Leng8",-0.862364846466185,10.4405343609931,51.7683287977871,8.43068283057873e-13,7.26579355825207e-11
"Crym",-1.03025346083528,9.89340146343154,69.0403627431916,8.67802163016606e-13,7.44118440590704e-11
"Acvr2a",-1.18464593449552,9.90333619290202,67.3582400403763,1.06537158368968e-12,9.08938630546907e-11
"Unc5c",-1.08138205873068,9.99595737277547,51.7045313435075,1.16227469188473e-12,9.86654985940951e-11
"March1",-1.062596708586,10.1011068875825,51.1019716270948,1.17496530737239e-12,9.924657208243e-11
"Lmo7",-1.01232361999538,10.234525328164,51.0172482948923,1.22563105372387e-12,1.03013683317445e-10
"Itga4",-1.07912151135654,9.92382395661957,61.5196217541755,1.29733208127953e-12,1.08502975743664e-10
"Cox4i1",-1.06541989957722,10.1489368130282,50.8911067714315,1.30514839480078e-12,1.08621614935919e-10
"Rtn3",-0.874073217539923,10.4944552029402,50.6984559150452,1.43667813841502e-12,1.18419966458244e-10
"Rpl32",-1.07146718247722,10.0323753098654,50.6982427583216,1.43683078633515e-12,1.18419966458244e-10
"Ncam2",-1.14274999834711,9.88646617360673,68.6308481231866,1.54321757003424e-12,1.26573661372181e-10
"G3bp2",-1.07788304151719,10.0848232632034,50.5379490647399,1.55634636816146e-12,1.2703677230118e-10
"Wipf3",-1.2121652976414,9.93854415867743,58.6488807077974,1.58557765121318e-12,1.2880352804927e-10
"Nefl",-1.19757726207304,10.0493252981282,49.9686688340869,2.06718978439327e-12,1.67127372187756e-10
"Dpy19l1",-1.20309210355474,9.88209619725641,66.7506555624852,2.27731483276727e-12,1.8324289682807e-10
"Lingo2",-1.02093925231201,10.1705840869298,49.7595335082799,2.29446408723263e-12,1.83751939967149e-10
"Atp6v0b",-0.993691744389711,10.2201396984236,49.439912670584,2.69109541678445e-12,2.14504309794208e-10
"Rrp1",-1.27306329505174,9.97406043771379,57.180239433684,2.81830235570975e-12,2.23594099977758e-10
"BC030499",1.18879980171179,10.1213769819211,49.2421846247067,2.97014036536374e-12,2.34544386619282e-10
"Slc35b1",-1.22034766402833,9.91534180332705,65.0310510357805,3.21250988155801e-12,2.51961782332961e-10
"Grik1",-1.25271844099624,9.81771540578027,85.8268388281672,3.22038560291275e-12,2.51961782332961e-10
"Ankrd10",-1.07938663999065,10.0020240719531,52.2177691141083,3.65771982041348e-12,2.84865904178808e-10
"Letmd1",-1.33759237029802,9.8401889811771,88.8075078738287,4.26539908979468e-12,3.30675551354037e-10
"Atp5f1",-1.16662742033104,9.92905527411842,60.7024492438381,4.32905195467377e-12,3.34084745847506e-10
"Nrp2",-1.18057045181545,9.86857273226554,69.0897458800159,5.64351078127123e-12,4.33554416490601e-10
"Kif1b",-0.814419962800032,10.5484714029097,47.7674446292288,6.20256615560073e-12,4.74356613467519e-10
"Slc17a7",-0.846196444196894,10.5588065930338,47.6881025019769,6.45338457458795e-12,4.91325395997104e-10
"Xpo1",-1.22727821134334,9.84493414386054,80.5777637185621,7.05013662996013e-12,5.34362587961889e-10
"Lzts1",1.03603900911659,10.0578824765355,47.3379211886986,7.68750792907255e-12,5.80082264976861e-10
"Lrrtm1",-1.18650518250987,9.92601483609165,57.3042652080142,8.23915816789426e-12,6.18957643250038e-10
"Amph",-1.01765650964241,10.0664629270108,47.1880010780244,8.28569104163279e-12,6.19711288567584e-10
"Ccnh",-1.2573110706604,9.83938693900645,84.5138539028831,1.01891791116931e-11,7.58736328764585e-10
"BC031181",-1.2121134881531,9.87948284382539,70.5218678938437,1.05726061440026e-11,7.83850249401207e-10
"Stk19",-1.14307794891078,9.93677624132104,57.9165880062373,1.11127310226694e-11,8.2031281436035e-10
"Sept5",-1.16009359436124,9.96394341100234,53.4756616687152,1.19832199462567e-11,8.80740728344353e-10
"Btbd10",-1.10652624316347,9.94758950582937,55.080410815427,1.2381844452826e-11,9.06116185862415e-10
"Efr3a",-1.0932320896403,9.94409537261897,50.8290506739248,1.49040807609141e-11,1.0860149491794e-09
"Slc35f1",-1.25818644735424,9.81906856109492,90.6870386946997,1.82131921036526e-11,1.32146827152057e-09
"Grik2",-0.987258521400549,10.107232105674,45.2081877961791,2.23087174115349e-11,1.61173363494911e-09
"Mrps28",-1.14316108153827,9.78864466611819,120.224368069577,2.39312039003282e-11,1.72162703313463e-09
"Soga3",-0.98010451512392,10.0711571918505,44.9812394860118,2.49936438648934e-11,1.79047293476017e-09
"5330434G04Rik",-0.858020093513495,10.4326041989915,44.8997044104629,2.60353602943637e-11,1.85726196251138e-09
"Atp6v1h",-1.03035566744394,10.0003367068048,48.3157500386878,2.822673769053e-11,2.00516130757246e-09
"Apbb2",-1.18941221788069,9.9457432467217,55.9057696431932,3.31004114853408e-11,2.33533304009331e-09
"H3f3a",-1.23031179636296,9.84975656744529,75.9880338713643,3.31496797421657e-11,2.33533304009331e-09
"C230004F18Rik",-0.626335526109331,11.0275193769909,44.3909487387724,3.35929040080446e-11,2.3567781993743e-09
"Sumo2",-1.14865915537019,9.92618695159385,53.8867630339671,3.43689357841272e-11,2.40129955449758e-09
"Chchd2",-1.24968704513052,9.8137151245852,97.553462756128,3.53154069000148e-11,2.45611816918793e-09
"Tenm3",-1.16876551233869,9.83954656493151,70.6719577383105,3.54428643804361e-11,2.45611816918793e-09
"Ttll7",-1.1038599852312,9.97996339259512,49.3113680376597,3.99272003870323e-11,2.75562604947575e-09
"Laptm4a",-1.08301580744881,9.96158821670217,51.0677996334769,4.03101156109428e-11,2.77079005199428e-09
"Rpl19",-0.86240700637196,10.2882661776269,43.8892153201168,4.31969122754906e-11,2.95724667989226e-09
"Phip",-0.954369343497534,10.1308464187594,43.8075698232466,4.50015997550449e-11,3.06842233189218e-09
"Prpf4b",-0.814727786397251,10.3398462583821,43.6817585738644,4.79315192401918e-11,3.2551253346399e-09
"Nptn",-0.888338224278887,10.2887826448028,43.6588610831387,4.84849625583474e-11,3.27140872248386e-09
"Junb",-1.18210558431804,9.83522664295437,70.5465667045416,4.85566614481054e-11,3.27140872248386e-09
"Trpc6",1.22807441756733,9.87243576143183,59.2001856577199,5.40195459915556e-11,3.62507451321988e-09
"Atxn10",-1.20410804275986,9.94102818925408,54.4679905139518,5.65415625141992e-11,3.77938050537824e-09
"Usp9x",-0.955571854990264,10.1269904395643,43.3405259246193,5.68767045497387e-11,3.78687329351162e-09
"Unc5d",-1.08727617266693,9.92497414863394,52.4078204680967,5.79520167477176e-11,3.84052069120767e-09
"Selenof",-1.35645288401051,9.82454166535391,93.5398286537906,5.81348696925651e-11,3.84052069120767e-09
"Htr2c",-1.07198169570387,9.83731404681768,71.9962552571585,5.88746376696428e-11,3.87431627269456e-09
"Rgs11",1.15208579592667,9.87381475242399,60.8121226729946,7.24133682445056e-11,4.73315205573517e-09
"Praf2",-1.20124102651403,9.80044886046036,105.449426567002,7.24831861521466e-11,4.73315205573517e-09
