"","logFC","logCPM","F","PValue","FDR"
"Pxmp4",-1.03476747514513,10.3315570127886,49.5117959740137,0.000802818061348773,0.0449460911438375
"Ubr7",-1.02052493384626,10.3315086796423,48.1233214430277,0.00080281959489912,0.0449460911438375
"Atp6v0d1",-1.40243219462622,10.4311851126014,19.699746716793,0.000806851473202478,0.0450063525052283
"Gpx3",-0.939394353550429,10.3253122165342,53.4507707290988,0.0008100509269107,0.045019910638672
"Calr",-1.18966303159098,10.5673138802609,11.9273469177593,0.00081480252654356,0.0451193195425648
"Col4a1",-1.19840161598463,10.364720094352,29.7045379465832,0.000829987865776617,0.0457936783335012
"Svop",-1.42984719728114,10.4814312369991,16.052421769159,0.000842117767484699,0.0460196324885759
"Syncrip",-1.31468460597314,10.383398254642,25.0351887185187,0.000842467757183947,0.0460196324885759
"Plppr4",-1.18016095665285,10.601468320202,11.27800058324,0.000845027245424493,0.0460196324885759
"Hint1",-1.3717827873712,10.4125993447026,20.7054689737483,0.000846171335487343,0.0460196324885759
"Prkcg",-1.25576132173221,10.6416324598992,11.2632364370127,0.000851621915144769,0.046151240298308
"Galns",-1.13943655517715,10.3390840599395,44.7226819311245,0.000854899840704289,0.0461645913980316
"Cobl",-1.32097146481188,10.4292879002891,18.349302563654,0.000860311588664596,0.046292667392878
"Rps6ka2",-1.29542764452552,10.388820192677,23.586582340599,0.000879180742821477,0.0471414237735403
"Arl15",-1.19709056742184,10.5036910060384,12.9047120900704,0.00088596818122793,0.0473386788201365
"Nudt3",-1.20534368402083,10.3976265349445,22.9461240126506,0.000892132608224666,0.0474411154870192
"Mrps18a",-1.32216079376687,10.403356169936,19.9597664578632,0.00089613743522598,0.0474411154870192
"Spint2",-0.909650154691144,10.3251706063553,46.0985512131705,0.000897231498572467,0.0474411154870192
"Mrpl38",-1.22446979040397,10.3476213998909,38.9642622575466,0.000910772726340398,0.0479904743138809
"Rabac1",-1.35541839046675,10.4145874618347,20.2417742622946,0.000917718262921739,0.048189702440594
"Gpr101",-0.937730778242858,10.3360644532663,33.4415730488483,0.000925659960159094,0.048364747017615
"Usp16",-1.40738309147633,10.4434383404445,18.4178396866978,0.000927403869788782,0.048364747017615
"Sec22b",-1.23885107505908,10.3615893176014,30.5924797843924,0.000941797863720416,0.0489477742960222
"Cep164",-1.34781263683397,10.3882632337518,24.1059862901968,0.000946059861283725,0.0490020393456754
"Fam222b",-1.26617710417378,10.3564179883865,33.210522518876,0.000960136787874023,0.0495625864601547
"Ppm1l",-1.22233776112421,10.4800805743403,13.2325217292297,0.000969102351163847,0.0498563871740644
