"","logFC","logCPM","F","PValue","FDR"
"Gabrq",-0.641352736832364,10.1489080973004,160.166726101585,1.22530309211743e-06,7.76306970546121e-05
"Pcsk1n",-0.954249856124044,10.170205449838,95.6418363323154,1.23303659782705e-06,7.78224930598022e-05
"Ddit4",-0.966266323468205,10.1819719872459,71.4062440023957,1.26529657244016e-06,7.95549206154771e-05
"Gnaq",-1.04525424886745,10.2580948136838,37.7527720473424,1.31439782780289e-06,8.23291003051086e-05
"Kcnh7",-0.901910776832727,10.4620067034832,23.5730929438293,1.32289221478828e-06,8.25484742027888e-05
"Olfm1",-0.933061988304268,10.4499555564042,23.5501904879375,1.3384951096021e-06,8.32081020014299e-05
"Trank1",0.868095374991037,10.5667629916443,23.4993551851236,1.37379153473933e-06,8.50824599941932e-05
"Pebp1",-1.11105387333328,10.2712036878333,38.2547890052947,1.45264977277666e-06,8.96306591143088e-05
"Col4a2",-1.05535047095231,10.2524711784851,37.3305047258294,1.49802810645499e-06,9.20869619640883e-05
"Ube2k",-1.06800712431265,10.2509232931134,40.0453930150397,1.51281760924434e-06,9.23384005581876e-05
"Arf4",-1.0588225508106,10.2083945184355,54.278463350677,1.51328655970421e-06,9.23384005581876e-05
"Rpl36",-1.05528544762127,10.2712797663034,36.6501376914543,1.54502071781941e-06,9.39281712862564e-05
"Rpl23",-0.934671916544756,10.3561809400387,27.0466463276937,1.55528761857768e-06,9.39772889448464e-05
"Rchy1",-1.17204530751495,10.246478014988,42.9943995679611,1.55719503936187e-06,9.39772889448464e-05
"Rgs11",1.04460956123575,10.2465547356384,38.5096860008872,1.60767714749191e-06,9.66710884033682e-05
"Nsd3",-0.928053337224702,10.3621372901265,25.6092577638849,1.6261071319161e-06,9.74250272947994e-05
"Gpx1",-1.06853719785307,10.1835960219361,73.850744334207,1.63592585155124e-06,9.76594580550588e-05
"Shisa9",-0.977723562092049,10.1918694544797,61.1928019928872,1.67666506146529e-06,9.97314153107556e-05
"Dynll1",-0.951766283993135,10.3396397471389,27.8120052040949,1.72026546769596e-06,0.000101958099547743
"Gprasp1",-0.730559371928497,10.8899746583943,23.0232225461356,1.75330247846865e-06,0.000103440482796006
"Dcp1b",-1.00231431586155,10.1929657026247,60.9433781896461,1.75778759468297e-06,0.000103440482796006
"2900097C17Rik",-0.845986358692113,10.5512724854262,22.9860427970951,1.78703764771864e-06,0.000104788845896012
"Snhg10",-0.875892793267121,10.1582825387557,88.5966558264455,1.79873786632491e-06,0.000105102223878264
"Fam171b",-0.926769381232279,10.3636131439463,26.3341009004458,1.80719175424266e-06,0.000105224376225903
"Gabarapl2",-1.02560086214316,10.2927483483955,31.8784591711368,1.82995877572301e-06,0.000106176134439845
"Nr1h2",-1.03307634323111,10.2025780155359,54.2838552184943,1.9206582458237e-06,0.000111048967667625
"Dffb",-1.11595837774107,10.1957266872509,62.2872296526666,1.94663805116068e-06,0.000112063795334933
"Prdx5",-1.05197602991956,10.2865449516725,33.0701155345318,1.95176421483192e-06,0.000112063795334933
"Ywhaq",-1.16510001106084,10.2680765280444,37.3819272871455,1.95981533258693e-06,0.000112136700137223
"Hspa5",-0.874791617975161,10.6185709102499,22.7405821786913,2.02672387213203e-06,0.00011556519292957
"Kifc2",-0.885167913413338,10.4044452913927,24.2499784672627,2.03411877367146e-06,0.000115588275056465
"Zim1",-0.76176797941368,10.1717879962528,82.1184781276916,2.08450478517812e-06,0.000118045791533238
"Svop",-1.059455331495,10.3015588924729,32.7451791166904,2.1459333745539e-06,0.000121109741575506
"Usp9x",-0.84893703721636,10.4679446614196,22.5761431053563,2.2051076045472e-06,0.000124026052206777
"Tspyl2",-1.01208460160097,10.3003367808764,31.2632902287845,2.30399551802959e-06,0.000128781550758751
"Akap11",-0.871342935453546,10.4507051606477,22.4896053458127,2.30523337110488e-06,0.000128781550758751
"Becn1",-1.15701334199356,10.2748902852611,35.3265988421121,2.44967788118049e-06,0.000136390146273403
"Khdrbs2",-0.97805725194962,10.2177242411631,43.4500522808049,2.52472618824995e-06,0.000140096886741279
"Mrpl38",-1.02127966273836,10.1978978852051,55.7333047249952,2.65328410830509e-06,0.000146738147207134
"Bmper",-0.799330235331015,10.1609651851123,107.487032301741,2.69583193486741e-06,0.000148263168696862
"Ubc",0.842068668547201,10.4229818106398,23.1392109255383,2.69879135085604e-06,0.000148263168696862
"Rtn3",-0.716822402026522,10.8922820454889,22.1324298169344,2.76918831012411e-06,0.000151216424464365
"Utp3",-1.03455120703089,10.1821881994355,72.2465427460615,2.77083796641888e-06,0.000151216424464365
"Lnpep",-0.878173772420121,10.4216932757754,22.7721680340975,2.78185090120407e-06,0.000151318047704969
"Adcy2",1.02616667052623,10.2890708777382,29.8975431959375,2.80469138181469e-06,0.000152060251441599
"Tshz3",1.14391812509856,10.1974278388055,55.6520165541204,2.86029180291472e-06,0.000154567925663391
"Cox8a",-0.887826215646111,10.1656779738944,97.1305916601302,2.97258826887176e-06,0.000160113093205418
"Ndst4",-0.859724454598957,10.1871362402624,59.6363747781782,3.10066270594454e-06,0.000166368169340847
"Plcb4",-0.996292403243659,10.2269938539586,40.4448015029745,3.10883915858259e-06,0.000166368169340847
"Rap2a",-0.966237202377697,10.1923581746069,56.0112287924019,3.17374985923335e-06,0.000168871950304592
"Rps19",-0.856870770461996,10.4446519454022,21.8656076538733,3.17605083120029e-06,0.000168871950304592
"Pdhb",-1.00278318349856,10.2740333193255,32.7144513220205,3.27339809916581e-06,0.000173490099255788
"Fign",-0.900271751243944,10.1723763585762,73.5476817741097,3.38027737463793e-06,0.000178582321619849
"Ankrd12",-0.838424423770836,10.481252297612,21.7059713563258,3.44765911934446e-06,0.000181562073877325
"Smdt1",-1.04612259338953,10.1742716183708,87.2862378461242,3.5243898545472e-06,0.000185013684554897
"4833439L19Rik",-1.00098262560568,10.210710379501,47.3570114643718,3.58375905334584e-06,0.000187423114705748
"Nts",-0.868167231505879,10.1698141550349,68.9262266734751,3.5941958621828e-06,0.000187423114705748
"Dnaja1",-0.863645356183456,10.4205490080479,21.9126273517268,3.61152204259853e-06,0.000187423114705748
"Zfyve16",-1.02062172615055,10.2485916858441,36.7530457960889,3.61562491480006e-06,0.000187423114705748
"Fxyd7",0.981692419320834,10.2620360796086,33.5969943440121,3.64341844938116e-06,0.000188137392065126
"Grb10",-0.99109505285111,10.2760788221236,30.9128207640502,3.65466273418266e-06,0.000188137392065126
"Iqsec1",0.85999750161574,10.4152688634495,22.5323325204582,3.66353654118109e-06,0.000188137392065126
"Slc1a1",-0.940446394380689,10.3175580588846,26.5828331062932,3.71181590542674e-06,0.000190026587653674
"Pdzd7",0.920054440025323,10.1683029608363,84.482602893385,3.80246982948498e-06,0.000194066793519641
"Blcap",-1.09220155875507,10.2677348809677,34.3840280439548,3.85220844070548e-06,0.000196000365463095
"Tubgcp3",-1.02303463610759,10.2237746396099,42.4571579095905,3.89591566973126e-06,0.000197616139615571
"Ctbs",-0.821121689279422,10.1625496599619,103.993897205614,3.94929891757176e-06,0.000199711336088583
"Tctn3",-1.03193030200311,10.2042337158216,50.938285262246,4.0043321816882e-06,0.000201876941940232
"Scoc",-0.943250431562232,10.3078141045441,27.365590012723,4.09291097974485e-06,0.000205715428453073
"Elavl3",-0.904838724190933,10.3604666649966,24.7141405204741,4.15286238594617e-06,0.000208096158830321
"Fam222b",-1.03325663426304,10.22234043899,43.0577093478131,4.33057257188745e-06,0.000216345462382873
"Msi2",-0.926814727916738,10.3097344017115,27.5054628740923,4.3848245958009e-06,0.000218395962398083
"Elavl4",-0.918225821210929,10.3330629591976,24.6689132724924,4.46930840216851e-06,0.000221935386601377
"Necab1",-0.980942243506903,10.2427310517105,32.7137560901419,4.84739688056378e-06,0.000239989685080847
"Clip3",0.894740615536849,10.3446773219078,24.8782790443954,4.92188192226698e-06,0.000242949968557035
"Tgfbrap1",-1.00278180607152,10.2202236213962,42.6869350270425,4.98926445151036e-06,0.00024554308622076
"Bloc1s2",-0.947743682091134,10.1734050485973,76.6328869631258,5.05538263401014e-06,0.000248058775180984
"Flrt3",-0.909965495416725,10.3259105387053,24.9654311617977,5.08093370557327e-06,0.000248574910518815
"Syt5",-1.00280339149166,10.3373080258182,25.5305445002378,5.15735205005889e-06,0.000251569243362165
"Gpr83",-1.05815758305599,10.2427503381241,33.6110173342164,5.24282691601437e-06,0.000254986429068275
"Hirip3",0.978233120724877,10.2262593569798,38.6917596964448,5.50611437149888e-06,0.00026700617961028
"Nrsn2",-0.883141229591165,10.4308166293038,20.7307245159244,5.69555361802986e-06,0.000275385013531409
"Zfp385b",-0.906238286194561,10.458301406883,20.7160504219691,5.73878955587247e-06,0.000276666542553665
"Bex3",-1.09606144270491,10.2251213971469,42.6075950192028,5.78379670457662e-06,0.000278025762519997
"Zfp292",-0.938047531594016,10.3022752442492,28.1164143387772,5.83290945823652e-06,0.000279573886380867
"Paip2",-1.05935074920814,10.2726167292179,33.1856181549596,5.90037454048709e-06,0.000281990154339579
"Lzts1",0.958499525433409,10.2448282164384,32.0268416857065,6.0987167885791e-06,0.000290629339527216
"Sec61b",-0.770205754726679,10.1656576210146,87.0728143712873,6.16730512196579e-06,0.000293053326140305
"Sfpq",-0.844586648916624,10.4103256727387,20.9746190783988,6.2159603605951e-06,0.000294518969979371
"Cacng3",0.82786223774905,10.5194275255775,20.5507405147209,6.24925763775378e-06,0.000295250640851133
"Pnck",-0.941782955373821,10.3037406591067,26.9645486740757,6.5445372299084e-06,0.000308320420609018
"Pcdh19",-0.920502314136592,10.2789075136027,28.9083930009426,6.64583578638417e-06,0.000312203240237638
"Tmem234",-1.14678619161862,10.2430320091756,37.9862407409277,6.73964670371875e-06,0.000315713308477885
"Etv1",-0.95807217477198,10.2173082325888,37.4797766948489,6.79892006005329e-06,0.000317590231957743
"Auts2",-0.843655162689676,10.4554275459508,20.2979907717252,7.1193811115064e-06,0.000331450443650535
"Ptprz1",-0.97429120287178,10.2652564600323,29.0782948894282,7.13572556480349e-06,0.000331450443650535
"Prrc2c",-0.705512310156119,10.7185002364433,20.1671833279744,7.61652090027269e-06,0.000352792127750446
"Psmb1",-0.919019512974647,10.3229232714843,25.8724929561109,8.04417475765252e-06,0.000371559982660732
"Nos1",-0.971845373435621,10.3163759285563,20.0131053104027,8.24705734720648e-06,0.000379870028672441
"Anapc11",-1.05809048344115,10.2053118968582,48.9360753816945,8.29663559240144e-06,0.000381092128210973
"Setd4",-0.958523010145743,10.177842320658,68.0572834357892,8.4137082170464e-06,0.00038510380609635
"Col6a2",-0.704219443312478,10.1606506052417,94.8453115494144,8.43055018183833e-06,0.00038510380609635
"Serpini1",0.912292786197167,10.486039263708,19.947401583347,8.53165479100068e-06,0.000388648605024758
"Selenos",-0.967911602454657,10.1865921452299,58.5893759466507,8.68395527333e-06,0.000394499682416992
"Scn1b",-0.925072704987369,10.2574925815191,31.9000158081215,9.00188149559943e-06,0.000407822225784198
"Pfn2",-0.886741850997743,10.3501904353085,23.5825761103763,9.35115610152885e-06,0.000422488298619894
"Jak1",-0.978227955858531,10.2605360452778,32.0106594639942,9.44440132975021e-06,0.000425538475173704
"Hsd17b12",-1.06003755551087,10.2231956113308,41.110878901724,9.62062506047014e-06,0.000432300695651995
"Cck",-0.988036447826049,10.2159188366558,39.1012837636286,1.00745855012478e-05,0.000451472481974618
"Nrxn1",0.632673374229739,11.1432568607832,19.5378672508391,1.05422050129378e-05,0.000471151086740377
"Ptpre",-0.929735532568035,10.2344191031929,35.0524897894957,1.07247547742833e-05,0.000478017641368054
"Aff4",-0.853585475994172,10.3681616139892,21.7685813405966,1.09298964458986e-05,0.000485851525885426
"Pnkp",-0.89650544742334,10.2562427486464,32.1556238216804,1.12064714168116e-05,0.000496810218092214
"Tmem33",-0.948577557948604,10.269081440512,29.8186194865214,1.1497765921136e-05,0.000508361115700282
"Ccdc28b",0.93954536199487,10.2538451661803,31.1620397419588,1.16560404487857e-05,0.000513984759629654
"Mtf2",-0.921970819800582,10.3196826173336,24.962644135146,1.18368759428951e-05,0.000520570693063067
"Clcn3",-0.782039365167004,10.4950434240266,19.2429401390109,1.22793731973043e-05,0.000538598714033485
"Sde2",-0.913994322560513,10.1793624603235,60.7480162181806,1.23761954903443e-05,0.000541409440815698
"Cd34",0.909282555994988,10.1632359828587,87.575029383069,1.28099957239247e-05,0.000558907887310868
"Aplp1",-0.761526845975693,10.6052812427133,19.0986914462691,1.32311141168532e-05,0.000575762376411274
"Sorbs1",-0.822727858148008,10.4041348831365,20.1959683892415,1.34633190745909e-05,0.000584329249914527
"Yipf5",-0.963137762233943,10.2243219645757,38.4834031204678,1.35833843745159e-05,0.000587996973866478
"Slc17a5",-1.00814847763128,10.2055416055793,45.3941981029033,1.36316665791097e-05,0.000588546314757594
"Ecel1",-0.487477331581467,10.167312635301,60.0517976456279,1.38716311095551e-05,0.000597347114655215
"Slc31a2",0.857204704866425,10.1751616063256,62.3191394639273,1.40637820720867e-05,0.000603932523791481
"mt-Co3",-0.891645312431243,10.1981127755755,46.7201100410991,1.4097602454252e-05,0.000603932523791481
"Copb1",-0.965772071414522,10.2222242111863,38.1316211733423,1.42723001078099e-05,0.000609836575149212
"Snapc1",-0.965966258111539,10.2465056005437,33.7468001701911,1.45389001403491e-05,0.000619626940002093
"Pcm1",-0.880932207099078,10.3299664118006,23.5172156602938,1.47405678937976e-05,0.00062565439206266
"Zmym6",-0.903298302216017,10.3080493935562,25.1379687424463,1.47559998127986e-05,0.00062565439206266
"Ubxn2b",-0.914429704813736,10.1969331211277,46.3338408461859,1.4944996623712e-05,0.000632047222940413
"Neat1",0.896877079112846,10.1911304730723,41.0046432927702,1.50744447006455e-05,0.000635895452984373
"Plxnc1",-0.922416984173937,10.275014989984,27.3617806500224,1.51791986484422e-05,0.000638685060688653
"Dzip1l",0.90704090969545,10.2578053798019,30.2545226713764,1.56786606362776e-05,0.00065752836628733
"B3galt5",-0.88619343635815,10.1836592899989,54.3431000745428,1.57065617249332e-05,0.00065752836628733
"Nudt17",-0.601720080367124,10.1514479592302,113.715650706036,1.57984380975188e-05,0.000659704475708511
"mt-Nd1",-0.831943346467916,10.1719506068137,65.1074897222326,1.59030973071776e-05,0.000660990172865679
"Cdkn1b",-0.849841129917922,10.1726753236563,67.0878837229652,1.59091732462833e-05,0.000660990172865679
"Fyttd1",-0.940978924371616,10.2342842485161,34.1142568485864,1.62572876940189e-05,0.000673760674958137
"Acer3",-0.910921303571428,10.2290027041241,35.6383800472798,1.67120539286831e-05,0.00069087630941176
"Lrch1",-0.883868124349686,10.1834479747734,53.9216959780375,1.68032883048553e-05,0.000692915649399221
"Rnf20",-0.892862372234837,10.3287934908876,23.6174499380874,1.70552791832702e-05,0.000700701232552265
"Tial1",-0.807260171987128,10.4208459319444,19.7524286009044,1.70768382147171e-05,0.000700701232552265
"Igfbp4",-0.936478492003686,10.217031763395,34.9390097521637,1.71532683330899e-05,0.000702095161277166
"C230004F18Rik",-0.612367408409275,11.1626276704091,18.499102718419,1.8050929865299e-05,0.000735465205341487
"Invs",-0.889293750360171,10.1822350067722,54.8936711622594,1.80575032274216e-05,0.000735465205341487
"Gca",-0.815394707671184,10.1697123314572,69.7273731541939,1.83367095832952e-05,0.00074500203849968
"Zfp385a",-0.949605655258308,10.1984411151763,45.6756535566651,1.85692012623152e-05,0.000752598804102068
"Oxct1",-0.924662385049792,10.287275902027,26.7150034050137,1.88194950875166e-05,0.000760878168134901
"Scrn1",-0.9207925730698,10.3137936841243,24.2976933595118,1.91902170754315e-05,0.000773695015325157
"3110035E14Rik",0.903872406870856,10.2228131645041,32.9589946488625,1.92317976388365e-05,0.000773695015325157
"Pdzrn4",-0.786678294973859,10.1812424182803,54.1883241887591,1.92768714510138e-05,0.000773695015325157
"Tsn",-0.815723142421463,10.3830473696644,19.946289944194,1.95165910531952e-05,0.000781419732822364
"Sptbn4",-0.84979551121708,10.3452478895923,21.8678617260039,2.04020332093806e-05,0.000814898601812361
"Tmx1",-0.916338488880279,10.2497964849836,30.5594038753019,2.09633468172071e-05,0.000835300971010451
"Prkra",-0.804838818888022,10.1710960056049,71.4711797194721,2.11856235031095e-05,0.000842128534248603
"Ndufa6",-1.17191103371519,10.1981114956303,51.3120291827122,2.12738876229872e-05,0.000842656515718995
"Slc30a3",0.91975385481493,10.2404801207887,30.5757840280106,2.13008238733999e-05,0.000842656515718995
"Fam19a2",-0.780158947716587,10.1766633149055,58.4815832399086,2.13635506927669e-05,0.000843120940944137
"Syn2",-0.762120831645481,10.4615227158555,18.162300238396,2.14972387707414e-05,0.000846377000745191
"Rps5",-0.74980292873504,10.5110732793087,18.1459562662098,2.16803865188329e-05,0.000851560264787221
"Mrpl36",-0.815568788199629,10.1737403940156,62.8151114087577,2.27247712499104e-05,0.000890466391915922
"Nebl",-0.872685266888264,10.3003373149729,23.8066901114863,2.38375182169471e-05,0.000931860995828455
"Phf6",-0.982260625838391,10.2186837956331,37.5230670491148,2.45101917108179e-05,0.000955897476721897
"Atp6v1h",-0.862629258254883,10.3491204485173,21.1616333422497,2.50924623559556e-05,0.00097630342945431
"Ndufaf4",-0.872517837078027,10.2977620127888,23.4511000035166,2.55614730817667e-05,0.000992217180469706
"Rpl3",-0.713868468901045,10.5803147615181,17.8236224316991,2.56310915213245e-05,0.000992589530202862
"Tmed10",-0.894044553086804,10.3009851241255,24.1457987465152,2.58178268128092e-05,0.000997485009758441
"Ttn",0.668837327354842,10.1500086264455,124.022037568516,2.60100577471429e-05,0.00100071981513515
"Lrp1b",-0.858195669579728,10.7039426957347,17.7944493160335,2.60225883229387e-05,0.00100071981513515
"Sae1",-0.857448731566289,10.1795240021943,55.0369789305016,2.70212146591449e-05,0.0010347099012307
"Garnl3",0.864984337002712,10.3498634305941,19.9942131836037,2.70316084501488e-05,0.0010347099012307
"Ran",-0.90151979065054,10.2718108595593,26.2037646830633,2.73699986903609e-05,0.00104524318324205
"Crim1",-0.814125854284375,10.1873199717164,47.8223090258629,2.86645271365135e-05,0.00109215811227969
"Hspd1",-0.965921803620612,10.2415106524117,32.0502482439137,2.90283582444438e-05,0.00110347800443706
"Sumo2",-0.934747361003455,10.2707329564598,27.206784855336,2.91855419163253e-05,0.00110690853469806
"Tram1l1",-0.962252307146817,10.218989738215,36.1577660764881,2.97467209211252e-05,0.00112561047403141
"Ncam1",0.643324591389461,10.8275962163101,17.5082805831943,3.01968346825049e-05,0.00114003392308197
"Dnmbp",-0.723447946772676,10.1605904796761,84.0642023572501,3.03392642363014e-05,0.00114280198954779
"Ndufv2",-0.95790522980423,10.247661762123,29.8438330602937,3.04378358284743e-05,0.001143486372446
"Chpf",-0.932236817397043,10.2297374175065,33.3665598061366,3.04969736199732e-05,0.001143486372446
"Rpl14",-0.776407808846258,10.4045277201354,18.5919096308392,3.05648873138081e-05,0.001143486372446
"Enpp2",0.924355721559239,10.222669549295,31.1827641084353,3.06546908034959e-05,0.00114425726213681
"Serinc1",-0.72397245351884,10.6332544732208,17.4457014245383,3.11959619609542e-05,0.00116183879951878
"Lrrtm1",-0.897627641638428,10.2608130287418,26.4831180981384,3.18336532833662e-05,0.00118292424874998
"Mrm3",-0.78306606783466,10.1631154071132,84.3206711452851,3.23159060911443e-05,0.00119815206978288
"Ndufc1",-0.848185567471319,10.1835588410371,50.6291496615482,3.28386955169554e-05,0.00121481134019771
"Trio",-0.728766790570797,10.4810365622236,17.2883611316558,3.38575148407468e-05,0.00124970505671114
"Mydgf",-0.886308955681391,10.1806588593912,55.4481553230864,3.45362297192814e-05,0.00127191780542993
"Phip",-0.773079234926309,10.4258971078378,17.2349950735226,3.48112177382746e-05,0.00127919621448913
"Mrps28",-0.833071206306785,10.18051094418,52.3152141863211,3.73829343098876e-05,0.00136865432628426
"Ngrn",-0.970346281176206,10.2040190862444,41.0855752959001,3.74112092090279e-05,0.00136865432628426
"Gabra1",-0.786664591495154,10.5435668490876,17.069539042468,3.7943412536472e-05,0.00138226405516063
"Ptprg",-0.889102448364277,10.2535954911231,27.5664391132295,3.79504040301721e-05,0.00138226405516063
"Gusb",-0.770961396399067,10.1665917913877,68.1348641940823,3.81380299493244e-05,0.0013860449741583
"1700047M11Rik",0.509705238694864,10.1450082844088,153.985126575747,3.85543386307154e-05,0.00139810206929278
"Mrpl52",-0.93364005471027,10.1711769913715,70.2251610405574,3.89431839040402e-05,0.00140911266747748
"Hspa4l",-0.82196311780193,10.3348021242717,20.4479220690177,3.92370428352884e-05,0.00141664572123216
"Slit1",-0.854357386569578,10.2169198409992,34.1469063781084,3.94814279249097e-05,0.00142236359949087
"Arl14ep",-0.84563628273006,10.1863406691255,47.7063255412332,4.01917547809782e-05,0.00144160689520416
"Trak2",-0.88202824233531,10.276429256882,24.826713595011,4.02407995891347e-05,0.00144160689520416
"Bcl11b",-0.90093223585558,10.2381838774352,28.9113886119405,4.02771157223222e-05,0.00144160689520416
"Rps8",-0.682927537401537,10.6886553213221,16.9507555686375,4.03656094577264e-05,0.00144165381855932
"Rpsa",-0.689473359534959,10.6669425257232,16.9214271845903,4.09872525112439e-05,0.00146070087828864
"Arhgef28",-0.817687575422006,10.195782615453,41.2224485910146,4.11374659938058e-05,0.00146162765674348
"Opa1",-0.882574835817387,10.2938464390386,23.5442482050358,4.11900391897956e-05,0.00146162765674348
"Arglu1",-0.711695120063608,10.5449764738174,16.8825892498553,4.18253147432514e-05,0.00148099230105868
"Dock10",-0.849488717320382,10.233519619547,29.262690420712,4.42690118341995e-05,0.00156300980947324
"Caly",-0.68978378056303,10.7144941008306,16.770992205562,4.43306483214168e-05,0.00156300980947324
"Ociad1",-0.688356326861814,10.6068986282597,16.7230623550692,4.54525301007798e-05,0.00159915539946063
"Rmdn1",-1.00411525458433,10.1897731954778,49.4365214418707,4.61591811371983e-05,0.00162056946769578
"Adam33",0.690457978329451,10.1581335484767,85.1534538360015,4.63891865608647e-05,0.00162519404442894
"Dnajc10",-0.8381600394395,10.3027363660758,22.6678230544277,4.7354489710241e-05,0.00165550495105401
"Irs2",-0.863398728975876,10.2100269795454,35.641110819161,4.82501990777342e-05,0.00168326010959792
"Pgam1",-0.830872350197622,10.3351259775708,19.874675965647,4.85788481049773e-05,0.00169115754160822
"Mtpn",-0.881262640569289,10.2068323992955,36.38455835323,4.96184273090886e-05,0.00172371914702329
"Ssr1",-0.907429486522071,10.2340029370179,30.4429973710249,5.01209311364293e-05,0.00173752561272955
"Gnas",-0.729736293669127,10.6181845325031,16.5206020267639,5.05156802739805e-05,0.00174754662972917
"Rundc3a",-0.862454293898246,10.2428354417727,28.8761254053772,5.07207620808237e-05,0.00175097812477766
"Rps27",-0.872165076263155,10.2724416384881,24.4904800078233,5.09647166028622e-05,0.0017515765850571
"AI593442",-0.814123529535881,10.3200978083378,19.7089292878973,5.09794234080827e-05,0.0017515765850571
"Cstf3",-0.87274498691406,10.3066522399015,21.9878880008004,5.10558728832562e-05,0.0017515765850571
"Sh3bgrl3",-0.875372074483167,10.2356394986811,29.8895768295798,5.12447408272481e-05,0.00175441622012293
"Fkbp3",-0.828775295940815,10.3006348999657,22.3761493656681,5.31520669920396e-05,0.00181595574334786
"Megf9",-0.868588985942196,10.2300487068239,30.7767977818886,5.42942336205522e-05,0.00185115349927722
"Lama4",1.06995802612617,10.1946064651419,41.8618255852718,5.48415678775852e-05,0.001865967420625
"Ptprt",-0.787616527935312,10.4471678444334,16.3301932986183,5.57948031873865e-05,0.00189450280391504
"Elmod1",-0.818738830912269,10.3463864430132,19.1414058588374,5.61486686949178e-05,0.00190261144577697
"Ift122",-0.885593794374332,10.2171983902138,33.4542372204347,5.64346748939524e-05,0.0019083921964139
"Cald1",-0.83921469326529,10.1957002950459,39.6179858398898,5.76420636204176e-05,0.0019452431918923
"Tomm34",-0.854829950180199,10.1904373264824,43.3104119930012,5.79737060199287e-05,0.00194879641019137
"Ifit2",0.890554863006463,10.1661154937349,69.2121988837609,5.79830571972759e-05,0.00194879641019137
"Lnpk",-0.796111544726335,10.3382637076075,19.4303085075713,5.85252060426922e-05,0.00196214993709714
"Pex10",-0.624229737759476,10.1532923354653,106.252275870818,5.86176868000718e-05,0.00196214993709714
"Fbxo44",-0.887616001917913,10.2618511557813,26.0007323249669,6.23837986111233e-05,0.00208399695723947
"St6galnac5",-0.753113741596861,10.3669251730163,16.1107771190504,6.29565634531399e-05,0.00209889059125226
"Dus3l",-0.890027219791756,10.2366079696186,29.2340219380948,6.34372621474642e-05,0.00211066110034299
"Pde1c",-0.840302515086742,10.2057119634243,34.3565342200742,6.41496756506806e-05,0.00213007838666597
"Slc22a17",-0.670502123308329,10.672284350308,16.0348033635674,6.51058269733894e-05,0.00215749489946286
"Glrx3",-0.946402994212438,10.2229273126754,32.4998693265257,6.54180127214972e-05,0.00216350451672535
"Il1rapl2",-0.822167277532968,10.1842449138808,43.5664767039787,6.59767225397916e-05,0.00217762691400797
"Slc35f1",-0.919983963342558,10.2232868431203,31.8681852173621,6.63839560792922e-05,0.00218670338192664
"Gabrb1",-0.717909755067793,10.5826657463697,15.984809564691,6.6829920940301e-05,0.00219701704307916
"Rps23",-0.877953058586584,10.2717803743398,24.653167369503,6.79174995492073e-05,0.00222565953995969
"Kalrn",0.73809608327818,10.8203178578015,15.9524484706703,6.79703717754984e-05,0.00222565953995969
"Las1l",0.794973779613713,10.3212581605195,19.4895936777913,7.02568157605835e-05,0.00229598163125891
"C230037L18Rik",-0.8557815416709,10.1822041418979,48.7823126610079,7.14435797789051e-05,0.0023301598327889
"Hagh",-0.866724019498407,10.1843422135275,46.6988764495969,7.30693122316812e-05,0.0023784924154785
"Rnf8",-0.677013947902578,10.1619630731986,72.7663795482037,7.39307034171737e-05,0.00240180375580822
"Osbpl1a",0.956301262844158,10.2824521612932,22.4113234603517,7.47785572723937e-05,0.00242280497591484
"Gm14410",0.852622336546843,10.1881013534086,43.1910195546933,7.48701827946592e-05,0.00242280497591484
"Lars2",-0.862897223068899,10.5805424783833,15.7609434298189,7.51321004867747e-05,0.0024265320579088
"Saysd1",-0.673067027611145,10.1546965874813,103.456564327534,7.58809345785661e-05,0.00244593983273133
"Mgrn1",-0.839038635048438,10.2735918078784,23.0156308420248,7.84686819298975e-05,0.0025244321486241
"Jtb",-0.904470848093508,10.1864790489262,46.3200188713157,7.93370202940888e-05,0.00254741158753991
"Nr2f2",-0.830217440657452,10.2394754639049,25.618595387896,8.27604823251683e-05,0.0026521847591647
"Rbm7",-0.930282552337713,10.2046966970518,37.8068790632781,8.31750266326578e-05,0.00265900616897878
"Cep19",-0.914353381984642,10.1898378577087,44.4405059239088,8.3294944093554e-05,0.00265900616897878
"Coro1a",0.845983606221369,10.2300487767159,28.9912380727525,8.43103529821037e-05,0.00268623506148761
"Aes",-0.837629061614442,10.2715696799658,23.310316953102,8.56589672981406e-05,0.00272395516008087
"Laptm4a",-0.784967109234157,10.3580297429226,18.0269333545454,8.60228805669512e-05,0.00273027706920366
"Rpl15",-0.727008639630244,10.417229004383,16.1214972600979,8.63938911990125e-05,0.00273679958786757
"Cep57",-0.820496805095703,10.1897859720959,42.7184315441479,8.68923192898939e-05,0.00274732579689806
"Rps24",-0.71542802986773,10.4160544933572,15.7246851851715,8.80777947461798e-05,0.00277949315634128
"Ctxn1",-0.93580660246716,10.239428896024,27.4761947460835,8.86692996505154e-05,0.00279282959813509
"Baz2b",-0.822879495584664,10.2929422675094,21.9481686143924,8.90660471021337e-05,0.00279999268988761
"Sema6d",-0.808283532411944,10.2888140963675,19.8673529918603,8.92907652324593e-05,0.00280173072843254
"Mrpl39",-0.587687884293704,10.1530445530972,102.044604561653,9.02070923598959e-05,0.00282512211981674
"Mest",-0.853564174797421,10.2044260338784,34.6221840039839,9.13981590367558e-05,0.00285701315280112
