"","logFC","logCPM","F","PValue","FDR"
"Rreb1",-1.90795177628556,10.8450787864725,17.245395256946,4.28817076751672e-05,0.0165187291755178
"Gpr37l1",2.15502054324171,11.1601754824308,17.0158866816166,4.67915970134827e-05,0.0175505429535045
"Unc5c",-1.96557395139105,10.808270498514,20.4105967441857,4.98862186866242e-05,0.0182314942292424
"Cabin1",-2.05886233621357,10.7468092401874,28.0849931120282,6.43932570667454e-05,0.022944927324308
"Adgrb1",-2.04427016190674,10.7482902091894,27.6917194805357,6.61083593652381e-05,0.0229815230739692
"Baiap3",-2.04914291335167,10.7236986211835,29.4232418546637,7.17710415596829e-05,0.0239461073241049
"Timm23",-1.95046038626758,10.7006476355517,39.3920534118801,7.22432200194002e-05,0.0239461073241049
"Yipf5",-2.00010722501358,10.710075162652,34.5859570014176,8.04462484991098e-05,0.026059099542223
"Pdlim7",-1.926313383646,10.8702502890054,16.0779796258194,8.50658941821257e-05,0.0269432042172853
"Mbp",2.52046349531142,11.0080230862355,15.6998327836805,9.07105449437129e-05,0.0281064651539726
"Mrpl38",-1.69276065956963,10.6828751457605,38.1717396868327,9.5222407946156e-05,0.0288767017118417
"Sfswap",-2.09343527323078,10.7788550487886,24.8417348386332,0.000107184855715013,0.0313892714982578
"Kcnh7",-2.07650259743098,10.8187865572118,21.4132729573399,0.000107912320452861,0.0313892714982578
"Vcan",1.91575911532287,10.6913589255754,41.0591041632084,0.000113321290989622,0.0319779032523857
"Tmem245",-2.0922038111837,10.7719114590634,25.1710888455443,0.000114423143609884,0.0319779032523857
"Tsc22d1",-1.81952051888236,10.8748660465045,15.1087401379359,0.000122323609533343,0.0325794570139129
"Trps1",-2.07050488677859,10.7977588918112,20.4050795770695,0.000124812430350356,0.0325794570139129
"Slc38a1",-1.85983650732646,10.7807302576051,21.9562211500962,0.000125566598377435,0.0325794570139129
"Dnajb14",-1.98016515912944,10.7260258107623,29.3360782465278,0.000125718805568316,0.0325794570139129
"Mblac2",-2.00977138975192,10.7982896880633,21.0127272021764,0.000140840202323343,0.0356904151373057
"Atp2b4",-2.05632179048254,11.0452480002128,14.804551886227,0.000142731611788846,0.0356904151373057
"Olfm1",-1.82169276553453,10.8763440013968,14.4716576301673,0.000169044964899496,0.041541342839871
"Cherp",-1.94538605603672,10.7335878924381,26.7238864003935,0.000174454243360166,0.0421440056036008
"Rps19",-1.80318680098497,10.8812205054406,15.3881586972343,0.000178839687941043,0.0424833678703947
"Cyp46a1",-1.98316549489032,10.7801618200789,22.9419015910665,0.000183798253079741,0.042945516412222
"Amph",-1.95197400997055,10.7743077296469,22.2643477510436,0.000199496583455685,0.045156015333176
"Tcea1",-1.86988417694262,10.7006331964617,35.6356167597436,0.00019959510039922,0.045156015333176
"Ppp1r12a",-1.93029539557423,10.8363944291392,18.8896684060113,0.000218663229513545,0.0471688958869741
"Gprasp2",-1.8165802025225,11.0209786498371,13.952810546468,0.000220216393945956,0.0471688958869741
"Fbxo22",-1.55733027913189,10.6778094479559,34.9744836882368,0.000221143898213026,0.0471688958869741
"Pgrmc1",-1.93825112640026,10.8130605483284,19.1469583420548,0.000221729883142304,0.0471688958869741
"Fam49a",-1.99040631399151,10.7816953826832,21.8059403808023,0.000236632022786155,0.0495987679525158
