"","logFC","logCPM","F","PValue","FDR"
"Unc5c",-1.42204982484212,10.4351066422422,56.8636290065739,1.55381244188324e-12,4.46216769494504e-10
"Plk2",-1.50635173232783,10.3944065874793,61.0217710169752,2.85599586260766e-12,8.02790041188759e-10
"Emc4",-1.61350948918341,10.3787201271589,76.3426480687938,2.89355564971206e-12,8.02790041188759e-10
"Sncb",-1.44230626630872,10.5782363750956,48.9621708097726,4.00672615435803e-12,1.09310167367811e-09
"Selenos",-1.44930873404801,10.2895220566742,135.547471827505,5.2343047867959e-12,1.40459565664036e-09
"Rtn1",-1.23678673987495,10.7414179792031,47.7691509553638,7.21618854922129e-12,1.90519016713231e-09
"Glrx3",-1.56539660013757,10.3030497392458,115.391031169619,8.2956005524461e-12,2.15540770544429e-09
"Ptma",-1.64069366562086,10.3207710259064,97.1790659817074,2.08503274520023e-11,5.33279703221603e-09
"Nkain3",-1.39403778637631,10.3275037473164,79.2840111933663,2.69871342858646e-11,6.79619078654334e-09
"Pcdh7",-1.32586036163636,10.4881111582796,45.2498636371978,2.76366132484527e-11,6.85429882218064e-09
"Zdbf2",-1.40387221771464,10.2938636784209,109.451275471032,4.14958027288953e-11,1.01379820129744e-08
"Pea15a",-1.46518421301735,10.3987531623273,57.9498336080007,9.10973385298183e-11,2.19290049175676e-08
"Mif",-1.40918125347235,10.426115003857,53.7413598748508,9.58068369428605e-11,2.27137193427071e-08
"Kmt2e",-1.20726452660664,10.5522078668208,42.5162682175667,9.71324060107212e-11,2.27137193427071e-08
"Jagn1",-1.33703124505656,10.2730300697771,159.592116254052,1.08517193574717e-10,2.49078384364462e-08
"Bex1",-1.34080169198663,10.2731946927095,153.974982179566,1.09558578253047e-10,2.49078384364462e-08
"Rab3c",-1.19617340709349,10.6977208688113,42.0905417476551,1.19996355535265e-10,2.69071279966678e-08
"Mrpl36",-1.33419357808439,10.2739430630037,147.751536427995,1.26879386362761e-10,2.80660631807032e-08
"Rbm39",-0.997356257484431,10.9353289609253,41.7220447723208,1.44101498121666e-10,3.14506323033807e-08
"Prpf4b",-1.10007539289031,10.7233370569051,41.6836812311544,1.46874754444463e-10,3.16341165197555e-08
"Ndufb8",-1.28682953954676,10.4834885208939,44.1483113746251,1.49236577441961e-10,3.17253705993177e-08
"Snrnp70",-1.06180504799929,10.8808891211938,40.5887555060383,2.53156075668658e-10,5.31270743925676e-08
"Trim35",-1.55168353197813,10.3612582672209,67.5535959420119,2.77421691472309e-10,5.74824768064585e-08
"Rps8",-1.10696085177318,10.724500591729,40.3633701504751,2.83203004704041e-10,5.79468748000055e-08
"Ddx50",-1.33079055512502,10.4473380604926,47.3966994609976,2.88053357497535e-10,5.82116717145326e-08
"Adgrl2",-1.29170386489147,10.4189597354806,47.69736791519,2.95511397109492e-10,5.8990561698601e-08
"mt-Co1",-1.35441602703365,10.3917829134915,54.3212897434858,2.9959297008341e-10,5.90847870758474e-08
"Rps16",-1.17348913891133,10.5264448658377,39.334432776911,4.72760503736092e-10,9.21263891149534e-08
"Cx3cl1",-1.18713347430362,10.5944426539562,38.6221922116402,6.74305353049733e-10,1.29855344989072e-07
"Itm2c",-1.19425403077059,10.49343372941,38.4863556430389,7.21579289176782e-10,1.37343388192264e-07
"Mettl26",-1.68246290729937,10.3002746821407,107.752549977046,7.73943762757308e-10,1.44535520061722e-07
"Romo1",-0.955980705121933,10.2538387481641,170.450722664621,7.77025216288811e-10,1.44535520061722e-07
"Cemip",1.40651342866651,10.8357912682988,38.2145243323259,8.26396891822951e-10,1.51992030587077e-07
"Sf3b5",-1.4908921149382,10.2830457882648,128.595516199911,9.44407589978857e-10,1.71766753781821e-07
"Nrp2",-0.956627716813892,10.298736154476,95.772641384913,1.20031764887497e-09,2.12147397547732e-07
"Selenof",-1.51366174437114,10.3174589247945,82.2333531835189,1.20425560458215e-09,2.12147397547732e-07
"Htr2c",-1.19486046429715,10.3691647658245,48.9560051589655,1.20530930245825e-09,2.12147397547732e-07
"Cct8",-1.35616460054243,10.3316878924471,69.7259056919347,1.24452503656325e-09,2.16719471526637e-07
"Mdh2",-1.46405903242428,10.3900180992172,54.9001365434566,1.28403978371848e-09,2.21246812838819e-07
"Arnt",-1.27827337277057,10.4197164541721,48.286429096489,1.31453190547409e-09,2.24141382924014e-07
"Uqcrq",-1.33417990260811,10.4095694453437,51.505032742483,1.35536766463399e-09,2.28721786622617e-07
"Chd3os",-1.55848465689425,10.3965545797361,56.6109769491873,1.95721703571685e-09,3.26915159771929e-07
"Phf6",-1.33730531110975,10.3013166540285,85.0602457741819,2.29212146126744e-09,3.78987234338251e-07
"Ube2b",-1.12543399212024,10.5967203585286,35.9935748203082,2.5075377891486e-09,4.10458860705735e-07
"Praf2",-1.27236546353361,10.2914019231995,95.1425480959629,2.96693018963994e-09,4.80848319546695e-07
"Pfdn2",-1.33640276376809,10.2978005081932,87.8668443794588,3.35124565326702e-09,5.37809216650272e-07
"Pcyt2",-1.30209907683762,10.382208477202,50.654309922855,3.67871631925647e-09,5.8463016922242e-07
"4732440D04Rik",-1.29632430683588,10.3204562801516,70.6829730391372,3.91075352077838e-09,6.15530042130975e-07
"Rps27",-1.3101338397979,10.3624136178121,56.8208190598329,4.12970808083881e-09,6.43801824526195e-07
"Timp2",-1.21594819044515,10.3802075740125,49.8692094009277,4.26280275088988e-09,6.58281304050156e-07
"Atxn10",-1.3066452717347,10.3897443362274,48.8924721334283,4.36614365044176e-09,6.67938368355899e-07
"Prdx5",-1.32750156351519,10.3958275124784,50.0339382351162,4.49061814440696e-09,6.80619707461088e-07
"Abcb7",-1.22982826116897,10.275721746788,114.216409119765,4.69163225450385e-09,6.97853948285197e-07
"Rchy1",-1.41809602508765,10.3321749585584,66.6402222722101,4.69328042558743e-09,6.97853948285197e-07
"Baiap3",-0.926554739769487,10.2910259761078,86.4945306061823,4.73222483106218e-09,6.97853948285197e-07
"Emc9",-1.30506066623305,10.3251073308377,66.0536537280909,4.79802220662269e-09,7.01239513394704e-07
"Camk2d",-1.11320453336537,10.4849718723356,35.2611263840618,5.12625480282663e-09,7.4258110502185e-07
"Rundc3a",-1.30235775818392,10.3254054331113,66.9188524695078,5.33289526216555e-09,7.65738267950772e-07
"1700020I14Rik",-1.10533073856929,10.5707716624496,34.4213515233144,5.51291581186047e-09,7.84703642820382e-07
"Rps5",-1.08541461640623,10.5450798424762,34.4003949002938,5.5711759886062e-09,7.86160170323232e-07
"Mecr",-1.45417232986541,10.3186125734895,74.9416303535263,5.68605039067955e-09,7.9551246876097e-07
"Wfs1",-1.18797952399359,10.2888481633606,86.5888394476745,5.86410024033589e-09,8.13469973169985e-07
"Stx18",-1.28891452672632,10.2940715626117,86.5038740461898,6.52636631192104e-09,8.97731850082651e-07
"Sde2",-1.24703907543679,10.271608627886,126.858139901354,6.82103690612429e-09,9.30446275969571e-07
"Gda",-1.25727438748767,10.3360647466785,55.6696939637738,9.0312434588995e-09,1.22175557172501e-06
"G3bp2",-1.06671790685009,10.5542813624277,33.1030786925448,1.06867136496077e-08,1.43385914533138e-06
"Atp5a1",-1.16640367941147,10.4555912718335,36.9558778663698,1.08706232747342e-08,1.44667668604978e-06
"Mrps28",-1.1883072674578,10.2825136968757,96.4415143976737,1.45118333577259e-08,1.915679034134e-06
"Stk19",-1.25886778546541,10.3465169418864,53.7277860630424,1.76003467121948e-08,2.30480060265533e-06
"Dnm3",-1.07297995854858,10.6395287732088,31.9943146420409,1.86662396033203e-08,2.42498155608532e-06
"Grcc10",-1.26020466658701,10.3491875018127,55.5556354623705,2.01354576602484e-08,2.5952543814221e-06
"Gm46218",-1.09618081029068,10.2607476381567,160.098858010753,2.21486894918029e-08,2.83243670540095e-06
"Mtif2",-1.54832057087881,10.3586173946147,57.5790635300199,2.25925072324779e-08,2.8415954492032e-06
"Srek1",-0.967181111804664,10.7209379931862,31.611246954393,2.26378099231214e-08,2.8415954492032e-06
"Psmb5",-1.24860067421842,10.3431378058895,55.6616511560381,2.27410962090304e-08,2.8415954492032e-06
"Pebp1",-1.41178614302905,10.345441603247,56.9722747747775,2.45791678333929e-08,3.04800301715764e-06
"Npy",-1.45699301636303,10.5959336689722,31.3098651047132,2.63501003901711e-08,3.23817748375459e-06
"Slc17a5",-1.2420288475749,10.2946517167139,80.0357793491216,2.65083867568645e-08,3.23817748375459e-06
"Cltc",-1.00936017306818,10.6271029843285,31.231246588859,2.74151469147929e-08,3.32413733220922e-06
"Cstf3",-1.1933669494543,10.3811269412186,43.9159442901373,2.79771187248286e-08,3.3673342382847e-06
"Tmem234",-1.37980653779711,10.3268746945837,64.0801628108369,3.22790253173036e-08,3.85675449210907e-06
"Rrp1",-1.27501440040838,10.4421022044098,37.9223967222434,3.54223717654918e-08,4.20165799586475e-06
"Stmn3",-0.963046168735332,10.9959543065728,30.6385092591249,3.69658101625969e-08,4.34482358310745e-06
"Hspa5",-1.04734933752469,10.638660444712,30.6281133543886,3.71601992568295e-08,4.34482358310745e-06
"Nefl",-1.23113493710881,10.4001960128499,37.7685159448422,3.79136451164768e-08,4.40147841781282e-06
"BC003965",-1.08638544821155,10.2637504785549,134.289595463316,3.88524904703858e-08,4.47870715851933e-06
"Mtf2",-1.18206304427203,10.3959776876257,41.8797894863005,4.18757703974171e-08,4.79345794150574e-06
"H2afz",-1.16417559848179,10.4375463050961,35.6729238850582,4.31176972877763e-08,4.90134435349729e-06
"1500011B03Rik",-1.44154629267322,10.2933903675902,90.0601207104665,4.39018050093693e-08,4.95605962895425e-06
"Adarb2",-1.27364773275096,10.4800865278278,30.2663169334346,4.46039875936792e-08,5.00084022548586e-06
"Ppp4r3b",-1.27588127104042,10.3526297842101,51.1630339556579,4.64859597674923e-08,5.17638554717062e-06
"Cygb",-1.22098240200864,10.3289387555069,55.3632219193581,4.80094632903134e-08,5.30991151756175e-06
"Dgkg",-1.14140521899476,10.3728428153039,44.3664556229241,4.94876991209569e-08,5.43667212691908e-06
"Timm23",-1.40973287740607,10.3010214878383,78.7527740012464,4.99005991845919e-08,5.4454860536839e-06
"Cox4i1",-1.00669049732116,10.6746613923706,29.932290891859,5.27988467336993e-08,5.72360478267499e-06
"Rbm7",-1.23286275679359,10.3102278030374,64.5060914244464,5.82690489071567e-08,6.27503987869242e-06
"Gpx1",-1.1680546948509,10.265329893764,133.195153508688,6.07739286001187e-08,6.50201592977349e-06
"Timm13",-1.33488545381668,10.3136478529607,67.0477069014778,6.23165351808253e-08,6.62376210633071e-06
"Lingo2",-1.13657437378086,10.3643354442261,41.4919367705842,6.78854930028122e-08,7.16914603201957e-06
"Nptn",-0.965219299325802,10.6209136394565,29.3994200094207,6.91138568002068e-08,7.25208155104221e-06
"Arl1",-1.2556981501452,10.2881013784719,83.9151769969537,6.96224341211412e-08,7.25891480336918e-06
"Selenot",-1.29177545845232,10.3315125145386,55.8295306139144,7.48929005800195e-08,7.75899930122999e-06
"Trmt112",-1.26555075859744,10.3081011660341,65.1136525573722,8.44089916815579e-08,8.68987914990831e-06
"Brd9",1.02026205340421,10.5831496993403,28.9798064850042,8.54525250694342e-08,8.73034733753273e-06
"Lypd1",-1.11791151135478,10.276046697392,87.7515147136113,8.58687715402755e-08,8.73034733753273e-06
"Ndufs3",-1.5414456080369,10.3363947629458,57.635737643257,1.35651502982389e-07,1.37066632859181e-05
"Snhg10",-1.08200586879329,10.255903441561,104.32301143752,1.37330345030442e-07,1.37911682073823e-05
"D430042O09Rik",-1.15743948748089,10.356423965984,46.136293716282,1.39744812673873e-07,1.39480660893818e-05
"Nrd1",-1.18020941624243,10.4198568131626,36.9221767061285,1.44576640408779e-07,1.43428789506139e-05
"Terf1",-1.14984729203784,10.3340941382492,51.5996876794824,1.46230022516786e-07,1.44195134854052e-05
"2810001G20Rik",-1.18148561341449,10.2764361253817,95.3687869408816,1.6021682825388e-07,1.57041273154956e-05
"Grik2",-0.98031278648363,10.6046989036578,27.5513316859249,1.76183384960807e-07,1.71663442168062e-05
"Penk",-1.27374989556529,10.3418924480207,31.472436657047,1.86898450538549e-07,1.81026079104468e-05
"Fbxo44",-1.20184020901056,10.3648287532981,44.6383932044829,1.98449890368826e-07,1.91083897379254e-05
"Cdh4",-1.12332153806432,10.289807256807,68.0244419011386,2.0256051618357e-07,1.93901350257828e-05
"Rap1gap",-1.09189722344299,10.4094514572566,34.9835527814328,2.15819524325454e-07,2.05392429865311e-05
"Thra",-1.05213858936125,10.4392180833034,33.0763782082623,2.17538196043404e-07,2.05831371736097e-05
"Bex2",-1.20644320106012,10.3325029310527,49.4854258875655,2.61108226591409e-07,2.45636813854872e-05
"Sae1",-1.13546555317748,10.2739138084998,92.9380894823135,2.63074700817303e-07,2.46072558724482e-05
"Rmdn1",-1.23649861032071,10.2859847369782,79.0466906505909,2.71177237824627e-07,2.51590507332766e-05
"Cldn11",-1.69237619676537,10.3454308810018,38.9495819588608,2.72047894177406e-07,2.51590507332766e-05
"Gnptg",-1.18063876588645,10.3293926386432,49.368161764285,2.98673536693083e-07,2.7466219787242e-05
"Opa1",-1.13901962067485,10.3661727644513,40.5014200654831,3.34970168265841e-07,3.0631992649964e-05
"Cyp51",-1.10681923996517,10.3291081875811,48.890378087588,3.68252871637923e-07,3.34885069768954e-05
"Crhbp",-1.15283191052014,10.4002747432552,28.4512536341908,4.26779147414363e-07,3.85963970388161e-05
"Dynll1",-1.03320630022,10.3683244741585,38.7529093418077,4.52533460537365e-07,4.07006605249238e-05
"Ptprt",-1.08987709732521,10.3781253284441,31.099356309448,5.38074436006757e-07,4.81297291966918e-05
"Bex3",-1.19612322812457,10.3007636106638,61.0888529403202,5.64368558339131e-07,5.02073311492023e-05
"Srrt",-1.07184727655995,10.3961255354166,34.3582427614019,5.72725636468215e-07,5.05073516660206e-05
"Ahi1",-0.921974302417141,10.54294134074,25.2279153946393,5.73912114966084e-07,5.05073516660206e-05
"Kifc2",-0.951400471102505,10.5078234437426,26.1513105507136,5.83119917870085e-07,5.1043261687783e-05
"Atp6v0b",-0.942965148713744,10.5827015390097,25.1690585206697,5.91381671197976e-07,5.14910988076578e-05
"H3f3a",-1.07410126303772,10.3109108819949,54.3426612703578,5.9879803351428e-07,5.18609788920383e-05
"Ammecr1l",-1.09987650243569,10.2962056712341,61.1365868604586,7.19860841894088e-07,6.20179058998122e-05
"Klhl7",-1.04032933592033,10.3804573870891,35.7070081864838,7.25127011336345e-07,6.21445238144745e-05
"Smdt1",-1.10185222475894,10.2675239983702,104.16757907902,7.6118384007437e-07,6.48948868655071e-05
"Mrpl38",-1.05266513861653,10.2815888709679,70.7635613360114,7.95246657582147e-07,6.74476297303739e-05
"Atp5c1",-1.14379867426334,10.431709739091,30.9576290219849,8.14951049789121e-07,6.87625450206089e-05
"Gm9925",-0.53942287309382,10.2412302010072,170.313025173378,8.75107605008649e-07,7.34596737763414e-05
"Sec22b",-1.02525647751723,10.2780435361629,75.3098320223919,8.79962661861366e-07,7.34903510816771e-05
"Eno2",-0.917619593796263,10.5963652751834,24.3471483556636,8.99259382933274e-07,7.47206946154049e-05
"Zfp612",-1.17526425162989,10.3417986992236,42.6906358821055,9.37921388679015e-07,7.75395717741758e-05
"Nlgn1",-0.961131575509469,10.460403405337,25.0610331693267,9.57238119257334e-07,7.84803439527887e-05
"Gabrb1",-0.91284691898811,10.5547474578538,24.2213615845459,9.58889901066513e-07,7.84803439527887e-05
"Pgam1",-1.06846727428372,10.4155232923171,30.1007033594641,1.00570813679316e-06,8.19026691102847e-05
"Atp5f1",-1.01789419977096,10.4496109019947,27.7578531089999,1.05069103017331e-06,8.51423835292419e-05
"2900097C17Rik",-0.903989824954055,10.6062155594939,24.0177384193291,1.06395357441466e-06,8.57923943822346e-05
"Alcam",-1.00631497330016,10.4437335197822,26.5738274298574,1.07787525880607e-06,8.6488922114689e-05
"Camkv",-0.993637222815665,10.4207906101871,28.1602032057748,1.15509385075882e-06,9.22328353320543e-05
"Efnb2",-1.03874134127966,10.2880769191602,64.8017910338303,1.17496166380872e-06,9.33638226936159e-05
"Chchd2",-1.27514857760959,10.3126734961897,53.0890414536169,1.20220505860662e-06,9.46704666236588e-05
"Arf4",-1.1200593746249,10.2950526977756,61.8514251353353,1.20297251253718e-06,9.46704666236588e-05
"Rab3gap2",-1.1019242804118,10.3757600832106,35.5043873795533,1.20927456737749e-06,9.47110784373306e-05
"Aurkaip1",-1.04471597247522,10.296976897133,57.8314372606477,1.23570984273907e-06,9.63206400752182e-05
"Vdac1",-1.01489767631646,10.4649962797641,25.9494315006363,1.25442939276987e-06,9.73163731291472e-05
"Tmx4",-0.97040699975387,10.4747626720308,25.4405793784667,1.37010766828818e-06,0.0001057891151991
"Gatm",-1.39338756995917,10.3119677487998,47.5844348283949,1.55207647344315e-06,0.000119235072779399
"Slc35f1",-1.06709451793698,10.3014839307802,52.8480587275244,1.55881883895114e-06,0.000119235072779399
"C1qtnf4",-0.693307839482407,10.2458652559291,181.244038690521,1.57955064581447e-06,0.000120050734096596
"Mir124a-1hg",0.742568337231552,11.5917282764028,23.2371989230654,1.5856005948199e-06,0.000120050734096596
"Kif3a",-1.00649890270663,10.4400789441832,27.7726454647897,1.59148447058228e-06,0.000120050734096596
"Cog7",-1.06522776313828,10.292745836413,60.6888427369471,1.6358757984693e-06,0.000122833261216257
"Dusp11",-0.993040836141313,10.4513537799681,27.4599676311935,1.65205881412093e-06,0.000123481966796098
"Spcs3",-1.0414222749749,10.2918580915358,59.335830270083,1.6940001711893e-06,0.000126041312737262
"Cacnb2",-0.943422924635516,10.4408489179039,26.3481987617747,1.74853226703041e-06,0.000129182128845313
"Prkcg",-0.917661550408157,10.3904363550471,29.8535311639718,1.75199661577735e-06,0.000129182128845313
"Blcap",-1.13229271429857,10.3563924803425,39.1639553392766,1.76516127251889e-06,0.000129569169820008
"Nfs1",-1.14954738641692,10.2960120817698,59.1160343346493,1.98366689388935e-06,0.000144693451512635
"Adamts1",1.01287130098168,10.2714917645371,79.3623579470139,1.98888304663344e-06,0.000144693451512635
"Slc35b1",-1.07392442513942,10.3515167505565,37.6916826005746,2.00933137372532e-06,0.000145534271046503
"Tmem130",-0.863975017864578,10.5783279995166,22.6457156348409,2.14633445339518e-06,0.000154772461090862
"Svop",-1.09371696986445,10.3615005983997,35.5581891686748,2.20287022550396e-06,0.000158152555795063
"Erp29",-1.20402780458803,10.3070858513969,51.9801130536256,2.21679274288769e-06,0.000158457119687024
"Rnf20",-1.04242325853854,10.3935682425311,32.1761737401766,2.26656694635585e-06,0.000161310584108256
"Rab3a",-0.919126622635816,10.4691606499148,24.2463169417409,2.31766932013425e-06,0.000164163033897059
"Chchd3",-0.998497916534114,10.4083770006322,29.1490455545065,2.33659359607822e-06,0.000164163033897059
"Isca1",-1.05867309406875,10.3347319981239,39.6564332568765,2.3367332700846e-06,0.000164163033897059
"Ndufc1",-1.06047037347563,10.2847912976279,63.7302043528863,2.38777075546075e-06,0.000167031707248449
"Wsb1",-0.868278713678996,10.5508917504922,22.3645401938555,2.47898220370372e-06,0.000172674296563515
"Fnbp1l",-0.90309498139463,10.5242218643877,21.9831591926799,3.01450852435847e-06,0.000209086822183152
"Tmsb10",-0.906338361792987,10.5260517015006,21.8212116239097,3.27574239560441e-06,0.000226247372462652
"Syt5",-0.915374405418059,10.3565213369312,33.113275808628,3.31570471600868e-06,0.000228045254186328
"Hbb-bs",-1.06110907633183,10.3021547863569,48.2953718907776,3.60053684931191e-06,0.000246599111658522
"Sucla2",-1.04405637663938,10.2937235796627,54.4874839864897,3.77939834528126e-06,0.000257770714641288
"D8Ertd738e",-1.02932580935494,10.3132577914486,45.2322874740054,3.83379318429985e-06,0.000260395687277196
"Impact",-0.863559373537583,10.5028131556113,21.4010799898446,4.06453509477894e-06,0.000274927169282795
"Auts2",-0.877171426596447,10.4904733163697,21.4423946610547,4.36799293028931e-06,0.000294237350929653
"Larp4",-1.0183573789631,10.3406239142221,36.7507928955745,4.48265323403385e-06,0.000300723568802869
"Ccng1",-1.13242326690208,10.2932042692412,55.9070347740102,4.52514791737015e-06,0.000302335290854824
"Ctbs",-0.778295029504348,10.2525835925937,129.476415094292,4.55042612897091e-06,0.000302788314248475
"Ndst4",-0.830409500881235,10.2647689284146,80.8664146381856,4.67712167859173e-06,0.000309958723712017
"Arpc5",-0.982174405818079,10.277934832018,68.7905284252152,4.69664468266505e-06,0.000309997487139291
"Srcap",-1.03060753958624,10.3336744076674,38.1974008432229,4.86235926755242e-06,0.000319646421086609
"Elob",-1.01564243834178,10.3962962257447,28.9155242830417,5.4159497280134e-06,0.000354614724391405
"Selenom",-0.943087162448874,10.5057077180859,20.7909945124052,5.56227324728295e-06,0.000362344636739683
"Cadm1",-0.870252078006434,10.4218135138449,25.5527086509176,5.57827896990654e-06,0.000362344636739683
"Dnm2",-0.98216207081422,10.3003574337391,50.4438424968541,5.79726679260746e-06,0.000375080870071903
"Golim4",-0.99159279694527,10.3030457168676,47.3792167342478,5.94365630803926e-06,0.000383038228764939
"Lmtk3",-1.0527578012164,10.3573948879731,33.9682374518856,6.03779584912122e-06,0.000387579138252021
"Immt",-0.991581073744767,10.3943999496348,28.8813228631881,6.09811328408516e-06,0.000389921938856211
"Galntl6",0.921002542815467,10.6826180168073,20.6037608644009,6.12501585663394e-06,0.000390118227849187
"H3f3b",-0.840890654830638,10.5660519337875,20.5579040996705,6.27135414473692e-06,0.000397174388678847
"Mrm3",-0.94177138525405,10.260886733847,100.309477576992,6.28432809993411e-06,0.000397174388678847
"BC031181",-0.990657987147129,10.3631341265017,32.1560784132641,6.32802579989655e-06,0.000398397901225026
"Cdk14",-0.953273909488701,10.4045590715101,25.5895570365604,6.58976566689785e-06,0.000413286874335061
"Plvap",-0.712291050575148,10.250545877206,134.694635397434,7.51245326169389e-06,0.000468371483235544
