"","logFC","logCPM","F","PValue","FDR"
"Tanc1",-1.13388025573024,10.1827550541821,36.6292634603434,2.92391222347206e-05,0.00177683044701372
"Stk19",-1.19240902864255,10.2567553710217,25.5732130983424,3.03047263670555e-05,0.00183463669851574
"Tspan13",-1.17820249755286,10.2279477161207,28.298170290001,3.04326112440974e-05,0.00183545256462051
"Osbpl1a",1.11485287309758,10.4179163020801,17.7527442653108,3.10577910631438e-05,0.00186614285403002
"Specc1",-1.14723295874809,10.2748975496945,22.848200966825,3.13795489665915e-05,0.00187844068683219
"Mdh2",-1.23855519766628,10.2676793814956,25.3388868210354,3.16628345646819e-05,0.00188219139394516
"Rpsa",-0.966939712800042,10.5398458393786,17.4846747685289,3.17248797752023e-05,0.00188219139394516
"H3f3a",-1.26183833494229,10.1995987854784,34.5984653614195,3.1794169903331e-05,0.00188219139394516
"Arhgap15",0.975430168737259,10.1424078355249,63.1682102978349,3.2001760848251e-05,0.00188751562238416
"Zfp536",-1.18718361858992,10.1959736894984,32.9375642631777,3.37690095687923e-05,0.00198445502019097
"Mrpl39",-0.672732755398131,10.1188524370225,93.6450917450309,3.64967460508884e-05,0.00213692444122045
"Zfp646",-1.15402599685755,10.1604594951382,46.3776360334411,3.68598216582733e-05,0.0021503349776861
"Sorbs1",-1.03409112245672,10.3747448131297,17.1742433781662,3.79472570776563e-05,0.00220575306266971
"Haus3",-1.0313080444872,10.1396418006285,67.2077808207365,3.82342745258188e-05,0.00220834978456506
"Rps7",-0.980129346566481,10.3997888464653,17.1216754235334,3.82672343145974e-05,0.00220834978456506
"Flrt3",-1.10293106185218,10.3107574301418,19.2036760400237,3.84573124548115e-05,0.00221136438606645
"Uri1",-1.1199099380694,10.1702336266692,41.3694155353721,3.89181819086633e-05,0.00222987282985959
"Galntl6",1.24387191386853,10.2583884507565,21.6598781430764,3.95336758403037e-05,0.00225707744308182
"B3galt1",-1.15899831369037,10.1526419828093,53.0252398056812,4.02970884821084e-05,0.00228094376538021
"Pfdn2",-1.17709957743171,10.1897751761514,34.4063780056675,4.03090291806095e-05,0.00228094376538021
"Rplp1",-0.991281379177683,10.3872358122509,17.2396333596128,4.04523090002678e-05,0.00228094376538021
"Fam171b",-1.04131451575036,10.3368238436222,18.9436494503401,4.05204122130126e-05,0.00228094376538021
"Trim11",-1.1598398462088,10.200297276791,31.9514314712354,4.15622509416306e-05,0.00233125698722897
"Fau",-0.96658951692123,10.4697280631296,16.9488077829768,4.18449643008132e-05,0.00233125698722897
"Actr8",-1.16411968291685,10.2501661611545,25.2396499910735,4.18501534826368e-05,0.00233125698722897
"Ngrn",-1.18071981636708,10.1663069173541,44.4972740317085,4.30699164181323e-05,0.00239090196919065
"Cdh9",-1.06296704266401,10.2416432164011,21.8730444705453,4.3525977558569e-05,0.0024078870964556
"Slc44a5",-0.79429187159694,10.129674911091,69.6447087734554,4.47603591506821e-05,0.00246452785910066
"Zbtb6",-1.15623488363211,10.1803639963041,36.0124174091164,4.51124799143999e-05,0.00246452785910066
"Gaa",-1.0576259222301,10.4008290805476,16.7985535611981,4.52274827337562e-05,0.00246452785910066
"Pid1",-1.14809716572968,10.1844694401068,34.2785879601477,4.52985209313342e-05,0.00246452785910066
"Kidins220",-0.961359233631936,10.5159790331094,16.7946925651824,4.53179404372433e-05,0.00246452785910066
"Pcyt2",-1.16966104513891,10.2821369660163,22.3441444959307,4.64305969074036e-05,0.00251275689868419
"Ndufs3",-1.24841640925391,10.2101524285944,31.1120910396662,4.65180327188932e-05,0.00251275689868419
"Wsb1",-0.982843853375517,10.4154789045951,16.7307071897704,4.68438495795339e-05,0.00252186536511565
"Mrpl36",-1.16086114392026,10.1496360779872,55.8880484774278,4.70839889122966e-05,0.00252631583317717
"Gfra2",1.17170352272527,10.2648283472086,20.8525181979449,4.76262099811369e-05,0.00254689095575793
"Unc13c",-0.903660548399634,10.2262288678038,25.0388970956513,4.89001926615354e-05,0.00260633153112629
"Sept5",-1.10214509503105,10.2706366322494,22.5604260523232,4.91846974436357e-05,0.00261281490426572
"Stoml1",-1.15234897351005,10.2058682993164,30.0138942383639,5.04179847537285e-05,0.00266949085611903
"Gramd1c",-0.648043390628892,10.1182489579403,92.0556905372057,5.07003467323446e-05,0.00267561073232567
"Rogdi",-1.01411968517285,10.3603799389514,17.5062032171659,5.20037860989871e-05,0.00273539914880672
"Mrpl4",-1.19959333067809,10.263673322186,24.1920677035405,5.22700937510946e-05,0.00273895938241709
"Cerkl",-1.04470860411453,10.1429727740556,58.8787112506626,5.24129234184409e-05,0.00273895938241709
"Avp",-0.847344799426308,10.1215204558359,69.6602100016402,5.2788161663213e-05,0.0027425927825515
"Phactr1",0.81993371277948,11.0118324821146,16.4984417071135,5.28312063614185e-05,0.0027425927825515
"Bex1",-1.12767998577437,10.1622485388901,43.8301594067799,5.29953102655965e-05,0.0027425927825515
"Prdx5",-1.15339025981772,10.2527496323204,24.3282263431477,5.3691877531537e-05,0.00276970672423938
"Bmyc",-1.0170847686692,10.1405088517068,64.0245102351612,5.39310171794592e-05,0.00277312598913482
"Lman2l",-1.1118976407509,10.1769312788556,36.6797613578014,5.41245394462724e-05,0.00277418525986118
"Pigt",-1.15815412552505,10.2147644009333,28.7166387909189,5.4630782701107e-05,0.00279121543590401
"Klhdc3",-1.13528735145408,10.2234937421762,27.0934866120117,5.58090547927854e-05,0.00284236401917668
"Prkca",-1.13000609674942,10.2300332216414,25.1849266634826,5.78876003260798e-05,0.00293889484820031
"Cd81",-1.10326820633342,10.3370001864987,16.986382101953,6.00429994957694e-05,0.00303870612274646
"Snhg10",-0.899017968260429,10.1271500591239,65.8267419983922,6.08833269706249e-05,0.00307154469996772
"Pcdh7",-1.00757007286526,10.4372951088263,16.1218801406637,6.42219949842983e-05,0.00322982277596582
"Cdh11",1.16180003486537,10.1876969101865,32.5155614256326,6.50114490424791e-05,0.00325930836558904
"Fra10ac1",-0.690060212875313,10.1199319953348,84.1779187160685,6.6396002945275e-05,0.00331835225934905
"Rnf141",-1.08601819843888,10.1751780347541,36.4639249550011,6.74295828029887e-05,0.00335842630779522
"Aes",-1.13864209567743,10.2359979622923,25.4685059770804,6.76165117133863e-05,0.00335842630779522
"Arf4",-1.13150615058862,10.1734807921493,37.4118983701427,6.8415271344245e-05,0.00338761172276458
"Tox3",-1.04126920397529,10.1482857558167,50.2200467148259,7.07182529175782e-05,0.00349087055863602
"Dnm3",-0.95171594808373,10.444242353799,15.9138853722818,7.15443041067855e-05,0.00351199789036825
"Robo3",0.94166467890007,10.1379074158015,49.3305400770645,7.15840746836886e-05,0.00351199789036825
"Jtb",-0.937200254298813,10.1544425384807,47.7270018692888,7.20221487076418e-05,0.00352271747474603
"Mitf",-0.897655928802574,10.1329772148114,72.6647315837851,7.28965617389523e-05,0.00355464905768393
"Ndufb9",-1.39790931871438,10.2047333124433,33.6149307664473,7.858964841638e-05,0.00382039070478141
"Zdbf2",-1.10428420716661,10.1889471525805,30.9459197821159,7.88224972438226e-05,0.00382039070478141
"Efnb2",-1.12649028694501,10.2053454547069,28.4314246911545,7.93246942701373e-05,0.00383315081378257
"St8sia4",-1.04240236009183,10.1503979277346,45.5379019532733,8.32110930348973e-05,0.00400887557224882
"Clmn",-1.09800504972834,10.1719462344598,37.0757223983774,8.37689110688309e-05,0.00402366658765645
"Slc25a3",-0.941961487641926,10.4313935134524,15.5908692287132,8.46209013983972e-05,0.00405245707801339
"Tspan3",-1.11180365300175,10.2170924299264,26.1535626361552,8.60597359057745e-05,0.00410909625933435
"Auts2",-0.942934742199359,10.4517370820148,15.5037075613251,8.85455045850784e-05,0.00421523896159767
"Vkorc1",-0.896399083388251,10.1377576310715,61.9385035478199,9.03700761071779e-05,0.00428937021002206
"Tmem136",-1.07185913955438,10.1594880556115,41.2518528470913,9.47199878818174e-05,0.0044825745297581
"D8Ertd738e",-1.09637211948171,10.1751217518108,35.8226284499506,9.52153911310578e-05,0.00449276623504577
"Sh2d3c",-0.751562297690408,10.1326972940389,57.3454682038028,9.61296674421544e-05,0.00452260485271109
"Kcnj9",0.929502917884479,10.4492747116532,15.3350126666537,9.66704675228539e-05,0.00453474944581621
"Hsbp1",-1.03751414162734,10.3006112807281,18.5661544484029,0.000101625666808851,0.00475329613007112
"Nrxn1",0.714998105448309,11.4947941565869,15.2258611754855,0.000102324212913323,0.00477205624351289
"Ptprt",-0.988088938404723,10.3415224120036,15.3527865260452,0.000104476972382568,0.00485833063169141
"Tnnc1",0.788692611086783,10.1206725779978,98.6559175343829,0.000106137215208416,0.00492126977915785
"Cadm2",-0.930432874189727,10.4396286099904,15.0997654300683,0.000109272203875827,0.00505202872270864
"Usp3",-1.08116843759611,10.1563040888333,43.5470624089775,0.000110946094328645,0.00510870171793319
"Scn1b",-1.01977616109613,10.2972683386032,18.5431721819433,0.000111134881229114,0.00510870171793319
"Magi1",-0.926044908691778,10.4743710420392,15.0565972344248,0.000111758586747252,0.00512269430624619
"Stk38",-1.05911627467292,10.257452484045,21.0474750139776,0.000113437485233034,0.00517598146241885
"Sde2",-1.08634180789283,10.1568156556418,43.9176594804004,0.000113694889911748,0.00517598146241885
"Dglucy",0.516230862935781,10.1126742773189,115.174976871851,0.000113889014288715,0.00517598146241885
"Cep170",-1.01028220719859,10.3092629056087,18.3788732040806,0.000114259461598834,0.0051770375417259
"Fkbp3",-1.12784702429564,10.2491684653002,22.8901947187597,0.000114557646781319,0.0051770375417259
"Rab7",-1.16295132445619,10.1998056950243,29.4510576556846,0.00011488997853944,0.00517747170142763
"Mrpl52",-0.982889695130202,10.137983461117,61.3571962220942,0.000117575259977388,0.00528364116475415
"Golga7",-0.989633105202897,10.1470939865643,48.73615615607,0.000119033244649894,0.00533421883776046
"Gm44812",-0.845920781821113,10.1298367718463,73.8573096977898,0.000127378983330283,0.00568634078086761
"Lamtor3",-1.1442421798141,10.2190251759883,25.7402557695118,0.000127599743259511,0.00568634078086761
"Wdr70",-1.07730890349462,10.1505090209114,47.7621909858483,0.000128940988390474,0.00573019467243315
"Hjurp",-1.0223687636017,10.3019350103897,18.8562502141804,0.000132145567044637,0.00585638489529589
"B4galt6",-1.08196219182437,10.2040338923602,26.6752354145168,0.000135425403864786,0.00597797031334828
"Kitl",-1.03883720689979,10.2650493257077,17.9707481776421,0.000135634307427462,0.00597797031334828
"Atf4",-1.08713580904982,10.2180613881435,25.4866267387117,0.000136534214307395,0.00600114630173573
"Cbarp",-0.982960195891271,10.3506448871596,16.2613145088432,0.000140592519947035,0.0061626387910117
"Timp2",-1.02993461585721,10.2706587091203,18.9442786306961,0.00014418278217867,0.00630279121115094
"Hrk",-0.913733510874193,10.160124727999,38.8790757864879,0.000148318196987137,0.00644849781828869
"Tuba1b",-0.893369825868706,10.4483228999425,14.5142758022999,0.000148319871280217,0.00644849781828869
"Ndufb5",-1.19317368596879,10.2065018207583,27.2009814923037,0.000149601092953979,0.00648662252502889
"Rbmxl1",-0.731782491599577,10.1269206409895,66.9476216323417,0.000153099104486575,0.00662040143740735
"Limch1",-0.942646352754777,10.3519143664252,14.4890471433085,0.000154888534595779,0.00667977623795719
"Cbln1",-0.544679771636568,10.1155524488342,95.6542113963638,0.000160155157842496,0.00688838926881279
"Tm9sf2",-1.04858964437345,10.1756816316111,32.4291185872056,0.000160896266904726,0.00690176152393723
"Trhr",-0.750725202862297,10.1345277052622,50.5071104309991,0.000161834462171587,0.00692349407098339
"Larp4",-1.04149930089332,10.2182765437214,24.5085896219766,0.000162637966289482,0.00693936407761211
"Junb",-1.07750567403349,10.1920724656933,25.9239433262149,0.0001647942473914,0.00701271647453643
"Qrich1",-1.01689649175357,10.2705010111902,19.7075960001402,0.000168537410033171,0.00711857937290996
"Fign",-1.04239960274292,10.1655106076483,33.7622079304072,0.000168633959015468,0.00711857937290996
"Pde4a",-1.01508494769721,10.3281741142657,16.3920272499663,0.000168910306164256,0.00711857937290996
"Thap3",-1.02223934907097,10.2653174951663,20.120219366656,0.00016905683108388,0.00711857937290996
"Ptpn14",-0.835152076602018,10.1702452294223,34.7687132618194,0.000170106921508587,0.00714404539728341
"Ranbp17",-0.927641033440848,10.1400699545628,53.7036878108134,0.000170683975678477,0.00714956402561308
"Abcd2",1.07793836311588,10.1642519236914,38.7040006938672,0.000172053260170183,0.00718815222112045
"Celf4",-0.753045921394738,10.8593840604993,14.215121275698,0.000173434883504902,0.00722002754401458
"Cstf2",-0.976193666698257,10.3212173185956,16.2465185013646,0.000173921689164824,0.00722002754401458
"Atxn10",-1.17593476962531,10.2646708375044,22.1393936741681,0.000174166344170893,0.00722002754401458
"Anapc5",-0.950377345124527,10.340937587345,15.7702577214073,0.000175172860535841,0.00724303660200129
"Prr36",-1.02250897057417,10.1775526105058,31.6973969836243,0.00017630893627038,0.00725706514268303
"Meis1",-0.711657653640814,10.1226660547162,75.3995924049728,0.000176632548473147,0.00725706514268303
"Tubg2",-0.934084884046351,10.1434675567761,49.7627631152629,0.000176869193466874,0.00725706514268303
"Leng8",-0.781239578987708,10.7667826964614,14.1092064077658,0.000183321248996112,0.00749656862831195
"Rpl36",-1.05685458075927,10.2334966901091,22.5665707633545,0.000183640931928355,0.00749656862831195
"Rnf14",-1.04345628231399,10.2732822127001,18.8500676682489,0.000184236222774341,0.00750178102022528
"Nsmce3",-0.833542662502279,10.1377780575202,55.946412790076,0.000190084228458159,0.00770224982223797
"Npm1",-1.02716312775002,10.2527898249938,19.8663980496715,0.000190119736309059,0.00770224982223797
"Ddx5",-0.777756791393842,10.7609027627089,14.0330225003485,0.000190782472050537,0.00770963022445028
"Rundc3a",-1.01225013914921,10.2464346632065,20.6779783071726,0.000192780737851563,0.00777080748078548
"Col23a1",-0.843693133256403,10.1405478567159,49.3058614640284,0.000194022586072985,0.00780126403099973
"Alcam",-1.03231595465601,10.2714982663811,17.4624577693313,0.000199004005021637,0.00798155313140529
"Pgam1",-1.01100524201319,10.2603172493087,19.245940266452,0.000201483482469437,0.00805922766287992
"Cdc42se2",-1.0391257621533,10.2473821540541,20.7669584651527,0.000202231866819481,0.00805922766287992
"Trappc9",-1.13390318228716,10.2144395163775,24.8020113274503,0.000202826964096376,0.00805922766287992
"Orc4",-0.943446991049238,10.3372115748887,15.8000810342846,0.000203056015563489,0.00805922766287992
"Atp2b4",-0.903191039299389,10.4413356486625,13.9102943253082,0.000203452421832972,0.00805922766287992
"Zfp90",-0.969989272891476,10.1580966497952,37.6621206086314,0.000209684151197142,0.00828543044686062
"Enah",-0.941006664812068,10.3334277690927,15.1435684975078,0.000210195735951647,0.00828543044686062
"Cyp51",-1.17126009698871,10.2255041517583,23.8128152312953,0.000211726409581392,0.0083253107571428
"Timm23",-1.14522926363384,10.1692279703836,35.0970494845333,0.000213653984620479,0.00838056448720378
"G3bp2",-0.899313592185355,10.3834003690733,14.0438255995509,0.000214345058425028,0.00838716529832372
"Abcb7",-1.02517659089757,10.1529362306338,42.2256498018155,0.000220885156162485,0.00862204515891668
"Nxpe4",0.991906830002684,10.2615437482389,18.1849516716535,0.000222870903351518,0.00867844151084563
"Get4",-0.968628394635783,10.1432941645761,49.3151891736731,0.00022701581207242,0.0088184374650795
"Jund",-0.670689540316301,10.1212878709458,81.5033603920931,0.000228179437745599,0.00884222879167306
"2310057M21Rik",-1.03045439940959,10.1672222250246,34.0322760874799,0.000229484222449741,0.00887136236327998
"C230004F18Rik",-0.66509757758319,11.2488480955178,13.6170079899773,0.000237281560430851,0.00915074056248111
"Dnm1",-0.850027521936948,10.5195364841505,13.5988176923525,0.000239557863378862,0.00920642133660552
"Zfhx3",-0.784432690539999,10.1281613404552,69.6848998823426,0.00023987309846669,0.00920642133660552
"Kifap3",-0.995590167954523,10.2858173777258,18.26164609657,0.000240855611286102,0.00922206819060368
"Slc6a1",-1.05832527595623,10.2092670952752,21.7867980283886,0.000242447825983662,0.00926092969584734
"Dctn4",-1.05397699389587,10.3017256789868,18.0004221776458,0.000248468145800719,0.0094683478933039
"Atp5c1",-1.07143166874668,10.253879503307,20.7337333578191,0.000251046835855896,0.00952704199849873
"Arxes2",-0.67264692960938,10.1264114216673,62.4118559805346,0.000251196083361277,0.00952704199849873
"Mrfap1",-1.02783326841789,10.1676491121269,33.7934238349963,0.000252110344019722,0.00953916568185941
"Iqgap2",-0.817756672475138,10.1296854688937,67.7863171415147,0.00025861462170721,0.00976191708781653
"Dlk1",-0.613536876203147,10.1189246105275,82.7683862682625,0.000259214403753029,0.00976191708781653
"Nudcd3",-0.977449285565822,10.3030119672462,17.2287059524556,0.000261251979251911,0.00981075268007455
"Crtac1",-1.02015510047376,10.1824333604131,28.2812121296557,0.000261749037910536,0.00981075268007455
"Pcm1",-0.941862609657788,10.3173317658105,15.6313984876158,0.000262345752025929,0.00981075268007455
"Fbxo8",-1.07911742234926,10.1906197110798,27.6119896275606,0.000266482239822361,0.00990878219180658
"Dgcr2",-1.01922836874525,10.1769134322465,30.2754468077444,0.000266577723838492,0.00990878219180658
"Zmym6",-0.979633068710207,10.278197928922,17.6116020192076,0.000266820040320416,0.00990878219180658
"Mzt1",-0.849241803183388,10.1336114366537,58.8510579649861,0.00026817057834947,0.00993593669390427
"Yes1",-0.591943297703129,10.1157602260764,93.733597577667,0.000270368247314683,0.00999428062596649
"Creg2",-0.990126637838449,10.2317308733098,21.3397862970338,0.000272825172757057,0.0100619178081413
"Rmst",-0.992116476935967,10.2808996746179,14.7902631547953,0.000277219682221769,0.0102005398208345
"Fxyd6",-0.947336177405269,10.2540581096868,18.2370352738567,0.000279792203488012,0.0102716391774787
"Bex3",-1.02901186747816,10.1657401741101,33.866915480964,0.000281899725330274,0.0103253819485698
"Utp11",-1.03110716761293,10.1960504623863,26.0111281859849,0.000287275855845047,0.0104983292831938
"Dus3l",-1.13352862888414,10.2039162111714,25.8407019538093,0.000288522891777975,0.0105109103747577
"Ppip5k2",-0.992126312614723,10.2943470318288,17.5106601025372,0.000288930466575337,0.0105109103747577
"Egln1",-0.631550215462044,10.1386942582321,42.0547511236981,0.000290160975365644,0.010531793049301
"Mtf2",-0.926485095439734,10.3508737398588,14.9878181807062,0.000292247059849266,0.0105824153870075
"Sorcs2",-0.844832075261694,10.156611660772,37.3776579536368,0.000292874925626835,0.0105824153870075
"Zim1",-0.790776558723095,10.1304279454892,63.1317995353764,0.000295374533810557,0.0106487497661186
"Prrt1",-1.04363210181033,10.2472601684872,19.6477099593922,0.000296160969412717,0.0106531624042337
"Mrm3",-0.733524273904229,10.1236868458812,74.3164715711816,0.000298519830713373,0.010707926696387
"Adgra3",-0.647654521142433,10.1207003453491,79.2464400385845,0.000299018335721585,0.010707926696387
"Nr4a2",-0.994345919502078,10.1915367235997,21.1853206215237,0.000300347427293143,0.0107315674299864
"Nrxn2",-0.928810832840346,10.3239710056486,14.9969639135313,0.00030143909380651,0.0107466386265285
"Lrrc57",0.98749373313963,10.2495274233339,18.6379881078471,0.000302456710276459,0.0107590088757544
"Igsf8",-0.973007146504521,10.3027564245201,16.2046753491771,0.000303245638092206,0.0107632074599851
"Mrpl38",-1.02531627190017,10.1649629012776,34.0428930414475,0.000310077634126627,0.0109814028350849
"Magel2",-0.659771389934932,10.1231274156286,68.7637431162854,0.000310942980046927,0.0109877934557111
"Gm28928",0.952781184733047,10.3725451337562,13.064710193131,0.000317201555729951,0.0111793473142146
"Gdap1l1",-0.985988092038728,10.1577087291588,36.5723448276863,0.000317757425374423,0.0111793473142146
"Rrp1",-1.10221987653916,10.2879353573491,18.4725006693607,0.000320120666161818,0.0112378464928535
"Chd3",-0.887280375528101,10.3662428781841,13.6365420760189,0.000320880262700168,0.0112399171495607
"Selenos",-1.17737960802768,10.1849971392825,28.6716134809765,0.000321932385015295,0.0112517246238476
"Rtn3",-0.77317894027548,10.775140023058,13.0325348598425,0.000322620041573889,0.0112517246238476
"Satb2",1.17319372269834,10.2039970496145,23.7796516205028,0.000326989774383515,0.0113793860096198
"Isca1",-1.02400602674198,10.1874505701796,26.3464695716785,0.000330376600892902,0.0114723632210494
"Pcdh17",-0.955617898511604,10.2537250164983,17.4677250815955,0.000332739731936946,0.0115231786030175
"Rpl32",-0.919282043066203,10.3005272070908,15.6529918502493,0.000333276498896723,0.0115231786030175
"Grin3a",-1.04288759852923,10.1826281302672,25.7285702054733,0.000344299869847147,0.0118787157246404
"Tma7",-0.977067148874765,10.2655475935481,17.8164287111815,0.000345175679943648,0.0118833764663861
"Glra3",-0.805586864698644,10.1441680932487,44.3827808601998,0.00035246554445509,0.0121083613055525
"Bex4",-0.690456049694189,10.1263480617328,60.6096208375315,0.000355563644768422,0.0121886913526064
"Mocs1",-0.651548208635358,10.1245958771396,63.7969489456442,0.000356676912328554,0.0122007840180959
"Bsg",-0.98269483714335,10.2568959034319,17.6619987948631,0.000358905548339468,0.0122508972595959
"Rab3gap2",-1.02232806383494,10.2571759124484,18.9465655598292,0.000361962693423918,0.0123094895764143
"Dynlt1c",-1.08707396332915,10.1784239722198,29.5992730239308,0.000362156646516709,0.0123094895764143
"4930488L21Rik",0.96987330689866,10.1593390643436,33.7537919843673,0.000364197395925778,0.012352682500713
"Scn3b",-0.941960722802233,10.2716792175559,17.1340984182736,0.000368183286840828,0.0124430185759702
"Cd47",-0.916702940664702,10.3209656310172,15.4276852340133,0.000368412006706094,0.0124430185759702
"Pafah1b1",-0.854043963862178,10.3782011823835,13.5687286363009,0.000369850342688725,0.0124653551423429
"Letmd1",-1.10192688911209,10.1892205581957,27.0869007218617,0.000372710707813984,0.0125354253363936
"Slc7a1",-1.01000700754419,10.178870650517,28.0053205553868,0.000373948177049425,0.0125507334820166
"Sft2d3",-0.695405036748568,10.1243832597877,67.2002477562528,0.000375412116096165,0.0125735627944275
"Tmed9",-0.862916565269214,10.368325509265,13.3088610764096,0.000376524012909354,0.0125845307064683
"Ftl1",-0.861540382171244,10.3793734904605,12.7597589883245,0.000378985115510471,0.0126404536551652
"Reep5",-0.974491148754981,10.3124231885545,14.89833353569,0.000381677767378057,0.0127038514980211
"Rab3b",-1.01445784414755,10.2390606272045,16.3766782684211,0.000384418391256923,0.0127685802296787
"Plcxd3",-0.972355238651948,10.230768288582,18.8335763078719,0.000388384526011465,0.0128736631214916
"Pla2g4e",1.10945625759945,10.2176777755767,22.0980716486645,0.000395685852954605,0.0130789451299989
"Cd34",1.20026708892856,10.1643570400067,33.9188721023711,0.000396208148923485,0.0130789451299989
"Mthfd1",0.986517006559224,10.1801592176822,26.5537140938169,0.000397838267124319,0.0131057891570338
"Klhl9",-0.967885805390097,10.1719085043293,28.8471210726613,0.000400348551742127,0.0131614586385224
"Mef2c",0.771802377783655,11.2283376394655,12.605802007014,0.000403995555259807,0.0132309913537395
"Ss18",-0.884226408450248,10.1435879689259,42.5147313871191,0.000404113056369278,0.0132309913537395
"Hdac9",-0.944584391468923,10.2590016960597,17.1873963967065,0.000406530049988305,0.0132830174989051
"St6galnac5",-0.872527807596508,10.3132383259732,14.4069057116784,0.000409931283626563,0.0133669259821564
"Pak6",-1.08048760658409,10.1864292654024,26.5305792211968,0.000418198105894563,0.0136088280179847
"Adamts9",-0.497234484247518,10.1141273334213,90.4866416438998,0.000420107610548767,0.0136374744007451
"Tra2a",-0.796434282665301,10.4953145576538,12.5286909234667,0.000420778521995188,0.0136374744007451
"Sema5a",-0.985402122565394,10.1591440008782,31.9374093965837,0.000423256346727266,0.0136901241341644
"Rgs7bp",-0.885820084816028,10.3517539094816,13.537887834078,0.000430852869517435,0.0139077919228737
"Tenm1",-0.931947144530309,10.2917679084932,14.6447246953763,0.000438034901183898,0.0141112327704684
"Rxfp1",-1.01600200797206,10.2002015957292,17.722810937914,0.000441435735226762,0.0141922915836532
"Ndst4",-0.680154472030725,10.1794803042042,23.7986971358766,0.000453064089454195,0.0145370143742273
"Igsf21",-0.83188600110904,10.137477911716,47.9380352727505,0.000466833572157399,0.0149489241479464
"Spock3",-1.06922937462309,10.2305622108234,18.6744753088784,0.00046929674993353,0.0149978640621188
"Mdm1",-0.779916857667818,10.1288858459185,65.7394749576818,0.00047044383659345,0.0150046331420849
"Syn2",-0.824574584278852,10.4775906069096,12.2909448679556,0.00047709456970858,0.0151496752055307
"Rps6ka5",-1.00781198386967,10.1618837389903,32.1504413818888,0.000477791113337458,0.0151496752055307
"Nmnat1",0.598667959931246,10.1282519451392,52.250609222017,0.000477824325500128,0.0151496752055307
"Homer1",0.857284643917011,10.3903195198609,12.2680751191107,0.000482898629909985,0.0152803603937789
"Canx",-0.953422623837898,10.2822038439952,15.8936072445033,0.0004839706579393,0.0152822562499638
"Srrt",-0.918223046829665,10.3010978880845,14.6417224183875,0.000484863705742789,0.0152822562499638
"Rpl9-ps6",-0.813733876574255,10.4467752842552,12.2352784307607,0.000491346888238634,0.0154454363947177
"Kcnh1",0.960970162264056,10.2783366991096,16.3903096297316,0.000491966464981658,0.0154454363947177
"Rnf217",-0.98807049464672,10.2000590221468,22.1456898771599,0.000494659256488874,0.0154996454137715
"Prr3",-1.00441424517644,10.2232085101005,20.6476217679563,0.000497516803302901,0.0155587954685935
"Mdga2",-0.896630746038434,10.3239227699654,14.0910908061566,0.000500218393614031,0.0156105049564343
"Ndufa2",-0.983023522724605,10.1821728317725,26.0328993075361,0.000501116378019303,0.0156105049564343
"Igfbp5",-0.955027431179213,10.2193384873074,17.7936772241867,0.000502611173043192,0.015626726839403
"Etnk1",-0.767475009112693,10.6802988576353,12.1534158572965,0.000513092419891704,0.0159217440857304
"Slc17a5",-1.02164810574815,10.1980836968075,23.3466523061475,0.000514534223942486,0.0159356613025276
"Asb13",-1.01512308513777,10.1733787383337,28.8457180153467,0.000517260442047214,0.0159892278839373
"Ttn",1.01323424750508,10.1253695902672,51.9207373476886,0.000518979116316189,0.0160115037751166
"Tmem97",-0.894819019099111,10.1550506860435,33.1273596833651,0.000524272350495206,0.0161437645278207
"Bcl11b",-0.987453199512626,10.2037836605724,20.8124033337271,0.000530142313192182,0.0162932435450999
"Cdk5r1",-0.867837888391767,10.3510679337627,13.0998461898076,0.000536977622564922,0.0164717629040326
"Ppargc1a",-1.00162719546153,10.1842336160469,24.0889675301069,0.000538812094145858,0.0164803132703164
"Gm38393",-0.931362341694717,10.2804960942668,16.1139494388538,0.000539310881189061,0.0164803132703164
"Arl6ip6",-0.862325316261592,10.1379930962969,47.3861867401587,0.000543450887579613,0.0165752520711782
"Zfp26",-0.967782891994694,10.2113874014606,20.2849746395004,0.000550588944924946,0.016744274076969
"Nek6",-0.722163306606161,10.1252117583094,69.6360632082173,0.000551080016994306,0.016744274076969
"Nrp1",-0.927151583608203,10.1953014060803,22.0524596717925,0.000556500408422609,0.0168731183197628
"Tuba1a",-0.89710927178612,10.3206473933649,13.0919335942958,0.000557423967429676,0.0168731183197628
"Ankrd12",-0.82400198738786,10.4655726942299,11.9639608870585,0.000567227724832768,0.017137541223149
"Nkain2",-1.00695001014083,10.2054529697482,21.5826120542133,0.000569412141833441,0.0171514754796567
"Rps19",-0.841868890952193,10.3758759925242,12.4236845705742,0.000569827116540362,0.0171514754796567
"Tmx4",-0.889919499834225,10.333877367522,13.7907355323593,0.000573714647475499,0.0172361499802424
"Atp9a",-0.829480296211682,10.4443985492881,11.9135770917804,0.000582573674541771,0.0174322284103472
"Med29",-0.79808310546016,10.1277909615787,69.4651833027938,0.00058311492489803,0.0174322284103472
"Pnpla3",-0.892974441992055,10.1361394957446,52.1306240789404,0.000583804479325358,0.0174322284103472
"Sulf1",-0.929844390714412,10.1647610416582,27.3330979773355,0.000584640377264224,0.0174322284103472
"Usp46",-0.973044035971196,10.2020472304827,21.7416916415905,0.00058567419517404,0.0174322284103472
"Bms1",-0.967904470985526,10.1701483501699,27.3362963759182,0.00059162448002853,0.0175767250612921
