"","logFC","logCPM","F","PValue","FDR"
"Snapc3",-1.13444704311605,10.2898854368666,35.4695404985511,5.28341824967611e-06,0.000327373290164836
"Cuta",-1.13950789874856,10.2287026879813,67.9123360557804,5.28897200770022e-06,0.000327373290164836
"Rlim",-1.15421889896786,10.2835688308541,38.3279517436729,5.44182174458829e-06,0.000335558394621791
"Ttll7",-1.1192267107452,10.3596661049545,28.6284773601341,5.51082752312204e-06,0.000338531174524165
"Rnf112",0.937974121930504,10.5528148000123,20.7122715726871,5.87677269966902e-06,0.000359638491775051
"Tanc1",-1.05064406172904,10.2527887236726,44.4115564786224,5.89861031414329e-06,0.000359638491775051
"Msi2",-1.07546019801823,10.3251155705113,30.5577337580244,5.97053126162469e-06,0.000362195396159161
"Lnpk",-1.00644514453302,10.3943205057893,23.3056467113619,5.98545333513819e-06,0.000362195396159161
"Gca",-1.0264142187619,10.2239472504403,65.6797927256783,6.00729510184738e-06,0.000362195396159161
"Peg3",-0.78441169755806,11.3922873551127,20.6596895628011,6.03758708084244e-06,0.000362678524313779
"Igsf8",-1.09278538112242,10.375581692222,26.431928042251,6.12759532125145e-06,0.000366732074392104
"Trpc6",0.97027215078617,10.2098290785441,91.9509041340382,6.24461513631598e-06,0.000372366629319003
"2410002F23Rik",-1.12512506110292,10.3039859898589,33.7330290724584,6.29978044893471e-06,0.000374285131124847
"Enpp2",1.31093963605459,10.2641008513303,41.1727559219939,6.4571497662681e-06,0.000381047338616636
"Ift88",-1.10950644909046,10.251555867677,46.5050987748487,6.47346512746816e-06,0.000381047338616636
"Romo1",-0.8833127103348,10.2040447893928,102.71080568269,6.48382043103434e-06,0.000381047338616636
"Ptprt",-1.00597977728491,10.3964074301884,21.3171541718702,6.51083890122346e-06,0.00038125880026265
"Dnajc30",-1.0260433877929,10.2170095154222,78.8982214217418,6.83027577015451e-06,0.00039689222472762
"Pafah1b1",-0.94219544680836,10.4585616872223,21.5428971599759,6.86280793877363e-06,0.00039689222472762
"Chchd2",-1.13562814557628,10.2567355676461,45.2337704039585,6.86700179622551e-06,0.00039689222472762
"Cmtm4",-1.11650112039465,10.2655691738147,41.3214363013912,6.87533677579635e-06,0.00039689222472762
"Atf7ip",-1.02592079736878,10.3625914497862,26.903631037256,7.02360949440399e-06,0.00040308772572272
"Sf3a1",-1.1864831650108,10.2574982782034,45.8177953250286,7.03218343296594e-06,0.00040308772572272
"Auts2",-0.963070893435291,10.4860103581188,20.3514470279164,7.0733977028443e-06,0.000404027512998605
"Chgb",-0.985325250274876,10.4651035264921,20.2631609795242,7.40174816363542e-06,0.000421304399845528
"Nr2f2",-1.09764932864929,10.3155722041564,28.6711152395295,7.67672322790022e-06,0.000435433370825741
"Becn1",-1.16173575445071,10.3120660576209,32.8219577750918,7.98439898786237e-06,0.000451312608067401
"Rmdn1",-1.07044098183204,10.2292894964751,62.5907733864059,8.35419030244423e-06,0.000470580844060518
"Kdsr",-1.10001978814342,10.283759250682,34.8414352373495,8.54504173854256e-06,0.000479671498143912
"Rps8",-0.84960616923926,10.6981728866093,19.9540391248022,8.67704052560494e-06,0.000485407363286333
"Ccng1",-1.16123800292712,10.2461368352248,50.5552940574546,8.85327734123728e-06,0.000493570211773978
"Prkcb",-0.90471582982286,10.4581163376236,19.9062319155148,8.89311686881555e-06,0.000494099145076615
"Rprm",-0.877964615295548,10.2089117730076,89.1691865929397,9.28598298247663e-06,0.000513285002474926
"Fgfr1",-1.08734281359344,10.2504387142396,43.4728536801152,9.30149737269508e-06,0.000513285002474926
"Eno2",-0.94561301194548,10.534690533085,19.8011815084414,9.38711932434866e-06,0.000516259849598215
"Acat1",-1.09607154331204,10.2605174039935,42.620773464298,9.45543470883984e-06,0.000518266066078127
"Arfgap1",-1.05258503474974,10.3741907189904,25.8002167465047,9.67433191140358e-06,0.000528484728811204
"Cpe",-0.922765242766066,10.5229965161843,19.7253100989034,9.76098655024874e-06,0.000531435117229094
"Eif3a",-1.00560707712417,10.3763887124191,23.7754247299279,9.95208258039603e-06,0.00054003317442089
"Ttc17",-1.0832740123046,10.2773903903777,37.8936103994233,1.02737610549227e-05,0.000555636399379023
"Ftl1",-0.873477441092517,10.559394527519,19.6006354550238,1.04081460284329e-05,0.000561040427804171
"Rgs11",1.08577112750149,10.2807557815164,34.5365811585481,1.0506941199291e-05,0.000564496685753325
"Thra",-0.972629555581356,10.4357953533756,20.9728613235561,1.05631532076419e-05,0.000565649904826323
"Rpl14",-0.9757015209245,10.4119175702626,22.5401087376414,1.09432287396089e-05,0.00058408137918719
"Rpl10a",-0.983615355984836,10.4136034403533,22.3163724916304,1.10201704316277e-05,0.000586265864236819
"March1",-0.943350113318608,10.4030864003514,20.518196260689,1.12378851288941e-05,0.000595900755743543
"Mturn",-1.10828625552961,10.2565241828548,43.2903364286737,1.12832456962889e-05,0.000596363495746387
"Mphosph8",-1.09166554752182,10.2934777488551,32.548876664252,1.14754869072189e-05,0.000604561331270606
"Rps5",-0.924845167805641,10.5190960133731,19.375660727017,1.16871298334025e-05,0.00061278929339682
"Xpo1",-1.09700127270595,10.2919182997075,33.4068431317244,1.17069519163592e-05,0.00061278929339682
"Sft2d3",-0.766244071504513,10.2036388159445,84.0041493249475,1.23924666367663e-05,0.000646592834551021
"Vdac1",-0.986032922195406,10.4095371210213,21.776840829296,1.25611124743277e-05,0.000653298242714317
"Epm2aip1",-1.04521646375745,10.3428716934605,26.9520381635394,1.26633945351849e-05,0.000654559611902881
"Matk",-0.933911489505156,10.5683141091933,19.2147539160746,1.26978091263049e-05,0.000654559611902881
"Vcl",-1.06587001425393,10.2462473340419,45.4700888772141,1.27059916064445e-05,0.000654559611902881
"Qtrt1",-1.02454703721803,10.2857964734583,33.8990055828332,1.30155023538476e-05,0.000668389157155475
"Ids",-1.09405935872169,10.2735985851823,37.0402740759807,1.35475512671964e-05,0.000691960909885351
"Fam212b",1.01802690267753,10.3378190429334,24.9012179253343,1.35595263992522e-05,0.000691960909885351
"Hsp90aa1",-0.844173236227732,10.8968761320707,19.0316581732368,1.39552675480588e-05,0.000709571416138204
"Mapt",-0.8053246517305,10.733522308416,19.0265910135209,1.39917946176278e-05,0.000709571416138204
"Srpr",-1.10735832461012,10.2706094583667,38.0582326719812,1.41300081629479e-05,0.000714355288461578
"Ppia",-0.805616894305893,10.7896150443375,18.9669695918516,1.44288731563965e-05,0.000727206272795598
"Mtch1",-1.01235078421094,10.3625230702857,24.2738486569845,1.46120232729646e-05,0.000734163971791946
"Gabarap",-1.08697514693605,10.308709601779,30.459316711712,1.49024261962568e-05,0.000746451064765739
"Mtf2",-1.00981707779503,10.378934020442,23.1589598958821,1.52981334881202e-05,0.000763921211819352
"Utp3",-1.1389122109251,10.2350916242421,55.4003162264858,1.53691396825492e-05,0.000765119953798831
"Syt10",-0.942784136686971,10.2223020178884,58.3602115162982,1.54316423456118e-05,0.000765889346781142
"Jph3",-1.07538174418061,10.2613477566723,38.2593058326422,1.56807730721076e-05,0.00077588846456182
"Pigg",-0.976464571994204,10.2204422231785,65.9097460641104,1.59048245774876e-05,0.000784589816051276
"Cpne8",-1.06749954339305,10.2751821092484,35.1761644503555,1.64115380483069e-05,0.000807140265523832
"Srp54a",-0.970527051152109,10.2288463935451,56.7187691904786,1.67591194833458e-05,0.000821752126715021
"Fbxo8",-1.05563188780221,10.2581703052629,40.1065219789019,1.69364375337881e-05,0.000827952752590201
"Tmem234",-1.25199189620314,10.291014466347,35.4593807812533,1.72845836428075e-05,0.000842442326710371
"Rgl1",-1.07397587557815,10.2605531584435,38.8884992828651,1.770554570976e-05,0.000860383816743831
"Ptchd4",-0.99882977172667,10.3757309744427,20.9197051940223,1.79205933233729e-05,0.000868157296308859
"Pura",-1.04355617393906,10.305953626932,29.7991470879115,1.79721732819022e-05,0.000868157296308859
"Ncor1",-0.881688905719518,10.4796469359073,18.5067915676761,1.82988708674765e-05,0.000881323428555178
"Alcam",-0.964283976789579,10.3889702510881,19.9587208171581,1.841660115792e-05,0.000884377139379883
"Ina",-1.04770372310542,10.2486389447344,42.3124826331832,1.90612547414145e-05,0.000912641664516137
"St8sia4",-1.05193174349004,10.258190213188,37.8258786734799,1.92309212844121e-05,0.000918065007592215
"Dnm3",-0.904952292492657,10.5787298673246,18.3714204039409,1.96249570671633e-05,0.000931472020588946
"Gnptg",-1.10870962121892,10.2761497245536,35.6054114276209,1.9626199586093e-05,0.000931472020588946
"Syn2",-0.859158403967386,10.554092222686,18.2618845637109,2.07684424946455e-05,0.000982818242355621
"Zbtb6",-1.05519082049671,10.2599661849759,38.9261895203906,2.08648345172143e-05,0.00098451780030647
"Hmgn2",-1.07114846488384,10.2445761946227,45.9563111534445,2.10961470640943e-05,0.000991733801018774
"Cntn1",-0.877701524753312,10.5243575519986,18.2218973269242,2.12023905695078e-05,0.000991733801018774
"Zfp148",-1.02005692233752,10.3279608487306,26.530464429269,2.12727065578433e-05,0.000991733801018774
"Cltc",-0.858742621217331,10.5740819541055,18.213978337642,2.12894051466252e-05,0.000991733801018774
"Oxct1",-1.00998370920763,10.3498135664059,24.7405550725774,2.13223681034812e-05,0.000991733801018774
"Pcdh17",-0.992607529378194,10.370755004783,21.461895730918,2.16321689530176e-05,0.00100327657659878
"Armc1",-0.882737248249729,10.2192449413752,66.6109233725506,2.17655058822397e-05,0.00100659281323006
"Slc9a2",-0.605883824290401,10.1937032928681,126.306070950204,2.2033085444023e-05,0.00101608101400354
"Cadm1",-0.921364377878694,10.4137536404555,19.6602221198921,2.27944153939545e-05,0.00104822115310222
"Tiam1",-0.975788177859489,10.3519970925653,22.739684689079,2.36809872287914e-05,0.00108294554548278
"Reep5",-1.03846916530068,10.369002226944,23.3979830666724,2.3682573511387e-05,0.00108294554548278
"Slc25a3",-0.86439540606012,10.4810568891732,17.9529727976957,2.43676693529677e-05,0.00111115207113995
"Atxn2l",-0.936645104657753,10.4227429502419,20.2360556968781,2.44449435958992e-05,0.0011115621139599
"Cd34",1.00022277912776,10.222532212242,57.8651770466475,2.68085503168676e-05,0.00121266215826695
"Sertad2",-0.957263831288585,10.2245916284919,56.7616602313536,2.68172723739851e-05,0.00121266215826695
"Aph1b",-0.948385895029627,10.2271879233967,53.8902971127939,2.7007964231131e-05,0.00121790207678277
"Nrcam",-0.796693363425757,10.7730147747218,17.7419623798446,2.71810901426074e-05,0.00122017742940336
"Dnajb14",-1.00932307050688,10.2828171048184,32.0530925643526,2.72083301722109e-05,0.00122017742940336
"E230001N04Rik",-0.618393806384092,10.1942230890223,132.182549057778,2.75998776057789e-05,0.00123324447969041
"Itga4",-0.819979323120092,10.2135205542515,67.3810004342306,2.76512215177221e-05,0.00123324447969041
"Itfg1",-0.999711436933923,10.3155174500897,26.4000278945831,2.88717952590482e-05,0.00128416381153565
"Leng8",-0.769060095643694,10.7506424310192,17.6139195795707,2.90454394916778e-05,0.0012883670558175
"Ndufaf5",-1.04378511505303,10.2735626086422,34.9971904086039,2.95769553614777e-05,0.00130837841393884
"Med23",-1.02495686378707,10.2817380183716,30.7144649066844,2.97831716917267e-05,0.00131393022213989
"Eef1a1",-0.778694651438066,10.8606387492874,17.5529793799632,2.99774410876053e-05,0.00131892638774358
"Qk",-0.933456156949021,10.3825663484482,20.7692183930165,3.00961306238345e-05,0.00132057927338383
"Bsg",-0.997968311205902,10.3311633434699,25.9004294973519,3.03800326748386e-05,0.0013294530965422
"Itm2b",-0.927233981608219,10.3952182238925,20.2242211400061,3.12116819008589e-05,0.00136218490526564
"Nfat5",-0.896084045792738,10.4297449896984,18.7081874726283,3.15987019531713e-05,0.00137538842004191
"Arpc5",-1.08679809461779,10.2473961496534,43.2596755707073,3.23060036838534e-05,0.00140242515725187
"Bcl11b",-0.94590062906952,10.3180918081837,25.4658192293585,3.29488295991861e-05,0.00142652658788604
"Mrpl43",-1.05418943732069,10.2177096482901,70.1266881817062,3.38130711927373e-05,0.00146006097068056
"Ppm1l",-0.95614181967408,10.3581923397361,21.3050706861133,3.49566329399804e-05,0.00150544716304217
"Peli1",-1.00333015196723,10.249961342904,39.9464270142305,3.51368347626127e-05,0.00150921512691444
"Snx10",-0.971026245814475,10.3585309848991,23.0046089747296,3.59861255316252e-05,0.00154162667770875
"Lmtk3",-1.02607401079614,10.3282812619884,24.8617456405009,3.60999073944909e-05,0.00154244197499978
"Anapc11",-1.0743045353317,10.2581117507809,38.5245464177071,3.68304096399246e-05,0.00156953465583333
"Rps7",-0.879229761057828,10.4737470389744,18.2751785777654,3.71501166002089e-05,0.00157803639578018
"Nefl",-1.02767768018682,10.3161795770885,24.2805552839728,3.72237837692481e-05,0.00157803639578018
"Pcmt1",-1.02298745218461,10.325380537904,25.9580222857848,3.75859118153625e-05,0.0015892495024475
"Ywhab",-0.980721076536369,10.3343055159132,24.0824966638174,3.83653839860709e-05,0.00161800540390997
"Rusc2",-1.0146015243218,10.293873695537,28.7261734715712,3.93089579326161e-05,0.00165351557153762
"Rplp2",-1.15345189935591,10.2413870534533,49.1025757687416,3.96025588419729e-05,0.00166157230770226
"Dusp3",-0.998301636325262,10.2860047697793,30.3237138737022,3.9776802263909e-05,0.00166459270965084
"Tmem108",0.952490178496424,10.3347356389076,20.9051802875745,3.99680488444326e-05,0.00166830735163722
"Ccny",-0.989122491724678,10.2388259364821,43.7646600284875,4.1292594867334e-05,0.00171678944479785
"Mbnl1",-0.907999780234785,10.4046309432835,19.2803225319387,4.13404670041623e-05,0.00171678944479785
"Elp4",-0.764274441185786,10.2060921966129,73.5905967236385,4.2196836783051e-05,0.00174789390837478
"Sde2",-0.986497813616239,10.2348853008281,46.1609099047228,4.24217334219459e-05,0.00175019990655161
"Ndufa12",-0.997746448431276,10.3101712077603,25.9406280364877,4.24675325933956e-05,0.00175019990655161
"Snhg10",-0.815468802365699,10.2022183168472,92.7440231482471,4.30272987006572e-05,0.00176879140289899
"Nfs1",-0.929341045072166,10.2222955241635,56.2661017926995,4.32107293421912e-05,0.00177185758932375
"B3galt1",-1.03418265691366,10.2526643870416,37.6815428265003,4.3917510732795e-05,0.0017963144653748
"Ndfip1",-0.981069701442656,10.3106150679705,27.0720016735476,4.48421375747115e-05,0.00182953673578629
"Adgrl2",-0.981384068062228,10.3324918225959,23.229862820342,4.51682649649143e-05,0.0018382354634096
"Ccnh",-1.06471745836679,10.2848003465379,30.5861468651353,4.69368517155606e-05,0.00190544890044292
"Tcf25",-0.74199783061445,10.7649969239477,16.6233608875346,4.85731651504429e-05,0.00196697153105488
"Luc7l3",-0.764997621649506,10.6706568132024,16.5757379467691,4.97912179456873e-05,0.00200789975797083
"Nudcd3",-0.944100940662313,10.3635863176264,21.7214024748534,4.9830548695879e-05,0.00200789975797083
"Pcm1",-0.911885195820664,10.3718996525248,20.7107018632085,5.06750986844196e-05,0.00203688871971276
"Nxt1",-0.679004092986713,10.2059686164235,69.316729595273,5.0985470211729e-05,0.00204144293435303
"Calm2",-0.768368210988866,10.7793509918456,16.5281462030141,5.10392084453395e-05,0.00204144293435303
"Fxyd6",-0.988202766654179,10.3381562132804,21.0997650780381,5.12632322917268e-05,0.00204537783940446
"Prelid3a",-0.967019734731819,10.2394164759576,43.4694598831311,5.33508304666637e-05,0.00212346740627584
"Tgfbr3",-0.81408376199032,10.2091903009912,73.4927152918667,5.44530882099585e-05,0.00216205322675589
"Glce",-0.895702885297526,10.2182406464241,59.1545363554451,5.48152473116218e-05,0.00216659219606807
"Ndufa6",-1.17118440577986,10.2330299470774,53.3252715851977,5.48779753832354e-05,0.00216659219606807
"Fbxo11",-1.0118305913223,10.2649757706443,33.4422800697904,5.49666795857309e-05,0.00216659219606807
"Selenot",-1.03650923021599,10.2666570354276,33.6745504230939,5.53179069940657e-05,0.00217516958443574
"Ppp1r12a",-0.902282233559981,10.4076284462883,18.9225012879027,5.75663800712586e-05,0.00225812795465065
"Rpl9-ps6",-0.797617630024877,10.5359148710664,16.2737394105799,5.82650008553532e-05,0.00227714415650753
"Gsto1",-0.869261222449984,10.2066401427285,87.0973633879156,5.83309240901553e-05,0.00227714415650753
"Slc17a5",-1.02219400172714,10.2497644535311,38.293263630036,5.94981251184392e-05,0.00231715305933749
"AW549877",-0.957640853012594,10.2747702880668,30.7137012615099,6.00358644435949e-05,0.00232820568771923
"Ngrn",-1.07102224191543,10.2530103858742,39.2959818598071,6.00679641772884e-05,0.00232820568771923
"Snapc1",-1.00211241771814,10.2889570851421,29.1939019840842,6.05364990126501e-05,0.00233780160013131
"Bms1",-1.02866915673192,10.2401894531469,42.5399680261095,6.06027566346465e-05,0.00233780160013131
"Gm6225",0.620199774814976,10.2010603240337,77.9697994481417,6.11342126735166e-05,0.00234792330297131
"Chd3",-0.852398718648915,10.4562530674835,16.1808292263331,6.11536016008254e-05,0.00234792330297131
"Lrrtm1",-0.969264355836572,10.3383318072851,21.4559985942756,6.18131504710436e-05,0.00236766182710146
"AI413582",-1.06998770207542,10.3075589292271,26.2243225641858,6.21037121309325e-05,0.00237320734690012
"Sorcs3",-0.978827230705361,10.2897228348519,27.224758440489,6.31253752794245e-05,0.00240659949455211
"Rps10",-0.865898676897549,10.4287812885473,17.5945371793141,6.44903368244548e-05,0.00245289297468528
"Rsph3b",-0.662956499240106,10.2023536400836,76.7687836015939,6.77235515669277e-05,0.00256986409314223
"Cnih1",-0.936833151791748,10.2252590941064,50.599701989919,6.79630164846236e-05,0.0025716040584304
"Ap1b1",-0.982616741817403,10.2866512750716,27.4908185627016,6.8085346101327e-05,0.0025716040584304
"Celf3",-0.838886205334103,10.4846111522131,15.9504467572281,6.89543657524186e-05,0.0025983984261195
"Gpx4",-0.85841373394773,10.4414873221381,17.3329442909021,6.96670352123058e-05,0.00261687728110371
"Klhdc10",-0.958682724576073,10.297213007117,26.4260138260413,6.97662473124278e-05,0.00261687728110371
"Ier5",-0.570648766046762,10.196242274599,92.2963275367595,7.09171984932885e-05,0.00265393350407412
"Kifap3",-0.910585500739965,10.383456675558,19.5636433875477,7.12978396598439e-05,0.00265980093361366
"Gdap1l1",-1.0404740209824,10.2445452320223,40.2676378131234,7.1457822378931e-05,0.00265980093361366
"Senp6",-0.978300497740003,10.2679427186194,31.056463026432,7.1564150680188e-05,0.00265980093361366
"Atp6v1h",-0.942976696427022,10.3657363931413,20.986302416866,7.25385906674273e-05,0.00268987634960148
"Ubl3",-0.971413533484536,10.2919630370711,27.0542299059425,7.33987670852518e-05,0.00271012759182474
"Hnrnpdl",-0.861915068162469,10.4284048131534,17.7486430577743,7.3417671109694e-05,0.00271012759182474
"Rpl10-ps3",-1.02835236051135,10.2735282776508,31.0286426768743,7.55120740881579e-05,0.00277897442034495
"Hjurp",-0.904218457669928,10.3810803729754,19.1383832538902,7.56241580080356e-05,0.00277897442034495
"Lmo4",-0.902763133882882,10.3656768807166,16.3121919209279,7.66510811120126e-05,0.00281036700320372
"Meis2",-0.975583969446867,10.3545203601558,16.6870406689834,8.07997336428239e-05,0.00295581767184614
"Ppip5k2",-0.94128244201934,10.3436882670376,21.6751147457869,8.1646232363447e-05,0.00297381804381743
"Bmyc",-0.951595103158591,10.2272591503036,49.6922815450191,8.1657145130929e-05,0.00297381804381743
"Ddit4",-0.948336978501079,10.2320003808465,45.4333262501498,8.19665758306757e-05,0.00297842385702583
"Rpl29",-0.815923292670659,10.4677229462272,15.5919523216463,8.31359189994991e-05,0.00301418624809097
"Hnrnpa1",-0.940298276007812,10.3221641476967,22.9494153241427,8.47972660023289e-05,0.00306758820722647
"Plcb1",-0.798647098978817,10.4703002796592,15.582389674344,8.53665204160265e-05,0.00308133389324278
"Cdc42se2",-1.00119970000604,10.3155988110791,23.9361814881006,8.58656530772648e-05,0.00309249328859468
"Cadm2",-0.839107917115415,10.4390749107775,15.7524685205955,8.61555055093237e-05,0.00309608272447302
"Gpx1",-0.986701683857317,10.2117129582314,75.6453940806422,8.65740859678917e-05,0.00310427212658879
"Stox2",-0.889271427108162,10.3936695511489,18.1834688907571,9.0246645351415e-05,0.00322350530176448
"Katnbl1",-0.838518456705823,10.2136552295141,60.3453429979829,9.02953754901777e-05,0.00322350530176448
"1700037H04Rik",-0.956185107528838,10.2258483409592,49.3768814377329,9.123842141788e-05,0.00325004433755288
"Tmem30a",-0.885809477214478,10.3761215682869,19.0539348638306,9.21218841074257e-05,0.00327434967551263
"Psd3",-0.808231460450864,10.5500010993655,15.3605415002232,9.3817335988015e-05,0.0033273473040281
"Egfr",-0.995248356416206,10.4095573841869,15.3538422786714,9.41463566229793e-05,0.00333175769449017
"Sh3rf1",-0.937315260821504,10.2427893575758,36.6619010114241,9.44021153826124e-05,0.00333356190089707
"Cnih2",-0.909069228238285,10.2315176497872,41.6745831200936,9.62234744803528e-05,0.00339052368196031
"Klf6",-1.05474661788043,10.253886546648,36.0599368827854,9.84988882400452e-05,0.00346320389127364
"Cdc14b",-0.818233922312814,10.2323575118222,43.7382075395638,9.95665423806167e-05,0.00349319772287513
"Dnlz",-0.68589469464043,10.2005358335335,93.242512255208,0.00010439938498346,0.00364730917236741
"Slc17a6",-0.937612849799608,10.2326623792446,37.040950501177,0.000104407277739616,0.00364730917236741
"Mllt3",-0.970058333781387,10.3043567469158,24.0323136396609,0.000105051276548217,0.00366194803196664
"Ryr3",-0.925880724255548,10.3383616686546,19.4058799072757,0.000105445924886181,0.0036678508786798
"Bin1",-0.979573152188412,10.2972169280997,25.9236895904789,0.000106864388225206,0.0037092651938553
"Ccdc107",-1.07104886593494,10.2299227669534,48.1411823467829,0.000107631048788123,0.00372792732600394
"Phc3",0.812067825544174,10.4440399683764,15.9428027859225,0.000107917401593291,0.00372990951281779
"Jak1",-0.947914736186742,10.2889611914813,26.5385181526817,0.000109181729775119,0.00376561309112111
"Mrpl37",-0.960017777994069,10.2515383180059,34.7958829922845,0.000109871544219334,0.00378139295633518
"Mrpl3",-0.949501613594538,10.2533833003499,32.8632609828997,0.000111959088798011,0.00384510971844476
"Chchd3",-0.941635150795455,10.3052999130884,24.577603761816,0.000113073209681047,0.00387516182817811
"Fnbp1l",-0.806024879789561,10.5476230812552,14.9962638526663,0.000113506043586873,0.00387516182817811
"Mrps18a",-1.00574662702004,10.2677032279074,31.0121116291946,0.000113548264146505,0.00387516182817811
"Camsap1",-0.935093516562054,10.2705787659762,28.8361401799299,0.000114501732854176,0.0038928067543444
"Apmap",-0.957011653189913,10.234090902613,43.5945556803979,0.000114543549071256,0.0038928067543444
"Gnao1",-0.791519560839605,10.4670164306491,15.6764538175586,0.000115014412103489,0.00390066586381813
"Aes",-0.94453933346274,10.310301315822,23.1794024879451,0.000120868469710542,0.00409068153517236
"Gnas",-0.792718409149045,10.6158910223708,14.8423218601006,0.000123032813852485,0.0041552928977274
"Snx22",0.849365750672476,10.2222810167232,47.7742557447615,0.000123776877697302,0.00417176768537139
"Slc35f1",-0.977946042485887,10.2816848723254,26.0587352761185,0.000124551774918542,0.00418057203483762
"Hspa4l",-0.901317920790136,10.3591471035982,19.0585829991203,0.000124787211983579,0.00418057203483762
"Pkp4",-0.935216257912659,10.3103070807523,22.62937080469,0.000124808526870882,0.00418057203483762
"Coa6",-0.636580574032228,10.1969753489812,91.3310903150874,0.000126996576547386,0.00424512786368562
"Nrsn2",-0.922196202886096,10.3525614577971,19.1425214665142,0.000129862109302415,0.00433201901093037
"Prorsd1",0.390074768657878,10.1866163325546,142.724285538942,0.000133553047563901,0.00444603284517944
"Lcp1",-0.502063888731677,10.1917843020043,110.363830837817,0.000134025085432972,0.00445264156278237
"Pja2",-0.788198294341051,10.5425494329973,14.6651980350655,0.000134996508155876,0.00447578035900101
"Zfr",-0.808290268019574,10.4725379619577,15.273768915065,0.000136820732384813,0.00452704207823654
"Chpf",-0.940607647561953,10.2651796635699,30.0892187664379,0.000138326258090605,0.00456757232344211
"Trim11",-0.941007630700561,10.2597935367565,30.7021625422813,0.000140184831488673,0.00461957261498808
"Cyb5b",-0.945141965546407,10.2498117027282,34.1046934866712,0.000141418353216401,0.004650806812141
"Rpl37a",-0.895147673162917,10.3402746046711,19.9465693604542,0.000142574814284551,0.00467938589060121
"Prpf4b",-0.726110370230772,10.6550400630344,14.5514084448691,0.00014329463417806,0.00469354798749425
"Kcnk1",-0.749559508421426,10.235777245911,40.2980673720005,0.000144785803713035,0.00473286766796084
"Zim1",-0.723544129870824,10.2065355660173,69.4642654406008,0.000145458588273229,0.00474533137975932
"Prr3",-0.962954529585892,10.2796376598594,26.3966413745921,0.000147613794113869,0.00478968363475696
"Hs3st1",-1.03552938950227,10.2434176966501,37.0479657129716,0.000147717014829185,0.00478968363475696
"Nrd1",-0.961219932692306,10.3951664473149,18.1725797736797,0.000147728467150692,0.00478968363475696
"Wbp1",-0.76240782509459,10.2109060762313,61.2975330501122,0.000148276673291642,0.00478968363475696
"Lamc1",-0.81195806201104,10.2165033267953,54.053043145666,0.000148289240857393,0.00478968363475696
"Col6a1",-0.925111510822993,10.2637854068027,23.8310505815671,0.00014910718186401,0.00480656596745389
"Eif4a2",-0.766876987952112,10.5597760184128,14.4653654461859,0.000149909341247202,0.00482287384617233
"Mrpl36",-0.91091059667684,10.2249580895514,47.4028270015164,0.000151188845205485,0.00483985973409736
"Tmx1",-0.941960561493666,10.300673976752,23.9097494545496,0.00015120076316274,0.00483985973409736
"Pmpcb",-0.852848304074656,10.2208518809123,48.8903593436103,0.000151329234268417,0.00483985973409736
"Tenm3",-0.9087424451564,10.318677749322,21.0102774362714,0.000151849877356558,0.00484698853624983
"Tspan13",-0.925172234798711,10.2982781361212,23.3830451864028,0.000152404322043153,0.00485516625937474
"Slc35b1",-0.927529398889564,10.3142873994401,22.4785667953835,0.000155406228162873,0.00494112888332696
"Rpl15",-0.793600296608651,10.4635296555168,14.6120806714067,0.000159452024809068,0.00505988208940899
"Igfbp5",-0.917702661618605,10.2661902401319,24.2594897258585,0.000161734068962871,0.00511975008173552
"Nisch",-0.756617829774114,10.5698748891041,14.3179328544648,0.000161967644947097,0.00511975008173552
"Hsp90b1",-0.777141604017886,10.662170479927,14.3124942682852,0.000162430707997769,0.00512443700677457
"Hnrnpm",-0.901447560178379,10.3293968447967,20.3719321578529,0.000164054499140289,0.00516565414217555
"Phrf1",-0.937581893535271,10.2555199118772,31.9341618353647,0.000167873497655259,0.00527320333245097
"Wnt5a",-0.661915288363895,10.1982117788318,98.3985346878465,0.000168117975891766,0.00527320333245097
"Epha5",-0.803565640840792,10.4723697421448,14.219823163604,0.0001705295668994,0.00533855926837565
"Rpl3",-0.758725980075091,10.6187361549525,14.2120569914736,0.000171226506308763,0.00535008886026938
"Hacd3",-0.95038352497857,10.279281650562,26.3292218073695,0.00017221636644136,0.00537070925153044
"Rpsa",-0.740353668731744,10.6785430223527,14.1939840027845,0.000172859527686176,0.00537268473257338
"Sdcbp",-0.930522734065978,10.2566631128214,30.9872809781071,0.000172939787448151,0.00537268473257338
"1700025G04Rik",-0.939854123974699,10.2669765948729,28.5829127967283,0.000174322321739664,0.00540532014399999
"4930503L19Rik",-0.877112642218712,10.2245706156546,45.8362431469081,0.000181565406287351,0.00561920769762697
"Ppa1",-0.803270046687126,10.2140650871753,55.3059907257053,0.000182895442236551,0.0056496297991818
"Bcr",-0.882934403663525,10.3197700483043,20.3425250677023,0.000188993632914939,0.00582694573905738
"Sltm",-0.81655861892896,10.4063774477537,15.4213322931566,0.000192588627404465,0.00592656004823683
"2610524H06Rik",-0.620451391170287,10.203104878815,62.1574028946979,0.000193335668125158,0.0059273695457468
"Akirin1",-0.801668640878311,10.2165812669036,51.6911774965185,0.000193343155525005,0.0059273695457468
"Fh1",-0.872959974763129,10.2186461726733,50.8736442319448,0.000198625421624399,0.00607786323049548
"Rbm27",-0.900615980910246,10.232280094886,39.6477076472252,0.000201242957405616,0.00614640544766608
