"","logFC","logCPM","F","PValue","FDR"
"Snhg20",-1.83738090949564,10.1385683955295,180.77135914979,3.85814839517718e-25,1.08097728232743e-22
"Rapgef6",-1.37550145432511,10.2805189755951,112.061215219794,4.02723716125641e-25,1.11015339230699e-22
"Alcam",-1.41192120143899,10.2251815039164,105.972761183985,2.37738288071639e-24,6.44950012925775e-22
"Ddx5",-1.09135313660481,10.7046425602744,105.397461957459,2.50010151221748e-24,6.67644296020453e-22
"Blcap",-1.61839071084208,10.142231862412,154.539851602747,3.70468601144582e-24,9.74104440332623e-22
"Sncb",-1.43956726318491,10.3250662727251,104.195320977879,4.49361475040538e-24,1.16364196513907e-21
"Dusp11",-1.38916140202598,10.2697926647643,112.026976108057,7.47930905245753e-24,1.90789359724704e-21
"Col23a1",-1.45797303001486,10.1409751347329,130.269134649773,9.43514830380303e-24,2.37141352441614e-21
"mt-Co1",-1.48098667553626,10.1670131558291,123.749073680509,1.35294173321284e-23,3.35117784961459e-21
"Grm7",-1.3426339682399,10.3312410970907,101.805350049719,1.44282277120851e-23,3.52275485467496e-21
"Trim35",-1.62572614084622,10.1533335517688,150.94197674321,1.69077020419612e-23,4.06999345914308e-21
"Erp29",-1.70177817320832,10.1082129127806,182.793550253107,2.61166099981756e-23,6.19943029831692e-21
"G3bp2",-1.32073939756249,10.3184207257746,100.446025566198,2.80272328999168e-23,6.56182791085585e-21
"Ckb",-1.21693850484814,10.6721220613638,99.5988676318623,4.24012530565146e-23,9.79297048633635e-21
"Mid1",-1.565018708491,10.0735649902486,213.913785355713,6.17476916845656e-23,1.40710639810788e-20
"Dynll1",-1.26795221459871,10.3546143940935,96.1653423619334,2.27380969927147e-22,5.11337915398009e-20
"Lmo3",-1.43643628306608,10.1687089538046,112.913422320425,2.58609776738737e-22,5.74012947304125e-20
"Tmem59l",-1.4287521588034,10.2944688812629,99.3555021562853,2.84986091631035e-22,6.24448370777695e-20
"Hbs1l",-1.49621122942656,10.1343717641438,142.400138895987,2.92933224010346e-22,6.33736928045675e-20
"Nkain3",-1.4047038156194,10.0882616769321,165.357260219336,3.86035817195864e-22,8.24717268961815e-20
"Syngr3",-1.57865392660786,10.1567054279039,134.48684575711,4.45958439820678e-22,9.40972308021631e-20
"Ppp4r3b",-1.51288460653253,10.1302459435207,144.466676242361,4.80814062881995e-22,1.002145505941e-19
"1700020I14Rik",-1.29750757160456,10.3009312379466,94.5163019744111,5.09838229076042e-22,1.04983676784803e-19
"Utp11",-1.52603626653202,10.0985695573942,165.408490784954,9.97947345321978e-22,2.03046643796404e-19
"Lhfpl3",-1.49958681610913,10.0900086991977,157.976004532225,1.02705502323795e-21,2.06510557672468e-19
"Map1b",-1.00369445804457,11.1413649586629,92.604779923034,1.30088491730348e-21,2.58528187460857e-19
"Matk",-1.16631992329223,10.5224902332735,91.7341488215053,1.99359157780316e-21,3.91637628232573e-19
"Lingo2",-1.36503450470973,10.2193358547102,96.3904059416426,2.13743453595212e-21,4.15123791522246e-19
"Penk",-1.53442737396277,10.0870468051268,121.781813642212,3.2072237751669e-21,6.15895073498624e-19
"4732440D04Rik",-1.51994357937922,10.099407001205,162.012287907534,3.41300450142221e-21,6.48129554820078e-19
"Dync1i1",-1.34759927373073,10.2531046619906,98.5529099656761,4.36512260347339e-21,8.19827586988612e-19
"Rtn1",-1.07606519885452,10.7091624680529,89.2486612836529,6.74990795700614e-21,1.25394214014339e-18
"Luc7l3",-1.077065453455,10.5521954145489,89.1684769703107,7.02093395075212e-21,1.29026647475596e-18
"Emc4",-1.46954249380048,10.1360855923115,131.716700584776,7.25906066649553e-21,1.31983623245825e-18
"Ywhaq",-1.56944831409539,10.1495898366588,128.816557806905,1.02986039898796e-20,1.85277306095824e-18
"Uchl1",-1.15573336496186,10.531853183578,87.4440777384546,1.63765024870874e-20,2.91552920840427e-18
"Pcdh17",-1.3076197594862,10.2085307680993,92.3532957924169,2.58036774695081e-20,4.54650156320993e-18
"Hspa5",-1.2296632002553,10.4247341625887,85.3593115107233,4.56346184675951e-20,7.95858432887417e-18
"Psmb5",-1.40516859336477,10.113614259594,137.252651151303,8.37264683754372e-20,1.44542330404505e-17
"Mif",-1.42088965623635,10.1514530708866,114.883925369898,1.60359049408546e-19,2.74069651344146e-17
"5330434G04Rik",-1.05863178325397,10.702328714446,82.6192725882974,1.75751993206508e-19,2.97403694642814e-17
"Gm28928",1.24152624312075,10.5519439140548,82.4236625275275,1.93523852545397e-19,3.22214738941169e-17
"Ndufs7",-1.43871820134352,10.144131520376,121.195062037252,1.94184764559946e-19,3.22214738941169e-17
"Gabra2",-1.21669639877195,10.2858042903475,80.8608289839996,4.17933150245884e-19,6.86816872197347e-17
"Nefl",-1.37336059528449,10.2155592103903,86.149764521988,5.72519505537054e-19,9.31898178012742e-17
"Dock4",-1.19544702910877,10.3120956093443,79.456260756555,8.35268512104796e-19,1.34675227739463e-16
"Uqcrq",-1.35909643725214,10.1413853998719,113.102458703431,1.06566663859842e-18,1.70217836638184e-16
"Arhgap6",-1.24342020950426,10.0708732885959,159.097728480706,1.37546121631286e-18,2.1766673748151e-16
"Syt17",-1.29583014684165,10.1478110982393,99.0317679948202,2.19678385453983e-18,3.44451677595781e-16
"Ntng1",-1.26096654142208,10.1655842596899,81.9447668275524,2.69459170670697e-18,4.18666062357535e-16
"Tiam1",-1.26838554243177,10.1471992938152,103.372996995662,2.76209796276904e-18,4.25288434970141e-16
"Trmt112",-1.47715896953466,10.1059450139947,139.010197809608,3.19113496498196e-18,4.86961497200953e-16
"Dlk1",-1.10991696205983,10.0276700196134,248.761697795627,6.13259053078141e-18,9.27540750102522e-16
"Mrpl4",-1.36527729781606,10.1533407435346,107.450091852179,7.09732073352631e-18,1.0556694886941e-15
"Pcyt2",-1.37398413321007,10.1690439172134,102.411377980843,7.10327021238204e-18,1.0556694886941e-15
"Fam212b",1.15560588646887,10.3150797683645,74.2900786547054,1.07064584642094e-17,1.57744897941209e-15
"Ttr",0.935741950851834,10.0077578515291,522.882308232129,1.40605602427028e-17,2.05392337699174e-15
"Prkcg",-1.11544553224785,10.5180769489239,73.2791515937935,1.76503154767339e-17,2.53785380768636e-15
"Fubp1",-1.04493168324421,10.4695480850309,73.2768537171142,1.76703881057093e-17,2.53785380768636e-15
"St6galnac5",-1.15923131572397,10.261733896524,73.1433300622445,1.8876862279403e-17,2.68853711014398e-15
"2310035C23Rik",-1.19374910755595,10.2258488418818,83.0826981335661,2.44251323532476e-17,3.44999947974674e-15
"Timp2",-1.17441042077743,10.2153319254065,79.6708917542125,2.50614074785336e-17,3.51085668209522e-15
"Dnm3",-1.14852649424821,10.3261141293776,72.3700853240546,2.76743140984926e-17,3.84537969314908e-15
"Ndufb9",-1.44736250686719,10.1096078572824,123.656687870717,2.90243495028167e-17,4.00044481736001e-15
"Pam16",-1.37211825505368,10.0691241560705,160.499613083946,3.41648466957761e-17,4.67129115902007e-15
"Col4a2",-1.28176243584153,10.131158644156,104.769355670609,3.67511429528065e-17,4.98503003338425e-15
"Ccdc30",-1.36999641563784,10.1215410094444,113.969581115099,3.90587950812192e-17,5.25632965931589e-15
"Cstf3",-1.17920618016749,10.2418325654973,79.2885344630703,4.36481157122683e-17,5.82804645029982e-15
"Igsf8",-1.22755426471309,10.2278557054423,79.2456087319134,4.7607169640252e-17,6.30739640559338e-15
"Rps7",-1.07408614817195,10.3501987534383,71.2069613765949,4.9217444139647e-17,6.47057952146697e-15
"1500011B03Rik",-1.4920608847807,10.0844854914209,147.246503740193,7.02268141876705e-17,9.16218688001127e-15
"Bcl11b",-1.28750625131753,10.1300552524514,101.149307818778,8.23361931068276e-17,1.06606657302181e-14
"Tenm3",-1.21536628841441,10.1768532417651,82.206915994171,9.07876521228883e-17,1.1666554604754e-14
"Cbarp",-1.14450556264941,10.2459269113788,73.0521711780129,1.21332396609808e-16,1.54753133616286e-14
"Mdh2",-1.3421486395118,10.1566107629145,94.4317089842218,1.29183833084784e-16,1.63546732685337e-14
"Gm13306",1.37635447794567,10.0737262667742,140.669864786745,1.91986991466377e-16,2.4126835817293e-14
"C230004F18Rik",-0.757226596075073,11.1544663090598,68.3550080026207,2.0223050089538e-16,2.51629260528056e-14
"Rpl9-ps6",-1.00884193199862,10.4330333485912,68.3455998452014,2.03176162617002e-16,2.51629260528056e-14
"H3f3a",-1.3095653847897,10.0940801992849,122.040697704836,2.83686501019264e-16,3.48811941648938e-14
"Prrc2c",-0.914341847049412,10.5812925806078,67.578226077414,2.9727914837021e-16,3.62914137485375e-14
"Epha6",-1.20436563848185,10.1219838112341,94.7364265632572,4.02643079371586e-16,4.88054813442537e-14
"Ndst4",-1.15688387800987,10.0463577649192,160.14511878567,4.25762065490228e-16,5.12443624034752e-14
"Sst",-1.12452308311801,10.0298717309711,189.613303239554,5.20130552224852e-16,6.21646941823423e-14
"Lmo7",-1.07359702405439,10.3041795376735,66.2220502967464,5.82703956476775e-16,6.91596758343372e-14
"Rps8",-0.929203774849434,10.5753690543312,65.5484709259708,8.14135979183165e-16,9.5961365656686e-14
"2900097C17Rik",-1.02569578868217,10.4562504690723,65.2448217453507,9.46656434819193e-16,1.10817158407499e-13
"Vdac2",-1.32529177551844,10.1233994927585,103.521495017605,1.06488147228035e-15,1.23808770358799e-13
"Rplp2",-1.39512166375298,10.0614218724557,160.971065773476,1.12971615665633e-15,1.30459316441982e-13
"Grik2",-1.06941145843318,10.2924642021536,64.2343298826249,1.56396813311198e-15,1.79394492369241e-13
"Selenof",-1.48292505702569,10.0896466934301,128.330873283544,2.48670582066094e-15,2.83335261206108e-13
"Sec22b",-1.22156185055509,10.0625710663549,143.632989832115,2.81617075427329e-15,3.18749499081357e-13
"Mrpl38",-1.2471409517342,10.0552077501945,156.564789898409,3.48569202526656e-15,3.89866292996988e-13
"Ankrd12",-1.01137178000374,10.3654596385668,62.61984741396,3.49011426063654e-15,3.89866292996988e-13
"Cd81",-1.25943887845338,10.2217972299051,71.5159843883188,3.63642059655195e-15,4.03571846854996e-13
"Qtrt1",-1.17882185797826,10.1183455765294,101.023796715307,4.23287821711808e-15,4.66736268443646e-13
"Gm46218",-1.32733292858664,10.0511803408704,178.213196122465,5.0068559719117e-15,5.48539585999634e-13
"Mtf2",-1.1318806235678,10.2320065466339,70.7250876352729,5.77885209597754e-15,6.27034300945088e-13
"Nrd1",-1.17189893730908,10.2498805847553,70.988409526231,5.79670116139043e-15,6.27034300945088e-13
"March1",-1.04469686439778,10.3550372598522,61.3753491021583,6.48301343314296e-15,6.96858051683907e-13
"Epb41l4b",-1.2077725668215,10.1078346299347,97.5320189059274,6.52374280436634e-15,6.96858051683907e-13
"Becn1",-1.2940588700299,10.1535915959669,90.175038397325,7.11907757316725e-15,7.54098803654843e-13
"Chchd3",-1.17755307422711,10.1309637673602,91.1008022616722,7.14785595881367e-15,7.54098803654843e-13
"Pitpnm2",-1.02458542116785,10.3369179112104,60.7107101565621,9.02576710185502e-15,9.46376598391436e-13
"Zfp612",-1.23192937080263,10.1280286775332,92.1651575698455,9.46495454969884e-15,9.86375232981115e-13
"Eif3h",-1.1983815782996,10.1242108348418,93.5529269099685,1.17768616810318e-14,1.21986874539706e-12
"Atp5f1",-1.18333857693887,10.1719641028975,78.729168616899,1.20622953443503e-14,1.24190776945959e-12
"Specc1",-1.10206455396278,10.206686323346,67.7570987857708,1.27998328931518e-14,1.30995176034046e-12
"Klhl7",-1.13209738540866,10.1956771118363,73.0155913982215,1.2890284150866e-14,1.31135622870506e-12
"BC031181",-1.16336706943795,10.1393192382259,85.1318524331729,1.3550278841191e-14,1.37034210458458e-12
"Pcm1",-1.11874150074243,10.1970519270007,72.2172739153572,1.38467760298912e-14,1.3920897007463e-12
"Gda",-1.01995224052108,10.2920695910532,59.3411683485078,1.78557669653893e-14,1.78463691933022e-12
"Ccng1",-1.28003945112054,10.063042491473,138.452602007535,1.96676343639066e-14,1.95429964484609e-12
"Smdt1",-1.15655786343626,10.0313092111686,217.448478972584,2.34281831616635e-14,2.31451490413867e-12
"Timm13",-1.24096789935689,10.0787125253418,117.795662975816,2.5568143100282e-14,2.51140881452253e-12
"Rplp1",-0.978530179202955,10.3354987798748,58.0835304647628,3.3425120576466e-14,3.26439277584218e-12
"Tmem234",-1.34283678914425,10.1134162374115,101.962134611509,3.44796228055755e-14,3.34824564414825e-12
"Ccnh",-1.24134979238756,10.0921374631099,107.416404054022,3.73537758200539e-14,3.60685526859063e-12
"Pnkp",-1.16819810926409,10.1275507727964,86.9534247249012,4.29827433929488e-14,4.12706779398252e-12
"Sptbn4",-0.989156060148672,10.2705879853323,59.1076445605166,4.72166235281181e-14,4.5082643168663e-12
"Ngrn",-1.2336502495006,10.0719045185852,124.253115689332,5.0946955160473e-14,4.83741339248691e-12
"Ptpn14",-0.961886122149987,10.0388123899457,165.388223077096,5.28661632190143e-14,4.99190936782416e-12
"Hmgn2",-1.21703684571031,10.0785475612494,116.213471613202,5.43369116150155e-14,5.10259426600126e-12
"Ppip5k2",-1.14600736850667,10.1577935148634,77.828791737617,5.62345633170572e-14,5.25193946257828e-12
"Rpl21",-1.14477538569421,10.144012847486,81.5305691174,6.73934638518116e-14,6.23106480149812e-12
"Rchy1",-1.20995715394783,10.1147749880628,93.4990270503275,6.74476033161987e-14,6.23106480149812e-12
"Amph",-1.03161337141758,10.2602516121298,58.4267785483017,7.28177733960576e-14,6.69101379092485e-12
"Junb",-1.17801463407747,10.111123333665,81.7138742195258,7.50910618014514e-14,6.86300180346848e-12
"Pak7",1.02383795438372,10.291530929497,56.2262083713351,8.44467834836399e-14,7.67702115169622e-12
"Mir124a-1hg",0.653288335958926,11.3420715743664,56.1148136427626,8.92767920870522e-14,8.07317277015772e-12
"Stmn3",-0.917956673560299,10.631819248309,55.9749037924651,9.57369918610264e-14,8.61179435735159e-12
"Kif3a",-1.05746957657439,10.2293365404465,63.0721147011098,9.93636263426687e-14,8.89122375823325e-12
"Arpc5",-1.22634861330177,10.0856313329695,107.077425383525,1.38401066639999e-13,1.23198574476262e-11
"Atp1b1",-0.855557991038112,10.6883956819261,55.216873281563,1.39802211303791e-13,1.23801015201715e-11
"Arf4",-1.20132634201286,10.0679462837892,121.532294992959,1.46167410325568e-13,1.28770474735788e-11
"Romo1",-0.888487563313306,10.0164092914915,270.781280519009,1.50646321247769e-13,1.32035706484391e-11
"Phip",-0.946368122007384,10.3243351021539,55.0286079760319,1.53590798789112e-13,1.33929609291057e-11
"Ptchd4",-1.15773322353909,10.0810207473335,96.7830499493261,1.65503504063367e-13,1.43584791266346e-11
"Lmtk3",-1.14647363064923,10.1450112769364,78.5906819815184,1.72447058277801e-13,1.48853165304338e-11
"Slc25a3",-0.957760335961745,10.3136590991495,54.5314749278726,1.96906475888708e-13,1.69111988915272e-11
"Rpl32",-0.990422639591941,10.2620384669419,56.4959429020848,2.12468274938193e-13,1.81564764348433e-11
"Ddx50",-1.03200775229771,10.2844536586849,57.2629697266183,2.15594989249279e-13,1.83320097575096e-11
"Rps6ka2",-1.12587102585374,10.1175502889882,82.5582962020865,2.32144958058426e-13,1.9641532070181e-11
"Acot7",-1.21069096316565,10.1490908814592,76.6496535285627,2.37966511112403e-13,2.00349046375472e-11
"Pgam1",-1.10200029833073,10.1667198588355,69.7482203841203,2.41038943033458e-13,2.01941008597296e-11
"Srrm2",-0.766898390126155,10.7721426480072,54.1066224213862,2.43497454437233e-13,2.03005609453013e-11
"Ptbp2",-0.937492099469672,10.2898420149971,54.1113447451483,2.61323740052381e-13,2.16809904914332e-11
"Sf3b5",-1.43287989899468,10.0671695722366,135.84788768327,3.09648467517771e-13,2.5566193035489e-11
"Serinc1",-0.91778542314188,10.4927057192597,53.615838714293,3.11224336995653e-13,2.55727651134265e-11
"Olfm1",-0.900734396573602,10.551287275644,53.4664469545173,3.35368532892532e-13,2.742480189314e-11
"Tanc1",-1.05154998157752,10.055990387101,119.184464876549,3.60857531025725e-13,2.93686479179079e-11
"Selenos",-1.10801367773663,10.0494179502651,136.48977932964,4.08042296526322e-13,3.30514260186321e-11
"H3f3b",-0.948140015554198,10.3507263756132,52.9318202491661,4.38199711802241e-13,3.53267512943967e-11
"Rfx3",-1.02672915087119,10.1846337516008,57.5672285852183,4.41370190182847e-13,3.54152954010096e-11
"Thra",-0.945046652870082,10.3390394189514,52.8266299557463,4.6188074523655e-13,3.68878683029807e-11
"Sde2",-1.08111502307594,10.0370277115407,165.953385237712,4.75839777124512e-13,3.78259424690002e-11
"Uba52",-0.958194601501124,10.3380289494758,52.6496922159482,5.04640198948864e-13,3.99296557418288e-11
"Tmx4",-1.01519344096582,10.2310980819126,57.7727226582195,5.74703217994839e-13,4.52638373214276e-11
"Tial1",-0.979391984024671,10.2594423207212,55.832571934242,6.7118804980425e-13,5.26205273358002e-11
"Atp6v0b",-0.901028275357637,10.4184902179835,52.0666358098779,6.75651793043366e-13,5.27286063694254e-11
"Tiprl",-1.15622468029673,10.0762160100351,105.608170018734,7.40736443161194e-13,5.74651245808913e-11
"mt-Co3",-1.1161356516351,10.0672772825354,109.275481189328,7.4306901482517e-13,5.74651245808913e-11
"Rnf14",-1.06506801983582,10.1893491135908,62.9066593182253,8.27611962464421e-13,6.34899039173678e-11
"Grm5",-0.775651748494268,10.7824451130356,51.6595483256431,8.28403754816747e-13,6.34899039173678e-11
"Syn2",-0.917660783917242,10.389092930084,51.6287786615965,8.4126678896565e-13,6.41879048670175e-11
"Ccdc186",-1.12350679095728,10.0749615253001,106.050823799545,9.14810833766784e-13,6.94890309329249e-11
"Leng8",-0.800621121546232,10.6255015030919,51.1196161326647,1.08563742596384e-12,8.21001294121596e-11
"Rpl11",-0.931289781111385,10.3040767366126,51.0815031685515,1.10656395436383e-12,8.33140288283358e-11
"Rundc3a",-1.09658460028192,10.1421877389352,74.3902409935567,1.12200171204208e-12,8.41058388618912e-11
"Tm2d2",-1.12259441169319,10.0910097041095,92.0894087222723,1.16618198690758e-12,8.70358792062772e-11
"Actr8",-1.11937748914408,10.140340331975,74.8036332754609,1.19047697252466e-12,8.84627910322566e-11
"Rps5",-0.913679349945422,10.3756660326895,50.7583296339839,1.30104865418497e-12,9.62607036739195e-11
"Rps3a1",-0.905370142006015,10.3561781704682,50.3862691648701,1.56771340962268e-12,1.15490473637333e-10
"Rps24",-0.924507133839889,10.3301402622499,50.164155409335,1.75233078464351e-12,1.28536847383443e-10
"Kalrn",0.718269264619606,11.1549317265948,50.1471482392106,1.76733343021927e-12,1.29083314768708e-10
"Oxct1",-1.09452509880994,10.1706066717815,66.0112042178325,2.03547456007672e-12,1.4803530087775e-10
"Apbb2",-1.16665843800184,10.1550429483512,71.0444683819583,2.15789260032086e-12,1.55783821572299e-10
"St13",-1.09791903931069,10.1715634507121,66.1973058072416,2.16024607762184e-12,1.55783821572299e-10
"Tenm2",-0.923965341975292,10.3895596021072,49.5278998841761,2.41077332189734e-12,1.73119860691376e-10
"Tshz2",-0.971606664295232,10.0415935784687,125.710445232378,2.55993684070923e-12,1.83062261692725e-10
"Scn3a",-0.914138919168399,10.2715252159617,49.6578316591354,2.63819498140643e-12,1.87872460113405e-10
"Itga4",-0.938773762702529,10.0458377140862,124.929717763286,2.69453369661951e-12,1.91088279705079e-10
"Atp6v1h",-0.997781913695861,10.2245200003092,55.2606063719451,2.84732862159121e-12,2.00589315411462e-10
"Rbm7",-1.13969144907605,10.0776264457114,100.809759997389,2.85198078784069e-12,2.00589315411462e-10
"Hnrnpm",-1.04667165428629,10.1440439624129,68.6720833808726,2.94939672840651e-12,2.06590735595064e-10
"Terf1",-1.08479502622952,10.1147399617339,78.7169459602852,3.22083265677792e-12,2.24682656885679e-10
"Syf2",-0.977511205796428,10.0286337220837,172.650069365201,3.31602547808178e-12,2.30382892056487e-10
"Cntn5",-1.00486638602696,10.365172822156,48.8219689411875,3.43510512595052e-12,2.37689804484293e-10
"Snhg10",-0.916727526209029,10.0152832722795,227.169219395716,3.58368654406636e-12,2.46970914212251e-10
"Epha5",-0.909730094956718,10.3553789632237,48.6299835822068,3.78247762738652e-12,2.59623795701458e-10
"Pcsk1n",-0.988444126142787,10.0224957491365,213.642945621389,4.16561747412189e-12,2.84778273000869e-10
"Rogdi",-0.929679350588042,10.2981483517641,48.3884815068437,4.26983617833404e-12,2.90740120015566e-10
"Slc35f1",-1.09387277334321,10.1487359364428,65.1847791823036,4.4194410140883e-12,2.99732803062632e-10
"Akap11",-0.896494096029325,10.3701356476944,48.3027975771478,4.45746577588825e-12,3.01116788836783e-10
"Nr2f2",-1.02332585264643,10.0586756266867,106.920366244382,4.55775877820194e-12,3.06679745189958e-10
"Spcs2",-1.26295006126737,10.0803121001734,102.909643550707,4.6660823490293e-12,3.12737307557882e-10
"Bex2",-1.2195358952452,10.1152080157924,80.5915480670232,5.32660745921131e-12,3.55613469083518e-10
"Dnajc30",-1.1070581270326,10.03782990829,151.682055865254,5.49059661729971e-12,3.65135357145017e-10
"Gca",-0.996003502560721,10.0371388707331,145.707183119376,5.76328397105264e-12,3.81784055617289e-10
"Pcdh7",-0.934477864617983,10.3503607174683,47.6762157027199,6.10521661564509e-12,4.028735798378e-10
"Smim12",-1.07496026247672,10.0555371881986,115.325044892241,8.65465571478212e-12,5.68910464697467e-10
"Kifc2",-0.877669886817554,10.3140841904262,46.9198479996133,8.92676516848412e-12,5.84549208791426e-10
