"","logFC","logCPM","F","PValue","FDR"
"Mrpl52",-0.759661122636149,10.3857948886282,70.8249596837761,0.0001328465340597,0.00405557909638859
"Paxx",-0.97068805274063,10.4637199063454,26.4364495812333,0.000144968198068146,0.00441226675796442
"Rbbp7",-0.924813510166427,10.4861991531362,23.0665638101885,0.000145075767319967,0.00441226675796442
"Mtch1",-0.935775247802156,10.5261591372277,19.8040023636578,0.000147432508806383,0.00447553094275287
"Slc24a4",-0.909579475468201,10.4274653138324,33.4367624110045,0.000148375589301649,0.00449103466819429
"Adgrl1",-0.781729210097976,10.7783771490815,14.4825765995056,0.000148498365110256,0.00449103466819429
"Nt5c",-0.769392526479167,10.3847008370864,80.9423466902194,0.000150272148709699,0.00453620030993085
"Ncam1",0.711596970840264,10.9738759420786,14.4521859846534,0.000150884977336382,0.00454621775289135
"Sipa1l1",-0.822801927530461,10.682244595731,14.4262326626204,0.000152953726941638,0.00459998383255706
"Mrpl30",-0.946710952865087,10.4765092839448,24.1145783269641,0.000153552724361866,0.00460943057546381
"Sfxn1",-0.94195965684498,10.4512756860658,27.7312700768334,0.000154741092883719,0.00463650163492328
"Dnal4",-0.918736971670062,10.418066920689,38.7329000565849,0.000155195508890235,0.0046415218740185
"Ahsa1",-1.01343965894777,10.462638341907,27.0770906521627,0.000157522536528648,0.00470242553696223
"Rnf208",-0.942717294862345,10.4166868282715,38.9380999843046,0.000159954563137554,0.00476623357562731
"Grik2",-0.792358810299741,10.7848022031927,14.3289471356342,0.000160966293545288,0.0047875636572845
"Cetn4",-0.674124074689206,10.379923111693,86.3378713404522,0.000161267260980895,0.00478771428013006
"Gtf2f2",-0.604541323883898,10.3805332719132,78.3938171724676,0.000166398830315123,0.00493101295695732
"Gnas",-0.81459831853814,10.7816699051019,14.2604570412743,0.000166859967765567,0.0049356385346378
"Plekha2",0.539458439588059,10.375805207709,89.8988103635089,0.000167779758320019,0.00495378921463122
"Slc16a7",-0.921361886349375,10.429536832707,32.1679465407936,0.000170288436323956,0.00501870109238907
"Tmbim4",-1.02080448029496,10.400482276763,55.3842467325505,0.000173122327132699,0.00509294409637648
"Xbp1",-0.940865429535995,10.415843698709,39.2087342928832,0.000174119246730494,0.00511297533956332
"Rasgrf2",-0.927317438344313,10.4716749511351,22.6319148125967,0.000174439601952047,0.00511310282533356
"Mmab",-0.885888946544021,10.3949911876132,58.6540331310187,0.000178781079396745,0.00523088221453768
"Nlgn1",-0.806377854260388,10.6817407942606,14.1097028014954,0.000180611157891472,0.0052748890517762
"Borcs7",-0.960689149985311,10.4242167203126,36.6910444742669,0.000183367387664563,0.00534573753587861
"6430573F11Rik",-0.863209886223249,10.4057189535507,42.5356358623325,0.000183753864018961,0.00534605176912661
"Ipo7",-0.944473213964526,10.4487564301824,28.1787740574411,0.000184038988591071,0.00534605176912661
"Ccng1",-1.06743200856882,10.4115829930204,44.719173605649,0.00018740494910103,0.00543407182160334
"Rsf1",-0.913423709644884,10.4827103671271,22.3472776938113,0.000190411158343622,0.00551136411806764
"Ptpru",-0.937765667916959,10.4484149732453,25.8301289450922,0.000192495114423877,0.00556173384174703
"Grm5",-0.740000741479136,11.0085792151791,13.9524977859847,0.000196170734499593,0.00565782974011305
"Kptn",-0.929134416639564,10.4280915327224,33.4742839382057,0.000196674547408871,0.0056622672189956
"Cpne8",-0.914882183099007,10.4233854401663,34.7659454765651,0.000197715216391376,0.00568211758652304
"Meg3",-0.423690741407101,14.952459796097,13.8742062288582,0.000204417430246593,0.00586403297353996
"Nts",-0.868226463690607,10.3932746732198,51.4893549082288,0.000204770001857236,0.00586403297353996
"Arpc5",-1.01407991144622,10.432665490633,33.5907654067337,0.000205439973255981,0.00587282467717629
"Taf6l",-0.852191089056571,10.4019651980497,47.6808879417569,0.000205874958675358,0.00587487977313457
"Ubl3",-0.932777034474402,10.469781198466,24.0335219934091,0.000207919990882659,0.00592175613742868
"Mpp3",-0.901649106532448,10.4429010465985,27.3770000090403,0.000208249644140724,0.00592175613742868
"Lrrtm1",-0.912666712280509,10.5173901901241,18.9339416954209,0.000209923694438645,0.0059588866245917
"Gad1",-0.900181165752121,10.7572162358098,13.8124148070878,0.000211172462055753,0.00597739590844277
"Tspan13",-0.912822025644926,10.4806072482972,22.0478660864895,0.000211314614315777,0.00597739590844277
"Rabgap1",-0.864773972180444,10.5652722001521,17.0159118882843,0.000212307476591858,0.00599499994983642
"Rps11",-0.822227511029169,10.5868507639265,15.4054106847489,0.000213863700461728,0.00602842277608145
"Mast1",-0.915088486424717,10.4614488772472,25.1565648316774,0.000214247019086769,0.00602872481534595
"Mrpl14",-0.742804021214987,10.3953258520661,54.4193067149202,0.000218456881854082,0.00613651449374833
"Mier1",-0.919441738379916,10.4508117492733,26.5011561974058,0.000219108734551087,0.00614415827562666
"Hapln1",0.618069064780758,10.3772841941729,101.657478198505,0.000219790359006496,0.00615260901163514
"Med29",-0.653895584552127,10.3825110360094,70.7351209802984,0.000222983255031571,0.00623120736858518
"Zfp292",-0.891973058707064,10.5163789500946,18.970586996303,0.000226679298041415,0.00631555339019839
"Becn1",-1.02856695742716,10.4743754884692,25.0191879184737,0.000226782232367445,0.00631555339019839
"Parp8",-0.88575003685648,10.4389286288095,29.5489030112209,0.000227578069352969,0.00632560970955103
"Tpi1",-0.785320335312774,10.6781258862704,13.6673877313669,0.000227925244787902,0.00632560970955103
"Cabp1",-0.930207439817564,10.4473325433904,26.5719115374877,0.000229653124405472,0.00635300054969613
"Rgs7bp",-0.787846852367646,10.5564133697792,16.8716353149123,0.000229697485882091,0.00635300054969613
"Rock2",-0.787568241493339,10.6166646258406,13.8443539809131,0.000232501837570953,0.00641958998617409
"Tmem178b",-0.887851633796745,10.5174571912373,18.2368524698784,0.000234826599831977,0.00647273319468721
"Fam151b",0.460819145074669,10.3712686613398,127.680487363081,0.00023636304899758,0.0065040036271783
"Ahcyl1",-0.845717958033092,10.52430986495,18.3822185078579,0.000237768153261151,0.0065315597958666
"Tmtc2",-0.883522449890709,10.4057500102563,42.0430296149753,0.000239158974468771,0.00655863085916053
"Samm50",-0.935689620141762,10.4740386471176,23.8732866943387,0.000240640937293447,0.00658810552522501
"Trim26",-0.810119320175733,10.3952750935783,53.051837673793,0.00024210471841828,0.00660728537433214
"Saraf",-0.910313889325843,10.4798344075848,22.045408559945,0.000242192423013671,0.00660728537433214
"Eif3h",-0.928822883828229,10.4849637849295,21.9615130740396,0.000242800180613247,0.00660728537433214
"Uggt2",-0.895110920096643,10.4935397121737,19.9392490018254,0.000243129673775726,0.00660728537433214
"Cep19",-0.925510666099175,10.4116693502372,40.6112404340564,0.000243383317867859,0.00660728537433214
"Myl4",0.465173565257975,10.3705784416685,135.227078356735,0.000245103014710463,0.0066428254238112
"Mir124a-1hg",0.610734861077983,11.4574883380536,13.5203772319818,0.000246277549661362,0.00666229046642692
"Fgd3",0.56293834516966,10.3732148701955,139.835718130059,0.000246644745944977,0.00666229046642692
"Rgs16",0.613297194672294,10.3953316433652,54.5298859705783,0.000249709638508656,0.00673383658511674
"Mdh2",-1.1019749884583,10.5090245255045,21.2095180905437,0.000253862348408067,0.00683443061105246
"Nisch",-0.737778757798835,10.7015046671484,13.4472272778258,0.000255958050680434,0.00687940408639438
"Dennd4a",-0.858287641026349,10.5013865904822,19.8640877698083,0.000257492182275541,0.00689693379518007
"Rlim",-0.973991706122229,10.4518289570617,27.0864688421653,0.000257852308221747,0.00689693379518007
"Prr14l",-0.958560248737794,10.4483075764022,27.3993427109552,0.000258107457128463,0.00689693379518007
"Sf1",-0.89492240186413,10.4894974847968,20.9495364817642,0.00025831532014086,0.00689693379518007
"Fam160a2",-0.935060931382325,10.4460214069838,27.6171314352231,0.000261481278781189,0.00696996225812133
"Lss",-0.846268088329662,10.4128155803754,37.9058431978203,0.000266020506116106,0.00707676210223063
"9530026P05Rik",-0.595295596303971,10.3907725193202,49.7540370815196,0.000266643683573666,0.00707676210223063
"Atat1",-0.865466642636868,10.4221054071755,33.3048785814767,0.000266800054534035,0.00707676210223063
"Spred2",-0.873167605490642,10.4153320754374,36.1757567060842,0.000267831013594631,0.00709248085100022
"Nrbp1",-0.949810600090326,10.4286784103794,32.3015066722255,0.000269049290305676,0.00711310051821214
"Selenok",-0.785163532505822,10.6021623807459,14.7180664488323,0.000274116781912749,0.00723525209029084
"Gm46218",-1.13795409029258,10.4031157345841,56.6706328541371,0.000274855371669797,0.00724293145540279
"Kif1b",-0.725158624051843,10.8661199117075,13.2964278335171,0.000277144291121665,0.00729137338268054
"Bsg",-0.887577915552731,10.5110839257731,18.8151581153022,0.000278428408721543,0.00731326567064052
"Pabpn1",-0.748654212375462,10.7278297964127,13.2645720116368,0.000281841623496544,0.00739091972151391
"Dlx6os1",0.91640786377005,10.8530971440165,13.2507958926693,0.000283897814542673,0.00743279391472566
"Gdap1l1",-0.933003554311352,10.4191487357556,35.321050746932,0.000285779363580364,0.0074679383166436
"Trappc11",-0.903369839869268,10.4305668011647,31.0332534400074,0.00028616327294926,0.0074679383166436
"Serbp1",-0.880527259883502,10.5281575748462,17.4947281659559,0.000289564971924054,0.00754454306881029
"Ptpn21",0.691807659417025,10.3817751597373,79.649083894655,0.00029153935349937,0.00758377289327944
"Cdh4",-0.910210533834615,10.4367508008853,27.898454425561,0.000293528570113315,0.0076232620616909
"Map2k1",-0.903805370549678,10.4558216531508,24.7135194861042,0.00029442140832747,0.00763419613259368
"Vps13a",-0.881171714101361,10.531654542703,17.062889056036,0.000294966347360571,0.00763608880047047
"1700037H04Rik",-0.822545785595302,10.4106590878382,38.5257609249348,0.000296981239435016,0.00767513137821857
"Phf1",-0.881238896431826,10.42399586349,32.3327377134179,0.000297423199885231,0.00767513137821857
"Pcsk1n",-0.879502410292692,10.3913072176588,63.8431677006014,0.000300179010966297,0.00773391146088327
"Praf2",-0.907085155947524,10.4246468004789,31.8574044071789,0.000301474449682478,0.00775493894413752
"Cort",-0.756616825828851,10.3847315683165,65.4534256134995,0.000303741160758488,0.00779532622854585
"Herc4",-0.932620438034237,10.4513796974005,25.5729621826302,0.000304008087157752,0.00779532622854585
"Rtn4r",-0.897386545243559,10.433292085542,28.7619443815468,0.000305922926031785,0.00781438849156792
"Ttc39b",-0.871149964485427,10.4868436600068,20.1099511841561,0.000306119205227684,0.00781438849156792
"Rims2",-0.760549041041762,10.6413765654554,13.1070946303782,0.000306270859319494,0.00781438849156792
"Mid1",-0.824964864026152,10.4191487432138,34.4217564195258,0.000306683355509619,0.00781438849156792
"Cds1",-0.880337800494454,10.4214030276911,32.8346324518974,0.000308152956227967,0.00783948872919576
"2510046G10Rik",-0.405181006405557,10.3704816400575,109.214591295042,0.000310750020111514,0.00789314807755776
"Gabra1",-0.800433220370462,10.7368517342566,13.0695894222998,0.000312397666123873,0.00792256150138599
"Sorbs1",-0.767249245387955,10.6430004049349,13.062139648644,0.00031362930924328,0.00794134933263891
"Usp34",-0.752574915069614,10.6736055803595,13.0359503389998,0.000317998141403405,0.00802600582634468
"Srpk2",-0.717737420108396,10.7156561956664,13.0348442508882,0.000318184002817175,0.00802600582634468
"Abca5",-0.89938308407401,10.4753724468325,21.084132005829,0.000318668340966603,0.00802600582634468
"Eif4g2",-0.754883636650635,10.6552378691248,13.0302519440914,0.000318956844643982,0.00802600582634468
"Ppm1e",-0.883786288347808,10.5004114228053,19.0297210315605,0.000319736028806942,0.00803311948151602
"Ndufa6",-1.15819249141236,10.4114848921921,44.1510010503501,0.000322220665564333,0.00807948013126286
"Prkra",-0.734672642823468,10.3923746055749,54.2302581192535,0.000322579985463276,0.00807948013126286
"Rpl6",-0.734830565817233,10.7707536677558,13.0021391786377,0.000323729456611298,0.00808677671857851
"Bcat1",-0.854035334999984,10.4127411064704,37.0661026812376,0.000323870909371995,0.00808677671857851
"Ctcf",-0.710566003328428,10.4027760601421,44.0179059856721,0.000324531001426437,0.00809077288610131
"Psmd1",-0.882028222319627,10.5150816217832,18.3192108012159,0.00032627236728159,0.00812167215787097
"Cpne2",-0.777892852119065,10.395560999251,49.4026843393569,0.000327740497008123,0.00814568547095457
"Ralgapb",-0.895616070842483,10.4765410647139,21.5230371828908,0.000330424827949333,0.00819980631322117
"Gpalpp1",-0.68046040489732,10.3849188698015,67.6921745241495,0.000336167331519727,0.00832953663704317
"Tenm2",-0.782786803589641,10.6735746142226,12.9098597162996,0.000339908338092123,0.00839800458447074
"D430042O09Rik",-0.895911713175462,10.4939843796563,20.0994835740665,0.000340407988975449,0.00839800458447074
"Slc39a3",-0.900146034923428,10.4120258116702,37.9473322693301,0.000340487701323412,0.00839800458447074
"Mmp16",-0.833943231344753,10.5347626523224,16.4769076055687,0.000341732957152166,0.00841588926441712
"Ppt1",-0.86846396365816,10.5262185825123,17.7754822012849,0.000344501023723261,0.0084711649906419
"Neil1",0.821271850151266,10.4049496282201,41.6409902298336,0.000347337492405803,0.00850200169424718
"Grid2ip",0.317733799500006,10.3665830145952,141.099858836188,0.000347793869915711,0.00850200169424718
"Rad21l",0.32980188129695,10.3668374324815,139.823403228016,0.00034779412540241,0.00850200169424718
"Zfp365",-0.874581003646523,10.4971807789297,19.3013519476101,0.000347856929641015,0.00850200169424718
"Cfl1",-0.753585370414847,10.6718959591714,12.8515143001012,0.000350556750524545,0.00855506519379659
"Slc35b3",-0.798645090827469,10.4011471763467,42.5402385929831,0.000355872273534411,0.00867170690630537
"Ift122",-0.904696842970229,10.4404375396256,27.1690563526648,0.000363343353888884,0.00884044430965735
"Tmem184c",-0.868818089526901,10.4207095872347,32.8557332673432,0.000364581121248034,0.00885724105374353
"Trappc6a",-0.623297171876395,10.3803709463266,68.4217337178712,0.000366151383011703,0.00888205303917444
"Chchd3",-0.883494615417483,10.4748431901115,21.1524696737122,0.000366745830904947,0.00888315500605096
"Ankrd10",-0.829313899063934,10.5484185656505,15.7192223774647,0.000367878709925186,0.00889727582449853
"Rora",-0.891029709652729,10.4763543781111,20.7388557224222,0.000374006240864121,0.00903197160773356
"Cdk5",-0.910713043374164,10.4847641938761,20.5046357594504,0.000376567982191575,0.00907531344728927
"Klhdc3",-0.887592205184293,10.4400276183781,28.2012693034514,0.000376931298970789,0.00907531344728927
"Gnb1",-0.859371018910943,10.4986290582729,18.5054538449484,0.000377483680471303,0.00907531344728927
"Wipf3",-0.895580687227749,10.4815803419786,19.5416021811402,0.000378888513930334,0.00909557293084985
"Rap1gap",-0.821402294195365,10.5182537710642,17.3873731800501,0.000383438826428218,0.00919117068386456
"Cntn5",-0.796647419159985,10.8446917872806,12.6635676824308,0.00038720467795872,0.00926770959966285
"Clmn",-0.8634862234984,10.4433013213902,25.4808859931053,0.00039029400994975,0.00932785388624366
"Pank3",-0.853441157866618,10.4214562755554,32.3983912140129,0.000394392603577883,0.00941190608538369
"Grem2",-0.867145086335312,10.419496807676,32.7981425944094,0.00039712799260384,0.00946322668678958
"Adgrl2",-0.867989496169117,10.5021363756359,17.2480370848444,0.000399490038786995,0.00950551298172586
"Cpne5",-0.86313614029673,10.5216617663137,15.7927340088017,0.00040220893287623,0.0095561535006423
"Prrc2c",-0.691942376039753,10.8959541512118,12.5879289780246,0.000403024638097637,0.00956149361351872
"Trappc12",-0.888836195333795,10.4529838818281,23.7927308839492,0.00040496402474019,0.00957526812068831
"Sertm1",-0.729508520013056,10.4053625822979,40.5131568541263,0.00040534050018506,0.00957526812068831
"Tfam",-0.743542396907039,10.3869075607783,59.2416692418184,0.000405380634281304,0.00957526812068831
"Herc6",0.665142514266094,10.3807768630549,75.6515834321941,0.000407406643881035,0.00959681759315071
"Mettl2",-0.895235547170325,10.4130291703622,36.1618292313026,0.000407479214245645,0.00959681759315071
"Spred1",-0.877865664144324,10.4675684035101,21.1859656518302,0.000408935112405485,0.00961710773069877
"Gm28928",0.852399708297252,10.4372605668912,23.2557231903081,0.000410742808353691,0.0096456003471157
"Dad1",-0.819048209951547,10.5598089692833,15.3663319825251,0.000412460288797786,0.00967189488804083
"Utp3",-1.06193156060983,10.4056547894664,45.9058627025746,0.000423557668333737,0.00991774685041949
"5730522E02Rik",-0.711332533701743,10.3892381721495,56.7188180276224,0.000426971061472042,0.00998322510782896
"Mycbp2",-0.682459655806818,10.9332108457331,12.4627520084378,0.00043065393072917,0.0100548060594487
"Zfr",-0.75289861217732,10.6221002125269,12.4375433970189,0.000436445525724052,0.010170650183779
"Spcs2",-1.05216799728223,10.4341364053815,31.3653719395424,0.000437231204996053,0.010170650183779
"Col4a1",-0.856897935505012,10.4229525778709,31.0325964672187,0.000437501392330664,0.010170650183779
"Nudt17",-0.614691024819767,10.3790730173832,88.0977565760211,0.000438510001606115,0.0101794717732955
"Rasl11b",-0.756679849695341,10.3942200831609,47.6193034742374,0.00044025826168828,0.0102054135732326
"Ccdc28b",0.856426966483245,10.4711732658572,21.4939852624293,0.000442997913573892,0.0102542292440995
"Mas1",-0.77172856226082,10.4164519943778,32.7580090483549,0.000445402613980306,0.0102951632774305
"Atpaf1",-0.710040279239213,10.3884290320207,56.8413964217928,0.000447097135092308,0.0103102072788602
"A830036E02Rik",-0.930050964345117,10.7274135057514,12.3910778440872,0.000447327905423969,0.0103102072788602
"Gm31728",0.405277540352513,10.3686340774159,158.020927263353,0.000450528502650247,0.0103523882231211
"Gsto1",-0.421204557552044,10.3711024125739,99.3312793735247,0.000450589124685305,0.0103523882231211
"Dpp10",-0.842475265105832,10.5141151196789,17.3180780201303,0.000451077484381978,0.0103523882231211
"Ubp1",-0.83735731031643,10.5021045685252,18.4233078328642,0.000453217413795552,0.0103867673586573
"Nrcam",-0.700780152097186,10.9041551099906,12.3572209181065,0.000455429651967204,0.0104227040577502
"Plpp3",-0.617007218075031,10.3819342329194,63.5257993459723,0.000457793227003302,0.0104619977583523
"Krt10",-0.699751266432232,10.3858457482884,63.5922233228312,0.000461585455347422,0.0105337837341626
"Fem1b",-0.876479653180255,10.4551366021615,23.483542801251,0.000468273727179694,0.0106713646560105
"Ccnh",-0.862281344359768,10.4665372267724,22.0531436692301,0.000472401843576438,0.0107387510651983
"Zfp90",-0.784044655644546,10.410194932648,36.5112961067445,0.000472558143289319,0.0107387510651983
"Smad3",-0.734521418034719,10.408487858094,36.7733134962165,0.000476137071170122,0.0108049057665254
"Larp4",-0.920680934443483,10.4642136967465,22.2406266201372,0.000477399976640651,0.0108084111180667
"Orai3",-0.592170136348729,10.3871910528909,52.2380414996584,0.000477627561768707,0.0108084111180667
"Ube2k",-0.901260177874043,10.4643606987177,22.0343240744569,0.000483086692520974,0.0109166797276388
"Camk2b",-0.714725856831141,10.9188956813791,12.230546449464,0.000487080152475066,0.0109698437388311
"Dusp3",-0.897408580012942,10.4492316773005,24.3367816284695,0.000487128236482263,0.0109698437388311
"Ctso",-0.618251037491026,10.3804542391471,70.5844118026354,0.000487473278629143,0.0109698437388311
"Synpr",0.741593735984071,10.9069801651347,12.2249859712413,0.000488519335209949,0.0109781150606902
"Olfm2",-0.948648059338419,10.488987584384,18.6459341989169,0.000490060699221858,0.0109974786593754
"Atp5c1",-0.845217489508112,10.5240686535228,16.5155191822994,0.000492541987123971,0.0110378522876258
"Abr",-0.76858797351732,10.600528750457,13.1596608437599,0.000495701716180937,0.0110932970509095
"Kcnb1",-0.767683850006582,10.5962808936478,13.4624094255801,0.000497656436445781,0.0111143451228017
"Chpf",-0.87339764575077,10.433098994835,27.5931165349993,0.000498016082449398,0.0111143451228017
"Me3",-0.810558090106598,10.5336888022284,15.1733263962956,0.000499127852878007,0.0111183119522889
"Mef2a",-0.770277215953166,10.5668477848789,14.50317727695,0.00049956815755958,0.0111183119522889
"Ppp1r3f",-0.628163618203941,10.3811894063432,74.7869518280828,0.00050263405369027,0.0111711799295447
"Rbm25",-0.680132304958663,10.8637223471796,12.1476880413829,0.000508976912014436,0.0112966343434754
"Rnf123",-0.913055837937601,10.4446665835391,25.5482052322368,0.000510989010366426,0.0113257564215463
"Nav1",-0.723566436070646,10.6629316574649,12.1306605525344,0.00051359856336962,0.0113581082014832
"Tomm34",-0.886239570310525,10.4296486722932,28.9021657105701,0.000514011740020123,0.0113581082014832
"Sv2a",0.698746337434399,10.7864827456946,12.1271576053728,0.000514554592811323,0.0113581082014832
"Lbh",-0.684321226888527,10.3877705862622,58.3133640078527,0.000515506171990356,0.0113587438890946
"Eif3a",-0.801310068966117,10.5651736883717,14.0688029479023,0.000516439170369363,0.0113587438890946
"Exosc4",-0.559015866094478,10.3782339183381,76.1347922651314,0.000516689462445835,0.0113587438890946
"St8sia3",-0.758522581975964,10.606582400874,12.1107085985271,0.000519067995139405,0.0113955497440374
"Slc2a13",-0.842838707757708,10.4875666675397,18.3803034603938,0.000527903414588818,0.0115738174092779
"Arfgap1",-0.859670992225103,10.5264340045681,16.4729347604616,0.000530048383626836,0.0116016578427325
"Hs6st2",-0.871163836054192,10.4331980866995,26.3251138341508,0.000530607342621884,0.0116016578427325
"Rnf126",-0.722800688233781,10.3889110024887,57.1886487036758,0.000538985956838102,0.0117689511223219
"Dnajc10",-0.848439796519123,10.5092665942989,17.3801087797915,0.000560082116034992,0.0122112420410592
"Plk5",-0.732541121130808,10.398603202449,41.8169694658551,0.000560751102379913,0.0122112420410592
"Ccdc12",-0.893176886449128,10.4344314988129,27.2960151107072,0.000563375612520561,0.0122519051217509
"Tctn1",-0.745636448230304,10.3942507771007,46.6243961075405,0.000566518719596137,0.0123037219906919
"Pbrm1",-0.853926860467026,10.4564505774669,22.0772808955933,0.00056728919081893,0.0123039398223194
"Azin1",-0.868795520082472,10.4470707661326,24.003273134384,0.000570567847624604,0.0123584843033013
"Trmt2a",-0.874485715639457,10.4384190012299,25.964132809937,0.000573710101989899,0.0124099324200489
"Dmxl2",-0.731713402707648,10.6795398524595,11.8850820222563,0.000585175189147405,0.0126410341260414
"Rpl32",-0.741956926238004,10.6023078121687,12.9136412884753,0.000590148470626565,0.0127314696729838
"Alkbh1",-0.873993534747236,10.4575747062864,22.3424028650302,0.000596114031732715,0.0128336011911318
"Fbxo41",-0.864584069582018,10.4771737455145,19.4942509619603,0.000597039816527177,0.0128336011911318
"Dnaja1",-0.75668776620778,10.5869520152692,13.6354002184616,0.000597659194633714,0.0128336011911318
"Pds5b",-0.828545216613184,10.5253525175773,16.2717703562187,0.000598055333628765,0.0128336011911318
"Epha8",-0.522821908901102,10.3776410383889,75.7963833989844,0.000600464466314677,0.0128380181800943
"Rreb1",-0.79845095334312,10.6024643620418,11.8356341561497,0.000600765450996789,0.0128380181800943
"Tor1aip1",-0.804050670142709,10.4071683442543,36.7086401555473,0.000600898234189154,0.0128380181800943
"Lynx1",0.787534533888266,10.5369001945722,15.0128320733385,0.000601434967893171,0.0128380181800943
"Wdr11",-0.875657248041573,10.4484566925689,23.8998078376113,0.000608313369754564,0.0129677342854135
"Prima1",-0.431602976051656,10.3787959176505,56.7928809817463,0.000609683142449427,0.01297290726733
"Rpl37a",-0.819720663463194,10.5302138372039,15.8256560243631,0.000610159606331156,0.01297290726733
"Hspd1",-0.917747453628225,10.4721653003608,20.7502646740554,0.000613839867075116,0.013034027623721
"Srsf11",-0.723354250959447,10.6087160279316,12.4139217347589,0.000620386064341226,0.0131557621507746
"Pgbd5",-0.854207632062253,10.465340617058,21.0442916218284,0.000622105143286838,0.0131709731291536
"Mllt10",-0.849800273131659,10.468637883397,20.2861698684221,0.000623073317567487,0.0131709731291536
"Trim37",-0.881009132166381,10.4487469586157,23.6728513552703,0.000623545452220744,0.0131709731291536
"Cycs",-0.84273703008862,10.4792348257004,19.2733636513211,0.000629951355448039,0.0132889347211855
"Sfpq",-0.733919425387686,10.6254453782731,11.9919845213593,0.000631414808049649,0.0133024630133377
"Mtmr12",-0.77586602343516,10.4043893902264,37.5913146472087,0.000633997119450336,0.0133394972596963
"Ndufaf5",-0.835360047933882,10.4561766770824,22.5410692224355,0.000638264298651063,0.0133978666277663
"Bloc1s2",-0.96816158761204,10.409256445201,38.7087063277299,0.000638427389988123,0.0133978666277663
"Clpx",-0.807578566546799,10.4039403336364,38.5633901536378,0.000649614292472714,0.0136149731246224
"Rgs17",-0.799542218296799,10.538630519969,14.8680453399877,0.000653439203759658,0.0136701618210483
"Ddhd2",-0.846866157915635,10.4694489701644,19.6639995405095,0.000654160697480385,0.0136701618210483
"Nrxn1",0.598128958963896,11.5057201801565,11.673819533222,0.000654782163863561,0.0136701618210483
"Slc30a3",-0.859514758026875,10.4476863772713,20.7032091930668,0.0006614571449145,0.0137744261939237
"St6galnac5",-0.766676883983372,10.5656360251822,12.5828522862144,0.000661478934034533,0.0137744261939237
"Tiprl",-0.944099837195153,10.4385242876041,26.705777248896,0.000666438168759059,0.0138598580597964
"4833439L19Rik",-0.802554984358913,10.4180767206241,29.7772105041761,0.000670343890853552,0.0139231889011688
"Pnkp",-0.850036194567551,10.4731986388823,19.5321637410152,0.000676295440264065,0.0140160409399506
"Nudt3",-0.85080820033827,10.4357548678129,25.4236596013029,0.00067654684635979,0.0140160409399506
"Chrd",-0.858057346245014,10.4654672248922,19.6143056284965,0.000677755187231508,0.0140231188355573
"Ptcd3",-0.84923848669898,10.4845888410571,19.0964450372962,0.000679594477234027,0.014040137814684
"Emb",-0.840296861511919,10.4248939940395,27.6886457625223,0.00068031322909223,0.014040137814684
"Ndufa12",-0.863506268394507,10.4671907300263,20.2264876025633,0.00068188170315174,0.0140545808369365
"Elmod1",-0.766681641518417,10.6109554110015,12.507075395183,0.000688002898903684,0.0141607205027715
"Utp11",-0.862597016714629,10.4384407892786,25.399543383702,0.000688781646210207,0.0141607205027715
"Wdr70",-0.724963023477648,10.3983301068033,42.482851243259,0.000693603852425454,0.0142237170895489
"Bcl7b",-0.737365304077961,10.3989485521529,41.63964929029,0.000693604003934123,0.0142237170895489
"Fam19a2",-0.779879429415684,10.4055294999762,35.5157302851585,0.000701458882095266,0.0143665882434195
"2310039H08Rik",-0.723924837798882,10.3795307859256,59.5129725396561,0.000703738615577564,0.0143950579014475
"Elp6",-0.768121562251577,10.3949158505188,46.5047675053759,0.000708100435926264,0.0144659912288977
"Gfra1",-0.798054676685985,10.4178995943083,29.38264759285,0.000711356476886675,0.0145141838537533
"Tmem151a",-0.91539898933441,10.484445275434,19.2961818861358,0.000721118556591365,0.0146948340625293
"Tubg2",-0.752092388852921,10.3909829595319,51.3661059706891,0.000724926823305752,0.014753856605141
"Ccdc61",-0.606568471490705,10.3804886310128,72.5466150938371,0.00073001330401775,0.0148387126369437
"Psmc6",-0.763117777900671,10.6137594998414,12.8779583913806,0.000737906236153381,0.0149803298631891
"Uqcrh",-0.834381019990549,10.5136251721177,16.4607008503696,0.00074013146999818,0.0150004560593755
"Mrpl12",-0.581106679760022,10.3795402227631,75.3753509157184,0.000740751816529112,0.0150004560593755
"Isy1",-0.70721821889574,10.3883149205184,54.9171114257237,0.000741775898097371,0.0150024175390193
"Entpd6",-0.909541667883094,10.4536303064403,22.079452797871,0.000749656888587293,0.0151362121256138
"Ralgapa1",-0.720165269914689,10.6265069576257,11.9470274522774,0.000750262183235,0.0151362121256138
"Zmat1",-0.729597162870342,10.3995973178199,39.4054623277186,0.000752353734002929,0.0151595061222508
"Pigc",-0.78062065435474,10.4012316388531,39.6404623003117,0.000756295822953362,0.0152199831037132
"Ankrd12",-0.714402404733275,10.6528609495372,11.3975819961461,0.00075860524085791,0.0152386738671122
"Dclk2",-0.824822302157799,10.4806153180609,18.0243423253132,0.000759108228485316,0.0152386738671122
"Jph4",-0.7439224368016,10.6057019074428,12.4184115135066,0.000760366217490177,0.0152450128859864
"Slit1",-0.834344388312239,10.4667925641366,19.1973973976251,0.000762203523353612,0.0152629368909176
"Ywhaz",-0.707153869421198,10.6844294113152,11.3838764868955,0.000764170157616712,0.0152834031523342
