"","logFC","logCPM","F","PValue","FDR"
"Fbxl16",-0.717496515865644,10.1289531207896,28.4967611342551,2.79909526236252e-07,7.20788171261236e-06
"Qtrt1",-0.801133516385877,10.0197571853694,40.4290560664333,2.82834727780011e-07,7.26774684013833e-06
"Kifap3",-0.752514439032221,10.1175565676139,30.654594417336,2.83086989021637e-07,7.26774684013833e-06
"1110008P14Rik",-1.00736312870503,9.96385835870629,60.6306390623191,2.84702531347037e-07,7.2982316569518e-06
"Dguok",-0.868508160500696,9.97048158671328,53.1779490836639,2.902784256964e-07,7.42999447874854e-06
"Lnpep",-0.699098320661832,10.1832871260068,26.4438408505999,2.9116235675297e-07,7.44144632019172e-06
"Nsf",-0.607988330499933,10.5050395008016,26.4045096005575,2.97091743617254e-07,7.58162118778941e-06
"Gm10076",-0.75230363325136,10.1116928199481,30.4283908943625,2.97728277518584e-07,7.58650814179269e-06
"S100b",0.723589985747542,9.92770769695511,85.3269019916047,2.98680703713451e-07,7.5994178450794e-06
"Ubr3",-0.653974548705554,10.2390726318253,26.3798971123799,3.00863663492296e-07,7.64355122437135e-06
"Prkg1",-0.735849420538869,10.1083171016762,28.5623948993674,3.01625574286721e-07,7.65150470962162e-06
"Gdi2",-0.797161199466022,10.0505085972251,35.6103954324291,3.05701128373713e-07,7.74336870042599e-06
"Grm5",-0.561130312974689,10.7441699268186,26.3139385005055,3.11210545986151e-07,7.87122578253104e-06
"Srpr",-0.889518230250339,9.98544984463371,48.594852556166,3.14881958124924e-07,7.94280964655799e-06
"Matr3",-0.620333662795368,10.4035807057794,26.2904998826053,3.14972682646401e-07,7.94280964655799e-06
"Gm26782",0.891537549058974,9.99635213790918,44.4536927778528,3.29865654330509e-07,8.30121914492696e-06
"Usp14",-0.712491305789792,10.1517183202272,28.2170139432926,3.30159358260132e-07,8.30121914492696e-06
"Selenot",-0.8676422626497,9.97962888662642,48.8804081279459,3.33899674680108e-07,8.38289801807335e-06
"Peak1",-0.754634886287933,10.0498613956766,34.113787030452,3.4308691061151e-07,8.60088612528589e-06
"Nalcn",-0.762534186962153,10.0808410147114,32.498274895567,3.48026831848239e-07,8.71191395376936e-06
"Stxbp5",-0.706158450961666,10.1388648315884,27.2665963048895,3.57030533595348e-07,8.92419282434003e-06
"Letmd1",-0.893744717345412,9.99375869416081,45.9608745279277,3.59606693846709e-07,8.97542505125162e-06
"P4htm",-0.845439692188556,9.99527705670531,45.1107334193815,3.61040047907333e-07,8.99802587233378e-06
"Hmbox1",-0.794052718136177,10.0490154471215,35.0003777226242,3.69561361883358e-07,9.19695260733664e-06
"Hist1h4i",-0.532889709603023,9.8974246829129,205.266356653534,3.76690703279993e-07,9.34807780169725e-06
"Dcaf7",-0.816084725337601,10.027198326058,39.2054379299275,3.76730770796387e-07,9.34807780169725e-06
"Svop",-0.765824489200672,10.1280572286296,28.4204722310416,3.79351503302837e-07,9.39942598372596e-06
"Pds5b",-0.793138834496269,10.0393517958328,36.5000090401944,3.88083471969492e-07,9.59412796581126e-06
"Tmem246",-0.840325586069078,9.97526074444127,50.16435126988,3.88335091007789e-07,9.59412796581126e-06
"Cc2d1a",-0.791433067631272,9.94894065541804,62.5249580506147,3.93756370764692e-07,9.71398676183169e-06
"Gm2115",-0.555780248229583,9.92068744956261,95.5260503284679,3.95437611620725e-07,9.74136555678973e-06
"Arl1",-0.866485474485324,9.95020830779553,62.9469511088901,3.99153130451155e-07,9.81870622626384e-06
"Foxg1",-0.820098106621152,9.96214828334858,53.009866944296,4.01491197980761e-07,9.86198912388766e-06
"Hp1bp3",-0.769108398681321,10.0746380419925,32.9249680489551,4.09077473380868e-07,1.00338758111132e-05
"Epm2aip1",-0.81650194686822,10.0479446476395,35.0180838299459,4.12899645441662e-07,1.01130750802357e-05
"Hnrnpa3",-0.696768437498713,10.1675023892047,26.7414152463289,4.21078321074603e-07,1.02985970435563e-05
"Kif21a",-0.674184833353016,10.1795589785735,25.8252582436289,4.27103400675839e-07,1.04309909331247e-05
"Bola1",-0.518294528283201,9.89738255228395,248.881350462041,4.36929281350423e-07,1.06556987971111e-05
"Rngtt",-0.804114292686043,9.94956963990995,60.1228268028847,4.39565415198745e-07,1.07046737612757e-05
"Rars2",-0.798862315525673,10.0163181341206,39.2441779713303,4.42415823892203e-07,1.07587197573329e-05
"Cnih2",-0.819818474387018,9.95939575568052,55.900439680156,4.4469790393046e-07,1.07988107810578e-05
"Sept5",-0.765328247345931,10.0516529348051,35.3878783827453,4.51041163557075e-07,1.09372670201386e-05
"Rfx3",-0.741554869118711,10.0929584506794,27.2944556334445,4.54771477300449e-07,1.1012058769234e-05
"Smg1",-0.61410868643679,10.3576057401725,25.5484189074963,4.60892055119433e-07,1.11444352675475e-05
"Prr3",-0.830251052008584,10.0138709089977,40.6073228388905,4.66749076501947e-07,1.12700729562729e-05
"Prdx5",-0.839696396854936,10.0379124376089,36.5082351246315,4.74182816250632e-07,1.14333726571775e-05
"Kif5b",-0.805250540632078,10.0291921516975,37.138258003727,4.77012256451101e-07,1.14853501916976e-05
"Pmpcb",-0.807393901982598,9.94691293362398,63.0374696706213,4.83939996322375e-07,1.16273709255536e-05
"Zrsr2",-0.732255490520363,9.92002488786135,95.5002705061108,4.84274849366049e-07,1.16273709255536e-05
"Grin3a",-0.767197390230328,9.95936713809678,52.6374211512933,4.85673641974585e-07,1.16445549574413e-05
"Slit1",-0.79890615499577,10.0197667651328,37.0278502405684,4.89494678196987e-07,1.17196850831798e-05
"Dctn4",-0.736987531703336,10.1532204841284,27.9269367402508,4.92906867390821e-07,1.17848294087115e-05
"Npy5r",-0.678030640271043,9.91258279381526,113.478074776472,5.0036586640648e-07,1.19464102585872e-05
"Mllt3",-0.79344437239268,10.0273286445447,36.480196512099,5.10048563217192e-07,1.21605564435853e-05
"Rab7",-0.845203974771381,9.98237415121181,47.5571055542501,5.11242131723782e-07,1.21719896920326e-05
"Snrpa1",-0.802663489496961,9.93628293872172,71.7803672890341,5.32033313708227e-07,1.26493331921676e-05
"C730034F03Rik",-0.784002218653488,9.9351103602044,72.308773835479,5.34212939371567e-07,1.26834651496756e-05
"Npy2r",-0.427842412520816,9.90018473121678,143.321418171149,5.38225785227343e-07,1.27609665657448e-05
"Gm40841",0.698924158997954,10.2839868311229,25.2124972834452,5.476527255182e-07,1.29664389054288e-05
"Gnb1",-0.753859484062167,10.0639737977387,32.1456236621662,5.50837457737958e-07,1.30237533176962e-05
"Fign",-0.675903690605617,9.92700598884853,76.7786821524699,5.55281288894234e-07,1.31106373016344e-05
"Aes",-0.808447879899142,10.0206038732107,37.7434326842526,5.59836535982476e-07,1.31999079237805e-05
"2610021A01Rik",-0.807688228288944,9.9700587997049,49.9575339372222,5.62605385525896e-07,1.32468701754972e-05
"Snca",-0.692469096714619,10.2219200572474,25.1211314041551,5.73965780661852e-07,1.34957167764725e-05
"Rad50",-1.02664483365128,9.95213329476963,64.2145556641921,6.09770218437928e-07,1.43178414789413e-05
"Asph",-0.798605251929381,9.99915913540028,41.1687224731732,6.25675634462901e-07,1.46711039074128e-05
"Chst9",-0.483656077782057,9.90614142406153,111.823568120847,6.35598138613076e-07,1.48832987210675e-05
"Atxn2l",-0.69158374367947,10.1589362239174,26.557880780647,6.39466773577204e-07,1.49533471730735e-05
"Fam213a",-0.817015109930799,9.94864368304317,59.9069798113111,6.46762226829871e-07,1.50921965167589e-05
"Ptprt",-0.741711929850404,10.0884503282062,25.0171065259664,6.47217248929724e-07,1.50921965167589e-05
"0610009O20Rik",-0.811146415288821,9.95431185948235,57.7905946965223,6.48060529727666e-07,1.50921965167589e-05
"Grk3",-0.77187721463988,10.0469469691839,33.0864284940289,6.57765467982702e-07,1.52973095944081e-05
"Mga",-0.655854442329367,10.1876711811463,24.7449354680851,6.96364811425096e-07,1.61729304364627e-05
"BC030499",0.838241801676323,10.0388026544252,30.6620627464131,6.98528558491208e-07,1.62011106620403e-05
"Larp4b",-0.791667528228814,10.0213703239083,37.3473520268806,7.08552350915045e-07,1.64112662038706e-05
"Ctbs",-0.693387681264137,9.91117127404223,120.708257183719,7.11802399338014e-07,1.64641730006989e-05
"Asb13",-0.827526946286855,9.95431290565703,56.810301044986,7.14479314891939e-07,1.65036976706814e-05
"Limch1",-0.734438900786661,10.0838649920451,28.8370924750882,7.24760019670415e-07,1.67185169896097e-05
"Rb1cc1",-0.678762893379325,10.1609648712468,26.5560678379714,7.2947856069969e-07,1.680462300574e-05
"Sema6d",-0.803308685821613,9.98088491215295,43.6956171773255,7.30571083395928e-07,1.68070786216604e-05
"Wdfy3",-0.65758921232737,10.1838393750843,24.6464828525909,7.32514622024774e-07,1.68290791936069e-05
"Gpr22",-0.672943254126847,10.2549306164878,24.61030813126,7.46265279535233e-07,1.71219168509248e-05
"Tspyl2",-0.776305099568879,10.042769484876,34.5966158541699,7.66670740621244e-07,1.75664463916268e-05
"Bbx",-0.808479727356648,9.97334087946759,47.4614672858775,7.81131350249862e-07,1.78737531915562e-05
"Igsf11",-0.653326877332872,9.91282611462178,109.233541917501,7.84127271025413e-07,1.79182541409789e-05
"Rps6ka5",-0.769013979655472,9.9404894459852,64.0565980665043,7.89340455564673e-07,1.8013235269091e-05
"Cep57",-0.806858452037805,9.94619700247618,61.4517677142232,7.95036510857535e-07,1.81189671130861e-05
"Invs",-0.782073404303794,9.93677965609632,68.531081992192,8.28269726648022e-07,1.88511535783295e-05
"Phip",-0.656911600835651,10.2272259766069,24.3881611493193,8.36574479201217e-07,1.90147801959242e-05
"Glrx3",-0.820721889207034,9.98018222145306,45.8432607387394,8.44210159437664e-07,1.91627837389266e-05
"Plppr1",-0.732748627483035,9.92107379415869,87.9919286000583,8.68721184560108e-07,1.96929388739311e-05
"Gdap1l1",-0.83927152184243,9.95824335828673,54.2740978426457,8.77448588910259e-07,1.98557913280823e-05
"Pcyox1",-0.818701595548372,9.9716496232423,48.5361428583223,8.78240306297164e-07,1.98557913280823e-05
"Snx4",-0.817786729258166,9.93501442839378,71.7790615638227,8.79399451674908e-07,1.98557913280823e-05
"Ephb6",0.835100544389924,10.0135253426634,39.1656437875495,8.89360076695212e-07,2.00541286077027e-05
"Rsf1",-0.753635896248753,10.0538370859002,32.0446903190844,8.92235166743422e-07,2.00923816214995e-05
"Nkain2",-0.783652468073979,10.0035904178376,39.705372220266,8.94674733184204e-07,2.01207390192495e-05
"Senp1",-0.783801965591123,9.94996717188907,56.3678476146011,9.07910261697158e-07,2.03914970107397e-05
"Tmem150c",-0.794192134908345,9.99828444761603,39.6136828413154,9.13215847409608e-07,2.04665040616268e-05
"Trps1",-0.748185518608202,10.0401006602508,29.1844610129849,9.13651058303395e-07,2.04665040616268e-05
"Ap2a2",-0.777992020506436,10.0272741775545,34.65648063731,9.19382369676416e-07,2.05554304279597e-05
"Zbtb18",-0.740871804968873,10.0844315472249,28.2416889038536,9.20032464159869e-07,2.05554304279597e-05
"Pafah1b1",-0.636487352568863,10.2276731086134,24.1769621178784,9.32586834324674e-07,2.08086489067182e-05
"Dnal4",-0.805052175598714,9.9501269815085,56.8781558978104,9.64213570570328e-07,2.14862075000162e-05
"Clstn3",0.621281302298287,10.3545760360819,24.0913414647809,9.74592796732953e-07,2.16891428275544e-05
"Gse1",-0.780370083358957,10.0026344035054,38.4576866985538,9.91032682566953e-07,2.2026250508108e-05
"Nudcd2",-0.862876530571713,9.96452601328476,52.6812625109446,9.96662279093722e-07,2.212252847879e-05
"Map7",-0.724583647819069,10.0921717908472,28.4555189100816,1.00264742255281e-06,2.22264377272532e-05
"Rab3gap2",-0.805979913792654,10.0381219915907,34.5896724753132,1.0287175527134e-06,2.27747378196174e-05
"Luc7l",-0.681158292810179,10.1580911907332,25.1248612877016,1.03417551152891e-06,2.28658754150885e-05
"Trp53i11",-0.73773374647776,9.9324155935205,67.9496575218563,1.05324908782348e-06,2.32574316063819e-05
"Ube2e3",-0.764112467520919,9.95535939442822,53.9444178579411,1.0817693276553e-06,2.3856302365511e-05
"Nrxn3",0.57304943494642,10.7960669847906,23.8281736971287,1.1159708742571e-06,2.45787538675205e-05
"Fgfr1",-0.712091768577354,9.95175566299893,53.0294333796591,1.15804972522071e-06,2.54726111817256e-05
"Grik2",-0.663016806622997,10.2523729073387,23.7500545760136,1.16177342278139e-06,2.5486557311629e-05
"Hnrnpdl",-0.647109224324408,10.2037078348355,23.7486220650405,1.16263071226966e-06,2.5486557311629e-05
"Nckap1",-0.659248890308648,10.1933357887397,23.7477231750659,1.16316897920146e-06,2.5486557311629e-05
"Dpy19l1",-0.696221637346314,10.0843149623252,27.3069822435722,1.18478784863992e-06,2.59269299817261e-05
"Prkcb",-0.605947235794443,10.3787785917173,23.687716074111,1.19967347257191e-06,2.62160933846328e-05
"Rnf138",-0.793841682438864,9.92146912500353,91.1671690389171,1.20107754639516e-06,2.62160933846328e-05
"Ccdc28b",0.758098994640068,10.0270232432757,34.8864352172696,1.21595459131085e-06,2.65068771330896e-05
"Ctnnd2",-0.702316654524838,10.1350990962522,25.6794797054623,1.24326388216997e-06,2.70675854397847e-05
"Kif1b",-0.546040734252518,10.6077529669415,23.5814066128312,1.26719149593216e-06,2.75533334581066e-05
"Sertad2",-0.837009938831802,9.94605491354943,59.1005623015407,1.2897622845872e-06,2.80083791915388e-05
"Rab2a",-0.787727183520437,9.97790095472515,43.7979280578857,1.31367473658731e-06,2.84913654384273e-05
"Fam135b",-0.632178392888835,10.2751975397027,23.468654740741,1.34297418380795e-06,2.90898105608312e-05
"2610301B20Rik",-0.740133332321084,9.92590497174069,78.5176415053349,1.39351647170788e-06,3.01462884431525e-05
"Stx16",-0.760076980873003,10.0260960715458,34.81541021622,1.40025269119965e-06,3.02536218338155e-05
"Msmo1",-0.805211561821254,10.0308429803209,33.8421737627071,1.42618464736269e-06,3.07662516911163e-05
"Dcaf8",-0.674110892502261,10.1673272325185,24.7348951583758,1.42758873043192e-06,3.07662516911163e-05
"Wrb",-0.810310597154993,9.94565068754403,58.848043970522,1.44382816197966e-06,3.10769427743274e-05
"Cachd1",-0.515290220806808,9.90274332399021,154.237174661535,1.44663623554853e-06,3.10981184204235e-05
"Rps11",-0.68296302021904,10.1396243678809,25.1101516786075,1.47923356712454e-06,3.17588093435415e-05
"Chst1",-0.646645957252326,10.2228316006812,23.2606193058811,1.49494269197304e-06,3.2055708264232e-05
"Ociad2",-0.705530024302158,10.1095142805118,26.097846530892,1.50744832021856e-06,3.22832556718163e-05
"Vamp2",-0.651402293959559,10.2074255581381,23.2384216710187,1.51214456237362e-06,3.23431974338559e-05
"Gatm",-0.795328869372084,9.9259162652685,76.0408486218066,1.51779385518793e-06,3.24233481821913e-05
"Cacnb2",-0.670561411821191,10.1443983157051,23.755453283007,1.56386530168567e-06,3.33378571132021e-05
"Ddit4",-0.691047343573246,9.93374034313781,70.735409672141,1.56451491116101e-06,3.33378571132021e-05
"Luzp2",-0.767239273102916,10.0261922186459,28.75556632773,1.60106838971408e-06,3.4074173332654e-05
"Csnk1a1",-0.60088030952389,10.3189700905553,23.0398746552972,1.67512015877008e-06,3.56057024271242e-05
"Ifrd1",-0.741878811094884,9.9618626593756,49.2329687236049,1.67802179114951e-06,3.56229607393844e-05
"Ppia",-0.596530679374525,10.5497288401739,23.0333212723993,1.68079014099116e-06,3.56373501660152e-05
"Slc1a1",-0.681732372505988,10.1407455136072,24.1513790487592,1.70223081029562e-06,3.60471163019992e-05
"Hsbp1",-0.707914814260564,10.0901658165255,27.1469715733251,1.74580795342248e-06,3.69240548163685e-05
"Psmd9",-0.753440071546879,10.0332874987851,33.3349134641673,1.75760279729045e-06,3.71274533896039e-05
"Ddx55",-0.836218658213322,10.0051502921159,38.1896494824787,1.77015115208317e-06,3.73181752819855e-05
"Ndufc1",-0.718813864918934,9.92525471000473,76.6135192504839,1.77100978489625e-06,3.73181752819855e-05
"Fip1l1",-0.72866979703203,10.0508268101002,31.0206730520446,1.78576223624291e-06,3.75825788163368e-05
"Pbrm1",-0.748873585165513,10.032443174632,32.5802520933292,1.84505831709347e-06,3.87826253162669e-05
"Psmc6",-0.65091421551629,10.2015232341242,23.3967971490846,1.86689655937765e-06,3.91933320784616e-05
"Clmn",-0.764696466759062,9.98061862267266,40.0794632835136,1.88658995328633e-06,3.95580552689693e-05
"Bloc1s2",-0.930637688242048,9.94149287370642,65.100249158941,1.89854070665533e-06,3.97597339390091e-05
"Rgs9",-0.729348793123529,9.94325696860168,53.7348018125175,1.91436307069158e-06,4.0041898485987e-05
"Mrpl2",-1.0102622237647,9.92375562654818,94.684115279806,1.98927299454963e-06,4.15577656104014e-05
"Hsp90aa1",-0.593587601575777,10.5681145243148,22.6904864650226,2.00591361119323e-06,4.18541117870392e-05
"Dzip3",-0.698706636977762,10.1005720970213,27.1327607349565,2.02887212322365e-06,4.22613490100675e-05
"Cyp46a1",-0.691307429313923,10.1146210628918,25.8947506926866,2.03038920861414e-06,4.22613490100675e-05
"Dusp23",-0.526387547417048,9.90070033362846,174.814730238624,2.03558192689391e-06,4.23177623265373e-05
"Rps13",-0.742295487144903,10.0660231613527,29.6498030554743,2.04562271387468e-06,4.24747020748132e-05
"Hmces",-0.769030445449244,9.94679921707666,56.1271351009139,2.05752408557103e-06,4.26698456042937e-05
"Vstm2b",-0.753530957259485,9.94308922140028,56.8695440347921,2.06735270265618e-06,4.28215814364276e-05
"Ss18l2",-0.715568146390066,10.059613535244,30.1094756961447,2.08756752982644e-06,4.31878200011545e-05
"Yipf5",-0.76806294725729,9.99100673610904,39.3699004931314,2.09998682183267e-06,4.33920913354927e-05
"Atp6v1c1",-0.696684957103581,10.1285486711442,24.9378428283876,2.11916224279612e-06,4.37353011536869e-05
"Tcea1",-0.777181752429774,9.95723669908625,50.0364501047872,2.13332603166035e-06,4.39743758908271e-05
"Rpl36a",-0.771663680398899,9.97967183625554,40.5692704420071,2.1402959594423e-06,4.40647647591942e-05
"Enho",-0.444983533998047,9.89605164400169,229.67103871698,2.14588493006144e-06,4.41265384834225e-05
"Rnf141",-0.785519479530782,9.95571004722433,51.1352920011451,2.17258986859981e-06,4.46218548072541e-05
"Gm9916",-0.747764571646677,9.96648114237297,45.1618811721411,2.18729120274451e-06,4.48697390291042e-05
"Wdr43",-0.668417390950343,9.92013727778549,82.5429926728312,2.24917921464006e-06,4.60613170735708e-05
"Nucks1",-0.762985397430474,9.97260374446386,43.7695018365891,2.25078178695867e-06,4.60613170735708e-05
"Ndufc2",-0.738583230258827,10.0517439443182,29.3995080196847,2.25913744950786e-06,4.61768778198567e-05
"Srp54a",-0.733903806826291,9.94229082494524,57.3904731788894,2.29151078552265e-06,4.67824962404847e-05
"Celf5",-0.561075880958166,10.4427259386554,22.4149843877271,2.31241401933504e-06,4.71527772579e-05
"Sltm",-0.671980406019743,10.1314327022476,24.811584272249,2.32175748428501e-06,4.72867381536517e-05
"Prag1",-0.727594491594244,9.92801598685412,70.2910475556797,2.37115239369249e-06,4.82351251256276e-05
"Sytl2",0.953205781560814,9.9952386906685,39.6184459318376,2.38817722483747e-06,4.85235484526869e-05
"Insr",-0.737575415153102,10.0419311702784,31.9383125312427,2.41297669182033e-06,4.89690638874537e-05
"Celf4",-0.510122999888875,10.8181330609556,22.3192710460777,2.42955998761918e-06,4.92185158006365e-05
"Exosc1",-0.769290737433562,9.99107707560657,39.5773847323052,2.43104301660914e-06,4.92185158006365e-05
"Scn5a",-0.46641188611229,9.89933152409926,173.474131484511,2.45747428900018e-06,4.969461945977e-05
"Pak6",-0.774395846366224,9.98712042922355,39.7036168838532,2.46334269105441e-06,4.97542687848394e-05
"Wdr7",-0.742675619996605,10.0450258201808,31.0863121285484,2.4814251806567e-06,5.00601834966329e-05
"Vma21",-0.775158630077187,9.94265484571418,58.2083000640424,2.49503970388221e-06,5.02753449551773e-05
"Rnf20",-0.70964775432991,10.1002262499403,26.9143356733126,2.54335175406246e-06,5.11883321741473e-05
"Dbn1",-0.622902154938365,10.2120511354206,22.218727397502,2.55904121968261e-06,5.14433675376526e-05
"Col23a1",-0.643006832123113,9.91353704857942,93.7433651712827,2.57360601756312e-06,5.16750340331287e-05
"Kpna1",-0.69763604294358,10.0980252765705,26.2486154709305,2.57662808283917e-06,5.16750340331287e-05
"Zwint",-0.606909713465615,10.3640818533224,22.1997267862563,2.58427786824196e-06,5.17160728251671e-05
"Atp13a2",-0.785975780372387,10.0281496542455,34.1217528887578,2.58474183416686e-06,5.17160728251671e-05
"Dgkb",-0.626356343037017,10.3247928900272,22.1921959294445,2.59434937513756e-06,5.18474487666705e-05
"Snap29",-0.726102202996621,9.92641284927236,73.3984716386534,2.68077673384951e-06,5.35119449437151e-05
"Pxdn",-0.720930213995588,10.0627822947729,26.9899268320525,2.70053389992118e-06,5.38432764818203e-05
"Gtf2a2",-0.758726796259424,9.97326075841598,43.1451681616358,2.72484636050349e-06,5.42645512938119e-05
"Ift88",-0.762836618843652,9.9866772176194,39.2283729933184,2.7425794594075e-06,5.45539697135585e-05
"Copb1",-0.7691339935325,9.96844336254229,43.9826967601393,2.76163197605759e-06,5.48689280837456e-05
"Ralgps2",-0.765585173834923,9.98623571649921,39.0565581010374,2.77578186589983e-06,5.50858596833463e-05
"Ids",-0.765904665645453,9.99020574983451,37.7322907824176,2.86898755646379e-06,5.68693382267887e-05
"Crim1",-0.683679875613197,10.0038628038322,34.9662444965368,2.89273434328442e-06,5.72734522067009e-05
"Sec61a2",-0.655221597081575,10.1480471483804,23.1872629371718,2.90214033537072e-06,5.73930235464788e-05
"Rxfp1",-0.761311647577498,9.98819341430845,31.6538828221815,2.92885125964843e-06,5.77650687323474e-05
"Actn2",-0.680050111966598,9.92988327782819,66.635234169536,2.93096487930659e-06,5.77650687323474e-05
"Emb",-0.814118534573705,9.99486243883128,37.2123531679331,2.93111893315425e-06,5.77650687323474e-05
"Socs2",-0.739885364511893,10.0069556493751,32.8796728447759,3.02187596173233e-06,5.94848955192276e-05
"Nfs1",-0.809153048772193,9.94473312961873,56.2606433990393,3.117446593055e-06,6.12954003135047e-05
"9530026P05Rik",-0.482901169324551,9.92059749985753,79.9609752179051,3.17526669749771e-06,6.23603357053495e-05
"Rgs12",-0.737150339773169,9.95297000358648,44.8829060037938,3.22795326450676e-06,6.32697839807364e-05
"Nrxn2",-0.661862723201551,10.1287053910361,23.2948009274681,3.23083343598657e-06,6.32697839807364e-05
"9130401M01Rik",-0.607306553994528,9.90793092993459,115.88818481982,3.2327085027994e-06,6.32697839807364e-05
"Jarid2",-0.697275740389715,10.0724487361527,27.3020487973965,3.26733065889739e-06,6.384186347952e-05
"Nacc2",-0.69692830760173,9.93097952473816,61.6658039171627,3.26942845178747e-06,6.384186347952e-05
"Ring1",-0.759528414534405,9.96202738069795,46.1935320932133,3.28059949209135e-06,6.39448600817615e-05
"Serinc3",-0.761890863925418,9.96765109567823,43.9147135316549,3.28220523092282e-06,6.39448600817615e-05
"Prnp",-0.592328891720082,10.6193082408264,21.7204936176534,3.31046577341969e-06,6.44218151135678e-05
"Iqsec1",0.610618146270572,10.2088720661208,21.7134064884602,3.32261800360922e-06,6.45845713882856e-05
"Thsd4",-0.570265356781577,9.94299160400226,52.4234803304218,3.36680642729037e-06,6.53689626036662e-05
"C530008M17Rik",-0.656697277255483,9.93394650666805,62.6670469069499,3.38428214508016e-06,6.56335127726751e-05
"Epb41l4b",-0.7427211369149,9.99379489632533,36.4452557809616,3.3904308709363e-06,6.56780398373307e-05
"Braf",-0.641073600320363,10.1503394258237,22.47264214091,3.53496815896463e-06,6.83849592633847e-05
"4833439L19Rik",-0.765866466648343,9.96370494130459,45.3209001835044,3.53819053618263e-06,6.83849592633847e-05
"Nsg1",-0.704015358631562,10.0699509522138,26.666614910841,3.54489324815325e-06,6.84369141577219e-05
"Pcdh20",-0.708197168583864,9.96528449642476,41.8202746780162,3.59817224126401e-06,6.93869255620222e-05
"Tsc22d1",-0.626157105837181,10.2202421109367,21.5458203408447,3.62340148125525e-06,6.97944915830037e-05
"5730522E02Rik",-0.721786544958092,9.93707865820853,60.0685140987195,3.64818640219423e-06,7.01925887112923e-05
"Rnf11",-0.727465118540262,9.94987948000855,50.1289644933167,3.66130427591447e-06,7.03655625608951e-05
"Pkd2",-0.742621537728057,9.98425871718704,38.6107351184865,3.77488731291566e-06,7.24667838099923e-05
"C230037L18Rik",-0.751675979756724,9.93814695432952,59.406850978923,3.86756601629353e-06,7.41624273113113e-05
"Rbm27",-0.749354106627341,9.9371739813228,59.994280970376,4.03529316803256e-06,7.72917332982595e-05
"Sdccag3",-0.690365375727814,10.0767613631124,26.5384641979125,4.11684588642128e-06,7.8765288244471e-05
"Rtraf",-0.640225842420699,9.91467554509145,90.1580417466043,4.15168943258391e-06,7.93428808937868e-05
"Fstl5",-0.679628200035144,9.97458989310904,38.8003847913896,4.18791502277858e-06,7.99455625904887e-05
"Rpl22l1",-0.707006343064688,10.0559867010527,28.0422520636825,4.19981052222054e-06,8.00829641748251e-05
"Map2k7",-0.748059058728484,9.97178460368884,41.448904714472,4.21392597736338e-06,8.02623420515234e-05
"Fbxo22",-0.735589317724494,9.94578774366908,52.315976236367,4.22355440909372e-06,8.03559509060498e-05
"Snrpg",-0.752993783383595,9.94621276455684,53.3494698012023,4.26302175678214e-06,8.10164235093256e-05
"Lsm4",-0.677794961989189,9.9217623140937,76.7042032293123,4.28521979016867e-06,8.1347596618046e-05
"Sqle",-0.749958089258065,9.96106060364565,44.1077192535648,4.35571076916642e-06,8.25937725049832e-05
"Coa6",-0.652830056305226,9.90631036042897,128.40620873399,4.39989999589613e-06,8.33389947000458e-05
"Btbd10",-0.698039140114892,10.058705318318,28.0595651560967,4.47666522339858e-06,8.46989035108497e-05
"Ctso",-0.484877833482863,9.90372190975793,110.142755464047,4.49838300939514e-06,8.50154491808858e-05
"Map1s",-0.77221434656975,9.97478435999684,41.397389659348,4.54241333756952e-06,8.57525140260772e-05
"Cep19",-0.87646635006799,9.95906326709501,49.1839854911457,4.55490171580127e-06,8.58931521562657e-05
"Morf4l2",-0.622669452672367,10.1642475055056,22.0622231811905,4.59618396295085e-06,8.65758541617935e-05
"Abcb7",-0.706136451868985,9.9217433007717,76.3257864149445,4.65419567709427e-06,8.75718252841347e-05
"Schip1",-0.539142334217235,10.6102974339863,21.0095983454978,4.78224358810154e-06,8.98819255196989e-05
"Ptpre",-0.706230129332262,10.0253861318011,29.6657045022997,4.80426391475705e-06,9.0196351271876e-05
"Kmt5b",-0.724101937401288,10.0175837698153,31.4914256662769,4.84520409261573e-06,9.08649000735097e-05
"Pde11a",-0.557075214716365,9.90961780917235,104.703160407662,4.86358583062752e-06,9.11093930271508e-05
"Glul",0.659442529202244,10.0000074971105,32.0825128617401,4.934828006988e-06,9.23424950989291e-05
"Dchs2",-0.441403091406014,9.90533094668649,123.791023783891,4.94472783459098e-06,9.24262888117023e-05
"BC003965",-0.813835116063236,9.92994810571076,69.3177020655049,5.00711746007783e-06,9.34899576582112e-05
"Xylt1",-0.721755043864096,10.0214041508917,30.0562163549193,5.0778495447028e-06,9.47068940793749e-05
"Tmem234",-0.864998316873527,10.0085638507427,36.2894718756982,5.09146407676749e-06,9.4857036193066e-05
"Gca",-0.75711688573278,9.95022105356627,50.5952601668052,5.10171938789366e-06,9.49443345037372e-05
"Jagn1",-0.816749204566931,9.93722422029119,60.6999212427458,5.14043955530968e-06,9.55606031617929e-05
"Bmp3",-0.691206482351321,9.92761233432717,63.6113977719595,5.16373515688282e-06,9.58890993675179e-05
"Nt5m",-0.667121407650003,9.92094388370645,76.8352014973984,5.19499362841959e-06,9.63645880126972e-05
"4921539H07Rik",0.88400538902527,9.92402675167358,71.6680581811547,5.2054880928464e-06,9.6391689388706e-05
