"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Egfr",1.22120815330574,0.704246194283468,4.89794966288582,1.51984133404709e-06,0.0218583580662653,4.02007980599386
"Atp1a1",-1.0405977707829,0.610372103068846,-4.44251442437762,1.21528204857748e-05,0.0642230127844276,2.39637706530257
"Luzp2",1.60299897870491,1.85670439568112,4.38325566501926,1.57375781922136e-05,0.0642230127844276,2.19513162704749
"Zmat4",-0.61556371620815,0.208387562905644,-4.35398964424346,1.78620533401273e-05,0.0642230127844276,2.0966094228788
"Rnasek",-0.291449949487549,0.0458994880810367,-4.24122231174143,2.89098817807818e-05,0.0831563839542408,1.72237653503491
"Syt7",-0.539940964454129,0.183541019322479,-4.04240938436488,6.58988126499545e-05,0.157959453921941,1.08366122523047
"Ralyl",-0.722825002171124,0.348441149740798,-3.9774019674401,8.56753135201341e-05,0.176026051292367,0.880715394045697
"Ppil6",0.498402998296069,0.183387000374508,3.80161256810486,0.000171215697732829,0.229748439240575,0.346669201533834
"Gja1",1.21856731592894,1.27330171237393,3.7771735806491,0.000188136300469792,0.229748439240575,0.274141551585048
"Fbxw7",-0.749997487726117,0.43020810171142,-3.75587703389232,0.000204156995112655,0.229748439240575,0.211283730082955
"Htra1",1.26966366232287,1.49056394797709,3.74777996147982,0.000210579316025368,0.229748439240575,0.187468996590935
"Rtn1",-1.05471146516306,1.09290152536226,-3.74559222551437,0.000212346984799406,0.229748439240575,0.181042494225461
"Smc1a",0.442451612629153,0.128490079037435,3.73853224767968,0.000218147326555719,0.229748439240575,0.160326841910937
"Clvs1",-0.3687702963234,0.10563844683959,-3.70752094666047,0.000245441114482718,0.229748439240575,0.0697509090688477
"Smpdl3a",0.74982557064478,0.411299718723839,3.69541740448216,0.000256942281284703,0.229748439240575,0.0345848815320755
"Cdk17",-0.495916894921219,0.199927348309758,-3.68480959041978,0.00026743777196167,0.229748439240575,0.0038502457777021
"Nudt7",-0.208958342462536,0.0329603847680033,-3.66850975492124,0.000284354887842389,0.229748439240575,-0.0432201190335446
"Igsf9b",-0.605086051866054,0.284265335970228,-3.65242295886383,0.000302034559690286,0.229748439240575,-0.0894896373482394
"Bend6",-0.423300511054881,0.137756472581983,-3.65111226096089,0.000303519701402512,0.229748439240575,-0.0932513896411598
"Gm40841",-0.46837622229227,0.17983674029516,-3.60179657329169,0.000364660003923154,0.26222700882114,-0.233897333936159
"Gabra1",-0.785616737004429,0.522019701161156,-3.57620777311817,0.000400771799727188,0.274471429698877,-0.306189241762794
"Kalrn",-1.00788050865051,0.796355014153444,-3.56123077575334,0.000423437842659234,0.276812866051141,-0.348283349288725
"Tub",-0.448732228113811,0.179840793691668,-3.54299542862322,0.000452658373243664,0.283049248869147,-0.399317694508669
"Sept3",-0.487911484710034,0.207377669751999,-3.49625599606272,0.000536416268688297,0.312990118957913,-0.529031495123558
"Cxcl14",0.883655091466791,0.717762036306301,3.48305507985198,0.000562578152468903,0.312990118957913,-0.56538191560417
"Slc27a1",0.975391318261457,0.931445878350258,3.48014222510017,0.000568509468350216,0.312990118957913,-0.573385874843503
"Khdrbs2",-0.483756045209723,0.200292377750066,-3.47096045082978,0.000587590961748272,0.312990118957913,-0.598575453704449
"Ptn",1.1104214161807,1.37720726790072,3.45513921562551,0.000621882344354551,0.316063327255719,-0.641836811664758
"Bcat1",-0.266089029897766,0.0575841064088144,-3.44828431907921,0.00063731306427589,0.316063327255719,-0.660524452837953
