"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Gm47283",-0.415711213792949,0.151883596094032,-5.45646258559786,6.67026150652529e-08,0.00100287381750608,7.4257951107294
"mt-Atp8",0.28875866443539,0.100787361383942,4.64797415687228,3.98177590512272e-06,0.02993300036676,3.8617636377082
"AC149090.1",-0.727816949666571,1.0206923147515,-4.12944122857368,4.05950119495037e-05,0.143229257009171,1.85752993248895
"mt-Nd1",0.267610996047146,0.106727057809694,4.05951902601304,5.45197166778868e-05,0.143229257009171,1.60443156964247
"mt-Cytb",0.320258595307534,0.158518391711261,4.05257596035616,5.61266131327589e-05,0.143229257009171,1.57952398622585
"Traf4",0.376014604170663,0.194361864044327,4.0482169034341,5.71583333591635e-05,0.143229257009171,1.56390701616866
"Dcaf1",-0.267746925030044,0.114267286213377,-3.86263754541983,0.000122198349450769,0.262464597713187,0.913907876002449
"Eif1b",0.376093446930443,0.261698515843727,3.76563349695918,0.000179579800346738,0.321829462155006,0.585747932525361
"Xbp1",0.34958366449881,0.226384321876096,3.73612047765087,0.000201559294919515,0.321829462155006,0.48749275529368
"Srsf2",-0.63929057975489,1.21325774756907,-3.72066872268827,0.000214053516564686,0.321829462155006,0.436346122366012
"mt-Co1",0.457813706669563,0.424025582494122,3.69362688390036,0.000237690228417596,0.324866178122575,0.347324569154623
"Slc29a3",-0.317522020434849,0.187434706390772,-3.66958213960097,0.000260747956140433,0.324866178122575,0.268692816035069
"Sema3a",0.102216641668969,0.0188236256277463,3.6501553905412,0.000280895265420251,0.324866178122575,0.205523065225714
"Sgcb",0.41526712605718,0.356855312833165,3.59438871770262,0.000347152819772105,0.350464336652515,0.0259772189749752
"Ccdc28b",0.386503381241794,0.314228882011801,3.58983839877064,0.000353160730314544,0.350464336652515,0.0114443208880459
"Plekhh2",0.296885786451846,0.168178898121119,3.56360187279984,0.000389745838789813,0.350464336652515,-0.0720049760665162
"Coro7",-0.31370289908552,0.202306192985607,-3.55916824260051,0.000396268288865497,0.350464336652515,-0.0860486423205193
"Plekhm3",-0.330085179513224,0.228184713029074,-3.51728757703756,0.000463126524891413,0.369540038457118,-0.217876521175007
"Fgfr1op2",0.418329465641705,0.399633326371013,3.49298427384101,0.000506617515686007,0.369540038457118,-0.293686894050836
"Selenow",0.464160620686469,0.521365448831861,3.47987583273366,0.000531630692835952,0.369540038457118,-0.334366331738219
"Gm26853",-0.281425977968471,0.167478216198036,-3.4561737680799,0.000579809470179226,0.369540038457118,-0.407546578934277
"Auts2",-0.633577785322581,1.29819105746941,-3.43164013355021,0.000633947065486213,0.369540038457118,-0.48278616872533
"Smc1a",0.366027626407618,0.287646010486406,3.4120198340727,0.000680595038863652,0.369540038457118,-0.542585329887881
"Sema5b",0.311022618041886,0.184882933351924,3.4105439580296,0.000684230248180175,0.369540038457118,-0.547070151108336
"Ostc",0.296093751869086,0.181864285451271,3.39892830625618,0.00071347827735493,0.369540038457118,-0.582301841607244
