"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Amz2",-0.0135846583678883,0.227067148095642,-0.293609715145863,0.769072646910994,0.937983792620055,-6.04302711452817
"Calm2",-0.0264124267164902,1.0383118003567,-0.293607478817204,0.769074355832243,0.937983792620055,-6.0430277378576
"Gng13",-0.00286714447887954,0.00913034576373294,-0.293296284750804,0.769312169991943,0.938058677877697,-6.04311443035906
"Cpne8",0.00494080280949189,0.0280080540334534,0.293023519847721,0.76952063448433,0.938058677877697,-6.04319034165551
"Dok5",0.014523178582287,0.266335654074941,0.292897821692988,0.76961670671412,0.938058677877697,-6.04322530005883
"Cers1",-0.009380976506007,0.107555988603467,-0.292874162936956,0.769634789709737,0.938058677877697,-6.04323187821026
"Phax",0.0145088112129431,0.265919875165224,0.292573416877595,0.769864668576001,0.938083962503381,-6.04331545224053
"Gm20063",-0.00381822643917658,0.0182395314562104,-0.292520578650474,0.769905058200341,0.938083962503381,-6.04333012653625
"Cse1l",-0.0125746864802127,0.200073658020293,-0.291968152371981,0.770327371093437,0.938446452244257,-6.04348338832602
"Nlgn3",-0.0137276992145701,0.240581457795867,-0.291218193184484,0.770900800835209,0.938651979742483,-6.04369098884903
"Rnft1",-0.00998141820739923,0.120160103881173,-0.291122740639526,0.77097379423811,0.938651979742483,-6.04371737331625
"Qars",0.0097587434384904,0.11641458690034,0.291042892584043,0.771034856308811,0.938651979742483,-6.04373943783266
"Myo9b",0.0113856019233099,0.163979557777817,0.290846738500505,0.771184866920606,0.938651979742483,-6.0437936156479
"Pllp",-0.00112878208218184,0.00155241735133435,-0.290824279469158,0.771202043214514,0.938651979742483,-6.04379981650815
"Gcfc2",-0.00941236760945009,0.106914409167787,-0.2906147997736,0.771362255207691,0.938651979742483,-6.04385763006413
"Polr1d",0.0162891961219031,0.347344580568393,0.290420208185785,0.771511089380252,0.938651979742483,-6.04391129738409
"Ap3s2",0.0123364555872223,0.189758470199814,0.290346717873191,0.771567300935707,0.938651979742483,-6.04393155626855
"Pik3r1",0.0168545745746752,0.363018210155716,0.29012866026385,0.771734096746134,0.938651979742483,-6.04399163747053
"Nipsnap1",0.0145344911855493,0.272762240976358,0.290051130762339,0.771793402866239,0.938651979742483,-6.04401298822165
"Usp28",0.00854735979640368,0.0892306070782855,0.289951927965864,0.771869289898626,0.938651979742483,-6.04404029923286
"Arfgap1",-0.0153550828900751,0.318297562045399,-0.289769274946503,0.772009019448393,0.93867008687459,-6.04409056005995
"Grpel1",-0.0109594815789407,0.146704082077845,-0.288988787598759,0.772606175514925,0.938895235674694,-6.04430497080579
"Srsf6",0.0166408591535099,0.375275210883322,0.288781811819031,0.772764556679028,0.938895235674694,-6.04436173292839
"Crocc",-0.00523579037648267,0.0336308500432667,-0.288753589908956,0.772786153267984,0.938895235674694,-6.04436946950259
"Frmd3",-0.00923631613851916,0.109467379283024,-0.28867770513474,0.772844224352129,0.938895235674694,-6.0443902683194
"Bace1",0.00806086396764026,0.0813635138118009,0.288486664572812,0.772990424431704,0.938895235674694,-6.04444260531476
"Nob1",0.0156466909331339,0.339639683004124,0.288344673481672,0.773099093010559,0.938895235674694,-6.04448148239465
"Hace1",-0.00852287469159432,0.0895803127273582,-0.288284388669456,0.773145231510737,0.938895235674694,-6.04449798255391
"Nav3",0.0224981211244338,0.757790473975454,0.288173489941672,0.773230109062191,0.938895235674694,-6.04452832690475
"Pfkfb2",-0.00512760645005382,0.0321076881146871,-0.287971802812178,0.773384479461207,0.938895235674694,-6.0445834830522
"Plk5",-0.00170456258090013,0.00343536486201261,-0.287895491689921,0.773442889981255,0.938895235674694,-6.04460434207619
"Smarcc1",0.0174525348826727,0.429775012632154,0.28717788026164,0.773992231201315,0.939136890850892,-6.04480022490271
"Arrb2",0.00855070925251707,0.0901561812502883,0.287140151457443,0.774021116245282,0.939136890850892,-6.04481051002038
"Eef1d",0.0119605864970813,0.183935779335705,0.286960866780336,0.774158380260317,0.939136890850892,-6.04485936572573
"Sntb2",-0.0050526192317358,0.0318859149352107,-0.286953445850557,0.77416406202818,0.939136890850892,-6.04486138729718
"Clcn6",0.0119354543318718,0.186394024220538,0.286769741453389,0.774304717497948,0.939136890850892,-6.044911414447
"Mindy3",0.0102258368921387,0.130762374519741,0.286572657709358,0.774455625265879,0.939136890850892,-6.0449650494958
"Pdhx",0.01333483451736,0.231694590244184,0.286493455024751,0.774516273462745,0.939136890850892,-6.04498659360127
"Atxn2l",-0.0142118727331535,0.271816277769765,-0.286007699588476,0.774888263064163,0.939436447916711,-6.04511859480283
"Fmn1",0.000977679657192186,0.00114088293786167,0.285087962372341,0.775592735748046,0.940138929564655,-6.04536791445897
"Pex19",-0.0117745773562218,0.178366303965743,-0.284260289052515,0.776226850077493,0.94073312464598,-6.04559159124126
"Klhl5",-0.0117686780705112,0.174552211094615,-0.284121546387531,0.776333161115615,0.94073312464598,-6.04562902248168
"Afg3l1",-0.0118113982670384,0.184889472639424,-0.283642813699791,0.7767000203871,0.941026015676862,-6.04575803897206
"Sae1",0.0130979655737556,0.232479387732466,0.282545252031248,0.77754128455439,0.941575611437513,-6.0460530061634
"Dennd5b",0.0151451010910387,0.314844383427053,0.282540856386023,0.777544654274304,0.941575611437513,-6.04605418518413
"Wac",-0.0168849172756145,0.411653408715399,-0.282344527837646,0.777695164824156,0.941575611437513,-6.04610682664211
"Wasf3",-0.00853186000850011,0.0920268608612051,-0.282071399480274,0.777904565976281,0.941575611437513,-6.04617999952842
"Hrh3",-0.00291837435364377,0.0103185582164135,-0.281825297527365,0.778093260434849,0.941575611437513,-6.04624587121139
"Snrpn",-0.0199972229556957,0.576996774311336,-0.281690489306918,0.778196627879858,0.941575611437513,-6.04628192962596
"Dpy19l4",0.00996241623079927,0.128504676273046,0.281615856695286,0.778253855918323,0.941575611437513,-6.04630188488917
"Ddhd2",0.0191891465848449,0.575859038599151,0.281519628391179,0.77832764523762,0.941575611437513,-6.04632760660324
"Fkbp2",0.0124358694086592,0.201575186302365,0.281069801309449,0.77867260595802,0.941575611437513,-6.04644772827317
"Tfpt",0.00792106561166088,0.0812891056411702,0.281062045070236,0.778678554399477,0.941575611437513,-6.0464497978122
"Galnt17",0.0154034964238656,0.325198741670462,0.280949674164537,0.778764735733164,0.941575611437513,-6.0464797744881
