"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Gm47283",-1.1731669220127,0.652504548135501,-16.9015183140716,4.37922149573451e-60,3.29711586413852e-56,124.151329177441
"Brinp2",-0.763510279223221,0.854291869634572,-9.23680926258934,6.16672671899149e-20,2.32146427336435e-16,34.3777885551187
"Prkca",-0.623766007396639,0.518462537975761,-8.89605516006685,1.24501066678064e-18,3.1245617700638e-15,31.4733307958555
"Slc24a2",-0.83555969276138,1.37106736443176,-8.65307937214637,9.97127973202016e-18,1.79909628194541e-14,29.4639207171981
"Atp2b2",-0.792414041780872,1.45988389940238,-8.63166909547389,1.19477771413562e-17,1.79909628194541e-14,29.2893301776192
"Map1a",-0.644883323830396,0.723785990832737,-8.20961327026966,3.88524479200574e-16,4.87533467316854e-13,25.9299000620293
"Aifm3",-0.647377017533369,0.813354641219728,-7.79177020843218,1.04346103868506e-14,1.12231688003712e-11,22.7592931123349
"Mid1",-0.464435109514097,0.426157104951035,-7.75938856471105,1.33777586562498e-14,1.25901431153631e-11,22.520076592757
"Lars2",-0.788995248209968,1.35317983866009,-7.7394908708899,1.55770858793834e-14,1.28734228151303e-11,22.3735493852097
"Cntnap5a",-0.628955950194425,0.726564487816889,-7.72728573347253,1.70984497478156e-14,1.28734228151303e-11,22.2838457170231
"Adgrl2",-0.629723448594794,0.77419711486073,-7.69840788249488,2.13049035981196e-14,1.40955385911026e-11,22.0721343106765
"Klhl29",-0.495418321624509,0.425996650096184,-7.69142593861443,2.24659932385751e-14,1.40955385911026e-11,22.0210599009591
"Snhg20",-0.650335998528483,1.17042033580152,-7.59559391603994,4.63360735404167e-14,2.68357152065998e-11,21.324445148775
"Atp1a1",-0.660765276696651,1.04918844111626,-7.53750230464375,7.15724912662057e-14,3.84906633388045e-11,20.9061834434788
"Dgkz",-0.652189998721962,1.06300927015892,-7.38364612645524,2.23075584824457e-13,1.11969071876223e-10,19.8130835945839
"Dnm1",-0.647850603324104,1.30075367327591,-7.36161693044647,2.62046950571617e-13,1.23309468178356e-10,19.6583191954169
"Rims1",-0.619621179026169,0.982542651696668,-7.32934081275663,3.31503241529245e-13,1.46816935616099e-10,19.4323569536084
"E130102H24Rik",-0.558550453898996,0.69271613974397,-7.25527385501317,5.66570427690657e-13,2.36983819449053e-10,18.9173791149982
"Map3k12",-0.516329068448172,0.615625202400919,-7.18840576027689,9.15245995244514e-13,3.62678268326102e-10,18.4567168802804
"Pkd1",-0.59704634198241,0.914550872399354,-7.1773480421601,9.90400499203958e-13,3.7283626792533e-10,18.3809291460553
"Cacna1a",-0.613726898879448,1.08221260439472,-7.1628207581587,1.09840943833538e-12,3.93805936248907e-10,18.2815300129705
"Pde10a",-0.635457038280229,1.12695705663758,-7.13303317309101,1.35730840514081e-12,4.64450827187229e-10,18.0783146545739
"Ptprk",-0.620238269987917,0.675459954316982,-7.1267796336412,1.41882972842426e-12,4.64450827187229e-10,18.0357542795371
"Ap2m1",-0.481888454341877,0.512315763147235,-7.07142299513399,2.09736170559135e-12,6.57959845058219e-10,17.6605553360871
"Adcy1",-0.622598192238782,1.17847613012055,-7.04261963740685,2.56752761349797e-12,7.56422641143439e-10,17.4664311978131
"Ndrg4",-0.614394099729138,1.44864394946405,-7.0401601667272,2.61216478546014e-12,7.56422641143439e-10,17.4498901950821
"Slc17a7",-0.639134655970419,1.54226325914918,-6.98556115247743,3.82434391224538e-12,1.06642538204798e-09,17.084104490849
"Lynx1",-0.508704868472297,0.581349859496692,-6.9398145578152,5.25244423299173e-12,1.41234473679267e-09,16.7797138587405
"Ccl27a",-0.634407054566571,1.33236302293122,-6.9303243592484,5.60848156157647e-12,1.4560778509348e-09,16.7168062336005
"Chd4",-0.536343096482003,0.707449337153699,-6.9250846671645,5.81508926895687e-12,1.45939357019921e-09,16.6821090696633
"Cyfip2",-0.603097545194637,1.23062552148556,-6.88043829682161,7.90652625944605e-12,1.92026568410869e-09,16.3874763104186
"Speg",-0.474358734718256,0.535161226791955,-6.86944265989388,8.52561464525381e-12,2.00591727075362e-09,16.3151921991328
"Extl3",-0.405794719656126,0.329517773950441,-6.83622950451542,1.06986225088729e-11,2.34484221547057e-09,16.0975222887519
"Dst",-0.604006538747496,1.65619910473535,-6.83469152033467,1.08114307866994e-11,2.34484221547057e-09,16.0874671481243
"Adgrb1",-0.608898453924334,1.30052716524579,-6.83348895090374,1.09004486042595e-11,2.34484221547057e-09,16.0796064096073
"Lingo1",-0.55646525691855,0.727892842937661,-6.80208266230853,1.34972477794172e-11,2.82279940364535e-09,15.8747829523329
"Selenow",-0.54836369490187,0.800519607652896,-6.79193543541297,1.44592241732495e-11,2.94225672433502e-09,15.8087979714662
"Arhgap42",-0.265423119733253,0.153703535577868,-6.78538303119963,1.51157789934659e-11,2.99491315899486e-09,15.7662392399135
"Cabp1",-0.55432743769522,0.717442025589554,-6.76870542579678,1.69215586689442e-11,3.26672859534566e-09,15.6580929876449
"Prickle1",-0.551981213998978,0.874511237716199,-6.74092511798719,2.04094728965633e-11,3.84157303595563e-09,15.4785154970566
"Lin7b",-0.50064575405926,0.690358338539927,-6.71503629510439,2.42887536549484e-11,4.46024454312455e-09,15.3118002471081
"Gpr26",-0.554602190195977,0.831887149819074,-6.7097063309429,2.51727764031143e-11,4.5125198461678e-09,15.2775531957372
"Camk1",-0.448031198624649,0.437347439005179,-6.69584527293572,2.76219725300439e-11,4.74150216694299e-09,15.188612328536
"Rbfox3",-0.553305692459667,0.867316717435719,-6.69537159308905,2.77096686605779e-11,4.74150216694299e-09,15.185576021609
"Sun1",-0.558628562302986,0.963710799089382,-6.67946773485466,3.08177185308042e-11,5.07708484022785e-09,15.0837508665944
"Atcay",-0.496370536580663,0.652493373393211,-6.67849021527831,3.10195115753063e-11,5.07708484022785e-09,15.0774998082621
"Wdfy3",-0.488028234416836,0.611732701969755,-6.65472386829316,3.63439521023741e-11,5.82199181656967e-09,14.9257876498402
"Camk2g",-0.516324389546674,0.763335606176583,-6.64999272539406,3.75059959088403e-11,5.88297173328455e-09,14.8956482092738
"Tcf25",-0.577593003857193,1.44921442947124,-6.64406221358703,3.90141106474799e-11,5.99463753193624e-09,14.8578972304579
"Synj1",-0.527609423274114,0.816163995322492,-6.63138409952423,4.24400261352285e-11,6.19776330880901e-09,14.7773021294523
"Vdac1",-0.427405487253908,0.435937314401233,-6.63009761697939,4.28036980300227e-11,6.19776330880901e-09,14.7691321582983
"Pde8b",-0.395012720621881,0.360972916499169,-6.63009076273176,4.28056437851067e-11,6.19776330880901e-09,14.7690886335887
"Celsr2",-0.469557070796855,0.550534435869347,-6.6099582649682,4.89109109882221e-11,6.94811790245894e-09,14.6414324035872
"Syne1",-0.587376090463366,1.88763012979767,-6.5889027437577,5.62072707199502e-11,7.81027251084689e-09,14.5083210399193
"Ngef",-0.435161884363887,0.450662602724112,-6.58437369946671,5.79106719510811e-11,7.81027251084689e-09,14.4797419123337
"Ly6e",-0.562556888796462,0.806478539875038,-6.58389907721138,5.80920787099782e-11,7.81027251084689e-09,14.4767480452227
"Ap1ar",-0.456949606537108,0.551095344004475,-6.56818905005339,6.44208560581488e-11,8.50920395196145e-09,14.3777674863578
"Pcp4",-0.449637456152845,0.441410576811787,-6.5520909556143,7.16050013543745e-11,9.12295754966384e-09,14.276576858777
"Pkn2",-0.524906091311768,0.828117415870128,-6.54984833075995,7.26660970398149e-11,9.12295754966384e-09,14.2624988727232
"Zmynd8",-0.574352970756968,1.21629057386254,-6.549771870915,7.27025438942529e-11,9.12295754966384e-09,14.2620189805492
"Calm1",-0.600776775557393,1.43691503464693,-6.5334123847403,8.09265559361493e-11,9.98845966628309e-09,14.1594638122387
"Pja2",-0.486531407453164,0.652641665843918,-6.5289149725339,8.33426178659713e-11,1.01207511276274e-08,14.1313132726873
"Gtf2i",-0.47281465026007,0.617495152010279,-6.52129517408172,8.75981153125361e-11,1.04686700029855e-08,14.0836612553805
"Chd6",-0.551838619165244,1.05638766418578,-6.5152162682348,9.11448621424403e-11,1.07223385479755e-08,14.0456837768186
"Tcea2",-0.436955011930021,0.490563185992878,-6.49549584538041,1.0364544317152e-10,1.20053314098211e-08,13.9227157067636
"Cadm2",-0.592948364357101,1.78007058414641,-6.48638808715439,1.09970714722086e-10,1.25449925930695e-08,13.8660442755844
"Ktn1",-0.534205866029988,1.06353300092903,-6.48159190066983,1.13451856973502e-10,1.2748940763485e-08,13.8362314893469
"Zdhhc2",-0.358539702959561,0.292374534524761,-6.47579547434415,1.17803050578616e-10,1.30432230559765e-08,13.8002294954435
"Nrxn2",-0.537998663709992,0.892928293150617,-6.47308857500194,1.19890545275507e-10,1.30819697881057e-08,13.7834273411849
"Gm42418",-0.484941886611014,4.48858777267524,-6.44992731300269,1.3929542061376e-10,1.49822174542999e-08,13.6399371489864
"Naa35",-0.371578310381905,0.332090315880457,-6.44628571127556,1.42613640844493e-10,1.51230718580026e-08,13.6174213358968
"Car7",-0.408427213948346,0.431711582099496,-6.43792434252733,1.50527747953582e-10,1.57406029769795e-08,13.565769633976
"Stmn1",-0.470392290726971,0.595138845006814,-6.4351517682594,1.53245626042912e-10,1.58052920339326e-08,13.5486564720165
"Tsc1",-0.45054712362885,0.56500875994345,-6.41557876123662,1.73845669199901e-10,1.76876222081899e-08,13.4280472012092
"Elavl3",-0.555512151599205,1.02135690141298,-6.39944035741097,1.92846916568111e-10,1.93592591312175e-08,13.3288672307208
"Fbxo41",-0.452097011784825,0.576487836830013,-6.3930529351261,2.00915684916273e-10,1.99038709438766e-08,13.2896789963957
"Rbfox1",-0.561392994386139,0.811937026715358,-6.38626295129839,2.0985485031344e-10,2.05194437403882e-08,13.2480621506294
"Scaf1",-0.360050415220696,0.335089716194243,-6.37378470781952,2.27307523819933e-10,2.19410044466702e-08,13.1716918021987
"Adap1",-0.401109643190609,0.417642841576337,-6.35815895781758,2.5117259852572e-10,2.39377024594955e-08,13.0762600810609
"Trrap",-0.528886360122233,0.9418374301304,-6.35551024680846,2.55453729849446e-10,2.4041389150456e-08,13.0601058071187
"Hpca",-0.442583647344052,0.442585488318143,-6.34836969226774,2.67353492862571e-10,2.43687747732285e-08,13.0165883476573
"Rmdn1",-0.429926413881356,0.539724607452328,-6.34766620589964,2.68554759047184e-10,2.43687747732285e-08,13.0123035565241
"Frrs1l",-0.508074426747619,0.694588486430161,-6.34761502707297,2.68642357043162e-10,2.43687747732285e-08,13.0119918545873
"2010111I01Rik",-0.554276750755553,1.03675145342071,-6.34357775575392,2.75641279546895e-10,2.47059904012925e-08,12.9874106729591
"Syp",-0.550260288610917,1.10471491358563,-6.33994862838244,2.82084528477496e-10,2.49860519400832e-08,12.9653273222554
"Il1rap",-0.450471204952158,0.514706701991138,-6.32624278249771,3.07772787171296e-10,2.69444338908452e-08,12.8820363300599
"Acsl5",-0.296045444514758,0.203948069174659,-6.29445709834075,3.76463162935413e-10,3.25792086636865e-08,12.6895400251268
"Dkkl1",-0.334129699614258,0.241916964380095,-6.27101737493372,4.3649876496283e-10,3.7345445470513e-08,12.5481844587506
"Spock1",-0.504293360767804,0.720411902911749,-6.25854933830446,4.72144412411481e-10,3.98733575661036e-08,12.4732013038358
"Unc79",-0.511639063348575,0.96154686726937,-6.2570435352438,4.76637293259307e-10,3.98733575661036e-08,12.4641550691174
"Setd4",-0.356482874964186,0.355982205840305,-6.23933838365638,5.32699546853674e-10,4.40735702006738e-08,12.357946933612
"Eno2",-0.543346895755769,1.12706554077914,-6.23206711119774,5.57544858465105e-10,4.52231952690517e-08,12.3144124978504
