"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Ift88",-0.118590366453634,0.365045919054649,-2.12260284888053,0.0338886241593793,0.0481682936182682,-4.45948607184397
"Pik3c2a",-0.117809799486177,0.34868106752928,-2.12094337490947,0.0340281939868483,0.0483575448333297,-4.46294711600003
"Spata2l",-0.111986979099574,0.301643800292597,-2.11952262246734,0.0341480765638143,0.0485187523021245,-4.46590813330266
"Sap18",-0.098954728658735,0.23671630610763,-2.11905995818279,0.0341871938940248,0.0485565284072695,-4.46687195411707
"Gm4924",-0.0766910705544348,0.143812091090501,-2.11905560214277,0.0341875623704258,0.0485565284072695,-4.46688102761038
"Gpr89",-0.113914128048795,0.332638322641391,-2.11730161717355,0.0343362078274651,0.0487584512887561,-4.47053301254299
"Lrrc4c",-0.164988343548476,0.905382318586362,-2.11683004555035,0.0343762663727728,0.0488061304017738,-4.47151436139167
"Rmnd5b",-0.109452632098673,0.310699777301202,-2.1166812442482,0.0343889148718477,0.0488148831203132,-4.47182397432119
"Tbce",-0.151202604553301,0.720914618565161,-2.11645980247381,0.0344077453672244,0.0488324061960099,-4.4722846911426
"Odf2l",-0.118714769727479,0.367395488817584,-2.11571471260243,0.0344711694827938,0.0489117548298147,-4.47383452226444
"Camk2n2",-0.0649868480782971,0.095634773513642,-2.11565040728283,0.0344766480119307,0.0489117548298147,-4.47396825565808
"Yipf6",-0.111069031659939,0.305555754357504,-2.11535046421491,0.0345022116701709,0.0489359809237457,-4.47459198266206
"Med28",-0.0836172735454954,0.170514757169906,-2.11529754349192,0.0345067236982555,0.0489359809237457,-4.47470202134932
"Elk1",-0.112340412585723,0.317137841140302,-2.11500838226681,0.0345313865325749,0.0489617343133251,-4.47530322928248
"Amer2",-0.128120281252215,0.424668338321721,-2.11165726432701,0.0348183074444949,0.0493592612972325,-4.48226471409545
"Aimp1",-0.102758373824629,0.263957934878321,-2.110848676206,0.0348878425988434,0.0494485254003561,-4.48394279734153
"Usp10",-0.109595623819946,0.305224061761288,-2.11024122787066,0.034940158600467,0.0495133548095081,-4.48520302895138
"Trpc4",-0.106704796464879,0.272397164075656,-2.10943571110836,0.0350096364433546,0.0496024751189343,-4.48687362230156
"Metap1d",-0.113447556823735,0.333793866778553,-2.10933262791327,0.0350185361400933,0.0496057495011783,-4.48708736479061
"Heatr1",-0.0963647212962609,0.234268010855743,-2.10923186055741,0.0350272377665803,0.0496087421265206,-4.48729629534037
"Apopt1",-0.0837936661310594,0.173331753089621,-2.10910176370244,0.0350384748333362,0.0496153238706391,-4.48756602282491
"Cntfr",-0.129178803859818,0.506974928661692,-2.10844567425572,0.035095191247796,0.0496862908809057,-4.48892602878242
"Fndc10",-0.0774623779631858,0.147879718054827,-2.10793451531909,0.0351394333064996,0.0497395738606195,-4.48998531654038
"Nefl",-0.135326517724194,0.457234515117354,-2.10761982702808,0.035166694033346,0.0497688043941845,-4.49063732589171
"Ostc",-0.101833907911949,0.257074143303235,-2.10751704365369,0.0351756018343783,0.0497720552924326,-4.49085026393643
"Lyrm2",-0.0634849248583247,0.0968952200129949,-2.10724506685429,0.0351991822120998,0.0497920655404331,-4.49141367293462
