"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Scaf8",-0.0192153227643463,0.0711904885010479,-1.1226292214467,0.261617894987949,0.691801309100659,-7.11126695764382
"Zfpm1",0.00455606729373205,0.00352562609098454,1.12260041799534,0.261630132803768,0.691801309100659,-7.11129923214916
"Fam163a",-0.00344275087393373,0.00214462437183411,-1.12245848482509,0.261690442189426,0.691801309100659,-7.11145825734581
"Eed",-0.0154874515190214,0.0449072795008103,-1.12231440205395,0.261751674798596,0.691801309100659,-7.11161967044531
"Gm35339",-0.00324193895111279,0.00193202341082991,-1.12224008248714,0.261783263160735,0.691801309100659,-7.11170292109698
"Gm26890",-0.00349383105978545,0.00296430172218618,-1.12205200591825,0.261863213916368,0.691801309100659,-7.11191357446384
"Gtpbp6",-0.0168553026292756,0.0516892404738134,-1.12185731579136,0.261945993848641,0.691801309100659,-7.11213159810006
"Nlrx1",-0.00497639405135229,0.00429430990623479,-1.12180285025848,0.261969155183865,0.691801309100659,-7.11219258452787
"Ggnbp1",-0.00585134107991408,0.00626319750838046,-1.12159153706722,0.262059029000145,0.691801309100659,-7.11242916920235
"Neurl1a",0.00644377735797584,0.00739572884717668,1.12149310231854,0.262100901650502,0.691801309100659,-7.11253936080023
"Fam183b",0.00744261440655703,0.00937477269315906,1.12141611186158,0.262133655445884,0.691801309100659,-7.11262554010366
"3110082I17Rik",-0.0108552834356147,0.0227153469652929,-1.12141585673436,0.262133763988513,0.691801309100659,-7.11262582567056
"Flcn",0.0109455651614183,0.0207698993087002,1.12138562052045,0.262146628058035,0.691801309100659,-7.11265966896633
"Igip",-0.00427151845449301,0.00356082458573214,-1.12137990842317,0.262149058332464,0.691801309100659,-7.11266606239509
"Fcgrt",-0.00856709028697657,0.0124312202186093,-1.12130163684607,0.262182361401446,0.691801309100659,-7.11275366682953
"Syvn1",0.00863677850250637,0.0148687378010182,1.12112763509552,0.262256406311999,0.691801309100659,-7.11294839410286
"Slc17a5",-0.0147020203544189,0.0407179838323035,-1.12110583989316,0.262265682086199,0.691801309100659,-7.1129727832253
"Ccdc167",0.0123055040987727,0.0263774250137755,1.12094479034527,0.262334229848616,0.691801309100659,-7.11315298511872
"Tmem209",-0.0129547449682077,0.0307567453732922,-1.12093476401427,0.262338497780239,0.691801309100659,-7.11316420294588
"Gm43653",0.00238593136826756,0.00122337062127557,1.12085083191878,0.262374227231826,0.691801309100659,-7.11325810532103
"Chrna7",-0.0089938683920649,0.0165057374167604,-1.12077255240105,0.262407553440196,0.691801309100659,-7.11334567731451
"Aaed1",0.00905763920385562,0.0138468428582081,1.12075993794263,0.262412924110521,0.691801309100659,-7.11335978864826
"Shmt1",-0.0061790985976574,0.00652943359238994,-1.12048498058931,0.262530007477969,0.692004230559194,-7.11366733396302
"Ahctf1",-0.0189320247429353,0.0696317917268947,-1.12031966363343,0.262600420727779,0.692084090802879,-7.11385220797819
"Eps8",0.0103596201661976,0.0200114321311406,1.11995786224302,0.262754567859232,0.692256328796681,-7.11425671545535
"Mettl21c",-0.00266796717912087,0.00128867144006275,-1.11991232266966,0.262773974628444,0.692256328796681,-7.11430762114345
"Trf",-0.00384050276647552,0.00272511944904684,-1.11988374824976,0.26278615217305,0.692256328796681,-7.11433956154993
"Klf10",0.00805571117740255,0.0108556137256119,1.11968041143268,0.262872819364046,0.692370485432178,-7.11456682733494
"Ldhb",0.0474118161136014,0.434760686040468,1.11950056413566,0.262949491185163,0.692370485432178,-7.11476780493416
"Ngrn",0.0236686239701722,0.101091679955322,1.11941710840555,0.262985074961233,0.692370485432178,-7.11486105493463
"Polg",0.00877836872225894,0.0156426725777238,1.11931557780458,0.263028369966169,0.692370485432178,-7.11497449168081
"Bckdhb",0.0160473281616553,0.0467136001201483,1.11931140185016,0.263030150795415,0.692370485432178,-7.11497915711424
"Gm17092",-0.00322184820704771,0.00182158012125554,-1.11835198155983,0.2634395147361,0.69333872956861,-7.11605057344476
"Rims2",0.0213225489464781,0.0874042547881558,1.11817395940787,0.263515521281748,0.69333872956861,-7.11624927562819
"Dbndd1",0.0238585719232703,0.101918793470926,1.1181668628749,0.263518551459621,0.69333872956861,-7.11625719587793
"Gm26664",-0.00384668075482223,0.00255284634103386,-1.11797981103153,0.263598430166907,0.693443140780647,-7.11646594129608
"Tmem117",0.00426670137213466,0.00344078666173069,1.11785439450918,0.263651997453195,0.693478313776873,-7.11660588360413
