"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Prkcq",-1.73981932657325,0.231975910209767,-5.32965627296692,9.83394288086425e-06,0.114427759361736,-3.68470885504744
"Rc3h2",-2.24431635150692,0.695921051714265,-4.55123308513304,8.62957008977355e-05,0.502068387823025,-3.84420368407352
"Mef2a",2.41586225071248,0.8577647229756,4.10381359824823,0.000296850729182373,0.871578746223766,-3.94377057880938
"Prrt1",2.22073495722265,0.837981320196906,4.10043003166883,0.000299614556969325,0.871578746223766,-3.94454212242361
"Rab24",1.64660995179523,0.455503856063716,3.91127906032482,0.00050179743918057,0.913846565223235,-3.98805484995729
"Zcchc6",1.90027944403732,0.612846444685905,3.77169156832562,0.000731699995929369,0.913846565223235,-4.02059697623179
"Ubn1",1.4368183124281,0.292372386417985,3.77108460834574,0.000732895824971413,0.913846565223235,-4.02073917885639
"Arhgef11",-1.59634655199091,0.329796481571805,-3.73738138809563,0.00080237656685682,0.913846565223235,-4.02864416960388
"Kpnb1",-1.69534280676328,0.480543904822427,-3.68965758405945,0.000911854977393209,0.913846565223235,-4.03986587865204
"Pgam5",-1.62955254421025,0.362906756539198,-3.63800857978179,0.00104672424724932,0.913846565223235,-4.05204506661077
"Gda",1.81035639953404,0.584715496483692,3.62598223123431,0.00108080911550626,0.913846565223235,-4.05488575431391
"Glg1",2.36607313434831,0.851252443954022,3.57554909449472,0.00123586683220589,0.913846565223235,-4.0668164924933
"Gtf2ird1",0.977478689462651,0.228078360874619,3.50396468598013,0.00149353387209703,0.913846565223235,-4.08379601292793
"Mterf3",1.17853333714822,0.26626724308978,3.44070092568786,0.00176396414364013,0.913846565223235,-4.09883864194435
"Usp33",-1.98507527243771,0.620288605094642,-3.43803346729907,0.00177634938179664,0.913846565223235,-4.09947354161356
"Bcas1",-2.70593207937192,0.690333954623185,-3.37776245057684,0.00207965211877506,0.913846565223235,-4.11383049478845
"Dalrd3",1.40988936608135,0.302413631210144,3.35623486770091,0.00219963824441021,0.913846565223235,-4.11896305995346
"Adipor2",1.35767313916512,0.286747054698089,3.33883882424208,0.00230144174126083,0.913846565223235,-4.12311199327201
"Ndufs4",-1.85194048127511,0.485711538049514,-3.32436378255598,0.00238959429804191,0.913846565223235,-4.12656509624878
"Bcar1",-1.27757498591777,0.170343331455703,-3.26112730154238,0.00281425251871922,0.913846565223235,-4.141656778527
"Fign",-1.23353340512048,0.16447112068273,-3.25534023102697,0.00285654634416786,0.913846565223235,-4.14303821605894
"Kank1",-0.965331995468419,0.128710932729123,-3.1714270605558,0.00354264973995805,0.913846565223235,-4.16306887351966
"Cdk12",1.69319884823035,0.553734208089875,3.15942301942681,0.00365284820039191,0.913846565223235,-4.16593359258699
"Guk1",1.318193322941,0.334402740267358,3.11941853208162,0.00404422615297253,0.913846565223235,-4.17547752509069
"Sec24a",1.70642339191974,0.645587282271578,3.10783345406175,0.00416484117947172,0.913846565223235,-4.17824030758571
"Soga1",-1.20260995391241,0.18473350050092,-3.10777556800021,0.00416545237127936,0.913846565223235,-4.17825411068084
"Ttbk2",-1.76312011503977,0.733420403756706,-3.10772304130363,0.00416600705007898,0.913846565223235,-4.17826663580743
"Gde1",-1.35385219844486,0.286726240322466,-3.10107251353504,0.00423680805570414,0.913846565223235,-4.1798523711545
"Hmgcl",-0.847015482583307,0.112935397677774,-3.09745670353353,0.00427578156090056,0.913846565223235,-4.18071443013173
"Exosc9",-0.887858796740764,0.118381172898768,-3.09447922853836,0.00430813099470721,0.913846565223235,-4.18142425426313
"Lhfpl2",-0.887858796740764,0.118381172898768,-3.09447922853836,0.00430813099470721,0.913846565223235,-4.18142425426313
"Mapt",-2.1796220553114,1.56712953354478,-3.09391230713201,0.00431431681350603,0.913846565223235,-4.18155940230433
"Ebp",-1.54183923039088,0.304448984347138,-3.08858541658824,0.00437285468758852,0.913846565223235,-4.18282919818248
"Chmp2b",-1.22083127239429,0.192552269816126,-3.08736470916715,0.0043863753754762,0.913846565223235,-4.1831201636627
"1600020E01Rik",-1.35848129051752,0.218615204354782,-3.06482837831758,0.00464325955052141,0.913846565223235,-4.18849042530561
"Snrpa",-1.23599797575903,0.269241483806685,-3.05680035635505,0.00473817985432928,0.913846565223235,-4.19040273526795
"2810474O19Rik",1.28131556033287,0.278140641239652,3.04885532853646,0.00483393446343453,0.913846565223235,-4.1922948747372
"Ago4",-1.00326553674178,0.133768738232237,-3.04810981624835,0.00484301333080598,0.913846565223235,-4.19247240025203
"Cdkn1b",-1.38570976921616,0.276252612686175,-3.04077034990512,0.00493326333949055,0.913846565223235,-4.1942199148316
"Nudt5",-1.47835375331273,0.270559938232706,-3.03871225581555,0.00495885640733737,0.913846565223235,-4.19470987719909
"Sox12",1.19382546309452,0.247432202600434,3.02799172344848,0.00509422325389823,0.913846565223235,-4.19726158447703
"Ptcd3",1.23906567679315,0.303911613130753,3.01727363582298,0.00523306401695458,0.913846565223235,-4.19981185717988
"Tubgcp3",-1.20413746703363,0.267688257606247,-3.01332499396059,0.00528511422621662,0.913846565223235,-4.20075117667829
"Dync2h1",1.7027125909769,0.612540869664395,3.01149390094539,0.00530941780057031,0.913846565223235,-4.20118672263884
"Klhl18",-1.20193848351883,0.266735364749834,-2.99704224584502,0.00550498738663707,0.913846565223235,-4.20462324284211
"Dmtf1",-1.60009230643672,0.460831525014969,-2.98516355281897,0.00567083574008418,0.913846565223235,-4.20744658393126
"Cebpz",1.11745515264857,0.306303220025126,2.97973663338576,0.00574817212409792,0.913846565223235,-4.20873603726873
"Med12l",-1.52680641451784,0.540390858907462,-2.97635610786158,0.00579685054568213,0.913846565223235,-4.20953912275658
"Dhx9",-1.48862297400333,0.385517256210057,-2.96811027846491,0.00591723146391294,0.913846565223235,-4.21149756552803
"Elavl3",1.89959347988405,0.923095221719134,2.96501275385967,0.00596306117773039,0.913846565223235,-4.21223307911695
"Ubr3",-1.62062728975271,0.827918169218149,-2.95277369805212,0.00614745450117894,0.913846565223235,-4.21513832837364
"Cyp2j12",-1.20061119826464,0.196043231940515,-2.94868631300769,0.0062102281120046,0.913846565223235,-4.21610822980168
"Phf14",2.03816096478441,1.00439654596284,2.94563772565425,0.00625744243212099,0.913846565223235,-4.21683151889757
"Mblac2",-1.55554576738898,0.514951973052096,-2.91741451572778,0.00671096117655997,0.913846565223235,-4.22352272712875
"Tmem208",1.43913106304278,0.420325813489081,2.91059538558953,0.00682510641682114,0.913846565223235,-4.22513804190757
"Hspa9",-1.14767597263184,0.184170734897638,-2.90902104565287,0.00685171858291027,0.913846565223235,-4.22551089196231
"Tmcc1",1.7912849002267,0.869487289993172,2.90672765185758,0.00689066083299367,0.913846565223235,-4.22605398118989
"Dhx15",1.7493718209004,0.70374763787374,2.90164832308142,0.00697765409517876,0.913846565223235,-4.22725656623723
"Erf",-1.10913690199644,0.179646329842591,-2.89972396701938,0.00701088241425898,0.913846565223235,-4.22771209431584
"Naa16",-1.10568151748901,0.179185611908267,-2.89942002952005,0.00701614421607439,0.913846565223235,-4.22778403729578
"Golga3",1.23245839618626,0.31022061503669,2.88180887985361,0.00732747539231399,0.913846565223235,-4.23195063546246
"Lpcat2",1.32170662597295,0.348462246890737,2.85628901622722,0.0078018088408464,0.913846565223235,-4.23798097680171
"Rplp0",-1.26021023199143,0.416966654956776,-2.85514959947358,0.00782364731508147,0.913846565223235,-4.23825000815977
"Hk1",-1.4295460953094,0.442287245555765,-2.85068528966894,0.00790976774132326,0.913846565223235,-4.23930391008934
"Hps1",-1.3684615785213,0.313292279595292,-2.84348385039848,0.00805057330657818,0.913846565223235,-4.24100335957245
"Sf3b1",-2.02357982173926,1.20899894251501,-2.84157491695537,0.00808829122190422,0.913846565223235,-4.24145371516071
"Nkx6-2",-1.22282914380556,0.205671008341579,-2.83917296288212,0.00813598682545843,0.913846565223235,-4.24202030665193
"Tmem86b",1.17279925624905,0.239380865446507,2.79829816419922,0.00898930619356182,0.913846565223235,-4.25164835838534
"Spout1",1.00473139648525,0.280001010253684,2.79358121839771,0.00909301712702572,0.913846565223235,-4.25275768133709
"Afg3l1",0.991823135849061,0.202810409727642,2.78526326313684,0.00927864390442094,0.913846565223235,-4.25471295759475
"Rubcn",-1.19298972072695,0.330258805436049,-2.78401372525861,0.00930683429220149,0.913846565223235,-4.25500657932999
"Hrh3",1.27168595346639,0.324611416223917,2.77690998417262,0.00946863174783858,0.913846565223235,-4.2566753267453
"Matr3",-1.50332149931143,1.30046637180459,-2.772135299326,0.00957885972877963,0.913846565223235,-4.25779645071316
"Atxn2l",-1.56025922274539,0.920356106119025,-2.75792376810264,0.0099141047069792,0.913846565223235,-4.26113096024373
"Wasf1",1.43490452894522,0.470053609723424,2.75744990803262,0.00992547000138989,0.913846565223235,-4.26124208001451
"Ubap2",0.899390202710092,0.201133845054217,2.75544605892294,0.0099736663342021,0.913846565223235,-4.2617119346392
"Srpk2",-1.81474242429858,1.297025930203,-2.75152913025727,0.0100685092815366,0.913846565223235,-4.26263014355521
"Prkag1",1.13406216011398,0.246777818729228,2.74863594307391,0.0101391051877444,0.913846565223235,-4.2633081806639
"Tnrc6b",-1.79093457253292,1.20623877537113,-2.74764402255462,0.0101634152447772,0.913846565223235,-4.26354060710839
"Sart3",-1.0148342483537,0.173403868597707,-2.74243376131778,0.0102920069780047,0.913846565223235,-4.26476116501964
"D930016D06Rik",1.20767031213158,0.324044804653126,2.74120782812007,0.010322484041492,0.913846565223235,-4.26504827685702
"B3gat1",-1.46265903955873,0.590068311366137,-2.73715612538253,0.0104238122805323,0.913846565223235,-4.26599697296075
"Slc38a9",-1.65707208750015,0.612608682968304,-2.73089987224558,0.0105821026297166,0.913846565223235,-4.26746122926179
"Atf1",1.12978610150255,0.243141612717453,2.72385779351791,0.0107629626204138,0.913846565223235,-4.26910847897143
"Dync1h1",1.82330405111575,0.844881924537414,2.71597573093353,0.0109688201211407,0.913846565223235,-4.27095103129736
"Snph",-1.37844498612168,0.481894818074379,-2.70191771532972,0.011345132716248,0.913846565223235,-4.27423413979136
"Klhl7",-1.55123040609771,0.615443256883558,-2.70189201081221,0.0113458316957578,0.913846565223235,-4.2742401390468
"Tcf25",-1.70278459127291,1.15424911737521,-2.70141072129991,0.0113589267610382,0.913846565223235,-4.27435246609608
"Ift80",1.06562177213868,0.230710856318467,2.6995460038392,0.0114097958449785,0.913846565223235,-4.2747876220093
"Zfp280d",1.68306564509184,0.913032550544359,2.69825704796757,0.0114450824521273,0.913846565223235,-4.27508837348121
"Spag7",-1.08214863338203,0.214826429690556,-2.69682660774313,0.0114843615445711,0.913846565223235,-4.27542209611468
"Efr3b",1.48147735939182,0.592742635184268,2.68845038802366,0.011716903652122,0.913846565223235,-4.27737539428284
"Ldb1",-1.13582057033155,0.22583127478811,-2.67575560407566,0.0120777215202497,0.913846565223235,-4.28033285400394
"Nt5c2",0.980190436919856,0.218319480781173,2.67424586305169,0.0121213144486838,0.913846565223235,-4.28068433624916
"Ankrd17",1.81787751583851,1.24120458338959,2.66907253161282,0.0122718057214492,0.913846565223235,-4.28188835063714
"Hacd3",-1.34625281401094,0.443205329694826,-2.66860868899609,0.012285383486904,0.913846565223235,-4.28199627355887
"Map2k7",-1.38674131772958,0.407786607251944,-2.66435045419609,0.0124106874397953,0.913846565223235,-4.28298681544056
"Pkd2",-1.43316908751868,0.511634744623954,-2.63097917601055,0.0134346600256597,0.913846565223235,-4.29073499009131
"Brwd3",-1.14766296504435,0.257266287231751,-2.62789862338967,0.013533040554075,0.913846565223235,-4.2914488964588
"Snrnp48",-1.56870413378914,1.04523017017918,-2.62632114561449,0.0135836775602273,0.913846565223235,-4.29181438115247
"Gt(ROSA)26Sor",-1.20290254691646,0.267153125555473,-2.62112748524417,0.0137516399817149,0.913846565223235,-4.29301726419093
"Nudt3",1.41069883947849,0.49812620216436,2.62070241892377,0.0137654716025441,0.913846565223235,-4.29311568261258
"Hspa12a",1.31897043300649,0.4841723639964,2.61094142627769,0.0140866686227925,0.913846565223235,-4.29537446998124
"Zfp800",0.908482226773823,0.181696445354765,2.6063999055344,0.0142384709431243,0.913846565223235,-4.29642460397291
"Celsr2",1.47362888362672,0.626263002319166,2.58828180720361,0.0148592990433245,0.913846565223235,-4.30060877368608
"Rhob",-1.37531784442046,0.271749445274702,-2.58158907643835,0.015094904886052,0.913846565223235,-4.30215221409274
"Sec24c",1.21667146076281,0.43097277443957,2.58025318506398,0.0151423447948195,0.913846565223235,-4.30246014758064
"Tpd52l2",1.2974010185704,0.448185767960571,2.57833743977045,0.0152106173018525,0.913846565223235,-4.3029016587935
"Rps5",1.26440189608212,0.384667752463974,2.57786591576697,0.0152274649147342,0.913846565223235,-4.30301031325786
"Ppp1r12a",-1.55358830086244,0.677527088671406,-2.57348131135294,0.0153849565213169,0.913846565223235,-4.30402038265168
"Rogdi",1.28298491079274,0.583918711771044,2.56948307078853,0.015529882839698,0.913846565223235,-4.30494099383397
"Srsf2",1.63235544636392,1.19663760079243,2.56723594443022,0.0156118889790383,0.913846565223235,-4.30545821313338
"Srsf1",1.64764746354035,1.37129283064726,2.566310619112,0.0156457738827329,0.913846565223235,-4.30567115447525
"Ccnc",1.34204891176237,0.406259003447791,2.5439261061222,0.0164864926090043,0.913846565223235,-4.31081518566632
"Agtpbp1",-1.40656426205974,0.611206126652895,-2.54043475311099,0.0166213214555306,0.913846565223235,-4.31161623923614
"Evi5l",1.35607298152564,0.450334833879853,2.52994546627683,0.017032542804897,0.913846565223235,-4.31402078927146
"Gm45844",0.665793490479299,0.15535181444517,2.52951279107899,0.0170497052675607,0.913846565223235,-4.31411990679001
"Mark3",1.46853578836086,0.60781765726321,2.52393863405056,0.0172722404917128,0.913846565223235,-4.31539634953859
"Map2k2",1.26531933182648,0.555545116320754,2.5229367387914,0.0173125216754407,0.913846565223235,-4.31562567995136
"Ptprj",-1.2451124243356,0.291989753480622,-2.50967666030582,0.0178538638987856,0.913846565223235,-4.31865806513226
"Tubgcp6",0.906922111948196,0.199506038861366,2.49776744047549,0.0183533036090757,0.913846565223235,-4.32137702494439
"Sra1",-0.853760945348849,0.180527352992288,-2.49765188037667,0.0183582122644917,0.913846565223235,-4.32140338697586
"Fam135a",-1.34294315920941,0.477557137216134,-2.49464270290227,0.0184864594436423,0.913846565223235,-4.32208970821488
"Anks1b",-1.6758611172308,1.28062746897866,-2.4921032465313,0.0185953285249773,0.913846565223235,-4.32266868037141
"Slc27a1",-1.25052976693135,0.356347913892733,-2.48097034847662,0.019079601669325,0.913846565223235,-4.32520451202547
"Trak2",-1.34702744788856,0.509495129984189,-2.47761853151172,0.0192276579808443,0.913846565223235,-4.32596722205156
"Rtn4",-1.96747801870473,1.1741711951717,-2.47693548233665,0.0192579587935854,0.913846565223235,-4.32612260718993
"Rbm34",1.08061787101448,0.264736472998363,2.47603898389485,0.0192977950344925,0.913846565223235,-4.32632652694088
"Ralgapa2",-1.33748041499696,0.605744944398806,-2.4729298185829,0.0194365392538429,0.913846565223235,-4.32703354766917
"Tardbp",1.75410039928635,1.1089353908665,2.47089750523396,0.0195277243326055,0.913846565223235,-4.32749552707823
"Wasl",1.32612404607586,0.724380121664398,2.46298354739156,0.0198865607680209,0.913846565223235,-4.32929324258575
"Srsf7",-1.60985726283683,1.46917623878888,-2.46189868550458,0.0199362198148447,0.913846565223235,-4.32953951981243
"Fyn",-1.29825396242418,0.347222890419019,-2.46046847881937,0.0200018607754345,0.913846565223235,-4.32986413633758
"Gab1",-0.950681417029275,0.189421087556362,-2.45765914798386,0.0201313759478053,0.913846565223235,-4.33050158156018
"Pfn1",-1.22402563708068,0.35474526582618,-2.45537635805945,0.020237182771876,0.913846565223235,-4.33101936363043
"Zfp260",1.26785072006948,0.434386430933377,2.45113873102565,0.0204349492954118,0.913846565223235,-4.33198008897498
"Uckl1",-1.11756373783368,0.294141939921988,-2.44541466209236,0.0207049008432995,0.913846565223235,-4.3332768703601
"Hmg20a",-1.44137961970418,0.757182561855232,-2.44277399742162,0.0208305351366305,0.913846565223235,-4.3338747436555
"Hax1",-0.818794029402843,0.177628016996256,-2.43950259719705,0.0209871464794489,0.913846565223235,-4.33461509927917
"Gal3st1",-1.09351772914537,0.263569817053908,-2.43367223796812,0.0212689394901738,0.913846565223235,-4.33593368655496
"Cacna1i",-1.17472110464776,0.397156280795412,-2.43041107340094,0.0214280650637985,0.913846565223235,-4.33667072729487
"4732440D04Rik",1.05260792794133,0.222234606562377,2.42705831696179,0.0215927953631486,0.913846565223235,-4.33742809171069
"Diras2",1.39306335992829,0.539126459160733,2.42147386651106,0.0218697498638915,0.913846565223235,-4.33868872769704
"Ncln",-0.933967794845278,0.227277389900655,-2.41889331976662,0.0219988237672214,0.913846565223235,-4.3392708993454
"Hspa4l",1.47934472792151,0.749777965042913,2.41681556368478,0.0221032550021555,0.913846565223235,-4.33973947426585
"L2hgdh",0.899169167139365,0.190788187470778,2.4135298419173,0.0222693260793172,0.913846565223235,-4.34048016383459
"Sacm1l",-1.20297903908621,0.444023407719045,-2.41222473336078,0.0223356064785299,0.913846565223235,-4.34077426604447
"Gm3764",1.70321188401055,0.648268374030245,2.4092530454698,0.0224871979783291,0.913846565223235,-4.3414437050366
"Cd164",1.11958859366241,0.324644809060257,2.40768713993756,0.0225674555609066,0.913846565223235,-4.34179633586576
"Rph3a",1.28503460169671,0.469660810064366,2.40442527155078,0.0227354776697647,0.913846565223235,-4.34253060894907
"Ryk",-0.754485320005869,0.149501650803577,-2.40344752132135,0.0227860647409718,0.913846565223235,-4.34275063547069
"Usp34",1.49410628004838,1.53530958970073,2.4026606540382,0.0228268505111311,0.913846565223235,-4.34292768243058
"Xiap",1.25807208068751,0.465142887112428,2.39646723982644,0.0231502095778055,0.913846565223235,-4.34432044893493
"Clpx",0.804141172898418,0.170282741069879,2.39491065632359,0.0232321339909372,0.913846565223235,-4.34467027668546
"Ranbp2",1.60789400423548,1.08899612829702,2.38920323434709,0.0235347898875696,0.913846565223235,-4.34595222476721
"Pisd",1.03872505453103,0.218295403732784,2.38727603028607,0.0236377962848021,0.913846565223235,-4.34638483088357
"Tmc4",0.894551892137649,0.188740116556593,2.38692877194104,0.023656400436031,0.913846565223235,-4.3464627669033
"E330009J07Rik",1.40035246652296,0.505060927426888,2.38214120520442,0.0239142563754825,0.913846565223235,-4.3475368068295
"Mical2",1.85254262825025,0.963275371394752,2.38166817193386,0.0239398723436279,0.913846565223235,-4.34764288166388
"Fdxr",-1.19635507944261,0.290619197718236,-2.37763110106329,0.0241595100922145,0.913846565223235,-4.3485478383069
"Zfyve27",1.57552106132127,0.941773736855056,2.377630022018,0.0241595690426654,0.913846565223235,-4.34854808010791
"Pura",1.47677179627622,0.714521911493295,2.37744760196144,0.0241695369083346,0.913846565223235,-4.34858895762608
"Ptpn4",-1.49109068217701,0.675489913034777,-2.3766591946412,0.024212660483896,0.913846565223235,-4.34876561351694
"Sh3glb2",1.34280979584156,0.564985064160486,2.37291013131407,0.0244186844240799,0.913846565223235,-4.34960534186835
"Slc20a1",1.4660867998752,0.752821959593337,2.36934136333151,0.0246162831397291,0.913846565223235,-4.35040420596172
"Baz2a",1.34724163936088,0.513068374040506,2.36732077433189,0.0247288056173734,0.913846565223235,-4.35085630326298
"Cpox",1.12466942747884,0.241687415456902,2.36435602955512,0.0248947542067937,0.913846565223235,-4.35151937649142
"Ctdp1",0.879898920510235,0.184834603819247,2.36276109208319,0.0249844480866023,0.913846565223235,-4.35187595312748
"Cers6",-1.35932740494683,0.635191917974665,-2.3625693703028,0.024995249654556,0.913846565223235,-4.35191880954669
"Pim3",-1.19529147623004,0.258406940508297,-2.36121200642444,0.0250718449437782,0.913846565223235,-4.35222218780258
"Elavl1",-1.23486232335226,0.368923846411071,-2.3555665817331,0.0253927104426947,0.913846565223235,-4.3534832296753
"Lsg1",-0.925255542899122,0.211518948596415,-2.35496186219017,0.0254273011282989,0.913846565223235,-4.35361823725361
"Setd7",-1.15430048710163,0.429734308356573,-2.33978165707513,0.0263097906428153,0.913846565223235,-4.35700276408408
"Ptbp3",-1.15056690983429,0.313030675817341,-2.33960098255055,0.0263204595990364,0.913846565223235,-4.35704299355243
"Scand1",-1.21323705573189,0.43660802297357,-2.33607479495249,0.0265294718950467,0.913846565223235,-4.35782789160222
"Bcor",-0.858309559606068,0.19449215463033,-2.33551096684509,0.0265630318618048,0.913846565223235,-4.35795335015035
"Arl15",-1.19820598048504,0.373291095840818,-2.3354656334961,0.026565731850487,0.913846565223235,-4.35796343683193
"Ube2f",1.01060669971222,0.217874006085626,2.33360123485857,0.0266769888730826,0.913846565223235,-4.35837819696484
"Ndor1",1.12613775859314,0.238405016449989,2.32018111293754,0.0274903906716188,0.913846565223235,-4.36135967674429
"Fezf2",1.05192096877864,0.221338547798634,2.31913554929811,0.0275546980620574,0.913846565223235,-4.36159166693262
"Mitf",-1.36169446363499,0.458819915516318,-2.31718710496595,0.0276749012409698,0.913846565223235,-4.36202387324608
"Vcpip1",-1.23449198262104,0.513748790030614,-2.31336280058051,0.0279122130999794,0.913846565223235,-4.3628717467614
"Ctcf",0.791592225489338,0.255974304507521,2.30851904959825,0.0282154323066358,0.913846565223235,-4.36394480078757
"Mrpl15",-1.00276562688579,0.372350734093594,-2.30559041162274,0.0284002099379486,0.913846565223235,-4.36459313644195
