"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Hbb-bt",-0.988955802343249,1.8567728082358,-7.58109322395263,4.8289076772413e-14,5.14297138883568e-10,21.2930324825546
"Ttr",-0.899552944856535,1.11894103077882,-7.54118389647808,6.51751538313988e-14,5.14297138883568e-10,21.0027615436258
"Igfbpl1",-0.844700233660179,1.00676575429117,-7.22762627687367,6.53433057382739e-13,3.43749350387146e-09,18.7731182216521
"Tmsb4x",-0.579672703355995,3.51018542230456,-6.54928949348852,7.01878752790235e-11,2.76926261913387e-07,14.2607758719166
"Rps26",-0.750392727569107,2.92549922171728,-6.41886412760164,1.64272224973649e-10,5.18508850906824e-07,13.4422743823358
"Snhg11",0.523369890436108,0.30183891278578,5.93800238037285,3.29424931076589e-09,8.66497377041788e-06,10.5623327715383
"Rps8",-0.672340636566239,2.92795654872017,-5.8946573187902,4.27108428619619e-09,9.48643943302259e-06,10.3134189482188
"Vsnl1",0.327495983825185,0.178586530082051,5.87476919148937,4.80873878242179e-09,9.48643943302259e-06,10.1998021720168
"Hsp90ab1",-0.653275107379455,2.84019723388851,-5.76622693917064,9.12505471238456e-09,1.60012903856504e-05,9.58630139298014
"Tfap2b",0.110843855651941,0.0199690017577324,5.69062935472304,1.41636729885779e-08,2.23531087105736e-05,9.16558587538371
"Mgat4c",0.284910631716358,0.147925320676311,5.65914207197403,1.69832425617542e-08,2.43663212826913e-05,8.99194736059564
"Lrp1b",0.254533912151685,0.123544552481169,5.61757993179225,2.15514602091165e-08,2.8343762085023e-05,8.76418713058257
"Serpine2",0.368365875517511,0.25062689224196,5.57309212107058,2.7761194203192e-08,3.2193646410416e-05,8.52220674742728
"Rpl36",-0.72645335123869,1.73173557529572,-5.56809632248535,2.85585508646448e-08,3.2193646410416e-05,8.49515043765803
"Tmem91",0.197917496471136,0.0805630005429277,5.4453188033571,5.68575234423254e-08,5.9821695664452e-05,7.83764692751921
"Pcyt2",0.199783759918315,0.101036475398558,5.13990365338772,2.96562436329387e-07,0.000273286846332389,6.26418793004841
"Rpl18",-0.671862318984434,1.93890882379095,-5.13514441444654,3.04084304086877e-07,0.000273286846332389,6.2403714189044
"Mab21l1",0.288300936041607,0.171258567407781,5.13044363948001,3.11694540234634e-07,0.000273286846332389,6.21686866726244
"Brinp3",0.230261733766753,0.12639004090719,5.08964768099309,3.85938125008018e-07,0.000320572394151397,6.01378325030764
"Pfkp",0.213794368590877,0.113131717462908,5.06260583682736,4.44273029521598e-07,0.000350575847595493,5.88004146081897
"Dpp6",0.301492220494641,0.223366054323412,5.03883288622062,5.02512245973014e-07,0.000377649917426005,5.76304290284467
