"","logFC","logCPM","LR","PValue","FDR"
"Npy",-3.17329765727091,10.5717120362706,85.1473276410874,2.76941799725522e-20,5.44633743340212e-16
"Penk",-3.2909576135947,10.0034786836035,56.6726688608209,5.14740295117918e-14,5.06144132189449e-10
"Meis2",-2.84787559621043,9.63891231427786,30.8733726318188,2.75424940150139e-08,0.000180550229099754
"Atp1a2",-2.68122158696561,9.58851602117154,28.4897491205904,9.41958871062218e-08,0.00046311407895774
"Slc1a2",-1.67977405551082,10.0784291791751,21.0848025346727,4.3939918974109e-06,0.0172824489308966
"Zbtb20",-1.35677260242395,10.658170647147,20.4449856093487,6.13701361652182e-06,0.020115084963753
"Cxcl14",-1.30560905803615,10.6100606806725,18.4958904083661,1.70271048790981e-05,0.047836434936049
"Insr",-1.81404538673616,9.83127886277106,17.8225121933782,2.42497099134324e-05,0.0483829379502455
"Trub1",-2.13885165521157,9.61926773728011,17.8055927690287,2.44663024020212e-05,0.0483829379502455
"2810004N23Rik",-2.1270970309859,9.61784557837199,17.6583768129182,2.64348446220866e-05,0.0483829379502455
"Ntsr2",-2.15768641083067,9.57540713677348,17.613742841098,2.70625606352436e-05,0.0483829379502455
"Ptprt",-2.07140035891577,9.61354843773615,16.6120182185133,4.58595008309249e-05,0.0648671655688832
"Syt6",-1.96555441825263,9.67219850312643,16.4541910923422,4.98398758855116e-05,0.0648671655688832
"Nrg3",-1.74396967913259,9.84579631357148,16.4432803222712,5.01275509653435e-05,0.0648671655688832
"Kcnt2",-1.95800136981548,9.66921887458305,16.3570434713059,5.24608322698687e-05,0.0648671655688832
"Camk2d",-1.33042955804707,10.339085756734,16.3457249045323,5.27750762281161e-05,0.0648671655688832
"Gm26917",1.16771915020289,11.0556242843028,16.181853571014,5.75427114235917e-05,0.066566762520962
"Tmcc1",-1.73077088074091,9.80795292964013,15.8912083353352,6.70896428012957e-05,0.0727690362216575
"Cyp51",-1.87907953939253,9.70163770212489,15.8026311557478,7.03046724403281e-05,0.0727690362216575
"Cck",-1.02744333921266,11.3240081979108,15.5077352883042,8.21683199446538e-05,0.0774899137217576
"Actr10",-2.00495803395134,9.59618684417567,15.466055780197,8.40003086933889e-05,0.0774899137217576
"Dcun1d4",-2.00001710099159,9.5971231560062,15.4065657636868,8.66865708267399e-05,0.0774899137217576
"Timp3",-1.89910669087688,9.50408685834137,14.6936814955384,0.000126469638912558,0.10813703995019
"Selenos",-1.88160513360782,9.49862062000593,14.5701649080396,0.000135035722487659,0.110650521601762
"Trip12",-1.40939811561653,10.04645758841,14.2739343223601,0.00015803826591905,0.11931639948019
"Kat2a",-1.95813137997878,9.55040030167496,14.2350055948047,0.000161341153817372,0.11931639948019
"Tnik",-1.11999418881937,10.6723966418153,14.2063954099555,0.000163812813280033,0.11931639948019
"Orc4",-1.57563550409955,9.83983545310134,13.8260326697255,0.000200538346032996,0.140849539753032
"Sgip1",-1.25261872979763,10.2369423503053,13.6089999942089,0.000225103763698998,0.152651400582914
"Cst3",-1.32233845061226,10.089286591,13.5386713396482,0.000233697779619744,0.153196684466729
"Nceh1",-1.88371262524466,9.58161327121412,13.3959646026109,0.000252166226547032,0.157260499071271
"Kansl1",-1.58004556778666,9.80046007679413,13.3091871363936,0.000264108836152454,0.157260499071271
"Srcin1",-1.42574357019092,9.95872783003559,13.2813191434747,0.000268063813646075,0.157260499071271
"Gucy1a1",-1.78484642067557,9.49234921750569,13.2547964911743,0.000271883299523199,0.157260499071271
"Cstf2",-1.54154939072522,9.82074849392886,13.144861587929,0.000288308812904825,0.161689846333737
"Tbl1x",-1.51277708921572,9.8493171002416,13.0956349048847,0.000295984667345394,0.161689846333737
"Tspan5",-1.38019148551899,9.98967695737308,12.8850454062614,0.000331218107423143,0.176046900015771
"Uggt2",-1.45645034537452,9.88680245663488,12.795065428501,0.000347534828470616,0.179858419386924
"Cadm2",-1.09586137465033,10.5428924947602,12.7011446585256,0.000365431816933342,0.184271336200285
"Sptbn4",-1.50440195166826,9.81233603114171,12.4317750389529,0.000422090541007973,0.20752081448657
"Agap2",-1.80453316135038,9.56837626284632,12.223414672511,0.000471934773187147,0.226367542670693
"Eif4g1",-1.55600978071737,9.73713026357434,11.9584498304443,0.000544001109817384,0.236627713792782
"Slitrk3",-1.68572393726929,9.48745751605288,11.9511687307883,0.000546131122300431,0.236627713792782
"Mapk3",-1.67820426494511,9.48533385028114,11.9068690862856,0.000559273227936785,0.236627713792782
"Fam81a",-1.79596076261672,9.53141060931955,11.864078129678,0.000572270908734268,0.236627713792782
"AC129186.1",-1.6676562308545,9.48268407496409,11.8434626979992,0.000578641254291083,0.236627713792782
"Kcnn2",-1.0889910326081,10.4327051502513,11.8074092917267,0.000589954676347074,0.236627713792782
"Ldlr",-1.65895865460868,9.48064817335517,11.7906140678511,0.000595300956777476,0.236627713792782
"Ythdf1",-1.65612351154115,9.47963002666245,11.7750239593613,0.000600307399712179,0.236627713792782
"Diaph1",-1.65302530772712,9.47891917590392,11.7561935239861,0.000606411134590258,0.236627713792782
"Ap3m1",-1.69890209355724,9.63367034531297,11.7341119128974,0.000613648601822022,0.236627713792782
"Rhobtb2",-1.7229297331022,9.60649834504249,11.6428622332334,0.000644493581258037,0.24055962810493
"Rb1",-1.76683739725508,9.52859861637585,11.6318804795468,0.000648309787936607,0.24055962810493
"Itm2b",-1.22323180162799,10.1266498817903,11.4875033848147,0.000700656902926089,0.2417074487154
"Zfp871",-1.5666687731103,9.70653298462766,11.4742540368974,0.000705669661871245,0.2417074487154
"Rorb",-1.74724416912342,9.51842885237587,11.4738847357421,0.000705809901091104,0.2417074487154
"Scaf1",-1.67319849815388,9.62724554372977,11.4644883899267,0.000709387577103579,0.2417074487154
"Nufip2",-1.35122748109121,9.90089874798096,11.4205360725979,0.000726367341396119,0.2417074487154
"Srsf6",-1.49853109485257,9.75009077863908,11.4174343159062,0.000727581017948001,0.2417074487154
"Gm42418",-0.761454869341434,14.1394344015881,11.3924361892076,0.000737437553286077,0.2417074487154
"Agap1",-1.62161407573231,9.65527223165403,11.2936184609986,0.000777739530013117,0.243846766396039
"Akap6",-1.22737339247678,10.0633331338519,11.2884993838895,0.000779886926559222,0.243846766396039
"Cdh6",-1.65579411425717,9.62545073357393,11.2854647927029,0.000781162731768049,0.243846766396039
"Rock2",-1.35559822960411,9.87906622262802,11.1868670152758,0.000823783232316252,0.251069945491111
"Rabgap1",-1.43714412470953,9.79402585071257,11.1732852055034,0.000829835576981706,0.251069945491111
"C230004F18Rik",-1.01850584744729,10.5531412932006,11.1046631320851,0.000861109289420671,0.255364577084962
"Scrn1",-1.39169155788175,9.84045079775712,11.0737288218631,0.000875594252001288,0.255364577084962
"Oxsr1",-1.56508378566063,9.68157521134241,11.0513805989982,0.000886211814687781,0.255364577084962
"Slco3a1",-1.56202834492619,9.67424992379713,11.0162269754469,0.000903177219514758,0.255364577084962
"Gtf2i",-1.48074490008465,9.7389677303183,11.0044059977525,0.000908955577949118,0.255364577084962
"Ptbp2",-1.4477189104944,9.77279609770499,10.9514012602046,0.000935328539679884,0.259072831849924
"Rab3c",-0.96246756945802,10.7413591064615,10.8703244295717,0.00097717410653224,0.266904249709209
"Dzip1",-1.43946663195883,9.77360854679446,10.841809467136,0.000992337139437448,0.267285785412798
"Dlx6os1",-0.795293724292382,12.1728213030881,10.8169442666276,0.00100575348929864,0.267285785412798
"Slc27a4",-1.72113781993948,9.52724288344963,10.7775381485579,0.00102739236474391,0.269395976600716
"Igsf3",-1.70516240994263,9.52527674187716,10.6614728497293,0.00109390251697412,0.283061669721225
"Abcc8",-1.69248052592211,9.51928653953103,10.5673439257572,0.00115102991838497,0.286226335022523
"Mgat4c",-1.6905276402753,9.52394684078689,10.5548327123917,0.00115884700331587,0.286226335022523
"Zfc3h1",-1.35261159117341,9.83008807413575,10.5250852821446,0.00117764977683436,0.286226335022523
"Fbxl18",-1.60512095114263,9.6192902027449,10.4649088534013,0.0012166355012195,0.286226335022523
"Rps13",-1.60439796917642,9.61550239514228,10.4606973962289,0.0012194123337874,0.286226335022523
"Mrpl42",-1.54658517400755,9.47504382626059,10.4518246413112,0.00122528361046651,0.286226335022523
"P4hb",-1.54187847944264,9.47369883905413,10.4274911919406,0.00124153277217393,0.286226335022523
"Hnrnpm",-1.6001233939849,9.61873250737948,10.417661178026,0.00124815865162413,0.286226335022523
"Fdx1l",-1.53668218946885,9.47200971508445,10.4016151090743,0.00125905141631799,0.286226335022523
"Vcpkmt",-1.53607551709431,9.47193640034646,10.3980561772514,0.00126148037960149,0.286226335022523
"Ctdspl",-1.53379857507357,9.47158534756601,10.3853189778474,0.00127021241690349,0.286226335022523
"Chchd4",-1.52905390373257,9.47016313576011,10.3611790238994,0.00128692986253298,0.286226335022523
"Sept8",-1.59321371836301,9.62116892510059,10.3491554483489,0.00129533935813102,0.286226335022523
"Rusc1",-1.55404833317745,9.63769376043694,10.3037875953992,0.00132757444859981,0.290089767846265
"Atxn1",-1.2047865883003,9.98018642210079,10.0456626471146,0.00152707062092809,0.327055239531239
"Pcsk1n",-0.969782239678039,10.5638431247777,10.0396840661894,0.00153203477093887,0.327055239531239
"Pcdh7",-1.40070052688675,9.76087296300935,10.0159397698226,0.00155191208615378,0.327055239531239
"Eif2s2",-1.47842458035816,9.69019908457434,10.0025146734973,0.00156326617085002,0.327055239531239
"Gria2",-0.795207504209544,11.7031327672235,9.9815265213079,0.00158118544267425,0.327322030690861
