"","logFC","logCPM","LR","PValue","FDR"
"Faah",1.61919325930201,10.1765927156081,18.2508118904143,1.9364339373695e-05,0.365016309274165
"Klhl24",1.58831232573073,10.3872116971199,17.0131638429965,3.71215609960505e-05,0.365016309274165
"Tspyl5",-1.40468448521682,10.1492795882548,15.3334319664435,9.01076732477168e-05,0.559791475601774
"Fnbp1l",1.52871387081442,10.33558597997,14.8917515142943,0.000113859752995378,0.559791475601774
"C1qc",-1.31373402756836,10.141571535977,13.9546162015617,0.000187277222500708,0.705352069994674
"Nrg3",1.33099026410105,10.15113088412,13.6040517257885,0.000225697878359937,0.705352069994674
"Bcl11a",1.46986815342241,10.2996464176402,13.3765007184985,0.000254796669581712,0.705352069994674
"Tmsb10",-1.37014585259574,10.3722734762308,13.1538269997005,0.000286932602458934,0.705352069994674
"Abracl",-1.23314965314911,10.1377751992151,12.673736453667,0.000370827729864231,0.810299792834441
"Kdm2b",-1.14601423058218,10.1334381248087,11.3668227518965,0.000747676665092726,1
"Phf20",1.34498927313019,10.1758973668585,11.3635254991354,0.000749005154555838,1
"Cdh6",-1.13167869647776,10.1299443307691,11.2829916471402,0.000782204053238107,1
"D1Ertd622e",1.16676351061749,10.1394626793007,11.2504315675747,0.000796045049615727,1
"Epb41",1.16262520260498,10.138396168108,11.2253929422496,0.000806856886799006,1
"Cntnap1",1.15976129494378,10.1377522706204,11.207604383256,0.000814628159748731,1
"Gstz1",1.37178649150495,10.2239208140893,11.1085988411331,0.000859283848890219,1
"Dlat",1.32450958439875,10.2388942029656,10.4617004637817,0.00121875037791631,1
"Dusp15",1.30361804389217,10.1931226346845,10.165750462064,0.00143073665595613,1
"Psen1",1.30067928062183,10.1944952718472,10.1399325880702,0.00145091469282558,1
"Mcrip1",1.30336452014491,10.2149494976703,10.1263082583115,0.00146167873766845,1
"Mtss1",1.29832975306041,10.191971496729,10.1209258210257,0.00146595343964708,1
"Bcas1",1.29332347845446,10.1903170375443,10.0760016869385,0.00150212937674801,1
"Pofut1",1.07093015924785,10.1317572665303,10.0244783085715,0.00154473422773968,1
"E330009J07Rik",1.06524441280256,10.1304342230259,9.99313857062647,0.00157124574383889,1
"Msh3",1.28261189631826,10.1878324464315,9.98342926939344,0.00157955237317274,1
"Gm29674",-1.03412609634065,10.1246921628245,9.94295106878804,0.00161466488692104,1
"Kcnip1",-1.03251269271827,10.1243624694605,9.93437415916031,0.00162220580408988,1
"Gnpda1",-1.02921240805564,10.1236042102632,9.91728637840763,0.0016373360949545,1
"Mbp",1.14207127439011,10.4757389500748,9.90404363648955,0.00164916008344092,1
"Sucla2",-1.24353413981036,10.2285710775252,9.43586378968116,0.00212782845223487,1
"Rab11fip2",1.23819821064422,10.1866070791842,9.23337767430225,0.00237642862577129,1
"Rnf44",-1.21392610313225,10.1746675978457,9.15420308815355,0.00248147423096795,1
"Krtcap2",-1.19889196111923,10.1718892310592,9.03637575095539,0.00264659806228441,1
"Bmp1",1.21963507001264,10.2275819613418,8.88059719156655,0.00288217251687489,1
"Cnnm2",-1.20596798172056,10.1907825543708,8.81890722359515,0.00298125150139968,1
"Gm43597",-1.14134883073374,10.1502821574729,8.7826817997147,0.00304103782804849,1
"Ptchd1",0.965015644935824,10.1236183284876,8.77245247175877,0.00305813980048848,1
"Foxk1",-1.12834170389028,10.1487095754899,8.69828272344294,0.00318509978725591,1
"Srm",-0.918931378991349,10.1173146903636,8.53875206020761,0.00347663913362926,1
"Fxr2",1.1961269245526,10.2064948222962,8.52958388705022,0.0034941957870265,1
"Resp18",-1.18120097299198,10.2095749234468,8.51815135086434,0.00351621494570284,1
"Vhl",1.13431110299332,10.1579284260735,8.37006708991436,0.00381451538749622,1
"Peli1",1.17609049655074,10.1812207743558,8.35764366174042,0.00384068281553635,1
"Rnf150",1.16162277135315,10.1784174779661,8.24643223768054,0.00408321777053623,1
"Spg7",1.15649630030304,10.1782939342242,8.20905941932408,0.00416817518972451,1
"Sh3bgrl3",-1.14284473186679,10.1682318768348,8.14565974193886,0.00431643482991473,1
"Hes5",0.965451132164108,10.6097648869008,8.12453363165483,0.00436702161217032,1
"Gng3",-1.13443279472864,10.2542261912478,8.00382223447998,0.0046678713301157,1
"Mrpl9",-1.14590052437087,10.1883514655244,7.93327161013223,0.00485339640426609,1
"Adipor2",-1.1342052032059,10.1907523378549,7.8393168084667,0.00511219237910127,1
"Strn4",1.13979501896124,10.2404613357452,7.8377504787436,0.00511662397245557,1
"Atxn10",1.13086185579611,10.2559526743379,7.77812141195497,0.00528827610620319,1
"Apod",0.879825756709503,10.1223835960087,7.63553746898051,0.00572293297037152,1
"Pou2f1",-1.03090709037386,10.3863220662475,7.59908337490735,0.00583979825148838,1
"Mvb12b",-1.04751964060182,10.1448369998676,7.59809665399283,0.00584299512197436,1
"Rad21",0.868265327272386,10.1192285239273,7.5883652785166,0.00587461952963854,1
"Gjc3",1.1262554873461,10.1816376928523,7.58724887609731,0.00587825869114744,1
"Csnk2b",0.867848165715715,10.1191022360265,7.58671303097813,0.00588000621401961,1
"Grin3a",0.865248584524003,10.1184936297419,7.57586671166129,0.00591549289829627,1
"Slc30a3",0.865041052678393,10.118382023332,7.57521692222994,0.00591762578534697,1
"Runx2",0.865041995191628,10.1185344847773,7.57467966288402,0.0059193898930168,1
"Btbd11",0.860965690673303,10.1175677238385,7.55772856284379,0.00597532574923743,1
"Stard9",0.860308802724095,10.11733022997,7.55529153018416,0.00598341178226188,1
"Slc7a1",0.858575811146313,10.1169551714107,7.54796682065487,0.00600778231508659,1
"Foxp2",0.85729046390322,10.1166740770366,7.54254995678449,0.00602587025316258,1
"Ddr1",1.10495610345009,10.1784023599763,7.44213988253077,0.00637140893141456,1
"Asap2",-1.08553649495452,10.2656633658685,7.4303243090083,0.00641337825382523,1
"Atg4b",1.11446836378177,10.2205565426866,7.39739596916683,0.00653183639917054,1
"Smarcc2",-1.01258160935862,10.3799514892138,7.3803263295376,0.0065941204141659,1
"Dph7",1.05363636602435,10.1521803149035,7.35658216493669,0.00668176854085491,1
"Dalrd3",1.02527377490315,10.3635904445401,7.33954236859084,0.00674540094739284,1
"D130040H23Rik",1.07865290708024,10.3099895342381,7.33609815142181,0.00675833783203606,1
"Dcun1d3",1.04893492250624,10.1510725477098,7.3297459972417,0.00678226377194418,1
"Llph",1.04437023400693,10.1497700364686,7.30296127126119,0.00688410608118531,1
"Neat1",-0.883557120645542,10.6581337283005,7.30018469386717,0.00689475229667899,1
"Eif3b",1.03637236732167,10.1485204103598,7.2562956359796,0.00706528786176241,1
"Wrnip1",1.03617422301029,10.1473935827444,7.25520250890341,0.00706958989444198,1
"Aspa",-0.815001239148113,10.1146914919905,7.20548984983781,0.00726809089675432,1
"Efna5",-0.807738813529902,10.1127052393078,7.17900037126742,0.00737617934816952,1
"Fcrls",-0.803601662712143,10.1117984602856,7.16333534277311,0.00744087103579852,1
"Csf1r",-0.803586174329356,10.1117953249685,7.16327583628412,0.0074411178815224,1
"Spon1",-1.06718796291754,10.2470122442,7.120442601836,0.00762098897767485,1
"Ogdh",1.07432332265506,10.2694990604421,7.09632316197846,0.0077242246226345,1
"Afg3l1",-1.05641878322306,10.1627813522596,7.07231820614464,0.00782839030882226,1
"Adora1",-1.05630574832193,10.1627233381675,7.0715625518044,0.00783169257148087,1
"Kmt2b",-1.04556028388015,10.1598089654552,7.00117932429166,0.00814560353454381,1
"Ankrd28",1.05505903414771,10.2827969700176,6.99420613669187,0.00817739676130171,1
"Entpd6",-1.07187744637932,10.2166435127635,6.97047664863086,0.00828654209173522,1
"C130073E24Rik",-1.07469201159332,10.195561811367,6.95758570057365,0.00834645845286396,1
"Fem1b",-1.06894975258006,10.1814362913861,6.95311375318025,0.00836734719962613,1
"Bmt2",-1.06632223086409,10.1792747736968,6.93413104047585,0.00845661381091388,1
"Jph4",-1.05351205354212,10.2700534993976,6.89791045227796,0.00862965545031415,1
"Car2",1.00555631680847,10.3452410101798,6.89601782272685,0.00863879637198052,1
"Rab11a",-1.06491371517346,10.1981373602156,6.87988676962945,0.00871710858155028,1
"Csnk1g3",-1.05725132523784,10.1804148281511,6.87051314154636,0.00876294861798071,1
"Mgat4c",1.04155502549701,10.2778305417441,6.86233205919935,0.00880315835685768,1
"Rhobtb2",-1.00389654210906,10.2844042275863,6.53232208228583,0.0105931578393428,1
"Lonp1",1.024160586081,10.1669783063433,6.50235892192895,0.0107731466739331,1
"Siah1a",-0.957942707424081,10.1386156036787,6.48050939603701,0.0109063722837272,1
"Ddx10",-0.957503838305044,10.1385541845443,6.47785869330525,0.0109226492715355,1
"St8sia4",1.01636558715947,10.1652126823683,6.45241859386389,0.0110801407188045,1
"Zfx",1.01443115302511,10.164214962435,6.44004945486126,0.011157554008944,1
"Kit",-0.949590552019791,10.1367630538443,6.43821168655503,0.0111691030996174,1
"C1qb",-0.942334803618738,10.1362876443188,6.40030163859167,0.0114100976138425,1
"Pnmal2",-1.03739601468659,10.2155386960526,6.38926643542521,0.0114812465665028,1
"Kctd16",0.764882271707109,10.1159765590891,6.38596681147757,0.0115026090546012,1
"Asb13",0.760668862011825,10.1146585857737,6.37192764192541,0.0115939588179873,1
