"","logFC","logCPM","LR","PValue","FDR"
"Shank1",-0.498902625620144,9.93594327445626,23.8023538596088,1.0675183479131e-06,1.64399497494589e-05
"2210016L21Rik",-0.606383556546653,9.67563880055115,23.7684077625785,1.08651253539995e-06,1.67193705173517e-05
"Ubp1",-0.575853973287271,9.73359354304403,23.7026782935354,1.12425968988296e-06,1.72867013770433e-05
"Rab3gap2",-0.564559988342506,9.75797973845891,23.6952107199473,1.12863053016184e-06,1.73403500048146e-05
"Slc35f3",-0.615185537200261,9.64891740991313,23.6910346163103,1.13108226812212e-06,1.73620236823397e-05
"Syn1",-0.622764433125392,9.64222234598114,23.6898020831694,1.13180689315364e-06,1.73620236823397e-05
"Col19a1",-0.504138898242718,9.91247605731423,23.6850414935748,1.13461009091266e-06,1.73783062060102e-05
"Tma7",-0.618772561624865,9.65214326932857,23.6849981005823,1.13463567418474e-06,1.73783062060102e-05
"Prkcz",-0.626866594502906,9.63352909489003,23.6692446365544,1.14396180119995e-06,1.75075118929168e-05
"Luc7l3",-0.40490982409932,10.3717461068011,23.626845905524,1.16944572980113e-06,1.78836078711268e-05
"Srp9",-0.637573395637878,9.61481204011997,23.6221828626353,1.17228299558436e-06,1.79130671260001e-05
"Rnf187",-0.559740316024434,9.76392094475935,23.6051191371444,1.18272453720701e-06,1.80585875378208e-05
"Hnrnph2",-0.605732451504027,9.67072041982884,23.6012194180656,1.18512389611711e-06,1.80811842831955e-05
"Eif3k",-0.681957382046872,9.53952481379333,23.5809339562853,1.19768378793928e-06,1.82586429252821e-05
"Rit2",-0.671601595050663,9.55144398740084,23.5652238356732,1.20750247920595e-06,1.83940695244494e-05
"Pigu",-0.681092944381645,9.53105370749205,23.5623478027439,1.20930869797353e-06,1.84073257386591e-05
"Arhgef4",-0.596646843954687,9.68411891960922,23.5592020625309,1.2112874023399e-06,1.84231848835394e-05
"Tmem127",-0.613730525351852,9.65348850278837,23.5051175575089,1.24581949388922e-06,1.89337605616889e-05
"Zfp106",-0.555208690057653,9.76953426107286,23.4836628261965,1.25978997364109e-06,1.91312970051164e-05
"Dnajc13",-0.611971558270317,9.65444354787934,23.4808667372064,1.26162221252186e-06,1.91443382958757e-05
"Ubap2l",-0.502275661689462,9.91717093640118,23.4652218681528,1.27192350432812e-06,1.92857730424957e-05
"Dgkq",-0.600307777021256,9.67530081114743,23.4366878767623,1.2909293061081e-06,1.95588719059491e-05
"Ccnl2",-0.453521077081126,10.0964010785754,23.4323826237137,1.2938215572094e-06,1.95851035816187e-05
"Nelfb",-0.654934124250615,9.57943059335417,23.4311476171807,1.29465242835881e-06,1.95851035816187e-05
"Tmem41b",-0.623675905228229,9.63077703151443,23.4224844754896,1.30049576290307e-06,1.96583779194864e-05
"Acin1",-0.472101419425203,10.02050200785,23.4204619953288,1.30186374041934e-06,1.96639418733385e-05
"Bptf",-0.563212348142058,9.74975395021847,23.4185049045658,1.30318886338351e-06,1.96688504891021e-05
"Atp5c1",-0.505182313408122,9.90538626264883,23.4152345020118,1.30540623387847e-06,1.96872078185997e-05
"Gnl3",-0.548369576157519,9.78378462742962,23.3511311902284,1.34964116567876e-06,2.03387303940525e-05
"Tango2",-0.476765686538788,9.9890613525559,23.3349095815497,1.36107137775486e-06,2.04942990686979e-05
"Vwa8",-0.544745205309734,9.79387221254254,23.3335289860781,1.3620486567064e-06,2.04942990686979e-05
"Mif",-0.578343444620422,9.71791324773283,23.309367785295,1.3792659758914e-06,2.07374959341592e-05
"Klc2",-0.567554358687072,9.73757667529063,23.2969354773754,1.38821014854905e-06,2.08560280988278e-05
"Sucla2",-0.579941268143344,9.71257447382474,23.2877983375492,1.39482074625437e-06,2.09393471723958e-05
