"","logFC","logCPM","LR","PValue","FDR"
"R3hdm2",-0.617482135203691,10.2675128854313,83.4320413478808,6.59444332173918e-20,8.05505107859148e-18
"Ddx24",-0.605325467914098,10.3080921970902,83.2504946616741,7.228743263256e-20,8.77533734661682e-18
"Gjc3",-0.677924458403924,10.1570609787899,83.2231780101447,7.32932840868387e-20,8.84285720767957e-18
"Ndrg4",-0.550884478804376,10.5141674706253,82.6461194766739,9.81402926741248e-20,1.17684572910326e-17
"Gpm6a",-0.536498500740358,10.5790006716891,82.045013643125,1.33022347803376e-19,1.58546514660678e-17
"Snap25",-0.457008845652401,11.3550401916916,81.5919278929132,1.6729604870305e-19,1.98195427336998e-17
"Nr4a1",-0.750250895621053,9.96494677434065,81.5166910348519,1.73787625789137e-19,2.0465314064486e-17
"Spock2",-0.607818289106328,10.270360574029,81.4310307354585,1.8148584774629e-19,2.12446469153485e-17
"Fam168a",-0.571594864742921,10.4047527561927,80.9581879995562,2.30544331400438e-19,2.6827720836219e-17
"Plppr4",-0.587529789860154,10.3273233526206,80.6738519698401,2.66221663045795e-19,3.07971483850506e-17
"Ntrk2",-0.527314342213874,10.6200233203591,80.618760003993,2.73748237032462e-19,3.14826481256163e-17
"Tuba1b",-0.701106916861836,10.0300617033033,80.4661734221263,2.95724179435996e-19,3.3812277399932e-17
"Pde10a",-0.60971130559994,10.261381410184,80.1557315914029,3.46033460796095e-19,3.93358036995144e-17
"Mapt",-0.52779296310072,10.6180027805917,80.1310445086533,3.50383901173989e-19,3.96014356349865e-17
"Macf1",-0.507171020677896,10.7505390614367,80.090702398601,3.57611189008283e-19,4.01873236744965e-17
"3110035E14Rik",-0.587829401571111,10.318309540791,79.8591174400649,4.02080589751742e-19,4.49279368071463e-17
"Uchl1",-0.598892440579269,10.2744889709316,79.6628424013634,4.44074071810402e-19,4.93398909391151e-17
"Ahi1",-0.460290649701374,11.2229313206019,79.4123165436486,5.0410867906264e-19,5.56955128227297e-17
"Cdh9",-0.64729266798093,10.1296619876688,79.3131644085756,5.30053417437561e-19,5.82348073035032e-17
"Tubb4a",-0.596631534714887,10.3165549196104,79.1363494409948,5.79679079532052e-19,6.33331598782075e-17
"Actb",-0.560292238738734,10.43267539088,79.0495138435213,6.05726344717002e-19,6.5813338647539e-17
"Hpca",-0.70458278276291,10.0115652053064,78.7799724120637,6.94273556624044e-19,7.50196910141123e-17
"Clstn3",-0.634068340723229,10.1726989519907,78.6842946187676,7.28726166217654e-19,7.83121791521113e-17
"Prrc2b",-0.614391262708685,10.2163240457519,78.608265437148,7.5731888133605e-19,8.09425713062759e-17
"Tacc1",-0.570287868799466,10.3700080822471,78.4458118318885,8.22230511083916e-19,8.74053255728448e-17
"Stxbp1",-0.550706001865828,10.4451520395128,78.392165160376,8.44865933158558e-19,8.93286744166462e-17
"Grin2a",-0.506431578822598,10.700608001409,78.2259438491351,9.19035183842713e-19,9.66510477296833e-17
"Cox6a1",-0.688022906549648,10.0398795613463,78.0098259238771,1.02529259609676e-18,1.07252149972548e-16
"Unc13a",-0.561688917735527,10.3954650661555,77.9365615921629,1.06403539758734e-18,1.10715979518268e-16
"Csnk1a1",-0.517675866198697,10.6310200862646,77.8277343511982,1.12430386560014e-18,1.16371367478381e-16
"Mt3",-0.602218285411726,10.2434249477979,77.6296407728505,1.24290856906171e-18,1.27974030990406e-16
"Klf9",-0.696796313877092,10.0228277078428,77.6090710750725,1.25592002634791e-18,1.28640225198739e-16
"Tulp4",-0.558434569954142,10.4176245251668,77.2714644597754,1.49003337594986e-18,1.5182899674316e-16
"Birc6",-0.523725872231344,10.581059975244,77.2265410981731,1.52431310833435e-18,1.54521348394347e-16
"Epb41l3",-0.648657418742628,10.1404967155416,77.0931179395961,1.63084612368466e-18,1.64472922401962e-16
"Sorl1",-0.616392023070067,10.1992844814188,77.0086670423038,1.70209366758581e-18,1.70782520748687e-16
"Akap11",-0.601401338825423,10.2333836266486,76.9196566577893,1.78056081490468e-18,1.77748776578251e-16
"Pfkp",-0.517955455470959,10.5990906221301,76.7039083234649,1.9860992753553e-18,1.97265799743118e-16
"Epn2",-0.64312053214597,10.1246973025042,76.1109917993908,2.68160450140118e-18,2.65007206656058e-16
"Ttc3",-0.454234613413676,11.1443811617204,75.8273062489666,3.09590105868951e-18,3.04419951100939e-16
"Abca2",-0.647390666535493,10.1254477360535,75.6942588715401,3.31169114362083e-18,3.24018497663917e-16
"Ktn1",-0.58732127707105,10.2682616183167,75.4497246265255,3.74830508472087e-18,3.64921622753073e-16
"Rph3a",-0.617319344281845,10.1725106306695,75.2868397541711,4.0706384360355e-18,3.94350618143222e-16
"Ncam1",-0.536009965235068,10.4799242991062,75.1575460811018,4.34612496506674e-18,4.18974968446091e-16
"Lpgat1",-0.573199905014771,10.3114928222965,75.0881823301502,4.50152683105222e-18,4.31839154436453e-16
"1700047M11Rik",-0.681645828731165,10.0704703904307,74.9598439740985,4.80385977026429e-18,4.58605370106881e-16
"Tubb5",-0.675222085320819,10.0375908677374,74.940657754441,4.85077074527187e-18,4.60846654475925e-16
"Mmp17",-0.652901659622421,10.0842797302709,74.8702907985353,5.02677695441436e-18,4.75272094161119e-16
"Tmeff2",-0.566357510159636,10.3793354435166,74.830739480482,5.1284950108337e-18,4.82569296091175e-16
"Map7",-0.617145651823841,10.203569386764,74.7599260524976,5.3157837183062e-18,4.97810488591475e-16
"Tmem151a",-0.604054140808842,10.2089687234268,74.7122712018677,5.44565852215301e-18,5.0755602131119e-16
"Tle4",-0.580320811432979,10.2682379324758,74.5028051420827,6.05521676110139e-18,5.61707041621792e-16
"Xist",-0.400283021113727,12.3915671061184,74.1931352130696,7.08362035039425e-18,6.54021022586166e-16
"Snrnp70",-0.46562452367912,10.9649416689789,74.1767699516272,7.14258864574134e-18,6.56383870594155e-16
"Npdc1",-0.567239563156906,10.3187456670458,74.0983630480177,7.43199346973392e-18,6.79802714305987e-16
"Pclo",-0.499044913917655,10.6586178983567,74.0454801266383,7.63378284421524e-18,6.95027654696005e-16
"Sptbn1",-0.504845732976469,10.6180999637881,73.5879275315215,9.6251577846575e-18,8.72296557571772e-16
"Ywhah",-0.576483905030456,10.2682399565136,73.4355234875584,1.03977811979153e-17,9.33802222135488e-16
"Serinc1",-0.570847620545692,10.2980372924944,73.4353311998293,1.03987941954476e-17,9.33802222135488e-16
"Apod",-0.722345334774447,9.9736820806141,73.298976542696,1.11425675456934e-17,9.93162400530568e-16
"Camkk2",-0.583562387815281,10.2437164634661,73.2957441648527,1.11608303934331e-17,9.93162400530568e-16
"Gpx4",-0.679022035159442,10.0182288326644,73.139698732532,1.20790362174727e-17,1.07002849663432e-15
"Herc1",-0.469351231047447,10.8888699475757,73.1085329716875,1.2271284291617e-17,1.08218420125085e-15
"Rgs7bp",-0.577664702517831,10.2630491603998,72.9164366021118,1.35257032873596e-17,1.18748428950542e-15
"Kcnb1",-0.548706504372772,10.3684722883016,72.8711467726521,1.38396740964499e-17,1.20964902569238e-15
"Grik4",-0.723867344264922,9.91891544737455,72.8180837042987,1.42168201570905e-17,1.2371149788024e-15
"Syt7",-0.498281357104938,10.6409119338503,72.8068399665572,1.4298045828328e-17,1.23870206722422e-15
"Nrxn2",-0.607060084134138,10.1709991398197,72.5488233505089,1.62950350438914e-17,1.40551824198758e-15
"Nefm",-0.701318397802738,9.96456055720008,72.3087185558304,1.84032538577503e-17,1.58042965225553e-15
"Gnas",-0.570371130107054,10.2768415246858,72.060800596535,2.08667948706118e-17,1.7842016866324e-15
"Ptprd",-0.403209900237312,11.9964686285818,71.7087669987591,2.49421891725965e-17,2.12343329986269e-15
"Rab3a",-0.607618833440692,10.1571881272749,71.6906827965745,2.51718329902818e-17,2.13374684304691e-15
"Pcsk2",-0.496558836510407,10.6082961246291,71.6426286407955,2.57923827830984e-17,2.1717354495456e-15
"Slc25a3",-0.531682485675817,10.4294948385629,71.6389245014589,2.58408469029629e-17,2.1717354495456e-15
"Ephb6",-0.626015493947276,10.1175334888735,71.5278283079301,2.7337523258879e-17,2.28774354216645e-15
"Prrc2c",-0.535999553576938,10.4102455664677,71.4149354201099,2.89472660242082e-17,2.40494038924696e-15
"Spock1",-0.615456244739983,10.1374875770601,71.4125317159778,2.89825522348992e-17,2.40494038924696e-15
"Fnbp1",-0.602452430761968,10.2050000473855,71.2591922062006,3.13248062057715e-17,2.58837663379286e-15
"Rnf157",-0.676663165806903,10.0021580802723,71.1625668156332,3.28970706362987e-17,2.70691962817343e-15
"Arhgef2",-0.585301806062096,10.223881378852,70.9382600141462,3.68580455593672e-17,3.02020968321048e-15
"Ptn",-0.642175205028042,10.0901131847327,70.8340300838177,3.88576384159669e-17,3.17084778874857e-15
"Chn1",-0.488280840838159,10.6586076124399,70.8087366151531,3.93590233007432e-17,3.19848988525792e-15
"Ptprn",-0.508346691643451,10.5382135914442,70.7469017789658,4.0612176966969e-17,3.2867451532198e-15
"Chd3",-0.569269938036997,10.2654650925596,70.7055803925496,4.14717731820764e-17,3.34255693196195e-15
"Arpp19",-0.580354987185135,10.2238846910439,70.5961896580384,4.38362918386101e-17,3.51871230733921e-15
"Khdrbs3",-0.58514896124752,10.210501123934,70.5021402514981,4.59767406098266e-17,3.6755226863124e-15
"Pja2",-0.618525708995749,10.115788963949,70.3382071125384,4.99606270193834e-17,3.977836805519e-15
"Tmem178",-0.628563591388241,10.0966162320935,70.313095395451,5.06006733204595e-17,4.01255178032321e-15
"Ptgds",-0.662506041199371,10.044476287106,70.0542880924486,5.76945765152436e-17,4.55671301907141e-15
"Dgkh",-0.567783162885367,10.2551211219874,69.9360219851956,6.12594711763283e-17,4.81681480885118e-15
"Arap2",-0.55718073615999,10.3006480479451,69.9290074164828,6.14777034995244e-17,4.81681480885118e-15
"Gnb2",-0.618956542469599,10.1177150828485,69.7311784731623,6.79632829192942e-17,5.30383302337634e-15
"Hmgcr",-0.624454105493751,10.1012713568215,69.6681490122082,7.01701040772938e-17,5.45440816910696e-15
"Lrp1b",-0.45364920133333,10.9256176280219,69.5696840666265,7.37619490461198e-17,5.71103342496454e-15
"Slc8a1",-0.629996525125257,10.0797424207456,69.5051455846592,7.62154213823053e-17,5.85915358205844e-15
"Col12a1",-0.651842499440486,10.026767827654,69.5037106371306,7.62708897084796e-17,5.85915358205844e-15
"Adgrb2",-0.541743743979629,10.3396255606203,68.5866105102282,1.21425759247696e-16,9.29166918819142e-15
"Nrbp2",-0.569632441168754,10.266361365532,68.5663238313327,1.22681340272961e-16,9.34111626533365e-15
"Kndc1",-0.634756775364635,10.0942272807985,68.5565497549187,1.23290904469802e-16,9.34111626533365e-15
"Ywhag",-0.537247847406321,10.3502601981281,68.5532574816934,1.23496909843728e-16,9.34111626533365e-15
"Pkm",-0.577833604095496,10.2127662206069,68.4688850030975,1.28895415538463e-16,9.71209671256479e-15
