"","logFC","logCPM","LR","PValue","FDR"
"Ttll7",-1.10305333318624,10.7088347119076,54.5411705280874,1.52225053835928e-13,1.10876218842125e-10
"Clmn",-1.33602881870007,10.2826941212901,54.2363039498035,1.77771908220531e-13,1.24859369538035e-10
"Cd81",-1.08001218110818,10.7266321466349,53.4146966104894,2.700688484879e-13,1.8314393015045e-10
"Aatk",-1.07964646219695,10.6788432612986,51.8719993026726,5.92392105041961e-13,3.88332771258507e-10
"Pde4b",-0.981678480999106,11.0127341835167,51.2808796026785,8.00515494940347e-13,4.99084014114749e-10
"Syt11",-1.05632682015242,10.7607614694834,51.252683561723,8.12096433014948e-13,4.99084014114749e-10
"Sept4",-1.06238252562984,10.5987516205094,47.3740465297487,5.86541535397245e-12,3.49543207124916e-09
"Clic4",-1.17628774305758,10.3625329883937,46.267095173351,1.03182329765094e-11,5.96818734458923e-09
"Plekha1",-0.995165640469428,10.7500189515988,46.0196524819623,1.17072675495601e-11,6.57814638941854e-09
"Micall1",-1.29720658035329,10.2006718326792,45.3474345585087,1.65003999408519e-11,8.82100651368712e-09
"Plekhh1",-1.21959974900586,10.2799247647756,45.3361181441873,1.65960155093269e-11,8.82100651368712e-09
"Ddr1",-1.18039786883668,10.3347633126382,45.1904014015456,1.78779182271412e-11,9.25229315407785e-09
"Sept7",-0.958490032476392,10.835123176795,44.3748558059473,2.71147396561269e-11,1.3443201019769e-08
"Smad7",-1.1888418029492,10.3054155048696,44.3584423064138,2.73430306514166e-11,1.3443201019769e-08
"mt-Co1",-1.23036984016826,10.2655338186179,44.2040327058672,2.95871132150459e-11,1.41917114265144e-08
"Npy",-1.07913691782744,10.4872506591514,43.7212433493606,3.7863939380203e-11,1.7729338853597e-08
"Dock10",-0.976345928943859,10.7143187601676,43.3442634308701,4.59080156594676e-11,2.0995977580444e-08
"Ptprd",-0.801817001770733,11.739965920582,41.551781708322,1.1478981871565e-10,5.13058312468629e-08
"Gsn",-1.0766466524372,10.409937480908,41.464312023188,1.20042486878522e-10,5.24612343767338e-08
"Lgi3",-1.10119131949976,10.3728530359348,41.2398689418009,1.34647921447593e-10,5.75649135475732e-08
"Tmod2",-1.02050023945578,10.5327275615457,40.8006794169152,1.68574473064024e-10,7.05358635590873e-08
"Tubb4a",-0.896490175490627,10.8940992783281,40.4599470315408,2.00688137558286e-10,8.22236023587761e-08
"Ptn",-1.01719544562117,10.4941777976316,40.1315724408337,2.37420570266499e-10,9.52880190787952e-08
"Ankrd28",-1.064262784659,10.4091832524608,40.0474120521411,2.47872911717855e-10,9.74933736368666e-08
"Phyhipl",-0.987238056848661,10.559495685368,39.5001138110795,3.28040301650509e-10,1.26494913181547e-07
"Onecut2",-1.26517779203479,10.1089844683584,38.9280283174188,4.3972163262865e-10,1.66299338986058e-07
"Cnp",-0.898559306146353,10.7883029997509,38.7534311335492,4.80864218738654e-10,1.78427843881403e-07
"Slc12a2",-1.0839669733085,10.3432476329365,38.4850882665432,5.51736381465251e-10,2.00934216257326e-07
"Sirt2",-1.07203764805852,10.3534982680783,38.2505127983217,6.22207239819658e-10,2.22478683241698e-07
"Bmp1",-1.14034671125705,10.2362039250541,36.9984370297939,1.18223976192617e-09,4.15177270679287e-07
"Polr3e",-1.21059737299751,10.1514488149469,36.9412181693058,1.21744806880689e-09,4.20040942476425e-07
"Cntn2",-1.12126618429301,10.2341579093956,35.9039638174373,2.07286584158025e-09,7.02844476560643e-07
"Efnb3",-1.15369550179107,10.1922376841106,35.6834652271845,2.32125856927836e-09,7.73726627515733e-07
"Kif13b",-1.17539147393595,10.1654987664266,35.5635017111475,2.46869975759404e-09,8.09157490547407e-07
"Ick",-1.12146819640153,10.220857669743,35.1670188584417,3.02605252976263e-09,9.75579492628064e-07
"Malat1",-0.658575531912919,16.2695292496565,34.6703191423789,3.90540833416065e-09,1.23877032741296e-06
"Olig1",-1.04521810549467,10.305329275368,34.516698132483,4.22610291079505e-09,1.31921491815389e-06
"St18",-1.04911349212904,10.2941866447296,34.3276510138253,4.65717728805089e-09,1.43106325854389e-06
"Kcna1",-1.04223773081764,10.3098974993195,34.1990685962999,4.97527605206412e-09,1.50528890522912e-06
"Exoc6b",-0.951738020149697,10.4762100046354,34.0889601709552,5.26491236372257e-09,1.56878434159043e-06
"Nudt4",-1.07810864911003,10.2417083714856,33.5309685407173,7.01383039453281e-09,2.05871624684899e-06
"Secisbp2l",-1.02233974517973,10.3163778366148,33.1682428658189,8.45196810380558e-09,2.44435889308001e-06
"Apoe",-1.17459089922625,10.1077868814502,33.1052326137876,8.73034572996364e-09,2.48827505978935e-06
"H2afj",-0.968370895544879,10.4054412336576,32.9504383423505,9.45384283858122e-09,2.65598961805055e-06
"Shisa4",-0.94025448828255,10.4293889698788,32.1571086881484,1.42195463172144e-08,3.93861405456815e-06
"Dip2b",-1.01926126204844,10.307848617777,31.9332186664693,1.5956491994501e-08,4.35833849394246e-06
"Rcbtb1",-1.0213575628681,10.2835954828076,31.4257427172117,2.07215266021808e-08,5.58232249532174e-06
"Map7",-0.92269405635805,10.4259585948103,30.518178369138,3.30752730866513e-08,8.6874665341635e-06
"Slk",-1.04493691630531,10.2203408230374,30.5148953410839,3.31312920808636e-08,8.6874665341635e-06
"Wnk1",-0.846647526606653,10.6189248570339,30.2563197894409,3.7855576483435e-08,9.79562851477938e-06
"Pak1",-0.908315974569193,10.4412631777013,30.1528078825204,3.99308637899897e-08,1.01984463284927e-05
"Cd9",-1.0342035291702,10.2157065204188,29.964947514589,4.39927456743603e-08,1.10918120055381e-05
"Myo6",-0.964217302733766,10.3303447027959,29.9266662583677,4.48699201542242e-08,1.11697702500376e-05
"Trip12",-0.876731180590261,10.5294761722956,29.856917962891,4.65134252619596e-08,1.14341627650212e-05
"mt-Nd4l",-1.10943289370892,10.0599083630234,29.8136683345974,4.75626892267909e-08,1.15477511893095e-05
"Bin1",-0.865566545194529,10.534188440639,29.6794369120904,5.09726656230232e-08,1.22247370992973e-05
"Gm42418",-0.619134078404088,13.9768046315521,29.5666457968637,5.40266729064124e-08,1.280106685997e-05
"Rtn4",-0.834835415265533,10.6203751977974,29.5142927169517,5.55058681198322e-08,1.29949809814836e-05
"Rictor",-0.970643093807498,10.3265219751626,29.460441175528,5.70697497795137e-08,1.32039258725167e-05
"Josd2",-0.870065335197697,10.4994017158799,29.2191130745446,6.46384309954991e-08,1.47658109138963e-05
"Myrf",-1.07638407746887,10.1483003687501,29.198725558166,6.53221575057956e-08,1.47658109138963e-05
"Abca2",-0.923383815793228,10.3839249111333,29.0422177137546,7.08180181287177e-08,1.58262175513564e-05
"Lpar1",-1.03596850339083,10.1964152995734,28.8528236463232,7.80919721904885e-08,1.72556935404286e-05
"Unc5c",-0.95866671751853,10.3023944747107,28.7334787414682,8.30554393303756e-08,1.81485363319019e-05
"Serinc5",-0.9389752438018,10.3429393278208,28.6286499367232,8.76753378856692e-08,1.89475076358194e-05
"Calm1",-0.809525769190944,10.6958698186609,28.5019762724106,9.36028972982274e-08,2.00086367202928e-05
"Klhl2",-0.961062387603645,10.2890495053234,28.4682787717018,9.524627481101e-08,2.01410025853045e-05
"Foxn3",-0.959076757420217,10.2985685358828,28.0745084478513,1.16733373180064e-07,2.44221118825441e-05
"Hsp90ab1",-0.74934205447238,10.8907879425798,27.5802649879257,1.50708625106957e-07,3.11982718037202e-05
"Pex5l",-0.918714591544903,10.3380889208397,27.4289249624539,1.62975272548988e-07,3.33861636452958e-05
"Bcas1",-0.961832354897261,10.2552138460294,27.2594858707332,1.7790019748748e-07,3.60678895235957e-05
"Pllp",-0.955730212572828,10.2569865578174,27.1425148573252,1.88995531918658e-07,3.79263890889013e-05
"Cdc37l1",-0.820158385084263,10.5604617620584,27.12183722789,1.91027858122576e-07,3.79470086650362e-05
"Tmem151a",-0.957224632456976,10.2624217319321,27.0921181145887,1.93987262142344e-07,3.81495349729135e-05
"Pcyt2",-0.803813301288054,10.608590166158,27.0443879053037,1.98836661406528e-07,3.87160572596117e-05
"Cdc42bpa",-0.832108338035747,10.5374394084578,27.0073552726748,2.02682738959077e-07,3.90780269055805e-05
"Tulp4",-0.801906281892323,10.6058564752157,26.6913416664501,2.38688685597432e-07,4.55733173879524e-05
"Synj2",-1.03302958254253,10.133037408355,26.5686213140602,2.54341331256751e-07,4.80949675047622e-05
"Sec14l5",-1.00157387585019,10.1801008877965,26.4695780879567,2.67721267248177e-07,5.01429184924062e-05
"Tmbim1",-0.995387960499013,10.1841750410273,26.4286643823137,2.73452231961233e-07,5.07331282429207e-05
"Gatm",-0.927002204379621,10.2864388803619,26.2525786138926,2.99554578194255e-07,5.50564517268057e-05
"Sema6d",-0.967253568179706,10.2248682573604,26.1305205173196,3.19100050736146e-07,5.81057555349727e-05
"Ccp110",-0.830794903102111,10.4666305279751,26.0291751672627,3.36296730123428e-07,6.06753348129114e-05
"Kif1a",-0.848648251268771,10.4502199152854,25.9875337642643,3.43629111574636e-07,6.14346373475164e-05
"Cyp51",-0.941125235358231,10.2600750502628,25.9167021171244,3.56471468709462e-07,6.31564676003629e-05
"Fign",-1.03677940822951,10.1094137524522,25.8697036542833,3.65257122304291e-07,6.41352372074659e-05
"9530059O14Rik",-0.841564944010863,10.4436469961561,25.7027899233425,3.9825090358262e-07,6.93097546004938e-05
"Ppp1r14a",-0.954707760781879,10.2161695936896,25.4623487484852,4.51100980550522e-07,7.74429985164303e-05
"Jam3",-0.974179277696269,10.189443868293,25.4548404425846,4.52860003528398e-07,7.74429985164303e-05
"Ypel2",-0.936291714654193,10.244953369975,25.4114233038153,4.63167333198435e-07,7.76458351130579e-05
"Nsmf",-0.938994432151045,10.2530434301496,25.4045155199277,4.64828807417701e-07,7.76458351130579e-05
"Csrp1",-1.0014138019189,10.1469250766414,25.373895816098,4.7226576199893e-07,7.76458351130579e-05
"Ablim2",-0.86076099430431,10.3844888779743,25.3682639150468,4.73646577863844e-07,7.76458351130579e-05
"Slc1a2",-0.822944833958802,10.5069850937563,25.3676910509581,4.73787257885027e-07,7.76458351130579e-05
"AY036118",-0.659773377137346,11.3115045166665,25.1702227779546,5.24863700144789e-07,8.53055332813836e-05
"Kif1b",-0.708811239783259,10.9069756840877,24.9378183724949,5.92094650468594e-07,9.54437163616014e-05
"Litaf",-0.844339809819263,10.3967199859977,24.8766700531212,6.11176072904979e-07,9.77186069085311e-05
"Srcin1",-0.80516718511629,10.5144073851659,24.8490668882357,6.19990493699613e-07,9.83284923314241e-05
"Tsc22d4",-0.955010379661568,10.1959328931547,24.6163522487105,6.99555894635071e-07,0.000110059729791146
"Mgat3",-0.987707143820668,10.0445984912137,24.5352599834627,7.29623541227252e-07,0.000113879179061707
"Mink1",-0.884206776300278,10.3150481003242,24.5134908103889,7.37913548207979e-07,0.000114266203457151
"Gm28928",0.970202659875222,10.0449350071682,24.1474284113006,8.92352474518283e-07,0.000137101591905286
"Acsl3",-0.806710517377509,10.4455792548125,23.9523599861286,9.87491702440742e-07,0.000150542727288369
"Gpr37",-0.952254831537593,10.1757329526665,23.9288799255134,9.99608970868778e-07,0.000151217769393118
"Ubl3",-0.969551084148206,10.1649210124716,23.8122566077454,1.06204036697711e-06,0.000159435769900549
"Zdhhc9",-0.943421561389231,10.1899332571715,23.6903309766153,1.13149589162243e-06,0.000168575743974596
"Sh3d19",-0.965913378161968,10.1538767878817,23.6502791780219,1.15529149002118e-06,0.000170826785283884
"Camk2n1",-0.764088086726913,10.5869368484186,23.5843156324669,1.195580764265e-06,0.000175464860522654
"Son",-0.666908253795852,11.0646028608886,23.4808666739694,1.26162225399037e-06,0.000183785653681293
"Grin2a",-0.856529362317711,10.34807973203,23.4072296454174,1.31084959755491e-06,0.000189552707246433
"Arih1",-0.951414576146206,10.1784865049432,23.3671120880904,1.33847470777111e-06,0.00019213462483961
"Mbnl2",-0.744497188490469,10.6167242899869,23.3478202403536,1.35196631008172e-06,0.000192664996043965
"Map1a",-0.808604832544393,10.4231441230316,23.2895840699225,1.39352631535321e-06,0.000197158910199541
"Sccpdh",-0.951680596192014,10.1675104795239,23.2044004866942,1.45663631582633e-06,0.000204215198378041
"Scn8a",-0.83220480842006,10.3811208072738,23.1944816861646,1.46416876697365e-06,0.000204215198378041
"Daam2",-0.970434826309625,10.1340384755716,23.1008130395236,1.53725683225565e-06,0.000212899245515068
"Cmtm5",-0.865074258830134,10.2879184115352,23.0691748865106,1.56276143156495e-06,0.000214917946245848
"Rsrp1",-0.606187264722298,11.6310919178028,22.9487287578648,1.66380200268658e-06,0.000226495986462367
"Mt1",-0.959197806157023,10.1550365619406,22.9415987760694,1.66998464543086e-06,0.000226495986462367
"Ubc",-0.850633316481664,10.3177275379326,22.916699679588,1.69175679236456e-06,0.000227877322456448
"Elovl7",-0.902450107892515,10.2135435360656,22.6294517360525,1.96449986627082e-06,0.000262815335850897
"Birc2",-0.866301261377752,10.2730022320894,22.5785291714428,2.01726492821053e-06,0.000268050892420191
"Itch",-0.851916843314217,10.3122806352807,22.5475841220244,2.05002173226547e-06,0.000270575351588811
"Sbf1",-0.92817413060118,10.1737392852152,22.4715127261248,2.13283318142607e-06,0.000279628648972834
"Zfp536",-0.707540906778894,10.7332600221196,22.4573057281992,2.14866684446832e-06,0.000279838954723933
"Man1a",-0.883132283503982,10.2446573263559,22.4380745598186,2.17028794312031e-06,0.000280795280851342
"Grb14",-0.860212829842061,10.2737081044756,22.3236206297463,2.30355662920485e-06,0.000296089834444069
"Acap2",-0.834428666188961,10.3275658870284,22.3096082414532,2.32042673457872e-06,0.000296321507546916
"Iffo1",-0.801482579091138,10.3860855300188,22.2236647381875,2.42664366524954e-06,0.000306611131080556
"Gm47283",-0.921184569919955,10.1923109200237,22.2192858095329,2.43218430024238e-06,0.000306611131080556
"Pak7",-0.852546881299843,10.2937761646826,22.1778003494539,2.48530941637565e-06,0.000311312706894544
"Baz2b",-0.862066407941881,10.2774850326479,22.133215583406,2.54370205959116e-06,0.000316610409518479
"Mapt",-0.688513881270441,10.7815937675419,22.0433685316679,2.66559012960924e-06,0.000329694940181732
"Ddx5",-0.66877235993665,10.8907975104223,21.9433107938327,2.8082401432654e-06,0.000343543547386131
"Daam1",-0.757162639221441,10.493005701899,21.9401747793779,2.81283279700003e-06,0.000343543547386131
"0610012G03Rik",-0.956354412292775,10.1045887194596,21.9285227800548,2.82996311789653e-06,0.000343543547386131
"Igsf8",-0.774774114455298,10.4500917588834,21.8199423462378,2.99471277585507e-06,0.000361313015030465
"Prickle1",-0.788840959405493,10.4034528906871,21.7700612731734,3.07359065941838e-06,0.000368568499439768
"mt-Co3",-0.953812749011804,10.0891019240198,21.7454928504868,3.11320403217509e-06,0.00037105618482882
"Zfp704",-0.914273086600533,10.1788681390955,21.7074486801477,3.17555850334499e-06,0.000376208033293871
"Dip2a",-0.84396299717076,10.2895053265675,21.6910812071717,3.20276890830713e-06,0.000377159600902803
"Usp54",-0.905042559708387,10.1849032992255,21.6695481217237,3.23892365566856e-06,0.000379146860787964
"Ppp1r16b",-0.850877814017671,10.2703702642877,21.652803675498,3.26732092966509e-06,0.000380207889957359
"Ephb1",-0.950631098975547,10.0892431871577,21.6327044040937,3.30173783365213e-06,0.000381952801391782
"Aplp1",-0.69216937570258,10.7147843774397,21.6046661852026,3.35035749074508e-06,0.000385310704169548
"Slc24a2",-0.694518499328968,10.7055686282632,21.5656593187524,3.41919457930375e-06,0.00039094116625923
"Arhgap23",-0.868891268138018,10.2179200323655,21.1361541763553,4.27780788499069e-06,0.000486016070808817
"Thra",-0.784913331075979,10.397637060674,21.1261703990957,4.30015236045633e-06,0.000486016070808817
"Ermn",-0.842543126341775,10.2598963435389,21.0359965542777,4.50735037944169e-06,0.000506523157497716
"Nkain2",-0.760066999685182,10.4508794914439,21.0154727503473,4.55589198806092e-06,0.000509069158165944
"Erbin",-0.861906931127793,10.2338956297479,20.9871059490742,4.6238482412427e-06,0.000513743500069373
"Fbxl5",-0.75770262927209,10.4388905001424,20.6432299153392,5.53324967055517e-06,0.000611330831579427
"Fth1",-0.69290261178421,10.6466975460136,20.6144600710157,5.61702525783962e-06,0.000617119657657397
"Apbb2",-0.901998264483131,10.1429319914389,20.3313228024732,6.51256784157291e-06,0.000711534217624294
"Slc48a1",-0.814299877957834,10.275433408469,20.0264080750474,7.63800287379258e-06,0.00082988378185638
"Ncor2",-0.891221621914824,10.1487152368587,19.9887804383208,7.7897892438416e-06,0.000841725248732906
"Gtf2i",-0.873491706327599,10.1852996852046,19.9723314062017,7.85709084479778e-06,0.000844358188818541
"Phlpp1",-0.863510658565181,10.1844344115863,19.9187857220979,8.08024387750212e-06,0.000863619978776938
"Dhcr24",-0.900464241172196,10.1223410130566,19.8936918482026,8.18700214047377e-06,0.000869243610871529
"Chmp4b",-0.878611112547728,10.0394499158914,19.8857088588956,8.22126063368781e-06,0.000869243610871529
"mt-Co2",-0.878899099523672,10.0361070016991,19.8746018796693,8.26916508482791e-06,0.000869633158065378
"Asxl2",-0.818994254777467,10.2729903374995,19.8389637395271,8.42477290579396e-06,0.000881285021092256
"Ano4",-0.712196803570091,10.5360872327126,19.7945709713795,8.62272468719445e-06,0.000897219596287651
"Degs1",-0.915170258932979,10.0769168294424,19.7736312802549,8.71771108116343e-06,0.000901222925574404
"Hmgcr",-0.897770788246739,10.1337762620935,19.7621061378258,8.77043879718573e-06,0.000901222925574404
"Pgp",-0.916708279501884,10.0719019195297,19.7559622268095,8.79867800825209e-06,0.000901222925574404
"Shroom2",-0.911086481131363,10.0992308992194,19.7107168594653,9.00946991119665e-06,0.000918032307117064
"Zfp365",-0.885506698736518,10.1455887649981,19.598381174146,9.55501231307266e-06,0.000968602433757149
"Gab1",-0.885480463264451,10.1337544815262,19.3690046974598,1.07741631514616e-05,0.00108658816685459
"Sox10",-0.839313467154579,10.198367431014,19.3321644935068,1.09840406187167e-05,0.00110210276942695
"Enpp5",-0.869753214351383,10.1685575853593,19.3199626838996,1.10544550976366e-05,0.00110353763426458
"Tmcc1",-0.717830804349171,10.4825190824935,19.2925487676083,1.12143135986653e-05,0.00111384187490582
"Hpcal4",-0.90333968444496,10.0778814384353,19.2624920383604,1.13922522830881e-05,0.00112582931356387
"Cers2",-0.791929133245268,10.2827701061719,19.2293855472758,1.1591529052477e-05,0.00113979505173007
"Rab4b",-0.895794189274932,10.0817541018076,19.1408944180137,1.21415338892298e-05,0.00118793734062484
"Cars",-0.89737220601164,10.1218832782512,19.1017553308911,1.23930851738604e-05,0.00120654659915415
"Hsp90aa1",-0.675783088852736,10.6214573150424,18.9208505701526,1.36255285684366e-05,0.00131999825037869
"Rhob",-0.76678119851675,10.3254527746416,18.9103288089863,1.37008851187132e-05,0.00132079218992458
"Anapc1",-0.834363394076905,10.2158780972242,18.8793522155976,1.39251774665465e-05,0.00133339533252987
"Msmo1",-0.818316921550391,10.2312422167676,18.8736009796335,1.3967224575468e-05,0.00133339533252987
"Arpc1a",-0.819182630825703,10.2290914214305,18.7686998949924,1.47569235331876e-05,0.00140197902513849
"Pkm",-0.736350514423411,10.4040188232722,18.7443925817093,1.49462194749932e-05,0.00141313630863085
"Frmd4b",-0.833098923767537,10.1956345572186,18.7080395315579,1.52338840773868e-05,0.00143109975613664
"Dlk1",-0.671722625460667,9.99926154380397,18.7020572088621,1.52817527096865e-05,0.00143109975613664
"Plekhg1",-0.818432887083558,10.2151755313338,18.5832130106882,1.62646517754089e-05,0.00151592721239427
"Tpcn1",-0.879877516645168,10.0547008230621,18.5072226308592,1.69261657106855e-05,0.00156942917391483
"Marcksl1",-0.849700756099333,10.1589829600138,18.4991182513403,1.69982921816261e-05,0.00156942917391483
"Fgfr2",-0.850003673207507,10.1503634887705,18.3229778493114,1.86444760459245e-05,0.00171337507438856
"Rap1a",-0.805152598453824,10.2294710913986,18.2524176367909,1.93480220625852e-05,0.00176975907852465
"Cplx2",-0.731721301358911,10.4041622631665,18.2398509432611,1.94760924538354e-05,0.00177322608424596
"Rnf13",-0.727614333580798,10.3840654879876,18.2199950016871,1.96801875896774e-05,0.00178355100985528
"Rnf220",-0.855092075128106,10.139169912874,17.9985439115518,2.21074005562396e-05,0.00199433091439912
"Taldo1",-0.853627868801133,10.1230504746989,17.9593306041871,2.25675434345833e-05,0.00202654479079687
"Tma16",-0.859461057056213,10.1043560298796,17.8642545634673,2.3723552205283e-05,0.00212066989849589
"Rplp0",-0.858926837977984,10.1019700066539,17.5742600085638,2.76303079799958e-05,0.0024587223381656
"Ttll5",-0.818807895990655,10.174330585696,17.4847974102737,2.89614314774243e-05,0.00256556536682444
"Ipo13",-0.84472132564733,10.1266507903685,17.4629816958582,2.92956882594868e-05,0.00258353814040838
"Slain1",-0.844030644664059,10.1256729147947,17.4415367686139,2.96280424921553e-05,0.00260118340915502
"Otud7b",-0.761976846024999,10.2766936799805,17.4249512952175,2.98876811707768e-05,0.00261231616846443
"Ddx17",-0.618228473972758,10.7553331712196,17.4068753458517,3.01732574895154e-05,0.0026256074415434
"Gan",-0.8050704103808,10.0286138819786,17.2571746872666,3.26462442891383e-05,0.00282828652066165
"Sox8",-0.752238395899611,10.2853331040491,17.1730957886737,3.41235104850863e-05,0.00294330244385837
"Magi2",-0.690261831695237,10.4437573512381,17.1248599787095,3.50011560231084e-05,0.00300581980065699
"Cplx1",-0.832204803221286,10.1483823482979,17.094735900728,3.55607339822165e-05,0.00304059736736639
"Dst",-0.581234649687661,10.9424125228929,16.99240469862,3.75296491602345e-05,0.00319505662504403
"Specc1",-0.773480890915162,10.2425125910579,16.9731285536981,3.79126211467583e-05,0.00321120193955089
"Stox2",-0.724461073737988,10.3487747280989,16.9605274492175,3.81650966647845e-05,0.00321120193955089
"Mical3",-0.727857006356293,10.3338892349482,16.9583370493978,3.8209155591117e-05,0.00321120193955089
"Vldlr",-0.725113656706576,10.3345532156464,16.8910919318586,3.95869302093423e-05,0.00331283646594436
"Zbtb20",-0.623182698413954,10.6992145323707,16.8556250138078,4.03336126490578e-05,0.00336102045066259
"Qdpr",-0.790612473561103,10.1900006026795,16.7982036336537,4.15726382469029e-05,0.00344965191461432
"Ptpdc1",-0.797953385987772,10.1841983642263,16.7639796158074,4.23292432267907e-05,0.0034976760390675
"Zfp280c",-0.827709541799255,10.129197088741,16.7446967713408,4.27616187628749e-05,0.00351861922422886
"Alcam",-0.692508064322144,10.4330070454104,16.7184627486272,4.3356997909642e-05,0.00355274467037925
"Mdm2",-0.777946206091055,10.2098516479287,16.6755082231781,4.43498968850925e-05,0.00361902519561091
"Tppp",-0.777594561839584,10.2113344736234,16.6579797192147,4.47616089916322e-05,0.00363752810921256
"Tcf12",-0.690486570043922,10.4209191879112,16.6121829711751,4.58555173896484e-05,0.00370027735514375
"Xist",-0.480096381942048,12.7426152980799,16.6099274588044,4.59100821038887e-05,0.00370027735514375
"Cdk5",-0.78093680929326,10.2038976083657,16.5355084225912,4.7747490145626e-05,0.00383266180083217
"Cux1",-0.833160000593678,10.0954417657533,16.4405335043763,5.02002366955577e-05,0.00401316201160503
"Fa2h",-0.733774044078508,10.2778265357504,16.406093946735,5.11206143199462e-05,0.00407019433690713
"Ints6l",-0.724569452296071,10.330281698446,16.3824105244736,5.17633685636028e-05,0.00410475163778957
"Pdcd6ip",-0.791494054122001,10.1813353838087,16.3668566119671,5.21899074805126e-05,0.00412195470085045
"Agap1",-0.7604096429088,10.2276685017765,16.2367009474344,5.59006110217059e-05,0.00439736566541147
"Hipk2",-0.809309772649366,10.1354138468987,16.2226162402363,5.63177479413905e-05,0.00441252920723261
"Rasal1",-0.808234524017543,10.0421193255435,16.1970508132484,5.70829155337809e-05,0.00445473260669578
"Bicd2",-0.788409959166473,10.1759550135303,16.1462907166188,5.86332828478447e-05,0.00455763691891586
"Ppp2r2a",-0.785675423350168,10.1772229866251,16.0913295025455,6.03597577522406e-05,0.00467336612580931
"Bptf",-0.732982592966569,10.2846729467786,16.0768630806993,6.08226253728478e-05,0.00467687397665029
"Marf1",-0.790432648182026,10.1785196597481,16.0750560150775,6.08806944992614e-05,0.00467687397665029
"Pdxk",-0.803393010248763,10.1417205838354,16.0520375396518,6.16252786046997e-05,0.00471565264217908
"Brap",-0.825235074503095,10.0761280541204,16.0364302705856,6.21353343190343e-05,0.00473625381673693
"Klf13",-0.800390701905998,10.1388488979561,15.9672300053178,6.44484873065211e-05,0.00489360598984573
"Amd1",-0.818210672555273,10.0631793604392,15.912582398968,6.6336248441849e-05,0.00501757177637463
"Adora1",-0.780664349841103,10.0327345309616,15.7691657715228,7.15592938690128e-05,0.00539189683229121
"Nrbp2",-0.640636764312844,10.5095805480487,15.7366407830869,7.28002398616776e-05,0.00545800627832861
"Add1",-0.689873736862702,10.3551269858193,15.7316712013523,7.2991744696452e-05,0.00545800627832861
"Morf4l1",-0.678210888061602,10.4056421836494,15.7075472129472,7.39285978775994e-05,0.00550712047674572
"Llgl1",-0.816677983358975,10.0935295176447,15.6866705590468,7.47490995737743e-05,0.00554722940459564
