"","logFC","logCPM","LR","PValue","FDR"
"Ncor1",-0.266510679211788,10.970676771597,2.59790518294119,0.107005066892666,1
"Cog3",-0.282690230768222,10.71497547671,2.59490755611549,0.107207694637065,1
"Brdt",0.274897097521411,10.7003299351214,2.59366404885535,0.107291874360161,1
"Ago2",-0.289183171231827,10.772289643244,2.58741866657078,0.107715756688236,1
"Fndc4",0.301948863058531,10.7571074078836,2.58272121062981,0.108035790636596,1
"Spag9",0.268127531055709,10.9764560028901,2.58248634067593,0.108051819523098,1
"Rab30",-0.264135019696115,10.6947798650031,2.57929761797885,0.108269695042151,1
"Maf",-0.257436495809607,11.0742617509835,2.57650285152636,0.108461049546447,1
"Fubp1",-0.236440720548083,11.1986534478493,2.57309480061468,0.108694897807399,1
"Tmx1",0.287579063312124,10.7122536944442,2.5684179456203,0.109016708950035,1
"Dock4",-0.253358570694603,11.1016271320629,2.56815010099501,0.109035170820006,1
"Cdc16",0.2907967244168,10.7093506668658,2.56410826942232,0.109314181811578,1
"Agap2",-0.297431394773066,10.7354937152152,2.56150304415473,0.10949443850563,1
"Rimbp2",-0.293970648675974,10.7438001997489,2.56038784413988,0.109571699526828,1
"Ildr2",-0.269495469398674,10.8959989976833,2.55997075247484,0.109600611019672,1
"Ecsit",0.272995169387282,10.6970747825544,2.55980093842385,0.109612384401811,1
"Rasa1",-0.296701963958222,10.7912390561818,2.55786624886662,0.109746616603774,1
"Luzp2",0.286125688038318,10.7096415536932,2.55660108179279,0.109834493866637,1
"Sesn1",-0.29183652203027,10.8178867199593,2.55353074548611,0.110048078272953,1
"Zfp942",0.285025044209906,10.7131360232068,2.54866757176006,0.110387314540797,1
"Susd6",-0.296020163597358,10.7400123114314,2.5454360868861,0.110613366424771,1
"Akap5",-0.216689117650512,10.6707975764892,2.54489877107524,0.110651002595116,1
"Dgkz",-0.285728359316216,10.812497593554,2.54144360559792,0.110893355726159,1
"Prr3",0.292151747276464,10.7221579691201,2.54002440569599,0.110993070768809,1
"Ppm1k",0.291764319931991,10.7047654362998,2.5363258167809,0.111253402889355,1
"Hnrnpa3",-0.254370347030483,11.0396440199498,2.53552032263497,0.111310188163365,1
"Ppfia3",-0.290548962450855,10.7440564327766,2.53073010112939,0.111648546138138,1
"Mrpl37",0.268316346936803,10.6976779293613,2.52770658989019,0.111862695014244,1
"Emc9",-0.29615591849421,10.7277737144134,2.52569626273518,0.112005332488507,1
"Prrc2b",-0.285135219982747,10.8205793161125,2.52477384971195,0.112070846888877,1
