"logFC","AveExpr","t","P.Value","adj.P.Val","B","Time_point"
0.359594119367334,7.49181171291642,3.57033558539936,0.000448885811648531,0.0147005163053193,-0.215557353180499,"P60"
0.359444855008809,7.65747284064592,2.89045095906084,0.00428251006556438,0.0481013069190562,-2.13139329046598,"P60"
0.35931342324873,7.39406034953504,4.11676376892019,5.66758638546293e-05,0.00450092393120004,1.62680810944069,"P60"
0.358749870889617,7.49114432672429,3.93980920524669,0.000113497499680591,0.00676778840707642,1.01819582945233,"P60"
0.358584096014714,7.69086084801673,3.14586630090761,0.00191514819952885,0.0317831848128241,-1.43128081336346,"P60"
0.358240332261823,7.47449362593474,3.99721601581243,9.08316749238768e-05,0.00603106245091901,1.21611463527061,"P60"
0.358215407540674,7.66297112855133,2.9200424091489,0.00391168438876547,0.0457155264313198,-2.0524140740065,"P60"
0.358106225428361,7.59810143501485,3.05212591832603,0.00258873683724676,0.0371020138277478,-1.72014567083765,"P60"
0.356864501246994,7.57434560610664,3.18782193838304,0.00166972457609831,0.0291347523127108,-1.34786462419133,"P60"
0.354563415158294,7.56425283186115,3.13312823264235,0.00199602152322532,0.0324862244875478,-1.50606708964881,"P60"
0.354536845811039,7.58583688726634,3.25228490250434,0.00134885620422018,0.0259499182058052,-1.15706591674113,"P60"
0.354389917979886,7.50788132237392,3.66986590901716,0.000313089239772737,0.0123162200290651,0.113687242342738,"P60"
0.354253298164094,7.59816513530037,3.41000968451436,0.000789323320231866,0.0195890692801473,-0.683253629540545,"P60"
0.353334286876311,7.54198753341167,3.04024963726484,0.00268815519285444,0.0374353785405776,-1.77780256627077,"P60"
0.352985216300691,7.57144094826955,3.11910660055279,0.00208868880069066,0.0332726795574989,-1.54437610522174,"P60"
0.352918449675013,7.53609307011539,3.52008405414268,0.000536892702036032,0.0163118973953643,-0.360736275788214,"P60"
0.352783390532064,7.66536597958926,3.03272566136044,0.00275294652985609,0.0378997391073583,-1.75061884223893,"P60"
0.352470375126931,7.48676724652608,3.59359886270502,0.000412912349730109,0.0141291137192332,-0.142704340019813,"P60"
0.352440121237079,7.40519009455161,3.69236194330228,0.000288303923080132,0.0120174685270568,0.15278285394339,"P60"
0.352321889071351,7.56967142138294,3.12721756560504,0.00203461086140632,0.0327589813157331,-1.52134018736497,"P60"
0.351643223341113,7.71101113676128,2.96829055910224,0.00336959248396341,0.0423627281064892,-1.91045431572462,"P60"
0.351048060473564,7.48456504970882,3.70129719697693,0.00027898314736688,0.0117192042469192,0.210157407205483,"P60"
0.35082517768099,7.532435462557,3.12740582932807,0.00203337117046869,0.0327589813157331,-1.53700603934611,"P60"
0.350292673601245,7.56368049309022,3.67539033408302,0.000306822852900204,0.0123162200290651,0.144189540135928,"P60"
0.349755397497957,7.51115407165932,2.89896305777563,0.00417267776447225,0.0475640280836817,-2.17105141702657,"P60"
0.349609256498829,7.64704042750697,2.91713434256527,0.00394677946602409,0.0460539445312267,-2.06586053174281,"P60"
0.349490176293871,7.61126612782064,3.11916612213832,0.00208828716106962,0.0332726795574989,-1.52915382588199,"P60"
0.349322257546211,7.55830840227282,3.16924155613029,0.00177457633973687,0.0302605597205585,-1.40692764937538,"P60"
0.348331839232701,7.57348782541563,3.41685899694303,0.000770830829870464,0.0195890692801473,-0.669045039000606,"P60"
0.348052946075361,7.48651330389301,3.34162628547287,0.000998119062908629,0.0217700213052426,-0.929915822697586,"P60"
0.347628633901561,7.55918421032842,3.0473612648433,0.00262820845968381,0.0371478775566458,-1.74963473186658,"P60"
0.347012231906742,7.44206073208595,4.28845055022173,2.82729651534e-05,0.0030148836312915,2.27086835220991,"P60"
0.346761442043473,7.67529978816938,2.89110793413891,0.00427393990571372,0.0481004926428547,-2.12386035795212,"P60"
0.3463088808575,7.56322742878592,2.89299979557889,0.00424934827673387,0.0479441505568936,-2.16368520788848,"P60"
0.346141994599626,7.43485330592542,3.76618526670673,0.000219354189035592,0.0100970213517426,0.409793525996246,"P60"
0.345902061459088,7.5424200729807,2.94866976717154,0.0035811387888368,0.0435797655430386,-2.0267853434675,"P60"
0.345677643968855,7.55941862048789,3.10386064982724,0.00219394899816068,0.0339906784689451,-1.59135139245884,"P60"
0.34556678274086,7.50111807639017,3.60950757917984,0.000389893297301766,0.0137551298529723,-0.0844180925114149,"P60"
0.345299101518334,7.57474677520119,3.15702109700442,0.00184682846260405,0.0310689550558703,-1.43575564870165,"P60"
0.344960418288798,7.49562048240623,3.45445727019904,0.000676333601713483,0.0185201861812272,-0.574316524988996,"P60"
0.344682806293629,7.5783920357745,2.91510290415849,0.00397146592080374,0.0461840302651902,-2.09861691127835,"P60"
0.343744316958158,7.60103377155017,3.2684796384416,0.00127779099487186,0.025257600470604,-1.10478071044848,"P60"
0.343494316874889,7.70612732143646,3.19262583473795,0.00164356587772641,0.0290157053660736,-1.29596541497701,"P60"
0.343387900157324,7.54186588026027,3.28481966024938,0.00120963066371079,0.0244488790901361,-1.07716794286603,"P60"
0.342796855177421,7.4962152101813,3.37841239062057,0.000880131386454259,0.0204694854900651,-0.813870006962712,"P60"
0.342194468743352,7.65615866219897,2.98498567197203,0.00319868596661746,0.0408364701578148,-1.88192430129825,"P60"
0.34121343335814,7.39467934933449,3.39599500169546,0.000828461982486494,0.020054564559124,-0.801248262300584,"P60"
0.340760246386745,7.56130804801105,3.41016183923,0.00078890804884696,0.0195890692801473,-0.69190041984264,"P60"
0.340502667083154,7.48357779146621,3.31815944949863,0.00108092733818728,0.0228456276575187,-1.00246702518897,"P60"
0.340435397587211,7.62354071378667,3.26737746143683,0.00128251485570171,0.025257600470604,-1.10134840615989,"P60"
0.339949828500327,7.67723507813821,3.22681340388204,0.00146810003406179,0.0272652340484298,-1.20475294533755,"P60"
0.338982667086783,7.72338260325522,3.01642776938811,0.00289825072952475,0.0386931943480858,-1.77842856182341,"P60"
0.338951542467232,7.57336105031121,3.00650357134485,0.00299015206451263,0.0394059592816334,-1.85538561600982,"P60"
0.338872746617301,7.34030815315961,4.15538482898122,4.85578218652652e-05,0.00414010610744415,1.75640862193524,"P60"
0.338495004710233,7.50747872483913,3.18865641568237,0.00166515306488884,0.0291347523127108,-1.37173295206967,"P60"
0.338106431551031,7.65789028568757,2.95688336093863,0.00349114260967512,0.0431532833614372,-1.95694536479914,"P60"
0.338036596542922,7.54062554209187,3.3151717956393,0.00109191790862236,0.022948627642559,-0.988617972731598,"P60"
0.337709387183662,7.61426924431697,3.04439363945182,0.00265307244445988,0.0372771583347987,-1.73524326146162,"P60"
-0.33744176761705,7.63835334244753,-3.05257709270658,0.00258502764150775,0.0371020138277478,-1.70278552466518,"P60"
0.337151059809831,7.47755190656281,3.78894832644045,0.000201458235974051,0.0095667161045146,0.498900921165074,"P60"
0.336683039587953,7.39724917806933,3.97477941016968,9.91232578262886e-05,0.0063565966108602,1.11734949041295,"P60"
0.336175480281042,7.60934270695386,3.02230860196714,0.00284502548884646,0.038468000019128,-1.79793256706941,"P60"
0.335377139797816,7.48408302142258,3.11560682325175,0.00211243049480135,0.0334379029588493,-1.59255360399758,"P60"
0.334668084420044,7.48440622318364,3.50181862287069,0.000572717367212782,0.0167247308011883,-0.43631150850289,"P60"
0.334330854856123,7.49066026904702,3.14853404791668,0.00189859951968641,0.0317666181974389,-1.49604271620897,"P60"
0.333878902585195,7.60372133287987,3.10864417166305,0.00216040682079618,0.033810261257431,-1.56123085153472,"P60"
0.33382290291315,7.59107366394603,3.02246754289552,0.00284359953490962,0.038468000019128,-1.80435271800561,"P60"
0.333699467081161,7.50524689125751,3.48596340653098,0.000605621422924913,0.0173291085726413,-0.478531440536043,"P60"
0.333283354152861,7.44828167665367,3.29022109950862,0.00118785404031954,0.0241530321531641,-1.09881987280616,"P60"
0.333209655274878,7.51819601899945,3.31311454253065,0.00109954629811568,0.0230444018848098,-0.999807962120654,"P60"
0.333158036098099,7.46103313182992,3.26232727201207,0.00130436810909061,0.0254199322662515,-1.17658250286914,"P60"
0.33305174329496,7.57292904400138,3.12932276990022,0.00202078807803795,0.0327472417916171,-1.51494510809007,"P60"
0.333019802060106,7.48869884483013,3.67076647037315,0.000312059557257787,0.0123162200290651,0.108778835110221,"P60"
0.332183592650495,7.53295256531599,2.92678048825518,0.00383146294171168,0.0449882104094878,-2.09004020012406,"P60"
0.331707292195505,7.60599360266443,3.00085063082179,0.00304369031545431,0.0397853805520099,-1.85705009006934,"P60"
0.331635223604144,7.62963932213727,2.893337786834,0.00424496848881586,0.0479441505568936,-2.13417152856619,"P60"
0.331374459726034,7.55447333909266,3.15778066861108,0.00184225937039031,0.0310646508871194,-1.44084326446352,"P60"
0.331359129356223,7.40094493477971,3.67048301380952,0.000312383310370295,0.0123162200290651,0.0810860935269355,"P60"
-0.33083731289409,7.7551208119748,-3.02251052241322,0.00284321405296657,0.038468000019128,-1.76380736565953,"P60"
0.330533845977486,7.61577303732352,3.32752016296075,0.00104715641596424,0.0223840871480903,-0.926683624717206,"P60"
0.32991736168227,7.47079295108769,3.34520936228326,0.000986008905880291,0.0217700213052426,-0.923856513509106,"P60"
0.329759750047175,7.46884534868739,3.43138470224977,0.000732945937017114,0.0191699942255624,-0.66098910266856,"P60"
0.328997733968794,7.46040091766887,3.51779787663163,0.000541258590566888,0.0163118973953643,-0.395363404782954,"P60"
0.327618734090073,7.50438910485985,3.2052386897054,0.00157668277245077,0.0283579681583301,-1.3264263115665,"P60"
0.326616367957175,7.51496588904825,2.8909478502608,0.00427602673501054,0.0481004926428547,-2.19197717200172,"P60"
0.3264790387464,7.5717412304324,2.88950491804834,0.00429487864453738,0.0481681232734887,-2.1691431354186,"P60"
0.326471567051582,7.63103768728433,2.90135258240162,0.00414231181808297,0.0473776914193239,-2.11279418517614,"P60"
0.326469741619658,7.56743636033835,3.09337507325579,0.00226916350926125,0.0346752216089352,-1.61627664079022,"P60"
0.326127448168816,7.38822809207349,3.82739875959705,0.000174328969997447,0.00874828492893032,0.60252383934748,"P60"
0.326083328024881,7.45426031412227,3.42319206152468,0.000754093527785233,0.0193765881471665,-0.691715192644788,"P60"
0.325253783266425,7.56952714914326,2.95258503947612,0.00353797725760984,0.043517120268601,-2.00264252341285,"P60"
0.32511645978653,7.39830660774255,4.70973695749997,4.69984807112179e-06,0.00113862185150311,3.9108931122474,"P60"
0.324976839930205,7.38944722832642,3.00891173142417,0.00296760877477743,0.0392697859561817,-1.93532382770608,"P60"
0.324856718694321,7.40486684270884,4.20378542322699,3.99447741625106e-05,0.00362517784839989,1.94804276369842,"P60"
0.32438218540915,7.34370258264112,4.25768833410252,3.20746216448107e-05,0.00325210657028399,2.13734962718909,"P60"
0.324269138407313,7.51154619875883,3.23569150048237,0.00142546833250772,0.0266715433885422,-1.23204266568091,"P60"
0.324258933028744,7.39267931021395,4.20281210119755,4.01025938180982e-05,0.00362517784839989,1.94132383123116,"P60"
0.323143668222055,7.56458765127226,2.99408557735749,0.00310891872715685,0.0403070170412246,-1.89274657762658,"P60"
0.322695346430439,7.38097998260829,3.93770531379704,0.000114422650499293,0.00676778840707642,0.982955272800943,"P60"
0.322527975042559,7.37953400796703,3.23940196397947,0.00140799417906055,0.0264766424197777,-1.27794726520505,"P60"
0.322462382439524,7.53619712048511,2.93874022286776,0.00369277398594854,0.0439791797088443,-2.05443078823187,"P60"
0.32230981980886,7.5118741267785,3.14439225135602,0.00192434923857971,0.0317972193044487,-1.49509588059001,"P60"
0.321538588015162,7.53949307791213,2.90712790229003,0.00406975187849526,0.0468325605440093,-2.13633866981278,"P60"
0.321463441478083,7.5949900502892,3.06441949888506,0.00248940277801921,0.0361276383819693,-1.68753741886044,"P60"
0.321183387621654,7.56416027208334,2.97450782258666,0.00330499090212085,0.0418167735895662,-1.94616564977217,"P60"
0.320964743551679,7.68086601763665,2.8951433240886,0.00422164162522178,0.0478473974532311,-2.11164277620045,"P60"
0.320706769893137,7.52145128370754,3.04733016288949,0.00262846792786164,0.0371478775566458,-1.76668206598581,"P60"
0.318825962436615,7.44023993769589,3.50850120999896,0.000559357992849104,0.016523082757271,-0.432949889352993,"P60"
0.318359558131784,7.39315804732198,3.32618455964501,0.00105191399237359,0.0224219053544859,-1.01591159477847,"P60"
0.317465639371012,7.50671024481317,3.42931794352037,0.000738227856106655,0.0191699942255624,-0.653041705776633,"P60"
0.317457392180149,7.51565731566022,3.049185202463,0.00261303345133449,0.0371478775566458,-1.76479101011776,"P60"
0.31738039002085,7.60313846832329,3.28224196558543,0.00122015345122928,0.0244781051993938,-1.06394518685277,"P60"
0.317339804568791,7.61420675486571,3.07443078053892,0.00241111907802384,0.0355811472035075,-1.65268524212495,"P60"
0.316890649882972,7.41596286167455,3.76987603268847,0.000216353843152935,0.0100203881801017,0.413250267407911,"P60"
0.316618658600769,7.57164934008536,2.89757533031404,0.00419040620380677,0.0476372996169124,-2.14793491947418,"P60"
0.315068643871529,7.40186925054136,3.5589712132936,0.000467512074019594,0.0151195822903837,-0.285690283197435,"P60"
0.314074054659577,7.55578804983949,2.97355345950762,0.00331483295632939,0.041836870894582,-1.95258810883647,"P60"
0.313985892952224,7.48762332511235,3.37687501802725,0.000884789500863948,0.0204694854900651,-0.822045143895679,"P60"
0.31392715594826,7.57166437211909,2.91473747066768,0.00397592170836999,0.0461840302651902,-2.10142942637962,"P60"
0.313438980868914,7.55197766090336,3.11724020619732,0.00210131913003713,0.0333323412952823,-1.554964686547,"P60"
0.312901896012299,7.51009592697397,3.24840691066868,0.00136641028568787,0.0260869627824836,-1.19806384845702,"P60"
0.312722339618733,7.5279589892767,3.10613304831426,0.00217795535549632,0.033902902556616,-1.59762272512304,"P60"
0.312010895957384,7.60266914784857,2.89857553220034,0.0041776215523319,0.0475640280836817,-2.13131504264819,"P60"
0.311962027955148,7.52096279822654,3.12334628972555,0.00206025812268146,0.0330112557071472,-1.5540404507977,"P60"
0.311166135523393,7.52418865101407,3.0281791733147,0.00279279140476292,0.0382200426883481,-1.8184878279773,"P60"
0.310989009531432,7.33298308420109,4.07924873216755,6.57907924365142e-05,0.00488325301060892,1.4763318254466,"P60"
0.310695166509826,7.59377965475443,2.87499672738101,0.00448869281123874,0.049565592440839,-2.19683189308614,"P60"
0.310622734463278,7.38844755917271,3.26690526712541,0.00128454361675913,0.025257600470604,-1.1958703140199,"P60"
0.310582334925005,7.4210773725859,3.44149774490588,0.000707606684063431,0.0189482326559645,-0.650936404063772,"P60"
0.310196971571614,7.59844816854138,2.93207726197809,0.00376946177916044,0.0445499434733646,-2.04478391275528,"P60"
0.309655686097175,7.51600283605945,3.02857493140306,0.00278930205422508,0.0382200426883481,-1.82165087966822,"P60"
0.308749270366062,7.48040018326151,3.1436960417664,0.00192870919593191,0.0317972193044487,-1.51405977998919,"P60"
0.308628791596655,7.59382735278639,2.9527061234579,0.00353665007593822,0.043517120268601,-1.99172520999121,"P60"
0.308503602194723,7.334274045359,3.87998877043763,0.000142783884322604,0.00771856886125509,0.768210452973063,"P60"
0.307882793345832,7.47314602596979,2.99294050278054,0.00312008575660234,0.040362074882392,-1.93833750684152,"P60"
0.307701732075379,7.50644076871033,3.15187159133602,0.00187808229070723,0.0315240524097905,-1.47612688024391,"P60"
0.307481649442111,7.5496799874806,2.93287911804526,0.00376015617757347,0.0445499434733646,-2.06529027265619,"P60"
0.307438608191393,7.54988606305547,3.23946411325687,0.00140770319360114,0.0264766424197777,-1.20667891998881,"P60"
0.307277538291168,7.54525525823728,2.8942975018428,0.00423255470520817,0.0478987299444599,-2.16768127294895,"P60"
0.306575815973344,7.59144736072447,3.18814198665725,0.0016679698840796,0.0291347523127108,-1.34059540446543,"P60"
0.305541401840572,7.5400403047011,2.93503666317669,0.00373522207075894,0.0443439417672536,-2.06411964344888,"P60"
0.305089253802011,7.54997580150029,3.10827313060344,0.00216299152386604,0.033810261257431,-1.58410038039023,"P60"
0.304930585339488,7.4860088545177,2.94261198569084,0.003648870943156,0.0437744075397959,-2.0698882380402,"P60"
0.304926660730316,7.48161563715641,3.10340273600688,0.00219718500032499,0.0339906784689451,-1.62821020256363,"P60"
0.304229165076889,7.33048100404955,4.35289444452745,2.16593590064443e-05,0.00261697579729642,2.49491481498734,"P60"
0.304116316072006,7.57871032273298,3.12286335356002,0.00206347846550074,0.0330112557071472,-1.53025166497394,"P60"
0.304022964298793,7.63175354552135,2.91121742261011,0.00401907703448256,0.0463925153688041,-2.08658447188563,"P60"
0.303616356745264,7.53973282388109,3.01801660375241,0.00288378119939429,0.0386313651420956,-1.8392753676646,"P60"
0.302742329808199,7.55495998960095,2.96683832010113,0.00338484821520873,0.0423627281064892,-1.97054199419356,"P60"
0.301525669769608,7.54010388537753,2.89980701797054,0.00416192959669779,0.0475296160791834,-2.15659912868444,"P60"
0.301355831181741,7.37928365435801,3.5992112666502,0.000404649253023103,0.0140466131637185,-0.163129316711032,"P60"
0.300670736414673,7.45306271945456,3.42925533275546,0.00073838842212282,0.0191699942255624,-0.676258995061106,"P60"
0.300498847221422,7.52860782384362,3.04898218908583,0.00261471850453502,0.0371478775566458,-1.7573909120497,"P60"
0.300091373541014,7.40566567665591,3.77255399889087,0.000214201189049195,0.00998230758655971,0.420076454550363,"P60"
0.299983238513336,7.46248529239995,3.51634680915345,0.000544046946483007,0.0163118973953643,-0.396953050499531,"P60"
0.299902816141997,7.48758400882828,3.18544843035033,0.0016827910393525,0.0292268082598653,-1.38949548945317,"P60"
0.299594513124545,7.49214413611983,3.00095005039842,0.00304274116333976,0.0397853805520099,-1.90836613913996,"P60"
0.298185396438281,7.44734797898635,2.96173747417531,0.00343893602675628,0.0427899452881465,-2.03497952225012,"P60"
0.29812508748805,7.32967674126498,4.34907007019192,2.20063928256783e-05,0.00261697579729642,2.48009727926654,"P60"
0.297942200986006,7.56532497180413,3.01099455573373,0.00294823715833681,0.03915154583894,-1.84588987652089,"P60"
0.297817184026666,7.39030387789626,3.40325253748422,0.000807972898650271,0.0196825346057564,-0.780577134636975,"P60"
0.297649345450667,7.46611475727773,3.04453510421913,0.00265188229391875,0.0372771583347987,-1.80216089974252,"P60"
0.29743205546273,7.41603196072098,3.14027850618019,0.00195024410238036,0.0319490862448905,-1.55611819023307,"P60"
0.297069367009886,7.33919307852991,4.51823893731003,1.07877360245906e-05,0.001786838231189,3.13858684195089,"P60"
0.295051904597385,7.47422125583613,3.03371352767394,0.00274435848360099,0.0378509590118717,-1.82640012315007,"P60"
0.294119003059056,7.48499884104491,3.29968549209689,0.00115057485806728,0.0237163823079089,-1.05535699685152,"P60"
0.291545537079768,7.37542053049911,3.22786611983889,0.00146298383288387,0.0272376369680588,-1.31602650827016,"P60"
0.29013196147871,7.511325606599,2.94963774596176,0.00357042321483684,0.0435797655430386,-2.03915764792471,"P60"
0.289749717539257,7.56148111019347,2.95163406700158,0.00354841659724502,0.0435740912097044,-2.00907480536353,"P60"
0.289060829620269,7.39597033952407,3.31949989018098,0.00107602989283972,0.022806362389764,-1.03413908569969,"P60"
0.288414376450335,7.35346161224154,3.57717969152404,0.000438007389296342,0.0144773984224249,-0.241934508008328,"P60"
0.288053226288505,7.51247570803186,2.98482429667751,0.0032002991407164,0.0408364701578148,-1.9408566794917,"P60"
0.287032234218436,7.44662246505543,3.17974548779193,0.00171457491448999,0.0295056320720605,-1.42691440070813,"P60"
0.286813233258114,7.48062502909939,2.88228292509857,0.00439038026551743,0.048946542544097,-2.23562015768081,"P60"
0.286737078240456,7.49307112543275,3.05177955503723,0.00259158768647834,0.0371020138277478,-1.76577027946282,"P60"
0.286504166054195,7.44353740844058,3.40647840154706,0.00079901877126293,0.0195890692801473,-0.748546344480166,"P60"
0.284229418123675,7.42239077022617,3.50064183764849,0.000575100699281164,0.0167247308011883,-0.464974152412806,"P60"
0.284135391094047,7.3615511449467,3.92013663540369,0.00012243292852719,0.00695919896014776,0.916098377989734,"P60"
0.283262352677812,7.43085607007563,3.21484402936851,0.00152745131261391,0.0280893803885838,-1.33109538696528,"P60"
0.283248457759889,7.50612582799767,3.14654799516137,0.00191090683581949,0.0317831848128241,-1.49347182374107,"P60"
0.283002251689414,7.44726824438398,3.04153852127031,0.00267719811012966,0.0374059914716999,-1.81978021618722,"P60"
0.282296402039475,7.44198286572351,3.35997577665678,0.000937533334876114,0.0213725596789047,-0.893320559452706,"P60"
0.282279637582818,7.4728408461891,3.18277319465066,0.00169763214451054,0.0293544663215659,-1.40473613888746,"P60"
-0.282165732359273,7.58429462629407,-2.93192670005845,0.0037712114119817,0.0445499434733646,-2.04264550938835,"P60"
0.282155131007523,7.36067789959915,3.19442885473101,0.00163384633998987,0.0289804943001039,-1.42084524415828,"P60"
0.282047511208417,7.4661474862687,3.20506610011951,0.00157758068275924,0.0283579681583301,-1.34061672849341,"P60"
0.281997487900113,7.46925854477085,3.09508855381793,0.00225671194482944,0.0346259912516468,-1.65624493365628,"P60"
0.281962031966084,7.46799581569335,2.96807541565125,0.00337184857202271,0.0423627281064892,-2.01171885134178,"P60"
0.281904626283846,7.43194617548486,3.25052646811034,0.00135678977769742,0.0259693716889381,-1.22591939608997,"P60"
0.281621739270843,7.51816809737768,2.94431610439937,0.00362969945874834,0.0437186038409887,-2.04847132726164,"P60"
0.281087658372646,7.44762223100565,3.02036973597,0.0028624732546289,0.0385031794697142,-1.87770734106568,"P60"
0.277872924059288,7.42314010602374,3.7731959451703,0.000213688187232539,0.00998230758655971,0.429428089579178,"P60"
0.276471594445132,7.40486616367708,2.92401047206314,0.0038642577787136,0.0452317100057538,-2.16284651241542,"P60"
0.276382765741042,7.46528741566336,2.97813180502294,0.0032678616832782,0.0414869140602984,-1.98295597067667,"P60"
0.275791885822498,7.46763279334102,3.0556934085056,0.00255954120523885,0.0368603410036604,-1.76842636415324,"P60"
0.275187911916032,7.38688015522973,3.55112148629832,0.000480799489618022,0.0154190873548524,-0.315296879072937,"P60"
0.274912570088316,7.47710164139176,2.94441062923314,0.00362863875309068,0.0437186038409887,-2.07118349177583,"P60"
0.274518971775855,7.44980366315308,2.94127868664675,0.00366393532419109,0.0438445083531192,-2.08767403407705,"P60"
0.273932095411509,7.47919730868723,3.35439910203929,0.000955573044997511,0.0215754670071936,-0.892968077516949,"P60"
0.273551891493513,7.47377965575407,3.34252238010179,0.000995077479418396,0.0217700213052426,-0.931677477932515,"P60"
0.271124903608501,7.40105394462963,2.9902950943959,0.00314602543187886,0.0405577814697372,-1.98309764461853,"P60"
0.269104593582845,7.55366044962585,2.87774793783213,0.00445133697698577,0.049315127230573,-2.20843338746259,"P60"
0.269090897317903,7.47853643712547,3.24697133181074,0.00137296224037604,0.0261455220546737,-1.21560698171867,"P60"
0.267523395144127,7.37137778561847,2.93148705243207,0.00377632467667065,0.0445499434733646,-2.15520186095034,"P60"
0.266969730649318,7.46789368299851,3.12493210956114,0.00204971611540434,0.0329315203723314,-1.57358971564622,"P60"
0.264840886899759,7.31729080677981,3.96261442415337,0.000103915003568302,0.00658153654504966,1.05299621761484,"P60"
0.263986989239081,7.42059681032007,2.99886966291242,0.00306265930402595,0.0399637091445334,-1.95119394104424,"P60"
0.261729841600125,7.41941917200929,3.16041847826681,0.00182647317052079,0.0309346008993622,-1.4957728234244,"P60"
0.261159147401703,7.37959566010284,3.30024933846077,0.00114838869066268,0.0237163823079089,-1.09727511099939,"P60"
0.260587224564026,7.4956707868044,2.98070520244322,0.00324172907188445,0.0412948951211358,-1.96082948586542,"P60"
0.259906839233926,7.42914645015886,3.08410333403517,0.00233764670476858,0.0351490245007588,-1.7083451974294,"P60"
0.259183508868456,7.46953625626218,2.88652055639994,0.00433411051107032,0.0485355689023293,-2.2306696530367,"P60"
0.259133712255945,7.31084540700391,3.59730011494068,0.00040744538947542,0.0140466131637185,-0.192524741081271,"P60"
0.258509272853583,7.419637253958,3.02225641821272,0.00284549380389391,0.038468000019128,-1.88467222788895,"P60"
0.258102243238055,7.4405308409479,3.01386790560165,0.00292170396200318,0.0389370245593425,-1.8998014851115,"P60"
0.25696879874223,7.38913025109857,2.99060063529241,0.00314301935002808,0.0405577814697372,-1.98746188456377,"P60"
0.254814182952005,7.43295540433945,2.94779091159489,0.00359089328817899,0.0435797655430386,-2.0858559524235,"P60"
0.254629757537549,7.40854647900014,2.96017582111425,0.00345565314344226,0.0428558108020616,-2.06328943548045,"P60"
0.254025149375043,7.30972776605508,3.59267458915967,0.000414288287115993,0.0141291137192332,-0.208147460797513,"P60"
0.252081567280241,7.48174187511983,3.06758391015897,0.00246440880140689,0.0360437801889979,-1.72888214722499,"P60"
0.250904024556496,7.43032395362854,3.10073901771368,0.0022160966323512,0.0342127017130268,-1.65784819647047,"P60"
0.249558070417118,7.30874604829929,3.59081720476876,0.000417066376522418,0.0141594978418448,-0.214683066205257,"P60"
0.24873611203657,7.48358713579429,2.91469876536658,0.003976393915942,0.0461840302651902,-2.14710870188452,"P60"
0.247654864517983,7.36656959661187,3.0114800400551,0.00294373858134735,0.03915154583894,-1.93830262816837,"P60"
0.247505957476643,7.35478045063531,3.40557199481222,0.000801525292417063,0.0195890692801473,-0.785435135525202,"P60"
0.244662325728715,7.43914353822245,3.03742375768653,0.00271232327989834,0.0376165648226936,-1.83385451648165,"P60"
0.242060563485911,7.42325876543539,3.23014982366699,0.00145194189725117,0.0270993036195909,-1.28983556822315,"P60"
0.241678984924086,7.35626833420874,2.87274473886076,0.00451948301340665,0.0497209399554107,-2.32189782332155,"P60"
0.241558128509727,7.43089684097654,2.95048875805007,0.00356102675541445,0.0435797655430386,-2.07950792875566,"P60"
0.240639761420969,7.36261156236824,3.34861157390752,0.00097463705202593,0.0217639934564004,-0.957333295819041,"P60"
0.240321251398176,7.46178892838417,3.0035982309591,0.00301755906876697,0.0395817232394381,-1.91718220454922,"P60"
0.240151996735906,7.37458986606992,3.11324971752417,0.00212856084304959,0.0336222989587391,-1.64886827505994,"P60"
0.238633157941992,7.3161217363881,3.84629746752541,0.000162300369989985,0.00845652552801983,0.645781387777026,"P60"
0.236517997397827,7.35567203885648,3.07385243542978,0.0024155789462515,0.0355811472035075,-1.77053978430827,"P60"
0.234944214829243,7.39050139123197,3.21943259057043,0.00150444005863202,0.0278011054002364,-1.33502732023883,"P60"
0.234047537728787,7.33137306339356,3.02861261002996,0.00278897005565998,0.0382200426883481,-1.90692951963054,"P60"
0.233913520487325,7.35720478529228,3.04011758122565,0.00268928015905256,0.0374353785405776,-1.86485323831771,"P60"
0.232433889899885,7.410701026195,3.107441278794,0.00216879665816027,0.0338305225076434,-1.65188650900862,"P60"
0.230526768001179,7.3747549772658,3.08113553330265,0.00235996732027403,0.0351833365894008,-1.74169806055155,"P60"
0.23005029418798,7.32264231259839,3.03881751757523,0.00270037837753813,0.0375202573456826,-1.88338542618975,"P60"
0.227202498206244,7.30662620152267,3.63173811783105,0.000359744298123737,0.013231183670698,-0.0818474261818203,"P60"
0.227202498206244,7.30662620152267,3.63173811783105,0.000359744298123737,0.013231183670698,-0.0818474261818203,"P60"
0.224733241050227,7.31273337254951,3.72029618356526,0.000260101734343898,0.011156734941581,0.215272090561808,"P60"
0.223937531187903,7.38848521872401,2.99410435625176,0.00310873589750692,0.0403070170412246,-1.97746116812796,"P60"
0.221979082015821,7.35343422243528,2.90613313959471,0.00408216641287247,0.0468325605440093,-2.23446829745826,"P60"
0.220214130798598,7.35219300405444,3.08176659803482,0.00235520473160568,0.0351833365894008,-1.75006770471592,"P60"
0.215748272865151,7.32686872885641,3.27306454276412,0.00125831355857785,0.0250458704173134,-1.20124586733492,"P60"
0.212655326920076,7.30488632595545,3.5154968074228,0.000545686558208243,0.0163118973953643,-0.459659503674859,"P60"
0.211555794499534,7.32139003614409,2.8834997571741,0.00437415454437539,0.0489110008143793,-2.30993294126654,"P60"
0.208973664340757,7.35886407771135,3.02323123602186,0.00283675715393052,0.038468000019128,-1.91069619089813,"P60"
