"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Time_point","SYMBOL"
"Vstm2a1",0.449371718436081,8.52374626034012,1.63524674936057,0.105878444583744,0.581665296595521,-4.35116684650706,"P60","Vstm2a1"
"Anapc51",-0.449110740495877,8.54581042326799,-1.7330331607321,0.0868959329320998,0.553886479807841,-4.24404088615086,"P60","Anapc51"
"Bbip11",-0.44891839122244,7.64816336653604,-1.97988286711585,0.0511133081736982,0.476167166200383,-4.06554898475696,"P60","Bbip11"
"Tnfrsf211",-0.448796757662023,7.93339538752027,-2.06777288413789,0.0418538319136507,0.453675254418929,-3.80548041350443,"P60","Tnfrsf211"
"Gkap11",-0.448778079974947,7.59770565663957,-2.79812262788604,0.00642118796507939,0.307364407091241,-2.4067286089822,"P60","Gkap11"
"Skiv2l1",0.448765898572631,7.59963806071449,2.66159580746059,0.00937625651365643,0.322857408043667,-2.68962276049163,"P60","Skiv2l1"
"Dhx571",0.448583038728263,7.77836932881073,2.45167542907749,0.0163704175689726,0.371227068822641,-3.09632049757268,"P60","Dhx571"
"Foxn31",0.44856615376089,7.86252972956097,2.05985041463103,0.0426246201776783,0.455992585577696,-3.82928720830972,"P60","Foxn31"
"Hsph11",0.448154309592105,7.98384135130229,1.83847405095913,0.0696585785679256,0.531554799040221,-4.14622766426937,"P60","Hsph11"
"Cfl21",0.448026768421308,7.86840325812749,2.16155795452918,0.0336048517699079,0.434325109621684,-3.63226338825999,"P60","Cfl21"
"Cyb5611",0.447977525316463,7.44686236030273,2.93695148868384,0.00431436522896262,0.276044989046212,-2.084513075588,"P60","Cyb5611"
"Atp11a1",0.447808953238243,7.67715999133039,2.51650598433222,0.0138269247781558,0.36044650921484,-2.9966135345743,"P60","Atp11a1"
"Srm1",0.447589248529447,7.59225037135068,2.39574720014813,0.0188928003488873,0.385099483899541,-3.28778624030303,"P60","Srm1"
"Abcd41",-0.447193819379334,7.73556765030277,-2.09685232002794,0.0391267866457952,0.448542641277012,-3.81351981458893,"P60","Abcd41"
"Eef1b21",0.447080549709402,7.71753583302863,1.95949417091572,0.0534953271244881,0.481343783080588,-4.06570088653396,"P60","Eef1b21"
"H3f3a1",0.447008486810523,7.74760458726195,1.93927937930347,0.0559496000654631,0.490848619014028,-4.0764764299686,"P60","H3f3a1"
"Gclm1",0.44659086726587,7.61978413172769,2.73700231655324,0.00761890272763622,0.317682562047843,-2.51154949385753,"P60","Gclm1"
"Phf11",-0.446439136637049,7.88311064898286,-2.46406951064914,0.0158539890543859,0.371227068822641,-3.06504274826972,"P60","Phf11"
"Itfg11",0.446387972469921,8.51910300230828,1.57967757031967,0.118078780275997,0.599029875057042,-4.42188721175694,"P60","Itfg11"
"Rbm261",-0.446358712773933,7.98793611152172,-2.17882410246756,0.0322513249196176,0.432855937709587,-3.59773723671834,"P60","Rbm261"
"Amn11",-0.446296527487165,7.97914219784875,-2.19876508971355,0.0307475390863395,0.429582729566585,-3.56422681470367,"P60","Amn11"
"Slitrk51",0.445880822475423,7.81637339653162,2.1289342475754,0.0362978036871904,0.434831848651038,-3.72431994200929,"P60","Slitrk51"
"Lrpap11",0.445735301003793,8.07168980987267,1.97250630888561,0.0519644598313316,0.476167166200383,-3.91709744204375,"P60","Lrpap11"
"Csgalnact11",0.445655766601707,7.44577713710554,2.97415385898214,0.00387000343836207,0.265955236291883,-1.99195323706538,"P60","Csgalnact11"
"H2afy21",-0.445576452850529,7.51489179492432,-2.58560441543255,0.0115124655589859,0.339677431375652,-2.93088307444126,"P60","H2afy21"
"Ccdc85b1",0.445354036160576,7.6881809609227,2.79574218585098,0.00646440381839663,0.307364407091241,-2.36340733921581,"P60","Ccdc85b1"
"Ftl11",0.445295923917962,8.32760541179586,1.7399224531769,0.0856714385699137,0.553886479807841,-4.22390450218544,"P60","Ftl11"
"Hikeshi1",0.445171896933101,7.61483021199441,2.21301550647375,0.029710803028076,0.426525299950446,-3.62783167390421,"P60","Hikeshi1"
"Plpbp1",0.445041907613913,8.3142266835889,1.51121909089378,0.134624906831529,0.632624654139439,-4.53750718532888,"P60","Plpbp1"
"Tuba1b1",0.44490752046605,8.1683065939888,1.81485093483157,0.0732491722435369,0.537543999342989,-4.14004610137511,"P60","Tuba1b1"
"Kdm7a1",0.444698337736378,7.93029018082762,1.9571365861547,0.0537767612735371,0.482024212005231,-3.97650080019521,"P60","Kdm7a1"
"Nop561",0.444487322197343,8.32967448631486,1.55475806308306,0.123903088548502,0.611441970217407,-4.47447138759366,"P60","Nop561"
"Sidt11",0.444364757387557,7.9883780240865,1.4572475113529,0.148914722778462,0.646348398543733,-4.69276704719309,"P60","Sidt11"
"Bag11",0.444069110665686,7.53094405778431,2.94772147512081,0.00418110386624633,0.274620822082126,-2.04054809260888,"P60","Bag11"
"Strip11",-0.44403500015963,7.72027986289494,-2.16194228044212,0.033574193302693,0.434325109621684,-3.69986688663163,"P60","Strip11"
"Hnrnph31",0.443750650058785,8.5794769609224,1.57706213807737,0.118679607149703,0.599210914466049,-4.42326096134898,"P60","Hnrnph31"
"Adam101",0.443322907647861,7.87109875152826,2.34985377165071,0.0212153353557857,0.40278932334689,-3.28207877663071,"P60","Adam101"
"Slc6a81",0.443147360059759,7.86237456134034,2.44265387043802,0.016755735388788,0.371227068822641,-3.10049597935748,"P60","Slc6a81"
"Cryab1",0.443128565198757,7.48251508273476,2.48301174813353,0.0150928829727815,0.364883965550437,-3.13120321298605,"P60","Cryab1"
"Polr2a1",0.443092673733325,7.71779987979121,2.1672730886753,0.0331514503945891,0.434325109621684,-3.69295760215566,"P60","Polr2a1"
"Gtdc11",0.442695611569984,7.84959188801141,2.05658553300822,0.0429458050645778,0.455992585577696,-3.8245603509815,"P60","Gtdc11"
"Ache1",-0.442644503333681,7.92704117306734,-2.00162755881985,0.048673147172375,0.470646286732086,-3.9180052264113,"P60","Ache1"
"Mlxip1",0.44237221872459,7.67077978212587,2.49729892345488,0.014540678787331,0.364491020513428,-3.03419816544648,"P60","Mlxip1"
"Glt8d11",-0.44182281450002,8.3227404496032,-1.85073150428799,0.0678542630493712,0.530262326620293,-4.08986104181018,"P60","Glt8d11"
"Fxyd71",0.441766470210897,7.52228939023936,2.73818382518077,0.00759393496542693,0.317682562047843,-2.5469332770816,"P60","Fxyd71"
"Tmem132b1",0.441706089253472,8.13244479190152,1.37228690880345,0.173763057703274,0.676411699307424,-4.73335178620095,"P60","Tmem132b1"
"Tmpo1",0.441671080884619,7.65403325954432,2.44381333004614,0.016705763917715,0.371227068822641,-3.16254310264037,"P60","Tmpo1"
"Braf1",0.441310157099208,8.32235203268124,1.45548167933346,0.149401459442799,0.646348398543733,-4.58932469968468,"P60","Braf1"
"Lcorl1",0.44129879901978,7.77279063727511,2.09382753861981,0.0394030991798183,0.448542641277012,-3.79305994292302,"P60","Lcorl1"
"Pdzrn41",-0.441058251118438,7.90371796120104,-1.60174212949025,0.113106265256329,0.592831721045321,-4.5430791289256,"P60","Pdzrn41"
"Ero1lb1",-0.44101957597933,7.85809822307312,-2.19240397014221,0.0312204425246134,0.429582729566585,-3.59804209051316,"P60","Ero1lb1"
"Psmd91",0.440980455585422,7.91508980273739,2.36264689704393,0.020543699270173,0.402215010900985,-3.25045800011807,"P60","Psmd91"
"Zyx1",0.440778704994653,7.84359819596255,1.96786254306693,0.0525064565303157,0.478528863219521,-3.99314851966531,"P60","Zyx1"
"Mfsd14a1",0.440720408460125,7.77645537926897,2.22758765791559,0.0286824492254703,0.426525299950446,-3.55363088029585,"P60","Mfsd14a1"
"Pde8b1",0.440555747436923,7.76237658507966,1.99808701581286,0.0490635392434109,0.470646286732086,-3.95997953024704,"P60","Pde8b1"
"Brd41",0.440459824393885,8.09864230355489,1.93488711149667,0.0564953162943325,0.492424206479154,-3.9741383040218,"P60","Brd41"
"Pcmt11",0.440437865750146,8.15948548234044,1.89169531300655,0.0621060707579248,0.508384845217271,-4.02846455122976,"P60","Pcmt11"
"Snrpd11",0.440151792417198,7.63187196855852,2.20887352762505,0.0300089344879214,0.429145109382182,-3.62624499021412,"P60","Snrpd11"
"Crbn1",0.440057569090728,7.76527644289999,1.81348447601718,0.0734615016137244,0.537543999342989,-4.27737962000074,"P60","Crbn1"
"Oxct11",0.439873549899868,8.58327288762731,1.59076759395365,0.115558095069559,0.592831721045321,-4.40598100791012,"P60","Oxct11"
"Stx61",-0.439598945232913,7.77941206804251,-1.79897520576644,0.0757478329957879,0.540018732461543,-4.29755308942783,"P60","Stx61"
"Ampd21",0.439590675308491,7.78261717830456,2.11438253382721,0.0375581932321457,0.441669915935592,-3.75474293277714,"P60","Ampd21"
"Rap1b1",0.439486101995687,7.78650200569952,2.1918600790797,0.0312611703802834,0.429582729566585,-3.59299560340984,"P60","Rap1b1"
"Ncoa51",-0.439398019679575,8.02643927517284,-1.9751666235134,0.0516561145248487,0.476167166200383,-3.93808338405531,"P60","Ncoa51"
"Fam19a21",0.439282014298773,7.77426420649788,1.98147026898831,0.0509317070094723,0.476089583657813,-4.00413817033135,"P60","Fam19a21"
"Rpl411",0.439172441770681,8.0105911982425,1.63829781030524,0.105239216242149,0.579440254413375,-4.42830919548455,"P60","Rpl411"
"Large11",-0.439023834939363,8.48232026568657,-1.79809861061632,0.0758878385822405,0.540018732461543,-4.15250328740577,"P60","Large11"
"Atxn21",0.438401321204916,8.34697140923648,1.55089352635266,0.124826445470198,0.613957507143678,-4.470633379254,"P60","Atxn21"
"Pdcd101",0.438205057956124,7.75255788656986,2.65142124491446,0.00963970211678191,0.32373696430206,-2.68164638732033,"P60","Pdcd101"
"Tnik1",0.438144678846783,8.85735277740126,1.72710002890122,0.0879619805399993,0.555103714104029,-4.22607726265304,"P60","Tnik1"
"Myo18a1",-0.438088274960823,8.01226992082567,-2.35722677244334,0.0208259142827976,0.402525874497196,-3.26209696217375,"P60","Myo18a1"
"Calr1",0.438042805589054,8.55723903206831,1.73440201257165,0.0866514958162937,0.553886479807841,-4.21887141651538,"P60","Calr1"
"Pde4d1",-0.437899293424874,8.38369613023361,-1.57567416505025,0.118999447739388,0.600009443696833,-4.46866092916201,"P60","Pde4d1"
"Shank31",0.437721356486482,7.62347774236238,2.69310462902161,0.00860138426966649,0.322857408043667,-2.6165494723916,"P60","Shank31"
"Rnf201",-0.437650193761792,8.54695735694191,-1.78754447478225,0.0775904388271026,0.543796048384037,-4.16466868451775,"P60","Rnf201"
"Frmd4a1",0.437113945299735,8.40526111617875,1.6683369434174,0.0991109064084846,0.57443778704721,-4.31409323983004,"P60","Frmd4a1"
"Arl8b1",-0.437008829604975,7.91172009855378,-2.01687787217003,0.0470218226432915,0.469711934937429,-3.8979488526527,"P60","Arl8b1"
"Atp5j1",0.43685095022771,8.30630467132183,1.70287485941577,0.0924267033293502,0.56474227076988,-4.27705340964581,"P60","Atp5j1"
"Smarcd31",-0.436798039725232,7.65636898611818,-2.26194070085089,0.0263808446043095,0.413819651407397,-3.54054290269647,"P60","Smarcd31"
"Edf11",-0.436714493695209,8.03029256231853,-2.1646252222662,0.0333608475804877,0.434325109621684,-3.61826360009473,"P60","Edf11"
"Scn2b1",-0.436646102965947,7.84020106313977,-1.97229817719799,0.0519886494660305,0.476167166200383,-3.99659362621859,"P60","Scn2b1"
"Ift1221",0.436508155574118,7.68199803415513,2.2872999468168,0.0247876662394995,0.409877733129116,-3.46656900806139,"P60","Ift1221"
"Cog61",0.43630325354229,7.83401526935914,1.92507412120883,0.0577308497351174,0.492424206479154,-4.07059004343396,"P60","Cog61"
"March111",0.436232525084078,7.59909710418437,2.43894244684978,0.0169165937046873,0.371590856074755,-3.17107191148975,"P60","March111"
"Nr1d21",0.4351524231511,8.03034503500933,2.10587979108003,0.0383120746086582,0.445693131262479,-3.70175920768709,"P60","Nr1d21"
"St8sia21",0.435150261129458,7.44101490126189,3.10613725839159,0.00261299528590736,0.257934427634676,-1.65628666682086,"P60","St8sia21"
"Gga31",0.43457493800457,7.79634636869767,1.99287241455851,0.049643391275397,0.472829335379179,-3.96774790889734,"P60","Gga31"
"Elp41",0.434324083613299,7.62314307838363,2.16869652502591,0.033039357163029,0.434325109621684,-3.71045664997093,"P60","Elp41"
"Tacc21",0.434304379412634,8.16223656462351,1.40644757095169,0.163416881803276,0.66517517013489,-4.68528795201529,"P60","Tacc21"
"Ptpdc11",0.43412214745386,7.59996468555855,2.66498986683648,0.00928984147739927,0.322857408043667,-2.68952665597871,"P60","Ptpdc11"
"Sf3b61",0.433997900245846,7.7759445359281,2.00088394829501,0.0487549190396846,0.470646286732086,-3.96255693776197,"P60","Sf3b61"
"Specc1l1",0.433683883952713,7.92277592770486,1.8153411459771,0.0731731247440813,0.537543999342989,-4.19803433187645,"P60","Specc1l1"
"Pspc11",0.433619186312056,8.23456918538283,1.72205911724711,0.0888761364676606,0.556657118027828,-4.26105907282785,"P60","Pspc11"
"Cdh41",0.433553389487007,7.74970922568715,2.01910870925352,0.0467843352620786,0.468600993677662,-3.94359036671657,"P60","Cdh41"
"Tmem1991",0.433509736563075,7.80198478909765,2.51612108882613,0.0138409128437388,0.36044650921484,-2.95947001689709,"P60","Tmem1991"
"Gramd1a1",-0.432973637359804,8.20034333723175,-1.81617461300781,0.0730439782560347,0.537543999342989,-4.16425032292761,"P60","Gramd1a1"
"Spns11",0.432825362764999,7.81918915505595,1.93388116105562,0.0566209335471982,0.492424206479154,-4.05986615150096,"P60","Spns11"
"Pdzd81",-0.432545055199659,7.94920319897959,-2.29439276892428,0.0243575304126505,0.408778747664673,-3.38984655808824,"P60","Pdzd81"
"Col24a11",0.432296928147607,7.51648872927535,3.30653685549004,0.00140967606628188,0.237786721907821,-1.10794099349047,"P60","Col24a11"
"Btbd12",-0.431840698561479,8.14747654106397,-1.89718593470174,0.0613677251763657,0.506236025378494,-4.04525315941643,"P60","Btbd12"
"Camkv1",0.431554611034874,7.88076889580684,1.78070410030868,0.0787107696709425,0.545973207941808,-4.2791192659835,"P60","Camkv1"
"Arl151",-0.431479803549781,8.05968147433732,-2.03793895137352,0.0448203844054818,0.463389297815557,-3.83055428374761,"P60","Arl151"
"Atp5b1",0.430952610879636,8.49092375592531,1.56749929123278,0.120897227906452,0.606209535638098,-4.43830891560186,"P60","Atp5b1"
"Prdx11",0.430741185495085,7.50051170371302,2.81355740835731,0.006147340263793,0.307364407091241,-2.3750431429289,"P60","Prdx11"
"Pabpc11",0.430162113910428,7.83042775245784,2.08168061491299,0.0405297750354499,0.452239846602826,-3.79495611872581,"P60","Pabpc11"
"Mtmr101",0.43015746633503,7.61382880680441,2.21575085362163,0.0295153433084237,0.426525299950446,-3.62344492307241,"P60","Mtmr101"
"Calb11",0.430081477424389,7.80240419128583,1.66722085418729,0.099333295825709,0.57443778704721,-4.48978204084158,"P60","Calb11"
"Xpo61",-0.429586650728502,8.05471494445064,-2.16175827684846,0.033588868605268,0.434325109621684,-3.61820670910454,"P60","Xpo61"
"Mrps151",0.429512434463076,7.80673157716227,2.0053431296051,0.0482663158610509,0.470646286732086,-3.94666294065724,"P60","Mrps151"
"Nap1l11",0.429009931700862,8.02619674031986,1.983013081499,0.0507557346463947,0.475666868608434,-3.90779969370048,"P60","Nap1l11"
"Gse11",0.428691022589325,7.49600653145375,2.84808887132488,0.00557304284426247,0.307364407091241,-2.29150225177022,"P60","Gse11"
"Trappc101",0.428429454255228,7.67199018597782,2.29425999420386,0.0243655214739934,0.408778747664673,-3.45609170587149,"P60","Trappc101"
"Nedd4l1",-0.428360354634246,8.10218801738597,-1.82202782164052,0.0721423599014514,0.537051750439892,-4.16498465127341,"P60","Nedd4l1"
"Tsc22d11",0.428279647242322,8.2107585654065,1.47067973284001,0.145252514969204,0.643551582122855,-4.60006723586075,"P60","Tsc22d11"
"Snrpg1",0.428247538073252,7.62904444734563,2.05890674743436,0.0427172407985875,0.455992585577696,-3.90650443080239,"P60","Snrpg1"
"B230209E15Rik1",0.42790142062334,7.65596743715289,2.15267553176147,0.0343202478316124,0.434325109621684,-3.72008801389071,"P60","B230209E15Rik1"
"Slc4a81",0.427900942361756,7.96503101697017,2.05348923646689,0.0432523282466583,0.455992585577696,-3.803139233826,"P60","Slc4a81"
"Tnrc6c1",0.427777714459792,8.31541163771825,1.61361916768432,0.110500034946932,0.592831721045321,-4.39428885928444,"P60","Tnrc6c1"
"Ptk21",0.427643067840384,7.9174835469969,2.16712287768397,0.033163298574723,0.434325109621684,-3.61466076223484,"P60","Ptk21"
"Slitrk11",0.427139542761259,7.79430732178236,1.87626459968966,0.064221289507876,0.514554546512282,-4.17378893242605,"P60","Slitrk11"
"Puf601",0.427132245267194,7.97197720298029,1.59451823394376,0.114715417276729,0.592831721045321,-4.51974773899548,"P60","Puf601"
"Cers51",-0.426949423232969,7.80591332792458,-1.65893761272134,0.100996497306782,0.576169103006099,-4.49686660631319,"P60","Cers51"
"Mto11",0.426796404491388,7.73450477178946,1.87883552964195,0.0638647205107127,0.514104073351962,-4.18197425746778,"P60","Mto11"
"Mon21",0.426745757545372,7.8774225569669,2.08880907756557,0.03986525599791,0.44981567091792,-3.76329444984328,"P60","Mon21"
"Napa1",-0.426566111398418,8.2103584545175,-2.09559211558547,0.0392417014604851,0.448542641277012,-3.71409721659932,"P60","Napa1"
"Atcay1",-0.426328491866091,8.62330875179101,-1.74820671727139,0.0842178505883256,0.553886479807841,-4.21304320047216,"P60","Atcay1"
"Fbxw21",0.426143497169626,8.3154726513218,1.51804326392212,0.132897673441645,0.632219443714853,-4.52063587104764,"P60","Fbxw21"
"Prdx51",0.425762731037865,7.99619967326022,1.85060670365485,0.0678724346927079,0.530262326620293,-4.12993091827557,"P60","Prdx51"
"Dlx6os11",-0.425693762178589,8.80583348679411,-1.47162919311659,0.144996332915063,0.643551582122855,-4.5544005599135,"P60","Dlx6os11"
"Foxj31",0.425070429816826,7.95607371124124,2.09723372248394,0.0390920649638411,0.448542641277012,-3.73024140225229,"P60","Foxj31"
"Chmp51",0.424985629507316,7.61216387844423,2.67703797792277,0.00898890213259367,0.322857408043667,-2.65572491272439,"P60","Chmp51"
"Epn21",0.424627881499948,7.74683160963683,2.29756849437272,0.024167087239914,0.408778747664673,-3.41727074767549,"P60","Epn21"
"Grem21",0.423972751683001,7.46886170831717,2.73745703590164,0.00760928469274709,0.317682562047843,-2.56282885946465,"P60","Grem21"
"Cep441",0.423767727447424,7.67308564984971,2.60979262060403,0.010789004478596,0.335915138310397,-2.79066139410248,"P60","Cep441"
"Cxcl141",-0.423698345556709,7.66016896644305,-1.63784863472225,0.105333126809529,0.57952740339535,-4.60929930471751,"P60","Cxcl141"
"Rab241",0.423387181074846,8.13779264302278,1.71546258316054,0.0900841632373807,0.558374280525895,-4.28837870245552,"P60","Rab241"
"Mdh11",-0.422863347384622,8.60968497187764,-1.76377772315174,0.0815407319172117,0.550177556626859,-4.19299932129144,"P60","Mdh11"
"Fam174a1",0.422456702002375,7.81590154760007,1.65566367108938,0.101660076414639,0.576850984059213,-4.49363400561822,"P60","Fam174a1"
"Ube2v11",-0.422389088449399,7.48802287806421,-2.40290171393647,0.018551891917633,0.385099483899541,-3.34187438710248,"P60","Ube2v11"
"Eif2b51",0.421759771439661,7.66743528216501,2.65480469449005,0.00955135913875244,0.322857408043667,-2.69237174694771,"P60","Eif2b51"
"Snu131",0.421600943069902,7.82891934230054,1.89302187617315,0.0619270000604397,0.508384845217271,-4.12552135308225,"P60","Snu131"
"Zyg11b1",-0.421552609019497,7.88594275804018,-2.1571532862047,0.0339579664349602,0.434325109621684,-3.65584135479882,"P60","Zyg11b1"
"Pstk1",-0.421426006302736,8.46440334858714,-1.80832791891624,0.0742673848061001,0.537543999342989,-4.13826784070924,"P60","Pstk1"
"Tmem181",0.421346006498677,7.87519219858403,2.18693463243207,0.0316321186945152,0.429582729566585,-3.59185158031112,"P60","Tmem181"
"Dhx321",0.421006447113279,8.06976284352623,1.72347591938993,0.0886184187909623,0.556451695656956,-4.29572392520149,"P60","Dhx321"
"Hdac91",-0.420945700454594,7.94523416923262,-1.80542299068535,0.0747246078142076,0.537543999342989,-4.22679225205491,"P60","Hdac91"
"Prkar1a1",0.420832978696936,8.21777004539224,1.75722640311831,0.0826584040284351,0.553051077757049,-4.21482601639763,"P60","Prkar1a1"
"Exosc71",0.420750389312624,7.92193663724896,1.80534438208113,0.0747370129388625,0.537543999342989,-4.22065294529025,"P60","Exosc71"
"Ak21",0.420572241755245,7.8834082489602,2.02050286581164,0.0466364406526314,0.467786479041861,-3.89011843132446,"P60","Ak21"
"Enpp51",0.420459402242686,8.10494832527674,1.45507231457828,0.149514473753283,0.646348398543733,-4.6420804432233,"P60","Enpp51"
"Zfp6371",0.420382359424452,7.52691472662195,2.74975014264703,0.0073534306815688,0.317682562047843,-2.51922432446287,"P60","Zfp6371"
"Snx321",0.420114217876543,8.26618907980715,1.36764694026351,0.175205992210436,0.676672689001912,-4.70137178208057,"P60","Snx321"
"Slc25a111",0.420103231618771,7.73099173078886,2.09608800134424,0.0391964481219006,0.448542641277012,-3.8117895180041,"P60","Slc25a111"
"Tub1",0.420036030046769,7.8442427753229,1.68542925831076,0.0957554236678953,0.56949264953242,-4.43544706214927,"P60","Tub1"
"Cuedc11",-0.419787313439082,7.78715595190013,-1.8120210502471,0.0736894667040863,0.537543999342989,-4.28004130682054,"P60","Cuedc11"
"Nrgn1",0.41975550963571,7.60973656939973,1.90645630017379,0.0601379076355815,0.501509607271108,-4.20320803261379,"P60","Nrgn1"
"Abi11",0.419540181984943,7.9493555163764,1.66452873857264,0.0998713898897158,0.57443778704721,-4.4234326668057,"P60","Abi11"
"2210016L21Rik1",0.419340239047616,8.0559537720293,1.96019622307903,0.0534117628661914,0.481343783080588,-3.94035907238684,"P60","2210016L21Rik1"
"Dnajc131",0.419075086184222,7.88341325962272,1.8246590329741,0.0717400875186421,0.537051750439892,-4.20978888224767,"P60","Dnajc131"
"Minos11",-0.41896354833837,7.87418677934811,-2.22852205725634,0.0286175869496778,0.426525299950446,-3.5270465170351,"P60","Minos11"
"Fam168b1",0.418940119864073,7.73087522861414,1.84621897036306,0.0685139083207769,0.531554799040221,-4.23829845169178,"P60","Fam168b1"
"Flad11",0.418831679341985,7.62587159793907,2.13462975738103,0.0358145808427452,0.434809901357481,-3.76925873715943,"P60","Flad11"
"Tmco31",0.418642289151134,7.69185867860797,2.16424017566192,0.0333913934313608,0.434325109621684,-3.70688305427818,"P60","Tmco31"
"Smarcb11",-0.418347342167763,7.73913191921601,-2.18819852731402,0.0315365665430014,0.429582729566585,-3.64281308614396,"P60","Smarcb11"
"Mbtps21",0.418240733795692,7.59520447186397,2.77027756144589,0.00694366372781417,0.314243123096566,-2.44774313677911,"P60","Mbtps21"
"St3gal11",0.41819413265814,7.43633717501349,3.02103985114251,0.00337029493324975,0.261623113582332,-1.87656050500036,"P60","St3gal11"
"Zfp3171",0.417665726847992,7.78219307606418,2.06736363823106,0.0418933516833633,0.453675254418929,-3.82642823048524,"P60","Zfp3171"
"Smarca11",0.417301851172181,7.96661222061233,2.02283094203205,0.0463903675917554,0.467462743550261,-3.85457737108494,"P60","Smarca11"
"Ccdc591",0.417253625068681,7.86662258161728,1.87218870920785,0.0647900155477804,0.517622707637918,-4.12177000453959,"P60","Ccdc591"
"Samm501",-0.417186572728469,8.03211616527098,-1.91371079160749,0.0591900940880379,0.498861547404563,-4.03549577824516,"P60","Samm501"
"Mmd21",-0.41713249923401,7.56961850602002,-2.61222202681451,0.0107186653531614,0.335670608654701,-2.84910207612615,"P60","Mmd21"
"Casc31",-0.416784312275778,8.10018534289546,-1.93236058586428,0.0568112635602459,0.492424206479154,-3.99433674136291,"P60","Casc31"
"Rnmt1",0.41655822160102,7.95040885936395,1.80774890124601,0.0743583333695395,0.537543999342989,-4.21233781263603,"P60","Rnmt1"
"0610037L13Rik1",0.416520864265218,7.68182470171608,2.14109564568373,0.0352727790819836,0.434809901357481,-3.74569201654537,"P60","0610037L13Rik1"
"Rpl311",0.416364471177209,7.74204934642585,1.80530400463348,0.0747433855189929,0.537543999342989,-4.29891606871665,"P60","Rpl311"
"D1Ertd622e1",0.41591954253307,7.68393017595326,2.73883815988515,0.00758013966372031,0.317682562047843,-2.49613050505942,"P60","D1Ertd622e1"
"Ap1s21",0.415730514738721,7.73446956993549,2.00891206236781,0.0478782835706509,0.470646286732086,-3.94790006344101,"P60","Ap1s21"
"Pgk11",0.4155407718391,7.8110925887575,1.64274645141368,0.10431277480331,0.579283982774939,-4.51589510792377,"P60","Pgk11"
"Trove21",0.415375323577496,7.96888967992896,1.98725310154298,0.0502747899533897,0.475276866799363,-3.91300217969384,"P60","Trove21"
"Mpnd1",0.415132126039056,7.83006804527716,1.81639563104373,0.0730097631908337,0.537543999342989,-4.24714949769945,"P60","Mpnd1"
"Cpeb31",0.41442671100129,8.23742973305493,1.62353904928795,0.108360491284319,0.588763957768826,-4.39407152329625,"P60","Cpeb31"
"Pdzd41",-0.414362303995352,7.79058575197199,-1.74334847242491,0.0850678108464844,0.553886479807841,-4.37887731903994,"P60","Pdzd41"
"Araf1",0.414290020893676,8.06946154887091,1.93058247747944,0.0570345164495412,0.492424206479154,-3.98525456854545,"P60","Araf1"
"Cds11",0.414096654488738,7.70867521258794,2.10997496335525,0.0379473626840946,0.443784313862493,-3.79358026915102,"P60","Cds11"
"Tfg1",0.413899306235603,7.98896914974802,1.62845217463311,0.107313249311354,0.585388553293125,-4.46343198437997,"P60","Tfg1"
"Bivm1",0.413463291380818,7.50252318382997,2.53854657280295,0.0130468195422466,0.353406914753847,-3.00543733138999,"P60","Bivm1"
"Hibadh1",0.413142662356592,7.83181982215049,2.01570532322708,0.047147061884207,0.469976889248433,-3.91362477958836,"P60","Hibadh1"
"Supt4a1",0.413065316278744,7.49904132611067,2.7128346865592,0.00814634158033583,0.322857408043667,-2.61291730812569,"P60","Supt4a1"
"Zfp621",0.412762302248318,7.84084392383171,1.75514737866036,0.0830157237793994,0.553051077757049,-4.33306495737593,"P60","Zfp621"
"Nr1d11",0.412605075251477,7.6012043269628,1.99844396377463,0.0490240600177363,0.470646286732086,-4.03668848596143,"P60","Nr1d11"
"Tmem1301",0.412435261247305,8.46100703076542,1.44978030964583,0.150981438217547,0.648451694612596,-4.58130166991697,"P60","Tmem1301"
"Pcmtd21",-0.412422626599924,8.10887739269179,-1.82552292816797,0.0716084198874844,0.537051750439892,-4.16189088369657,"P60","Pcmtd21"
"Tspan51",0.412304586770588,8.26997279087936,1.80933185794804,0.0741099116538394,0.537543999342989,-4.1324523393476,"P60","Tspan51"
"Prrt31",-0.412275616433567,7.96501273174815,-2.09792772567648,0.0390289534663906,0.448542641277012,-3.74682556395073,"P60","Prrt31"
"Dnajb141",-0.412188867264273,8.05568904566158,-1.942302185062,0.0555766355878386,0.48931173111855,-3.98877613663773,"P60","Dnajb141"
"Uqcr101",0.412077648303346,8.03527247113923,1.68518036120826,0.0958036128907827,0.56949264953242,-4.35818823233667,"P60","Uqcr101"
"Ano31",0.411745590822563,7.8660288080688,1.80924968172453,0.0741227909754857,0.537543999342989,-4.23760808373309,"P60","Ano31"
"Rnf1811",0.411559610895722,7.58627446096426,2.33401861306148,0.0220736106251202,0.406526893448244,-3.4081659780036,"P60","Rnf1811"
"Samd121",0.411210504558476,8.13996720782246,1.68790660152954,0.0952768593638715,0.56949264953242,-4.33128352602995,"P60","Samd121"
"Grip21",0.411065921013225,7.92038915029611,2.04672201083925,0.0439288221614258,0.459210870538172,-3.82498694191757,"P60","Grip21"
"Wdr171",-0.410639756172126,7.9262795164934,-1.67943668570875,0.0969211556880225,0.57136522439754,-4.42524714011182,"P60","Wdr171"
"Mettl171",0.410585214137232,8.17310962662731,1.50107510895455,0.13722500809687,0.634472776595969,-4.56329164009798,"P60","Mettl171"
