"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Time_point","SYMBOL"
"Rpl33",0.131882441442794,8.16754148615774,0.803196080681095,0.422750766308324,0.59707888074528,-5.59482072838102,"P60","Rpl33"
"Prmt51",0.131830133553114,7.38104756893639,1.55112936816488,0.122345247332968,0.278664545204274,-5.12540747690671,"P60","Prmt51"
"Rpl37a1",0.131781228420749,7.91426695813209,0.845592983643045,0.398722360449431,0.576512307850448,-5.62122769395002,"P60","Rpl37a1"
"Clstn31",0.131741400430833,8.31956206736336,0.920445367833943,0.358374350175113,0.538170639835053,-5.47172727820751,"P60","Clstn31"
"Pdzd111",0.131704287574366,7.67214883465892,1.22253002904232,0.222849212484458,0.404055428720009,-5.36191507418955,"P60","Pdzd111"
"Csrp11",0.131690232730084,7.33102028825794,1.82944217874974,0.0687219802049523,0.199199587070976,-4.71104169843491,"P60","Csrp11"
"Cacul11",0.131633370590239,7.63859813198442,1.21151054504998,0.227033118745552,0.408387717791399,-5.39324012250188,"P60","Cacul11"
"Tgfbr11",0.131559291475754,7.33442282784631,1.86295730249127,0.0638356507188975,0.190089507097114,-4.65083724661894,"P60","Tgfbr11"
"Robo11",0.131553687426092,7.7069744001634,1.1681737652043,0.244033774312926,0.425685793125546,-5.39980825475822,"P60","Robo11"
"Nrn11",0.131553235002633,8.32262019889338,0.86438240163481,0.38834370981089,0.566987325926579,-5.51970590413502,"P60","Nrn11"
"Slc35f11",0.131540728024747,8.12915715764817,0.818946169267794,0.413726301865204,0.590363771044592,-5.58931880388586,"P60","Slc35f11"
"Trmt12",0.131487429397472,8.26618632655548,0.972644623973245,0.331825801268843,0.512654138557707,-5.43411367638656,"P60","Trmt12"
"Ube3a1",0.13148200591009,8.75845958908682,0.913791758558233,0.361852547273281,0.542074416516173,-5.43311980606687,"P60","Ube3a1"
"Scn3a1",0.131456658822694,8.2063041842412,0.855558318655146,0.393197048990213,0.572047624547946,-5.54718044487173,"P60","Scn3a1"
"Ccng11",0.131446062666483,7.72387268589107,1.13453298696673,0.25783764747041,0.43908406632716,-5.43364934164354,"P60","Ccng11"
"Rac11",0.131372914612657,7.76031268908246,1.17535742975339,0.241155090254942,0.422517904859647,-5.36874265384965,"P60","Rac11"
"Sox111",0.131344268354701,7.74012879750352,0.970370452048939,0.332955086648343,0.51397588915294,-5.58283404709348,"P60","Sox111"
"Rprd21",0.131288238833006,7.92738300154465,1.00933304288392,0.313952457713495,0.494190517172154,-5.47592397968591,"P60","Rprd21"
"Gga11",0.131267246880846,7.62929768163889,1.12520621607212,0.261759463296807,0.443549993086422,-5.49613864966632,"P60","Gga11"
"Tox41",0.131228459040727,7.93882947796317,1.07980743867613,0.281440913100165,0.463700311647319,-5.4050534166014,"P60","Tox41"
"Eif1ax1",0.13114966323602,7.50043163418474,1.29922126814192,0.19526310925799,0.36807880284325,-5.38182295793481,"P60","Eif1ax1"
"Srrm21",-0.131078116224513,9.71192133938777,-1.42165713986822,0.156578520039325,0.323317207999816,-4.9512097269738,"P60","Srrm21"
"Pgls1",0.131028773364017,7.54084926735904,1.14731063756367,0.252531676538843,0.433587766531027,-5.53000104246634,"P60","Pgls1"
"Gls21",0.131019878034357,7.54082231430807,1.32913465870066,0.18521592299882,0.357153404014748,-5.31578876400727,"P60","Gls21"
"Camkk11",0.131019152629448,7.80794122087027,1.11555465479086,0.26586135776155,0.447753802691522,-5.41313655772445,"P60","Camkk11"
"Cbx41",0.131009466130257,7.56372802298064,1.21186083921451,0.226899256001467,0.408387717791399,-5.44437086621449,"P60","Cbx41"
"Tug11",0.130968202414474,7.70270037168694,1.22392033592429,0.222325310777589,0.403495187032308,-5.34113651531616,"P60","Tug11"
"Teddm31",0.130922732008381,7.44790818367506,1.44907944194474,0.148776146528628,0.313232524221021,-5.22138499923556,"P60","Teddm31"
"AC124561.11",0.130895248935254,8.06938649603315,0.932348447716291,0.352205003522471,0.532526590789965,-5.51057424101387,"P60","AC124561.11"
"Xbp11",0.130816348240536,7.81226558226699,1.08496637558785,0.279154777257998,0.461809453938027,-5.44214470330859,"P60","Xbp11"
"Srcap1",0.130802843371855,8.40631967689681,0.84432627457134,0.39942804828608,0.577421490400088,-5.52564076521498,"P60","Srcap1"
"Rgs71",0.130776416718032,8.62867943246304,0.86740465517954,0.386689921826012,0.56553871721779,-5.47267533708651,"P60","Rgs71"
"Uba21",0.130760695214653,7.83110884888468,1.12300716736087,0.262690158343479,0.444926271799623,-5.39455282340564,"P60","Uba21"
"Immt1",0.130749803506685,7.95162947171618,1.05897706576155,0.290801591607149,0.472198908750204,-5.4211572448378,"P60","Immt1"
"Appl11",0.130562709896861,8.4484056446639,0.906804270987521,0.365528132649463,0.545569898335513,-5.46230945844736,"P60","Appl11"
"Hdac31",0.130549812954042,7.96875866883238,0.967254966708982,0.334506193995881,0.515946090965099,-5.50214568757633,"P60","Hdac31"
"2210016L21Rik1",-0.130467776935408,8.19822976746069,-1.02688004667235,0.305633859919503,0.486294552541412,-5.40330792781681,"P60","2210016L21Rik1"
"Scfd21",0.130398847452592,7.56349960004112,1.17139123468327,0.242741458367531,0.424345519632252,-5.48537735884019,"P60","Scfd21"
"Gpr1761",0.130388029401588,7.31030352093725,2.07002059106294,0.0396483173788764,0.14475394434388,-4.28015059147313,"P60","Gpr1761"
"Efcab141",0.130277899971574,7.97340138177583,0.874222805518388,0.382974931219943,0.562541187155187,-5.58058883872399,"P60","Efcab141"
"Med41",0.130256199980733,7.64095562846423,1.24351132524198,0.215037192245476,0.393789152344191,-5.35650350078622,"P60","Med41"
"Sec31a1",0.130167069662049,7.69063302643193,1.06389213838402,0.288574086022222,0.470106591329042,-5.51776890725352,"P60","Sec31a1"
"Zdhhc41",0.130159576019437,7.59478690246062,1.17669347519085,0.240622367923625,0.422213547454771,-5.45789504807242,"P60","Zdhhc41"
"Pfdn61",0.130112950677562,7.60176868275025,1.16761473195286,0.244258808617063,0.425907511658729,-5.46692495519856,"P60","Pfdn61"
"Arpc41",0.130064144127664,7.55722982442477,1.34171631729212,0.181107029070677,0.352685174154545,-5.28821446350383,"P60","Arpc41"
"Cnot41",-0.129906711346894,8.355586547653,-0.98228632138299,0.327065748332074,0.508122418281728,-5.422749528935,"P60","Cnot41"
"Arl31",0.129796114121541,7.55290930656574,1.18969686934802,0.235481087775687,0.416987599269622,-5.47689949527938,"P60","Arl31"
"Fbxo441",0.129778212265929,7.99665610779059,0.921427867751474,0.357862545156071,0.537939894740211,-5.53629767245596,"P60","Fbxo441"
"Tsen21",0.129756439210888,7.49907181462558,1.31712713290887,0.189201697659283,0.360910528174045,-5.35910148915917,"P60","Tsen21"
"Jakmip11",0.129750048425237,8.30886642767465,0.843388461719277,0.399950994107733,0.577621531874821,-5.54325182863772,"P60","Jakmip11"
"Ghr1",0.129674030553471,7.45384510097343,1.3770760898119,0.1699245151021,0.33957772975433,-5.3144384927831,"P60","Ghr1"
"Irak1bp11",0.129591219898464,7.53949818780203,1.32991962341416,0.184957556638457,0.356985672154925,-5.31482614445893,"P60","Irak1bp11"
"Agpat51",0.129579281006183,7.5722337591742,1.24187112029435,0.215640639002855,0.39460683118855,-5.40239451719365,"P60","Agpat51"
"Myo1b1",0.129548110677293,7.52186114559386,1.30824372672036,0.192191179980303,0.364115984271462,-5.3542319479571,"P60","Myo1b1"
"Gt(ROSA)26Sor1",0.12944124716971,7.78677031752979,1.14177096743725,0.254822562793237,0.435827248138741,-5.39371706820093,"P60","Gt(ROSA)26Sor1"
"Anapc21",0.129415143550977,7.60073381285385,1.29989179416063,0.195033571575564,0.367738418913505,-5.31281875975392,"P60","Anapc21"
"Pik3r21",0.129326685386634,7.55153622675628,1.32850029464651,0.185424916411918,0.357153404014748,-5.30890137157092,"P60","Pik3r21"
"Rabgap1l1",0.129285545516964,8.64069303496655,0.889528981992087,0.37471564637112,0.554505321033913,-5.45445966563163,"P60","Rabgap1l1"
"Rtl8a1",0.129266589608365,7.39401008567751,1.39779467530818,0.163618978109811,0.331726158650841,-5.33323620123076,"P60","Rtl8a1"
"Ddhd21",0.129206568724911,8.88030814930886,0.891302897406531,0.373765655060919,0.553535805463912,-5.45454228025211,"P60","Ddhd21"
"Lcorl1",0.129203228476562,7.79001861671244,0.896665375434499,0.37090300504119,0.550708099616318,-5.62774582813416,"P60","Lcorl1"
"Macf11",-0.129196267419594,9.44676916602268,-1.08159937386244,0.28064538748312,0.463015566783442,-5.31900721073351,"P60","Macf11"
"Camkv1",-0.129168780188721,8.46707715979573,-0.910152884267011,0.363763762415491,0.544088001541592,-5.47291972560211,"P60","Camkv1"
"Prmt21",-0.129157835127772,7.87962438321724,-1.13150109662326,0.25910800040295,0.440348740218636,-5.36934421054748,"P60","Prmt21"
"Fbxo211",0.129100567749097,8.00026623780749,1.01124377975348,0.313039415394943,0.493270249604704,-5.45462188998941,"P60","Fbxo211"
"Tmem21",0.129023221779571,7.52925871092403,1.41916645620201,0.157302384769012,0.323946186362213,-5.20413291993635,"P60","Tmem21"
"Dscaml11",0.128966244195595,7.76229935311367,1.050571547713,0.294637889687255,0.476163234678563,-5.49610167708332,"P60","Dscaml11"
"Dlgap41",0.128958618839778,8.35050430628855,0.895979756493646,0.371268242832588,0.551032510607261,-5.49068390533973,"P60","Dlgap41"
"Dlx1as1",0.128907263741534,7.29572363267984,2.08768927052924,0.0380068859741824,0.141653455913702,-4.25589131988971,"P60","Dlx1as1"
"Nol4l1",0.128883409169164,7.58097120343629,1.16909145163125,0.243664685051577,0.425464260575992,-5.4753068424342,"P60","Nol4l1"
"Gm269171",-0.128863082708627,9.50612090931221,-1.07065978549568,0.285525993370337,0.467575274795296,-5.33498355085463,"P60","Gm269171"
"Rnf1501",-0.128760473024714,8.07769994317227,-0.929133850187574,0.353864413576274,0.534239169960565,-5.51072355322821,"P60","Rnf1501"
"Nhlrc21",0.12873263536684,7.62878684346754,1.16422224500748,0.245627573787762,0.427500134216939,-5.45334338819191,"P60","Nhlrc21"
"Pura1",0.128695575955868,8.4445612169691,0.89950825344087,0.369390965894904,0.54944071179852,-5.46855552551161,"P60","Pura1"
"Hk11",0.128670282864626,8.0135713427616,0.940387482730376,0.348076922277335,0.528733350789398,-5.51531166182298,"P60","Hk11"
"Mark41",0.128665963961945,7.68458980994125,1.14761679364983,0.252405490963004,0.433587766531027,-5.43368239368757,"P60","Mark41"
"Tubb51",0.128664256484877,7.86389908023603,0.907448689441275,0.365188173892128,0.545279668446625,-5.58780742425756,"P60","Tubb51"
"Med12l1",-0.128649294062152,8.01279785981465,-0.916199614095712,0.360591380212059,0.540851061592284,-5.53609480311884,"P60","Med12l1"
"Phf31",-0.128590735375049,8.70641910801582,-0.926807677293893,0.355068306845513,0.535454414540121,-5.43006431034613,"P60","Phf31"
"Lrp111",0.128579449163152,7.71532614489997,1.04092063586492,0.299084532306104,0.479736189153961,-5.53822408355611,"P60","Lrp111"
"Gprasp11",0.128349184916699,8.76707821913431,0.930430748801216,0.353194342640851,0.533721001569456,-5.41927645254245,"P60","Gprasp11"
"Unc13b1",0.128306576882542,8.19365106319677,0.904213758328759,0.366896747161359,0.546813766854893,-5.50807616078469,"P60","Unc13b1"
"Uso11",0.128305130463475,7.71250242716606,1.07638157159438,0.282966104906064,0.465514884522353,-5.49534131979326,"P60","Uso11"
"Txndc171",0.128282120742287,7.47049247153496,1.30939182471059,0.191802860877144,0.363563726700493,-5.39107074686844,"P60","Txndc171"
"Ubr51",0.128216548474768,8.53823250709135,0.813397614990479,0.416892327339299,0.592767775088397,-5.52319449797806,"P60","Ubr51"
"Stoml11",0.12820498696246,7.75681719248917,0.984861405817017,0.325802036105502,0.507103272777683,-5.56232093892622,"P60","Stoml11"
"Vwc2l1",0.128160161987774,7.40639684087654,1.61321747701645,0.10816786709687,0.258886757334376,-5.01284263245041,"P60","Vwc2l1"
"Lonp11",0.128141435938483,7.5907240405001,1.11098658110435,0.267818237727099,0.449958605219354,-5.53568819165131,"P60","Lonp11"
"Map7d11",0.128115367602996,7.90099586350582,0.965769891299439,0.335247216908262,0.516135014141256,-5.52404405095059,"P60","Map7d11"
"AI4135821",0.12810219958019,7.80873826098297,1.09545156840233,0.274547637517535,0.457066553178615,-5.43254950028106,"P60","AI4135821"
"Rmnd5b1",0.128079426343852,7.76854929332748,0.997139299083281,0.319820731875256,0.500386186746495,-5.54482145573238,"P60","Rmnd5b1"
"Atp6v0a11",-0.128028088369259,9.19200768096375,-1.01719590140039,0.310206499237836,0.489924684304308,-5.36169422056514,"P60","Atp6v0a11"
"Gas71",0.128002515669511,8.19337540760364,0.888043424787121,0.375512367556393,0.555246678548634,-5.52183010985928,"P60","Gas71"
"Tprgl1",0.127957478180987,7.48123539351992,1.35858961702487,0.175704061030856,0.346426226920906,-5.31922124072071,"P60","Tprgl1"
"Rps6kc11",0.127947685293911,7.58493886812777,1.03268463984078,0.302914743844621,0.483504723968779,-5.61957199950379,"P60","Rps6kc11"
"Bcas21",-0.127828333456513,8.03109352393625,-0.946493771657755,0.344962100937909,0.525596546570034,-5.50573100305896,"P60","Bcas21"
"Psmd51",0.127761167936352,7.6320145824806,1.13295397725787,0.258498703958593,0.439810889607847,-5.48414441564479,"P60","Psmd51"
"Arrb11",0.127753081153157,7.55882628186436,1.18030838924397,0.239185177434305,0.421007756036787,-5.48357532648339,"P60","Arrb11"
"Wnk11",0.127751346543299,8.57638133683218,0.801664053845158,0.42363473881944,0.597635078958559,-5.53061372491963,"P60","Wnk11"
"Pex191",0.127741499382465,7.63334346897199,0.975993670193046,0.330167309720944,0.511248762062741,-5.64474902750885,"P60","Pex191"
"Ric8b1",0.127739030968787,7.72018238921018,1.06167035234011,0.289579558658479,0.470840408982604,-5.50841580765784,"P60","Ric8b1"
"Spns21",0.127720810209044,7.5748490869476,1.02964310402141,0.304337500970929,0.484848246137395,-5.6289554942329,"P60","Spns21"
"Aida1",0.127606280995818,7.47774422975887,1.51668520355865,0.130818923487733,0.29049382477613,-5.10586991654295,"P60","Aida1"
"Dhx401",0.127596712794633,7.52618803533965,1.235950974586,0.217828932147474,0.397641050176842,-5.43834533121357,"P60","Dhx401"
"Grb141",0.127550183649634,7.75800508658589,1.02405356254717,0.306963787418694,0.487521668191189,-5.52304327431508,"P60","Grb141"
"Cdkn1b1",-0.127322176582788,7.45314680596015,-1.31907554051465,0.188550651457106,0.360186884966782,-5.392747359895,"P60","Cdkn1b1"
"Smg51",0.127320503273035,7.93778874269528,0.985821839449911,0.325331526848645,0.506685974001103,-5.49398351735167,"P60","Smg51"
"Rnf1801",-0.127279264932843,7.49891429303291,-1.28917475964511,0.198726195387225,0.373186034704276,-5.39131674033626,"P60","Rnf1801"
"Atp1a31",0.127277899581948,9.34563403029899,1.08709454686941,0.27821541286621,0.461247701424935,-5.3061257335542,"P60","Atp1a31"
"Taf111",0.127277033195279,7.53362613681776,1.44863509262495,0.148900147998541,0.313232524221021,-5.1609845894534,"P60","Taf111"
"Sdk21",0.127197112519047,7.71922420622962,1.07718923968528,0.282606024947497,0.465024374968384,-5.49777567376993,"P60","Sdk21"
"AC149090.11",-0.127181825783669,9.63943462404411,-1.06762358352878,0.286890752612343,0.468597404657608,-5.35015398029232,"P60","AC149090.11"
"Utp111",0.127128349176368,7.80292082719386,1.03404199331254,0.302281246122557,0.482801394806551,-5.49564036896247,"P60","Utp111"
"Plk21",0.127127372182089,8.30404060876801,0.903115807448826,0.367477783749734,0.547462439190736,-5.48920267329831,"P60","Plk21"
"Mrpl511",0.127087202332063,7.58275341606018,1.19770487223745,0.232354101311234,0.413992716689767,-5.44694677602797,"P60","Mrpl511"
"Ndufaf41",0.127071649832493,7.98674466705876,0.962664013449799,0.336800426919903,0.517571353830258,-5.50580868988945,"P60","Ndufaf41"
"Drosha1",0.127032470823932,7.74849153748995,1.00446726687135,0.316285519137716,0.496821637465854,-5.54689799516931,"P60","Drosha1"
"Smarca21",-0.127008766877175,8.14149386358069,-0.86298779513124,0.389108304106124,0.567748856389545,-5.55812307312391,"P60","Smarca21"
"Slc25a31",0.127003464776134,8.84599395620657,0.912556553212952,0.362500592078518,0.542739124104799,-5.43584618046118,"P60","Slc25a31"
"Trim441",0.126995509826493,7.95989325470539,0.878758071365095,0.380516048748539,0.559889405584156,-5.58065601652262,"P60","Trim441"
"Gabrg11",0.126942589674034,7.29708794324038,2.04382103169446,0.0421936051918886,0.149841504543822,-4.34172340024442,"P60","Gabrg11"
"Lrrc571",0.126903458860093,7.6635994950933,1.12533507534194,0.26170499793854,0.443549993086422,-5.47400979409442,"P60","Lrrc571"
"Krba11",0.126880487944188,8.00893386966976,0.942413592560206,0.347041412381136,0.528009388542929,-5.5145426271444,"P60","Krba11"
"H3f3b1",-0.126807964489251,8.44702143742885,-0.881027456404659,0.379289332078427,0.558960534519032,-5.49820220909904,"P60","H3f3b1"
"Ly6e1",0.126684404770126,8.24696315806475,0.876906759608913,0.381518591453445,0.560924945539422,-5.51822071771935,"P60","Ly6e1"
"Fam19a11",-0.126624315670352,8.36668220834325,-0.796449205083101,0.42665183422563,0.600704026065708,-5.57001344567283,"P60","Fam19a11"
"Gabarap1",0.126619303216396,7.57439700586944,1.08188201104878,0.280520051876473,0.46291047892602,-5.57491418227705,"P60","Gabarap1"
"Cacna1h1",0.126553407914595,7.66672583960806,1.1663764399105,0.244757795403744,0.426381592085855,-5.43034789596077,"P60","Cacna1h1"
"Naxd1",0.126546940720611,7.96237778211702,0.973383320489165,0.331459523789438,0.512404492313438,-5.49885277079769,"P60","Naxd1"
"Pik3cd1",0.126546535111986,7.58150242353323,1.23964918327971,0.216460068080746,0.395815707642172,-5.39575151929342,"P60","Pik3cd1"
"Itpr11",0.126499540827293,8.57577727365461,0.886277557217963,0.37646079185383,0.556101602443403,-5.4607713281289,"P60","Itpr11"
"Rps291",0.12640803329185,7.5379682662842,1.08655496591932,0.278453375984136,0.461426490212018,-5.5975547076429,"P60","Rps291"
"Hmgb11",-0.126400952338175,7.79886295320551,-0.898424556874396,0.36996689494676,0.549861741747511,-5.61890959156054,"P60","Hmgb11"
"Dclk11",0.126387883439074,9.56588989889484,1.10731218345069,0.26939950003009,0.451753832463184,-5.30510178341249,"P60","Dclk11"
"Hlf1",0.126382283412804,7.71874250342256,1.02564914942955,0.306212552420428,0.486802766443144,-5.54235912527709,"P60","Hlf1"
"Gtf2i1",0.126379832804943,8.20467942298477,0.883934405088535,0.377721563606829,0.557087380731989,-5.52350575550381,"P60","Gtf2i1"
"Pibf11",0.126215299327781,7.75823252688377,0.972153386244047,0.332069523830339,0.512837710047853,-5.57202071909575,"P60","Pibf11"
"Tmem1381",0.126125807818736,7.47472983229494,1.34452416355136,0.180199419493083,0.351421436579661,-5.34257361824471,"P60","Tmem1381"
"Calm11",-0.126067191829248,9.36815975510366,-0.978039470375119,0.32915686603736,0.510315454983603,-5.41045794259394,"P60","Calm11"
"Mrps271",0.126066319478262,7.5648461417906,1.31597120819828,0.189588729319463,0.36116180586177,-5.31420791333389,"P60","Mrps271"
"Tsc11",0.126053421517184,8.08136297168594,0.848287109893167,0.397223969584959,0.576025409465528,-5.5775916386906,"P60","Tsc11"
"St8sia41",0.12603302042182,7.35961607163871,1.6837805086192,0.0936791542789674,0.238124576272543,-4.93576500383778,"P60","St8sia41"
"Arsb1",0.126008605687386,7.86783596974486,1.03731396100901,0.300757819597347,0.481334399943912,-5.46875426648787,"P60","Arsb1"
"Traf71",0.126004357908309,7.76196395082651,1.01741681727558,0.310101683272822,0.489924684304308,-5.52953051431593,"P60","Traf71"
"Virma1",0.125993461376193,7.70110056666099,1.01743329636974,0.310093865529443,0.489924684304308,-5.57004252750329,"P60","Virma1"
"Rspo21",-0.125982107573933,7.4755430467627,-1.33233475669691,0.184164314336058,0.355875852477196,-5.35649302463709,"P60","Rspo21"
"Uri11",0.125971027603752,7.88114938107028,0.780982098054994,0.435674325637946,0.609371507059435,-5.68162558539311,"P60","Uri11"
"Rapgef21",-0.125958859251167,7.96694522614236,-1.05395220062812,0.293090864953425,0.474648770561487,-5.42368583240806,"P60","Rapgef21"
"Usp9x1",0.125954792926615,8.33651284318035,0.869537630291182,0.385525359156036,0.564558490823983,-5.51373233083061,"P60","Usp9x1"
"Use11",-0.12594991022627,7.62802782315847,-1.24168161857797,0.215710437533388,0.394637122016016,-5.35450871798,"P60","Use11"
"Lig31",0.125906280409184,7.57538333803548,1.14357386229917,0.254075397831867,0.434945575043838,-5.51083856893392,"P60","Lig31"
"Kcng11",0.125904685758007,7.57946627715001,1.19924897428502,0.231754584591054,0.413388018406361,-5.4419038208788,"P60","Kcng11"
"Wdr351",0.125868625768693,7.51308526414785,1.29376900560385,0.197136963471925,0.371180777716597,-5.37900337534023,"P60","Wdr351"
"Sugt11",0.125853009420537,7.65317168804388,1.17959340177913,0.239468952000163,0.421173730567032,-5.42265744853585,"P60","Sugt11"
"Ankrd121",0.125785726141656,8.71530758456647,0.907788362561654,0.365009061601399,0.545190543481803,-5.4382915294295,"P60","Ankrd121"
"Coq31",0.125783808845609,7.57960893990763,1.19929433034597,0.231736991276688,0.413388018406361,-5.44341840631311,"P60","Coq31"
"Ahr1",0.125763119171749,7.63802018384682,1.20840709113691,0.228221561658209,0.409683511839708,-5.39923817378606,"P60","Ahr1"
"Itsn11",0.125721091552531,7.76666597410299,1.0145338797883,0.311471376541331,0.491418075173403,-5.53390110399466,"P60","Itsn11"
"Yipf41",0.125656956322616,7.56060413758689,1.30920978610586,0.191864392671019,0.363588591713186,-5.32513606817172,"P60","Yipf41"
"Yars21",0.125605695845486,7.48278201311566,1.46707818811036,0.143819817405658,0.307629401514238,-5.17298480777588,"P60","Yars21"
"Rsrp11",0.125571479993756,9.91013398898839,1.54185582648549,0.124582988998865,0.281388946580895,-4.80774141563468,"P60","Rsrp11"
"Pdcd61",0.125544682233711,7.52513977837339,1.38620040977472,0.167125355536822,0.335860695767068,-5.25117915138055,"P60","Pdcd61"
"Fam69b1",0.125541037923341,7.7954713608419,0.986895140865738,0.324806251419067,0.506077790074106,-5.54360103265355,"P60","Fam69b1"
"Abhd61",0.125530998964066,7.58318350099131,1.15011383131291,0.251377961974984,0.433331819784371,-5.49579185532037,"P60","Abhd61"
"1810022K09Rik1",0.125508601026352,7.90362104754604,0.896876840874634,0.370790400087281,0.550649773513047,-5.58306217080715,"P60","1810022K09Rik1"
"Ankrd451",0.125508066946327,7.5305854912794,1.1639205292236,0.24574956869756,0.427514306443983,-5.51844269428013,"P60","Ankrd451"
"Asah11",0.125422059769518,7.82040650376619,0.946118142735071,0.345153191175994,0.525781027531787,-5.57027385851859,"P60","Asah11"
"Cwc221",0.125411646456499,7.52482769722262,1.35574952841454,0.176604907992185,0.347487970771231,-5.29157291436714,"P60","Cwc221"
"Sparc1",0.125318828110223,7.28864118013226,1.96448364164713,0.0507657009251352,0.166557629509727,-4.49869675383858,"P60","Sparc1"
"Brsk21",0.125298469710287,7.72844226046141,1.11945215420395,0.264199594883516,0.446606964157297,-5.4427451077855,"P60","Brsk21"
"Tm2d21",0.125160628355893,7.64905939774792,1.20429889172328,0.229801617854138,0.411102941897231,-5.3977074176349,"P60","Tm2d21"
"Ctsa1",0.125154567294531,7.84313057575889,0.914664344093991,0.361395190241708,0.541624002936586,-5.58967061293146,"P60","Ctsa1"
"Nsmf1",0.125090375360511,8.65972896111424,0.781165969872037,0.435566420119977,0.609371053483798,-5.53893696906326,"P60","Nsmf1"
"Aftph1",0.125065740883899,7.95500417788884,0.878031185201232,0.380909485660398,0.560248773464472,-5.58383383216832,"P60","Aftph1"
"Mok1",0.125063376381549,7.65687383678103,1.19052460071412,0.235156490056634,0.41651538686918,-5.4069764674231,"P60","Mok1"
"Bbs51",0.125060528380602,7.62581416439671,1.09256965974426,0.275808690446351,0.458054680506876,-5.53339487628117,"P60","Bbs51"
"Akain11",0.125056895906999,7.363272228077,1.78673251040651,0.0753933024206518,0.209472327480242,-4.76389969038338,"P60","Akain11"
"Prmt31",0.125055294403953,7.71230072027443,0.871569882345184,0.384417799028485,0.563532631408143,-5.68196270910066,"P60","Prmt31"
"Ptpn12",0.125045975241,7.97297453531812,0.995069899471381,0.320823761687095,0.501641984232789,-5.4774571822559,"P60","Ptpn12"
"Lsm111",0.124901085773846,7.36024984591139,1.66586022064511,0.0972013493821536,0.243201001853854,-4.96483820292054,"P60","Lsm111"
"Ccsap1",-0.124841306540437,7.87495307165872,-0.941277970843009,0.347621565712006,0.528362266443465,-5.55446101840677,"P60","Ccsap1"
"Med241",0.124747023134322,7.7072892320749,1.06828091836854,0.286594908027809,0.468508436937058,-5.50690160869233,"P60","Med241"
"Snx51",0.124746021368694,7.57469269144533,1.1458087793426,0.25315132507719,0.434155389661955,-5.50618282662252,"P60","Snx51"
"Prkar2a1",0.124639903353312,7.54288732983686,1.30473246771274,0.193382398678417,0.365262687359213,-5.34375699586038,"P60","Prkar2a1"
"Usf31",0.124589307057583,7.68703445847688,1.08417697539061,0.279503766266954,0.461809453938027,-5.50666088753477,"P60","Usf31"
"Dner1",0.124486046227076,7.60627783060922,1.10379702294538,0.270918262623897,0.453480909216481,-5.52802864684662,"P60","Dner1"
"Trmt1121",0.124396170863914,7.66438323268772,1.10276124449894,0.271366906612694,0.453990970964877,-5.50142419242338,"P60","Trmt1121"
"Plcg11",0.124343964441776,7.74187774370074,1.07958203727916,0.281541088547355,0.463700311647319,-5.48352174289462,"P60","Plcg11"
"Shisa61",0.124324892774415,7.46708525791262,1.33947694935978,0.181833329622867,0.353407946549619,-5.35601130437271,"P60","Shisa61"
"Rab3a1",0.124314840265864,8.20755328834693,0.850020763999695,0.396261574929617,0.575280190937835,-5.55033148846686,"P60","Rab3a1"
"Slc24a41",-0.124298453415133,7.74233352416347,-0.976215404164139,0.330057695215652,0.511248762062741,-5.57387118099091,"P60","Slc24a41"
"Fam103a11",0.124237580040005,7.5146978650099,1.16081684514159,0.247006987683896,0.429105361440217,-5.53339844635308,"P60","Fam103a11"
"Col11a11",0.12404229079801,7.35400513575989,1.62552839474315,0.105518739988734,0.254969670950899,-5.03306273445575,"P60","Col11a11"
"Ext11",0.123974553870264,7.73120206732222,1.04742909676524,0.296080844230361,0.47718679910509,-5.52093926831085,"P60","Ext11"
"Acd1",0.123931393722146,7.68787208504561,1.15100805090656,0.251010706946569,0.433109986000289,-5.42945575335963,"P60","Acd1"
"2410002F23Rik1",0.123905056700134,7.62575643125172,1.09812477874772,0.273381456142968,0.45610127143581,-5.5235317183023,"P60","2410002F23Rik1"
"Ddx271",-0.12387895141613,7.57941926611187,-1.16229045872199,0.246409406797953,0.428166276041793,-5.48011333000096,"P60","Ddx271"
"Eif2b41",0.123866426133523,7.6024553536658,1.18941131956161,0.235593141157759,0.416993752084556,-5.44289749541402,"P60","Eif2b41"
"Faf11",0.123827128010416,7.85158258341151,1.00364445378919,0.316681174633919,0.496980425454289,-5.50694520820401,"P60","Faf11"
"Ctps21",0.12378257530576,7.73933845810966,1.00395914079783,0.316529816558603,0.496980425454289,-5.5532660867332,"P60","Ctps21"
"Soga31",-0.123760267103549,8.93533860522019,-0.924984278908991,0.35601381078418,0.536341769105155,-5.43079287073362,"P60","Soga31"
"Asb31",0.123739586036893,7.63423564236829,1.15093105852777,0.251042312790846,0.433109986000289,-5.46259633476361,"P60","Asb31"
"Slc25a161",0.123711847160339,7.71562736450864,1.03525290135849,0.301716846397368,0.482105003498773,-5.53309063015196,"P60","Slc25a161"
"Cnih11",0.123692662325272,7.45090536760956,1.40308868823868,0.162036634482227,0.32978187668334,-5.28204544723727,"P60","Cnih11"
"Prpf181",0.123691216500704,7.68679724557998,1.08570105579469,0.278830247827013,0.461643554052219,-5.50060879043521,"P60","Prpf181"
