"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Timepoint","DEG_Test"
"Mrpl33",-0.267232741480624,7.7144883461323,-2.26738802979388,0.0240671086790131,0.461011250081305,-3.40100374349819,"P30","MUT cells from HET vs WT cells from HET"
"Zcchc6",-0.266921384683257,8.02084901921487,-2.36412127038409,0.0187002083133043,0.451783722378541,-3.18318344649193,"P30","MUT cells from HET vs WT cells from HET"
"Kcnj9",-0.266825466631014,8.1727573471444,-2.51447469849955,0.0124361400288295,0.404561220599919,-2.87902213736171,"P30","MUT cells from HET vs WT cells from HET"
"Tbcel",-0.266420174422225,7.87076632498461,-2.27523243329541,0.023586654206547,0.459321895113807,-3.36687185540945,"P30","MUT cells from HET vs WT cells from HET"
"Dlg4",-0.266331960552836,8.61269688605163,-2.33368067509541,0.0202628533022585,0.451783722378541,-3.23616827110802,"P30","MUT cells from HET vs WT cells from HET"
"Zmiz2",0.266149720741427,7.84877970018731,2.73133991844305,0.00667557069275438,0.343974783024597,-2.40640501862633,"P30","MUT cells from HET vs WT cells from HET"
"Dgkd",-0.266045152424965,8.18311517594986,-2.3219148439217,0.0208968527098383,0.451783722378541,-3.26044382291515,"P30","MUT cells from HET vs WT cells from HET"
"Pdk1",-0.266034547097204,7.93018036449615,-2.4276868275283,0.0157747961673164,0.4381904714024,-3.06101288252781,"P30","MUT cells from HET vs WT cells from HET"
"Otud7b",-0.265489964408143,7.98977079512624,-2.27064155032039,0.0238668114764492,0.459321895113807,-3.36524917931551,"P30","MUT cells from HET vs WT cells from HET"
"Taf1",-0.26539087412026,7.85911052939814,-2.30663155798847,0.0217462876407859,0.451926303650917,-3.30653004907791,"P30","MUT cells from HET vs WT cells from HET"
"Usp8",-0.265075366014849,7.750267615154,-2.65940367086407,0.00824202732208591,0.360592311205205,-2.56884377126011,"P30","MUT cells from HET vs WT cells from HET"
"Strn",-0.265026881724119,7.78806275013797,-2.34018279021217,0.0199197745489432,0.451783722378541,-3.24688855849937,"P30","MUT cells from HET vs WT cells from HET"
"Ppp5c",-0.264679158725536,7.76148468486115,-2.56115463621993,0.0109141140181446,0.391907714181769,-2.78628491166168,"P30","MUT cells from HET vs WT cells from HET"
"Numa1",-0.26465566912368,7.67450397244327,-2.7627130730732,0.00608089068660288,0.330476907992059,-2.33242924864338,"P30","MUT cells from HET vs WT cells from HET"
"Cacna1e",-0.264327330949399,8.62569998325406,-2.21770807466174,0.0273124789687224,0.480840953917069,-3.45047031517337,"P30","MUT cells from HET vs WT cells from HET"
"Ebna1bp2",-0.264080399089931,7.50624452543339,-2.8302622925283,0.00496013975580651,0.32152070493844,-2.17899716340137,"P30","MUT cells from HET vs WT cells from HET"
"Mrpl57",-0.263608044236643,7.53007605515531,-3.02328944900446,0.00271301499847284,0.299876568347578,-1.68542090506476,"P30","MUT cells from HET vs WT cells from HET"
"2810474O19Rik",-0.263464618581136,7.74805141347508,-2.1510110913596,0.032261756725612,0.500460475401938,-3.61441787400066,"P30","MUT cells from HET vs WT cells from HET"
"Tnrc6a",0.262988702027906,8.51544690383708,2.43424401612993,0.0154973549087602,0.4381904714024,-3.04175004579846,"P30","MUT cells from HET vs WT cells from HET"
"Elavl2",0.262545676572332,8.22853883045141,2.27570142341741,0.0235581963138383,0.459321895113807,-3.3462860773811,"P30","MUT cells from HET vs WT cells from HET"
"Abl2",-0.262012547389063,7.83432707409836,-2.80611680346922,0.00533717140479823,0.32152070493844,-2.22865148827069,"P30","MUT cells from HET vs WT cells from HET"
"Cep104",-0.261982828199858,7.71189067706623,-2.71392794749699,0.00702783184868688,0.352469193317809,-2.44537059136464,"P30","MUT cells from HET vs WT cells from HET"
"Tmem63c",-0.261369002332158,7.72629213648735,-2.93514905917967,0.00358755950286704,0.311127311054495,-1.91205900252946,"P30","MUT cells from HET vs WT cells from HET"
"Kdm5b",-0.261110476653727,8.11308681650357,-2.2106173622931,0.0278053333340915,0.482246358570234,-3.47068188931361,"P30","MUT cells from HET vs WT cells from HET"
"Nkap",-0.260732616965989,7.48744458302049,-2.97243091634149,0.00319020294561076,0.299876568347578,-1.81999222457649,"P30","MUT cells from HET vs WT cells from HET"
"Afdn",0.260658613509335,8.27539376109504,2.38691372717944,0.0176005330065425,0.447327060162902,-3.13451684695976,"P30","MUT cells from HET vs WT cells from HET"
"Crtc1",-0.260540019659874,7.74679943992277,-3.08549395820098,0.00221872438140364,0.273630549529501,-1.52860592447962,"P30","MUT cells from HET vs WT cells from HET"
"Mrfap1",-0.260522516626119,7.80727554794677,-2.36110281456278,0.0188502793751962,0.451783722378541,-3.20174963095508,"P30","MUT cells from HET vs WT cells from HET"
"Nisch",-0.260468408046997,8.73225148681502,-2.32966207480477,0.020477472318772,0.451783722378541,-3.24405105055837,"P30","MUT cells from HET vs WT cells from HET"
"Wbp11",-0.26029862561195,7.76667006732157,-2.58031289664841,0.0103391944406322,0.39097208899076,-2.74489171332212,"P30","MUT cells from HET vs WT cells from HET"
"Sec24c",-0.260113755252615,7.74223505015893,-2.77707154074127,0.00582507213353146,0.327029982541471,-2.29717568997477,"P30","MUT cells from HET vs WT cells from HET"
"Ptbp3",-0.260040487530095,7.59761921051121,-2.4180126212032,0.0161921382539845,0.4381904714024,-3.11175983187549,"P30","MUT cells from HET vs WT cells from HET"
"Inha",-0.259660448734359,7.71355084397215,-3.21938278346743,0.00142334140831798,0.227825476910132,-1.16706921171975,"P30","MUT cells from HET vs WT cells from HET"
"Uba2",-0.259536203463532,7.81229256504029,-2.4685078553411,0.0141166661633883,0.429060182913254,-2.98191428090355,"P30","MUT cells from HET vs WT cells from HET"
"Lrrtm3",0.259301461189192,8.4940137234234,2.37920226672979,0.0179660416994513,0.451314769452348,-3.14928956251787,"P30","MUT cells from HET vs WT cells from HET"
"Phf12",-0.258990911026917,7.89875391298928,-2.29603932323551,0.0223525737054411,0.455713853620686,-3.32444283323235,"P30","MUT cells from HET vs WT cells from HET"
"Pik3r1",-0.258872723203735,8.21815920866488,-2.22055011842021,0.0271170738112989,0.480840953917069,-3.44928478328272,"P30","MUT cells from HET vs WT cells from HET"
"Msh3",-0.258460012864383,7.64551508668401,-2.50790746697539,0.0126647816416657,0.407167317479706,-2.91339454183447,"P30","MUT cells from HET vs WT cells from HET"
"Tpcn1",-0.25807834304183,7.47341751563567,-3.23345064064048,0.0013572925442716,0.227825476910132,-1.11277428807922,"P30","MUT cells from HET vs WT cells from HET"
"Ensa",-0.257481440568146,8.46066191009067,-2.28275010713878,0.0231340815948698,0.459321895113807,-3.3315111463933,"P30","MUT cells from HET vs WT cells from HET"
"Napg",-0.257279857734225,8.22010592214745,-2.48692130157203,0.0134206950321949,0.419768717306193,-2.9358209550728,"P30","MUT cells from HET vs WT cells from HET"
"Ube2q2",-0.257024576935214,7.49755464620038,-3.28054019413853,0.00115631723507374,0.227825476910132,-0.979860993327879,"P30","MUT cells from HET vs WT cells from HET"
"Nek9",-0.256552542878986,7.69058093803758,-2.58131884351274,0.0103097694725803,0.39097208899076,-2.74791181590157,"P30","MUT cells from HET vs WT cells from HET"
"Pum1",-0.256500789001398,7.94436204493644,-2.4302440888896,0.0156660778818431,0.4381904714024,-3.05477754325588,"P30","MUT cells from HET vs WT cells from HET"
"Nfx1",-0.25630595948137,8.38508000552461,-2.41802322252425,0.0161916756297255,0.4381904714024,-3.07371515239563,"P30","MUT cells from HET vs WT cells from HET"
"Rab30",0.25629448481013,7.70248093612528,2.59726638295383,0.00985318927299138,0.39097208899076,-2.70563539693211,"P30","MUT cells from HET vs WT cells from HET"
"Eif3e",-0.256241865921073,7.56272595351433,-2.96863192775977,0.00322876539095491,0.299876568347578,-1.8268721791557,"P30","MUT cells from HET vs WT cells from HET"
"Flnb",-0.256089928123385,7.96694889272951,-2.5749280389573,0.0104979877676636,0.39097208899076,-2.75154770263679,"P30","MUT cells from HET vs WT cells from HET"
"Vps13d",-0.255615960190671,8.18685287044811,-2.30781637116352,0.0216793730930019,0.451783722378541,-3.28772469871008,"P30","MUT cells from HET vs WT cells from HET"
"Kptn",-0.255560037857641,7.64479138885233,-2.55143927946037,0.0112164346842336,0.397197684037689,-2.81927182328995,"P30","MUT cells from HET vs WT cells from HET"
"Os9",-0.255391656966624,7.86511140091981,-2.07720254752917,0.0386207259832488,0.527330433208909,-3.72808324576539,"P30","MUT cells from HET vs WT cells from HET"
"Map3k12",-0.255214893252043,8.04449503402937,-2.27673609922956,0.0234955190069863,0.459321895113807,-3.35066567845279,"P30","MUT cells from HET vs WT cells from HET"
"Sem1",-0.255094536203615,7.74381696055613,-2.30988508878011,0.0215629700707512,0.451783722378541,-3.30958789597099,"P30","MUT cells from HET vs WT cells from HET"
"Krtcap2",0.255011989946191,7.50290894602494,2.97053981357567,0.00320934595072546,0.299876568347578,-1.82123538310613,"P30","MUT cells from HET vs WT cells from HET"
"Rpl12",-0.254988549933564,7.71349594878539,-2.69936051306169,0.00733533927458677,0.356764514554617,-2.48025153216426,"P30","MUT cells from HET vs WT cells from HET"
"Alkbh6",-0.254934548475305,7.68841961338477,-2.77075181682543,0.00593644200546489,0.328381273581708,-2.31288209951837,"P30","MUT cells from HET vs WT cells from HET"
"Mafg",-0.254838051115549,8.10072299562122,-2.21804821947919,0.0272890281201182,0.480840953917069,-3.45719120656249,"P30","MUT cells from HET vs WT cells from HET"
"Pkd1",-0.254751256202102,8.36589063741331,-2.36749095349621,0.0185339166973098,0.451783722378541,-3.17188257030899,"P30","MUT cells from HET vs WT cells from HET"
"Prpsap1",-0.254189051950364,7.7023131258745,-2.30323148185054,0.0219393172889663,0.453432648255203,-3.32958098204778,"P30","MUT cells from HET vs WT cells from HET"
"Zmym3",-0.254027223662749,8.06072104250088,-2.47148349675744,0.0140020717924331,0.428201569489731,-2.96743348619145,"P30","MUT cells from HET vs WT cells from HET"
"Gnaq",-0.253924228345082,8.00592406139675,-2.35708277036152,0.0190517903107966,0.451783722378541,-3.19843404705469,"P30","MUT cells from HET vs WT cells from HET"
"Dennd1b",-0.253205356434277,7.80637389302739,-2.65202481852553,0.0084200889307827,0.366152190903343,-2.58426018057866,"P30","MUT cells from HET vs WT cells from HET"
"Ndufs1",-0.253147305461551,7.97210611926295,-2.4599138204869,0.0144523127765775,0.432869231176479,-2.99345233294514,"P30","MUT cells from HET vs WT cells from HET"
"Peak1",-0.252944183496738,7.58489520798256,-2.42791106582131,0.0157652363953381,0.4381904714024,-3.09345228339666,"P30","MUT cells from HET vs WT cells from HET"
"Rasa2",-0.252559810350673,7.83973213909406,-2.51176750892991,0.0125299434267953,0.404561220599919,-2.88943519879987,"P30","MUT cells from HET vs WT cells from HET"
"Osbpl8",-0.252450311573973,8.36168968944135,-2.20574438973003,0.0281484904619519,0.484878060425202,-3.47269986329835,"P30","MUT cells from HET vs WT cells from HET"
"Elovl6",0.252421201611829,7.75684461735857,2.41307086992214,0.0164090633648817,0.4381904714024,-3.09240688610852,"P30","MUT cells from HET vs WT cells from HET"
"Ranbp3",-0.25239737444523,7.54388089619927,-2.83711028342804,0.00485770519628239,0.32152070493844,-2.15975646395747,"P30","MUT cells from HET vs WT cells from HET"
"Rcan2",0.251926438929498,7.80576927487438,2.24905998186485,0.0252230294349049,0.473199128276284,-3.413820619021,"P30","MUT cells from HET vs WT cells from HET"
"Synpo",-0.251681498566592,8.05231587124445,-2.34880019608204,0.0194729424509165,0.451783722378541,-3.21330120194914,"P30","MUT cells from HET vs WT cells from HET"
"Smg7",-0.251644546329639,7.95062427252544,-2.12129812007485,0.0347042253719919,0.512927087374253,-3.64376587960913,"P30","MUT cells from HET vs WT cells from HET"
"Ina",-0.25110434235418,7.77850909814484,-2.51747517669792,0.0123329049354084,0.404561220599919,-2.88068092201913,"P30","MUT cells from HET vs WT cells from HET"
"Txndc15",-0.251025141642904,7.78308057766358,-2.48682385013551,0.0134242967113204,0.419768717306193,-2.94599046139679,"P30","MUT cells from HET vs WT cells from HET"
"Iars",0.250535007865799,7.66664221199513,2.16269215558162,0.0313428967232203,0.500010568099384,-3.59440959894437,"P30","MUT cells from HET vs WT cells from HET"
"Bet1l",-0.250292887390544,7.57277696809968,-3.15078395999265,0.0017902088043118,0.257432911034355,-1.34402963953441,"P30","MUT cells from HET vs WT cells from HET"
"Pdia6",-0.249864754015242,7.73627456891474,-2.30934268460237,0.0215934371698117,0.451783722378541,-3.31251822453862,"P30","MUT cells from HET vs WT cells from HET"
"Tsen34",-0.249725114179129,7.42260611723571,-2.93755544501943,0.00356060568461239,0.311127311054495,-1.91704327047574,"P30","MUT cells from HET vs WT cells from HET"
"Retreg3",-0.249011068521953,7.89578662439195,-2.22848437716204,0.026577957556557,0.480840953917069,-3.45523711264865,"P30","MUT cells from HET vs WT cells from HET"
"Gria3",-0.249003228172413,8.9769667555078,-2.14168409875831,0.03301200557098,0.50375115194824,-3.59025185992673,"P30","MUT cells from HET vs WT cells from HET"
"Sf3b5",-0.248394047129102,7.49271833722322,-2.76058296486347,0.00611969624942335,0.330476907992059,-2.35201898414812,"P30","MUT cells from HET vs WT cells from HET"
"Map2k5",-0.248363407604989,7.56589442302979,-2.49887427102173,0.0129853843124521,0.413769302581143,-2.94338273154463,"P30","MUT cells from HET vs WT cells from HET"
"Nudt5",-0.248038333395403,7.53387608286532,-2.30144339294555,0.0220414307606857,0.454078631956382,-3.36690447161969,"P30","MUT cells from HET vs WT cells from HET"
"Rragb",0.247792516275957,7.70633289730861,2.51188781580152,0.0125257614956398,0.404561220599919,-2.89166843832895,"P30","MUT cells from HET vs WT cells from HET"
"Eri3",-0.247750256848364,7.69830694768135,-2.83681075102605,0.00486214517039628,0.32152070493844,-2.15410901558474,"P30","MUT cells from HET vs WT cells from HET"
"Ctnnd1",-0.247712763224616,7.64319180244652,-2.67968076920539,0.00777002104457385,0.360592311205205,-2.52924889553483,"P30","MUT cells from HET vs WT cells from HET"
"Ankmy2",-0.247256486161813,7.58751941816248,-2.9734810076695,0.00317961843215002,0.299876568347578,-1.81395429342497,"P30","MUT cells from HET vs WT cells from HET"
"Disp2",0.247062199519018,8.1389494107287,2.29047893739379,0.0226767156591041,0.459321895113807,-3.31979108958101,"P30","MUT cells from HET vs WT cells from HET"
"Vps33a",-0.246992367708655,7.69776406930402,-2.77885833247125,0.00579392933063254,0.327029982541471,-2.29365931799034,"P30","MUT cells from HET vs WT cells from HET"
"Mrgbp",-0.246703678592009,7.6782924872054,-2.82024352469042,0.00511354314212847,0.32152070493844,-2.1948459773797,"P30","MUT cells from HET vs WT cells from HET"
"Gga3",-0.246325819773198,7.77291002012881,-2.44958610140958,0.014865012028619,0.4381904714024,-3.02554971712767,"P30","MUT cells from HET vs WT cells from HET"
"Ctnnd2",-0.246291251576372,8.43524598178497,-2.17207835680504,0.0306209914294045,0.491265896198996,-3.53216703257695,"P30","MUT cells from HET vs WT cells from HET"
"Ppp1ca",-0.24608093949339,7.66210217668865,-2.40099871035301,0.0169498108704105,0.4381904714024,-3.13933420714453,"P30","MUT cells from HET vs WT cells from HET"
"Hexb",-0.245449469846135,7.43767884902863,-2.4412254193042,0.0152067161778161,0.4381904714024,-3.09430278934273,"P30","MUT cells from HET vs WT cells from HET"
"Nell2",0.245309703847536,8.46153912390512,2.12790161503942,0.0341481011909203,0.510805757137456,-3.61004970903552,"P30","MUT cells from HET vs WT cells from HET"
"0610037L13Rik",-0.24495597940814,7.76381059106007,-2.28750280518486,0.022851889655532,0.459321895113807,-3.35357097473955,"P30","MUT cells from HET vs WT cells from HET"
"Kdm7a",-0.244946699249867,7.96026233629359,-2.30961574339297,0.0215780946244849,0.451783722378541,-3.29703933544433,"P30","MUT cells from HET vs WT cells from HET"
"Nmt2",0.244813371259657,8.27330980939606,2.42584429750988,0.0158535414956417,0.4381904714024,-3.0582596353912,"P30","MUT cells from HET vs WT cells from HET"
"Hras",-0.244526377614524,7.60205252252248,-2.61207592009045,0.00944549279506847,0.38203463600699,-2.68824572333174,"P30","MUT cells from HET vs WT cells from HET"
"Gm10419",-0.243758013647376,8.55815510393251,-2.2103984296028,0.0278206725534337,0.482246358570234,-3.46340187347908,"P30","MUT cells from HET vs WT cells from HET"
"Agl",-0.243611751248074,7.47726235753567,-2.73390050986432,0.00662513494774542,0.343974783024597,-2.41796313902078,"P30","MUT cells from HET vs WT cells from HET"
"Ppp6r3",-0.243573042285519,8.1230751559845,-2.14915467244717,0.0324099028221594,0.501686623315032,-3.58063315300599,"P30","MUT cells from HET vs WT cells from HET"
"Zfyve27",0.243568545763923,8.08407541890972,2.1518834290039,0.0321923439843222,0.500460475401938,-3.574278344944,"P30","MUT cells from HET vs WT cells from HET"
"Gabra2",-0.24280683221722,8.11858864073312,-2.27211793906009,0.0237764005287043,0.459321895113807,-3.35687341193337,"P30","MUT cells from HET vs WT cells from HET"
