"","logFC","logCPM","LR","PValue","FDR"
"Zbtb20",0.878561071851021,10.1529809317104,490.996198760204,8.65069619267959e-109,1.70124591325237e-104
"Atp2b1",0.535281103822826,11.3010061890631,342.674672234489,1.66871122648462e-76,1.64084374900233e-72
"Gm2115",1.04600469245271,9.57712311749595,331.31671655702,4.96599683811029e-74,3.25537646060923e-70
"Nnat",-0.633379554265707,10.32812648231,303.585441713127,5.4530511579546e-68,2.68099260180838e-64
"Ahi1",-0.527772156004767,10.9535035073215,301.729245188968,1.38366397825236e-67,5.4422271592622e-64
"Cntn5",-0.635277172662435,9.98373971799626,229.444727396041,7.87841588489159e-52,2.58228211320463e-48
"Rreb1",-0.684589098381479,9.84425922747331,226.804093391605,2.96713508023288e-51,8.33595406969426e-48
"Epha6",0.570099991073487,10.2003083349051,222.510880021104,2.56277468625906e-50,6.29994087249634e-47
"Lrp1b",-0.480265135491639,10.6885306899084,222.15629803727,3.06231730429196e-50,6.69150356735618e-47
"Col6a1",-0.884228900772002,9.50080467338921,221.938188076667,3.41683165685109e-50,6.71954113636335e-47
"4921539H07Rik",0.88906281022359,9.45644901251125,216.069267414549,6.51344952912187e-49,1.16448634945192e-45
"Wipf3",0.744240786088226,9.6790912132317,204.295097964032,2.4132027594105e-46,3.95483712221391e-43
"Ptprd",-0.388563612834563,11.5276769565567,195.680528086563,1.830154411492e-44,2.76860128126167e-41
"Hpca",0.581670527105016,9.96880393995914,187.36409039263,1.19595221008757e-42,1.67997115454158e-39
"Fth1",0.423698771270347,10.8881252037186,184.981565193621,3.96116078509922e-42,5.19334586665075e-39
"Pcdh7",-0.595672968228623,9.8909541507519,184.025985350475,6.40378545022233e-42,7.87105279150453e-39
"Camk2d",-0.540736860749191,10.0018453204021,170.010995606881,7.35808732812297e-39,8.51200855263919e-36
"Ly6h",-0.417319098951472,10.6555420607567,164.216090314667,1.3569246296437e-37,1.48251554258739e-34
"Atp2b4",-0.639629251510885,9.70587772853251,162.99550119947,2.5072873198492e-37,2.59517433853444e-34
"Gria1",0.44452883239942,10.4354443185856,161.98905591588,4.15987064053449e-37,4.09040080083756e-34
"Zfpm2",-0.660135246098322,9.65634742957694,161.171545406566,6.27603609853164e-37,5.87735837684396e-34
"Zeb2",0.491405775689928,10.0906688868024,151.482017636823,8.22311208436996e-35,7.35071464778272e-32
"Negr1",-0.487324912341031,10.0914527438165,151.036624613998,1.02892398937839e-34,8.79774746744152e-32
"Brd9",0.513224494286804,9.98134620861728,147.065694902927,7.59224148978038e-34,6.22120921408421e-31
"Mef2c",-0.388405513542362,10.6366199763294,142.692149051614,6.8634352513709e-33,5.3990527061384e-30
"Ndst4",0.686200022437551,9.51155234018578,132.807763876964,9.96043059209224e-31,7.53391646246485e-28
"Pcsk1n",-0.401876314396453,10.3993292151631,131.460487950543,1.96343787421248e-30,1.43010997163936e-27
"Galntl6",0.601251689918117,9.66507745107323,131.259411688383,2.17274037486148e-30,1.51635768230939e-27
"Celf4",-0.385022567130199,10.5328615926986,131.20238673435,2.23606085563777e-30,1.51635768230939e-27
"Nkain3",-0.532487361190761,9.78929640459957,127.808121785511,1.23636252962322e-29,8.10476850252339e-27
"Fn1",0.668570651994789,9.43846844476945,126.279413227271,2.67100083881935e-29,1.69444846762004e-26
"Thsd7a",-0.605793946861459,9.61196377990863,125.112771638976,4.80830068391608e-29,2.95500128905918e-26
"Grin2a",0.358452182626245,10.7084465051826,123.628772552523,1.01575480248605e-28,6.05328301384564e-26
"Arhgap12",0.634633454709722,9.56021927492799,122.409973914724,1.87743706329969e-28,1.0859316849074e-25
"Ntng1",-0.445609636553942,10.036040582896,119.667057302802,7.48212752745659e-28,4.20410057014175e-25
"Neurod6",0.546858933119762,9.71266679741779,118.047997426389,1.69242597768643e-27,9.03267008130819e-25
"Car10",-0.509815732146213,9.7902419135776,118.039812461341,1.69942435171567e-27,9.03267008130819e-25
