"","logFC","logCPM","LR","PValue","FDR"
"Lcorl",0.548134217181338,9.83457852309494,34.679889231491,3.88625632258353e-09,2.24785637764493e-06
"Meis2",0.668196204836374,9.57866099412108,34.1250980233862,5.1680378659076e-09,2.90384664774111e-06
"Hmgcr",0.5752158113943,9.76445056682403,33.9107910270848,5.76977953681405e-09,3.08763908429386e-06
"Gabra1",0.409505272351263,10.2679962137336,33.8975619438781,5.80914502790972e-09,3.08763908429386e-06
"Pde10a",0.466159222193467,10.0268442328797,33.6095761762722,6.73602860474748e-09,3.48607206686747e-06
"Zfhx4",0.653858576036424,9.54676010928729,33.3627133418488,7.64762398176174e-09,3.85636341603401e-06
"Grik1",-0.687957198918952,9.61703900891726,33.1624833590669,8.47703993434831e-09,4.07327667534208e-06
"Mical2",-0.429209365874319,10.2464006626678,33.1590470302681,8.49203415483704e-09,4.07327667534208e-06
"Ahi1",0.316222094647026,10.9248315505291,32.6815729957639,1.08561551942248e-08,5.08326542975299e-06
"Ttr",0.555781020055421,9.51131524081669,32.3793257256145,1.26828662694341e-08,5.80049414080675e-06
"Ywhag",0.406087979335184,10.2340263262271,32.3184768572105,1.30863035009623e-08,5.84898283295282e-06
"Lsamp",0.385619751529686,10.3168520699552,31.4152838744442,2.08334471477588e-08,9.10467936906278e-06
"Npas4",0.644400918815191,9.57935750938528,31.2285247084147,2.29370858314978e-08,9.80610282526599e-06
"Dnm1",0.381165220759692,10.3279745730443,31.1397542065358,2.40103337611601e-08,1.00465366754675e-05
"mt-Nd2",0.573634002685011,9.51839393758872,30.8462281890614,2.79304455587081e-08,1.14433362991157e-05
"Gapdh",0.376405998119474,10.3348827361909,30.5662855734458,3.22652086185742e-08,1.29495427080179e-05
"Trib1",0.60590758852933,9.53114463797627,30.4219676851819,3.47569752751889e-08,1.35601257933209e-05
"Myh9",0.579322767729605,9.69800406892456,30.3992954294461,3.51655860601731e-08,1.35601257933209e-05
"Gm26917",0.317889624321277,10.7794866220627,30.2237775903623,3.84960891231617e-08,1.45589247826173e-05
"Cry2",0.446233365803115,10.0130950148192,30.1449346539382,4.00933002378411e-08,1.4876883820328e-05
"Grasp",0.594909738734807,9.65938315239412,30.0572534592612,4.19476560295625e-08,1.52767148792107e-05
"Grm8",0.60807078617252,9.63143031714316,29.7919189436686,4.80992717913937e-08,1.70881776570678e-05
"Pcdh1",0.557413064431041,9.72538271864268,29.7694685431186,4.86595112781347e-08,1.70881776570678e-05
"Ndfip2",0.457603487008686,9.9667368536014,29.576144717523,5.3762552495699e-08,1.85490238136915e-05
"2810032G03Rik",0.616659126449956,9.6057857246435,29.4746852338852,5.66518495264664e-08,1.92088840135774e-05
"Msmo1",0.621200579202948,9.59187614946769,29.2721244591805,6.28939870914244e-08,2.09639516972873e-05
"Bhlhe40",0.591625736494195,9.65026844896129,29.1819386079612,6.58905700352975e-08,2.1596732505236e-05
"Kif1a",0.411417444781465,10.1119910962702,29.0438422518616,7.07586565844399e-08,2.25061132041783e-05
"Pcdh10",0.46642340487268,9.92209148191689,29.0385047120412,7.0953880741333e-08,2.25061132041783e-05
"Cdk5r1",0.475447677722752,9.89475760702315,28.9378915994143,7.47365285535606e-08,2.33296598497511e-05
"Slc39a10",0.411938232785316,10.1084163529282,28.7158159572834,8.38164057125513e-08,2.57552099178599e-05
"Rtn3",0.340735387770007,10.4925131290089,28.5676345013562,9.04820073631073e-08,2.72731713411914e-05
"H3f3b",-0.461040904406777,10.0065622945753,28.545336441209,9.15300167049037e-08,2.72731713411914e-05
"Stmn3",0.432501212627575,10.0148629293389,28.3624538197614,1.00597553142604e-07,2.95276340313799e-05
"Itm2b",0.375029612922443,10.2694692551693,28.187645900965,1.10105110211627e-07,3.18430455503215e-05
"Nudt4",0.523742188139827,9.75528522353975,27.5534526477181,1.52812342090764e-07,4.33112503592863e-05
"Actb",0.395890775252245,10.1376226201396,27.5280649817375,1.54831397508592e-07,4.33112503592863e-05
"mt-Nd1",0.586067238874261,9.5378769303579,27.5089866312381,1.5636625523794e-07,4.33112503592863e-05
"Tenm3",-0.567189118802575,9.72740438917748,27.2620913086751,1.77660636223206e-07,4.85260287772996e-05
"Mkx",0.577967186273402,9.63901266328167,27.1563686992354,1.87646027219065e-07,5.05513256341113e-05
"Syp",0.411144965770544,10.0513966820986,26.8289903590262,2.22277724565134e-07,5.90718071797018e-05
"Hgf",0.594407445531225,9.56030479134478,26.6678129055782,2.41613011391106e-07,6.33541530935666e-05
"Tacc1",0.396985860019971,10.1022683799005,26.6203518278176,2.47621556179135e-07,6.4075335839722e-05
"Mgat5b",0.592088298625433,9.559107572517,26.5032849339103,2.63090355745792e-07,6.71939602090486e-05
"Cyfip2",0.336833311407413,10.4128213967206,26.0736332407157,3.28641394107961e-07,8.28597648272712e-05
"Gpr26",0.425105778554912,9.97282882664432,25.7965861418415,3.79358867405232e-07,9.44363479290037e-05
"Grin2b",0.289502585532253,10.8169804100773,25.6732751591019,4.0438856372452e-07,9.94088186775802e-05
"Map1b",0.324507613992742,10.4691595394519,25.5393731281579,4.33446768991868e-07,0.000105236594555483
"Mylk",0.265787446720294,9.4900451468279,25.1211019650302,5.38404511910866e-07,0.000129125160137062
"Cpne5",0.546817908941153,9.65416755883981,24.9519226180803,5.87778858794309e-07,0.000139268181169264
"Insig1",0.574030617879594,9.58132922031451,24.7409087481939,6.5577389172295e-07,0.000153529158983613
"Fdps",0.569355775441864,9.55355964303236,24.7059010961405,6.67793927569566e-07,0.000154503945642154
"Ifrd1",0.508409029017971,9.72106577031325,24.4062560725542,7.80149371114825e-07,0.000176373386751342
"Igsf9b",0.341172238803068,10.3120690045316,24.4059965285755,7.80254482221437e-07,0.000176373386751342
"Cacna2d3",-0.37174709137284,10.2273996778834,24.3689293913917,7.95412843755907e-07,0.000177756693014815
"Kif5c",0.35994811285361,10.1948931637112,24.3054704649994,8.22052675131405e-07,0.000181645931563306
"Hspa8",0.349635461819292,10.2499624771135,24.1956247427461,8.70297673975541e-07,0.000190169711737811
"Junb",0.526309876468567,9.67948923661043,24.1656430550004,8.83952267921716e-07,0.00019103082748295
"Bglap3",-0.489273742845751,9.51855152148881,23.9734617457991,9.76727517135367e-07,0.000208786123391132
"Sparcl1",0.377989308606713,10.0929968186251,23.7570345942345,1.09295177734535e-06,0.000231118168314771
"Frrs1l",0.376661535872113,10.0974002899898,23.6359990642384,1.16389642796719e-06,0.000242468839690816
"Slc22a4",0.528937947061674,9.5275097165228,23.62381768531,1.17128748960783e-06,0.000242468839690816
"Gnas",0.38133099455182,10.0721475584159,23.5762417309459,1.20060797293005e-06,0.000242866223883381
"Tnnc1",0.473034443794428,9.50956602854927,23.5572728406477,1.21250250956141e-06,0.000242866223883381
"Unc5d",-0.410423089499056,10.0336306216466,23.552644485419,1.21542263426102e-06,0.000242866223883381
"Hbb-bs",0.550177059112681,9.54521560182292,23.5413073220444,1.22260531701692e-06,0.000242866223883381
"Btg2",0.555491786279452,9.55668371089505,23.5051348531448,1.24580829456025e-06,0.000245000659208219
"Aplp2",0.344118770830251,10.25149626423,23.4061102721394,1.31161259202431e-06,0.000255387853809407
"Cyp51",0.531663135099191,9.65206612305783,23.3514761812853,1.34939912343539e-06,0.000260169442759611
"Ly6e",0.39848033649601,9.99339984365306,23.3223747077566,1.36997026696019e-06,0.000261571216213972
"Gabbr2",0.442206757285789,9.8495861257023,23.2526255629141,1.42056381479449e-06,0.000268623153670658
"Chgb",0.338428031220096,10.2806572365279,23.181880636361,1.47379451910069e-06,0.000276034695358421
"Cltc",0.409705176859338,9.94657579292152,23.1201320862817,1.52188881511157e-06,0.000282353447528151
"Cacna1g",0.504598122475701,9.70287866054583,23.0284031232859,1.59625587600326e-06,0.000293382879041871
"Adam33",0.451617385656287,9.83032905309793,23.0057885037361,1.61514351903151e-06,0.00029410567078957
"Camk2a",0.247842331492306,11.2011936679843,22.9362861699137,1.67460635937742e-06,0.000302135859298316
"Nlgn2",0.49413230062084,9.71739072191084,22.8217576827326,1.77742059239611e-06,0.000317770485182381
"Maged1",0.493358351500315,9.71022112054748,22.5752308518502,2.02073120858296e-06,0.000358015314846779
"Tspan13",0.433676032788682,9.84705708152998,22.1937037358141,2.46480775726173e-06,0.000432793833520618
"Fscn1",0.518248744641357,9.64662848177565,22.0277411061119,2.68738111099995e-06,0.000462339012728445
"Kcnh7",0.303683671280966,10.4631317516443,22.027705932964,2.68743035769715e-06,0.000462339012728445
"Fras1",0.501389520459661,9.68334073411026,22.0161924198053,2.70359943373188e-06,0.000462339012728445
"Idi1",0.515455498362486,9.53072549739905,21.8858082084747,2.89366049375568e-06,0.000490575235087924
"Atp1a1",0.296739229192926,10.4929366041022,21.6252466537915,3.3146004064379e-06,0.000557136167461604
"Syt4",0.399203692977799,9.93296351575794,21.4506253107838,3.63057605326903e-06,0.000605075497149058
"Sgsm1",-0.528744365318393,9.66143327434432,21.24255593883,4.04678956471952e-06,0.000665956172608097
"Cntn4",0.3988971768002,9.92570519088782,21.2346106638615,4.06359914130843e-06,0.000665956172608097
"Map1a",0.357560382825969,10.0853444626364,21.1044400543142,4.34919231761972e-06,0.000706869554696772
"Vgf",0.495139906425735,9.66722551566138,20.9847391161209,4.62956406055672e-06,0.000746270547663184
"Syt11",0.322474785090899,10.2751079784151,20.9174534535064,4.79505683853467e-06,0.000766663315338396
"Myo18a",0.456652504606722,9.75194555424449,20.8005051895586,5.0969517128786e-06,0.000808360099882828
"Lmo4",0.370626406392686,10.0167548826271,20.7248777038919,5.30226416361428e-06,0.000829239902005004
"Egr3",0.512767658521494,9.62502659144041,20.7210269544184,5.31293743784351e-06,0.000829239902005004
"Camkk2",0.325835230118639,10.2102645170692,20.1537165477503,7.14612612627422e-06,0.00110658044408905
"Camk4",0.301603806628514,10.3719318579314,20.0270983821483,7.63524615207888e-06,0.00117308399083424
"Egr1",0.409812222878613,9.85700256196419,19.9846677896533,7.80656178843358e-06,0.00119010731884756
"App",0.250208439299217,10.8833718871802,19.8305580846459,8.46190119027194e-06,0.00128009037544529
"Bdnf",0.505359768076227,9.6105965253301,19.7646740222832,8.75866302952028e-06,0.00131486921479806
"Dnajb5",0.496150508707787,9.63076588015142,19.6725773760228,9.19109017773962e-06,0.00136933317754112
"Dync1h1",0.335319496884773,10.1279346783096,19.629432398388,9.40098212787539e-06,0.00139007304155487
"Nppc",0.437978118266741,9.51196969556961,19.5455699028206,9.82282606467812e-06,0.0014416096819997
"Gpr3",0.304248486240899,9.49335775147696,19.4876595599699,1.01251703478824e-05,0.00147497481527003
"Gpt2",0.50848823629757,9.58281911453668,19.4405952415739,1.03777590590869e-05,0.00150065448276472
"Selenow",0.387104157005025,9.91026567044359,19.4184754868716,1.04986494067141e-05,0.00150705430096671
"Cpe",0.379476952733992,9.93605022449989,19.4007563100008,1.05965087227998e-05,0.00151007927929406
"Pde1a",0.397185804842742,9.87196469431496,19.2918469798622,1.12184362580525e-05,0.00158720696007814
"Eif3a",0.459148220686463,9.70419200481689,19.2187368272143,1.16563676526103e-05,0.00163738661611596
"Mapre2",0.39210479529562,9.88780104098096,19.1970656735996,1.17894473306119e-05,0.00164433525676464
"Gcnt2",0.507072199375998,9.56953987087376,19.1615636111252,1.20107660725279e-05,0.00166340651818545
"Sar1a",0.502455153028912,9.59091096767706,19.0881169943013,1.24819644681443e-05,0.00171657561699669
"Gfra2",0.415483016234366,9.81308668460355,19.0744473034438,1.25716904357848e-05,0.00171690877854267
"Mdh1",0.366735650946487,9.96697563274912,19.0330955503114,1.28470804784294e-05,0.00174241851509512
"Tubb3",0.448613280386682,9.72317095016411,18.9915691431618,1.31297310696809e-05,0.00176855678915305
"Dst",0.285760596601159,10.4262155006166,18.9494663304349,1.34226820326334e-05,0.00179571744798481
"Dkk3",0.419733293137015,9.7946616676826,18.896691899386,1.37991754089018e-05,0.00183361205129366
"Zbtb7a",0.420199907019972,9.79159946747411,18.8716562963275,1.3981470923034e-05,0.00184536649108984
"Col4a4",0.203737352855444,9.48842849026779,18.8473456124303,1.41608024001543e-05,0.00185056845398278
"Syt1",0.197877229086488,11.9472719555765,18.8404371106471,1.42121842654991e-05,0.00185056845398278
"Csmd3",0.366709554541805,9.96550850615596,18.8282632309158,1.43031834132707e-05,0.00185056845398278
"Zbtb4",0.482120210003888,9.63691998034373,18.7224472376196,1.51192154144418e-05,0.00194336268196348
"Basp1",0.362022610086759,9.97336320110796,18.5736647602848,1.63463237342363e-05,0.00208744676985384
"Kcnj2",-0.480802611289326,9.53556829124226,18.3652688423451,1.82351751069781e-05,0.00231363195905698
"Pclo",0.294317366406135,10.3178954485397,18.2333687098906,1.95424871487055e-05,0.00246360610427207
"Tspoap1",0.38161462679541,9.87768194298339,18.0469981449958,2.15518188906547e-05,0.00269960554333513
"Inpp4b",-0.39709016026688,9.51112064661708,18.0295355884934,2.17504110736684e-05,0.00270723787452382
"Zfyve26",0.486540118585695,9.59375926948495,17.8606600915347,2.37684051850929e-05,0.00293980790169834
"Ckb",0.289111471709822,10.3288280400804,17.8036057360325,2.44918664403123e-05,0.00301035653384489
"Chd4",0.361884617117898,9.93951953897228,17.7239050513811,2.55396859923283e-05,0.00311964884922439
"Man1a",0.485261583871519,9.56027332166077,17.6805381006359,2.61286327607133e-05,0.00317188698686536
"Sorl1",0.32536380232047,10.0939870574477,17.5855850116218,2.74662456412579e-05,0.00331381096184649
"Tmem30a",0.352307180509501,9.97331652769126,17.5631758689667,2.77918345661532e-05,0.0033326476742559
"Cdkl5",0.356071241688262,9.95568677743679,17.5078049037706,2.8613065751808e-05,0.0034103306125761
"Rsrp1",0.223946372374801,11.055492157317,17.4408093936365,2.96393815759765e-05,0.00350074747026622
"4930447C04Rik",0.433612241327288,9.71525376551304,17.4350158895054,2.97298526384597e-05,0.00350074747026622
"Pcsk1n",0.293059284429784,10.2828854631501,17.4238053934309,2.99057040071558e-05,0.00350074747026622
"Kcnh1",0.352704132737445,9.96560287955772,17.3903217291233,3.04371879730766e-05,0.00354188011052382
"Kdsr",0.464394937523556,9.63608066308673,17.3685640183365,3.07876247523915e-05,0.00356158487282665
"Pld5",0.482236643441668,9.570886870349,17.2941815905871,3.20165693760734e-05,0.0036820927096483
"Slc17a7",0.299102292815164,10.2264810055377,17.2529349682998,3.27191734988235e-05,0.00374101898853408
"Cox4i1",0.382491797065868,9.84559926833546,17.1605255187992,3.43500714549186e-05,0.0039047890475863
"Neurod6",0.434830264505763,9.69993870858234,17.0888001392891,3.56720513479039e-05,0.00403176184947056
"Prr16",0.469927308414016,9.61235035216777,17.0297764728411,3.6798201181746e-05,0.00413527671108695
"Tcaf1",0.337561521633947,10.0121624962691,17.0053122564229,3.72753822194917e-05,0.00414808686989294
"Syt17",0.460581177056425,9.53402058150583,17.0023263519194,3.7334047389965e-05,0.00414808686989294
"Fjx1",0.473678392481672,9.59114840939963,16.9536830461066,3.83029386147121e-05,0.0042318291617805
"Hspa5",0.391437951561504,9.81405517974355,16.9114664337185,3.91642876241115e-05,0.00430145610945003
"Lingo1",0.317184561803468,10.1038344007369,16.901493476729,3.93705939032342e-05,0.00430145610945003
"Bsn",0.316846179932344,10.0951432715613,16.8148578934736,4.12093879346583e-05,0.00447747968576238
"Dhcr24",0.441130301886175,9.67462493550966,16.7784679850927,4.20072673808486e-05,0.00452978265337459
"Cntn5",0.314617038801637,10.1124867402073,16.7719666919998,4.21514403319206e-05,0.00452978265337459
"Aplp1",0.290285866655448,10.2621662095832,16.6690281300628,4.45016568258898e-05,0.00475635643009755
"Nsg2",0.39456272042373,9.79543974368796,16.6522350698797,4.48973744909147e-05,0.00477271225263961
"Tmem108",-0.403705246662328,9.8121478939627,16.5503126224346,4.73761748928243e-05,0.00500913900775421
"Ldlr",0.455905435058815,9.53771117999825,16.5314196408382,4.78505586694363e-05,0.00503224110584563
"Tnr",0.367970042123993,9.86810793772805,16.5143723674616,4.8282696328795e-05,0.00505067822341533
"Adam23",0.324656426030875,10.0485616876566,16.5042076270397,4.8542231318508e-05,0.00505096042915226
"Fxyd6",0.466997290796245,9.55428038235697,16.4786093476,4.92020604276729e-05,0.00506676976529782
"Pdpk1",0.431300081963261,9.69042198041213,16.4783246617299,4.92094490578605e-05,0.00506676976529782
"Eif5",0.407987906191103,9.74715574462621,16.4391434152838,5.02370613241411e-05,0.00514563566666958
"Rheb",0.452611768997256,9.63458494110504,16.3701338008768,5.20997433815507e-05,0.00530877488778019
"Lrpap1",0.436551712205271,9.67236221571061,16.3134270344902,5.36822270058823e-05,0.00544182822833856
"Dnah14",0.297542382250005,9.49477584387673,16.2977899555827,5.41270431548784e-05,0.00545878169581455
"Nsmf",0.374589450860166,9.83935822724082,16.2790979147935,5.4663627650607e-05,0.00548476990498387
"Celf2",0.197376534043688,11.4840880285447,16.2307054936098,5.60777930410485e-05,0.00559805340066224
"Itgb8",0.453517705160907,9.62870679110901,16.2159909587037,5.65150454042743e-05,0.00559805340066224
"Ncan",0.44415047641393,9.64907946922027,16.2115852409014,5.66466300585673e-05,0.00559805340066224
"Cotl1",0.404817094069463,9.51304179888045,16.1776271901592,5.76712421702986e-05,0.00567081324260546
"Schip1",0.320016917739878,10.048736333167,16.115276062611,5.96013357930943e-05,0.00583144213784574
"Khdrbs3",-0.435222976652356,9.71930260794558,16.0986968877794,6.01253940515325e-05,0.00585359405652197
"Tmem132a",0.354314945018746,9.90480120625745,16.074787428129,6.08893301612996e-05,0.0058987663396656
"Il34",0.454796684663582,9.61625941623284,16.0579950103611,6.14316969038323e-05,0.00592213603583709
"Gm28928",-0.322621435490011,10.0853524116143,15.9911819279037,6.36382069505364e-05,0.00610492184336219
"Egfl7",0.424257328916181,9.52094237767097,15.9700353848997,6.43530488645638e-05,0.00614352941247821
"Htr2a",0.461217762907881,9.5852591714682,15.9518800338706,6.49732163724179e-05,0.00617276943565203
"Atp2a2",0.294450575196908,10.1834527448234,15.9132978287528,6.63111786441255e-05,0.00626959441930467
"Kmt2d",0.452639980587107,9.60274610590202,15.8003670522808,7.0388851735131e-05,0.00662328783838797
"Gpm6a",0.275284150096193,10.3099090627344,15.7670516587996,7.16393043946297e-05,0.00668899478632239
"Cep112",0.454898890922804,9.54892025552011,15.7636716539434,7.1767410755315e-05,0.00668899478632239
"Sntb2",-0.403587347389316,9.78551134829025,15.7387057690205,7.272081351407e-05,0.00674588452154576
"Midn",0.449833845035788,9.54120651066745,15.7206256604969,7.3419205948244e-05,0.00677869532478012
"Sirt7",0.392099427945531,9.76850714172043,15.6741228372302,7.52466560192314e-05,0.0069149567162346
"Coq10b",0.448642554551526,9.61645058576214,15.6407679148575,7.65855439331731e-05,0.0070044014349269
"Pcsk2",0.276177582109585,10.2943120383187,15.6322248903366,7.69323049905528e-05,0.0070044014349269
"Ano3",0.326266397324853,9.99742176060895,15.6101104360116,7.78372842184866e-05,0.00705413839373621
"Gda",0.338032383813236,9.94673097693505,15.5975778743375,7.83548948859023e-05,0.00706847414140438
"Zfp365",0.364996494070297,9.84846469004059,15.580465783838,7.90672427612488e-05,0.0071001661924325
"Ids",0.451481798056011,9.6008207005589,15.5139739817379,8.18975834763954e-05,0.00727936122507328
"Calm1",0.225260427552031,10.8176408244824,15.51078327717,8.20359360665646e-05,0.00727936122507328
"Plch2",0.427031265217579,9.670911060468,15.5076229773128,8.21732020729313e-05,0.00727936122507328
"Cemip",0.453445486920782,9.58907397539394,15.4981325596298,8.25868040078896e-05,0.00728319321802313
"Hsp90b1",0.332869755019124,9.96441111956105,15.4626187330227,8.41532031694892e-05,0.00738820041754988
"Dclk1",0.227976764691643,10.7720831994741,15.4066498075244,8.66827155100823e-05,0.00757645459209458
"Trrap",0.35385256787983,9.87882468761143,15.3794407135638,8.79399271451866e-05,0.00765233012051876
"Tmem50a",0.425778261552087,9.66893954530418,15.3355535558572,9.00065400063272e-05,0.00779765910028384
"Eno1",0.335843779680145,9.94333247479288,15.3085262534653,9.13034790334749e-05,0.00787532552049262
"Htr1a",0.272494953368302,9.49337994821074,15.28756591152,9.23222210559095e-05,0.00792842270430356
"Selenok",0.392705900747225,9.7467729710076,15.1926140360097,9.70823971988812e-05,0.00830096705788347
"Pfkl",0.426177684404134,9.65480074225719,15.0904059796609,0.000102482817953484,0.00872479263148579
"Ptn",0.310980814745138,10.0460794814797,15.082221337477,0.000102928132782285,0.00872493387627769
"Pnmal1",0.405115074969224,9.70939378844447,15.0666213732172,0.000103782305309887,0.00875958290224995
"Ndfip1",0.26745481172317,10.3193789359331,15.0559136228189,0.00010437273128553,0.0087717698011164
"Syn1",0.407897023110086,9.69979849791567,15.0270247691381,0.000105982583604553,0.00886916378368999
"Pde7b",-0.433197803935872,9.68181731324962,15.0081082630932,0.000107050236121893,0.00892055060836081
"Gkap1",0.407651736857892,9.5199740031212,14.9230398982273,0.000111986926506156,0.00929255230662478
"Cycs",0.440743333478224,9.60663657790372,14.9032573484446,0.000113167411890394,0.00935105177410293
"Cbarp",0.397306942784601,9.72298338388296,14.8606075619421,0.00011575524423355,0.00949619141888295
"Tenm1",0.379151481176038,9.77912190626112,14.8584186609617,0.000115889654252614,0.00949619141888295
"Faah",0.343584869162167,9.89267744154944,14.8283821034288,0.000117750004727052,0.00957407413624379
"Tusc3",0.318024503826667,9.99839712040967,14.8273607813569,0.0001178137872964,0.00957407413624379
"Akap11",0.322373245668955,9.97499063412621,14.8170583270251,0.000118459133755408,0.00958690256968663
"Thy1",0.329549974697477,9.94409462263225,14.8036262321318,0.000119305868232017,0.00961585739611006
"Tspan3",0.369830918952545,9.79764753816885,14.7705788806472,0.000121415139018928,0.00974591887324993
"Fam131a",0.337504127669923,9.90726150848657,14.6872195561282,0.000126903913890771,0.0101450909373004
"Lin28b",0.349528694920108,9.50388842377431,14.6777227992243,0.000127544869822639,0.0101550502426397
"Zfp59",0.353975380364724,9.50524791241985,14.6667059862878,0.000128292501968505,0.0101602255007093
"AC161172.1",0.160716220861322,9.48732316576286,14.6615612495656,0.000128643148056372,0.0101602255007093
"Sorbs1",-0.409675816981458,9.72491472864472,14.5558619925916,0.000136064666837709,0.0107033909521215
"Hrh3",0.442541030734874,9.57429344270895,14.5482261471028,0.000136617213908372,0.0107040403534743
"Snap47",0.39249190536024,9.72541156121152,14.5257319272855,0.000138258112209331,0.010789619185352
"Sorcs1",0.343826125624422,9.87877357368116,14.5081713680695,0.000139552893163233,0.0108476173792417
"Tshz2",-0.453675672861978,9.59057421909026,14.499793843322,0.000140174882172007,0.0108530678456484
"Rras2",0.441458630033443,9.56832041405607,14.4716689865245,0.00014228349908262,0.0109326777529922
"Rbm24",0.431547583274252,9.61566385527887,14.4712528793574,0.000142314934646904,0.0109326777529922
"Psmd8",0.438969208924279,9.55778961600479,14.4209990030101,0.000146163339152997,0.0111846234544079
"Akap13",0.427154849475282,9.62731700431043,14.3719183476433,0.000150023041997564,0.0114354773020314
"Trpm4",0.413068174293721,9.66522332307681,14.2898649543912,0.000156706351540155,0.0118987919281416
"Sept7",0.294957552861846,10.089324792884,14.2535308829895,0.000159760804064534,0.012084061433589
"Ttc3",0.194299627502534,11.2250390397079,14.1837828194004,0.00016579328917335,0.012468333864995
"Ube3b",0.436020407017879,9.58230823212713,14.1802010337088,0.000166109197225093,0.012468333864995
"Epb41",0.379349358769247,9.75082011141369,14.1597008264021,0.000167928984377411,0.0125570015466394
"Ryr2",0.241509098872596,10.485722429131,14.130634174938,0.000170543681240576,0.0127042122548377
"Mapk8ip3",0.332716195474117,9.8978149581105,14.1234944365076,0.000171192186699434,0.0127043982778531
"Myo16",0.384553665217196,9.73704829180775,14.1124331408648,0.000172201797039598,0.0127312802277471
"Hacd3",0.364594004421008,9.79474229125599,14.0835395229885,0.000174867421608798,0.0128799352560248
"Ier2",0.415517441092393,9.53137384166347,14.0473181778067,0.000178267868163082,0.0130814025943849
"Tmem151a",0.336799327786197,9.88391073573291,14.0354942860031,0.000179392248703228,0.0131149738401401
"Gfpt2",0.373173321755449,9.51230279455306,13.9925179834447,0.000183539543160986,0.0133617313487219
"Scd2",0.370595432324907,9.77170649099357,13.9865161184705,0.0001841263701568,0.0133617313487219
"Shisa4",0.335247615559205,9.8852993004418,13.9766194349625,0.000185098140090476,0.0133828677316886
