"","logFC","logCPM","LR","PValue","FDR"
"Junb",1.15564739153973,9.74217462433812,52.2979783910123,4.76865122710984e-13,9.37802950323421e-09
"Malat1",-0.341152685535115,15.720033169238,48.0228968106829,4.21270796527874e-12,4.14235574225858e-08
"Ntng1",0.777637772140494,9.9543911161426,36.0802557491705,1.89355760463671e-09,1.24129012842618e-05
"Chgb",-0.595442288322178,10.332976670364,33.1608979983076,8.4839542661127e-09,4.17113611493431e-05
"Col5a1",-0.947966523411997,9.63449910412667,32.5913676527952,1.13718709748893e-08,4.47278429184345e-05
"Cacna2d3",-0.575365212118191,10.3237599436863,30.5952700789045,3.17867722041803e-08,0.000104186443694568
"Btaf1",-0.814619535688353,9.8388173615551,29.7507763725583,4.9130950437998e-08,0.000138029895901953
"Brinp1",-0.445993802554077,10.8096950219055,28.7028487211979,8.4379517277386e-08,0.000207425948347134
"Dpyd",0.828334383414915,9.61963173092611,26.8796772577644,2.16523767239671e-07,0.000473128489615041
"Prr16",-0.859192413523621,9.71556955472212,26.5044041196645,2.62937978158003e-07,0.000517093827845529
"Arc",0.849604845228702,9.64312342971734,26.160971955134,3.14107238605083e-07,0.000561566632218869
"Reln",0.79917624028284,9.7011655879236,24.5050979995095,7.41134815679298e-07,0.00121459644042909
"mt-Atp8",0.705904177553844,9.5981474910004,23.7468209363172,1.09876714095745e-06,0.00166218112262072
"Pcdh15",-0.579558763973125,10.092794452982,23.2184509211714,1.44603272803801e-06,0.00203126283068539
"Nrxn1",-0.321430171603696,11.5320029413882,22.5174462706385,2.08243691751551e-06,0.00273021362799066
"Pak7",-0.511721866865258,10.2387751078065,22.1712867224337,2.49375568462608e-06,0.00306513745586603
"Dnajc2",-0.796522912855413,9.65580935428055,21.8668543390052,2.92238400388386e-06,0.00334847898361472
"Cpne8",-0.743554890981405,9.76368659593654,21.775547918393,3.06481347020569e-06,0.00334847898361472
"Gm47283",0.706679616759343,9.78530734334698,21.5704419031518,3.41067879421751e-06,0.00353023206142535
"Atp1b1",-0.387788289505385,10.7668778071159,21.1402652510963,4.26864087924815e-06,0.0041973545765647
"Gm28928",-0.619933918413683,9.93786052502213,20.9748794161288,4.65345129024107e-06,0.00435784633685147
"Syt1",-0.271369210705122,12.2058379242637,20.4767980082996,6.03585029936591e-06,0.00539550145396954
"Ptchd4",-0.567970784324061,10.0092702393251,19.8481945032971,8.38418845535375e-06,0.0071688456592603
"Hsp90b1",-0.540952099885367,10.0647791541847,19.6192003584009,9.45146097116092e-06,0.00774468464411877
"Mt3",-0.608781194615877,9.91441708654643,19.4660627508443,1.02403022958498e-05,0.00805543139800732
"Zranb2",-0.347968157644118,10.9301937691797,19.0812050903759,1.25272525872375e-05,0.00937156880934968
"Utrn",-0.741119273840316,9.67574718147263,19.0173108979277,1.29537919974345e-05,0.00937156880934968
"Rgs7",-0.455351341109441,10.3007583298777,18.9608225846789,1.3343024848052e-05,0.00937156880934968
"Snhg11",-0.22124820005841,14.2027865930388,18.7989865575346,1.45244282466235e-05,0.00984956572062407
"E130102H24Rik",-0.666981647042067,9.7931165551347,18.5559669045505,1.6498795152103e-05,0.0108155101820419
"Tcf25",-0.405129449746343,10.5009678504741,18.4412185149746,1.75226431346547e-05,0.0111161387060038
"Gm26917",0.354426604797783,10.7811083976995,18.2721342825109,1.91487874557743e-05,0.0115101820131922
"Sparcl1",-0.494341957583713,10.1473542524818,18.2557355294732,1.93143499662028e-05,0.0115101820131922
"Cdh11",-0.593773253042233,9.89910069254416,18.0662873127112,2.13345703898235e-05,0.012199905691832
"Usp15",-0.485277580587408,10.1575622094486,18.0328626819939,2.17124325848734e-05,0.012199905691832
"Pamr1",-0.493810355717789,10.1234306365685,17.8404940608851,2.40216280162542e-05,0.0127694608741042
"Ide",-0.715242316810873,9.68711951042524,17.8264536466964,2.41995310552898e-05,0.0127694608741042
"Scand1",-0.714019706809151,9.68559461326765,17.7895064790167,2.46740319951164e-05,0.0127694608741042
"Aplp2",-0.437740211610636,10.2954830934081,17.495565996753,2.87978524979858e-05,0.0140604805476008
"Ptprk",0.502656284426769,10.0539890940158,17.4672911814919,2.92293531552839e-05,0.0140604805476008
"Scg2",-0.646973128211814,9.79505958227475,17.4618248624645,2.93135209219787e-05,0.0140604805476008
"Cox17",-0.710159937361778,9.66569950563688,17.3518557160309,3.10594843380808e-05,0.0145432337855404
"Fxyd7",-0.561509710334117,9.93088787388376,17.1491952398437,3.4555578695815e-05,0.0154504185480913
"Mir124a-1hg",-0.337439013510751,10.8624039355892,17.1458061539242,3.46172893035412e-05,0.0154504185480913
"Eprs",-0.625149877167422,9.81702471710071,17.1058172700026,3.5353851045668e-05,0.0154504185480913
"Car4",-0.638426082480049,9.7897447482585,17.0198188914959,3.69916809731131e-05,0.0158147477829835
"Pld3",-0.486639797852892,10.1019354578937,16.8623989003391,4.01899167986986e-05,0.0168164873141108
"Fign",0.471449337517244,9.57930030172051,16.789879997053,4.1755391901886e-05,0.016839220247107
"Hnrnpu",-0.324149688132543,10.9478019051969,16.7807505122967,4.19567676247454e-05,0.016839220247107
"Ktn1",-0.516301237195463,10.0148375524227,16.6911803543587,4.39850121945795e-05,0.017300184996372
"Slc4a10",-0.471151863697797,10.1383274797895,16.5388643890915,4.76630609739539e-05,0.0183765558776105
"Plp1",-0.66307121152245,9.72558041818703,16.453869006061,4.98483442379171e-05,0.0183765558776105
"Fam173a",-0.605614069455163,9.8281918119234,16.4483113577264,4.99946950382715e-05,0.0183765558776105
"Cnksr2",-0.364747213107725,10.6040223885364,16.4307731196225,5.04593723884352e-05,0.0183765558776105
"Gtf2ird1",0.67213242682215,9.65592254587494,16.2930926492652,5.42613864137172e-05,0.0194018986402211
"Dnm3",-0.473063965660051,10.1144155441605,16.2110892802481,5.66614620925473e-05,0.0198982913127149
"Sez6l2",-0.484241678233672,10.0754513379445,16.1118601110527,5.97089350118083e-05,0.0201318124290627
"Ak6",-0.663116539628439,9.62536303867647,16.0962899359112,6.0201860706558e-05,0.0201318124290627
"Gabrg2",-0.461364409935973,10.147052990731,16.0901462200409,6.03974846595496e-05,0.0201318124290627
"Creg2",-0.60644959314133,9.81166933910785,16.0216525343922,6.26221933238429e-05,0.0205254675651116
"Pdk1",-0.613453817806068,9.79502971010383,15.8489202026641,6.86056727038673e-05,0.0221180190064632
"Dcn",0.54527414349017,9.58931403401419,15.7834205856575,7.10221487281703e-05,0.0225277673691645
"Arhgef17",-0.623455064560304,9.76926829245044,15.6363156641262,7.67660639861919e-05,0.0239631970532135
"Apod",-0.486875805794175,9.58398071821612,15.5482376275979,8.04265866494538e-05,0.0247135820788775
"Dach1",0.44026380262668,9.57801795356149,15.292899920883,9.2061890560453e-05,0.0278536790732595
"Rpl37",-0.627828132196882,9.74793907540183,15.1614802893363,9.86963800434381e-05,0.0289913142021181
"Ntm",-0.398196302176994,10.3372619815128,15.1600653756001,9.87703677179862e-05,0.0289913142021181
"Lars2",0.352821108021904,10.5496697319293,15.0401017364095,0.00010525078724814,0.0304391467944401
"Slc6a7",0.644355222386834,9.66420998786917,14.9237235669041,0.000111946352213457,0.0319063327917369
"Ptprz1",0.624969146579689,9.62583455250195,14.7139699967685,0.000125115847338087,0.0350800062572312
"Myo5a",-0.400896247308881,10.2967461593666,14.6910090127985,0.000126649061540904,0.0350800062572312
"Zmat4",-0.409341495488315,10.2623915614191,14.6387851109497,0.000130207112222626,0.035564625957919
"Gpm6b",-0.368196166557521,10.4408289232648,14.4832926869233,0.000141408185518016,0.0380949777588671
"Ctnnd2",-0.5195908392695,9.91242291431611,14.2697381403665,0.000158390989655111,0.0420934757102353
"Pid1",0.603187670009795,9.72066239211777,14.236529031699,0.000161210600920861,0.0422715690361288
"Tmsb10",-0.453744844218369,10.0790620125067,14.2029202021245,0.00016411562541275,0.0424670774916729
"AC149090.1",-0.285334390962885,11.085354518238,14.1347335884057,0.000170172448524572,0.0434624853595354
"Matk",-0.354356772491143,10.501408944958,14.0816905027694,0.000175039413944786,0.0437953748583809
"Zbtb20",0.621713648879931,9.68162475217882,14.0545915906903,0.000177579739609881,0.0437953748583809
"Sptb",-0.634204514934046,9.68683590816344,14.0484911156784,0.000178156716600756,0.0437953748583809
"Tenm3",-0.534736375011795,9.87045018091979,13.9672915672805,0.000186018786182621,0.0451635240625607
"Atp1a3",-0.344750398266819,10.5371442518212,13.8817812557957,0.000194676472759015,0.0454523102082556
"Luc7l3",-0.332725787331605,10.6258151056104,13.8816179088711,0.000194693393794774,0.0454523102082556
"Nfx1",-0.508706725886627,9.92160719147997,13.8792280514822,0.000194941127545477,0.0454523102082556
"Brinp3",-0.369658784895299,10.3962457048964,13.8647083717519,0.000196453084902966,0.0454523102082556
"Meg3",-0.186701660238595,14.5592716914531,13.7400951422467,0.000209924864121428,0.0480044462536279
"AC124561.1",-0.426635276290808,10.1385089512558,13.6806456841664,0.000216676093131111,0.0489787591668556
"Cpne7",0.600147629408011,9.70186693514264,13.6199829116939,0.000223790722196418,0.0500121402581223
"Prpf39",-0.46691151761508,10.0129713684283,13.5654871427503,0.000230382615161878,0.0504611863077665
"Cttnbp2",-0.339318780528882,10.5466869729236,13.5469208748302,0.000232672824323866,0.0504611863077665
"Zcchc7",-0.379266177487629,10.3270866013414,13.5402779550341,0.000233497811146484,0.0504611863077665
"Npas4",0.61639398803648,9.6655685321075,13.5082626223333,0.000237515336108919,0.0507714847817175
"Rapgef5",-0.443390345386747,10.0649242548418,13.365970711988,0.000256231255536141,0.0536987987558937
"Slc11a2",-0.617926122972172,9.68155363949166,13.3627566234629,0.000256670755774129,0.0536987987558937
"Cfap97",-0.613446679624749,9.63477995569224,13.3368138831818,0.00026024614470191,0.0537498224861134
"Ino80",0.598164463057623,9.70027881253948,13.3198405940959,0.000262612501810493,0.0537498224861134
"Pcm1",-0.416697967005692,10.154802007928,13.3020644644499,0.000265114043585528,0.0537498224861134
"Pex5l",0.425757939312138,10.0942161421977,13.2644526646225,0.000270486419490629,0.0542794482214561
"St8sia3",-0.578384725106833,9.76066301665255,13.2185495461931,0.000277192045833514,0.0550632199329483
"Adam33",0.466718797955876,9.97594295373853,13.1441603101455,0.000288416740784868,0.0562098634500084
"Tmem145",-0.348197864267793,10.4593476079436,13.1424457935827,0.000288680779439177,0.0562098634500084
"Ppp3ca",-0.33196826277055,10.5537596361106,13.1214242411085,0.000291938016522428,0.0562458770658504
"Edrf1",-0.610007566857833,9.69049250712663,13.1031708345889,0.00029479637783244,0.0562458770658504
"Unc13c",0.595601200010592,9.67978876123425,13.0864096748691,0.000297445907395934,0.0562458770658504
"Kcnma1",-0.311475508773114,10.6973478063167,12.9825392034771,0.000314409287854022,0.0588873624279733
"Pdzd2",-0.584428591083555,9.73386531569134,12.9364197427143,0.000322250741418251,0.0593287977632107
"Gm20342",0.598897431900447,9.67520934623531,12.9332328270744,0.000322799825112557,0.0593287977632107
"Uggt2",-0.426091516592379,10.0959935303495,12.8509201197987,0.000337313341171399,0.0614222608099698
"Son",-0.30586024421915,10.7272370134106,12.8131958322267,0.000344183148067698,0.0620982182559574
"Igfn1",-0.561860841850758,9.77272955555516,12.7678992937183,0.000352618618403188,0.0625899971564041
"Nrcam",-0.303169964582512,10.7425642312435,12.7644250601674,0.000353274162735729,0.0625899971564041
"Rims2",-0.36290188594547,10.3481697366474,12.7250855544772,0.000360783350972317,0.0633496908948355
"Tshz2",-0.603440539431802,9.68895820423986,12.6737323617522,0.000370828541419113,0.0645372928809581
"Lin7a",-0.542438511158945,9.79906799353776,12.5853206044704,0.000388788335385823,0.067069398278049
