"","logFC","logCPM","LR","PValue","FDR"
"Nnat",1.71527088994157,9.86244842941276,697.508141910248,1.04130137662157e-153,2.04782328726399e-149
"Zbtb20",1.11089896675269,10.3246851773604,461.757683633267,1.9924641720152e-102,1.95919002034255e-98
"Gm32647",1.89158756881459,9.34893095965945,437.101691010376,4.62630905523951e-97,3.03269979601134e-93
"Cpne7",0.964537750748208,10.3254428573775,351.41640105674,2.08305129367604e-78,1.02413216853582e-74
"Lsamp",0.801935891118683,10.599619719393,286.370851312817,3.07136814589639e-64,1.20803051914397e-60
"Tmsb10",-0.910165469949175,10.0672033962369,265.739731133742,9.62594111668945e-60,3.15506263334691e-56
"Cpne6",0.929548436477081,9.9830315204058,255.801117320735,1.4118887703241e-57,3.96660065102767e-54
"Cdh9",1.30980784195638,9.41797002353078,243.173860092316,7.99246757507405e-55,1.96474834164258e-51
"Ly6h",0.705901118358884,10.3818044744049,198.711590528836,3.99021336384791e-45,8.71905955704812e-42
"Mgat4c",1.04124352368018,9.55043344186252,194.772812878996,2.88798634641725e-44,5.67951394886417e-41
"Mef2c",-0.647181104724678,10.5176767787596,182.60690362642,1.30692171808198e-41,2.33653840980002e-38
"Coro6",-0.91800229976124,9.65279475185424,180.434583189687,3.89523617687664e-41,6.38364288787134e-38
"Hap1",0.921083711622932,9.57008850451355,156.999391131951,5.12015334665388e-36,7.74561043963809e-33
"Ntm",-0.657801063474082,10.0981655192071,145.452656807281,1.71001517127217e-33,2.40208273987418e-30
"Nkain3",0.864835921797768,9.58300305391445,142.2662299556,8.50489620461985e-33,1.11504859173369e-29
"Arap2",-0.719831703601109,9.83996176273755,138.135788537142,6.80601022297211e-32,8.36543731531059e-29
"9530059O14Rik",0.551591661816225,10.405013694401,125.14538534259,4.72992130903489e-29,5.47168426255766e-26
"Gabra2",0.681541328434824,9.85760570016928,124.412004350382,6.84482215827776e-29,7.47834847581614e-26
"Dcn",0.992464503262506,9.32362432578189,122.622025867305,1.68713155800008e-28,1.74626995892788e-25
"Sgcz",-0.690107697329716,9.79855029891637,122.308264178813,1.97619156180408e-28,1.94318916272195e-25
"Trps1",0.94056067996512,9.38121522874463,121.700145216677,2.68500866566394e-28,2.51444668661653e-25
"Cpne2",1.00070445819132,9.29158028775173,120.823601495238,4.17666381886902e-28,3.7335577573581e-25
"Crym",0.775612611383761,9.58383429079918,115.533653098241,6.01299493332964e-27,5.14137210255916e-24
"Ide",-0.927034801408902,9.33280566120408,110.07086070733,9.45497572072508e-26,7.56938912150345e-23
"Prkcg",0.563557020415658,10.1495656436922,110.03605982126,9.62243099957216e-26,7.56938912150345e-23
"Utrn",-0.885419379827326,9.37650854210566,108.6595993616,1.92692587678073e-25,1.45749708818346e-22
"Gpi1",0.547284130410029,10.1990393825462,107.999105502754,2.68899510861038e-25,1.95858436318265e-22
"Cacnb2",0.59357607851851,9.99502849353192,107.924511045972,2.7921282856551e-25,1.96107124520333e-22
"Syn2",0.528152350608986,10.3052108354682,107.48975476782,3.47698194397464e-25,2.35787334173122e-22
"Gria1",0.506151715910992,10.3990438759985,104.799194110502,1.35162329368758e-24,8.86034123121998e-22
"Rnf182",0.891284008634118,9.34655260793942,103.638520522855,2.42810115374164e-24,1.54035604159623e-21
"Dpyd",0.818828696390106,9.43498066191752,101.598988985975,6.79799808409928e-24,4.17779469755926e-21
"Kit",0.911559700556438,9.28268243778914,99.7284505401344,1.74792179236096e-23,1.04165545359305e-20
"Gabrb1",0.562747273581136,10.0136104543751,98.7438547179459,2.87367319494514e-23,1.66216638387621e-20
"Dock4",0.508660765954865,10.2686373730027,97.9178755670901,4.36099083793507e-23,2.4503784519666e-20
