"","logFC","logCPM","LR","PValue","FDR"
"Reln",1.29777394041249,9.51977428638045,237.052693859942,1.72729316352472e-53,3.39689473538772e-49
"Sparcl1",-0.865185774442415,9.90295112303368,190.296089489922,2.73968960506077e-43,2.69393678865626e-39
"Cpne7",1.04044551709843,9.59503747048624,174.898306604622,6.30106469651445e-40,4.1305579440551e-36
"Nnat",1.14128160833426,9.45603647765149,164.361223408734,1.26139444235848e-37,6.20164577585545e-34
"Cntn5",0.794296964008634,9.92440636754159,161.453086472492,5.44722276216648e-37,2.14250165681532e-33
"Oxr1",0.734608940169968,10.0348067052202,156.633085405547,6.15639116904525e-36,2.01785981217407e-32
"Ntng1",0.820378486140224,9.80143736507827,149.508242512175,2.22048250138297e-34,6.2382869817425e-31
"Slc6a7",1.05365599755259,9.43590747120622,137.530699999359,9.23051275234977e-32,2.26909079734638e-28
"Gm26917",0.504413162141422,10.9075706259334,132.698335297508,1.05248671363261e-30,2.29980041225544e-27
"Cdh9",0.956287854515201,9.50592373169342,127.542931315963,1.413108273155e-29,2.77901872998662e-26
"Tcf4",0.506232524720198,10.7779613492825,125.310841716421,4.35154046121879e-29,7.77976315548443e-26
"Rab3c",0.806904420511985,9.67279888344412,122.054333977005,2.2460192798316e-28,3.68085126309736e-25
"Sgcd",1.02593387539449,9.38684176873238,121.132738539407,3.5740053656009e-28,5.40664534768518e-25
"Lsamp",0.551379756196166,10.3685806837471,115.651597487565,5.66580536804974e-27,7.95883774057616e-24
"Prkcg",0.698054290851992,9.84357732635839,115.321226236165,6.69285983267266e-27,8.77478543128937e-24
"Tenm1",0.736345694644006,9.73001929550998,110.22800322679,8.73439744457594e-26,1.07356662590644e-22
"Gm32647",0.966990174549572,9.38576967189558,107.85206971046,2.89606978042992e-25,3.35024166481969e-22
"Unc5c",0.775273325090166,9.59454669221195,100.119946086953,1.43441654324308e-23,1.56717976330102e-20
"Nkain3",0.886699485544209,9.44320758433105,99.3255447165016,2.14226950341504e-23,2.21736168706106e-20
"Sorbs1",0.73030742425232,9.65596735591173,97.1459230696973,6.44017499436419e-23,6.3326240719583e-20
"Cpne6",0.604003863834227,9.91731123144301,94.2058795030166,2.84354798789069e-22,2.66291498713611e-19
"Herc6",-0.845151842821973,9.44133834687669,92.9337658866812,5.40740359545324e-22,4.83372723219016e-19
"Camk2d",0.484043846429471,10.3450748575205,89.0825592803399,3.78674757015105e-21,3.23783381367785e-18
"Ahcyl2",0.612030537021293,9.84150908755777,87.6158256413964,7.94861090434932e-21,6.51322425187224e-18
"A830018L16Rik",0.656801552962167,9.70326274646676,85.1405892555777,2.77887195268609e-20,2.10439937037779e-17
"Nptx2",-0.85223423267047,9.37974271925613,85.1382356842751,2.78218161445248e-20,2.10439937037779e-17
"Rreb1",0.643707981516824,9.73252263462592,84.8341158255143,3.24477078845317e-20,2.36339490095259e-17
"Pex5l",0.560039355953427,9.93124380543402,82.9430649005903,8.445112340918e-20,5.93148497487477e-17
"Fyco1",0.579255239084978,9.87542837635807,82.4685533415955,1.07364747230154e-19,7.28081075526968e-17
"Tmem91",0.853895342527717,9.33314968444142,81.1076292921707,2.1375316002439e-19,1.40122321501322e-16
"Il1rapl2",0.766604576551447,9.27957411656375,80.5512677680559,2.8325963689515e-19,1.79696258683227e-16
"Dpyd",0.743690112876059,9.51175264237298,79.8982254470752,3.94200442838493e-19,2.42260809651931e-16
"Rbm28",0.582528047363315,9.78399392702735,75.2630604850715,4.11996015739906e-18,2.45524655925485e-15
"Nkain2",0.553703426280985,9.84802050420804,73.4952044962556,1.00880960571149e-17,5.83507344291831e-15
"Nr4a2",0.811914743526298,9.32740245302125,73.3636366267044,1.0783455346236e-17,6.0590695096879e-15
"Ptpre",0.721343187884537,9.48228023216782,70.9386992661102,3.68498403869877e-17,2.01302489180694e-14
"C130073E24Rik",0.7577301107376,9.41830730280606,70.269282184132,5.17370856458799e-17,2.74989601705912e-14
"C78859",0.572689185866147,9.75323091962863,69.7678478633616,6.67114825299561e-17,3.4524947774582e-14
"Col12a1",0.73005040221779,9.28769962352023,67.7987210857698,1.81066896338357e-16,9.13041431638497e-14
"Auts2",0.405561547965507,10.4656285911094,67.6942711150386,1.909174604065e-16,9.38645694088559e-14
"Dcc",0.722695586121129,9.44601426430246,67.6357299328231,1.96671029183174e-16,9.4334938046739e-14
"Hcn1",0.689946879126918,9.49207440882479,66.9871676907885,2.73280207373974e-16,1.27960203767061e-13
"Zbtb20",0.569850458255178,9.74950722556552,66.615936246425,3.29908203053426e-16,1.50883133052295e-13
