"","logFC","logCPM","LR","PValue","FDR"
"Nyap2",0.651231062555974,9.55753586713161,15.0296636540985,0.000105834498453909,0.0671400402127283
"Necab1",0.676632501716315,9.49046304017171,14.7742893069145,0.000121176459800493,0.0744705080761405
"Fgfbp3",-0.668220281337599,9.45631122357156,14.5808821489078,0.000134269866954258,0.0800167031370438
"Mat2a",0.394157673430801,10.2209997456846,14.2306914319997,0.000161711439563236,0.0935357991309
"Mtfmt",-0.656337919118862,9.46117437182006,14.1034310810209,0.000173027877161235,0.0972218923500814
"Cacna1c",0.592422157738347,9.61774189554383,14.0495511068057,0.00017805632830146,0.0972682153437923
"Gpi1",0.388505463691004,10.2293494165538,13.9939699132676,0.000183397865236947,0.0974784437229673
"Gria1",0.316879422626774,10.7520178376275,13.8034080751993,0.000202967718443151,0.105041135550079
"Mal",-0.619255951545025,9.41721076228542,13.5809718701657,0.00022848990567775,0.115217499616888
"Zdhhc20",-0.489412793462008,9.78566062164057,13.5151864469357,0.0002366406196842,0.116344360667737
"Gabra2",0.644114975301297,9.48770436997476,13.272897343011,0.000269270727346404,0.129158003024253
"Cpne2",0.643004301193768,9.44785816733682,13.182497722814,0.000282575875443199,0.132312789677761
"Mir124-2hg",0.375202603960614,10.2262684711865,13.0370819898658,0.000305383540166822,0.139256687721914
"Zzz3",-0.584367332149572,9.55944089215491,12.9995376599519,0.00031156789686587,0.139256687721914
"Nf2",0.638315719648913,9.46419661163542,12.8365303195561,0.000339917340889116,0.14855143168723
"Ide",-0.59126159247197,9.53643255670069,12.711910878568,0.000363333973646994,0.150948927539799
"Mtss1l",0.567125185407076,9.60890319315342,12.659091018378,0.00037374387987779,0.150948927539799
"Cryab",-0.461210570939731,9.38246024875399,12.619796805389,0.00038168281999322,0.150948927539799
"Pde1c",0.494147742729529,9.38965817239149,12.6184220719141,0.000381963627964907,0.150948927539799
"Tnrc18",0.603059797033419,9.54204991827333,12.6095471688851,0.000383781469388282,0.150948927539799
"Gbf1",0.516784496275032,9.70400629519948,12.5224048951129,0.000402100997724594,0.155053298455919
"Psmc1",-0.543606276524424,9.61532699028628,12.4455323358408,0.00041899284947775,0.158459872650566
"Cpne5",0.591748787689424,9.41639688109584,12.3628679043304,0.000437957421008757,0.162506993236947
"Gm3764",0.473823705177503,9.79653443775599,12.2601580879117,0.00046273230592628,0.16852025052493
"Usp4",0.557272438142601,9.60924022845199,12.2234308023835,0.000471930693169306,0.168745254761228
"Zfp57",0.61471622362707,9.45731935716324,12.0151686169472,0.000527693138669374,0.18531452259057
"Atp5h",-0.489151181620338,9.70872835110976,11.9689278165653,0.000540950589647157,0.186637443789491
"Cygb",0.57819594154544,9.55374451952238,11.9288522417514,0.000552712183437476,0.187407548266921
"Pid1",0.58077220329932,9.5463472185136,11.8654701746816,0.000571843315679428,0.187564453199258
"Nap1l5",-0.325439082237626,10.4209899707768,11.8641463908735,0.000572249933487006,0.187564453199258
"Prpf4b",-0.344343177970867,10.2705225433211,11.8253179990628,0.000584307344021544,0.188376856188978
"Arhgap6",0.468862458883849,9.38824974523038,11.6400833257479,0.000645457114135112,0.204734832364212
"Zfpm2",-0.5812841999215,9.50348047977467,11.5783667069089,0.000667235213638085,0.208283297006454
"Cacng7",0.528253260604755,9.63190186447114,11.54336413686,0.000679914985009379,0.208925126487413
"Pgm2l1",0.546676157519011,9.59483673154419,11.5082487772055,0.000692880241888293,0.20963358210731
"Zc3h12b",0.599347647556827,9.44752221989342,11.401937530178,0.000733675465342834,0.218613056082306
"Cldn11",-0.427643562801854,9.38125937787792,11.2991333760106,0.000775432768889686,0.227606878104247
"Dapk1",0.556940068462609,9.56991960680151,11.2588104359022,0.000792459791090773,0.229184033111634
"Sec62",-0.456820684069228,9.74248524564902,11.0468851565636,0.000888363257463987,0.253196403207055
"Ptprt",0.528939688540293,9.5982631624786,10.9480005283798,0.000937046780562855,0.263256599807844
"Gm10076",-0.517696207578907,9.60003959189753,10.9216850488619,0.000950451197404695,0.263261595044517
"Nlgn2",0.522645252379152,9.61228447318909,10.8645606485265,0.000980220029264996,0.267736209660075
"Atp8a1",0.424548103122589,9.85316913777769,10.7919679678957,0.00101941448240487,0.274627468643483
"Dusp18",0.306642171068631,9.37406186148169,10.7391669871346,0.00104891540502481,0.276166838929176
"Rxfp1",0.305327234549867,9.37355022537529,10.7315983706922,0.00105321432521551,0.276166838929176
"Fuca1",0.57539546411497,9.4381611215733,10.6678915798125,0.00109011304126608,0.282081093020247
"Vbp1",0.579020106560258,9.46351850249265,10.6145132367748,0.00112203486627253,0.286570619222281
"Ttc37",0.542711817002975,9.55591782083569,10.5831144758463,0.00114125233477703,0.287741902765707
"Mgrn1",0.437786722584273,9.79404837925102,10.4593524897338,0.00122030045092403,0.303777578074328
"Dpm1",0.520934320456795,9.59000893682012,10.4053978302717,0.00125647490602952,0.308872943774706
"Lars2",0.321577748715455,10.3199561029383,10.3642010356168,0.00128482491896331,0.309504096536747
"Med13l",0.513764530634462,9.60086119150654,10.3390457470563,0.0013024532896753,0.309504096536747
"Med12l",0.533000296703824,9.56434554419306,10.3336638806419,0.00130625648390878,0.309504096536747
"Dcaf8",0.378596253994086,9.98685264758414,10.2765050265771,0.00134734923436102,0.313774601554557
"Zfp536",0.383585510098476,9.97138568351226,10.245548898696,0.00137014808182301,0.313774601554557
"Slc1a2",-0.552407529295485,9.49094295407663,10.2428615458395,0.00137214561851377,0.313774601554557
"Rtl8c",-0.515214282660417,9.56161553798333,10.0932055889654,0.00148817002027816,0.330357029927755
"Kcnd2",-0.527120333581398,9.53826058480634,10.0699541515582,0.0015070678235809,0.330357029927755
"Ryr1",0.525034665951461,9.41132776091713,10.0647353356114,0.00151134274949613,0.330357029927755
"Aph1b",0.558459675700281,9.43685288142231,10.064111464474,0.00151185460660521,0.330357029927755
"Vip",-0.423759845080612,9.38327799730507,10.0202823958151,0.00154825727875394,0.333579708459903
"Luzp2",-0.367961002684007,9.9720816103229,9.98452563666899,0.00157861217114546,0.333579708459903
"Adam10",-0.521103915826023,9.54605210888445,9.97321939830471,0.00158833524405777,0.333579708459903
"Moxd1",0.433338891486468,9.78030636313639,9.96614257127374,0.00159445197779065,0.333579708459903
"Dnmt3a",0.422767361311366,9.80340744124227,9.9155652182103,0.00163886799098609,0.33926292537613
"9530059O14Rik",0.399621393302448,9.8642326603584,9.78706765487755,0.00175743498432981,0.355300621590698
"Hs6st3",-0.494298242073093,9.39916427568902,9.78033538963416,0.00176388136797504,0.355300621590698
"Unc5d",0.45954077438029,9.69328761350649,9.77340646679056,0.00177054108186151,0.355300621590698
"Kirrel3",0.444489433398225,9.74194590939409,9.7426505499003,0.00180041099960615,0.355651582630242
"Mbp",-0.544648024130164,9.47304744481828,9.73445205624751,0.00180845918148196,0.355651582630242
"Rps27",-0.529362663288053,9.50760087241103,9.66949816961733,0.00187352481041518,0.364799395263613
"Trim9",0.337383918316279,10.1392021979084,9.61215949980203,0.00193293207423343,0.372676884037986
"Ube2g1",-0.49912419238843,9.56093577483734,9.52511561384824,0.00202678819545503,0.386978802444841
"Foxp2",0.460160528489596,9.39383359149473,9.44198950094366,0.00212073318731598,0.400235839339378
"Lgi1",0.508332690830861,9.56448434588968,9.42804067172665,0.00213692480070348,0.400235839339378
"Sept3",0.378054974704163,9.91532113381692,9.33569922621996,0.00224732324871677,0.415786736996124
"Prpf40b",0.466049012027614,9.64670053974103,9.30674761508493,0.00228311419098479,0.415786736996124
"Miat",0.445498835377375,9.69588574629757,9.30473265262947,0.00228562657367082,0.415786736996124
"Zfx",-0.526356573791669,9.42782416366355,9.28429692682624,0.00231126615268957,0.415786736996124
"Cltc",-0.37476680628,9.89263776164365,9.27292057896557,0.00232566567017053,0.415786736996124
"Mid1",0.51987224290104,9.5273785733014,9.17362529661574,0.00245527722694779,0.434306813443093
"mt-Cytb",0.470551422962732,9.39930770130027,9.1601489652177,0.0024734243417892,0.434306813443093
"AC149090.1",0.255616104895185,10.784038433615,9.12734804955278,0.00251816478100909,0.434345088453215
"Izumo4",0.527146827008211,9.5049281177809,9.11970899336274,0.00252870184551047,0.434345088453215
"Ifrd1",0.416895367441332,9.76851513698678,9.11162556740726,0.00253990059860265,0.434345088453215
"Gtf2h5",0.485023454414026,9.59405851808461,9.05428217900311,0.00262080277072825,0.440738063638006
"Gucy1a1",0.484589924520692,9.59205037907897,9.04234630998553,0.00263796859292024,0.440738063638006
"Dlgap2",0.271806394733875,10.5725298389653,9.0378130768687,0.0026445180265069,0.440738063638006
"Apba2",-0.404120367039722,9.76227153787021,8.9477539258545,0.00277810955901935,0.459111786451046
"Nktr",0.251425399031392,10.7925026871271,8.91215095980806,0.00283279407500319,0.459766230134542
"Rpl8",-0.412228182962456,9.74447270344928,8.90554371872616,0.00284306212773348,0.459766230134542
"Rhbdd3",0.529508446720721,9.45644479862708,8.89968032961491,0.00285220584137161,0.459766230134542
"Ankrd55",-0.42540994063598,9.69345694071993,8.87076898195113,0.00289773052668739,0.463307061283205
"Gprin3",0.348852944792933,9.37904400046183,8.85306550143757,0.00292597059815953,0.4635976866482
"Clmn",-0.391538791402826,9.38181559143491,8.83731283495911,0.00295133377075473,0.4635976866482
"Ralbp1",-0.44862046597907,9.6359342365226,8.8256419056525,0.00297026891679412,0.4635976866482
"Hdac4",0.460796368854067,9.62959125407595,8.79836690410212,0.00301500307944679,0.463666577144443
"Pik3ip1",0.51762738723239,9.42850339914849,8.79617438397983,0.00301862865246759,0.463666577144443
"Vstm2l",-0.517826149483035,9.46290293168933,8.77626482982021,0.00305175469069791,0.463666577144443
"Tubb3",0.412736889603965,9.75539531860512,8.76835440764853,0.0030650185614145,0.463666577144443
"Nt5dc3",0.466674976387025,9.61353313697349,8.69864310014714,0.0031844701385779,0.478059463704374
"Myl6",-0.386613252887369,9.80775101554022,8.67549661163923,0.00322516957078795,0.480501399841787
"Ubr4",0.426580656274484,9.70805866831971,8.63661035596181,0.00329473873586106,0.481716073521725
"Gnai1",-0.447673457687656,9.62830929084726,8.63016901483564,0.00330640895958518,0.481716073521725
"Epha5",0.25474268797982,10.706218763649,8.62994962844846,0.00330680717611273,0.481716073521725
"Man1a",0.434400975708254,9.39297368785682,8.60112966363138,0.00335954550784501,0.485251844018969
"Slc6a17",0.316777208474446,10.1481139514732,8.5898447299943,0.00338042828387057,0.485251844018969
"Shisa7",0.502660740320176,9.52034153574452,8.52525395477056,0.00350251873131376,0.499134299782727
"Dnajb11",-0.50010070774633,9.49783115688014,8.41633903682612,0.00371863815441587,0.523641588891212
"Map6",0.500864570415835,9.51367728791984,8.40495689778641,0.00374199267593635,0.523641588891212
"Bdp1",-0.40937153941101,9.70802322179172,8.35948160707505,0.00383680007776454,0.523641588891212
"Fos",0.243870877585947,9.37142499052083,8.35631292314839,0.00384349655195631,0.523641588891212
"AW551984",0.243561184770708,9.37128649305214,8.35494607691763,0.00384638881811796,0.523641588891212
"Gm26652",0.243511247556316,9.37129791120551,8.35468785130219,0.00384693547581199,0.523641588891212
"Rph3a",0.449983859423021,9.62516946069554,8.34184905637744,0.00387421480079128,0.523641588891212
"Pigyl",-0.504046214585752,9.44328604188851,8.31686547511595,0.00392786430187467,0.523641588891212
"Clcn7",0.500749702116672,9.5046677569213,8.31163960170687,0.00393918154131811,0.523641588891212
"Nrep",-0.503393342663243,9.44264693957027,8.30637548775496,0.00395061513800328,0.523641588891212
"Lrrc4c",-0.33764925770336,9.96313515209141,8.28970952287091,0.00398703659200168,0.523641588891212
"Pde4b",-0.474797004505724,9.409685836181,8.28653538896654,0.00399401191567587,0.523641588891212
"Glrx5",0.484042687478373,9.54104790461747,8.21812960916156,0.00414739254059738,0.540062764311878
"Pitpnm2",0.468529949667801,9.57778671863265,8.20644473357902,0.00417418591352616,0.540062764311878
"2810032G03Rik",0.452858320768998,9.40070971703178,8.1883558466499,0.0042160115819283,0.541909044249686
"Plpp5",0.486056865855661,9.53162364517671,8.14910225340691,0.00430824838746327,0.550168914206836
"Tmem256",-0.430583729699174,9.63717607785675,8.12654488376506,0.00436217975387775,0.550832937785661
"Tmx3",-0.407751378252829,9.69562770710284,8.12351870265837,0.00436946701385961,0.550832937785661
"Cdk19",-0.494652087939008,9.43645156261978,8.07194112974685,0.00449559317339943,0.56215292703879
"Rpl13a",-0.447948276360223,9.59275620145164,8.06356120072269,0.00451643254714374,0.56215292703879
"Aplp2",-0.281523763980084,10.2887633825724,8.04384474736241,0.00456585268514071,0.564460911162802
"Irf2bpl",0.499841508086345,9.44325120676108,8.01728246937716,0.00463330421037181,0.564460911162802
"mt-Nd4l",0.47335859348921,9.41203948857776,8.01191855124313,0.004647047890773,0.564460911162802
"Mfn1",0.35284089609585,9.89924391647904,8.01085231801699,0.00464978478635075,0.564460911162802
"Cacna2d3",0.487792686006297,9.52198962194145,7.99813945786593,0.00468254397169592,0.564950366548295
"Mas1",-0.215108087812755,9.36881152131242,7.97513424253889,0.00474242391072491,0.565733352609345
"C030029H02Rik",-0.214705769793886,9.36869026019426,7.97355315225514,0.0047465678419883,0.565733352609345
"Pcmtd2",0.416449357443516,9.68870471079326,7.94437753801378,0.00482370069623438,0.571463240314129
"Ampd2",0.497005176953153,9.48644955990166,7.93316046186754,0.00485369453869921,0.571573394000351
"Exosc10",0.479684271844053,9.52983184311822,7.87864981413702,0.00500218125700815,0.579629456841328
"Hbb-bs",-0.483697502917703,9.49546944944778,7.87789273857936,0.00500427579845053,0.579629456841328
"Stxbp1",0.298135413668083,10.179063338875,7.87317382227866,0.00501735141460273,0.579629456841328
"Wdr48",-0.458004012349523,9.55338187103665,7.86454409873403,0.0050413535838942,0.579629456841328
"Gpc6",0.496407227695854,9.45486267025144,7.8544869718217,0.00506947353690168,0.579629456841328
"Supt5",0.420000800913133,9.66290880075862,7.80918456602529,0.00519813548606552,0.590904811959333
"Grik5",0.405006578082219,9.70648255793137,7.77111852010125,0.00530881660168775,0.600018317751674
"Cacna2d1",-0.490834403251299,9.46365115448003,7.74548285110268,0.00538470610612498,0.605117887331737
"Slc16a11",0.494431872984752,9.46282860816643,7.71106342160749,0.00548834107678168,0.613259747818117
"Psd",0.424178436937022,9.65268679586229,7.68778839011128,0.0055595714615255,0.617709222386217
"Rbfox1",-0.238819460856198,10.648609938188,7.66286174698166,0.00563690243855639,0.620160832820358
"Apod",-0.290721912313399,9.37330422517445,7.66036575231861,0.00564470604468851,0.620160832820358
"Dsel",0.480164794318011,9.42986165737679,7.62000069102822,0.00577244659052705,0.630389668432774
"Mgat4c",-0.395194536366249,9.69780874810231,7.61081715505941,0.00580191853891651,0.630389668432774
"Ppil2",0.439733992974659,9.60083416057345,7.57921964120101,0.00590449960649087,0.638010380556316
"Pgap2",0.488376141497183,9.45460731318288,7.54846839829861,0.00600611025683194,0.645443520824354
"Mybbp1a",0.480899979174634,9.49488656694512,7.51629215940187,0.00611434079159228,0.650385288077566
"Fbxl19",0.487070945178579,9.46577081403526,7.50529658143773,0.00615178094666179,0.650385288077566
"Cmtm4",0.482798599778844,9.44136401710173,7.49266201316698,0.00619509089681545,0.650385288077566
"Slc35f1",0.438964741305243,9.59762694668556,7.49012065871176,0.00620383991149451,0.650385288077566
"Enpp2",-0.472943652801024,9.4304855422739,7.48617363440673,0.00621745317596778,0.650385288077566
"Alcam",0.337920168474052,9.91142687606425,7.41291032593153,0.0064757484338775,0.67155222760134
"Wsb1",0.290456304714037,10.1728009448898,7.40948276558606,0.0064880973886024,0.67155222760134
"Fut8",0.366839806548755,9.79274277484121,7.39261242049042,0.00654922987710386,0.674330653210076
"Reep3",-0.468570150836013,9.49462156891554,7.37706091386042,0.00660610425142059,0.675953969570519
"Rpl37",-0.439966107360184,9.56204248959041,7.36955378987182,0.0066337392518616,0.675953969570519
"Dhdds",0.47226072434496,9.50583532562908,7.35338684042841,0.00669365410019403,0.678543306878431
"Lamtor3",-0.425430893540484,9.59816767448708,7.34389494370544,0.00672908833055016,0.678637185172305
"Brinp3",0.475155257647394,9.48918635898916,7.32980373436908,0.0067820459109247,0.679725931014555
"Tenm4",0.376935683530585,9.74881416218875,7.31386877141915,0.00684244579479769,0.679725931014555
"Cpne6",0.419548573394083,9.63296645286107,7.31064896055744,0.00685471673592643,0.679725931014555
"Ccdc124",-0.470873758905571,9.46844495920575,7.29670089104451,0.00690813401505796,0.679725931014555
"Cklf",0.372764468041933,9.38682953433956,7.29551338739576,0.0069127014239251,0.679725931014555
"Nudt9",-0.471233911678094,9.4520785233001,7.25607891105602,0.0070661405762406,0.691356818767898
"P3h3",0.442634723168342,9.56645831112129,7.24511409819723,0.00710941966614973,0.692147758190597
"Dzip1l",0.411931335105554,9.64540720938544,7.21315997277111,0.00723709669663467,0.701107111507475
"Ndufs7",-0.392203621741186,9.67050100235786,7.18665420509979,0.00734478072464924,0.703470389007622
"Kif5a",0.303651866219896,10.0526853924948,7.1865835072324,0.00734507012537547,0.703470389007622
"Myl12b",0.420771988799999,9.61642129008766,7.17203381706668,0.00740487777156751,0.703470389007622
"Pkp2",0.211417536660394,9.37008586113321,7.16404914183153,0.007437910695929,0.703470389007622
"Runx2",-0.389071861149674,9.67770629571667,7.1585521276503,0.00746073956927233,0.703470389007622
"Tob2",-0.469665146904627,9.45726795953752,7.1548591131118,0.00747611671425775,0.703470389007622
"Manea",-0.456330057542863,9.50266171050239,7.14247741073052,0.00752790901373906,0.704970755543773
"Srsf7",0.291169574697217,10.1370102062543,7.13300303412666,0.00756778764911603,0.705346501931355
"Mark3",0.378121289071644,9.73500803498653,7.12229534826918,0.00761311745585478,0.706224376824718
"Sorcs1",0.471388600725836,9.45446251107532,7.05143009320471,0.00792019934962526,0.726417266373462
"Tmcc1",0.365787442466963,9.76864160013567,7.03995015502903,0.00797112498734023,0.726417266373462
"Mapt",0.272837017615991,10.2530290551436,7.03968453055495,0.00797230726789173,0.726417266373462
"Kpnb1",0.374397089107579,9.73226041931553,7.03828303243824,0.00797854823231302,0.726417266373462
"Nmt1",0.462658648262215,9.49966075112446,7.00980401219135,0.00810645536959415,0.731426421710183
"Egfr",0.385737482747654,9.39085760275942,7.00787142895223,0.00811521076010958,0.731426421710183
"Tmem184b",-0.445407791475785,9.52390339741628,6.99264556055772,0.0081845293458205,0.731426421710183
"Hacd1",-0.463353892990574,9.46142723120224,6.99188293289484,0.00818801723613008,0.731426421710183
"Naa40",0.414251706838061,9.62175169082657,6.98500810834969,0.00821952807881371,0.731426421710183
"Rad23a",-0.45568377468576,9.48571021345511,6.94197513218791,0.00841960925386692,0.743961526437647
"Itsn1",0.345017801730591,9.83178418141764,6.93848507780854,0.00843605310666101,0.743961526437647
"Tprkb",0.463902168981729,9.43747639981214,6.90903223808647,0.00857613967388385,0.752939119761606
"Nedd8",-0.439287816424661,9.52658739477147,6.87547006606241,0.00873867701545897,0.754220997397096
"Gm43517",0.463834927479079,9.44940241594968,6.87346446062855,0.00874848917192105,0.754220997397096
"Usp3",-0.457518734812767,9.46289789665434,6.87059874016563,0.00876252889899089,0.754220997397096
"Smim19",-0.457975299018119,9.46618293042903,6.85661011215529,0.00883139373218967,0.754220997397096
"Atp6v0c",-0.262416559827344,10.2639129283477,6.8547066638622,0.00884080697548167,0.754220997397096
"Jund",-0.429581416224738,9.55507486129415,6.84456229069156,0.00889114810866523,0.754220997397096
"Ints10",0.409088644563879,9.62131872044011,6.84295603605472,0.00889914596681033,0.754220997397096
"Naa35",0.404762169314844,9.63265193278964,6.83871208244096,0.00892031290468562,0.754220997397096
"Icam5",0.444996316234645,9.41778380218022,6.83559262523812,0.00893590422015272,0.754220997397096
"Dap3",-0.436051957402829,9.52445803998596,6.80736792224121,0.00907824829852718,0.760026930664027
"Creb5",-0.447509953767905,9.50219936948499,6.78748421825708,0.00917991886016477,0.760026930664027
"C330007P06Rik",0.461934150697968,9.44745017078523,6.78593128413189,0.00918790834316211,0.760026930664027
"St3gal3",0.448550327881872,9.5139352757921,6.77850040534946,0.00922623715181902,0.760026930664027
"Josd1",0.461056279095226,9.47493351768661,6.77306211295706,0.00925439185203196,0.760026930664027
"Dbn1",0.365321182551743,9.74134791338116,6.77252836467471,0.00925715986923857,0.760026930664027
"Pde10a",0.300599786505343,10.0231254231068,6.76360107893777,0.0093035826508621,0.760026930664027
"Unc13c",0.406195185437442,9.3983341591076,6.74691710143287,0.00939098125523994,0.760026930664027
"C030034I22Rik",0.461690511872498,9.45722247613006,6.74557186897448,0.00939806475689685,0.760026930664027
"Slit3",0.405263847800142,9.62630884608209,6.7368645995723,0.00944404660063923,0.760026930664027
"Celf2",0.243662946594672,10.4744718152182,6.73371163585625,0.0094607537278381,0.760026930664027
"Dlx6os1",0.310014013314389,9.97332124976198,6.72931954865578,0.00948407727884986,0.760026930664027
"Tenm3",-0.380338493242753,9.67391297084819,6.72499498399691,0.00950709981406237,0.760026930664027
"Plcl2",0.459673126915002,9.46601588221041,6.71705508535041,0.00954951834408031,0.760327237873212
"Ntm",-0.256236050142784,10.2866366471775,6.70798408255189,0.00959821711319058,0.76112313608067
"Kcnq3",-0.344528658392852,9.77728896813667,6.6712409899452,0.00979809407010311,0.773852682661236
"Tenm1",0.266357262690749,10.2441917590621,6.64776331220901,0.00992803776571928,0.77959406145345
"Dcc",0.455094190743517,9.45587546013621,6.64381356648096,0.00995007166809804,0.77959406145345
"Adam23",0.301411750319098,9.99107634882398,6.59395876034148,0.0102325383216984,0.798544042200483
"Egr4",-0.328237922163378,9.38074809889769,6.58206756406791,0.0103011172005477,0.800718461920835
"Sin3b",0.44995421329725,9.48875317127544,6.54617549008861,0.0105109857902049,0.813815143898302
"Tmem108",0.277014770421307,10.1341501285003,6.53411707643193,0.0105824737161052,0.816136972944806
"Abhd18",0.329452316260408,9.85158245233715,6.51235743431209,0.0107127394541806,0.822555245077111
"Map1b",0.226594274918583,10.606584797856,6.50629099129037,0.0107493490280086,0.822555245077111
"Pcbp2",-0.368618014168428,9.67987100976421,6.49185244951207,0.0108369993553428,0.826048175667333
"Rab5a",0.389370877919176,9.64484519819833,6.47239549012664,0.010956275446882,0.831915493970583
"Sars",-0.251216609944244,10.2987000716669,6.46502939201321,0.0110017822075624,0.83215788036124
"Lmo4",-0.444139907169207,9.44008312690676,6.45341008642617,0.0110739592876373,0.833485676571732
"Stmn4",-0.419293830907075,9.54698984493273,6.43998636012719,0.0111579503120921,0.833485676571732
"Lrp1b",-0.240917333785243,10.3887117889107,6.4222284845672,0.0112700651085599,0.833485676571732
"Ggt7",0.306735826807445,9.94182751848486,6.41636141103766,0.0113073605678964,0.833485676571732
"Taz",0.309935419384972,9.93221217932908,6.40812664641146,0.0113599205926251,0.833485676571732
"Actr2",-0.348248043871894,9.74056581585114,6.40131821581099,0.0114035660862697,0.833485676571732
"Gpr37",-0.175299176018831,9.36772821073246,6.38397325587826,0.011515535537773,0.833485676571732
"Dbp",0.44482671586961,9.43690235285841,6.38283162769017,0.0115229447223946,0.833485676571732
"Cd9",-0.174927268206856,9.36760232943838,6.38281454274027,0.0115230556411402,0.833485676571732
"Gjc3",-0.174136953292943,9.36734669844603,6.38034452242479,0.0115391030215507,0.833485676571732
"Denr",-0.43578434427164,9.49316847239758,6.37995564199656,0.0115416316133111,0.833485676571732
"4933434E20Rik",0.440422428854926,9.50067170464963,6.37850623675035,0.0115510609978655,0.833485676571732
"Calm2",-0.303647921174022,9.92723250631955,6.37242135616111,0.0115907337284547,0.833485676571732
"Dlgap1",0.179669616811805,11.5310809411378,6.36906362462639,0.0116126856188678,0.833485676571732
"Klhl29",0.39924077401829,9.6074015172711,6.35445855903771,0.0117086670830699,0.834170402764538
"Stt3b",0.418102042921402,9.55873928541564,6.3541795737346,0.0117105084232465,0.834170402764538
"Usmg5",-0.405505612115552,9.5722808670583,6.34422096019654,0.0117764316922719,0.834170402764538
"Numa1",0.409518727741606,9.58281251139717,6.33079243500163,0.0118659286368461,0.834170402764538
"Polr2c",-0.41346939355695,9.548393923724,6.33021132022947,0.0118698173140655,0.834170402764538
"Neat1",-0.25436610963307,9.37252901525743,6.32603856671378,0.0118977788170948,0.834170402764538
"Ubn2",0.27508866256997,10.1255457017935,6.32285699762326,0.0119191438613259,0.834170402764538
"Mrps25",0.447311884335143,9.45634036123021,6.31336644916274,0.0119831096508344,0.835673171607478
"Mog",-0.291236839889058,9.37610165732082,6.3028901287398,0.0120541289885815,0.837225965974194
"Mirg",0.272261643877863,10.1386392239435,6.28582041991422,0.0121707724793134,0.837225965974194
"Thumpd3",-0.438815960715212,9.44515351962047,6.28099986606298,0.0122039225356272,0.837225965974194
"Zfp239",0.444199669108913,9.45576019355869,6.26690951479009,0.0123013520413074,0.837225965974194
