"","logFC","logCPM","LR","PValue","FDR"
"Micall1",2.0428127302361,9.61970782877775,7.88035670298293,0.00499746221861175,1
"Nsg2",-2.21728477853925,9.652846475071,7.82841801562287,0.00514310945140543,1
"Tns3",-2.23782063408016,9.51686099753235,7.71017780812861,0.00549103428312185,1
"Ankrd17",1.60528248819986,10.121071987869,7.67216635538266,0.00560790885691148,1
"Tpd52l2",2.10322316906382,9.54220555728444,7.62864285610275,0.00574485148738573,1
"Slc27a1",-2.20122185743781,9.50641334981531,7.55596379040828,0.00598118011978923,1
"Mrpl38",-2.19748660868294,9.50435858462549,7.54336844934068,0.00602313359126909,1
"Fastkd1",-2.19657505915156,9.50432704273285,7.53869776964385,0.00603876723907463,1
"Cmtm4",-2.19514365743199,9.50369913695263,7.53352569423394,0.00605612747165366,1
"Scn2b",-2.19211913526673,9.50275381869538,7.52117312539999,0.00609779560686336,1
"Wipf2",-2.18621053898845,9.50093577621455,7.49702574151473,0.0061800974348664,1
"Snx27",2.07685405887948,9.53594294438603,7.48765267447965,0.00621234840704973,1
"Ralgapa2",-2.04813344966879,9.73797157401832,7.47236594912649,0.00626531615053772,1
"Ccdc184",-2.17390342424506,9.49727841420322,7.44642341690664,0.00635626300602821,1
"Nexmif",2.06048539728726,9.52625898253506,7.40956784600425,0.00648779056659145,1
"Cebpz",2.04312783069071,9.52226101465857,7.32288743614836,0.00680819428168013,1
"Gm3764",1.71309802551587,9.85242803284528,7.27967605080297,0.00697391116329488,1
"Hnrnpll",-2.14002432263586,9.63759831314921,7.24622003173398,0.00710504219490523,1
"Tmem91",2.02478456833802,9.51881045512685,7.2206301669463,0.00720704020780272,1
"Plpp3",1.97408072066984,9.59866339670475,7.20549398260076,0.00726807416019987,1
"Mef2a",1.71411102142918,9.85786886350045,7.16369873402319,0.00743936379228664,1
"Glg1",1.67823100320255,9.85975337469575,6.88481432813154,0.0086931097456563,1
"Pdgfra",-2.07931606803692,9.49275832051473,6.79672234498422,0.00913253767957682,1
"Cdh10",1.90077224094133,9.57957050011873,6.7840651713443,0.00919751847757165,1
"Dkk3",1.89999075013635,9.57505174219454,6.78125589416977,0.00921200515010642,1
"Ebp",-2.06463580703718,9.48837691523847,6.74211579075459,0.00941628830213464,1
"Rab11b",-2.06252413635285,9.4877071679796,6.73443851712205,0.00945689939917534,1
"Gde1",-2.0570904689974,9.48611174893466,6.71424433359747,0.00956458107720823,1
"Suv39h1",1.87233427852973,9.43301271352436,6.71401319961704,0.00956582079974002,1
"Srpk1",-2.05665733270159,9.48606587735736,6.71238079733363,0.00957458112787515,1
"Eef2",-2.06803755808889,9.62399228238564,6.70967114004307,0.00958914072119834,1
