"","logFC","logCPM","LR","PValue","FDR"
"Slc9a6",-0.18077520819904,9.62573524124636,0.26756468653646,0.604970099199211,1
"Ccdc43",0.201696312584527,9.49045052318838,0.267543609494304,0.604984319711462,1
"Ythdf1",0.201602838907701,9.48857378359021,0.267448769609395,0.605048316212022,1
"Tmem30a",-0.178153709408678,9.69900752230899,0.267352510919309,0.605113284808184,1
"Usp36",0.187073604418862,9.63739605052074,0.267260776251234,0.605175213767946,1
"Lnx1",0.201254962338617,9.48458565979853,0.266973503218892,0.605369235472451,1
"Ano3",-0.194438436053654,9.55262129172769,0.266958127045669,0.605379624134339,1
"Carf",-0.19632997854982,9.56601603598411,0.266189517446392,0.605899406433645,1
"Cdk7",0.187841047886169,9.47572415458495,0.266138494745476,0.605933944822048,1
"Mettl25",0.200649340430206,9.4885073790236,0.266095228566073,0.605963235935041,1
"Ttc33",0.20069424886902,9.48924138555527,0.266024672133241,0.606011008960475,1
"Ranbp3",0.200179152300924,9.48884116871514,0.265290241723086,0.606508761004613,1
"Dlx1as",-0.121481002787517,10.3671600609021,0.265031511648885,0.606684320093585,1
"Uxs1",0.199466064113577,9.48272494767833,0.264559157906582,0.607005111508496,1
"Phf14",-0.162908020677202,9.79639982558936,0.264395521101989,0.607116327260819,1
"Fbxo38",-0.204375236562555,9.47863272730888,0.26429474981741,0.607184838115386,1
"Caap1",0.187163710040716,9.59226700645464,0.264267401553454,0.607203434087642,1
"Ccdc149",0.199251389720549,9.49342535695547,0.263972088723477,0.607404315194614,1
"Cr1l",0.186954640361813,9.60033235893418,0.263737793681912,0.607563791140963,1
"Parn",-0.204002941166539,9.47571677025178,0.263727900144872,0.607570527274351,1
"Hivep1",-0.192670514043717,9.5501552291971,0.263539433793653,0.607698877352679,1
"Usp14",0.170717120985561,9.68622990988268,0.263352705156166,0.607826101208403,1
"Usf3",0.198792703102332,9.49495792732879,0.263258691911368,0.607890176836949,1
"Rnf38",-0.203465006250506,9.47930572944237,0.262958089714083,0.608095152182624,1
"Cnih3",-0.194536017653403,9.55724505781142,0.262952183310887,0.608099181136954,1
"Dmtf1",0.170939434354389,9.68303848131439,0.262743608330595,0.608241493732507,1
"Egln3",0.184769085229257,9.5655105732699,0.262564565778689,0.608363712989946,1
"Slitrk1",-0.167029623437216,9.71481773795309,0.262491247726402,0.608413777046671,1
"Tmem69",0.197883409593949,9.48859128949224,0.261960905560429,0.608776175789685,1
"Snhg20",0.127631818244719,10.2539517448583,0.26187912796469,0.608832098067364,1
"Peli1",0.185439234873387,9.58006072326258,0.261787579426624,0.608894715117844,1
"Myl12b",0.185342353975819,9.61336429283847,0.260711973420953,0.60963144100049,1
"Fam210a",-0.201336984906044,9.47832449858207,0.260017872055137,0.610107876724785,1
"Dtna",0.148929829065649,9.90903102213271,0.259987492065818,0.610128748044165,1
"Zfp943",0.19641700677944,9.48532403453666,0.259971869065026,0.610139481781103,1
"Zfp462",-0.201084711817937,9.47745817076442,0.259882774783932,0.610200701513751,1
"4833420G17Rik",0.166977254550434,9.72106013340177,0.25985952443753,0.61021667979851,1
"Mrps15",0.184994261876924,9.59271529233658,0.259804988989032,0.610254161609416,1
"Mybbp1a",0.196134125702984,9.49250808106867,0.259412907423403,0.610523782370863,1
"Adam19",-0.192626774249812,9.56304990458351,0.259270457690263,0.610621803616647,1
"Kat2a",0.195867767604482,9.4861466671527,0.25926491464039,0.610625618536281,1
"Rps3",-0.192520810121372,9.56404843101559,0.259187745935705,0.610678734056504,1
"Sirt2",0.195313194935426,9.4864693494151,0.258422843098153,0.61120575884848,1
"Atf4",-0.177098601215897,9.65763361519927,0.258416436561745,0.611210177151463,1
"Pdss1",-0.176533848462398,9.66535351076955,0.258147670151885,0.611395595506136,1
