"","logFC","logCPM","LR","PValue","FDR"
"Trpm2",-0.316376331174341,9.84507359172422,4.05171094102855,0.0441266004077851,0.561748919406724
"Samd4b",-0.316047084294385,9.84564663203563,4.0464088099576,0.0442654170255405,0.561748919406724
"Cmpk1",0.311035042948586,9.83330678966354,4.04274509051498,0.0443616063999272,0.561748919406724
"Dpm3",0.312051559108189,9.84111983176635,4.04187833590566,0.0443843948346557,0.561748919406724
"Adamts4",0.315059950886474,9.85853680982438,4.03927844563833,0.0444528242638844,0.561748919406724
"Ctdspl",-0.311982989650412,9.8551250056422,4.03863732514191,0.044469715697347,0.561748919406724
"Pitpnc1",-0.319963302712739,9.87107373045393,4.03397671227964,0.044592710916586,0.561748919406724
"Plekha7",-0.319843992600832,9.86896128731917,4.03153125861553,0.0446573905103715,0.561748919406724
"Prr7",-0.316389653201691,9.85558641035574,4.02885828452719,0.0447282007682685,0.561748919406724
"Ascl1",-0.273940414292061,9.80777734182982,4.02771807148935,0.0447584423253808,0.561748919406724
"Gm14410",0.318296656057895,9.8458696263244,4.02340977580627,0.0448729045667321,0.561748919406724
"Rpl18",0.302857879797292,9.94314803937439,4.0214482213533,0.044925120964903,0.561748919406724
"Atp13a3",-0.314139445173394,9.87812694630362,4.02123870254258,0.0449307021170883,0.561748919406724
"Ift57",-0.308056076183592,9.8351476379611,4.0190288586042,0.044989612316916,0.561748919406724
"Rcan3",-0.307591176211192,9.83122489704262,4.01609794419471,0.0450678703791082,0.561748919406724
"Pacs1",-0.307643831800695,9.83329630864325,4.01481182683818,0.045102256117334,0.561748919406724
"Ercc5",-0.321544690732653,9.88400250807058,4.01404329732333,0.0451228167720236,0.561748919406724
"Dhx40",0.29618045117177,9.82128625967517,4.01283516857529,0.0451551580884563,0.561748919406724
"5730480H06Rik",0.31341193222256,9.84371314069861,4.00961173021551,0.0452415682828672,0.561748919406724
"Tm6sf1",-0.315706538176722,9.89230184746794,4.00812523259265,0.0452814752448528,0.561748919406724
"Plekhm1",-0.30681131497778,9.83217352994259,4.0064076058365,0.0453276333454971,0.561748919406724
"M6pr",-0.318379990878972,9.87646918901697,4.00329401146831,0.0454114319329946,0.561748919406724
"Edil3",0.227353806549714,10.5437290880845,4.00264277516499,0.0454289797884638,0.561748919406724
"Rab11fip4",-0.300910692484295,9.9818986315645,3.99601746371036,0.0456079083094556,0.561748919406724
"Helq",-0.320256747452821,9.89709708513555,3.99392533987441,0.0456645640123304,0.561748919406724
"Tceal8",-0.267148371718036,9.80102604318498,3.99337513070031,0.0456794762477881,0.561748919406724
"Habp4",-0.301561265203422,9.950884303565,3.99111491164183,0.0457407884692809,0.561748919406724
"Tmbim1",0.298176260609367,9.96598668680035,3.97932207826102,0.0460620983069317,0.561748919406724
"Acadm",0.291920200401137,9.81590303357588,3.97718785078592,0.046120501610176,0.561748919406724
"Nup133",0.305154893948339,9.83345968616836,3.97465150402718,0.046190010436286,0.561748919406724
"Ern1",-0.302904827512449,9.82367148417932,3.97291964694534,0.0462375355703125,0.561748919406724
"Chrm2",-0.303831423962608,9.82961376714252,3.97247412721333,0.0462497697295189,0.561748919406724
"B3glct",-0.278381810344893,9.81208523792469,3.97145751032878,0.0462776992334616,0.561748919406724
"Trappc8",-0.311732256637656,9.90725606466884,3.96966648970476,0.0463269471773137,0.561748919406724
"Synrg",-0.309804010629595,9.84495477599422,3.96899437780752,0.0463454425834872,0.561748919406724
"Smg5",-0.308122553452667,9.93521939609713,3.96852347981616,0.0463584055528386,0.561748919406724
"Arhgap32",-0.262644957699306,10.1694759442308,3.96589836598821,0.0464307402565032,0.561748919406724
"Mpped1",-0.315848139547178,9.84681345428669,3.96472459309217,0.0464631219123146,0.561748919406724
"Grm3",0.290583190226005,9.81480273532814,3.96439084774082,0.0464723335139614,0.561748919406724
"Msantd2",-0.315855482171082,9.87587446335288,3.96410486451862,0.0464802283794891,0.561748919406724
"Dis3l",-0.302025870641201,9.82631511869903,3.96293612965565,0.0465125072240685,0.561748919406724
"Mcam",0.311658625325253,9.8978048376671,3.96259876410562,0.046521829189506,0.561748919406724
"Pde7b",-0.310689017762024,9.84085056890402,3.96251059395757,0.0465242658004257,0.561748919406724
"Pcmt1",-0.301065139511811,9.97557869954498,3.96197654864034,0.0465390271931636,0.561748919406724
"Gabra4",-0.29170540072511,10.0124341772081,3.95577916569391,0.0467106888255466,0.561748919406724
"Scn1b",-0.303639551360284,9.96363363025285,3.95438387091906,0.0467494291532083,0.561748919406724
"Ephx4",-0.310109911103661,9.8394699869965,3.95370962580569,0.0467681616917602,0.561748919406724
"Pola1",0.250980797411672,9.79724206714852,3.95173103672479,0.0468231784942291,0.561748919406724
"Myo9a",-0.25218043622083,10.2644355461541,3.94724881442448,0.046948064065998,0.561748919406724
"Rps21",0.310393369288371,9.93305640027576,3.94724715605355,0.0469481103371729,0.561748919406724
"Tada2a",-0.312639211037917,9.8629584335445,3.94605327631126,0.0469814339542843,0.561748919406724
"Scd1",0.249817244416958,9.79574560321014,3.94342862002313,0.047054781181381,0.561748919406724
"Sirt6",-0.260744097233849,9.80106641426129,3.94337731364891,0.047056216164317,0.561748919406724
"Wdsub1",-0.260730660183567,9.79997549368842,3.94177686067806,0.047101002256427,0.561748919406724
"Tysnd1",-0.24155932277996,9.7937466289115,3.93739022602801,0.0472239857496093,0.561748919406724
"Tarsl2",-0.311520396150453,9.8511774085165,3.93586869667968,0.0472667223450864,0.561748919406724
"Umad1",0.310692727554706,9.87398035335274,3.9350491163342,0.0472897595545741,0.561748919406724
"Pla2g16",-0.299100911413296,9.82421008657946,3.93225744101318,0.0473683183902393,0.561748919406724
"Gpr45",-0.300113370672316,9.82835588476736,3.93156884317131,0.0473877169585506,0.561748919406724
"Adap2",-0.0915336943304756,9.77514831743066,3.93105503365752,0.0474021970036988,0.561748919406724
"Lrrk1",-0.0914443069848307,9.77512103131174,3.93086853889763,0.0474074539045074,0.561748919406724
"Gm39662",-0.0914343617011137,9.77511794289074,3.93084784011728,0.0474080373981428,0.561748919406724
"Vwce",-0.0914249146844672,9.77511507270235,3.93082811811668,0.0474085933636395,0.561748919406724
"Vim",-0.0912772556352562,9.77507104354186,3.9305190651766,0.0474173065003864,0.561748919406724
"Adhfe1",-0.091249574260248,9.77506288487504,3.93046103430654,0.0474189427544098,0.561748919406724
"Fst",-0.0912360490836289,9.77505880223235,3.93043277808448,0.0474197394960077,0.561748919406724
"Gm17501",-0.0912351222388731,9.77505860328411,3.93043076074774,0.0474197963794562,0.561748919406724
"Gm10635",-0.0911930255531349,9.77504616469634,3.93034254600745,0.0474222838673169,0.561748919406724
"1700007K13Rik",-0.0910909329960205,9.77501698667722,3.9301276074725,0.0474283453013578,0.561748919406724
"Gm20655",-0.0906979612478232,9.77493256114,3.92926674293759,0.0474526305439625,0.561748919406724
"Fam26f",-0.0906326535758027,9.77491229698361,3.92913096439224,0.0474564620941894,0.561748919406724
"Abca17",-0.0906032144415747,9.7749034003461,3.92906948220084,0.0474581971744863,0.561748919406724
"Bmp4",-0.0906036256587206,9.77491153029287,3.92906008697567,0.0474584623217115,0.561748919406724
"Gm15169",-0.0905762455569926,9.77489490890495,3.92901362278075,0.0474597736333582,0.561748919406724
"Gm38186",-0.0905705211286799,9.77490019435384,3.92899265410691,0.0474603654233977,0.561748919406724
"Abhd15",-0.0905605806049241,9.77490113763663,3.92896675167671,0.047461096467509,0.561748919406724
"Gm14308",-0.090553010266134,9.7748888895157,3.92896389095275,0.0474611772064298,0.561748919406724
"Gm10845",-0.0905393823686508,9.7748839859021,3.9289364274376,0.0474619523233949,0.561748919406724
"6530411M01Rik",-0.0905233380403964,9.77488127666628,3.92890021892363,0.0474629742753838,0.561748919406724
"Tnfaip2",-0.0905180333797849,9.774879887883,3.92888886372715,0.0474632947701365,0.561748919406724
"Cdc42bpg",-0.0905201176520875,9.77488632459151,3.92888565900564,0.0474633852222146,0.561748919406724
"P4ha3",-0.0904817395289909,9.77486709483938,3.92881553146593,0.0474653645915816,0.561748919406724
"Arhgap45",-0.0901784058111715,9.77482604004618,3.92811231327734,0.0474852179360669,0.561748919406724
"Tmem232",-0.0901450814821909,9.77480639057691,3.92805671861496,0.0474867878651557,0.561748919406724
"Tex26",-0.0901128260748418,9.77481215669092,3.92796642556125,0.0474893377534333,0.561748919406724
"Pno1",-0.258936776716639,9.8013006181744,3.92787064182164,0.047492042857309,0.561748919406724
"BC049352",-0.0900115790704922,9.77478270400054,3.92775346012546,0.0474953524987583,0.561748919406724
"Gm47027",-0.0898654054477319,9.77471717065817,3.9274864867029,0.0475028937172676,0.561748919406724
"Rassf4",-0.0898571085636458,9.77471644350566,3.92746691045132,0.0475034467388313,0.561748919406724
"Gm29491",-0.0898467521460156,9.77470805734144,3.92745196581941,0.0475038689234952,0.561748919406724
"Htra3",-0.0898464366058628,9.7747129373875,3.92744498541737,0.0475040661206545,0.561748919406724
"Plekho2",-0.0898407802862007,9.77471569541173,3.92742754198081,0.0475045589035151,0.561748919406724
"A730009L09Rik",-0.0898384450036302,9.77471210905874,3.92742629599242,0.0475045941033063,0.561748919406724
"Hist1h4c",-0.0898012299589785,9.77470046160537,3.92734910698664,0.0475067747847176,0.561748919406724
"Rxfp3",-0.0897953014305505,9.77470347344997,3.92733061035838,0.0475072973521944,0.561748919406724
"Cyp4f14",-0.0897662119171737,9.77468803327847,3.92727847811074,0.0475087702271554,0.561748919406724
"Gm31816",-0.089762682083108,9.7746922641963,3.92726422157463,0.0475091730206906,0.561748919406724
"Tox2",-0.0897576322362694,9.77469143206141,3.92725274547884,0.0475094972603563,0.561748919406724
"Ttc6",-0.0897456229154954,9.77468515695675,3.92723119028408,0.047510106275973,0.561748919406724
"Gssos2",-0.0897391777568055,9.77468590912753,3.9272141866566,0.0475105866984432,0.561748919406724
"Fibin",-0.0897155587493334,9.77467360443579,3.92717181599716,0.0475117838662829,0.561748919406724
"Retsat",-0.0897070275053834,9.77467574733368,3.92714775188037,0.0475124638034709,0.561748919406724
"Cd44",-0.0896497222973025,9.77465963320461,3.92702678646032,0.0475158818648886,0.561748919406724
"Cd274",-0.0896326228038167,9.7746574591448,3.9269871611289,0.04751700159513,0.561748919406724
"Tbxas1",-0.089413609559494,9.77463004477247,3.92647532418219,0.0475314675549883,0.561748919406724
"Bspry",-0.0893884647531509,9.77462099091386,3.9264250783962,0.0475328878934096,0.561748919406724
"Timeless",-0.0893698076162387,9.7746159854697,3.92638493123734,0.0475340227979183,0.561748919406724
"Gm37584",-0.0893064645133984,9.77460360846292,3.92624313721277,0.0475380313471286,0.561748919406724
"Gm42421",-0.0892702338747817,9.77458871332131,3.92617374160664,0.0475399933066061,0.561748919406724
"1700029I15Rik",-0.0892611859664289,9.77459397556116,3.92614310002603,0.0475408596356043,0.561748919406724
"Sla2",-0.0892166901673997,9.77458249180557,3.92604786511047,0.0475435523174137,0.561748919406724
"Arl5b",-0.313382870727574,9.90347781994882,3.92596436365341,0.0475459133785801,0.561748919406724
"Gm5106",-0.0891236717422617,9.77452538912221,3.92590131883401,0.047547696096184,0.561748919406724
"Piwil2",-0.0890975257067434,9.77457062340761,3.92576048288912,0.0475516787672114,0.561748919406724
"Polr2h",-0.258661638937567,9.79981836572766,3.92573578941537,0.0475523771051898,0.561748919406724
"Dennd2d",-0.0890228286089783,9.77450362047485,3.92567986791722,0.0475539586199619,0.561748919406724
"4933405O20Rik",-0.0890127698509403,9.77455274204845,3.92557121729162,0.0475570315247649,0.561748919406724
"Gm31614",-0.0889487859853584,9.77448783887266,3.92551693420807,0.0475585668612885,0.561748919406724
"Zan",-0.0889462831239259,9.77448744055134,3.92551119243313,0.0475587292640519,0.561748919406724
"Ap1s3",-0.0887870867543519,9.77450466144022,3.92507872486271,0.0475709630392329,0.561748919406724
"Ifit1",-0.0887672412600206,9.77449726069203,3.92503946935446,0.0475720736754137,0.561748919406724
"Gm20609",-0.0887377684110228,9.77449519555682,3.92496765917945,0.0475741054350513,0.561748919406724
"Id1",-0.0887356056459165,9.7744958123562,3.92496122552306,0.0475742874700374,0.561748919406724
"Gm16677",-0.0885375799907194,9.7744098524887,3.92459358121895,0.047584690882303,0.561748919406724
"Neurog2",-0.0885034495414884,9.77440083325094,3.92452205293361,0.0475867152323521,0.561748919406724
"Speer4b",-0.0884884166637487,9.77444952168321,3.9244016687299,0.0475901224780247,0.561748919406724
"Ldhal6b",-0.0883401664071204,9.77441079912718,3.92408316902742,0.0475991382468951,0.561748919406724
"Adgrg3",-0.0882593240770867,9.77435983105479,3.92396187827826,0.0476025720970071,0.561748919406724
"2010109A12Rik",-0.0882802819737289,9.77441784802273,3.92391816270825,0.047603809788147,0.561748919406724
"A430057M04Rik",-0.0881659002943157,9.7743356762062,3.92376664004247,0.0476081000158121,0.561748919406724
"Kdm2a",-0.298151557174613,9.9735896054612,3.92362636942698,0.047612072015397,0.561748919406724
"Gm29417",-0.0880066462115894,9.774304819886,3.92341010260199,0.0476181966611322,0.561748919406724
"Gm13561",-0.0879447966153895,9.77429493815923,3.92326740399234,0.0476222383205909,0.561748919406724
"Gja4",-0.0878685558433235,9.77427998937026,3.92309705931401,0.047627063474808,0.561748919406724
"Oaz3",-0.0875909738970194,9.77423392866361,3.92245898866813,0.0476451419393987,0.561748919406724
"Col28a1",-0.0873164922293922,9.77417639299553,3.92185489448303,0.0476622644199549,0.561748919406724
"Shisa8",0.286290247561065,9.8160081213179,3.92172696985557,0.0476658911558216,0.561748919406724
"Smad1",-0.295912892132492,9.81998108566175,3.92112694841941,0.0476829059901526,0.561748919406724
"Scnn1g",-0.0869810832822237,9.77411929562066,3.92108724226346,0.0476840321653818,0.561748919406724
"Golga1",0.309310262147414,9.9457132858791,3.92039417893989,0.0477036938577868,0.561748919406724
"Cat",0.246524288683064,9.79378652855626,3.91942391762413,0.0477312338212466,0.561748919406724
"Naaa",-0.238449874210774,9.79308110547177,3.91639288218303,0.0478173750401672,0.562265710226892
"Hfm1",-0.238380096569633,9.79272057431971,3.9158497913881,0.0478328268550548,0.562265710226892
"Mpdu1",0.30979928832641,9.84507859459544,3.9148629610865,0.0478609172643047,0.562265710226892
"Mrpl47",-0.256863203053611,9.80014562702848,3.91125487147292,0.0479637708273528,0.563137622143714
"Vmn2r29",-0.237258603701931,9.79333434355502,3.90836380736795,0.0480463528948357,0.563770630089402
"Cnot8",-0.296693689025283,9.82431544785574,3.90646580622081,0.0481006500981228,0.564020875399144
"Rnd3",-0.297744351642008,9.82979850829563,3.90561398762742,0.0481250396074323,0.564020875399144
"Chrm3",0.269817233243509,10.1347466834454,3.90366543496259,0.0481808802001934,0.56433900537046
"Zfp667",-0.273119874966431,9.80544761422868,3.90035193673103,0.0482759937427853,0.564850126542995
"Trim2",-0.235489835844906,10.3948491961534,3.90014425208358,0.0482819618996631,0.564850126542995
"Cacna1i",-0.306514245211656,9.83530391206641,3.89755971408158,0.0483562979898157,0.564994243688895
"Plxdc1",-0.283281571101799,9.81157429097206,3.89630489764485,0.0483924323814811,0.564994243688895
"Aqp5",0.207661167113309,9.78630791334147,3.89462059019327,0.0484409794424779,0.564994243688895
"Smad3",-0.272477412664418,9.80434624478997,3.89434150352568,0.0484490285651245,0.564994243688895
"Commd9",0.268386629460995,9.80243845774921,3.89427374477654,0.0484509830043147,0.564994243688895
"Ppm1l",-0.301713806589749,9.95285532879884,3.89373042286178,0.048466657637708,0.564994243688895
"Zfp85",0.206979958246428,9.78591916782731,3.89065242185974,0.0485555579265137,0.565695261956646
"Tmem86b",-0.282102698940167,9.81116298014339,3.88595655324752,0.0486915180182814,0.566196310122615
"Gm32618",0.206091187728287,9.78564360958048,3.88573547911281,0.0486979287036922,0.566196310122615
"Klhl32",-0.308629665297837,9.9142446364312,3.88543644063861,0.0487066016089729,0.566196310122615
"Rad52",-0.308279106507473,9.86283684288566,3.88519079921872,0.0487137270785856,0.566196310122615
"Tirap",0.20556828215135,9.78572013047584,3.88330259990751,0.0487685359767766,0.56649854017678
"Thtpa",0.205202148549179,9.78609676475646,3.88065258668001,0.0488455679328452,0.567035160176996
"Hunk",-0.295429168464942,9.82834824288056,3.8795277497054,0.0488783041034629,0.567035160176996
"Lztr1",0.29398214966153,10.0001459121733,3.87874039970563,0.0489012321600827,0.567035160176996
"B4galnt4",-0.314833757251083,9.8872207949376,3.87578617099069,0.0489873621859129,0.567699154241699
"Prkaca",0.309423715969417,9.86622699561974,3.8702707392124,0.0491485926232688,0.569232168745114
"Camta1",-0.261795816978673,10.1623222496141,3.86867098660764,0.0491954623260461,0.569439648089477
"Cep126",0.312571153133232,9.8484494344858,3.86743461588838,0.0492317179679201,0.569524097386539
"Ttc13",-0.308572299056527,9.90892699533777,3.86474714746629,0.0493106233258529,0.569899436163627
"Ttc3",-0.195796047371897,11.1812298444827,3.86412208008517,0.0493289947409032,0.569899436163627
"Zfp687",-0.279624127497267,9.80947486421423,3.86294840164939,0.0493635099687728,0.569899436163627
"Coro1b",0.305058255563224,9.92628471003281,3.86055351477853,0.0494340173226861,0.569899436163627
"Gid8",0.290781478686072,9.81616862705235,3.85918417880569,0.0494743794411884,0.569899436163627
"Mettl5",-0.289706714187755,9.82004701433926,3.85737811689336,0.049527667596158,0.569899436163627
"AI854703",-0.26811099225789,9.80679341388286,3.85721489471314,0.0495324864797456,0.569899436163627
"Fam228a",0.229836929776172,9.79064063297279,3.85689241498348,0.0495420086531988,0.569899436163627
"Armcx1",-0.311037758190553,9.87077245569615,3.85678064327681,0.0495453094966016,0.569899436163627
"Neto1",-0.309133501598299,9.90316668817519,3.85648800467243,0.0495539528038138,0.569899436163627
"Znhit1",0.313629523973148,9.86025171264314,3.85539492149474,0.0495862519483314,0.569937598372814
"Kctd2",-0.285205157861274,9.8153069931265,3.85363506518988,0.0496383000785699,0.570202575552076
"S1pr5",0.299955452691199,9.83118146354132,3.85047662466582,0.049731856426571,0.570742663195921
