"","logFC","logCPM","LR","PValue","FDR"
"Rtn4",0.288863248433724,9.70290035757838,25.8469640086128,3.69585550064231e-07,7.05657225977007e-05
"Dpy19l1",-0.347258248128837,9.39650961217901,25.7932604604362,3.80013092526436e-07,7.18590142079316e-05
"Cd34",0.399493133763382,9.20720573281332,25.5771929454781,4.2503359216812e-07,7.96067678436024e-05
"Herc6",0.41209405032519,9.17360632094138,25.3664195526444,4.74099653381623e-07,8.79589036170095e-05
"Fbxw7",0.245883759577072,10.0632717124705,25.0121127545726,5.69712808937441e-07,0.000104086530005926
"Meg3",-0.167132846916613,14.9143752773087,25.0056918718547,5.71613202513983e-07,0.000104086530005926
"S100b",0.428736149624541,9.06271282854424,24.8402990581308,6.22816879740472e-07,0.000112369878504368
"mt-Nd4",0.331417371189857,9.00476627694743,24.8034016514746,6.34853351392097e-07,0.0001135002364407
"Ina",-0.37431473232169,9.27116523446801,24.7546422545352,6.51117889586407e-07,0.000115359319068525
"Pou3f1",-0.425003443020184,9.05026283448279,24.6892437572103,6.73590619323845e-07,0.000118275295710917
"Rab26",0.337345387479524,9.37836148059392,24.1972823954716,8.69548927761242e-07,0.000151332293923474
"Fstl5",-0.410175567983797,9.15224545842421,24.1337418802921,8.98717043790816e-07,0.000155036573536756
"Baiap2",0.262882208864414,9.8242750905573,23.9767008988215,9.75085647097819e-07,0.000166748124659354
"Hspb3",0.416703910861786,9.05124268250227,23.6789051564983,1.13823365000212e-06,0.000192969853111567
"Dalrd3",0.342136394251269,9.3469716501799,23.5528495953627,1.21529307693949e-06,0.000203416070721979
"Pcsk1",-0.356676514677629,9.30425702198715,23.5445638371948,1.22053779849453e-06,0.000203416070721979
"Ryr3",-0.318398923969974,9.44261048065541,23.4207295200254,1.30168270763666e-06,0.000214498678104432
"Gm28285",0.390051172323336,9.18406430791417,23.4101665202852,1.30884986131048e-06,0.000214498678104432
"Ell2",-0.332184576121026,9.38182867504762,23.3813717287489,1.32858920541416e-06,0.000215934176146073
"Lypla2",0.365475867789716,9.2557348991966,23.352782606755,1.34848294302722e-06,0.000217371029160437
"Htr2a",0.415956112377071,9.06110227450046,23.2448565398577,1.42631393705891e-06,0.000228047885253662
"Kcnv1",0.342356427348041,9.32928940639377,23.0624084498259,1.56827094327891e-06,0.000248722712665508
"Tubb5",0.360891723470333,9.26575779372653,23.0432168481816,1.58400375999402e-06,0.00024920814355234
"C1ra",0.304843947959692,9.00206648220723,22.9631354026819,1.65137949824192e-06,0.00025774626359068
"AY036118",0.219197998908103,10.3193191844252,22.9016555626586,1.70504934603778e-06,0.000264027562513221
"Zdhhc22",0.405593985136571,9.12425605946108,22.872889387309,1.73075870159146e-06,0.000265914848636701
"B230209E15Rik",0.334125890077997,9.34701173734064,22.7121695922187,1.88172362735104e-06,0.000286868037639423
"Lingo2",0.263778657518332,9.74918944893258,22.6938058923129,1.89979284149097e-06,0.000287394815544319
"Cadm1",-0.282875017638278,9.61282304891918,22.5724054080092,2.02370528380953e-06,0.00030380296268243
"Tceal5",0.335800122352768,9.3327767513279,22.4811615614558,2.12214637223548e-06,0.000315271865037543
"Frmd3",0.405605681587906,9.11020588792037,22.4721145333297,2.1321650589847e-06,0.000315271865037543
"Cbln2",-0.410879853842509,9.09186017122547,22.3074329136716,2.32305679494868e-06,0.000340934589025826
"Hmgcr",-0.31136615853081,9.44373665628574,22.2591072272435,2.38226196014672e-06,0.000347033805246261
"AC124490.1",-0.407788582341452,9.06212709348159,22.1886419602663,2.47131461019313e-06,0.00035735936120631
"4921539H07Rik",0.40335082002424,9.06641614171222,21.7593231577525,3.09084187000701e-06,0.00044368245412816
"Hint1",0.34417604040652,9.28250819431978,21.53421525057,3.47571706891652e-06,0.000495314868676176
"Rab3c",-0.265010226527766,9.68751906585346,21.5045274990007,3.52994272873467e-06,0.000496685388365581
"Robo3",0.360230999191722,9.22814830078365,21.5013230140903,3.53584635264829e-06,0.000496685388365581
"Cfl1",0.318563026952172,9.38042717344198,21.4837339921055,3.56842749259134e-06,0.000497707057229087
"Elmo2",0.351801400355329,9.25245308544829,21.4513149730553,3.6292704714755e-06,0.0005026284020566
"Dlgap2",0.221019477696778,10.140109143326,21.2588069445292,4.01262480665645e-06,0.000551834122011928
"Slmap",0.358559431143152,9.22700283514407,21.2135532436439,4.10848940361568e-06,0.000561094115357681
"Vwc2l",-0.394173335513761,9.12044422928279,21.0717536145235,4.42401655029634e-06,0.000600018686056054
"Mir124a-1hg",0.184723828840628,10.9475200129772,20.9939688048116,4.60731469119316e-06,0.000617267847334804
"Zeb2",0.259410682596533,9.72170688289337,20.991202472806,4.61397201048593e-06,0.000617267847334804
"Coro6",-0.275397394693082,9.58732830908137,20.9771381786495,4.64796805599623e-06,0.000617614458035283
"Otub2",0.393759924126063,9.07140757947708,20.802491178235,5.09166906567765e-06,0.000670416497223014
"Vps4a",0.38801110337495,9.11887580501651,20.7884112718975,5.12923998214517e-06,0.000670416497223014
"Nrp1",-0.322946945044402,9.34904998022792,20.781564776195,5.14760963493721e-06,0.000670416497223014
"mt-Nd3",0.170105913919881,8.98876030696362,20.6094022233364,5.63188436172053e-06,0.000728662091168394
"Wwtr1",-0.343589735914896,9.01621839440861,20.5574076744035,5.78694200631142e-06,0.000743830075138042
"Calm2",0.258111070553222,9.69189183369968,20.5402114361491,5.83916170524198e-06,0.000745668533086291
"Khdrbs2",-0.254029080385912,9.70661049755218,20.2096254060029,6.94028431051309e-06,0.000880565362906778
"Egr2",-0.243787275362584,8.99670783255023,20.1564369569409,7.13596988989632e-06,0.000899589640094237
"Pbx3",-0.387426427926365,9.06070369077944,20.0929686004629,7.37673805691537e-06,0.000923506604299002
"Specc1",-0.308350767582361,9.38837427489284,20.0818857737454,7.41960965520402e-06,0.000923506604299002
"AC124561.1",0.279598181073243,9.51598106602471,20.0239951830426,7.64764654171893e-06,0.00094590325087701
"Tmem59",0.358195146370403,9.19603748162888,19.9854977465386,7.8031740720646e-06,0.00095910763313264
"Neurod6",0.339065698572991,9.253292240032,19.9643592063139,7.88991899674091e-06,0.000963746254595694
"Galt",0.301002840216559,9.40018585656274,19.9275291727076,8.04337537009973e-06,0.000976426049557909
"Sidt1",0.299729343119513,9.40611756291927,19.7410281963143,8.86770039389573e-06,0.00106391614912786
"Mapk4",0.383440690687955,9.08404477913691,19.7400415718894,8.87227949033712e-06,0.00106391614912786
"Plekha7",-0.339164473849467,9.25837332151894,19.7278615239916,8.92900516186178e-06,0.00106422918492833
"Rasl10a",0.383942471003402,9.08090877478636,19.7107689075485,9.00922453644368e-06,0.00106732174538374
"Psip1",0.26410395711268,9.60339334063918,19.6648878191618,9.22815077983668e-06,0.0010867114565046
"Mast3",0.298968790093969,9.4023019987329,19.4686986451234,1.02261802921752e-05,0.00119707179539236
"Trpc6",0.35283804418943,9.02662021416116,19.3751024620947,1.07398148636929e-05,0.0012465377813057
"Mbnl2",-0.222029196961474,10.0003317769369,19.3687638014699,1.07755223645871e-05,0.0012465377813057
"Ptk2b",0.314002968486225,9.32301104219284,19.2442728973492,1.15014886460517e-05,0.00132273845446346
"Cyb5a",0.343938715766756,9.20687653356403,19.0055270419421,1.30340362154525e-05,0.00149027532682028
"Sorcs3",0.351116927786121,9.18291111668212,18.8848955117724,1.3884770915468e-05,0.00157323540404188
"C030047K22Rik",0.310273480895269,9.00942006946902,18.880115672081,1.39196054257748e-05,0.00157323540404188
"Lrrc75a",0.248870635764558,8.99734201187746,18.8462114702081,1.41692247459123e-05,0.00159229699344635
"Crip2",0.371745667776592,9.10857155469542,18.820903267778,1.43584823751432e-05,0.00160439724084981
"1810022K09Rik",0.333942376292723,9.23346582127627,18.7559125928988,1.48562039681136e-05,0.0016506333742199
"Cdh10",0.246768062160699,9.67807308864204,18.605109004834,1.60789063610174e-05,0.00177644816008859
"Gm28928",0.20372953820581,10.16793462791,18.5492926733564,1.65566655444753e-05,0.00181901332177459
"Prrc2c",0.231061024003253,9.82235779745547,18.5129344939005,1.6875516650014e-05,0.00182428608142836
"Cpne7",-0.294868479516386,9.38541769117595,18.5024888548737,1.69682574294977e-05,0.00182428608142836
"Gt(ROSA)26Sor",0.348458492892863,9.18018686977259,18.5024192056987,1.6968877519218e-05,0.00182428608142836
"Ppp1r1a",0.355915282740091,9.15710438769987,18.5016517144068,1.69757120360719e-05,0.00182428608142836
"Fnbp1l",0.191012830877888,10.4212632347097,18.4002422846575,1.79035215397366e-05,0.00191353616630684
"Slc16a6",-0.369756970000925,9.09747409243945,18.2521167489251,1.93510785799627e-05,0.00205707195326241
"Arhgef25",0.299063470477098,9.35274515494337,18.2159379537088,1.97221527790356e-05,0.00208524654060491
"Necab3",0.346851809496406,9.17530742246936,18.1101383009582,2.08488393496133e-05,0.00219258435641442
"Il1rapl2",0.340626419422227,9.19198626429064,18.0624546878794,2.13775603165665e-05,0.00223120453137069
"Csmd1",0.188536326988346,10.4298357482515,18.0510392942351,2.15061212663111e-05,0.00223120453137069
"Tmem145",0.282612351182394,9.42747834692359,18.0465903642926,2.15564355212261e-05,0.00223120453137069
"Scn7a",0.290932400468705,9.00656263031347,17.9373551774207,2.28296057144079e-05,0.00235061270146359
"Sv2b",0.216580382856818,9.93313969837573,17.9155001646163,2.30932645730179e-05,0.00236537573485922
"Arl6ip5",0.350287101887001,9.15658446161063,17.8976708733642,2.33106216207241e-05,0.00237526779685575
"Arl5b",-0.343250982691611,9.18525913875652,17.8786528789501,2.35447363621137e-05,0.00238675662524396
"Mef2c",0.163987034465078,11.2427994431768,17.846865231892,2.39413343069505e-05,0.00241451425887431
"AC129186.1",0.2693208566966,9.47458560348528,17.8180199209887,2.4307028774308e-05,0.00243669150007611
"Stoml2",0.364275437246332,9.06394195262878,17.8100510443476,2.44090422818567e-05,0.00243669150007611
"Echdc2",0.361207774660362,9.11135965234804,17.7982216083847,2.45612705397358e-05,0.00243950477997194
"Nptxr",0.270575220419145,9.47400953734196,17.7063254362374,2.57768018552346e-05,0.00254736977530173
"1110008P14Rik",0.251738188409874,9.59029136140902,17.6641417219184,2.63548431209191e-05,0.00259147172407998
"Meis2",-0.325096341360629,9.22200891340654,17.1629707040697,3.43058823857576e-05,0.00335651484078761
"9630013A20Rik",0.269375980113672,9.00257878363649,17.0527599570617,3.63554973341811e-05,0.00352623761259904
"Dusp5",-0.351004809322425,9.0428873942933,17.0486354353952,3.64345471210999e-05,0.00352623761259904
"Tox",-0.296190084500948,9.32244829903651,17.0381316407329,3.66366419640872e-05,0.00352623761259904
"Pacsin2",-0.344010608389433,9.15042400777625,17.0263627519726,3.68644162892968e-05,0.00352623761259904
"Snca",0.288754676655684,9.35530343231756,17.0226227888047,3.69370969284756e-05,0.00352623761259904
"Gda",-0.239419516012844,9.65179330483973,16.9457142843585,3.84640550859531e-05,0.00365427104985679
"Ica1",0.30706223423046,9.27077039147875,16.9131492199629,3.91295838575409e-05,0.00369962690453077
"Ndst3",-0.228661930482527,9.73716401415455,16.8803490977621,3.98116193609964e-05,0.00374610194427442
"Eif3m",0.350625668809177,9.11331186905143,16.8584042039349,4.02745947399787e-05,0.00376850598500347
"Nr4a3",-0.356095172867616,9.06040187231145,16.8461876908173,4.05346699671969e-05,0.00376850598500347
"Phyhip",0.312075811254468,9.2522377541658,16.8419820065039,4.06245941635683e-05,0.00376850598500347
"Isca1",-0.32449236731319,9.21079052883657,16.8031517281461,4.14643792568983e-05,0.00381229922305945
"Fam212b",0.271009243578547,9.43005277028351,16.7961041145745,4.16186592885159e-05,0.00381229922305945
"Tbr1",0.338061138530309,9.16074061209594,16.7867076649718,4.18252559576675e-05,0.00381229922305945
"Spred1",0.265530509943562,9.46305044532691,16.7845837886789,4.18720956056566e-05,0.00381229922305945
"St6galnac3",-0.295676519183857,9.31373409478909,16.6357117691305,4.5290188399939e-05,0.00410450159019908
"Smarcd3",0.348213532406769,9.10924763331711,16.6140935412418,4.58093484310869e-05,0.00413250755158603
"Ahi1",-0.172423423142097,10.6869608868169,16.5791201200968,4.66619328832579e-05,0.00418307858733516
"Wasf1",0.267765978828289,9.43787774015726,16.5737056201033,4.67953467514357e-05,0.00418307858733516
"Kazn",-0.344558529139512,9.13463741232415,16.5596656872779,4.71430815931968e-05,0.00419509431046067
"Higd1a",0.320964346502405,9.20318333409455,16.4161540034065,5.08500244358954e-05,0.00450457919169513
"Gm26782",0.336837361416423,9.15170191079777,16.336270547248,5.30390134732062e-05,0.0046716468029104
"Uvrag",0.284608048995239,9.3459189520121,16.330132873014,5.3211069045659e-05,0.0046716468029104
"Zfp932",0.301118684707964,9.27765573340191,16.3180302613364,5.35519841666791e-05,0.00467594147930431
"Frmd6",0.303088067814806,9.26773953889542,16.3115466468776,5.37355219324099e-05,0.00467594147930431
"mt-Nd6",0.253961989668691,9.00116813123477,16.219963366772,5.63966658596107e-05,0.00488588912244539
"Luzp2",-0.325493118037495,9.18128218040361,16.1699726715192,5.79047633025364e-05,0.00499453980310386
"Meis3",0.340371288929687,9.12697666474186,16.1509213101331,5.84901121721493e-05,0.00502299801736895
"Ywhah",0.248016971947353,9.54061212989798,16.1167189844805,5.95559437324251e-05,0.00509229212800814
"Fn1",-0.216092884867398,8.99542220678706,16.0896934109555,6.04119279639421e-05,0.00514312110536314
"Icam5",0.268660599842931,9.40992174836982,16.0727585168115,6.09546039443971e-05,0.00516695362573497
"Lrrtm2",-0.31871878329964,9.21097489811365,16.0564701099136,6.14811886153956e-05,0.00518922341334923
"Tnks",-0.283689074627514,9.34452866839542,16.0356937953466,6.21595074401884e-05,0.00521987786721909
"Pcsk5",-0.313982545097673,9.22043451452382,16.0266470357988,6.24572195453231e-05,0.00521987786721909
"Dgkz",0.220709506338075,9.76120368115741,16.0210943543857,6.26406578187586e-05,0.00521987786721909
"Eno1",0.246729558392782,9.5372615012603,16.005111951155,6.31716823001572e-05,0.00524191689499954
"Ccdc28b",0.300519468265452,9.26476872927229,15.9605440705438,6.46765157816409e-05,0.00534423680404097
"Ciart",-0.339025431513098,9.12730432827688,15.8732395200132,6.77296640744826e-05,0.00555447661777212
"Atp6v1g2",0.254755085462558,9.47605150680792,15.871673279079,6.77857412928561e-05,0.00555447661777212
"Kcnd3",-0.332669544881308,9.1517890183333,15.8408422652958,6.88991632700708e-05,0.00562228607829549
"Hpca",0.288064586770507,9.31157807054199,15.8042696406515,7.02438167891834e-05,0.00570832603709125
"Syt2",-0.328621464526744,9.03350239673355,15.7450105292179,7.24788500566141e-05,0.00586571631775051
"Ulk2",0.281609763121875,9.33269957449625,15.6890183994979,7.46563685846504e-05,0.00600033796887069
"Ikzf2",-0.344190018935912,9.06835628384272,15.6865843431824,7.47525069853208e-05,0.00600033796887069
"Fezf2",-0.28795791387177,9.31191731944887,15.6451123536417,7.6409806870517e-05,0.00610843602404711
"Nwd2",0.254070379319716,9.47364497241044,15.6080053321753,7.79239866770084e-05,0.00620426365178157
"Slc17a6",-0.33428158022179,9.04253674664055,15.5919171246026,7.8589824962103e-05,0.00622104948330258
"Postn",0.23156765880272,8.99754869384559,15.5876476636636,7.87674830337813e-05,0.00622104948330258
"Map6d1",0.332794237800973,9.13405179121188,15.5618453054383,7.98497868289836e-05,0.00628130363111517
"Adgrb1",0.202414967662437,9.9425576404548,15.5233312194077,8.14931951805818e-05,0.00638504054351124
"Tyro3",0.252584754181491,9.47536361584029,15.4363259983588,8.53321175676198e-05,0.00663714057475926
"Itpkb",0.152354166359278,8.989169170316,15.4351381123423,8.53857706403993e-05,0.00663714057475926
"Itgav",-0.317966890611078,9.18735285852154,15.4209131704831,8.60309095473766e-05,0.00666096010692405
"Slc2a13",0.26569405549285,9.38976316836934,15.3632875292183,8.86949568711464e-05,0.00684029420324692
"6430573F11Rik",-0.320255803591609,9.17048059381785,15.3450208398297,8.95566377743566e-05,0.00686473957568852
"A830036E02Rik",0.176220949104678,10.3764334410559,15.341786979161,8.97100615759153e-05,0.00686473957568852
"Camk1",0.285795734251693,9.30181901857825,15.3078037348532,9.13384068749896e-05,0.00696225236280444
"Igf1r",-0.283612698512802,9.31649472544557,15.2957160084675,9.19247472676928e-05,0.00697989219987045
"2010111I01Rik",0.211132194523938,9.81039102571901,15.2451774623546,9.44175320142199e-05,0.00714159686381403
"Sorbs1",-0.221055431645057,9.70319503043104,15.2318693916081,9.50851858087414e-05,0.00716454124181881
"Mkl2",0.213205184428843,9.77532522341531,15.2013949633347,9.66320118504531e-05,0.00725330208034737
"Eloc",0.323672509139146,9.15178260918663,15.1765489456859,9.79118719770083e-05,0.00732142537756595
"Kcnt2",0.248504791167321,9.48348457792787,15.1663962624425,9.84397506917801e-05,0.00733301567085056
"Wwc2",-0.322143556133177,9.15974670773464,15.135760964954,0.000100050026747995,0.00742484462651346
"Chrna3",0.102755958135385,8.98621476064981,15.1133652003869,0.000101243959855445,0.0074852019342751
"Gm32647",0.230745142051764,8.99866654381315,15.0357508085209,0.00010549370199129,0.00777018405753075
