"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Zfp617",0.0886644546295759,0.0834537420253412,3.50804703658613,0.000458578082549491,0.0654338300083733,-0.74119736577792
"Ryr3",-0.190283263512832,0.428848671130837,-3.50379190323564,0.000465934912230964,0.065943048391192,-0.755877127166539
"Ipcef1",0.195153674324638,0.487225243378274,3.49905882398831,0.000474247435152739,0.0665782205737006,-0.772185006830393
"Disp1",-0.0785783392466846,0.0776312164240879,-3.49191452427882,0.000487057199396859,0.0678295338168041,-0.796759394948574
"Car4",0.0793141693502576,0.0639482645194781,3.47455535843674,0.000519539910749616,0.0714916911011984,-0.856262617193244
"Rhobtb2",-0.19216271355224,0.497199951077601,-3.47350572306298,0.000521567369591693,0.0714916911011984,-0.859851101572876
"Scamp4",0.059319976677928,0.039830473659132,3.46391223660394,0.000540442894717294,0.0735002336815519,-0.892599428804747
"Epb41l4b",-0.138994013998354,0.241100556448189,-3.45515503442577,0.000558227089218053,0.074779912777347,-0.922414630022027
"Havcr2",-0.0541017445464892,0.0156073385881757,-3.4550499632962,0.000558443742018331,0.074779912777347,-0.922771906134989
"Ar",0.0835816602343887,0.0828610175925472,3.45194446411331,0.000564882661507188,0.0750647127596728,-0.933326752612055
"Xlr3a",0.0222864745503977,0.00675035196880415,3.44230317343654,0.000585316308931671,0.0771908053475948,-0.966035234018123
"Coa3",0.118081457185483,0.162044834850537,3.43858146898337,0.000593386636402704,0.0776667260638968,-0.978637009624243
"Pdcd10",0.15813745045627,0.315322758780252,3.4336960886563,0.000604137685096295,0.0783744186427126,-0.99515850367854
"Dph5",0.115886084327762,0.148263736561829,3.43038984382946,0.000611516214583134,0.0783744186427126,-1.00632642651441
"Ptk2b",0.165947704642245,0.376628360147249,3.42789676973373,0.000617135389579549,0.0783744186427126,-1.01474054524978
"Ccdc28b",0.171312118550151,0.384536644360991,3.42703222706935,0.00061909519371654,0.0783744186427126,-1.01765695824765
"Thsd7b",-0.171799253275186,0.36330404576639,-3.42512865609908,0.000623430778897579,0.0783744186427126,-1.02407581603596
"Zfp882",0.0971897382562651,0.103794779935708,3.42409068203417,0.000625806766506035,0.0783744186427126,-1.02757438383401
"Tsc22d2",-0.164286780219606,0.341900862742997,-3.41806483248872,0.000639767647074131,0.0793747090130303,-1.04786418322678
"Mga",-0.214086605429207,0.716311541987255,-3.41672401917706,0.00064291325659681,0.0793747090130303,-1.05237405211171
"Sh3pxd2a",-0.094157888531626,0.109556830081289,-3.40095514051025,0.000681003767308557,0.0834853069106152,-1.10528153109804
"Kcnq4",-0.0463143863048678,0.0221913297292157,-3.3963102029647,0.00069261780721031,0.0843153201952243,-1.12081987620931
"Col15a1",-0.0599030036787375,0.0434247849304617,-3.39298456429093,0.000701045974406558,0.0847486689060372,-1.13193193820105
"Sgsm1",0.190261191449155,0.496085082102931,3.38986113808164,0.000709048420482735,0.0851249303707824,-1.14235851068894
"Pcdh11x",-0.183165321263,0.404327811338007,-3.38141967199005,0.000731102986180389,0.0867421639393572,-1.17049003465888
"Papd4",0.165233767808264,0.38378111957382,3.38089863210977,0.000732484955140482,0.0867421639393572,-1.17222414174637
"Adarb1",-0.196379813876565,0.59153369724557,-3.37825241603691,0.000739541142027715,0.0869860283812059,-1.18102709673171
"Pnpla2",0.0609682161199748,0.037868415972065,3.37617493375339,0.000745124995313018,0.0870546034792551,-1.18793330078677
"Dgkg",-0.156184547220419,0.319789063064624,-3.37320208985756,0.000753183567380003,0.0874094636063406,-1.1978086400396
"Aebp2",-0.176093853452202,0.398516119591663,-3.36027699993661,0.000789170268377069,0.0909404636141206,-1.24064354050974
"Nol4",0.153746571937655,0.309527640170163,3.3562748862346,0.000800632882573554,0.0909404636141206,-1.25387383314613
"Gabrb1",-0.236951956110083,0.984604081744816,-3.3520040406179,0.000813035563905983,0.0909404636141206,-1.26797525859881
"Zfp410",-0.146215065448566,0.278417923048508,-3.35121410063885,0.000815349032542454,0.0909404636141206,-1.2705815210919
"Shisa8",-0.0626137203647377,0.032731803665496,-3.35104312406293,0.000815850569289746,0.0909404636141206,-1.27114554682875
"Pdia3",0.192563845827048,0.501146186267674,3.35087109630484,0.000816355478567652,0.0909404636141206,-1.27171301145042
"Efnb2",-0.138824849970017,0.244726335660667,-3.34957203301069,0.000820177664718344,0.0909404636141206,-1.27599727333733
"Calm2",0.234336667428676,0.974962795076841,3.34065806007754,0.000846856331408919,0.0933042722605472,-1.30535077565693
"Ube2d3",-0.227512716019909,0.981498601496809,-3.33542963838974,0.000862876915715314,0.0944714550237245,-1.32253174469341
"Dennd5a",-0.176124632371404,0.374015678155384,-3.32445839185565,0.00089741243823378,0.0976384732798352,-1.35849727174961
"Rc3h2",-0.215183380891341,0.821507061338974,-3.32195531801822,0.000905469211422815,0.0979031554810458,-1.36668628608168
"Ccl27a",0.242200606204205,0.944151343163594,3.31682124627857,0.000922204807758563,0.0990971684781547,-1.38346368317185
"Rnf112",0.245291613916364,1.15935886091823,3.31470222605699,0.000929195445630617,0.0992357933591275,-1.39038082699952
"Kcnip2",0.107135607057687,0.144484425366812,3.29386320468032,0.00100060857403651,0.1062109393709,-1.45817226937166
"Tprkb",-0.111094562308256,0.146518042465075,-3.28979353214042,0.00101513508103976,0.106595619219919,-1.47136181928896
"St6galnac5",-0.160661478683465,0.345101032257401,-3.28941965557556,0.00101647936526347,0.106595619219919,-1.47257271806543
"Gm19410",0.112488151585686,0.150603993862768,3.28329524602326,0.00103873586967966,0.107523955591115,-1.4923888107651
"Tenm2",-0.199942662340297,0.661361965686205,-3.28327225229907,0.00103882027404652,0.107523955591115,-1.49246314004414
"Zfand3",0.132254146063993,0.240182345932212,3.28190191471335,0.0010438619310029,0.107523955591115,-1.49689194683312
"Tbc1d30",-0.132798207707227,0.244465546812604,-3.27983036432038,0.00105152646580882,0.107625891194628,-1.50358352727584
"Sox8",-0.184708043301815,0.362516025732453,-3.276760109658,0.00106298197833273,0.107625891194628,-1.51349343956548
"Ripor1",0.144536130080851,0.294901447719185,3.27538745082939,0.00106814081856459,0.107625891194628,-1.51792101456443
"Resp18",0.117785198678021,0.186785042139345,3.27500514451773,0.00106958175417456,0.107625891194628,-1.51915383366357
"Siae",0.102408999599867,0.135969578278633,3.26125465871541,0.00112262003812906,0.112313618527303,-1.5633999532138
"Rprml",0.184675886721622,0.543054309291251,3.25645067058151,0.0011417162700223,0.113571410448847,-1.57881461655154
"Napb",-0.192847161426233,0.644183962244827,-3.24793558700124,0.0011763043419591,0.116347193095591,-1.60608174922965
"Prkar2b",0.141742196657281,0.304448757297452,3.24417839009006,0.00119187188962412,0.117058402468645,-1.61809057699198
"Ost4",0.103684654942737,0.143183678599581,3.24296411644571,0.00119694368333059,0.117058402468645,-1.6219687133526
"Gstp1",0.167230666971014,0.299708178039795,3.24077969340312,0.00120611786504732,0.11729664689801,-1.62894167700965
"Zmat5",0.0763292401550176,0.066625521466825,3.2390772525884,0.00121331282452546,0.117340831385218,-1.63437285747716
"Baiap2",0.239621352922102,1.16836047006653,3.23339616220993,0.00123761062830138,0.119029424405914,-1.65247635705545
"Mbnl1",-0.230577763206272,0.919931802540677,-3.22821465178116,0.00126016299131491,0.120532512927527,-1.66896038248398
"Prune2",-0.139434823381465,0.281989196365344,-3.2254725528351,0.00127225092884884,0.121023738630605,-1.67767325124569
"Gm29325",-0.0909514864587004,0.0811220060197144,-3.22271880104072,0.00128449794246339,0.121524674904362,-1.68641575131177
"Gm26514",-0.0895603929639394,0.101379315390589,-3.21603392198333,0.00131468259362357,0.123050428942482,-1.70760780423309
"Fcer1g",-0.0601996098857668,0.0255408553493426,-3.21552547619316,0.00131700500314233,0.123050428942482,-1.7092178652014
"Sstr2",-0.0976792492133373,0.13727003173571,-3.21447160934162,0.00132183077965556,0.123050428942482,-1.71255426966685
"Hmgn3",0.198693098557896,0.676950865620281,3.20650686330531,0.00135883357277727,0.125822206568653,-1.73773451094598
"Npy",0.112174904438281,0.128742870681452,3.20394011516964,0.00137096041845087,0.126273433674036,-1.74583597742485
"Rnf113a2",0.10599958222174,0.133017256159252,3.20107558746329,0.00138461203000379,0.126292675634879,-1.75486972689462
"Skil",-0.160730966821383,0.376160940953993,-3.1953762631129,0.001412147342462,0.126292675634879,-1.77281961091588
"Rrp1",0.162168990363202,0.392916810786993,3.19439283930163,0.00141694937865044,0.126292675634879,-1.77591366850816
"Cisd3",0.0678946892637788,0.0620065738881859,3.19362023404064,0.00142073255321343,0.126292675634879,-1.77834378364793
"Tnnc1",0.0653441907037008,0.048287888373329,3.19123044656093,0.00143249355743699,0.126292675634879,-1.78585681174237
"Atp9a",-0.200935478414105,0.697302891282756,-3.19035427979996,0.00143682793844254,0.126292675634879,-1.78860991147097
"2610037D02Rik",-0.136780341173166,0.267412893074309,-3.19035116590325,0.00143684336438003,0.126292675634879,-1.78861969464932
"Paqr9",-0.139925882362314,0.304371638742906,-3.1891837980846,0.00144263716362725,0.126292675634879,-1.79228663968917
"Ppm1a",-0.189804771521005,0.611100631937637,-3.18885282485717,0.00144428374300267,0.126292675634879,-1.79332605303665
"Sidt2",-0.141793528820348,0.276396469019028,-3.18739024069273,0.00145158081719322,0.126292675634879,-1.79791798081659
"Lsm3",0.0894948227287533,0.112710275949776,3.18736505623839,0.00145170676382328,0.126292675634879,-1.79799703159126
"Bmper",-0.0720093089461549,0.0650437658359564,-3.18606386611794,0.00145822770005806,0.126292675634879,-1.80208045709347
"Cpa6",0.0528401263319422,0.0342501142034785,3.17445555506043,0.00151760971579052,0.130347804294184,-1.83843668606825
"Tceal5",0.15824719091921,0.403778743038772,3.17394970104985,0.00152024738091753,0.130347804294184,-1.84001798190155
"Zfp955b",0.115787096696071,0.194430273285254,3.1725604015232,0.00152751333157247,0.130347804294184,-1.84435963478576
"Frmpd4",0.167080588236172,0.469887025523544,3.16929402722614,0.00154472251948341,0.13117331521545,-1.85455983703006
"Kcnmb4",-0.121912064534471,0.21626096869662,-3.1636694422984,0.00157477539999326,0.132574106031764,-1.87209979180022
"Snap23",0.123170905067295,0.225742323776854,3.16230637504458,0.00158213907384889,0.132574106031764,-1.87634578514223
"Cactin",0.0741725498159721,0.070604488990376,3.16186404511181,0.00158453547294028,0.132574106031764,-1.87772326510958
"Samd5",-0.168702342370538,0.404978490900299,-3.16003951648245,0.00159445555384439,0.132574106031764,-1.88340309170603
"Rps6ka1",-0.0680443376542398,0.0448871059559209,-3.15915285689191,0.00159929700520855,0.132574106031764,-1.88616212138609
"Dgkh",-0.217544819234193,0.887096699793818,-3.15589510543949,0.00161720189159402,0.133185368472811,-1.89629270684924
"Gpr137c",-0.145118656951084,0.283281114047951,-3.15387914570994,0.00162837405267971,0.133185368472811,-1.90255651206529
"Ddt",0.0621251259267079,0.0497014103704664,3.15365450653556,0.00162962336194328,0.133185368472811,-1.90325424424896
"Epb41l2",-0.168378504141712,0.255200031791726,-3.15139749241111,0.00164222460187399,0.133588064810385,-1.91026182109367
"Xpr1",-0.194103213030148,0.668539454519338,-3.15002556412222,0.00164992805524168,0.133590453886731,-1.91451894972257
"Rasl11b",-0.143153968895038,0.288208899217044,-3.14779274810177,0.00166253660495106,0.133686879420681,-1.92144350013787
"Cbfa2t3",0.11076390169415,0.181313611143032,3.14709793558641,0.00166647821888143,0.133686879420681,-1.92359730222664
"Syne4",0.0605233614782319,0.0482389389045232,3.14285280624929,0.00169074791433204,0.134894719682861,-1.93674623759453
"Jpt1",0.141695207916957,0.31010227502406,3.1417626647608,0.00169703260630438,0.134894719682861,-1.94012001670369
"Cacng3",0.189716580208924,0.59111590742057,3.13984254653821,0.00170815444257788,0.135161602438163,-1.9460595888968
"Ints8",-0.141862324177041,0.292995470229889,-3.13675451817809,0.00172618188686009,0.135970019395749,-1.955604339116
"Fam214a",-0.170624182384559,0.384169129454249,-3.1325010349498,0.00175129978038598,0.136663363100297,-1.96873611215838
"Gpm6b",0.23527174835281,1.59302568095493,3.13104405683191,0.00175998062315507,0.136663363100297,-1.9732301707557
"Cadps",-0.245716651691842,1.47713806616298,-3.13089201383369,0.0017608887898664,0.136663363100297,-1.97369902876909
"Trmu",-0.11261947108193,0.183452642536053,-3.12880760059046,0.00177338272113118,0.136663363100297,-1.98012449594506
"Gda",-0.205762197270534,0.79420582239259,-3.12796408348573,0.00177846188000026,0.136663363100297,-1.98272353639666
"Aprt",0.105321760977686,0.167169512070633,3.12648609234223,0.00178739373680813,0.136663363100297,-1.98727583721
"Ctxn1",0.204712237097774,0.825732389065208,3.1260662680327,0.00178993834942944,0.136663363100297,-1.98856853152595
"Hbb-bs",-0.163095883454175,0.31839100040776,-3.12289570387129,0.00180926342532182,0.137115899918569,-1.99832554977893
"Galnt9",0.153463689188861,0.375494224788079,3.12228152089217,0.00181302907498999,0.137115899918569,-2.00021448514802
"Dlg2",0.237174414671799,1.86154261405647,3.12122961345211,0.00181949522525215,0.137115899918569,-2.00344879625944
"Akr1a1",0.129056004464337,0.246482234681796,3.11780407077436,0.00184069952275791,0.137849927812543,-2.01397384927712
"Rars2",0.129863758233855,0.254183628957048,3.11710203138907,0.00184507313765639,0.137849927812543,-2.01612946332366
