"","logFC","logCPM","LR","PValue","FDR"
"Stambpl1",-0.0733816085322799,10.150206111848,1.0872541383826,0.297080404760485,0.577072891409043
"Abcd1",0.0732100134518449,10.1490404212945,1.08720223642649,0.297091935172845,0.577072891409043
"Eif2ak2",0.0349407056027591,10.1129190536209,1.08696022968962,0.297145706385824,0.577072891409043
"Zfp111",0.0540414999288916,10.1223447462302,1.08685705312536,0.297168634872668,0.577072891409043
"Fam149b",-0.0774155250115608,10.1678075310105,1.08684223989553,0.297171926939858,0.577072891409043
"Aggf1",-0.0676600932099594,10.1394763722634,1.08666800033177,0.297210653160742,0.577072891409043
"Hapln1",0.0348405494503427,10.1128307820405,1.08661616075628,0.297222176196593,0.577072891409043
"Mccc1",0.0790093619683702,10.1882468213366,1.0860790642264,0.297341597175115,0.57724776407165
"Hipk4",0.0345898411199825,10.1126507327543,1.08573120133056,0.297418975786241,0.57734099080172
"Ccdc163",0.0343133089448855,10.1130309500383,1.08479226353603,0.297627962209132,0.57767079168832
"Ints12",0.063492742840265,10.1311084022735,1.08466549108073,0.297656193353576,0.57767079168832
"Snrnp25",0.0677897631619432,10.1379322978083,1.08441472130244,0.297712047775733,0.57767079168832
"Lars",0.0769521144445997,10.2743150471779,1.08437609097746,0.297720653176927,0.57767079168832
"Gm10538",0.0341808399049823,10.1128777708547,1.08430834984878,0.297735744155029,0.57767079168832
"Gbe1",0.0340391310966321,10.1129107812441,1.08383174139772,0.297841948019199,0.577819843123761
"Mttp",-0.0789104286596814,10.1914806713612,1.08344673578472,0.29792777532869,0.577929338095681
"Cox10",0.0791927123064305,10.1793194339202,1.08318236586319,0.297986728348403,0.577986685047804
"Ddost",-0.0742795521728616,10.1582447825621,1.08286912837139,0.298056597965375,0.578022394062906
"Arfgap2",0.0792698924608742,10.2153010279127,1.08283629707444,0.298063922413909,0.578022394062906
"Nup153",-0.078208710773804,10.1711859428788,1.08267669667816,0.298099531517962,0.578034449500319
"Cd3eap",0.0757245985456356,10.1582236794661,1.08202211011167,0.298245636234828,0.578260739642524
"Leprot",-0.0749887161825264,10.1568582656425,1.08125761134397,0.298416390050252,0.578534771956649
"Tnrc6b",-0.0647348432058346,10.4590853521467,1.08003066044239,0.298690697147049,0.579009487441485
"Ptpn13",0.0528475006109071,10.1222642839935,1.07985383969088,0.298730255349843,0.579029095378475
"Aamp",0.0781808117810843,10.2483197002174,1.07903107795096,0.298914411603059,0.579328946347272
"Kdm5d",-0.0754286550995731,10.2785850540572,1.07846245908286,0.299041769154832,0.5794950909317
"Ccdc173",0.0670782492769392,10.1382104437941,1.07834146403752,0.299068878267818,0.5794950909317
"Kcns2",-0.0720231699315908,10.1455973197245,1.07825372983075,0.299088537219402,0.5794950909317
"Gm10545",0.0531813741783736,10.1216462191989,1.07783866931993,0.299181564010818,0.579618228532828
"Zfp143",0.0669873575121457,10.1385450691723,1.07769838007675,0.299213015211445,0.579622060396797
"Gm46404",-0.058806769840941,10.1270107859167,1.07731018678044,0.299300065760749,0.579733585467438
"Med7",-0.0610636858945156,10.1295944283364,1.0763150079797,0.29952337889035,0.580108998351154
"Atxn7l2",0.0778497836966555,10.175574508991,1.07506402151193,0.299804398249029,0.580596090198465
"E130308A19Rik",-0.0696548504732693,10.142145302614,1.07464204423627,0.299899267008253,0.580722625540006
"Gm49032",-0.0598349467234592,10.1278716718913,1.07446122745034,0.29993992999211,0.580724664871312
"Ndst2",-0.0598212243746292,10.1281540706057,1.07434012199167,0.299967168762992,0.580724664871312
"Ddx49",-0.0743158052841969,10.1566456537506,1.07424347671099,0.299988908289823,0.580724664871312
"Gnl1",-0.0766243018534979,10.1736240584693,1.07316807864072,0.300230946791047,0.581136003896922
"Tank",-0.0778061807081052,10.174832006942,1.07189201487404,0.300518475231673,0.581635304980424
"Atg12",-0.0769995442359852,10.243530315216,1.0714954354205,0.300607906543284,0.581751140531413
"Pik3c2b",0.0616625781119655,10.1313569229798,1.0710217246841,0.300714776417344,0.581900697926152
"Podxl2",0.0625712710399056,10.1306593004965,1.0703400530914,0.30086864850532,0.58192797915866
"Sord",0.0624356961261979,10.1303383596457,1.06929982020563,0.301103653385499,0.58192797915866
"Smim24",-0.0483589875056864,10.1188851327213,1.06884311717795,0.301206904481964,0.58192797915866
"Camk2a",-0.0408411206523372,11.5098832996151,1.06831764228491,0.30132575994931,0.58192797915866
"Slc20a2",-0.0768528106305512,10.1629041403622,1.06815287098948,0.301363041488159,0.58192797915866
"Zfp329",-0.0593123286938757,10.5573017919555,1.06813753246797,0.301366512320496,0.58192797915866
"Dbpht2",-0.0758708604616576,10.1641878179966,1.06716568542925,0.301586529009318,0.58192797915866
"Rimbp2",0.061301676034547,10.5260903760542,1.0657210501422,0.301913963333028,0.58192797915866
"Wdr31",-0.0661721648519391,10.134770424344,1.06557117225736,0.301947960208678,0.58192797915866
"Dyrk3",-0.0428108689731968,10.116330365324,1.06469040094856,0.302147845834285,0.58192797915866
"Nek3",0.0361910520799908,10.1135534026478,1.06422995111615,0.302252410051592,0.58192797915866
"Egr2",0.0361499088575427,10.1136102677661,1.06410443746418,0.30228092122745,0.58192797915866
"Adora2a",0.036142274466619,10.113721334329,1.06405841461176,0.30229137646298,0.58192797915866
"Tmem203",-0.0425994822854339,10.1161278425418,1.06378321101232,0.302353905545451,0.58192797915866
"Crb2",0.0359689395017022,10.1133871189505,1.06345307946202,0.302428936847906,0.58192797915866
"Hemk1",0.0746971774490189,10.1576633805329,1.06338724658531,0.302443902019443,0.58192797915866
"Gm16070",-0.042467764155143,10.1161368157918,1.0631890941641,0.302488951923095,0.58192797915866
