"","logFC","logCPM","LR","PValue","FDR"
"Gipc1",-0.18333438287401,10.3662079375268,5.16508201924842,0.0230453694279496,0.179560315043604
"Arhgef2",0.220872280170409,10.4943479352595,5.16347517484314,0.0230666984148708,0.17965532317895
"Prpf19",-0.229001429974793,10.4556559064242,5.16119986733497,0.0230969354812514,0.179819609332656
"Samd14",-0.182944064019711,10.3657227860938,5.16026928371537,0.0231093140501827,0.179844784373127
"Rtn2",-0.205004946090828,10.3793692051762,5.15726746012638,0.0231492910280838,0.180084635030972
"Cul5",-0.227711040533762,10.4319100092616,5.14962867831082,0.0232513446883973,0.180807016465806
"Mfsd1",-0.157880615164179,10.3578166995198,5.14105087277534,0.0233664998466706,0.181612054237077
"Gpr34",-0.114131594101053,10.3492881364992,5.14001165003344,0.0233804912904751,0.181612054237077
"Sertad2",-0.202112676805427,10.3764789984918,5.13985693124664,0.0233825750700843,0.181612054237077
"Esrra",-0.188645973590725,10.3683184070909,5.1380937621459,0.0234063353453821,0.181724828623089
"Inpp5a",-0.188561987114351,10.369042431673,5.13708819317571,0.0234198974930081,0.181758367836423
"Slc25a39",-0.188475235313781,10.368836907313,5.13584279049792,0.0234367055833764,0.181817061933996
"Btbd3",0.217004652991769,10.5128747407469,5.13416809100227,0.0234593272322258,0.181846794227439
"Rfesd",-0.201711800864925,10.3770059406977,5.13408513373065,0.0234604483979444,0.181846794227439
"A630072M18Rik",0.183200500599702,10.3656466399539,5.1335058881964,0.023468278437366,0.181846794227439
"Zmynd10",-0.112754064594532,10.3487037715062,5.13103135491281,0.0235017588457344,0.181926660999774
"Tmem184b",-0.215578042271942,10.3931844847744,5.13053650803874,0.0235084600593319,0.181926660999774
"Zbtb39",-0.112623960771065,10.3487617112472,5.1301481959959,0.0235137199663402,0.181926660999774
"Rab31",-0.112607165751454,10.3487511422083,5.13001024028725,0.0235155889485114,0.181926660999774
"Timmdc1",-0.11239761400938,10.3486630039314,5.12864442046006,0.0235341009768488,0.18199828148278
"Mum1l1",-0.112275876675541,10.3486786347026,5.12790358649099,0.0235441484023738,0.182004411352627
"Mavs",-0.112056353423587,10.348827685871,5.12643417924588,0.0235640901340867,0.182032822249726
"Zdhhc6",-0.221626148484576,10.3982886926188,5.1257404414373,0.0235735111278732,0.182032822249726
"C2cd4c",-0.111911525673093,10.3486605797096,5.12551325112446,0.0235765972325669,0.182032822249726
"Pdk1",-0.202067092670497,10.3777079847959,5.12490596570865,0.0235848485249823,0.182032822249726
"Anks3",0.225950134760703,10.4264545318098,5.12006881000559,0.0236506788258882,0.182366669892494
"Wtap",-0.190192678169664,10.3700567170386,5.11984965759945,0.0236536658452416,0.182366669892494
"Hey1",-0.200738760755847,10.375895812095,5.1196840985732,0.0236559226530943,0.182366669892494
"Rbms3",-0.22587738920463,10.4254775318286,5.1159188497121,0.0237073087534615,0.182672118118982
"Myo16",-0.227091372311436,10.4295088019002,5.11542027487849,0.0237141217104525,0.182672118118982
