"","logFC","logCPM","LR","PValue","FDR"
"Nnat",-1.34597989608875,10.9425940066781,9.13964159720339,0.00250130094158966,0.622665624269649
"Ssbp2",-1.50705797085269,10.7221702761741,9.07582343695481,0.002590109201717,0.636713594512081
"Adgrl3",-1.45724221405813,10.7533955440645,8.9021632592411,0.00284833017478012,0.670582732739574
"Rpl8",-1.44088535649432,10.7503567123699,8.78831442562451,0.00303166239610241,0.670582732739574
"Mag",-1.51185035607875,10.6244075676176,8.78621002288878,0.00303516170602389,0.670582732739574
"Sssca1",-1.40117726588367,10.528144643369,8.71786234378004,0.00315107294954805,0.670582732739574
"Mettl26",-1.39579928696421,10.5261138349042,8.69173651590605,0.0031965593408324,0.670582732739574
"N4bp1",-1.39518951700844,10.5261650639014,8.68736293315009,0.00320423891501837,0.670582732739574
"Tanc1",-1.39024395465781,10.5249789546524,8.66139128987949,0.00325023037173098,0.670582732739574
"Acat1",-1.38862460850162,10.5242361578865,8.65408340491541,0.00326329196314361,0.670582732739574
"Sh3glb1",-1.38715466359583,10.5234512424402,8.64828312188259,0.0032736969398609,0.670582732739574
"Zmiz1",-1.38642086481228,10.5235998913817,8.64287130230428,0.00328343546767161,0.670582732739574
"Yif1b",-1.38092135464706,10.5220151993727,8.6150222476558,0.00333401724749206,0.670582732739574
"Cops8",-1.37971100497541,10.521599039262,8.6091246908285,0.00334483010661174,0.670582732739574
"Begain",-1.37966148157311,10.5222856388306,8.60618897582481,0.0033502258663504,0.670582732739574
"Smim7",-1.37862313812426,10.5209302098805,8.60524622087582,0.00335196049898913,0.670582732739574
"Rasgef1a",-1.52302772311897,10.6298945288865,8.60490495877374,0.00335258863307439,0.670582732739574
"Rfx3",-1.52256601687061,10.6411654495298,8.59955689501585,0.00336244803443404,0.670582732739574
"Lrrtm2",-1.3773036375974,10.5207458510492,8.59770323236839,0.0033658722205153,0.670582732739574
"Cpne4",1.33319029155164,10.69084349959,8.59372825896582,0.00337322696184708,0.670582732739574
"Peak1",-1.37615521719542,10.5209896390106,8.58936906318464,0.00338131139799976,0.670582732739574
"Ube2ql1",-1.37142976998267,10.519839450864,8.56446536451452,0.00342787622299109,0.670582732739574
"Mturn",-1.36947166187019,10.5189990152148,8.55594495771744,0.00344395688023477,0.670582732739574
"Chd6",1.25826286179223,10.7679754917253,8.46969190435534,0.00361112589361846,0.696239233567652
"Rpl13",-1.34248247056652,10.5124477012926,8.41588382212932,0.00371956933781972,0.71018495725789
"Purb",-1.3348994819547,10.5100995374412,8.37900061718607,0.00379581088099637,0.717773238323795
"Nr4a2",1.30010711882486,10.669080709553,8.25869941761904,0.00405571735359183,0.729899481846901
"Col19a1",1.33887274856625,10.5085911430113,8.24682922860019,0.00408232483675153,0.729899481846901
"Ncdn",-1.30252139564395,10.8714542268223,8.15245852717844,0.00430028223816886,0.729899481846901
"Lpin2",-1.48920449891247,10.585228428783,8.07975666378787,0.00447624559194213,0.729899481846901
"Mrpl41",1.23743516397868,10.7604008830886,8.07822605323143,0.00448002797516783,0.729899481846901
"Kctd4",-1.47894862534687,10.5758890097623,8.01243970658506,0.0046457107431885,0.729899481846901
"Pea15a",-1.44641799106126,10.6652922167457,8.00474113485872,0.00466550317777981,0.729899481846901
"Selenoi",1.35498964081602,10.5928364312795,7.96461001052164,0.00477007674879931,0.729899481846901
"Epb41l3",-1.46219016133379,10.6252392269175,7.9625536464323,0.0047754990801873,0.729899481846901
"Fgfr3",-1.32225634050812,10.5237703278895,7.94812004213254,0.00481373551147187,0.729899481846901
"Ncor1",-1.42609199372977,10.6633798100893,7.94553537195137,0.00482061548279479,0.729899481846901
"Tceal3",-1.45840025378009,10.6194771741911,7.92629920870581,0.00487213473906878,0.729899481846901
"Fbxl16",-1.3962348355475,10.7028289563135,7.90967542482797,0.00491710910768257,0.729899481846901
"Dusp8",-1.31285703642914,10.5208928466412,7.9048410901832,0.00493026725176382,0.729899481846901
"Atad2b",-1.31108948381487,10.5195262998457,7.89956953057875,0.00494465633469475,0.729899481846901
"Sipa1l3",-1.30351002535306,10.5177897993091,7.86272533291884,0.0050464270950547,0.729899481846901
"Sf3a3",-1.30306240217219,10.5172357907142,7.86225730485785,0.00504773351731881,0.729899481846901
"Tbc1d9",-1.30031485441498,10.516650048205,7.8485831401009,0.00508605518826955,0.729899481846901
"Gpd1",1.10432802565407,10.4768136078076,7.84061075665045,0.00510853438139965,0.729899481846901
"Mllt3",-1.2969341973029,10.5160502032315,7.83257331907067,0.00513129950964884,0.729899481846901
"Itfg1",-1.29559222412732,10.5155702817181,7.82600366515425,0.00514998408662114,0.729899481846901
"Hemk1",1.09947863158168,10.4757983170819,7.82337645131942,0.00515747547132021,0.729899481846901
"Pfdn6",-1.29438112230488,10.5151911303224,7.82051413977702,0.00516564986950901,0.729899481846901
"Nrip1",-1.28644497475791,10.5121994758887,7.78658168498167,0.00526356892057683,0.729899481846901
"Tshz2",-1.28577753478956,10.5120817847065,7.78327631815081,0.00527320780145919,0.729899481846901
"Man1a",1.08849718937838,10.4738911873437,7.78281521934757,0.00527455385506278,0.729899481846901
"Tomm5",-1.28532077716714,10.5123854090047,7.77944906104916,0.00528439106403451,0.729899481846901
"Cyc1",-1.2850456310969,10.512288244319,7.77823874196308,0.00528793265121641,0.729899481846901
"Phf2",-1.28468279593163,10.5121850624605,7.77656521770504,0.00529283363696272,0.729899481846901
"Lipa",1.08674790506054,10.4736347594998,7.77611683600332,0.00529414752784902,0.729899481846901
"Exosc8",1.0867431871498,10.4736325275908,7.77610470052035,0.005294183093021,0.729899481846901
"Adam10",1.08651784946393,10.4735224282577,7.77562149181145,0.00529559941925677,0.729899481846901
"Arf2",1.08649434261087,10.4735983054787,7.77514447223555,0.00529699798347371,0.729899481846901
"E430018J23Rik",1.08630874953658,10.4735537494496,7.77452590013365,0.00529881212344321,0.729899481846901
"Mars",1.08619820347396,10.4735347357219,7.77410403328907,0.00530004973213385,0.729899481846901
"D030047H15Rik",1.08584843496208,10.4734731834769,7.77281953525186,0.00530381981162714,0.729899481846901
"Smarca4",-1.4575736958517,10.6301542276424,7.75958188401913,0.00534283275119196,0.729899481846901
"Wasl",-1.28048190487956,10.5111322777617,7.75691559744699,0.00535072594515243,0.729899481846901
"Llgl1",-1.27907547977363,10.5105387896775,7.75104845915997,0.00536813673185884,0.729899481846901
"Dedd",1.07764819098931,10.472036276847,7.7427799980004,0.00539277157133272,0.729899481846901
"Atg4a",1.07561827470236,10.4717216918634,7.73512135212266,0.00541569236099298,0.729899481846901
"N4bp2l1",1.07468312908847,10.4716273687244,7.73134807937232,0.00542702150693077,0.729899481846901
"Iqcj",1.34603445691309,10.5557678048134,7.72177455745361,0.00545587429225539,0.729899481846901
"Lypd6b",1.06638216565363,10.4700819488576,7.70150039756983,0.00551749423129727,0.731272316464629
"3300002I08Rik",1.06442655160189,10.4698138411128,7.69398849220395,0.0055405051944081,0.731272316464629
"Pcdhb14",1.06036317498291,10.4691667611894,7.67882179101864,0.00558726355277239,0.732527500192146
"Nkiras2",1.05013407547222,10.4673867206421,7.64162697335476,0.00570364489919774,0.739124463160836
"Col11a1",1.31575852789617,10.598838848427,7.62911425660637,0.00574335014471377,0.739124463160836
"Slc35f1",-1.45561224873186,10.5871897355248,7.62692289876779,0.005750332699258,0.739124463160836
"AY036118",-0.902090035056229,12.2757120004815,7.59173265927666,0.00586365671986588,0.74879657826547
"Opcml",0.944862606037632,11.3976313656321,7.53859610080966,0.00603910800395148,0.766226438746515
"Rpl26",-1.42267422911605,10.6199509078156,7.49966089322209,0.00617106117927324,0.777949289433253
"Grik1",1.29744636151528,10.612856477855,7.47262238018368,0.00626442383921086,0.780047901813623
"Ssr4",1.19720770161134,10.7610941449229,7.47187124402155,0.00626703795823007,0.780047901813623
"Ttc3",-1.01255178286938,11.3678736583118,7.31970775888523,0.0068202501796614,0.841767289801045
"Nfasc",-1.14036269066655,10.9739285126928,7.25356172080463,0.00707605228653453,0.841767289801045
"Scn8a",-1.20549667909455,10.8755086493947,7.23531693660244,0.0071483190162709,0.841767289801045
"Rps4x",-1.29195754807285,10.7657449944998,7.22405269056352,0.00719331224581222,0.841767289801045
"Nxph1",1.29828785150919,10.5309859902393,7.21728385120473,0.00722048837887397,0.841767289801045
"Grm8",1.29620095529022,10.5269146736817,7.2080548782609,0.00725771080600997,0.841767289801045
"Nwd2",1.1878365714232,10.7090604678298,7.18518899728934,0.00735078091484643,0.841767289801045
"Ogfod1",1.24714534936895,10.6672177903115,7.18367710275746,0.00735697754406253,0.841767289801045
"Ncstn",1.28950841970972,10.5258960616262,7.16607519147648,0.00742951461315834,0.841767289801045
"Ly6h",-1.39905608751318,10.624436898401,7.16153355313026,0.0074483489583458,0.841767289801045
"Wdr48",-1.39860175091735,10.617955386973,7.16081958371279,0.00745131425230942,0.841767289801045
"Fat4",-1.21864775721675,10.5124777664483,7.0855123544746,0.00777095986060725,0.841767289801045
"Gm16638",-1.21614541895249,10.5117428333834,7.07508317148479,0.00781631934700222,0.841767289801045
"Trappc11",-1.21349328165016,10.5111060771735,7.06375235084196,0.00786590725943319,0.841767289801045
"Asb13",-1.21190219345311,10.5104724963817,7.05757839672912,0.0078930620760895,0.841767289801045
"Dner",1.28785077144794,10.5743408322268,7.05752629666408,0.00789329163452557,0.841767289801045
"Trpt1",-1.20516451624651,10.5086724817635,7.0291969950899,0.00801913034873657,0.841767289801045
"Selenof",-1.20498881896781,10.5086598332123,7.02836270214896,0.00802286722327608,0.841767289801045
"Smarcal1",-1.20458868748495,10.5088147138466,7.02556238599117,0.00803542312280349,0.841767289801045
"Galnt18",-1.20376255721248,10.5081538120078,7.0236958934737,0.00804380315724192,0.841767289801045
"Dmd",1.24106045237557,10.6207239337934,7.02249398494011,0.0080492041243777,0.841767289801045
"2900097C17Rik",-1.12560216663356,10.9716701899379,7.01709124607832,0.00807352803957838,0.841767289801045
"Junb",-1.20179526699448,10.5082528954958,7.0140411616023,0.00808729315260593,0.841767289801045
"Dhx40",-1.20092823755609,10.5076056004664,7.01131808200487,0.0080996027660894,0.841767289801045
"Mmab",-1.20090425371668,10.5076298081271,7.01110931924868,0.00810054726350733,0.841767289801045
"Hectd3",-1.19926677398364,10.5068190264011,7.00523942336108,0.00812715037874641,0.841767289801045
"Mrpl14",-1.19812311493837,10.5070515158559,6.99855261022015,0.00815756478170591,0.841767289801045
"Tsc2",-1.19830026298315,10.5080734106859,6.99659222653565,0.00816650347269112,0.841767289801045
"Rnf123",-1.19713927726943,10.506703018048,6.99466688414466,0.00817529213955485,0.841767289801045
"Slc22a23",-1.19266412429535,10.5053035365372,6.97667741918675,0.00825787820043642,0.841767289801045
"Hmgn2",-1.19246390338066,10.5057777444259,6.97390493190042,0.00827068183504416,0.841767289801045
"Ndufa6",-1.19186414528697,10.5051747840428,6.97298740824182,0.00827492352597141,0.841767289801045
"Clmp",-1.19160334088312,10.5050928012897,6.97193003326682,0.00827981450668844,0.841767289801045
"Col4a3bp",-1.19045898732605,10.5044099653724,6.96854185101011,0.00829550677251491,0.841767289801045
"Hnrnpd",-1.19004875867626,10.504838948486,6.9657339420047,0.00830853457509941,0.841767289801045
"4931428F04Rik",-1.18981458933343,10.5045666141613,6.96458288006798,0.00831388118300226,0.841767289801045
"Nus1",-1.18449324207754,10.5030042337917,6.9428587278123,0.00841545128149464,0.841767289801045
"BC031181",-1.18488700079146,10.5035912548156,6.94281762474712,0.00841564465528043,0.841767289801045
"Tomm20",-1.18389014366092,10.503365062512,6.93929672818474,0.00843222597837922,0.841767289801045
"Lasp1",-1.1791311654557,10.5014324763358,6.92101007230078,0.00851888450243589,0.845291841146319
"Nipal3",-1.17771828297259,10.5014380453131,6.91375924925829,0.00855349722303049,0.845291841146319
"Trmt112",-1.17402706232726,10.5008012961997,6.89725347180217,0.00863282737746671,0.848865916026302
"Zfp9",1.2319691669665,10.5033544527665,6.88634801448597,0.00868565399494003,0.849811300818361
"Ddr1",-1.16886311309697,10.4992589944832,6.8766705952103,0.00873280897732423,0.850195155188407
"Erc2",1.04837485559197,10.9200249774673,6.82857669555405,0.00897107246076848,0.869089216815138
"Bhlhe40",-1.36362631978951,10.5671438035697,6.80979608208659,0.00906591173378807,0.869391904552698
"Ppid",1.25203819949318,10.6105338182895,6.77243633642806,0.00925763721318123,0.869391904552698
"Tle4",-1.34734491449201,10.5691091281509,6.71740165758013,0.00954766275775864,0.869391904552698
"Nrp2",-1.34537442741237,10.5603017498057,6.70470871918425,0.00961586375256829,0.869391904552698
"Ddb2",-1.34388371810909,10.5662025812551,6.69666003596279,0.00965936889499579,0.869391904552698
"Polg",1.1917420994534,10.4990395698984,6.69028629603611,0.0096939636023956,0.869391904552698
"Ndufs7",-1.34035216357086,10.560434893123,6.67101443911339,0.00979933961424214,0.869391904552698
"Rabepk",1.18509381633414,10.4944220957774,6.65889524511512,0.00986620626203599,0.869391904552698
"Glrx2",-1.32836343927881,10.5619578005227,6.60239185510402,0.0101841868163987,0.869391904552698
"Hpcal4",-1.21376692366602,10.7382723479044,6.56602281412621,0.0103943980519417,0.869391904552698
"Map1b",-0.929419156302184,11.4640714612669,6.52615727545017,0.0106299361763791,0.869391904552698
"Il34",1.23459824281795,10.5365466891803,6.47883034016144,0.010916679855281,0.869391904552698
"Brd9",1.08045148614712,10.7975134593702,6.46778740540951,0.0109847209053013,0.869391904552698
"mt-Co3",-1.30590949940951,10.5501751011299,6.46615687053298,0.0109948042478938,0.869391904552698
"Gstm1",-1.30425431911635,10.5560194130228,6.45453255066727,0.0110669655874999,0.869391904552698
"Ndufs5",-1.30061381387982,10.6411543161397,6.44452567235987,0.011129475350842,0.869391904552698
"Gdi2",-1.32090949264135,10.6045066910774,6.44393595915732,0.0111331703847961,0.869391904552698
"Klhl18",1.22519537256168,10.5383153971645,6.42060361194083,0.011280381343456,0.869391904552698
"Ap3d1",-1.28994484120484,10.6418973958471,6.37238301643285,0.0115909841420792,0.869391904552698
"Sparcl1",-1.0608048477582,11.0067372912324,6.37105751488797,0.0115996449915176,0.869391904552698
"Tmem121b",1.21488328626666,10.542496752921,6.35520741846545,0.0117037259807178,0.869391904552698
"Usp5",-1.30095044071223,10.5986369642602,6.30844966490836,0.0120163870342963,0.869391904552698
"Aatk",-1.18143162311298,10.772092578698,6.30493898048692,0.0120402058285475,0.869391904552698
"Kctd16",1.20531395975877,10.5381656691011,6.29864327400873,0.0120830415641185,0.869391904552698
"Cox6c",-1.29208746657291,10.6046710962536,6.24702288077526,0.012440222219947,0.869391904552698
"Yipf4",-1.11354710535054,10.5041192302859,6.2356293492803,0.0125205090036141,0.869391904552698
"Kif1b",-1.03705072665895,11.0154658337244,6.21624830243559,0.0126583066535026,0.869391904552698
"Luzp1",-1.10643807354163,10.5024240693599,6.20882128177293,0.0127115243216297,0.869391904552698
"Kcnn3",-1.10418286948525,10.5014236681502,6.20123921101736,0.0127660901953333,0.869391904552698
"Tmub2",-1.10397845464424,10.5011353154805,6.20099508799344,0.0127678510696507,0.869391904552698
"Vipas39",-1.10381660243367,10.5012986460606,6.19992778853417,0.012775552497712,0.869391904552698
"Zfp706",-1.10387240354822,10.5015606305614,6.19912486828502,0.0127813493627436,0.869391904552698
"Ddx42",-1.10279744300675,10.5009353699773,6.19632596511629,0.0128015778240538,0.869391904552698
"Hexdc",-1.10222691115919,10.5006138793486,6.19459932160965,0.0128140731696888,0.869391904552698
"Impad1",-1.10174382889149,10.5005341190291,6.19268113249417,0.0128279693882898,0.869391904552698
"Pigyl",-1.10144544271835,10.5003766772306,6.19176469468212,0.0128346139395906,0.869391904552698
"Git2",-1.10137482010559,10.5007509452646,6.19067964039136,0.0128424856033691,0.869391904552698
"St3gal1",-1.10082201306754,10.5002922779288,6.18922608474725,0.0128530383833728,0.869391904552698
"Flrt3",-1.10093607403213,10.5008384445718,6.18827726074225,0.0128599316306221,0.869391904552698
"Itih3",-1.09968856053955,10.5006648797803,6.18314701721472,0.0128972689415791,0.869391904552698
"Dgki",-1.09859439672043,10.5001872387288,6.17953669746472,0.0129236112059821,0.869391904552698
"Mat2a",-1.18029849878192,10.7773907251076,6.1784385385549,0.0129316347545795,0.869391904552698
"Syt10",-1.09734509025169,10.499234624041,6.17671201430504,0.0129442597234864,0.869391904552698
"Mid1",-1.09709291361198,10.4993393096329,6.1753676179851,0.0129540992079112,0.869391904552698
"Blcap",-1.2954218342429,10.5591374437258,6.17458680863425,0.0129598173919765,0.869391904552698
"Tmem214",-1.09642126981363,10.4991464660994,6.17291914877086,0.0129720390326211,0.869391904552698
"Agfg2",-1.09577460112496,10.4988252975246,6.17085211783733,0.0129872039551922,0.869391904552698
"Mok",-1.09553772486202,10.4987831248048,6.16992051559517,0.0129940446789726,0.869391904552698
"Mtg2",-1.09450079278792,10.4984136564438,6.16630209868555,0.0130206497424767,0.869391904552698
"Dbndd2",-1.09517257614488,10.4995589093963,6.16594778969642,0.0130232578714173,0.869391904552698
"Dhrs7",-1.09404775310528,10.4983189508874,6.16455638528376,0.0130335054334137,0.869391904552698
"Esrra",-1.09246274074862,10.4982836486522,6.15748673760082,0.0130857009207144,0.869391904552698
"Camk1",-1.09175907821585,10.4978561583152,6.15586209696263,0.013097726041243,0.869391904552698
"Aifm3",-1.09171390957394,10.4979225855233,6.15550184502958,0.0131003940603975,0.869391904552698
"Sfmbt1",-1.09169794333351,10.497938587196,6.1550951822976,0.0131034064683918,0.869391904552698
"2010315B03Rik",-1.0912876112244,10.4974574801005,6.1547163442672,0.0131062134019193,0.869391904552698
"Larp4b",-1.09085995115366,10.4976859159983,6.15206575783465,0.0131258697545213,0.869391904552698
"Abhd12",-1.08990544547392,10.4975542217215,6.14813403118326,0.0131550826881363,0.869391904552698
"Lrrfip1",-1.08970031972043,10.4975249914815,6.14731543395573,0.0131611733104455,0.869391904552698
"Src",-1.0882165153686,10.4965866128725,6.14348013186742,0.0131897478054203,0.869391904552698
"Ppp1r1b",-1.088512090384,10.4970772291344,6.14324522960455,0.0131914999903179,0.869391904552698
"Cul4a",-1.08781900747739,10.4965925126411,6.14173326391423,0.0132027837862062,0.869391904552698
"Tmem255a",-1.08765893914538,10.4965182041733,6.14122263668689,0.0132065968370389,0.869391904552698
"Gba",-1.08744212127835,10.4964203259596,6.14052022907441,0.0132118438361117,0.869391904552698
"Slit3",-1.08734855491724,10.4964250199055,6.14009884038884,0.0132149926466561,0.869391904552698
"Nxpe4",1.20675481643395,10.5573909953148,6.1381557395119,0.0132295223773777,0.869391904552698
"AC124490.1",-1.28722579460469,10.562366525761,6.12886092845503,0.0132992527986976,0.869391904552698
"Pdxp",-1.08439160992156,10.4960109319712,6.12805591403697,0.013305309836293,0.869391904552698
"Rnf130",-1.08374939637771,10.4956381123428,6.12625514382172,0.0133188693468975,0.869391904552698
"Klhl26",-1.08325084001016,10.4950920787486,6.12563885171567,0.013323513190308,0.869391904552698
"Nup155",-1.08325273685236,10.4951649262562,6.12547299579812,0.0133247632211098,0.869391904552698
"Apopt1",-1.08274192289415,10.4954750362144,6.12218575881892,0.0133495635222385,0.869391904552698
"Cacng2",-1.08289867715916,10.4958700319116,6.12158842748586,0.0133540751349841,0.869391904552698
"Crocc",-1.0820023334563,10.4948354951254,6.12085551146801,0.013359612953977,0.869391904552698
"Iqcc",-1.08153191723112,10.4948750976277,6.11872200598426,0.0133757468925206,0.869391904552698
"Dnaja2",-1.08090295161949,10.4945141900176,6.11686548797574,0.0133898025059919,0.869391904552698
"Ddit4",-1.07976888353079,10.4951972092571,6.10964250933613,0.0134446320039333,0.869391904552698
"Ppp1r15b",-1.07884341663219,10.4947656553436,6.10690894206425,0.0134654426394238,0.869391904552698
"Gm37494",-1.07660837270851,10.4936703097313,6.10021843257139,0.0135165173350605,0.869391904552698
"Trpm3",-1.28168913655761,10.5615155716421,6.09731183879795,0.0135387680249841,0.869391904552698
"Mmd2",-1.28215988821133,10.5561779941161,6.09630945234115,0.0135464502725545,0.869391904552698
"Stox2",-1.2396554706221,10.6782201101207,6.09117758656364,0.0135858509641298,0.869391904552698
"Taldo1",-1.27968264506487,10.5633788436044,6.08326801023834,0.0136468089278927,0.869391904552698
