"","logFC","logCPM","F","PValue","FDR"
"Csnk1e",-0.483516268762642,9.02766980332258,11.0184806124065,0.00153390366975319,0.0475841792471004
"Nlk",0.376958205633555,9.49076495929537,10.0513299719812,0.0015436770819705,0.047801237986126
"Grasp",-0.457860138296899,9.0838230539978,10.0466253353007,0.00154760590841286,0.0478368598297024
"Mt3",0.444318327361483,9.27727405381354,10.0410468212857,0.00155227764445315,0.0478952763522401
"Gm20754",-0.49153818833245,9.07146782079159,10.0237433269881,0.00156685962826447,0.0482189282843401
"Map2",0.241521201705715,10.4027001966185,10.0219622176022,0.00156836846368301,0.0482189282843401
"Chmp2b",0.538333014220721,8.83378643512119,27.4025193217909,0.00158273280915306,0.048573815998553
"Lingo2",0.315259524136814,10.0940743798164,9.9694706075772,0.0016135034443233,0.0494300512471782
"Epb41",-0.525680180914727,8.95300238476599,10.9401149928796,0.00161737385503594,0.0494606139647491
"1810037I17Rik",0.516581629374125,8.97064532851924,12.2858138081947,0.00163123071531269,0.0497369552632016
"Rnmt",0.485481739050224,9.05989610562159,10.605462946568,0.00163289860024679,0.0497369552632016
"Atp6v1b2",0.368588330694771,9.50767249053119,9.94301048870738,0.00163675220195482,0.0497369552632016
"2810032G03Rik",0.575107723612924,8.86826780554918,19.0587090966049,0.00163796559413576,0.0497369552632016
