"","logFC","logCPM","F","PValue","FDR"
"Resp18",0.614846393729855,9.42526443684345,22.5863860106309,0.000128684513858939,0.0153681227192538
"St6galnac5",-0.515781638945506,9.53845858434359,14.6989092125207,0.000128891654240065,0.0153681227192538
"Lrrc57",0.590668516676936,9.45796288687444,20.2066370899639,0.000137413581700881,0.0162727593894486
"Zfp955b",0.586392547409249,9.42200119268451,23.663344468505,0.000145778354392213,0.0170603197163973
"Gstp1",0.614501888332609,9.47076994440755,18.577355115151,0.000146024106028447,0.0170603197163973
"Tsr3",0.579104553507147,9.42375585835632,23.4211261589815,0.000150137306702037,0.0174239349004604
"Camk2g",-0.488097289486269,9.75736833065658,14.3658409254857,0.000153675445356652,0.0175382716447629
"Plk2",-0.482255067085457,9.84018174186126,14.360933563401,0.000154074442381326,0.0175382716447629
"Satb1",-0.494070446590824,9.77133268071562,14.3600675126405,0.000154144965627799,0.0175382716447629
"Prkar2b",0.529572013883235,9.50296935154179,17.6146549154311,0.000156214757555139,0.0176583538929861
"Mga",-0.462988666461395,9.75398707631121,14.3168343670672,0.000157707134237435,0.0177120373729372
"Zfhx2",-0.479284178255028,9.69306931553987,14.2883203280653,0.000160101816655366,0.0178657206688245
"Epb41l2",-0.570115503840771,9.47432530581707,15.0108434601342,0.000161979919919435,0.0179601684455894
"Plppr3",0.585707876542492,9.41757616393883,22.0269362462511,0.000166548040908979,0.0183497993426805
"Nsun7",0.555818427517302,9.36082196976093,34.7681518409827,0.00018438686306046,0.0201874623406068
"Samd10",0.558250160599596,9.41999612264415,23.789458695016,0.00018604524574246,0.0202352617407723
"Tubb5",0.48834237663496,9.56627292424232,13.9931810119476,0.000187148273222905,0.0202352617407723
"Tmod2",-0.417647591550931,9.9474415420837,13.981359076556,0.000188322802533528,0.0202365638673065
"Tbc1d30",-0.546189957496912,9.46324502870075,18.4812483594519,0.000190531674914032,0.0203483153184262
"Rnf157",-0.504651691124206,9.5498130752449,14.6562978228693,0.000198369218329408,0.0210363084819787
"Cnpy3",0.561518575831672,9.4235529843814,23.0302439643708,0.00019939056178346,0.0210363084819787
"Magi2",0.383466299608648,10.0967435901979,13.8186472343442,0.000205264357768903,0.0215255538556691
"Mark3",-0.430678664210017,9.84647201085638,13.80280403187,0.000206993926378402,0.0215769477269175
"Lypla2",0.515548270308021,9.5191625675729,15.2456270044596,0.000209302436569916,0.0216877191417208
"Apba2",0.434080461402112,9.86202708178517,13.7490585794445,0.000212971421925626,0.0219373166442681
"Arpp19",0.459046676198739,9.79228911932616,13.708268158213,0.000217623996887748,0.0221703654503273
"Tnnc1",0.548414932704397,9.33982478656104,48.707988008661,0.000217781048483798,0.0221703654503273
"Sox9",-0.434729378899806,9.32688073043788,74.2562988099586,0.000220713051065452,0.0221894913416526
"Cpa6",0.497351886963241,9.32851739776033,70.3277876177289,0.000221611024650555,0.0221894913416526
"Rbm3",0.45822352197346,9.64121088857253,13.6724579560425,0.000221792939651169,0.0221894913416526
"Mpp1",0.571133127587484,9.40277696899462,24.3098326675412,0.000226324600689359,0.0225134779931449
"Tmem158",0.533284847496426,9.46410961177152,17.4417032146072,0.000227825887236376,0.022534051392107
"Fcer1g",-0.367012227134597,9.31654506132121,138.891219171434,0.00022954733107025,0.0225760448546379
"C130073E24Rik",-0.652443999056019,9.38334713041632,22.0754346908208,0.00024052182145479,0.0235224936398033
"Tmod3",-0.535828463508769,9.49224049708166,17.1832873531506,0.000246985561096466,0.0240196907685323
"Sh3gl2",0.42450894364133,10.0329314485865,13.4395093390347,0.000250950255075728,0.0242696780019904
"Pcsk1",-0.534684553332243,9.45798130858995,16.5410172053121,0.000255705981169469,0.0245929818795476
"Hmga2",-0.224048329187012,9.30952820948319,247.805487666683,0.000259150616563161,0.0247873293029203
"Rasl11b",-0.544772146730157,9.49727421060762,14.7237094029422,0.00026155380401444,0.0248804842638435
"Kcnk9",-0.44829086424227,10.0634141558645,13.3080386132628,0.000269082574242929,0.0254575513718527
"Tceal5",0.472834995628226,9.561149617591,13.550676513449,0.000276554982604364,0.0260230764171718
"Atp6v1g2",0.469558898368329,9.71516531910289,13.2330088245524,0.000280017163555314,0.0262071977589834
"Sstr1",0.508946609823569,9.34096270381929,49.8567774534044,0.000283196884984633,0.0263630554749331
"Tbata",0.346686033215071,9.32884470816964,71.9946237066647,0.000284722942779204,0.0263641329143637
"Gm20604",-0.380343005254609,9.32284812733241,91.3077016677968,0.000293233879023657,0.0270085469102847
"Gm2824",-0.580256486881375,9.48633667625582,16.0083774595282,0.000297077936915571,0.0270886674420087
"Rps6ka1",-0.412111358752087,9.32669431320122,77.2061213905807,0.000297453763729967,0.0270886674420087
"Pnpla2",0.431335578661593,9.32535523811356,79.355063640747,0.000300981339746744,0.0270886674420087
"Dlg2",0.350117657667282,10.6988921659934,13.0925258034197,0.000301710917643235,0.0270886674420087
"Rasl10a",0.597314587856843,9.5128602740721,13.817998334311,0.000301884276410253,0.0270886674420087
"Cxcl12",-0.444293322920425,9.35653016541083,36.2402061865007,0.000309271817592552,0.0275387966261642
"Homer1",0.441771189682166,10.1677195202998,13.0411304711308,0.000310064575983926,0.0275387966261642
"Adarb1",-0.464779786996782,9.68728097427819,13.0298971142181,0.000311921273370386,0.0275630737402623
"Kctd9",-0.486258244377839,9.33590249484703,55.2423449515317,0.000314385032583942,0.0276372311330154
"Parm1",-0.561526992908799,9.36451197059435,31.7200492647713,0.000315935718949338,0.0276372311330154
"Dhfr",-0.395141942521639,9.32359222247005,84.0349672833772,0.000332079598364872,0.0289042082416784
"Efnb2",-0.548984519802319,9.4593246220166,17.396126325598,0.000334725980434946,0.0289896013304057
"Gng2",0.515903908342121,9.49849054699549,15.3771388517637,0.00034531795045606,0.0296746561581999
"Diras2",0.467340697047394,9.68606522201748,12.8264963581132,0.000347550055962491,0.0296746561581999
"Gm13306",0.525949337849892,9.4760704313391,15.9538089939706,0.000347749876853905,0.0296746561581999
"Trrap",-0.420381332573723,9.84071946677599,12.8133729585735,0.000349985138170552,0.0297197135866974
"Metap2",0.491836347328102,9.53363381599061,14.7484715322475,0.000352334784701889,0.0297739996703422
"Gapdh",0.390149643976361,10.163566245467,12.7317000936575,0.00036553165084583,0.0307399757387643
"Prrt2",0.480922328424846,9.59480528791213,12.7052574490001,0.000370712955524281,0.0308637593894413
"Samd5",-0.506193335340277,9.58662201124548,12.6993806689293,0.000371874512991554,0.0308637593894413
"Lsm3",0.550030128765822,9.37257100752656,29.7506902059807,0.000372322465061044,0.0308637593894413
"Fam19a1",0.539169368939122,9.47356743606309,12.6858339348549,0.000374566065582241,0.0309025880078467
"Mettl7a1",-0.520015356438572,9.48590040180817,15.9112235014676,0.000379168402458779,0.0311347337264266
"2410089E03Rik",-0.3789268660671,10.1254686029905,12.6024881603511,0.000391563932823363,0.0320016194487751
"Rrp8",-0.471834849676109,9.33494723187123,54.7093172707911,0.00039908018700731,0.0324266460349136
"Skil",-0.48465351586755,9.53849907337808,13.4962918512215,0.000400489941263006,0.0324266460349136
"Jade1",-0.571700385585286,9.38137208022686,27.1971433631911,0.00040443029717931,0.0325940861726733
"Gcnt4",-0.517728815144511,9.35742798778152,33.43681863354,0.000407468154203284,0.0326875835408791
"Hba-a1",-0.516961998587313,9.3409928323414,47.185085784346,0.000412214780583368,0.0329166738550241
"Cx3cr1",-0.385561837290657,9.32444544609361,73.5066448546379,0.000416256003505005,0.033087600497786
"Pbx1",-0.414744864971853,10.3823708013003,12.4270950822869,0.000429922244106392,0.0340185746609276
"Pdcd10",0.497782433059267,9.48889080395124,15.8498982949974,0.000432401495736157,0.0340599332026019
"Tenm3",-0.494966864479735,9.58700147622816,12.4015873969238,0.000435808407943098,0.0341736611057363
"2600014E21Rik",0.352474013488143,9.32584837582177,72.7119291182529,0.000452333046948028,0.0353103752523375
"Midn",-0.530257801348054,9.39002750515808,23.9753491977478,0.000460248997023027,0.0357679220543609
"Gm29325",-0.543779601646213,9.34638276838274,41.5651758376483,0.000470629968352434,0.0364121177292408
"Amer2",-0.492579706126425,9.51226524229454,14.3405451360051,0.000477653665324467,0.0367920133007448
"9630013A20Rik",0.748634843756298,9.51474422810211,12.2092480857271,0.000482894556397776,0.0370318433382048
"Egfem1",-0.506186630041636,9.41053207107761,20.4285872069417,0.000494126703414256,0.0377270072501551
"Pamr1",-0.507993709308519,9.47982918065655,13.5765468427835,0.000496606203586077,0.0377507458167093
"Rap1gds1",0.436319748132497,9.6649385682097,12.1426250744456,0.000500376019087659,0.0378719380012086
"Pex6",0.513781467927224,9.45250858929569,17.435939783826,0.000512857161915143,0.0385082467021542
"Gm13305",0.192326227377192,9.30968277953953,198.480635470714,0.000514192855730849,0.0385082467021542
"Rars2",0.511174342237361,9.45766398237403,17.1341023508795,0.000516423553143419,0.0385082467021542
"Paqr9",-0.49895267839792,9.49658910873814,14.8359883217513,0.000517631533105703,0.0385082467021542
"Ciart",-0.588743439581144,9.39308046072509,23.1494853799815,0.000521171320707155,0.0386065972377453
"Tsc22d2",-0.497766280776967,9.50166435892988,15.0498851866355,0.000538978753514507,0.0397565344965277
"Hdac2",0.467025939882556,9.53250949546196,13.6815705342724,0.000556456754855966,0.0408725704157496
"Ints8",-0.518279377652577,9.47393281890879,16.2205531468022,0.000565279284064388,0.04125713460112
"Grcc10",0.505684052760014,9.43974167397622,17.5997294543943,0.000568085513025976,0.04125713460112
"Acsl1",-0.475801516684307,9.53738601715392,13.6864192000842,0.000568802407184559,0.04125713460112
"Atp6ap2",0.462302849150682,9.54041268989226,13.1225845271482,0.000574627497926404,0.0415067032527089
"Tbc1d9b",-0.528975292408205,9.43408428057647,18.2307203291004,0.000578618961029254,0.0415561990331638
"Tmem108",0.482772633733951,9.6403376098408,11.8659494267268,0.000580087107367808,0.0415561990331638
"Tenm2",-0.441532919720325,9.76006351928408,11.8498510277914,0.000585101887692633,0.0415972889129361
"Foxp2",0.481656930357777,9.59696267053053,11.8487713302594,0.000585439785367035,0.0415972889129361
"Lsm8",0.526483364803785,9.40992322530714,20.3101479814668,0.000597132051259583,0.0422555884078326
"Fkbp1a",0.444622653824841,9.61748463959593,11.7946588169972,0.000602629637581807,0.0424719705709478
"Gabrb1",-0.415121639517801,10.0071247703726,11.7734685877387,0.000609499279013604,0.042782917133342
"Shf",-0.45422700795076,9.33540699239411,49.5376536256839,0.000616303658397085,0.0429361148952751
"Ly6h",0.413505407227569,10.0565715208129,11.7447145614695,0.00061894775259304,0.0429361148952751
"Rab26",0.467034920956704,9.77614957305902,11.7443117522133,0.000619081160312158,0.0429361148952751
"Gtf2h5",0.467718270556875,9.51556369957908,13.5360939558725,0.000640897388140963,0.0442303461418129
"mt-Cytb",0.916891763555571,9.3683817132926,34.0845456882116,0.00064396588814503,0.0442303461418129
"Dph5",0.528505144568191,9.38887122556145,23.6044133514373,0.000647882760391902,0.0442303461418129
"Gpm6b",0.33616910244431,10.3890151765592,11.6592751232629,0.000647905461061713,0.0442303461418129
"Sqle",-0.515140709238059,9.45021368105801,16.1108877713385,0.000665808314274472,0.0449319971202004
"Il1rapl1",0.417467138822201,9.76524761136447,11.6057992178337,0.000666722804792967,0.0449319971202004
"Vgll4",-0.515210580255223,9.45434730250479,15.6966458817884,0.000668202236327701,0.0449319971202004
"Cadm1",-0.432347700643406,9.77810780363761,11.6008054325912,0.000668507999433128,0.0449319971202004
"Bmyc",0.444256251344799,9.53619785207868,12.5606579995741,0.000675518762749742,0.0451435455077402
"Cbfa2t3",0.561104176063076,9.41989735614934,18.6458378622726,0.000676997355355237,0.0451435455077402
"Tnrc18",-0.50030399731175,9.46580771419866,15.2123594666636,0.000679435255229086,0.0451435455077402
"Saxo2",0.509338127118417,9.35675451782084,32.0133122860836,0.0006887024943329,0.0455852966591145
"Susd4",-0.44304586379019,9.66103433436691,11.5051711752666,0.00070364351970495,0.0463978272387264
"Etv1",-0.55874633474988,9.41655117791315,16.1332984497463,0.000721773274748426,0.0474136949691344
"Gfod1",0.491790864892292,9.46563354847192,14.8930143032712,0.000729358475251628,0.0477318508916554
"Dalrd3",0.430000437032622,9.64847125263569,11.4228514612122,0.000735379503318128,0.0477343549114443
"Ar",0.50100765699812,9.35539676715035,33.2008876602287,0.000736718226711186,0.0477343549114443
"Fgf12",0.444049286701428,9.62821591071393,11.4171686604805,0.000737623016496928,0.0477343549114443
"Dusp5",-0.464530880754066,9.34477403802946,38.9785384663184,0.000752684886813692,0.0485286611468621
"Zc3h15",0.450942184241146,9.55195345537022,12.3821275500338,0.000759810289071142,0.0488072970928061
"Camk1g",0.41462814035816,9.35369615966881,33.4450378760852,0.000763628698758592,0.0488722367205499
"Sparc",-0.482000700767178,9.3320040589268,52.1065498760056,0.000774119904937462,0.0493100342286755
"Mical2",0.38633435608863,10.2785302075353,11.3207224878653,0.000776772128558623,0.0493100342286755
"Phlda1",-0.530436726765817,9.41221166430901,17.1792986892848,0.000778967107817427,0.0493100342286755
