"","logFC","logCPM","LR","PValue","FDR"
"Tmem64",-0.268650428455475,9.85607599733449,3.02644754842919,0.08191719009018,0.828044146706861
"Rabl6",-0.23869978653263,10.1149369709597,3.02638247255595,0.0819204762460538,0.828044146706861
"Fbxw4",-0.237155416321142,9.8336613044228,3.02507059006874,0.0819867531192297,0.828044146706861
"Gigyf1",-0.27574871652127,9.92572188106799,3.02381786700624,0.0820500952462609,0.828044146706861
"Phgdh",0.206131228379914,9.82009758982894,3.02236073433144,0.0821238395013354,0.828044146706861
"Htr5a",0.230037265529618,9.82704426998145,3.01942184560247,0.0822727919096997,0.828044146706861
"Pdcl3",-0.260965881500951,9.84871194335023,3.01819774062892,0.0823349195200157,0.828044146706861
"Dubr",0.205234591549407,9.81894229590503,3.01753324554545,0.0823686661754155,0.828044146706861
"Zfp383",0.20519428341525,9.81844888581921,3.01738278084431,0.0823763096599769,0.828044146706861
"Gpsm1",-0.270147387737121,9.86786197037817,3.01628731803919,0.0824319813650826,0.828044146706861
"Mamld1",0.268927592178672,9.86154914731415,3.01619811835451,0.0824365163041644,0.828044146706861
"Fgf12",-0.250084657415827,10.0432060206931,3.015031029184,0.0824958762937564,0.828044146706861
"Gm20300",0.229166309313767,9.8270783633089,3.01350553869568,0.082573534722202,0.828044146706861
"Ssr3",0.272273287944663,9.88133287870389,3.0115151772456,0.0826749771106636,0.828044146706861
"Fech",-0.276341088425353,9.8937812200769,3.01137244924229,0.0826822566711448,0.828044146706861
"Etv4",0.252104472196142,9.84071276766611,3.00961672876923,0.0827718603720351,0.828044146706861
"Gm26797",0.22837892023767,9.82608103928464,3.00837710194412,0.0828351882296241,0.828044146706861
"Osbpl5",0.2029167323144,9.81901727219881,3.00476290774998,0.0830201225971129,0.828044146706861
"Ptms",-0.239450957867364,10.1038405476184,3.00177153882862,0.0831735249229978,0.828044146706861
"Dact2",-0.273476211341445,9.86921524386948,3.00106619303034,0.0832097408014771,0.828044146706861
"Reck",0.266873909583187,9.86034609602807,2.99572022330068,0.0834847832430679,0.828044146706861
"St6galnac4",-0.258261137559744,9.84861599403772,2.99539479123121,0.0835015579343492,0.828044146706861
"Tanc1",-0.265297547353931,9.85771245822701,2.99484618931035,0.0835298443613187,0.828044146706861
"Dhps",0.260135615074553,9.9737395851809,2.9932242373859,0.083613534276783,0.828044146706861
"Cox6a2",0.242430035947895,9.83350657110738,2.99185504749326,0.0836842526211232,0.828044146706861
"Chadl",0.249828022744251,9.84053496430915,2.99162984203565,0.0836958906185876,0.828044146706861
"Hs1bp3",0.242234470879687,9.83304074272722,2.99020899615616,0.0837693563489074,0.828044146706861
"Zfp687",0.242159181700543,9.8328792279086,2.98959353744303,0.0838012006527647,0.828044146706861
"Timm10",0.249547443493692,9.83925305362949,2.98928162886372,0.0838173440345941,0.828044146706861
"Clptm1l",0.271272221015123,9.88730435007404,2.98777214708821,0.0838955174359118,0.828044146706861
"Urb1",0.265829755090032,9.86108910866964,2.98545744190909,0.0840155450102275,0.828044146706861
"Pikfyve",-0.263255278717007,9.99139717287424,2.98393345344459,0.0840946717684844,0.828044146706861
"Tardbp",-0.208210841646161,10.295274199775,2.98351800372882,0.0841162562327727,0.828044146706861
"Dab1",-0.187204538126778,10.5190723944322,2.9821057730303,0.0841896726906387,0.828044146706861
"Tmem214",0.260693719163801,9.9719265368393,2.9820195790835,0.0841941558251254,0.828044146706861
"Nckipsd",-0.275625980637835,9.89290380900053,2.98135662591454,0.0842286460852398,0.828044146706861
"Rab26",0.269298309781829,9.91913641387505,2.98130895720345,0.0842311266470698,0.828044146706861
"Gabra2",0.252867525579376,10.0003236456898,2.97881252950492,0.084361144978553,0.828044146706861
"Morn1",-0.276466366793792,9.88185152635018,2.97857004542527,0.0843737855280699,0.828044146706861
"Ltn1",-0.272581602123767,9.92841652705465,2.97504879383411,0.0845575771739234,0.828044146706861
"Herpud2",0.271162431056139,9.8939460109473,2.97418430187838,0.0846027654483969,0.828044146706861
