"","logFC","logCPM","LR","PValue","FDR"
"Trim36",0.409767188801458,10.0925258767741,11.9946466327596,0.000533535920860595,0.123441381407582
"AC149090.1",0.356649270177646,10.9141214727568,11.9665849580995,0.000541631177978067,0.123857194722287
"Ldlr",0.496980155008877,10.1161688181371,11.9037372450346,0.000560214328198155,0.12663419515339
"Herpud1",0.526480387817199,10.1486317751884,11.8456344458812,0.000577966805161504,0.129162445344388
"Pakap",0.394951641995393,10.0901575591026,11.8200758486981,0.00058595473010137,0.129476244069366
"Kalrn",-0.364431205299863,10.9326652772452,11.6562986738822,0.000639855205986217,0.139815472010277
"Pthlh",0.501245464981692,10.121742691081,11.6253558380216,0.000650587928659123,0.139925495436964
"Laptm5",0.311828314872688,10.0831158323536,11.6010102316306,0.000659160035486634,0.139925495436964
"Stard4",0.463821838756738,10.1044948798888,11.5938466044386,0.000661704010761601,0.139925495436964
"Epha4",-0.48260859220848,10.3705302832165,11.5265777882493,0.000686081963826162,0.143537105325588
"Mtrr",-0.278278798423057,10.0855370705055,11.4659998206062,0.000708810863050141,0.146731309818359
"Shd",0.517201842044823,10.1557466553435,11.3955380373103,0.000736207228091518,0.147109318676398
"Mpeg1",0.206277691208806,10.0774954107279,11.3944160323053,0.000736652023520923,0.147109318676398
"Runx1",0.204541809489146,10.077238384571,11.3855541942831,0.000740174668525962,0.147109318676398
"Col8a1",0.201269736252626,10.0767002228291,11.3691550062343,0.000746738418999931,0.147109318676398
"Cpa6",0.200652744332558,10.0766248783261,11.3659232579847,0.000748038842044127,0.147109318676398
"Clu",0.500847953802468,10.2422245696835,11.3125773082651,0.000769838409581501,0.149897447156731
"Lyst",-0.493717774761794,10.324026431007,11.2731069405452,0.000786380049466423,0.151404078080735
"Glrx",0.473782987883043,10.1110574031797,11.2576071527968,0.000792973662275791,0.151404078080735
"Hexb",0.499469447025632,10.1301329681832,11.0989665413642,0.000863758398307833,0.163333390972325
"Pitpnm2",-0.494162822165045,10.309984771308,11.0163474554175,0.000903118517782227,0.166038446474669
"Plcl1",-0.532954312277294,10.1978127883908,11.0160521802583,0.000903262392233418,0.166038446474669
"Ly86",0.32408967606355,10.0845728169545,11.0133972968159,0.000904557040076766,0.166038446474669
"Ccne1",0.428620530686983,10.0986355079864,10.9874439470419,0.000917312365091177,0.166038446474669
"Inpp4b",-0.530675124032316,10.1656781392688,10.9744319901078,0.000923775653050451,0.166038446474669
"Epha6",-0.464449779512679,10.380699047071,10.9645377769873,0.000928721097946381,0.166038446474669
"Mtg2",-0.49440813373225,10.1256254864122,10.9120652524078,0.000955399519535374,0.169269251812456
"Nrp1",-0.527752799334593,10.1993226553669,10.8882774426631,0.000967747866388282,0.169926156610642
"Cdyl2",-0.348494196229633,10.0917777640306,10.8508255188154,0.000987517241649317,0.170368773171009
"Bhlhe22",-0.348405870889765,10.0915735668267,10.8506800102623,0.000987594840918081,0.170368773171009
"Pcdh10",0.433742108036103,10.4049223733513,10.8151265320632,0.00100674143768074,0.172161540116778
"Tob2",0.482055555599074,10.1198579633105,10.7856463352298,0.00102290181300058,0.173417129779909
"Fbxo46",-0.260817833182986,10.084514274309,10.7028375369734,0.00106971344343591,0.178468666003461
"Pex5l",-0.414643614105254,10.5458301730518,10.7008758145444,0.001070848295963,0.178468666003461
"Vsir",0.259751525208652,10.0801779919564,10.6805552166785,0.00108267560785019,0.178923516840183
"Lxn",0.25433564871304,10.0792910011539,10.6447265908016,0.00110385199277605,0.180902944082782
"Diras2",-0.517058105140846,10.2206662796834,10.602313971867,0.0011294621767569,0.182444115040447
"Atp2b4",-0.521274059092257,10.2184242058037,10.5984740321684,0.00113181033433004,0.182444115040447
"Kcng1",-0.379695750982458,10.0959608727008,10.5828238446919,0.00114143176099947,0.182499162697687
"Banp",-0.457204050162291,10.1147088490972,10.5305462255251,0.00117417503437051,0.185326332159599
"Klhl40",0.386538018071329,10.092851563718,10.5245961190121,0.00117796153360876,0.185326332159599
"Casc3",-0.513188221298946,10.225480329606,10.4969741312218,0.00119570194259699,0.186624400024701
"Slc30a3",-0.519252275507863,10.1953172457049,10.4665610050371,0.00121554790007562,0.188228070888875
"Nell2",-0.407721948918915,10.5518062702533,10.4128483541045,0.00125141575379299,0.192268298547602
"Raver2",-0.433369296972947,10.1067874390174,10.3661399443295,0.00128347623234039,0.195665454148885
"Nrxn1",0.289872440415715,11.569510385203,10.3351084338865,0.00130523456167595,0.197451868383994
"Cdh22",0.42613038861955,10.102061361641,10.3118829236048,0.00132176355173002,0.19842596952918
"Grk6",0.474424092737236,10.1272709511979,10.2230184201507,0.00138698676432427,0.206640012933342
"Tax1bp1",0.472578835403364,10.2473943537158,10.1950403513554,0.00140818878948378,0.208221358902166
"Mmd",-0.495838969235608,10.1398244318834,10.1564534982866,0.00143796978176379,0.211038162150497
"Htra1",0.494532309611753,10.1632785247577,10.1233325373137,0.00146404047636754,0.213272740801808
"Trf",-0.420901913058456,10.1082480660441,10.0970655206151,0.00148505613324682,0.214320869917423
"Steap2",0.459949779547419,10.1147797121608,10.0871955809595,0.00149303158642769,0.214320869917423
"Dynll2",0.456688617760981,10.2796999705396,10.0501870679288,0.00152332472401118,0.21708481175655
"Mir670hg",0.488210217697614,10.1431155833258,10.024247113253,0.00154492813675931,0.218579544874163
"Usp37",-0.491479885907622,10.1378730420866,10.0089848675813,0.00155778363056069,0.218824091990047
"Stag1",-0.487798527144066,10.263119002496,9.99252166931251,0.00157177220461681,0.219223206921944
"Olfr46",-0.242923337295989,10.0834047602369,9.93812896008762,0.00161890015948408,0.224206271383197
"Msmo1",0.485201737483277,10.1931758276638,9.89393805608296,0.00165824117146673,0.228048747399054
"Zfp57",0.479536728388519,10.2049054901147,9.79324491834257,0.00175154103815643,0.239206986502669
"Ttll4",-0.447449439850227,10.11815877865,9.69957231723009,0.00184310903026456,0.246612553866698
"Oprk1",0.268915444464553,10.0806178102143,9.69941094333545,0.00184327089454241,0.246612553866698
"Rpl9-ps6",-0.45383397168041,10.3361686112802,9.69929536694804,0.0018433868309979,0.246612553866698
"Josd2",-0.47680413305051,10.2752981473798,9.68177686442129,0.00186104565109556,0.247292728205711
"Ak5",-0.484728140698089,10.2398361330519,9.66365516784333,0.00187949295687618,0.248016030786952
"Fth1",-0.368126283707587,10.6749671467891,9.65175096339988,0.0018917118182672,0.248016030786952
"Thrsp",-0.38471832791257,10.1011637802098,9.6303546572255,0.00191387648413562,0.249260231370934
"Gm46123",-0.45959913083339,10.1238383365746,9.58450321865922,0.00196226525099476,0.253880976487256
"Hcn1",0.441148872069586,10.2970460322377,9.56217780258635,0.0019862732627565,0.254110280520203
"Neurod2",-0.495689610595982,10.1877791362685,9.54614547992941,0.00200369742164017,0.254110280520203
"Stard13",-0.430370229355315,10.1138624003575,9.53303613771496,0.00201805996111784,0.254110280520203
"Canx",0.417560037658788,10.3750989155853,9.52182223215323,0.0020304286834961,0.254110280520203
"Rapgef5",-0.471992922725239,10.2703110800893,9.52121385540136,0.00203110190535315,0.254110280520203
"Kctd4",-0.487992870629594,10.1475780908333,9.51178444430059,0.00204156535758121,0.254110280520203
"Epn1",-0.485643852541913,10.2252538292351,9.47573846129922,0.00208207057689303,0.256783961918065
"Kcnc3",-0.464195548491487,10.282400258232,9.46950210945886,0.00208916067867845,0.256783961918065
"Fdft1",0.475533142705904,10.17473301499,9.44644551775286,0.00211558696868613,0.258416977181251
"Rplp0",-0.487724382897378,10.200499188576,9.38501478020964,0.00218766289723788,0.264318962565441
"Cmpk2",-0.351008688150828,10.0947649114727,9.38239983235158,0.00219078566552257,0.264318962565441
"Aspa",-0.479108395854931,10.2587033697067,9.36421813879144,0.0022126236027684,0.265325949829533
"Rgs6",0.428030736416222,10.2955499548771,9.33138322189927,0.00225262251925557,0.268485299779879
"Zfp36l1",0.290434977664138,10.0837598165627,9.30154991967147,0.00228960072182817,0.270513504153512
"Map7",-0.442673672322451,10.3455454834051,9.28311954938079,0.00231275220266293,0.270513504153512
"Ckb",0.348461266433497,10.6383763254604,9.26751579164443,0.00233253859446703,0.270513504153512
"Ankzf1",-0.489107252248651,10.1894238691779,9.25817328719165,0.00234446749865925,0.270513504153512
"Stox1",0.283323852572753,10.0824495658573,9.24687051494129,0.00235898213309155,0.270513504153512
"Rreb1",-0.477327847464626,10.2246254215573,9.21015676666036,0.00240676082675839,0.270513504153512
"Igsf9b",0.388970083577294,10.4195494428359,9.20078248580762,0.00241911697809754,0.270513504153512
"Selenof",0.461045155071809,10.2077747951304,9.19267984234494,0.00242984885353795,0.270513504153512
"Cetn2",-0.225937310280849,10.0827452354483,9.17956989729439,0.0024473152803656,0.270513504153512
"Tmem39a",-0.479773641575709,10.1581250727311,9.17907513759587,0.00244797693980155,0.270513504153512
"Zfp189",-0.22561021775617,10.0826288353982,9.17772634117955,0.00244978165458057,0.270513504153512
"Cntn4",0.350868654033508,10.6383064083586,9.16536697816628,0.00246638171536063,0.270513504153512
"Atp8b5",0.167063736552256,10.0765165686146,9.1181222240533,0.00253089619050804,0.270513504153512
"1190005I06Rik",0.16698459400273,10.0765015237974,9.11781111764797,0.00253132664645615,0.270513504153512
"Tcim",0.166880943728695,10.0764818683272,9.11740356662489,0.00253189065844231,0.270513504153512
"Lrrk1",0.166136431785135,10.0763714064728,9.11437516848115,0.00253608567173503,0.270513504153512
"Fli1",0.164855510236869,10.0761584287292,9.10924159950726,0.0025432129428169,0.270513504153512
"Rdh11",0.35194913340901,10.0912916346962,9.10459611522776,0.0025496800959746,0.270513504153512
"Gm34069",0.162920203525109,10.0758895359284,9.10127404267772,0.00255431511244301,0.270513504153512
"Ackr3",0.162725140074086,10.0758640445199,9.10046094106783,0.00255545086893738,0.270513504153512
"Gm47423",0.162203725671398,10.0758001903578,9.09827799909352,0.00255850258174276,0.270513504153512
"Gprasp1",0.358762694169836,10.5827907878857,9.08597389234296,0.00257577281612503,0.270883145464785
"Zfp53",0.301510446625682,10.0844752772493,9.06108758837361,0.00261106622969779,0.273134194006578
"Slc2a1",0.341117913911576,10.0893723558356,9.02722054882889,0.00265988611429484,0.275403854670935
"Dcun1d4",-0.477731700987641,10.1560079428804,9.02661218436396,0.00266077150348203,0.275403854670935
"Kcnip4",-0.300885997367793,11.1521895948685,8.97280176307368,0.00274028067534852,0.282148480426199
"Abcb1b",0.391873599198824,10.1006704611977,8.9259061433217,0.0028115383307615,0.287977670899769
"Zfp14",-0.302139116086314,10.0895645405924,8.87441636608884,0.0028919468054129,0.293065858713511
"Frg2f1",-0.299968537939644,10.0896328987455,8.85701883601641,0.00291964020863523,0.293065858713511
"Cpne9",0.451638564302739,10.1531909286049,8.85449916341179,0.0029236732965435,0.293065858713511
"Tfdp2",-0.469223697018513,10.2202841865986,8.85283692676592,0.00292633703590697,0.293065858713511
"Ano3",-0.450697314907563,10.2737050727159,8.84179802492429,0.00294408956564701,0.293065858713511
"Nhsl2",-0.461545634198416,10.1401260062341,8.8359621200895,0.00295351890835642,0.293065858713511
"Atad2b",-0.467433454742297,10.2337337024575,8.82855591678185,0.00296552963917364,0.293065858713511
"Dpyd",-0.337100279419692,10.0943342122343,8.79562708370312,0.00301953436421236,0.296910814033002
"Ssbp2",-0.432259142793356,10.3361171631458,8.70802440662624,0.00316812358641086,0.308191779358596
"Bscl2",0.432965940633601,10.2435915041045,8.7009881791065,0.00318037591476568,0.308191779358596
"Pisd",-0.459233974637749,10.1361661663942,8.70047360900764,0.00318127383350935,0.308191779358596
"Slc12a4",0.221941358734078,10.0790902775381,8.69103416409894,0.00319779133860775,0.308273355220882
"Bptf",-0.433257925735077,10.3222024294484,8.65381108340534,0.00326377972083203,0.313099960926257
"Ctnnd2",0.397130243322956,10.3619695845229,8.62325352968139,0.00331898499673777,0.316850286144878
"Fam126a",-0.407106657571176,10.1131215066276,8.61064906175201,0.00334203184166183,0.316863081361443
"Cacna2d3",-0.387507236760652,10.4828064027688,8.60558150623808,0.00335134348231364,0.316863081361443
"Btbd9",-0.463989510587656,10.2144731655546,8.58092837395054,0.00339702128707037,0.318608531845809
"Nfat5",-0.405734732950527,10.4050134856254,8.57815118032715,0.00340220643179192,0.318608531845809
"Amotl2",0.372545591903806,10.0980377577603,8.53783938656326,0.00347838283707205,0.323915894339946
"Katnbl1",-0.454750978398686,10.1405904157319,8.52846579630204,0.00349634304005939,0.323915894339946
"Enpp6",-0.356354753747454,10.0996103464258,8.52225621112441,0.00350829276387718,0.323915894339946
"Sgsm1",-0.463265913928151,10.162080914889,8.49384544240229,0.00356349833549878,0.327475505915509
"Atad2",0.410114497611174,10.1091305310364,8.48081805654587,0.00358910671290624,0.328294756353554
"Igf1",0.406034570467762,10.3448817302495,8.44752759115931,0.0036554004197855,0.332179720730325
"Adcy1",-0.385252593836186,10.4595141509017,8.44050752716078,0.00366953821683379,0.332179720730325
"Arhgap27",-0.209468422389665,10.0822157901621,8.42410077273846,0.00370279724759832,0.332179720730325
"Fam160a1",-0.20927164613811,10.0821242241822,8.42314449249579,0.00370474520470352,0.332179720730325
"Nedd4l",-0.408653697977696,10.377894995797,8.41196138582984,0.00372760287335064,0.332179720730325
"Ntf3",-0.206646564546642,10.0813008914191,8.40936717069827,0.00373292577450432,0.332179720730325
"Moxd1",-0.366836026362813,10.1005586270613,8.3705059967196,0.00381359424336411,0.337829479234228
"Ier2",0.361306513444767,10.0959871815506,8.34113391752541,0.00387574007077785,0.339687372743656
"Dner",0.39767710069283,10.3638862804346,8.33637581204403,0.00388590386930071,0.339687372743656
"Ldhb",0.42373473969797,10.2523673249984,8.33615061596083,0.00388638558259547,0.339687372743656
"Slc39a10",0.390746195212149,10.3375318976874,8.28870228465837,0.00398924870653926,0.347135243640713
"Trpm3",-0.437763049067147,10.1328794102938,8.2627168492034,0.00404675215259281,0.350587787810089
"Pkp2",-0.403922310956292,10.1121306191863,8.24586236206449,0.00408449991353032,0.35168597243936
"Gtf2f1",0.438088924827992,10.1392969219273,8.24111617213225,0.00409519412634056,0.35168597243936
"Brwd3",-0.456901355223936,10.1639929763695,8.2288762945052,0.00412290496056228,0.352526299801816
"Mical2",-0.39243737801308,10.4069059996358,8.20083505381524,0.0041871114106704,0.356281319742237
"Il16",-0.281844334025921,10.0881607297064,8.18988193045453,0.00421246650795098,0.356281319742237
"Tgfb2",-0.281330462880495,10.0879185108578,8.18613718223186,0.00422117092952005,0.356281319742237
"Qk",-0.401631631095202,10.3927284982079,8.16294511376907,0.00427548870049266,0.359323764033712
"Rpl23a",0.34786294558037,10.0939202116171,8.13547933742376,0.0043407370581589,0.363255042492566
"Add2",-0.37567438915491,10.4726041926498,8.11459436647772,0.00439102970413394,0.36590673797245
"Mtcl1",-0.440822258388749,10.1363707827433,8.1066945657293,0.00441020732894225,0.365954165953495
"Fbln2",0.422091771903119,10.1258033262684,8.09048572104223,0.00444982349538141,0.367690037227608
"Scn4b",0.340634790837068,10.0924054583474,8.06079248467012,0.00452333944306699,0.372200809570524
"Serinc1",0.349058998163444,10.5199551613898,8.02289465557271,0.00461896871726868,0.378485994974191
"Camk2b",-0.350043529126033,10.5796062819337,8.01347451075662,0.00464305686915082,0.378720633963758
"Pex13",0.42951784978262,10.2153383591788,7.99884577493913,0.00468071774328279,0.378720633963758
"Fam213a",0.427309651920283,10.1324384913118,7.99136220749938,0.004700103923242,0.378720633963758
"Megf10",-0.36530916742718,10.1044324257358,7.99068756263003,0.0047018556043362,0.378720633963758
"3110062M04Rik",-0.403803568793375,10.1164750227213,7.98443552268407,0.00471812037634092,0.378720633963758
"Tspan18",-0.341674125339556,10.0986645711086,7.97365396529401,0.00474630350773796,0.379434165785263
"Cfh",0.24006845191699,10.0811836334547,7.95305342511995,0.00480063140305163,0.381602748487292
"Psmb1",0.416964354909413,10.2504508013099,7.94262601206538,0.00482837171021447,0.381602748487292
"Wrnip1",0.437423401998095,10.1587104467738,7.94140050965365,0.00483164265093744,0.381602748487292
"Cd302",0.331757506152024,10.0918708162194,7.92159284369745,0.00488482475102129,0.382881746563933
"Rtl8c",0.430957959158224,10.186219242649,7.92087063289569,0.00488677506292825,0.382881746563933
"Fam19a2",-0.445714505744915,10.2103428514573,7.86075461320411,0.00505193036058666,0.394251041552767
"Vipr1",-0.395205763136893,10.1131927956133,7.85210911404926,0.00507614541236695,0.394575002686199
"Mfge8",0.327407066949103,10.0914764807949,7.84235140861301,0.00510361775740645,0.39514860951636
"Tmtc2",0.424679109644486,10.2124106487492,7.82279970678428,0.00515912151916265,0.397432907849273
"Cnp",-0.436445755292734,10.2437652420816,7.81775597629235,0.00517353932723552,0.397432907849273
"Cep162",-0.438161693618871,10.1406043183831,7.80571431640624,0.005208127433873,0.398533206671387
"Zw10",0.410425054908868,10.1212623183197,7.78506026694828,0.00526800334123634,0.40155253375486
"Cbln2",0.42509915835144,10.2146471791792,7.75369552689187,0.00536027439458169,0.407008325265805
"Dnajc7",0.412222583129646,10.2261439387869,7.70243848086272,0.00551462748564046,0.414793816429595
"Csf1r",0.314103080524434,10.0903198318607,7.70126586689776,0.0055182111852292,0.414793816429595
"Gm26532",0.377648005313403,10.1049524923149,7.69693337827775,0.00553147258591639,0.414793816429595
"Sntb2",-0.436440314388812,10.2280290946203,7.67771223984755,0.00559070001287537,0.414793816429595
"Rps12",-0.442967862831086,10.1644230939813,7.67484071595624,0.00559960359946286,0.414793816429595
"Csrnp3",-0.376337511416197,10.4327373150072,7.67384605841505,0.00560269105381184,0.414793816429595
"Wdr89",-0.192559214792289,10.0816969535761,7.66569260429841,0.00562806521483134,0.414793816429595
"Pnoc",0.429936822111081,10.1478381169684,7.66457761651333,0.00563154423811156,0.414793816429595
"Gm2464",-0.18969909256884,10.0807684805465,7.65209524432295,0.00567064221378934,0.415729517684092
"Slc25a32",0.41704897827984,10.1343149752168,7.63801096054237,0.00571509035151074,0.415729517684092
"Rbl1",0.253674332312239,10.082358380639,7.62708363433838,0.00574982023641693,0.415729517684092
"Ncan",-0.438902422412322,10.1561717726941,7.62652031357828,0.00575161644010279,0.415729517684092
"Creb3l1",0.252326002343991,10.0824932009293,7.618039199645,0.00577872858830135,0.415729517684092
"Itga8",-0.414976843914118,10.1267733215929,7.61519647698964,0.00578784525280268,0.415729517684092
"Ptgds",0.293801802310649,10.9071333711582,7.61383256768931,0.00579222454212556,0.415729517684092
"Lair1",0.248939799212044,10.0819799149994,7.59553218331241,0.00585131208543446,0.416290655450019
"Chrm3",0.369001545272372,10.3825610301325,7.58128696632059,0.00589773183131446,0.416290655450019
"Lipt2",-0.270449186264385,10.0881633409113,7.5781386726522,0.00590804151306224,0.416290655450019
"Gpalpp1",0.352422373868847,10.0974324428956,7.57383727118494,0.00592215699241435,0.416290655450019
"Lcmt1",-0.419782149612302,10.1305795563035,7.56963799078949,0.00593597054327608,0.416290655450019
"Sema6b",0.393018141241046,10.1157829008587,7.5525650274929,0.00599247150544576,0.416290655450019
"Cycs",0.422449485869725,10.1803226238316,7.55088431409263,0.00599806321358072,0.416290655450019
"Abr",-0.395118651643432,10.3476880729586,7.54620456205726,0.0060136607436752,0.416290655450019
"Chst9",-0.265415915701632,10.0867963653527,7.54280365593239,0.00602502186447836,0.416290655450019
"Btg2",0.410982924240633,10.1325917004277,7.537773243228,0.00604186670954345,0.416290655450019
