"","logFC","logCPM","LR","PValue","FDR"
"Secisbp2",-0.115420723946282,9.79153786299156,1.1128272999315,0.29146818106494,1
"Ctsf",-0.122121970856227,9.72001348869459,1.11249874948624,0.29153942019288,1
"Sclt1",-0.0928578914679083,10.0274608615621,1.11196925143258,0.291654277283825,1
"Ccnt2",0.0825365917515232,10.1915495325178,1.11165907305622,0.291721587054011,1
"Cltb",-0.103661998192759,9.89614566941729,1.11124015445375,0.291812525307535,1
"Ngrn",-0.117718971884465,9.76121780575515,1.11079027555468,0.291910224686354,1
"Sort1",-0.0911678293509069,10.0485887963927,1.10982788788033,0.292119364944719,1
"Rnf216",0.120159580663619,9.71814480693993,1.10971559800896,0.29214377956348,1
"Gm14325",-0.121798215384639,9.69060681677267,1.10836013488756,0.292438696772512,1
"Klhl20",-0.118535729524452,9.65908703164097,1.10780677609296,0.292559204081741,1
"Tmem240",0.119948867752473,9.67046570514365,1.10678989050223,0.292780821087421,1
"Gabarapl1",-0.101581733106772,9.91669086284642,1.10620883064144,0.292907551860066,1
"Mvb12b",-0.121001304659747,9.67825539487682,1.10507114838924,0.293155886634062,1
"Khdrbs2",0.10663176097616,9.85187665454251,1.10458545477377,0.293261986455575,1
"Myh10",-0.101272702759015,9.92350766617559,1.10412398849712,0.293362839302626,1
"Dpy19l4",0.120834017801641,9.69561021659433,1.10406308870677,0.293376152184046,1
"Tcta",-0.116323618005522,9.76542663288346,1.10382132466441,0.293429010168938,1
"mt-Atp8",0.0764536346045562,9.6129953979293,1.10326969641736,0.293549660795856,1
"St3gal6",-0.114841206648918,9.64777160791305,1.10253520578175,0.293710405090236,1
"Tmem175",-0.122287983955687,9.69555437465996,1.10170581773946,0.293892053199176,1
"Tm9sf1",-0.122576663543946,9.6821216570031,1.10150507514004,0.293936040365944,1
"Rab3gap1",0.100770248683669,9.91659068669143,1.09995342666593,0.294276325430937,1
"Tsc22d4",0.105553345871451,9.63362123783619,1.09871349922423,0.294548610873077,1
"Dusp15",-0.112074594145948,9.64291516019243,1.09844452098912,0.294607720491761,1
"Pcsk5",-0.102901136529239,9.6292990824614,1.09709051639305,0.294905502100798,1
"Vti1a",-0.111108147727409,9.81637896955055,1.09613067584473,0.295116830078136,1
"Bbs7",-0.120320233594034,9.67463935985719,1.0948761290548,0.295393336078737,1
"Itch",0.10883942705359,9.83235530581393,1.09351073387006,0.295694650793703,1
"Alkbh1",-0.113235813273596,9.79638551150771,1.09322853504909,0.295756975402196,1
"Rps6ka2",-0.12025467465552,9.67077854016079,1.0908547723368,0.296281896552161,1
"Vezf1",0.118747214344265,9.66970006416836,1.09026781112402,0.296411878207229,1
"Epdr1",0.118596100019526,9.71701665945272,1.08653947465893,0.297239223233834,1
"AW209491",-0.11932220096497,9.67491616066135,1.08639182605248,0.297272048510879,1
"Ube2f",-0.11891088880187,9.71047262676605,1.08624991243835,0.297303603169479,1
"Dzip1l",-0.119705934779786,9.71997364461737,1.08606937955346,0.297343751083618,1
"Ncoa6",-0.12083147151705,9.68327366318587,1.08568525770443,0.297429197417825,1
"Nptxr",-0.0842230069983492,10.1447718486883,1.08525884806909,0.297524087428456,1
"Bmyc",-0.101347343058347,9.91176406504144,1.08513963769224,0.297550622567308,1
"Dcaf8",-0.0948923454384994,9.98855562744972,1.08407742611826,0.297787195396768,1
"Sar1b",0.119142654162961,9.68235937881415,1.0839693368905,0.297811282272324,1
"Prmt9",-0.120427686270245,9.69511625505977,1.08361634835785,0.297889960560257,1
"Lin7b",-0.105099193527864,9.87744303712133,1.08340120463754,0.297937927452667,1
"Itfg2",0.120648273153426,9.69241109224501,1.08221728043418,0.298202064295567,1
"Mgea5",0.0979912460197887,9.93961999218286,1.0819518875378,0.298261315485262,1
"Med12l",-0.109959727249785,9.82154740919647,1.08113450333531,0.298443898454963,1
"Klf12",0.119781993819389,9.69343594091018,1.08066192527792,0.298549525993476,1
"Gm43597",-0.118617938622987,9.67527098533214,1.08033148149434,0.298623413167035,1
"Ramp1",0.109725005646647,9.80924050175991,1.07882213733774,0.298961201387467,1
"Zfp160",0.116046022548672,9.7376787334589,1.07870872988735,0.298986601591449,1
"Gm45844",-0.119906255203775,9.6956109957033,1.07866580172981,0.298996217062739,1
"Wdr60",-0.115218171719471,9.7712428661199,1.07863913616211,0.299002190079335,1
"Wnk2",0.11517269711589,9.76229227841749,1.0784779434847,0.299038300080579,1
"Wdr33",0.0961847553694353,9.95367041026911,1.0779345811668,0.299160064148855,1
"Tbr1",-0.116566673601493,9.75871357799766,1.07722505089657,0.29931916144483,1
"Ppp2ca",-0.11089402979426,9.8077674159895,1.07695414893544,0.299379934247539,1
"Dgat2",-0.118577461061093,9.66965399784307,1.07692646086741,0.299386146545646,1
"Mapre1",0.116545177618768,9.74515872155436,1.07672447173832,0.299431471327819,1
"Ppox",0.117853309753393,9.6679675294972,1.07633671964481,0.299518504614342,1
"Pex7",-0.117807333151163,9.74601128389351,1.07548922209833,0.299708843897058,1
"Prkcb",-0.0876403659995308,10.0771008179983,1.0752988699212,0.299751616457751,1
"Kdm6a",-0.111462325627966,9.80382976485882,1.07430159279409,0.299975835332339,1
"Cbx6",-0.100775869426815,9.91244395855704,1.07314473318843,0.300236203911094,1
"Zfp821",0.11870695458094,9.7136750900271,1.06892501253208,0.301188386280511,1
"Wwc1",-0.104668042564211,9.63325112217551,1.06789664589007,0.301421027394266,1
"Tmem132b",0.109351613240108,9.80031783629248,1.06745816140437,0.301520293520527,1
"Rtf1",-0.107591793342741,9.83871902683807,1.06710335409002,0.301600647283862,1
"Selenok",-0.0973436934054335,9.9437224949328,1.06652687523706,0.301731262242107,1
"Gsk3a",0.116544059965091,9.66791059997587,1.06567648824762,0.30192407081402,1
"Mir670hg",-0.103938697005728,9.6341381090675,1.06379671447172,0.302350837031449,1
"Spred3",0.1175900877078,9.71559142187596,1.06345537496986,0.302428415048844,1
"Cck",0.0680140018108536,10.4817279885988,1.06322916114732,0.302479842005822,1
"Puf60",-0.10873828696623,9.82035048634212,1.06296309362233,0.302540343664107,1
"Rnf187",-0.100626987325576,9.90919972235196,1.06242887934445,0.302661866960783,1
"Vcan",0.0796603647020392,9.61501556824252,1.06159342125542,0.30285204371117,1
"Eif3i",0.118525871468342,9.71161747986299,1.06076655276274,0.303040417162506,1
"Mib1",-0.113495546425627,9.77458762100388,1.06071382113601,0.303052435376116,1
"Stag1",0.105204675161614,9.84071993639685,1.05855603754071,0.303544750452691,1
"Armc8",-0.109184609074215,9.81273020926145,1.05796594884259,0.303679563685185,1
"Mrpl43",-0.118723934892458,9.69949780120761,1.05782519634374,0.303711731804844,1
"Mphosph8",0.10898144280484,9.81218767413523,1.05776379331246,0.303725766470471,1
"Gigyf2",-0.100642279027671,9.90605556951638,1.05767788872572,0.30374540277351,1
"Slc38a9",0.10689752172685,9.81945195130157,1.05756215540555,0.303771860003756,1
"Lgi1",0.0948155677380028,9.96338275630719,1.05751146529883,0.303783448960032,1
"Snx30",0.11274773349057,9.77733550624392,1.05504314079496,0.304348458522816,1
"Rnf34",-0.118425181068422,9.699375757039,1.05494702209148,0.304370487964046,1
"Evi5",0.103045093917735,9.86892484230101,1.05487705134897,0.304386525852422,1
"Chn2",0.115023216432134,9.75857077982264,1.05478076493887,0.304408597302262,1
"Gtf2h5",0.104952745269566,9.84084342330964,1.05469132901749,0.30442910028918,1
"Tmem14a",0.116998684729311,9.69233498468256,1.0541705604461,0.304548520820019,1
"Cdc37l1",0.091139638597997,10.00552854611,1.05321952984355,0.304766763728099,1
"Tmem128",-0.118490808760685,9.71315195723107,1.05304654761653,0.304806481511043,1
"Ppt1",-0.105611362423031,9.84664330763886,1.0528944633877,0.304841406518142,1
"Zfp458",-0.115919786760552,9.66384986434738,1.05276746050947,0.304870575748273,1
"2410018L13Rik",0.0821579353379901,9.61634037657955,1.05197875420814,0.305051801789968,1
"U2surp",0.0871403477109887,10.0599548208132,1.05132388024776,0.305202382288857,1
"Cops9",0.116104042666025,9.73370430836044,1.0509234483369,0.305294504263616,1
