"","logFC","logCPM","LR","PValue","FDR"
"Vsnl1",1.50654007884404,10.8932929415284,50.7770201320454,1.03478172558615e-12,3.39166956922952e-10
"Gm30382",1.89877248946481,10.4277199306309,50.4799764497047,1.20386843338439e-12,3.88119288703893e-10
"Flrt3",1.86516727863555,10.4551208247403,49.5771601118547,1.90721163481774e-12,6.04955225972993e-10
"Cntn5",1.67274229855237,10.6473708701326,49.4450448934861,2.04007172856294e-12,6.36826200220934e-10
"Osbpl1a",1.56222430905006,10.7796843241459,49.3482941111504,2.14320750328316e-12,6.58567480618227e-10
"Slc17a6",1.86372562185492,10.4194619092213,49.2231562460181,2.284380876768e-12,6.91148220346452e-10
"AC149090.1",1.44143206916878,10.9720104813553,49.0823886715053,2.45433948166224e-12,7.3131879161166e-10
"Rasgrp1",1.73837635441169,10.5698465168867,48.7427016755638,2.91842550329871e-12,8.56623223102574e-10
"Nefm",1.65856172208646,10.6308602060911,48.3955032594135,3.48366110616725e-12,1.00749528402772e-09
"Crtac1",1.84027241234891,10.396812528887,48.1519037754272,3.9444579272602e-12,1.12422767532607e-09
"Grin1",1.62825287411003,10.6508885174978,47.5855551562938,5.26550396447039e-12,1.47930572807535e-09
"Clstn2",1.79820430772956,10.4851947169871,47.4279626916623,5.70628551798408e-12,1.58056071826303e-09
"Scn1a",1.68334436180462,10.5792116173496,46.8481555339295,7.67052558548483e-12,2.09511883561312e-09
"App",1.28219168556306,11.2780490970517,46.6534340548802,8.47183900044682e-12,2.28229021620256e-09
"Pcsk2",1.6291948869394,10.6231977820866,46.2824765757316,1.02375479715161e-11,2.72069754605184e-09
"Grin2a",1.56407941442769,10.6876061903933,46.2209663256739,1.056404391184e-11,2.77003316760327e-09
"Atp2b2",1.45940142999231,10.8433943250268,46.1693368212329,1.08461241830655e-11,2.80657734452849e-09
"Kcnq1ot1",1.33986907885844,11.0706780162467,46.0138434653669,1.17420327726538e-11,2.99894566892221e-09
"Gabrb2",1.75158179029189,10.5016263487657,45.8059972804665,1.30563206967567e-11,3.2918667028515e-09
"Arhgap20",1.60519077266472,10.6357162947101,45.5957196417754,1.45358879391759e-11,3.61580942303021e-09
"Atp6v0a1",1.49533819510681,10.7800579279076,45.5725468191665,1.47088759199846e-11,3.61580942303021e-09
"Atp1b1",1.20294311879853,11.5158132057905,45.1302737400681,1.84353352007817e-11,4.4759173093651e-09
"Cadps",1.61968022721665,10.606005314562,44.785014425177,2.19899229317745e-11,5.27382712653998e-09
"Rtn1",1.19684911803197,11.5051930907963,44.5873094886235,2.43263340541121e-11,5.71625763582692e-09
"Kit",1.76099564452798,10.3884636897533,44.5801037526113,2.44160297675919e-11,5.71625763582692e-09
"Gabrg2",1.71539994537035,10.5060090173776,44.4934269562216,2.55212617104541e-11,5.90471920938576e-09
"Tcf4",1.24165781926925,11.3182606951981,44.1587413709524,3.02796597033417e-11,6.92418357820834e-09
"Ncald",1.44851390955736,10.8015868623629,44.126622660859,3.07805955153457e-11,6.95782978626194e-09
"Gria4",1.6618571191866,10.5546520420502,44.0746913531558,3.16081442406294e-11,7.0637018708661e-09
"Cacna2d3",1.61162034313586,10.5729521628902,42.9863484870793,5.51231683038207e-11,1.21803621108195e-08
"Ptprn2",1.676787005631,10.519656289113,42.9308010828973,5.67107187825014e-11,1.23919221730741e-08
"Rapgef5",1.69883841960921,10.4912508126724,42.8824131752735,5.81309026281099e-11,1.25626629789496e-08
"Cacna2d1",1.5292267376672,10.6599310316826,42.7180187041751,6.3227187031667e-11,1.34431692987394e-08
"Phf24",1.69438612539612,10.4932346937562,42.7073676218681,6.35723962566238e-11,1.34431692987394e-08
"Stmn1",1.58287336953258,10.6059932962074,42.6581978675338,6.51906428441356e-11,1.36387147039657e-08
"Scai",1.67859209507739,10.4976758899532,42.6110831981413,6.67799245344497e-11,1.38241473252051e-08
"Pdzrn3",1.73407642162793,10.4046570884634,42.3550082047942,7.61211599864324e-11,1.55937367947206e-08
"Rapgef4",1.61641822750606,10.5590752977555,42.2709344968856,7.94648196131561e-11,1.6110877757859e-08
"Ankrd33b",1.73882738518029,10.426057416623,42.2094035495153,8.20047548937237e-11,1.6456178670816e-08
"Clstn3",1.60824364748635,10.5652249850631,41.9271520936755,9.47379240762101e-11,1.88193536856843e-08
"Efr3a",1.44894007977932,10.735461881846,41.8174079802396,1.00207266216213e-10,1.97067609740804e-08
"Lrp1b",1.27045824397653,11.0871049235609,41.5135280253581,1.17058084856911e-10,2.27927158098615e-08
"Snap25",1.16144602947913,11.4575220832532,41.4928941586746,1.18300149157277e-10,2.28087326796766e-08
"Dlgap2",1.50846803454187,10.6393973017763,41.1588469549537,1.40346571842166e-10,2.67966571053207e-08
"Epha5",1.23464046118839,11.1602755101772,41.0342812031132,1.49582364919542e-10,2.78840479405386e-08
"AC124490.1",1.67849645286543,10.467321438323,41.0299821482576,1.49911752269933e-10,2.78840479405386e-08
"Pak7",1.70251349961839,10.4284597873463,41.0249869778503,1.50295387048565e-10,2.78840479405386e-08
"Grm5",1.44065281590057,10.7209191082343,40.9444033481532,1.56621885748177e-10,2.87862243469501e-08
"Brd9",1.65513117077997,10.4984713929262,40.9160738912032,1.58908756415155e-10,2.89361074413004e-08
"Dpy19l1",1.6955346249584,10.4329336069779,40.8001707215413,1.68618360052235e-10,3.04224648512591e-08
"Kcnip4",1.36891924446872,10.8208147835162,40.2419729710586,2.24375367693029e-10,4.01142361913737e-08
"Tmem59l",1.505971387099,10.6273977275001,40.0942558379672,2.41999542954547e-10,4.28753424481453e-08
"Arc",1.63777913016438,10.3701375677539,39.8211173256691,2.7831959105712e-10,4.88699381940117e-08
"Igsf9b",1.64840821757219,10.4695306608485,39.7001007237304,2.96110234935016e-10,5.14898158484171e-08
"Hsp90aa1",1.21751460958879,11.1457746126846,39.6845558745694,2.9847650801991e-10,5.14898158484171e-08
"Neurod6",1.67305129443062,10.4377457362358,39.6187483072234,3.08705410195684e-10,5.27913095383333e-08
"Csrnp3",1.57650072560773,10.5444496609529,39.5831266342242,3.14387961629159e-10,5.32996004603366e-08
"Cx3cl1",1.47900376445675,10.6503665565812,39.5194835835714,3.24802574956519e-10,5.45945934965376e-08
"Tenm4",1.60001914504389,10.5113557707509,39.4819339289866,3.31108522588323e-10,5.51828830951013e-08
"A230006K03Rik",1.6617437080703,10.4485657349464,39.4408333606088,3.38151384941131e-10,5.58482627591303e-08
"Lrrc7",1.364788505764,10.7903710717515,39.4257090872175,3.40780612788347e-10,5.58482627591303e-08
"Dlgap1",1.21194694676026,11.1210344406516,38.8230029813033,4.6402730647192e-10,7.48306704878011e-08
"Ddx24",1.31766954966219,10.8720091345935,38.822194408748,4.64219556570311e-10,7.48306704878011e-08
"Bach2",1.66061916706876,10.401113510897,38.7668687300344,4.77565234950277e-10,7.63560805734321e-08
"Kcnh7",1.55196364244897,10.5377980380203,38.3345660967454,5.95975798892031e-10,9.45198392016991e-08
"Etl4",1.57664932520105,10.5114523770527,38.2331927292109,6.27754503862296e-10,9.87633605836473e-08
"Epha3",1.64819820695514,10.4035271766748,38.1629440476917,6.50766056454142e-10,1.01571152906565e-07
"Egr1",1.6115160562757,10.4847559132225,38.0997962573673,6.72171499406164e-10,1.04086021317493e-07
"5730522E02Rik",1.58448731934489,10.3610711175318,38.0437773014565,6.91749798576202e-10,1.06280871396872e-07
"Vwa5b2",1.62473546061249,10.4340552357492,37.2280515115774,1.0509115165881e-09,1.6021105337381e-07
"Thy1",1.30695099123354,10.8248840836711,37.2097291420554,1.06083198665507e-09,1.60479398842758e-07
"Slc12a5",1.49020025332524,10.5770714199269,37.1906986813909,1.07123512957011e-09,1.60816107313937e-07
"Ddit4l",1.61562733829517,10.4483762351897,37.1143022076545,1.11403616453226e-09,1.6597450917948e-07
"Arhgap32",1.41097119253247,10.6546170787807,36.3659702760607,1.63533698616704e-09,2.41808550150083e-07
"AC124561.1",1.57544244232904,10.3696649865344,36.2655937848254,1.72176821707838e-09,2.52480272781024e-07
"Olfm1",1.2389880992483,10.9353791658308,36.2527125748595,1.73318604827816e-09,2.52480272781024e-07
"Stmn3",1.20383901477512,11.0079078306657,36.0926718657396,1.88153085223865e-09,2.7207489514798e-07
"Calm2",1.15275395502536,11.1426064534902,35.7994786112591,2.18706417783722e-09,3.13947475338297e-07
"Kcnq5",1.54513547366823,10.4860820603041,35.7587234626976,2.23329724562496e-09,3.18261040814931e-07
"Ryr2",1.38588320781157,10.6627746563794,35.7320563610034,2.26407709371533e-09,3.20326187949681e-07
"Zbtb18",1.5571857801599,10.4637443531822,35.6270340627868,2.38948356215404e-09,3.35654169523724e-07
"Camta1",1.36548836226398,10.6750723015957,35.2853762976829,2.84762237519914e-09,3.97172635678485e-07
"Rabl2",1.57926195581434,10.4196256526245,35.1085381747693,3.11830544270975e-09,4.31863343917816e-07
"Pacsin1",1.3539972987165,10.6856910747219,35.0507069804557,3.21230321130519e-09,4.41770314360334e-07
"Slc4a10",1.47132973584728,10.5405760647587,34.8582302924451,3.54607375957503e-09,4.84285323304184e-07
"Dpp10",1.57477383783193,10.4005502852748,34.7004316474298,3.84546311772616e-09,5.21550880504846e-07
"Coro6",1.56509142559592,10.4142542485339,34.679371603172,3.88728980907081e-09,5.23612612227306e-07
"Fam81a",1.47080954917604,10.5384668900246,34.6096555206987,4.02902855454238e-09,5.39012758868234e-07
"Dkk3",1.3509263923139,10.6806027757997,34.5009387399832,4.26045799147015e-09,5.66122749055757e-07
"Basp1",1.51768634378276,10.4884586172496,34.4063898068152,4.47252530886572e-09,5.90313306873512e-07
"Frrs1l",1.44895339283192,10.5538086776442,34.3592424714842,4.58219168720839e-09,6.00755878137601e-07
"Cadm2",1.03373878360486,11.6082609550509,34.3166367213977,4.68360875107286e-09,6.0998575959337e-07
"Cit",1.39823687727014,10.6099499838868,34.1352858909117,5.14105130945267e-09,6.65157335866422e-07
"Rspo2",1.51868070426691,10.3645833481421,34.0211883497594,5.4515180796449e-09,7.0071604283854e-07
"Dlg2",1.23472005170979,10.8421527245624,33.9537369303437,5.64381835005999e-09,7.20722932936881e-07
"Hpca",1.37932884776178,10.6167342703942,33.9245638319518,5.72907992704807e-09,7.26890876421467e-07
"Tusc3",1.30898336545189,10.7209864296968,33.8895745793139,5.83304296419356e-09,7.35337326498914e-07
"Snrpn",1.28216967137325,10.7531956716286,33.6753517967433,6.5120617890426e-09,8.15708325753578e-07
"Grin2b",1.17680572680494,10.9582351513378,33.6270337662775,6.67584395412583e-09,8.30931311404042e-07
"Klf5",1.541271591545,10.3969706467173,33.4434624810893,7.33659731744934e-09,9.07430961289049e-07
"Grm7",1.46002928647998,10.5225602284025,33.4209820645541,7.42189149791263e-09,9.12243238737186e-07
"Col4a3bp",1.54248997308611,10.4263812947478,33.2733591846082,8.00721088598198e-09,9.78073349588333e-07
"Rasgrf1",1.26023078444015,10.7663151188329,32.9694180654014,9.36199877937052e-09,1.13650041972284e-06
"Acvr2a",1.4976922187539,10.4645389474021,32.8803812191121,9.80073615114501e-09,1.18246182299643e-06
"Arfgef3",1.39693277123954,10.5631316198309,32.7194535310587,1.06466332272953e-08,1.2766871283414e-06
"Camk2n1",0.984594591738373,11.7773808634717,32.6654078796587,1.09468190291981e-08,1.30472813956491e-06
"Fat3",1.46273346715637,10.4984041560707,32.5992395739366,1.13259053322838e-08,1.34177864014875e-06
"Cadm3",1.45400656898499,10.5066004186866,32.4655841822122,1.21322132878795e-08,1.42869524861939e-06
"Stmn2",1.1909557683875,10.8679361775186,32.2706206852837,1.3412607412555e-08,1.57007343675778e-06
"Adam22",1.35952141068955,10.5987114172144,32.1199936297819,1.44938022251655e-08,1.67754581063159e-06
"Gpc6",1.3960224479096,10.5644436073383,32.1189873499147,1.45013112888931e-08,1.67754581063159e-06
"Igsf8",1.43896364862175,10.5128896570392,32.0850030710688,1.47572099349355e-08,1.69716544199089e-06
"Cacnb4",1.38333095240127,10.5668980107844,31.9332153568153,1.59565191815053e-08,1.82442387339234e-06
"Mical2",1.36334345240496,10.5863171283162,31.7576341284588,1.74661374193003e-08,1.98548588721365e-06
"C230004F18Rik",1.14373958100332,10.9445931218723,31.6561596635549,1.84029968751316e-08,2.0799617042893e-06
"Hspa8",1.02973530284622,11.3650154957549,31.6228332372876,1.87215339789506e-08,2.10387249845739e-06
"Kcnh5",1.49445612668033,10.3904770968206,31.4976318297127,1.99683643726079e-08,2.23123780540743e-06
"Ypel4",1.44717146096811,10.3567721308515,31.4760907768851,2.01911204115636e-08,2.24338177408932e-06
"Gabra4",1.38514620516488,10.5501969869474,31.4545446309908,2.04164192311977e-08,2.25567022809401e-06
"Hecw2",1.47719361540671,10.3685847641743,31.3665051092032,2.13634819366185e-08,2.34711863556168e-06
"Scn1b",1.30631669334459,10.6390498968205,31.3026585231235,2.20777109384965e-08,2.4121125739804e-06
"Gabrb3",1.27124214818495,10.6846910220645,31.2350795136618,2.28597693849971e-08,2.48375814765388e-06
"Hivep2",1.30123376278758,10.6455217428395,31.1024787596517,2.44758635427869e-08,2.64473809028817e-06
"Gm40841",1.47058399556126,10.4336600553609,30.9974050034983,2.58373647592125e-08,2.77659899100915e-06
"Slc17a7",1.33693373453865,10.5967237861136,30.9645935786357,2.62778730912484e-08,2.80859050115485e-06
"Rbfox3",1.35883793722196,10.5699780866093,30.9526983974756,2.64394228340614e-08,2.81058210516028e-06
"Elmod1",1.3510772542777,10.5652551413543,30.9149553489606,2.69586315084142e-08,2.85036799593803e-06
"Olfm2",1.47461228797512,10.4009933368334,30.5939172467554,3.18089439577726e-08,3.34521225600832e-06
"Kcnab1",1.46277873643785,10.4343156661193,30.4980913710949,3.3419513545145e-08,3.49589443286607e-06
"Plk2",1.37333469183886,10.5347944661548,30.3261055351242,3.65177839656712e-08,3.79978169031159e-06
"Atl1",1.31127930996085,10.5974019327566,30.1364857151941,4.02683509069927e-08,4.16798625756273e-06
"Epha10",1.42619822240689,10.3584168603901,30.1030019863021,4.09696518063904e-08,4.21837263049463e-06
"Mtf2",1.38239532915207,10.5097199957269,29.9368506543557,4.46348589463105e-08,4.57181841686533e-06
"Ywhah",1.13965853861343,10.8740220697456,29.8277950341709,4.7217384132512e-08,4.81128018834187e-06
"2900055J20Rik",1.35693477469938,10.5324893483781,29.7342198452591,4.95523465442509e-08,5.02317756257339e-06
"Raph1",1.3942707608032,10.4932606073095,29.6964858292416,5.05263324308846e-08,5.09564540300398e-06
"Aftph",1.44678246887472,10.4133395261901,29.6604163341775,5.14752796271853e-08,5.16486147524605e-06
"Cobl",1.40459310272997,10.4787968413004,29.5733285293447,5.38407222726633e-08,5.37477991986902e-06
"Prepl",1.29506556364249,10.6042764118018,29.4760920611882,5.66107419595134e-08,5.62276187563531e-06
"Lmtk2",1.39822059850404,10.4782663282868,29.1736645281443,6.61725541952553e-08,6.53944447640146e-06
"Nlk",1.43287812401557,10.4291660600709,29.1241742359893,6.78846312739759e-08,6.67509579317005e-06
"Add2",1.27207039255733,10.6211193178845,28.9959754226318,7.25288253927844e-08,7.0962780108184e-06
"Gabra5",1.43438735136256,10.383914541174,28.9383980365361,7.47169913702812e-08,7.27417996182154e-06
"Ica1",1.43097766439577,10.3846664225875,28.8478582683405,7.82924263558829e-08,7.58472343209258e-06
"Nrn1",1.32578352876992,10.5485299690793,28.8167245353523,7.95611115155858e-08,7.66984715228191e-06
"Fbxl5",1.31694995360944,10.5574857222478,28.8070384845617,7.99599994286761e-08,7.6706992622651e-06
"A330008L17Rik",1.33849050740112,10.3411466880553,28.7454658986611,8.25429433679199e-08,7.88004623433744e-06
"Sh3d19",1.38363462465316,10.3548302649684,28.7323348568937,8.3104511025184e-08,7.89533001846024e-06
"Spint2",1.41935645057843,10.3835497270689,28.5645899352834,9.06243901510576e-08,8.56836181110913e-06
"Myt1l",1.16984263222289,10.7545211728919,28.3867955483874,9.93405746825362e-08,9.34752029524764e-06
"Map2k4",1.26511507135051,10.605386456931,28.3652209147798,1.00453864429515e-07,9.36941200692906e-06
"Eno2",1.24163605494893,10.640178269612,28.3638296799207,1.0052608224662e-07,9.36941200692906e-06
"Adcy1",1.28876046224049,10.5792969060846,28.3472440726442,1.01391044677853e-07,9.39140912353345e-06
"Dock3",1.15930434082787,10.7693489224696,28.3410271487392,1.01717184140782e-07,9.39140912353345e-06
"Ell2",1.40026743782438,10.3732962957163,28.3278293576368,1.02413028348365e-07,9.41147016588292e-06
"Peg3",1.04798447459982,11.0414825280998,28.3094271639603,1.03391240848725e-07,9.4571727559583e-06
"Psd3",1.11224532880458,10.8742780714603,28.2151149948352,1.08553541801592e-07,9.88339793088016e-06
"Unc80",1.22410094449478,10.6506197358159,27.9864302501137,1.22169154183177e-07,1.10717907196606e-05
"C2cd5",1.36528875672767,10.4732886916742,27.9332308108463,1.2557451837018e-07,1.13282040287521e-05
"Dlg1",1.30921495487807,10.5474671325199,27.865112037045,1.30074137064155e-07,1.16805387191949e-05
"Satb2",1.40069465049094,10.4079399662768,27.8539310620697,1.30827987662786e-07,1.16948327517107e-05
"Sclt1",1.33696290097419,10.5036924440601,27.767633997369,1.36795605912436e-07,1.21729519722804e-05
"Ank3",1.0801118682122,10.9133377071021,27.6746911086858,1.43528295604475e-07,1.27145381142234e-05
"Gm2164",1.30644790163395,10.3388779619258,27.6106085439787,1.48362833476593e-07,1.30838721217519e-05
"Sema7a",1.38447306915385,10.3704831918491,27.5756740734462,1.51066761316524e-07,1.32628523573695e-05
"Tmem65",1.40655660925264,10.3940338884241,27.5100154423631,1.56283099520272e-07,1.36598374896252e-05
"Trank1",1.31827859049368,10.5131077979012,27.4905944534351,1.57860344464708e-07,1.37366439568272e-05
"Car10",1.36227070506089,10.4572869570635,27.4455042384221,1.61584066345423e-07,1.3998732373344e-05
"Bcan",-1.06193182154732,11.0342207048026,27.4225560325901,1.63512890385075e-07,1.41009842913266e-05
"Syt5",1.35473116877897,10.4699146469967,27.4144656624019,1.64198383134028e-07,1.41009842913266e-05
"Lama4",1.18440403599558,10.3219921101454,27.3454513007954,1.7016425489512e-07,1.45497836381193e-05
"Vps13a",1.21912840307544,10.6430961179317,27.3323543050984,1.71320699226713e-07,1.45852505237772e-05
"Actr2",1.36658839761534,10.4501404929004,27.2570022510072,1.78128859366287e-07,1.50994920185233e-05
"Slc8a2",1.38367006888027,10.4326557396636,27.2187275833323,1.81690211260231e-07,1.5335277659415e-05
"Kcnq2",1.3145907952192,10.510046325362,27.1850694369791,1.84880933245573e-07,1.55378992872113e-05
"D10Wsu102e",1.31841084312721,10.4988573305904,27.1370999132398,1.89525642546293e-07,1.58604735587889e-05
"Satb1",1.30939370517481,10.5150498449788,27.0093099315761,2.02477883627146e-07,1.68725849975062e-05
"Pi4ka",1.31677604371966,10.5133798975619,26.9248946227158,2.1151681403907e-07,1.75514331851998e-05
"Ttc3",0.892776664428735,11.7388267568408,26.9068650689033,2.13499177545412e-07,1.76414908638994e-05
"Camk4",1.26751443911713,10.5613848055741,26.7904941280058,2.26749990621864e-07,1.86580138726761e-05
"Rad51ap2",1.2871861217661,10.3376397420396,26.712396358239,2.36101943664183e-07,1.93465867670826e-05
"Nptn",1.03558751933209,10.9796563590181,26.5785733439891,2.53034517475249e-07,2.06480366002832e-05
"Cacnb2",1.24945034010625,10.5681715780629,26.556920818559,2.5588639303704e-07,2.07944702705224e-05
"Sorcs1",1.36578376851745,10.4212913988379,26.4926909600377,2.64537121062913e-07,2.14090000939228e-05
"Slc39a10",1.19169306739449,10.6482584338286,26.3341719224832,2.87162615881003e-07,2.31448360816222e-05
"Matk",1.2088412851707,10.6066662315562,26.3201634700343,2.89253005730711e-07,2.32181616763272e-05
"Ptpn5",1.31628941633178,10.4775667735286,26.3051047866581,2.91517129214919e-07,2.33047799314658e-05
"Zranb2",1.04383807885898,10.9302109949099,26.1458119651273,3.16583002286121e-07,2.51415715881566e-05
"Pcsk1n",0.918602388792027,11.4516814128193,26.1429643177748,3.17050226475279e-07,2.51415715881566e-05
"Cyth3",1.35003224241268,10.3689568357504,26.0299559018964,3.36160763686921e-07,2.65499501151285e-05
"Ptprt",1.2271804896963,10.5891588977028,26.0210797672324,3.37709813029779e-07,2.65656047321745e-05
"Sacs",1.27017023380209,10.5249898043929,25.9194891036872,3.55957187706386e-07,2.78894583802143e-05
"Rab27b",1.35162200913558,10.3793797927164,25.9051001359121,3.58620392102492e-07,2.7986621551935e-05
"Fxyd7",1.31700155746227,10.4638719167363,25.8806057430112,3.63199998497459e-07,2.81770293153254e-05
"Pgap1",1.31673019544638,10.4677613221338,25.8767520006863,3.63925833727888e-07,2.81770293153254e-05
"Hace1",1.3196715218908,10.3549389595487,25.7777466405183,3.8307993330249e-07,2.95437253659874e-05
"Ccng1",1.33044997274097,10.4350314239249,25.7594936113571,3.86720058319297e-07,2.97079557301066e-05
"Mlip",1.33569943132332,10.3673682577623,25.7292814501682,3.92821498015614e-07,3.00592512839497e-05
"Slitrk1",1.34121980061426,10.4184297727497,25.5756433927225,4.25375058542603e-07,3.23142180560306e-05
"1110008P14Rik",1.22712509372563,10.5675886345359,25.5730266771945,4.25952314128036e-07,3.23142180560306e-05
"Faim2",1.20903734814856,10.5968834623035,25.5672953919658,4.27219398686461e-07,3.23142180560306e-05
"AI314180",1.26454619958232,10.5272852220446,25.5418139628694,4.32898790450121e-07,3.26183433447972e-05
"March1",1.28603039778052,10.4918369020199,25.4758762797714,4.47949061235339e-07,3.36235352605121e-05
"Rgs4",1.28993015187811,10.4863666960212,25.4384399208994,4.56726219541824e-07,3.4152006971519e-05
