"","X","logFC","logCPM","F","PValue","FDR"
"4","Gm42418",-1.84784773933775,13.234080632623,42.9264492032336,1.28831347866872e-10,4.86918079262843e-07
"7","Snhg11",2.58245011349688,12.2049775655396,32.2977306647146,2.12806584534823e-08,4.59601420713923e-05
