"","X","logFC","logCPM","F","PValue","FDR"
"2","Ttr",-1.33902746805806,11.8051471335699,109.859602673308,3.48071926941819e-25,2.72401090024667e-21
"5","Snhg11",1.44184843397171,11.8938055627622,43.4814696509521,5.2059902537168e-11,1.62968318902351e-07
