"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Dcun1d3",0.12865819023312,0.19167999024266,3.27024246404851,0.0010888577530171,0.0226764709082042,-1.4314851641695
"Ank",0.199033115460045,0.538469466782205,3.26941166197353,0.00109204674495626,0.022714841603782,-1.43415015050858
"Pcdhga5",0.0751416219023296,0.0594836293648796,3.26897238053671,0.00109373639558841,0.0227219695285479,-1.43555897413838
"Nap1l5",0.247220379322056,1.12678644226253,3.26554525394213,0.00110700177811009,0.0229561632670501,-1.44654369961244
"Tmtc2",0.17190019096795,0.351269444444818,3.26535792191341,0.00110773115770815,0.0229561632670501,-1.44714381234589
"Shd",0.136443052583409,0.216432954879382,3.26455862685514,0.00111084822168173,0.0229925136828824,-1.44970394738852
"Pde7b",-0.205766517259562,0.572993113309267,-3.26190286728858,0.00112126343389712,0.0231448328212668,-1.45820585912598
"Pofut2",0.0978065704735023,0.105570404525775,3.26175525285461,0.00112184498186358,0.0231448328212668,-1.45867821753596
"Man1a",0.139016340990768,0.210707518978754,3.26142894175899,0.00112313152092308,0.0231448328212668,-1.45972232062975
"Zfp972",0.0238036310173404,0.00622441516248774,3.26128602569258,0.001123695422409,0.0231448328212668,-1.46017957895159
"Ndufc2",0.153878415248757,0.264553388139988,3.25955932995624,0.00113052914572581,0.0232046146548497,-1.46570255208399
"Eml5",-0.237132676989279,1.31142861850387,-3.25941086427246,0.00113111851780923,0.0232046146548497,-1.46617729593054
"Cdh8",-0.227078042884407,0.815713428230581,-3.25923457301651,0.00113181871963802,0.0232046146548497,-1.46674098884996
"Cwc25",0.107541695520676,0.128540220666991,3.25898956312738,0.00113279252718129,0.0232046146548497,-1.46752436002807
"5330417C22Rik",0.164205253798379,0.339271719679763,3.25881777986802,0.00113347575289562,0.0232046146548497,-1.46807356856154
"Taok1",0.205371729697841,0.595455668667788,3.25754839232015,0.00113853625709041,0.023279961358616,-1.47213103972562
"Rap2a",0.138510408845718,0.224003367511891,3.25711602145362,0.00114026470007305,0.0232870765442279,-1.47351271235692
"4933408B17Rik",0.0393108021245257,0.016419646293146,3.25533223380322,0.00114742124975478,0.0233889444926396,-1.47921101307069
"Sqle",0.108663199677033,0.121647123726932,3.25518203724124,0.00114802573003175,0.0233889444926396,-1.47969067394799
"Ift46",0.108081117145708,0.130657397023521,3.25461869231144,0.0011502955899037,0.0234069195489572,-1.48148955105664
"Zfp280b",0.066314788954314,0.0499036795497583,3.25246520450568,0.00115901085220115,0.0235558482720256,-1.48836323812347
"Col11a1",0.118797654064873,0.150209457204619,3.24940427973072,0.00117150366495337,0.0237811014730426,-1.49812559676196
"Rbfox2",-0.229507158615975,0.988349348965047,-3.24813382227529,0.00117672536101675,0.0238583895612879,-1.50217485281842
"Cars2",0.123543216618273,0.173732984089537,3.2472997569947,0.00118016513754594,0.0238994066089586,-1.50483236734023
"Pex3",0.133330694678679,0.206339945189175,3.24675623645828,0.00118241167605814,0.0239161901240105,-1.50656377850843
"Csnk1e",0.157181747193311,0.285053927606046,3.24261630619131,0.00119965347410778,0.0242358735984721,-1.51974229663332
"Zfp46",0.194661892412791,0.529507538240684,3.24153695649961,0.00120418673994497,0.0242983565982436,-1.5231754183845
"Chrnb3",0.0613103946140533,0.0406175527165834,3.24062137978991,0.00120804456659125,0.0243470774119807,-1.52608673371757
"Chn2",-0.157588138244683,0.24305045758851,-3.23979006913337,0.00121155722573822,0.0243887337004512,-1.52872939668929
"Pou2f2",0.148038979590918,0.261807241642613,3.23917259961708,0.00121417241786323,0.0244122461465254,-1.53069184243589
"Atg13",0.182372174551487,0.449067247281457,3.23785915721178,0.00121975265161742,0.0244952470001597,-1.53486500014
"Hsf2",0.140224294910969,0.233386880268306,3.23732889892201,0.00122201219219427,0.0245114431273782,-1.53654929691934
"Selenow",0.221527624760211,0.758964986352726,3.23565169265663,0.00122918460865828,0.024618174605354,-1.5418749243046
"Zfp711",0.114667082640204,0.153306325039493,3.23540286328045,0.00123025201211177,0.024618174605354,-1.54266479823846
"Pcyt1a",0.11745662768253,0.152622642442675,3.23490720822153,0.00123238077664921,0.0246315536982175,-1.54423800614916
"Sart3",0.157589219865245,0.321182862877621,3.23226541908134,0.00124378439749651,0.0248300579897854,-1.55261900607646
"Uso1",0.160436725436231,0.324262761534504,3.23186347388337,0.00124552796639655,0.0248354743086802,-1.55389357046515
"Scrn1",0.192057009120087,0.510667431934681,3.22983859385105,0.00125434594136467,0.0249817729455497,-1.56031205510802
"Prkg1",-0.206919655244491,0.659155752235719,-3.22860240372859,0.0012597576357145,0.0250599664585705,-1.56422858151236
"Txndc11",0.166900572128475,0.353885420194739,3.22770053740722,0.00126371935328324,0.0251091658074617,-1.56708495735725
"Crk",0.170451265531492,0.373797673849657,3.22376223428324,0.00128115476083513,0.0254226373771646,-1.57954901095598
"Tmem131l",0.143892036044587,0.2482118060492,3.22345589861727,0.00128252022159366,0.0254226373771646,-1.58051787816781
"Tob1",0.159972353804174,0.319234040366873,3.22312039152301,0.00128401725326601,0.0254226373771646,-1.58157890293535
"Pin1",0.13767627982044,0.232009041558416,3.221893590724,0.00128950498568184,0.0254747572219134,-1.58545766794119
"Ankrd54",0.109092641223161,0.139014733221361,3.2218567833913,0.00128966996665564,0.0254747572219134,-1.58557401872464
"Tfip11",0.0887375793504328,0.0898476785606473,3.22049217871469,0.00129580029087321,0.0255659124055441,-1.58988670766054
"Scg2",0.190456173534683,0.412841918326818,3.22003810260215,0.00129784613357393,0.0255763626486666,-1.59132136546459
"Zbtb34",0.0783084412645962,0.0688910480750996,3.21799298218218,0.00130709746035877,0.0257286196718694,-1.59778045616755
"Arhgap1",0.112202840745709,0.148639072906395,3.21604626721277,0.00131596017306647,0.0258728813047299,-1.60392497268699
"Isca1",0.158845077576817,0.32184811735222,3.21552359079921,0.00131834916686038,0.0258896764793572,-1.60557409513706
"Adcyap1r1",-0.159033828634031,0.299082232091512,-3.21411457351353,0.00132480931539506,0.0259862887690688,-1.61001843164202
"Efcab14",0.17176242802747,0.361400252726538,3.21340716013887,0.0013280637161212,0.0259916690476924,-1.61224903356572
"Snhg20",0.231891334012888,1.15565442521684,3.21338512670716,0.00132816519764722,0.0259916690476924,-1.61231850112894
"Oxr1",0.235008479977198,1.0264641524441,3.21212787602096,0.00133396771315692,0.0260749725993558,-1.61628161044746
"Chst12",0.082907817503886,0.07891570220498,3.21098744961843,0.00133925128920341,0.0261203412337131,-1.61987513547426
"Lpcat1",0.148017292465147,0.27381244866936,3.21068391359907,0.00134066081798026,0.0261203412337131,-1.62083137524037
"Dpm1",0.170787898227205,0.379538500310393,3.21062512085276,0.00134093399184276,0.0261203412337131,-1.62101658164845
"Ap1s1",0.17043938433759,0.376977346206013,3.21012300957403,0.00134326908939816,0.0261356473691552,-1.62259817420008
"Ube2q1",0.0896515108979351,0.0888857645520168,3.20528263740011,0.00136597280702053,0.0265467687576374,-1.63783220503868
"Ube4a",0.176126734778592,0.428122922222879,3.20283333147873,0.00137759571076372,0.0267418435499116,-1.64553218109195
"Slc45a4",0.0849578201810627,0.081809885497482,3.20127916326471,0.00138501809642517,0.0268141414290964,-1.65041505110814
"4930452B06Rik",0.08342754507448,0.0822830427736393,3.20114651564379,0.00138565330015563,0.0268141414290964,-1.65083169318749
"Asah1",0.186163022303746,0.491059835460181,3.20036225420387,0.00138941435410908,0.0268141414290964,-1.65329468422787
"Plekhm2",0.114236373338308,0.156135456744773,3.20023816060885,0.00139001032765352,0.0268141414290964,-1.65368434815878
"Arhgdia",0.128084173023452,0.191026257406481,3.20010823223903,0.00139063457613309,0.0268141414290964,-1.65409231769468
"Nr4a3",0.0637429429744644,0.0429638191251132,3.20002435891174,0.00139103768783726,0.0268141414290964,-1.65435566763643
"Sesn3",0.20079260768502,0.602500812410397,3.19973131370558,0.00139244696732992,0.0268141414290964,-1.6552757328408
"Rab36",0.200364819072229,0.598421476758677,3.19759719730542,0.00140274991399713,0.0269817426444897,-1.66197363323956
"Tmem129",0.0777402246770134,0.0705145157821296,3.19648130084004,0.00140816512507746,0.0270280891563154,-1.6654740969943
"Pip4k2c",0.192244288840837,0.532062028419136,3.1963548372991,0.00140878004124677,0.0270280891563154,-1.66587072494314
"Itga8",-0.139214826846687,0.215532794415477,-3.19611105260229,0.00140996611877157,0.0270280891563154,-1.66663526363123
"Tm2d1",0.153978669181054,0.297332448523474,3.19486577216434,0.00141603912461734,0.0271136935223268,-1.67053971336423
"Eif3a",0.182461553593842,0.467742908091649,3.19334990983671,0.00142346427143844,0.0272249646200624,-1.67529050822101
"Gm48992",0.0364260674348617,0.0156924623671019,3.19194559653176,0.0014303750489528,0.0273261570790314,-1.67968970678649
"Xylt1",0.141693686259773,0.244816340738822,3.19105655836781,0.00143476608537458,0.0273545503080666,-1.68247374511704
"Kdm5a",0.177538866162627,0.426317368211211,3.19097882961467,0.00143515058484516,0.0273545503080666,-1.68271711747828
"Ubqln2",0.10593861517725,0.129150381422956,3.19066054280664,0.00143672604024821,0.0273545503080666,-1.68371362701989
"Flywch1",0.199149281408916,0.57987579219651,3.18990322296888,0.00144048103569218,0.0273770331502385,-1.68608428849265
"Blvrb",0.0576921532039146,0.0376779652230477,3.18976794504647,0.00144115273207729,0.0273770331502385,-1.68650769435322
"Cisd2",0.19343088758627,0.531743235089834,3.1885958832147,0.00144698448401304,0.0274568968063172,-1.69017538059163
"Hsp90b1",0.226249819191079,0.873646869897189,3.18758990394875,0.00145200721791981,0.0275212469203249,-1.69332228501779
"Sorcs1",0.192346513898035,0.464788734584404,3.18566176872451,0.0014616791354543,0.0276734740022207,-1.69935112461243
"Unc13c",-0.0716183019312703,0.0438784035024168,-3.18307388724606,0.00147475386245467,0.0278897117777442,-1.70743715288642
"Wls",0.125775641585181,0.159706975801533,3.18244082159398,0.00147796866765761,0.0279192087958748,-1.70941422128223
"Brwd1",0.211106491106723,0.733951111101704,3.18164599998919,0.00148201404310818,0.0279643119610648,-1.71189590230188
"Gse1",-0.13502283975178,0.215289367150532,-3.18103490345113,0.00148513125864494,0.0279918203375213,-1.71380351821735
