"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Ttr",1.31958861013201e-30,0.221064376755193,1,1,2.39558116283365e-26
"Ptgds",4.048404992041e-11,0.127298751870859,1,1,7.34947442255123e-07
"Hspa8",4.33938361607065e-07,-0.0852396524737311,1,1,0.00787771701661465
"Snhg11",9.82672737976489e-07,-0.108731515051802,1,1,0.0178394408852252
