"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Gm42418",8.04966028959242e-11,0.69747921731207,1,1,1.46133532897261e-06
"Snhg11",1.84259384118909e-08,-0.810364357385143,1,1,0.000334504485929467
"Meg3",4.02017635129486e-07,-0.827921134825604,1,1,0.00729822814814068
"Gm26917",2.67942321564104e-06,0.47428058772472,1,1,0.0486422490567475
