"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Gm47283",-0.835092063137058,0.571159712501205,-11.774728549936,3.28272729938281e-31,2.47123711097538e-27,59.6400008531933
"Dst",-0.953379288561512,1.73062179963328,-9.89239006126831,1.13409935493214e-22,4.26874997196459e-19,40.5283202259343
"Slc24a2",-0.959347030784492,1.77482186613566,-9.78142800237788,3.28197675505267e-22,8.23557367067884e-19,39.4969713511145
"Inf2",-0.590668218179015,0.358917391224652,-9.50309198748354,4.49650738730509e-21,8.46242690290818e-18,36.9574744376575
"Mast4",-0.897019241712002,1.03047245770375,-9.44339637344956,7.81235934365504e-21,1.1762288227807e-17,36.4217015933245
"Tcf25",-0.836567289311851,1.27558484187963,-9.21239977357033,6.42858352586828e-20,8.0657294637894e-17,34.3781679976472
"Aplp1",-0.872748317577242,1.13787338142519,-9.00967146549835,3.92962782220448e-19,4.22603403507933e-16,32.6237162701111
"Hbb-bs",-0.436258683515334,0.200434144916279,-8.88243471841037,1.20122729496213e-18,1.13035488455936e-15,31.5412822770654
"Map1a",-0.723704259792659,0.794074180122722,-8.66353909395773,7.9370586500984e-18,6.63890861310453e-15,29.7129591054689
"Adgrl2",-0.619779076459569,0.569388241989083,-8.51469481532793,2.79593271385685e-17,2.10477814699144e-14,28.4942950148754
"Kcna1",-0.677922909140159,0.724251370075574,-8.18911873505629,4.09543073919276e-16,2.80276387314937e-13,25.8982567585983
"Ckb",-0.750907442654388,1.34074101268316,-7.9923749176671,1.97904288600156e-15,1.1689429393793e-12,24.3760079539409
"Dnm3",-0.73969728363601,0.879765044920036,-7.98873908887156,2.03682629370967e-15,1.1689429393793e-12,24.34820771511
"Pcp4",-0.598149077486119,0.547041103495242,-7.98050469647349,2.17391088619955e-15,1.1689429393793e-12,24.2852904428769
"Mt3",-0.621427142638842,0.744628870837045,-7.94286302223026,2.92556695029286e-15,1.46824453345365e-12,23.9984639772029
"Prnp",-0.634043605394149,0.697419356490975,-7.86946174195763,5.2009117797362e-15,2.44702899236588e-12,23.4428635230109
"Ttc9b",-0.528011293701931,0.474134017904715,-7.73865641358844,1.4323523426139e-14,6.34279319717497e-12,22.4649321585538
"Tspan5",-0.565408581863498,0.603293321555916,-7.71155917775267,1.7633601889437e-14,7.37476416798234e-12,22.2643008045222
"Pak1",-0.668293022689736,0.811426572315335,-7.70293140179702,1.88377221017392e-14,7.46370378852068e-12,22.2005605626311
"Ubb",-0.690698660956247,1.01733650543479,-7.5749008908073,4.98013784578686e-14,1.87452388515417e-11,21.2627034517998
"Fbxl5",-0.653263114357406,0.935000958803674,-7.56517572313453,5.35852511875973e-14,1.90344667030885e-11,21.1920776090783
