"","logFC","logCPM","F","PValue","FDR"
"Fus",0.583362691024984,11.855609233472,14.1333935949231,0.000174229514486271,0.0100177381003544
"Fstl5",0.692524083900815,11.5756302177165,38.2067513826684,0.000174558229476458,0.0100177381003544
"Robo2",0.558126434574852,11.6815190415362,16.1301930295153,0.00017584898873967,0.0100552490590198
"Pcp4",0.642945690002846,11.652011714337,21.6733828301876,0.000177710737470632,0.0101250211507636
"4930447C04Rik",0.2556437706792,11.526846601385,228.631115943646,0.000180217763083063,0.010193291854501
"Ptchd4",0.487686349862517,11.542487257335,77.3025196162154,0.000180265911957459,0.010193291854501
"Nktr",0.611115758638369,11.6338941442985,19.9628515606585,0.000180846642964154,0.010193291854501
"Zfp941",0.429785661530605,11.5351694136886,117.986102609878,0.000181564764490982,0.0101973491572836
"Mier1",0.591909397153431,11.5649867727262,45.0718100000704,0.000183102810191613,0.0102337950643045
"Spon1",0.464661542672033,11.5385609576767,95.7403704268915,0.000183510581877973,0.0102337950643045
"Vcp",0.569984264940476,11.7216829678701,15.7356253814069,0.000184522308928196,0.0102539826743126
"Dclk1",0.571315450774927,11.6963287708331,16.1629040358273,0.000185496626987595,0.0102719570776078
"Pgm2l1",0.628759870022312,11.5988590514013,30.049880634922,0.000189016480120861,0.0104120712257812
"Sorbs2",0.585535229564346,11.6668377314475,15.7410530554728,0.000189346371929997,0.0104120712257812
"Arl15",0.607659172209814,11.583478222324,33.5706634601566,0.000190511140507454,0.0104397459010022
"Snap25",0.60457795719682,11.669075757261,18.3528803583391,0.000191890094618737,0.0104577736382708
"Glul",0.634455049676631,11.5944165995145,31.6496365612399,0.000192165400779277,0.0104577736382708
"Esrrg",0.376155528759151,11.5308584639465,166.928863106528,0.000198173893760469,0.0107476989392705
"Mmp16",0.606359876127843,11.5840865663208,32.0470157946773,0.000201894554184956,0.0109119858018732
"Mpc2",0.608943457985701,11.6515803313594,21.1765777573876,0.00020471634197791,0.0110006759779228
"Ppip5k2",0.60356556301507,11.5940472431391,29.1688018682647,0.0002049295867133,0.0110006759779228
"Psmc5",-0.560920311658674,11.587244247943,34.5628129992126,0.000213942947747376,0.0114455850893189
"Cabin1",0.574790350275,11.5634641514242,45.5947698459531,0.000215167257601765,0.0114721947955103
"Pitpna",0.594185582879144,11.5595651266715,50.2135681282403,0.00021648764341218,0.0115037306004412
"Hbb-bs",-0.301234176092148,13.129669129106,13.7004895471354,0.000219069981962441,0.0116018874339975
"5730409E04Rik",0.435391221604589,11.5365878614457,104.76092614519,0.000227700681322346,0.0120186359619708
"Rpl35",-0.391937191865697,12.330356363592,13.6026190818177,0.00023072518446105,0.0121376828705477
"Pdcd6",-0.566635964056286,11.5737052716731,40.1387907419012,0.000233765464181598,0.0122567659658272
"Dlg2",0.570577608844474,11.6078362044972,24.3681622412168,0.000236701985467515,0.0123294941489605
"Arpp21",0.646880818822095,11.6339687197884,18.3395064756648,0.000237584558532128,0.0123294941489605
"Zfp398",0.597561490419486,11.5589359467588,47.619700415643,0.000237723245465019,0.0123294941489605
"Cep112",0.487533151986182,11.5422661798082,77.2244367866451,0.000238277513333732,0.0123294941489605
"Kif3a",0.617985248076792,11.6317905979215,22.9033054955121,0.000239748258412417,0.0123650556021724
"Hmgcr",0.57865202230146,11.7005259417162,15.3687736328805,0.000241275650876617,0.01238138320989
"Zfp385b",0.567402968266906,11.5499461445219,60.7802774452817,0.000242251446742839,0.01238138320989
"Lhfpl3",0.539003233857224,11.5594810033645,47.3596456879368,0.000242983721172592,0.01238138320989
"Mast4",0.586473694293249,11.5477639103427,64.9689623375181,0.000243202939745653,0.01238138320989
"Nptn",0.623612639618674,11.6344941495761,22.070696086114,0.000244892995193272,0.0124273352094541
"Kif5c",0.542298648350234,11.764600929907,13.4691497639306,0.000247634689491887,0.0125261880434646
"Tnks",0.597537399092807,11.5882630599048,32.0144054035094,0.000250662344676865,0.012638827871215
"Mdh1",0.565168541246218,11.7228397789723,15.610384871409,0.000251705740907816,0.0126510191178572
"Fam168a",0.598533809327841,11.6086895406989,24.8702658832185,0.000253794545886359,0.0127118598760377
"Dock3",0.592757847803923,11.5746937185573,35.6218408825013,0.000254527165177286,0.0127118598760377
"Csmd2",0.475980975648371,11.5411786693281,81.1631908352436,0.000256022266874474,0.0127282715314861
"Nln",0.659275474769385,11.5914725333722,30.6106147088891,0.000256468783868495,0.0127282715314861
"Kcnk10",0.576116465530191,11.5659426232662,42.6010414170336,0.000258323898754558,0.0127801497496691
"Cemip",0.199751328859043,11.5249306110838,281.758302074081,0.000261731032845392,0.0129082473761437
"Arl4a",0.616761515328648,11.5758704306042,37.1671239522499,0.000263219323360079,0.0129412067329245
"Ttbk2",0.568632940227419,11.560993990617,46.7669273704322,0.000266993476888624,0.0130859970566965
"Actr8",0.519330990555734,11.5508920397895,59.7588118277709,0.000268850165749474,0.0131362022162792
"Zcchc7",0.570842760164553,11.5823868703713,31.807467357905,0.000271121629690405,0.0132063011104135
"Syt6",0.425666196579786,11.5415394604189,85.6735600362961,0.000272680268187117,0.0132413538231664
"Sybu",0.611850408025656,11.5985425484938,27.1181073801092,0.000276924908340915,0.0133657277843924
"Lrrtm4",0.479646362055781,11.5464725519129,65.1192433990402,0.000276935305125858,0.0133657277843924
"Dzank1",0.518934136682569,11.5380610982072,99.7683557682267,0.000279801402505399,0.0134628833364031
"Magi1",0.599457943487391,11.5701929817835,38.9370537478159,0.000287974870605286,0.013808034945941
"Zfp65",-0.357359107137761,11.5327842330079,133.0569375424,0.000289135426171235,0.013808034945941
"Gap43",0.462458499647736,12.066596746558,13.1740248950014,0.000289599516354483,0.013808034945941
"Sntg2",0.286593974313894,11.5293182290756,192.235710836303,0.000293246836468955,0.0139398240155212
"Dalrd3",0.48560103811642,11.5441610575048,72.485552147271,0.00029602127514907,0.014012258467461
"Nell1",0.47223211975728,11.535016424955,113.351358820039,0.000297272772396161,0.014012258467461
"Scoc",0.612350953282275,11.6343563822884,21.9933085222049,0.000297434202673897,0.014012258467461
"Igsf9b",0.395673117404848,11.5348968577908,112.341873743786,0.000299614155754103,0.0140389918360742
"Mfap4",-0.326698848576409,11.5320470202779,140.083389417113,0.000299780778656508,0.0140389918360742
"D5Ertd579e",0.585903197376461,11.5700605485382,39.5515646331265,0.000301278676641841,0.0140673966708921
"Gpatch2",0.361295865708478,11.5319216507553,141.559653145929,0.000316356502667564,0.0147278416669601
"H2afz",-0.490545965911256,11.9148175240719,13.0002389584348,0.000317596723207307,0.0147420926048756
"Ppp2r2c",0.51335963277045,11.545779228755,68.6244312643024,0.000319842562440468,0.0147961869390333
"Clk1",0.589517064377127,11.5831666345315,31.1365474240507,0.000320637177363413,0.0147961869390333
"Sept5",0.612019856787909,11.5956998392799,29.2447646317281,0.000322234784597521,0.0148265579315396
"Aig1",0.594381804602641,11.5875895721328,30.2297128638448,0.000324091692589946,0.0148686485245771
"Gns",0.567604660509828,11.5640519972549,42.6719163500569,0.000325120061829182,0.0148725936689512
"Galnt13",0.477178498719172,11.5399334499971,83.2510826360997,0.000327681037449683,0.0149464223498003
"Hsd17b4",0.550418947750088,11.5526584484805,55.7754679096171,0.000330460596121107,0.0150033142763618
"Fam208a",0.573523746064463,11.5848992816613,31.8983052825134,0.000331940914385703,0.0150033142763618
"Prkcg",0.325660808198616,11.5289292973848,192.416911503237,0.000332699142265467,0.0150033142763618
"Ankrd10",0.568411872621356,11.597385829771,26.5560315067176,0.000332730959113333,0.0150033142763618
"Nav3",0.56337085438906,11.5742420297183,35.2429976482621,0.000334498080282388,0.0150400247949192
"Dennd6b",0.515861025071824,11.5454533181442,67.3691737118371,0.000339980466184635,0.0152431014696759
"Tcf4",-0.59132807183296,11.7848676042294,12.8662588088242,0.000341033563018591,0.0152470019590918
"Glrb",0.554551546358085,11.5539424815339,51.9565788153297,0.000342143776686798,0.0152534267900312
"Phyhipl",0.63183267979632,11.6012365575733,27.3296064342078,0.000348247065962556,0.0154562841310355
"Dok6",0.570777056705677,11.5800091062974,32.6798759982051,0.000348652715159588,0.0154562841310355
"Usp22",0.570994274381797,11.6916349920678,16.1587317391939,0.000350610148949943,0.0154616351904136
"B3galnt2",0.449544006538201,11.5449249416618,69.3277918669422,0.000350732822086432,0.0154616351904136
"Fam155a",0.421108839018267,11.5357242405468,102.34265083269,0.000352465195188482,0.0154668449750067
"Pacrg",0.43050980383124,11.5318930738132,146.459091215351,0.000352811062666482,0.0154668449750067
"Chga",0.645979953040983,11.6010183390231,27.1266233825744,0.000356978856217667,0.0156049436474562
"Zfp846",0.551389074252795,11.5717698180449,36.7434227642339,0.000358853520395545,0.0156049436474562
"Atp9b",0.529847273947112,11.5551462962422,50.5521684099378,0.000359897611108135,0.0156049436474562
"Tcf25",0.576524491270295,11.6948510294869,16.2068364069654,0.000360214033270557,0.0156049436474562
"Apba1",0.442909359308155,11.5402904513812,81.1845883643538,0.000360905109068655,0.0156049436474562
"Tnr",0.517311897328375,11.5494486920051,55.9850553344319,0.000371098796192315,0.0159731137783135
"Gigyf2",0.581430371258362,11.5801393996769,33.0750745235236,0.000371444224853698,0.0159731137783135
"Neurog2",-0.296900695896025,11.5333313697616,103.60542350926,0.000375091322426205,0.0160851843320868
"Hsbp1",0.537614838460447,11.7437597445057,14.2942053671895,0.000376088773193513,0.0160851843320868
"Agrn",0.468922923295799,11.5461998841188,66.0223099740473,0.000378143680859117,0.0161293610035638
"Cyp4f17",0.315310648572061,11.5295312316695,174.621573274498,0.000386230939253579,0.0164299101975741
"Pcdh7",0.547928289086211,11.5762078695755,32.5004040782653,0.000392390197404065,0.0166470486436316
"Tmem200a",0.477727590513398,11.5448454938991,66.9617374678621,0.000400097745436328,0.0169285324892121
"Cd24a",-0.469228806303647,11.9653930453143,12.545210684214,0.000404552292827037,0.0170712414048029
"Stmn2",0.331293054631094,12.5749968454168,12.511171091449,0.000411951878100599,0.0173046610878325
"Nsun7",0.457432329978328,11.5413488205442,74.4981876494878,0.000412276807060259,0.0173046610878325
"Ptprn",0.386289229900932,11.5306177686011,156.644150034087,0.000415921783529321,0.0174113463863654
"Vat1",0.605024418927299,11.563811238571,42.7042463945829,0.000417106258181595,0.0174147380069363
"Spock2",0.593065398848231,11.5742492704175,35.1869290308313,0.000419860872063507,0.0174834941501484
"A830018L16Rik",0.485015411331909,11.5424399528362,71.0078151188163,0.000427141970514256,0.0177398804701473
"Sptan1",0.547534744167839,11.7039270412631,14.5437607088343,0.000428645677768395,0.0177556065263538
"Lin7c",0.599434043288461,11.5947147793059,28.1332616280898,0.000432527369385054,0.017845371439009
"Gnao1",0.554474776411896,11.707726316879,14.7391565495239,0.0004335292378672,0.017845371439009
"Plxdc2",0.435505540448879,11.5354348123366,99.2621246993656,0.000434204957076382,0.017845371439009
"Esyt2",0.520341858372504,11.5498472806115,55.8768150954127,0.000437993281147894,0.0178694205038366
"Spire2",0.458592798096893,11.538784272871,85.0102168445426,0.000438758415879763,0.0178694205038366
"Btaf1",0.534292134200088,11.5531915338594,51.547336987554,0.000439541447050989,0.0178694205038366
"Map3k1",0.278502421701104,11.5274775671599,225.426331387143,0.000439579678824199,0.0178694205038366
"Map2",0.534179377944901,11.9680160523909,12.385596983897,0.000440451436826285,0.0178694205038366
"Clec16a",0.45657252655026,11.5438686982476,69.249632517801,0.000442546931738826,0.0179083991710312
"Gga2",0.504206542322617,11.5479517995823,59.5056350192968,0.000449107358451657,0.0181273972661996
"Smim14",0.595377652724611,11.6019478735118,25.9246866151665,0.000451803776838426,0.018141830905274
"Sox11",-0.51584421868456,11.7990677396624,12.3344466730909,0.00045262347504792,0.018141830905274
"Trank1",0.419020079887082,11.5421912176344,69.3834742910299,0.000452913532928524,0.018141830905274
"Tmem163",0.471083366356201,11.5439444469306,65.9256663712797,0.000455479984516788,0.0181984433307442
"Unc79",0.505408483961718,11.5563852853189,46.4323952672545,0.000456779456030037,0.0182042761996617
"Capn7",0.560517905156849,11.5626361857813,42.6261250833524,0.000466302388888751,0.018536988164842
"Gm33680",0.160873590406139,11.5237361184549,266.145559432939,0.000475386196217959,0.01885039670055
"Cdh13",0.500213146235596,11.5566392209884,44.4950643235638,0.000476575103505225,0.01885039670055
"Slc39a10",0.585782371054077,11.5900771522216,28.4136809683079,0.000480462472156835,0.0189566468389479
"Trmt6",0.530667443551369,11.5524270320404,51.6694803878635,0.000482856059928839,0.0190035769022368
"Ppp1r37",0.435048864136569,11.5392794612647,81.2678802615145,0.000491609646156528,0.0192999587951302
"Hspa8",0.365362177172471,12.4200151096055,12.1648050373657,0.000495478137765971,0.0194035632015448
"Gnai1",0.582068111642528,11.6017149777363,25.3062209064768,0.000497669753136082,0.0194411486237466
"Phf24",0.459740942267242,11.5430560823896,69.3943616987332,0.00050213831425911,0.0195672762361414
"Nfix",-0.572010786203102,11.6277788598243,21.382207334491,0.00050859560201522,0.0197700881551828
"Gprasp2",0.619373376222853,11.6073999348947,22.8624653217205,0.000512269474526967,0.0198639725970137
"Fam189a1",0.375461145088652,11.5300906219055,162.040424252725,0.000518945005853643,0.0200735051038779
"Fhod3",0.492220481132549,11.5484538250816,56.9535025268824,0.000523607882385395,0.0201574697538733
"Aldh5a1",0.403906385100852,11.5347501691326,104.227299420077,0.00052367016848866,0.0201574697538733
"Ppm1b",0.553677194374504,11.5643268343302,40.315763500706,0.000533918775192429,0.020501961338411
"Sel1l",0.53903672715857,11.5666896204129,37.6119449715858,0.000542747036674697,0.0207903731378642
"Tspyl4",0.575977827124353,11.6671186582101,16.8168882039566,0.00054568551804794,0.0208523216606116
"Lin7a",0.493207441309562,11.5461398653532,60.8745240046991,0.00055472397945899,0.0211295553853634
"Pcsk1",0.275428698852608,11.5271832232708,228.727687833638,0.000555618139964886,0.0211295553853634
"Tmem181a",0.557722223277543,11.5851677716515,28.6605825895167,0.000559671615844799,0.021232541926112
"Btbd10",0.560026636873231,11.5767128531039,31.9945892344055,0.000564595122438165,0.0213679621638348
"Zkscan8",0.345739101320789,11.5315294183496,132.64383075962,0.000570125304027484,0.0215256400673726
"Plppr4",0.500022706742073,11.5538181287544,48.1491546129265,0.000573783045808453,0.0216120382552482
"Supt3",0.488225663038906,11.5485929977977,55.8318278529406,0.000576403304301294,0.021659040353531
"Fyco1",0.474176628122609,11.5455341710016,61.4732572879047,0.000578473018921632,0.0216851809610955
"Sec61a2",0.490093030202259,11.5631017201143,40.3281991829438,0.000589697134651022,0.0220535549266882
"Rtn1",0.354368611398873,12.6069876518088,11.8330744278834,0.000591499456089738,0.0220686629220053
"Spock1",0.636904231306257,11.5650002268141,38.8453438252038,0.000597411820012853,0.0222366824137803
"Rhbdl1",0.509607256459474,11.5454627419555,61.9846591864804,0.000607430795718747,0.0225564066306665
"Syne1",0.493807378063813,11.547403121745,57.6777269958816,0.000611895362305562,0.0226688558871042
"Car10",0.518705396762535,11.5455816739601,59.1163611002109,0.000617315329749157,0.0228160902437967
"Astn1",0.527417022979455,11.5685486172013,35.5437502591893,0.000618966225669656,0.0228236564801834
"Tusc3",0.525168172697299,11.7113034085395,13.9882489035411,0.000621800013694668,0.0228743218047777
"Fndc10",0.341030620483959,11.5287163918253,199.307929795697,0.000623239030291117,0.0228743218047777
"Rps11",-0.383706406718799,12.2594938779256,11.710192849076,0.00063166551893569,0.0231298032942994
"Zfp446",0.298425123411534,11.5275141845666,219.556284149268,0.000635987225528702,0.0232341444289212
"Acin1",0.562666407905797,11.6322374048922,18.4268710349052,0.000642696274939112,0.0234250175775729
"Foxg1",-0.47968965096937,11.5584508226856,44.1171195997003,0.000651185087201522,0.0236797305212314
"Gm15728",0.190549133678977,11.52475681856,265.452931115494,0.000658213750063962,0.0238481285365007
"Cyp51",0.565674206493718,11.6550869581687,16.9550242351559,0.000658838172722995,0.0238481285365007
"Spns1",0.45662580858645,11.542485344399,67.3410013226202,0.000662609910757462,0.0239032736024849
"Ryr2",0.448819942888886,11.5405970563661,69.7974016542553,0.000663390814718564,0.0239032736024849
"Fam102a",0.191710998885863,11.5269708271867,159.161076159898,0.000673043000425176,0.0241958192089069
"Ptpn5",0.538447663184947,11.5577685266698,42.6149688646573,0.000674805363213964,0.0242040414596427
"Cdh18",0.465861644454112,11.5414853071332,67.4023247647735,0.000678732389937176,0.0242484825783892
"Rfc2",0.530428221610155,11.5567168022714,44.9974746540105,0.000679449247321287,0.0242484825783892
"Tmem56",0.319119932404633,11.530071481018,146.919883734127,0.000680653768991662,0.0242484825783892
"Cntnap2",0.588777543543428,11.6014028723935,22.4748896399917,0.000689490627164652,0.0245079754007039
"Dynlt3",0.487465449207844,11.5472642854268,56.8024911767127,0.000700205342320855,0.0248329004775455
"Chgb",0.669392971884535,11.5823056353075,29.5702287090861,0.000709338160282729,0.0250982242990829
"Lclat1",0.44775412153257,11.538888104234,79.0518888930941,0.000711448950169376,0.0250982242990829
"5031425E22Rik",0.517552474094496,11.5679664293646,34.7338681759202,0.000712457514002608,0.0250982242990829
"Rev3l",0.567487048588883,11.6420386261687,16.86829318925,0.000715454031749624,0.0251476515124111
"Camk2n1",0.582932303457907,11.6094252374107,22.8938153250266,0.000718318663961495,0.0251922336769785
"Scfd2",0.342969123736125,11.5345140572822,100.338719515634,0.000720062230144266,0.0251973882841171
"Barhl1",0.278674683673841,11.5260236856582,239.780261922906,0.000741438992753224,0.0258880313797154
"Gm44643",0.491867374795659,11.5420580701043,66.7132418977395,0.000745946826151907,0.0259739273431296
"Guf1",0.502729753331493,11.5525515268225,47.5221916113011,0.00074719066111905,0.0259739273431296
"Pde10a",0.57817714805958,11.591440313543,24.3856936716515,0.000749959255409535,0.0259915208936967
"Snx16",0.560434478855577,11.5746473610447,32.3894777091705,0.000751831329982756,0.0259915208936967
"Hspa9",0.570027835447063,11.6038374258138,23.1649937639736,0.000752637501483931,0.0259915208936967
"Pdlim7",0.521150531988842,11.5596273669878,40.4589594132304,0.000756165255642986,0.0260563320186847
"Ntng1",0.56862845903414,11.5768362100722,26.6726705871844,0.000761100417957196,0.0261692522793038
"Atp5a1",0.502720995034669,11.7525881802043,12.1988994421198,0.000774719426462208,0.0265794552343381
"Cdh10",0.516046757720465,11.5606150395926,37.4960637168724,0.000776398990180576,0.0265794552343381
"2010111I01Rik",0.473703459079499,11.5426081511665,64.6357554070423,0.000778494437123681,0.0265935047763765
"Sugp1",0.483740871314089,11.5484823051877,53.8846682966197,0.000784877714095126,0.026712845599256
"Idi1",0.569755979968409,11.5895460829021,26.5205003168021,0.000785373232673602,0.026712845599256
"Ngb",0.191105780997721,11.5240145108413,240.285622737954,0.000790163726609799,0.0268179869534534
"Ap4e1",0.329734763363018,11.5301500393457,144.678006550793,0.000794839500097008,0.0269187918251738
"Gm27253",0.182542068948626,11.5252371659561,220.654406827974,0.000797076309995595,0.0269367415938982
"Fnip1",0.399743162735993,11.5415358533105,68.0970054811566,0.000803338234933247,0.0270903504780267
"Cdh2",0.504423157197652,11.7328024726144,11.2395919931453,0.000812733029429411,0.0273487263762366
"Slitrk5",0.444647593785365,11.5411520967842,69.0127700484124,0.000815971461957598,0.02739928002684
"D930048G16Rik",0.292240724410334,11.52753969614,173.27885426971,0.000830422667574018,0.0278253302328093
"Map4",0.579030608543441,11.636099428452,18.3654427934428,0.000833381173461775,0.0278376473517176
"Vezt",0.549341608293148,11.6086267153442,20.6683913823531,0.000834318033035257,0.0278376473517176
"Rnf187",0.536368786474026,11.6908023163764,14.4324016537541,0.00085118704666299,0.028340577996699
"Eef1a2",0.521093427853538,11.5635617761976,38.0725116259161,0.000856711792281078,0.0284542557516486
"Rnf20",0.548711420450818,11.5757433132151,30.6553520408903,0.000858207181458924,0.0284542557516486
"Cept1",0.419575923106382,11.5385278950429,77.7008216658374,0.000865411940080197,0.0285949900080538
"Mkl1",0.504671771396996,11.5511106461357,49.0254340376462,0.000866075606630953,0.0285949900080538
"Set",-0.540420806075222,11.7014517909843,14.529575472978,0.00087602659073574,0.0288631558559321
"Casc4",0.571021347750646,11.5861356978576,26.7163498800959,0.000885044619206282,0.0290745215509358
"Mrps5",0.559268423781659,11.5853131798704,26.7479160681268,0.000886126274616659,0.0290745215509358
"Rbm10",0.473483452034529,11.5474264508475,54.6957100503391,0.00089151451042062,0.0291906265631913
"Pcnx2",0.428110323580214,11.5371065403908,80.9582963542391,0.000895965146834103,0.0292756147977967
"Nsd3",0.555977195690636,11.5902475614059,24.96837036088,0.000900967446831815,0.0293782401774787
"Mical3",0.51773933483566,11.5596290108839,40.1601364530864,0.000905530563013007,0.0294661512277758
"Selenot",0.57900989010008,11.5913117801619,25.9232757930927,0.000908234259746912,0.0294933191097238
"Aff2",0.509419559345866,11.5747274365496,29.6805814802514,0.000918128745573308,0.0297534042353962
"Gm45159",0.499750746095485,11.5616269651691,35.8301031498688,0.000924184017807128,0.0298882626414592
"Abcc5",0.522312013102437,11.5797181337369,27.0268881988377,0.000929706162805075,0.0300053633157253
"Rasl10b",0.238810538222353,11.5279545953191,152.219623346639,0.000933823976989166,0.0300767551119245
"1110051M20Rik",0.529468096960634,11.5623638203425,37.5173167210602,0.000940271267473439,0.0302227314526799
"Uba3",0.528520120301227,11.5641133531858,36.7350664412236,0.000943400743490571,0.0302460766307767
"Thy1",0.422691855980896,11.540945230291,68.3744401681317,0.000945963925113997,0.0302460766307767
"Ddx50",0.552689326294222,11.595843887823,23.3772606391631,0.000946747044455942,0.0302460766307767
"Tmem130",0.675401700746177,11.6011946690069,22.807454620481,0.000954543631452619,0.0304335506900712
"Fam19a2",0.516793103406192,11.56596402165,34.9857765568387,0.000966571889043077,0.0307474295544082
"Samd12",0.486608153718807,11.5548585368163,43.1931758540928,0.000968761102955192,0.0307474295544082
"Srsf1",0.540101685842178,11.6152804593779,20.714927281989,0.000970233171847375,0.0307474295544082
"Ppm1g",0.557069364063778,11.624384033605,19.2200557238457,0.000976889966222851,0.0308776196261829
"Rpl13",-0.315007575575048,12.5700754325359,10.8912571634257,0.000979876604419901,0.0308776196261829
"Slc25a36",0.527944319633029,11.5680311294028,32.5877375056868,0.000980210837201724,0.0308776196261829
"Prkca",0.46489604841838,11.5551957218256,42.5603733402249,0.000994978168157261,0.0312268448295122
"Hjurp",0.544379476031492,11.5681262465904,32.030257331266,0.00099525427380843,0.0312268448295122
"E330013P04Rik",-0.260930008269477,11.5273966621303,166.475245601034,0.000998420733113413,0.0312529267857942
"Gpr149",0.448239416074892,11.5444359787868,58.5361224796726,0.00100066906592759,0.0312529267857942
"Tuba1b",0.499088494082123,11.7478985202517,12.0508340601435,0.00100202641956735,0.0312529267857942
"Lnpk",0.527192204368892,11.5681277545085,33.4705410980495,0.00101062582934398,0.0314557801987192
"Gnas",0.423232945323455,12.0325840997176,10.8293270652008,0.00101304980604533,0.0314557801987192
"Tmem131l",0.51328425931401,11.593622994582,23.0981800942262,0.00101509941905063,0.0314557801987192
"Madd",0.49572606921006,11.5494026523904,49.4892162780689,0.00101650284509864,0.0314557801987192
"Unc13a",0.500309572935278,11.5563384304381,42.2699695091299,0.00102275087067982,0.0315871902956338
"Ctnna2",0.534832587170266,11.6582105126274,14.3358349132065,0.0010384580628718,0.0319272867711607
"Trim23",0.489589716808315,11.5527587995455,45.7495538143343,0.00103925594084952,0.0319272867711607
"Wdr20",0.380384606745481,11.5378661648867,79.1822915305539,0.00104103557460283,0.0319272867711607
"Pfkl",0.502154693472012,11.5550855907499,43.8808434180605,0.00104317138427405,0.0319272867711607
"Akap8l",0.513889142294924,11.5583764939917,39.4115381473137,0.00104387783385622,0.0319272867711607
"Klhl7",0.535243606060857,11.6247871786449,18.3871025813524,0.00106150493225691,0.0324036186477342
"Setd5",0.539415351892312,11.5936342590451,23.5695100149045,0.00107451187597865,0.0327373483140832
"Rps14",-0.413908290779543,12.0758689512229,10.7010885583293,0.00108540142328788,0.033005405129729
"Pdk1",0.417226311297132,11.5407271748569,66.2885610082994,0.00109020933689,0.0330103703978618
"Etfdh",0.368562365657043,11.5402271681293,69.6353192549422,0.00109120305849606,0.0330103703978618
"Trappc11",0.444372877702836,11.5425328100844,63.0455263872652,0.00109183964945405,0.0330103703978618
"Ammecr1",0.136029585834021,11.5234550496778,259.928623457396,0.00110633918963245,0.0333623868399056
"Kcnj6",0.36891168804611,11.5343972468276,97.3029295354045,0.00110771072767143,0.0333623868399056
"Dhx57",0.526263126605598,11.5785763595998,27.7197486030462,0.0011154475552429,0.0335314158416065
"Psd3",0.44281195486007,11.5551864506545,41.9585387280152,0.00113626585637363,0.0340922960937045
"Brcc3",0.426388633698787,11.5475075996343,52.5539825477039,0.00113978023643611,0.0341328495093636
"Mcm8",0.22996267545263,11.5272841337757,145.157716404974,0.00114420052520565,0.0341816505217133
"Chpt1",0.285283671733143,11.5286957225445,162.560646580859,0.00114574154897898,0.0341816505217133
"Atp10a",0.165413937251398,11.5237150269803,241.537389076625,0.00116308552641352,0.0345684065476859
"Pax3",0.165689296684584,11.5237194383594,238.544006176214,0.00116308603959075,0.0345684065476859
"Oxr1",0.512735946002856,11.5599599349392,37.4289995855063,0.00116945803912582,0.0346924563411348
"Nxph2",0.178511882116201,11.524611585788,293.903194027584,0.00117582896512807,0.0347572511086987
"Papss1",0.532676058973111,11.5753050755723,29.7092857195469,0.00117604689469301,0.0347572511086987
"Ttc26",0.242947358841797,11.5275786258595,195.164653416703,0.00118026278386578,0.0348166490747096
"Hspa5",0.519176771995149,11.6896545767888,13.3115808826066,0.00118417191453127,0.0348667931998741
"Kif1a",0.575040392804072,11.6105806868635,20.6999996122231,0.00118848857856737,0.0348946181390502
"Igf1",0.323858804456088,11.5315605038788,114.554876049705,0.00118953900385306,0.0348946181390502
"Rftn2",-0.255229704174734,11.5278797283809,180.990599762516,0.00120108769987364,0.0351680261213466
"Eno1",0.463020677457546,11.7980311290951,10.5014400930633,0.0012086034197966,0.0353225540207962
"Atcay",0.554523109677246,11.5926101117806,23.7786662454539,0.00121160498453011,0.0353448241513016
"Eml5",0.49186756943367,11.5671118537292,32.0531783753202,0.00123378135038919,0.0359253455200039
"Fam181b",0.445015535143391,11.544484347208,57.0320650331028,0.0012397027633568,0.0360312873136225
"Fam131c",0.401318303706924,11.5379983098629,74.1659952374551,0.00124553798005755,0.0361343389729195
"Osbpl6",0.498474710324772,11.5707270484635,30.4790433086224,0.00125213795280476,0.036259158112229
"Lactb",0.450770472339101,11.5461263149306,53.0402643935079,0.00125777475302616,0.0363556797660417
"Hdgf",-0.542789506670699,11.5834570198805,26.8762466200357,0.00126610588000529,0.0365295850059297
"Adam22",0.524472059762122,11.5699821787178,30.2899949809422,0.00127318305420331,0.0366667426303587
"Pitpnm1",0.344353741517838,11.5324062342211,108.499669505322,0.00127748417526168,0.0366677474774788
"Htr1b",0.223557136805595,11.5256139456971,284.806357940839,0.00127786472643602,0.0366677474774788
"Cx3cl1",0.315724775410438,11.530447411445,127.06204404357,0.00129284434464593,0.0370302530802216
"Tnrc6a",0.527162071262111,11.5632871051785,34.07034501708,0.00129907324284122,0.0371345655753197
"Dip2c",0.490832163399498,11.5514093186724,45.387436600688,0.00130119216595817,0.0371345655753197
"Brd9",0.556604995515125,11.575054482218,28.93298216132,0.0013044142469818,0.0371593242705175
"Dlat",0.522271447695923,11.5642629449239,33.868523952423,0.00132409056035088,0.0375003464797025
"Desi1",0.477827449891437,11.5533600097095,42.3886742766574,0.00132431694530297,0.0375003464797025
"Snrpn",0.50914128397429,11.7173808270384,12.7112352798228,0.00132747146476469,0.0375003464797025
"Zfp579",0.315410605434212,11.5335234044331,100.313283403217,0.00132807639533345,0.0375003464797025
"3110043O21Rik",0.448313821642686,11.5481650706881,49.8541081891587,0.00132826597909984,0.0375003464797025
"Ttc3",0.450518871989536,12.0626244801632,10.3163112477762,0.00133548253239616,0.0376367595112076
