"","logFC","logCPM","F","PValue","FDR"
"Grm5",1.57396129895442,10.8550419560833,24.1323799983361,4.06558743188932e-06,0.00219512681411795
"Grid2",1.8010029342477,10.7697861653765,44.5842542106036,4.65696532115169e-06,0.0024277241974197
"Mdga2",1.61921051419308,10.8325749591418,28.4357263936888,5.04566134676459e-06,0.00254267694134623
"Tcf7l2",1.62596591257968,10.8099632426886,30.375272376909,5.58785168534323e-06,0.00272506908964577
"Klhl1",1.38176143455843,10.7185771825632,84.884057826367,5.84398524497636e-06,0.00276091777917352
"Tfap2b",1.351989559505,10.7150564356339,86.9169170351252,7.37143427063812e-06,0.00337701040313658
"March1",1.46572290609261,10.9386921612237,20.367626044624,7.79012841332017e-06,0.00346385768684042
"Trpm3",1.72895954113637,10.7648495725681,38.8399036953275,8.14416972515504e-06,0.00348420309564142
"Gm20754",1.60105452758703,10.8542895441059,22.3722821655714,8.50532960573611e-06,0.00348420309564142
"P2ry12",1.48212547513807,10.7284156401005,57.2257559344126,8.60250996935978e-06,0.00348420309564142
"Cntnap2",1.52670171414889,10.9112517626567,20.1355128527488,8.75775351464307e-06,0.00348420309564142
"Cacna1b",1.52604282324741,10.742824210844,54.0228704226063,1.04553796449227e-05,0.00405293408902414
"Cadm2",1.54413684683822,11.1589182567062,19.4117973708338,1.26246449181165e-05,0.00477148454680212
"Csrnp3",1.36911375747057,10.8978333916065,19.2789738708609,1.35025691380833e-05,0.00497882537145226
"Mob1b",1.53451897703636,10.7768229205617,38.0357610747937,1.58387081958722e-05,0.00570118072631417
"Ntng1",1.60501827534239,10.8006565337766,27.904725173697,1.64164598910617e-05,0.0057717218751877
"C78859",0.922775207102693,10.6988475587603,88.1356496609294,2.1515921349557e-05,0.0073926749764228
"Ptchd4",1.57981825931703,10.7796420413301,31.7565902325722,2.20939879529101e-05,0.00742259799715766
"Igfbpl1",-1.44835587468283,11.2706156253871,18.0077909550857,2.57412260819724e-05,0.00845990991102737
"Gm26917",-1.50756687922759,11.9826920525527,17.9297410198041,2.67843839360609e-05,0.00861545353926315
"Cspg5",1.40582350322027,10.8486417844879,23.1947795330419,2.79957139830753e-05,0.0088174834165861
"Gpc5",1.09542855329215,10.7065216481285,83.3369981143208,3.18216535222134e-05,0.00968146270017987
"Parpbp",-1.15860480099524,10.7160750319432,60.6557821417521,3.20196543860956e-05,0.00968146270017987
"Osbpl9",1.28941642314665,10.9633370272577,17.4637526707441,3.39628560424323e-05,0.00997060937078
"Gm40841",1.56772293803201,10.7532994629896,40.8364857639135,3.42949918825612e-05,0.00997060937078
"Ephb1",1.48188209488347,10.7895729791151,29.0719676048608,4.07083134981414e-05,0.0116118544049981
"Nrsn2",0.985462035632495,10.7031215370222,92.1187033993933,4.92534694902016e-05,0.0137891472546827
"Phyhipl",1.37847404552098,10.8388022108622,21.0801487562869,5.09853976163246e-05,0.0140144952938836
"Ptgds",-1.60147799126456,10.9495409927373,16.5810626483522,5.33234733569758e-05,0.0143954333966207
