"","logFC","logCPM","F","PValue","FDR"
"Lclat1",0.464658371046528,11.4767661591194,58.1540569767555,0.000871918057339271,0.024843910810687
"Car8",0.4357530644027,11.462683646514,159.955756508087,0.000871935482254439,0.024843910810687
"Huwe1",0.556308834874225,11.5628158961212,18.6167052836776,0.000874878790490523,0.0248831804830212
"Slmap",0.508293105869181,11.4843046767153,46.4419120748436,0.000877579493802874,0.0249154220928069
"Rps6kc1",0.386256447898253,11.4684162814188,86.772304003014,0.000881287375216433,0.0249308293066824
"Faf1",0.548850174955417,11.5047123381991,31.6887422267516,0.000882504825657561,0.0249308293066824
"Zfp738",0.485473664817601,11.4835474159273,47.8775658761395,0.000882826397865412,0.0249308293066824
"AY036118",-0.5174727860389,11.8019899288541,11.049520890269,0.000899130202423103,0.0253462253339094
"Pstk",0.551986190542364,11.487100751626,45.0786257418011,0.000902707902334111,0.0254020406003717
"Tbc1d19",0.48365668713403,11.4876599227027,41.2689370586987,0.000908626006806396,0.0255234008519698
"Khdrbs2",0.545801049901955,11.5459765617043,18.747700852226,0.000913537512103651,0.0256161074161128
"Mapt",0.423125213109483,12.0488756795631,11.0110217748646,0.000917918938654434,0.0256936500099768
"Tmeff2",0.591702383867784,11.5151891710407,25.2756367548653,0.00091990366817304,0.0257039515294959
"Plxnc1",0.45808123253257,11.4682232278536,92.7310810553654,0.000924948618077329,0.0257995755768622
"Id2",-0.546937183540789,11.5934490195566,16.7885468934215,0.000929344631129144,0.0258767956047675
"Reep5",0.517100044237563,11.6115147597365,14.4777650536876,0.000934498685164426,0.0259398859949479
"Lats1",0.455511494484304,11.4772884041306,58.1229996370487,0.000934873556519601,0.0259398859949479
"Meis2",0.560015416373205,11.7659387021877,10.9691220642347,0.000938819051204968,0.0260039792597697
"Mdh1",0.500251164185714,11.6655475001688,12.8017899090812,0.000944218142343235,0.0261080421654175
"Cacng3",0.451658746023096,11.4747532301354,62.5637587779304,0.000954273918131619,0.0263055848489434
"Zfp868",0.379216407058862,11.467831064738,89.909456510361,0.000954671517569681,0.0263055848489434
"Gas2",0.30363411747414,11.4626075502561,139.34574382077,0.000959140709817448,0.0263830071719509
"Rragb",0.494478741971488,11.4911751804495,38.7568760793083,0.000962474792152028,0.0264289926086789
"Ly6h",0.459469366974296,11.8241205712118,10.911618245416,0.000968288994252917,0.0264572324045176
"Gm20498",0.398381383014865,11.469858932057,78.2744441353871,0.000969249355245972,0.0264572324045176
"Dlg2",0.586958572404722,11.5782930269923,14.8992193106948,0.000969475571193355,0.0264572324045176
"Atp11c",0.434099660345571,11.4764464018471,57.5255776618948,0.000970159537822112,0.0264572324045176
"Gpc6",0.524080939535762,11.4985806363999,30.3459905507634,0.000989624029776018,0.0268995857522354
"Gprasp2",0.552894526753261,11.536686842567,20.9171026614863,0.000989763989248236,0.0268995857522354
"Zfp317",0.418775501454206,11.4745564927356,64.2125925638784,0.000998217740210387,0.0270231931507109
"Mau2",0.498447626186814,11.4926102365197,38.084345504811,0.00100103292828796,0.0270231931507109
"Fxyd7",0.6393508272954,11.5277552849962,25.8624337497873,0.00100122163985182,0.0270231931507109
"Dnajc5",0.55543419838258,11.5327050154633,23.2629195161999,0.00100199352833898,0.0270231931507109
"Zfp512b",0.406758291467239,11.4717257634829,70.5989696964373,0.00100281048864202,0.0270231931507109
"Srsf7",0.515160963698626,11.7605173189266,10.8125604193315,0.00102126772579284,0.0274511181081022
"Reln",0.504496757632905,11.7383778844286,10.81096670029,0.00102214365180178,0.0274511181081022
"Isoc1",0.529119183749199,11.5040491331818,32.1065525698822,0.0010288720409863,0.027495617224424
"Exoc6b",0.519630303557456,11.4992166442021,33.907693517944,0.00102897504685065,0.027495617224424
"Atp6ap1",0.533578650157424,11.5335822752813,21.6522274739224,0.00102898875706222,0.027495617224424
"Grin2b",0.536264599175226,11.5910991989981,14.3706982779927,0.00103409927034798,0.0275858125826553
"Sh3gl2",0.546265072366076,11.5340253970489,21.8091079022137,0.00104151166016681,0.0277370081825662
"Astn1",0.530966937630671,11.5094411732817,28.2680705182013,0.00105369975182495,0.0280146694887373
"Abca1",0.369595191616348,11.4648680461251,108.641025869148,0.00105568532180003,0.0280206025564251
"Polk",0.330754624464084,11.4643546178222,112.677233458429,0.00105761494903381,0.0280250334578142
"Zcchc7",0.532629468443042,11.5351394827396,21.6988238442321,0.00105950766943471,0.0280284732717845
"Ppm1e",0.52289115282734,11.5246518857556,23.0389488089517,0.00106289377120031,0.0280713423061689
"Clk1",0.485417273308482,11.5149780684006,25.748352459851,0.00108054837484214,0.0284902796212523
"Frmpd3",0.173442050993513,11.4574227833953,275.178684323131,0.00109029173848985,0.0286521818373455
"Tha1",0.177173083566575,11.4573872320951,275.554946676269,0.00109029310092421,0.0286521818373455
"Pcdhga12",0.352599546869111,11.4634681473056,126.435663454986,0.00109821130903876,0.0288126429082627
"Sez6l2",0.540212294345291,11.5279418789455,21.6654473753425,0.00110570580285992,0.0289614770340526
"Vim",-0.48509822639116,11.6371232749949,13.7950117483324,0.00110859394470618,0.0289635664884469
"Eml1",0.494395887293964,11.4857847210351,43.9881545422805,0.00110942902015625,0.0289635664884469
"Ift122",0.439944884026717,11.4750763759838,60.0628460787005,0.001136027458546,0.029559663689326
"Dennd1b",0.335764197795728,11.4630542108964,130.133011728493,0.00114060088608142,0.029559663689326
"Gns",0.470194636107219,11.488413352417,39.5403315003943,0.00114084108515146,0.029559663689326
"Trhde",0.394810557578724,11.4690003740084,78.627276033949,0.00114124653272475,0.029559663689326
"Btf3",-0.448978766500316,11.819718779467,10.6057051814418,0.0011415581800897,0.029559663689326
"Chd9",0.544276779500893,11.5251386523101,23.2299320246939,0.0011438337549893,0.0295704274318291
"Mbtd1",0.500681248533198,11.5022311376107,30.6454413686565,0.00115905248309802,0.0299152198519081
"Vasp",0.350277630083471,11.4671793783661,91.4401374581984,0.00116478792211799,0.0299796356513759
"Ydjc",0.474600726212463,11.4829364775956,46.0184556731754,0.00116744165359608,0.0299796356513759
"E130102H24Rik",0.501400305060279,11.4811246381299,48.9152390038412,0.00116829834302407,0.0299796356513759
"Cd24a",-0.436836694466327,11.8946981216629,10.561468665863,0.00116909076695723,0.0299796356513759
"Snhg20",0.528087045157379,11.5172767191439,24.199286220845,0.00117279391074514,0.0300261680949066
"Ndfip2",0.507612454490716,11.5479880211745,19.0989469827052,0.00118908484070863,0.0303943084926471
"Gpm6a",0.474788195715605,11.7901688643768,10.5133498286896,0.00119980390283028,0.0306190726341873
"Camk4",0.513492071444353,11.4940130931367,36.3417640826464,0.00120288829466733,0.0306485913412113
"Lrig3",0.196049440220021,11.45802631483,200.65962331628,0.00121176675716195,0.0308254074753886
"Ryr1",0.267958676780767,11.4608761916677,161.639816730723,0.00121946336520026,0.0309716422417235
"Fbxw9",0.43146799305279,11.477541126136,54.7085285394729,0.00123107601956172,0.0312129674668462
"Ift20",0.528242574772306,11.5222274494797,23.9662202291355,0.00123380748305251,0.0312129674668462
"Pcsk1",0.161573882692062,11.4576276597977,251.135777184694,0.00123522255841815,0.0312129674668462
"Adam9",0.3371208327532,11.4657749035718,98.0921363051304,0.00123681800768055,0.0312129674668462
"Cdk4",-0.52539778514632,11.6292616645722,13.9023970447377,0.00125735047952285,0.0316808482946653
"Nckap5",0.484129918081594,11.4899105361924,35.9499072237147,0.00126984819810226,0.0319451210468794
"Olfr658",0.22980557793504,11.4584326909168,210.756646787265,0.00128475011665749,0.032268944873203
"2010109A12Rik",0.120137692932991,11.4561665741481,253.283539684275,0.0013052429674694,0.0326806104344168
"Sntb1",0.156033728361501,11.4562312209613,265.773681651263,0.0013052511243383,0.0326806104344168
"Magi3",0.313605560369681,11.46445964411,104.951710493024,0.00130846414192192,0.0327095462144914
"Eif2s3y",0.549955817941284,11.5316008674185,20.891770070103,0.00131318681289184,0.0327760708605453
"Rnf123",0.453823355000567,11.4815292531648,44.9481274552546,0.00132951733704605,0.0331297834153381
"Vldlr",0.485762507967706,11.4943382189542,33.5889948763629,0.00133152598291723,0.0331297834153381
"Dmap1",0.420016650805984,11.4746601380478,60.4899161181542,0.00133674434494385,0.0331826974196816
"Tbc1d14",-0.500974392916971,11.4904180415217,38.9719309828594,0.00134078174994616,0.0331826974196816
"Dnajc13",0.44679071102254,11.4833533551349,44.370755735306,0.00134078914523012,0.0331826974196816
"Zbtb22",-0.210199585187853,11.4591938691155,203.443691361696,0.00134542203125019,0.0331826974196816
"Tnr",0.567913226660238,11.4935958551681,33.9662064364002,0.00134554210032557,0.0331826974196816
"Fam49b",0.519187734864969,11.539549479202,19.8915822388136,0.00134617522081229,0.0331826974196816
"Zfp846",0.503745158566923,11.5087607160907,27.0530809488972,0.00135669557046304,0.0333902521281608
"Myo5a",0.541448088784624,11.5187591526202,25.3561166999363,0.00136127841410699,0.0334255412182702
"Map1a",0.483782723618725,11.4905621099171,37.9109301217689,0.00136758287134979,0.0334255412182702
"Comt",0.515697123632569,11.5001770482017,32.4174295089886,0.00136768970608299,0.0334255412182702
"Grin3a",0.426680396078276,11.474748454682,56.7870457428058,0.00136857542152438,0.0334255412182702
"Foxn3",0.454708368887897,11.4859375782431,40.9520397444049,0.00136864125624844,0.0334255412182702
"Slitrk1",0.431652851081346,11.4774917888848,51.5072631723805,0.0013806687567655,0.0336675652819243
"Pign",0.432596921989599,11.469313131449,77.2169246153568,0.00138372176942484,0.0336903406004373
"Aldoa",0.526871889604599,11.6007060292884,14.7790456367475,0.00139496978432084,0.0339122700319832
"Abhd12",0.475040350952268,11.4966128577587,31.9838504475263,0.00140228682178439,0.0340381040909161
"Atp5g2",-0.468202427253763,11.7145500838928,10.6682615327878,0.00140790376618193,0.03410963028446
"Phka1",0.257447880039346,11.4604536608989,166.433134508776,0.00140952431579912,0.03410963028446
"Pigv",0.309966472199778,11.4620394997072,141.005126307582,0.00141513189416073,0.0341290300311277
"Gm46218",0.390676650459658,11.4707142654074,66.8151029473307,0.00141656650714456,0.0341290300311277
"Ptk2",0.504190011269217,11.505008873087,29.2110089502154,0.00141676582304197,0.0341290300311277
"Atp2b2",0.505510177212438,11.4960213288345,34.0944102668416,0.00142001717037582,0.0341556021056054
"Ywhah",0.457181635537348,11.7389301413539,10.1800078953529,0.00143625053607377,0.034493878055947
"Mef2a",0.528860146107439,11.5182999149597,23.9682927661373,0.00144177599995453,0.0345743538812625
"Eef1a2",0.521218612567715,11.4962816168647,34.5687240807463,0.00144857582321713,0.0346851009236885
"Dock3",0.521989687977243,11.5197816969652,22.4062158556383,0.00145323026866578,0.0347420871336124
"Nvl",0.502193704785678,11.5084435354063,26.8140367336556,0.00145532612308861,0.0347420871336124
"Cpsf6",0.520968041658261,11.5545717104413,16.9272570675383,0.00146448915605928,0.0348791092961916
"Ptprg",0.519970322215171,11.5017133095932,28.6212756883815,0.00146545348826064,0.0348791092961916
"Rgs7bp",0.451475491264083,11.4795907473086,48.1833583021396,0.00148076200839362,0.0351907850096414
"Akap9",0.47735752635194,11.6274720278281,11.2587320789025,0.00148759181905729,0.0352780845537224
"Ccdc85a",0.421280215617936,11.4739093053141,59.1024810681277,0.00148887318293904,0.0352780845537224
"Sae1",0.530405661943281,11.5263721528506,22.1822883192175,0.00149412367393499,0.0353498099581733
"Pkia",0.510601735213241,11.597978700227,13.8518978160766,0.00151306480906501,0.0357447509648211
"Lrch3",0.490084977093284,11.4931112813725,35.8195502700507,0.0015154628973459,0.0357482857639503
"Mgat5",0.504511434841786,11.5064961618193,27.8299902612347,0.00155649623482714,0.0366618276111358
"Rpl8",-0.377459292254238,12.0501536313458,10.0268881896981,0.00156018538650904,0.0366943601480877
"Rpl27",-0.414709945382169,11.9489486779606,10.0170659503018,0.00156849600180655,0.03675355366902
"Cenpl",0.186163808679314,11.4578860265936,213.328326328219,0.00157005290086922,0.03675355366902
"Zbtb11",0.425410600901664,11.4743223275868,60.2982035379204,0.00157101836900603,0.03675355366902
"Dhps",0.486019105182221,11.4969282005242,31.7900099846724,0.00157232174678788,0.03675355366902
"Psma2",0.528627489789933,11.5910852080692,15.476576829846,0.00157426064838057,0.03675355366902
"Cyth3",0.457571580934926,11.4896524354716,36.1327972788185,0.00158919973290666,0.0370479274977756
"Sltm",0.523390590515741,11.5569603907965,16.8483041628474,0.00159176059473196,0.0370532967725379
"Dcaf10",0.385569738686844,11.4700198560396,69.3832444933982,0.00159543724272606,0.0370845858510258
"Gpatch8",0.492097038247369,11.5768939074363,13.5893699719634,0.00160613950037929,0.0372788495131829
"Pde1a",-0.228188599514624,11.4681442754405,62.4760410770152,0.00161671550003395,0.0374596680135568
"Gprin3",0.4171852552235,11.4705565519575,68.550849209914,0.00161864217405582,0.0374596680135568
"Atp11b",0.502835704466804,11.4933927954015,34.2026836606968,0.00162235947739003,0.0374911240276514
"Epc1",0.504156646639148,11.5199752339477,22.6526783883349,0.00162575344517179,0.0375150276121718
"Aig1",0.523356140262868,11.5207639078277,24.1194199835846,0.00163173983158827,0.0375985964962636
"Nptxr",0.375503967739663,11.4691459739906,73.5106631968169,0.00163697320210916,0.0376645975981673
"Rpl28",-0.380607744108913,12.0805876435638,9.93400072130754,0.00164059668272355,0.0376934200269099
"Enah",0.527233694151614,11.51116990431,25.5117270152144,0.00164364233305321,0.0377089025298888
"Slc25a12",0.496719888127332,11.4999016811546,30.0856605722328,0.00165515403014798,0.0379182909586782
"Rab2b",0.487571640940891,11.4913941824908,35.6246007685502,0.00165777256795146,0.0379236346156262
"Dhx57",0.505634114766469,11.5252076971012,21.2142576767391,0.00166423880923287,0.0380141412793753
"Elob",-0.428658731510668,11.8673909276811,9.90504682514332,0.00166651087940905,0.0380141412793753
"Pik3cd",0.363078866501812,11.4698889896835,69.6416962776791,0.00168249873716937,0.0382139497366557
"Scamp1",0.518103513519682,11.5053103429721,27.8376606710302,0.00168439066795049,0.0382139497366557
"Snph",0.409876626888747,11.4737096496617,57.1004839188062,0.00168474689035551,0.0382139497366557
"Nxph1",0.541500995926013,11.5126281869689,22.0861592082692,0.00168488450628314,0.0382139497366557
"Klhl5",0.471976607669288,11.4900967083032,34.961319738847,0.00170579687829243,0.0386331404102155
"Mysm1",0.494385394349372,11.4912083891451,34.9305648317536,0.0017128061133474,0.0386912284059397
"Spock1",0.523377636226454,11.5140467033909,23.9644014107157,0.00171322880670366,0.0386912284059397
"Pank2",0.49091566478347,11.5004590891738,29.2380130070617,0.00171889466424948,0.0387641223644008
"Slc25a36",0.528887653328592,11.5136695471584,24.5258235188862,0.00172274903491239,0.0387960154476941
"Itch",0.473645780076567,11.5049389461909,26.5991606496353,0.00173162897170348,0.0389408331274591
"Snrnp70",0.457528589395139,11.645321114278,10.2367979739169,0.00173934539641569,0.0390591136406963
"Plch1",0.302341866155039,11.4608981537917,157.172222262987,0.00174296840148508,0.0390682302768343
"Atp5f1",0.441472366021955,11.7317057316541,9.90728338355868,0.00174466592216821,0.0390682302768343
"Safb",0.4953559396209,11.5463215162317,17.6143232613979,0.00174930925849013,0.0391171137844368
"Polb",0.507292510442357,11.5138058634889,24.1328430986006,0.00175362224931886,0.0391584833453941
"Slco3a1",0.297451332823087,11.4656578161648,92.8591159834321,0.00176604951834246,0.0393509012190874
"Fhod3",0.472993069133505,11.4865258593443,38.1012797944969,0.00176718934967158,0.0393509012190874
"Slf2",0.482526406635721,11.4930575411846,33.0341735710154,0.00177800347611401,0.0395067870729586
"Gm27032",0.452115128240793,11.4889124166524,34.6446247667598,0.00177915966691228,0.0395067870729586
"Fstl5",0.518946160740333,11.5126076564291,23.472968737339,0.00178251132045346,0.0395260076483815
"Csmd2",0.601872515637683,11.4754480201246,56.6453659032152,0.00179242374356286,0.0396097612833219
"Ginm1",0.433209844408367,11.4779755684437,49.9027193050278,0.00179568701365663,0.0396097612833219
"Selenot",0.525131051361569,11.5223447255516,22.7344275047995,0.00179574908062422,0.0396097612833219
"Cmpk2",0.326492404214114,11.4622477770155,136.57062548567,0.00179738004676855,0.0396097612833219
"Cers4",0.473089802754742,11.4923948083407,33.111272212653,0.00179874505607638,0.0396097612833219
"Sox11",-0.457887203405049,11.7252647209135,10.0650214628139,0.00180224922223901,0.0396308170498945
"Alkbh1",0.494620189156603,11.4947530717871,33.3406905856043,0.00180468655538862,0.0396308170498945
"Ptpn5",0.536681292890783,11.4924983750716,33.9726897201781,0.00181366197498547,0.0397729817107504
"Rpl36a",-0.426838243392086,11.8717458484274,9.74243719998855,0.00181995695354869,0.0398560545516123
"Fbxo44",0.430770991802265,11.4749198977156,58.0685912328818,0.0018435480613512,0.0403171535452858
"Mmp16",0.518598503421822,11.537945098416,17.9993450356488,0.00184824733397846,0.0403644015974225
"Igf2bp3",0.399957479195882,11.4755633451518,52.7254876445098,0.00186397142831477,0.0406519639763738
"Phactr1",0.503233725911894,11.5825742843704,12.5184429628021,0.00189315872580114,0.0412319597007019
"Mical3",0.46072233043294,11.4933672741379,31.3662834492208,0.00189736369576335,0.04126701148966
"Pdcd7",0.393683917525789,11.4715668701722,64.1144373626327,0.00191387577434166,0.0415692772353253
"L3mbtl4",0.216235507064208,11.4575491257483,258.387801523721,0.00192074777540255,0.0416616219387791
"Urgcp",0.429543628292296,11.477209691821,51.3958849901806,0.00192400897410694,0.0416755022879104
"Scn2a",0.511767977661956,11.5148122003537,23.6164350664852,0.00194249987863987,0.0419627278648767
"Slc25a4",0.444475789648415,11.7112625014515,10.0820624248231,0.00194254781486567,0.0419627278648767
"Unc79",0.495652478764045,11.5017666026877,27.7554353365472,0.00196038333366912,0.0422586657263037
"Zfhx2",0.396788003157739,11.4761051545113,52.6199015073028,0.00196156332511555,0.0422586657263037
"Ei24",0.509148142978038,11.515855583221,24.25795919748,0.00197041259202909,0.042353145307891
"Spop",0.53179425437977,11.5425403343932,19.5255407796726,0.00197127665437067,0.042353145307891
"Rps28",-0.415712561975609,11.8905409836254,9.58825292596881,0.00197868285803014,0.0424226811813953
"Mapre2",0.470959339259107,11.5752173024024,14.1738219661937,0.00197984964064377,0.0424226811813953
"Clcn4",0.498159903885351,11.5241262338216,20.8869075880948,0.00199723271039281,0.0427375543237353
"Spata7",0.4577764007621,11.4884373055761,35.6319435587743,0.0020068310123488,0.0428852234749108
"Drc3",0.163734496420154,11.457357409519,264.389741121837,0.00200960674813759,0.0428868962263618
"Adamts10",0.352370970064211,11.4663575961762,83.3802445283787,0.00201345286658675,0.0429113768443199
"Jmjd6",0.393804200774605,11.4736860900662,57.4021532755913,0.00201893246647805,0.0429705586138347
"Adgrb3",0.494506164852209,11.5278025793783,18.9528878010934,0.00203652244756066,0.043286992505036
"Lifr",0.357689548287331,11.4678389799702,77.8851073854082,0.00204522498397159,0.0434139279307934
"Dennd6a",0.495887929127966,11.4975744792904,29.6181689268754,0.00204992915184071,0.0434498040177711
"Ckmt1",0.483745094960783,11.4873678915885,38.4905326032701,0.00205238083007397,0.0434498040177711
"Ccdc148",0.341975659463035,11.4683055929427,73.5919851079467,0.0020638717618306,0.0435254960100292
"Tshr",0.222504328415322,11.4593356182341,191.476141745411,0.00206517159086431,0.0435254960100292
"Zfp273",0.236988592618026,11.4596623994501,191.59048108419,0.00206517337324911,0.0435254960100292
"Lnpk",0.50722966659893,11.5196760783377,22.2271756995765,0.00206690669146312,0.0435254960100292
"Camkk1",0.153200146245261,11.4587283498909,153.091339041213,0.0020773663249662,0.0436658117275199
"Grik2",0.533214963811421,11.5392085676407,17.3266814399785,0.00207906280129144,0.0436658117275199
"Col26a1",0.318170627425085,11.4614273627821,143.288134553536,0.00208740809233286,0.0437832470448551
"Srgap1",0.468230684220666,11.4869159185827,36.9373269903208,0.00210246928482576,0.0439261762187251
"D730003I15Rik",0.353203793360997,11.4679132298287,73.6490540021498,0.0021047530623984,0.0439261762187251
"Plekha5",0.46062817811368,11.4838761459112,39.4152254858147,0.0021059086360033,0.0439261762187251
"Clstn2",0.454930082848487,11.5168342530011,19.6225477070459,0.00210694945749887,0.0439261762187251
"Parp8",0.372653311141389,11.4693289895828,68.7646970474859,0.00210997437402681,0.0439261762187251
"Camk2n1",0.527129345653951,11.5481203464653,17.7588042640118,0.00211079933524788,0.0439261762187251
"Spock3",0.494216276280414,11.4906555945779,32.6503911288219,0.00212757584712916,0.0441920528003897
"AI480526",0.504504403440605,11.5379569131483,17.9058397052954,0.00213164636480491,0.0441920528003897
"Tspyl4",0.487951065427849,11.6107367931667,12.4694078823253,0.00213445901892333,0.0441920528003897
"Retreg1",0.379835920444652,11.4705182295908,64.7181467087814,0.00213577430729527,0.0441920528003897
"Cspp1",0.476838444833283,11.52887914782,19.3891499221791,0.00214420065977101,0.0441920528003897
"Rnf157",0.339111663815133,11.4663598201984,87.1096549264635,0.00214464939751692,0.0441920528003897
"Zmat4",0.526070171070033,11.4656546975772,97.4899795206616,0.00214725363578249,0.0441920528003897
"Dlx1",-0.52585758565947,11.5079031194833,25.8008036323505,0.00214848327269383,0.0441920528003897
"Adcy8",0.171697036512734,11.4580429224406,198.907559529378,0.00214882155966128,0.0441920528003897
"Copa",0.526538633128503,11.5300717315467,20.1891726067823,0.00215137108418779,0.0441920528003897
"2600014E21Rik",-0.167584345671821,11.4590028469506,159.966427621575,0.00216611148736595,0.0444374277904919
"Eef1akmt2",0.51316394144199,11.4947285034231,32.7535591663455,0.00217756541048311,0.0445896331237453
"Chsy3",0.389191707546654,11.4685841873332,71.2516740446522,0.00217913987905844,0.0445896331237453
"Tmem161b",0.465292203794963,11.4868881439155,37.1296924854181,0.00219157228599911,0.0447863853150383
"Rpl22",-0.450333182105793,11.7332575210574,9.73829067210161,0.00220442225798569,0.0449911546594537
"Ccl25",0.522535379915163,11.4933764531732,32.3578421354319,0.00221179903807262,0.0450838370593802
"Jam2",0.397944020682345,11.4652678677313,95.7286466102334,0.00221537641362013,0.0450989367479468
"Grm3",0.377939655485595,11.4693321907326,69.4779017519157,0.00223230898101782,0.0453855249222535
"Irf2bpl",0.443176879601503,11.4934857840793,32.86266321194,0.00223707654457574,0.0453977962141346
"Satb1",0.431407673562094,11.4827220078985,39.4328719260461,0.00223862332422678,0.0453977962141346
"Gpt2",0.393547797379037,11.4721710395366,60.6853912856446,0.00224634095719117,0.0454830325799234
"Dtx3",0.493307902024855,11.5236268742618,21.1321811668398,0.00224854793432416,0.0454830325799234
"Zbtb18",-0.464083223890363,11.5949522905969,14.4607970433714,0.00225694592914961,0.0455948962230618
"Pacs1",0.455663684312333,11.4843900516664,40.0338705007437,0.00226648740695391,0.045729547313655
"Ago3",0.480918018468806,11.4894894085261,33.8511741933871,0.00226961629338146,0.0457346380842483
"Usp53",0.408247334141732,11.4685922274909,70.8548578549653,0.0022741452503273,0.0457678928290554
"Mfsd4b4",-0.164337370241568,11.4582079736965,211.868159762106,0.00228245348283678,0.0458770264521138
"Arl10",0.41612381675798,11.4781947870886,48.4305624204044,0.0022918332720632,0.0459802505300925
"Ncan",0.465926595536309,11.5009967661594,28.8928844821532,0.00229337308449358,0.0459802505300925
"Arhgef9",0.490676907025917,11.5071414196574,24.9097026160568,0.00230304107917087,0.0461159321382087
"Taf1d",0.495875374190842,11.514651623038,22.0828087734941,0.00233155840592828,0.0466282353406965
"Wdr82",0.504679862718034,11.5243265070081,20.6968590037662,0.00235402150599004,0.0469968881705958
"Hs3st3b1",0.134452990041499,11.4566089356462,309.586167915389,0.0023617152912675,0.0469968881705958
"Foxj1",0.150265191237899,11.4568557824729,301.748493974386,0.00236172129632829,0.0469968881705958
"1110002J07Rik",0.142490294952119,11.4566952178236,263.707746529505,0.0023618160669417,0.0469968881705958
"Mtfr1",0.291350063252179,11.4615562585863,142.710211165193,0.00237205277054888,0.0471415837486958
"N4bp2l2",0.498379412209736,11.531862601378,18.9605645755123,0.0023766324199341,0.04717363151627
"Astn2",0.332004649745262,11.4660357895094,81.921257552425,0.00238682897044978,0.0473169498767845
"Tubg2",0.363423253731886,11.4694271662557,68.5564154491174,0.0023922215326239,0.0473283726600141
"Cluh",0.269229334638107,11.4619309525632,127.015102522039,0.00239335880361352,0.0473283726600141
"Trabd",0.342710077697665,11.4692501680785,69.8173489589002,0.00239972061465685,0.047395227394322
"Pced1a",0.38680203049943,11.4726799638258,55.3808347618856,0.00243718318107723,0.0480153852799976
"Tmem88b",0.114129657510108,11.456010830394,251.348679369752,0.00244620574280369,0.0480153852799976
"Rhbdf1",0.114900222474861,11.4560253738751,250.107052042675,0.0024462059521178,0.0480153852799976
"Adgrg2",0.130522530726141,11.4560117091649,261.000732690752,0.00244621038967674,0.0480153852799976
"Car4",0.133706596598193,11.4560772329098,251.186136770698,0.0024462206476381,0.0480153852799976
"Fam57a",0.289904015937436,11.46493565459,91.7240130783737,0.00246178536186008,0.0482613137709166
"Galnt13",0.403514663997052,11.4738604850317,52.2909245915339,0.00246998505440411,0.0483416641058307
"mt-Co2",0.336075199714903,12.1998454471961,9.17875851943884,0.00247196508698914,0.0483416641058307
"Ints10",0.420699841567851,11.4787484224865,45.4640137600988,0.00248371462673293,0.0484559539112524
"Gria1",0.474922884225562,11.5275551073081,18.1449235424651,0.00248390480141334,0.0484559539112524
"Slc30a7",0.315043975868486,11.4679052951374,75.1605705526816,0.00249744591835282,0.0485574977049983
"H2afy",-0.522774174827235,11.5496080549048,17.6553930704662,0.00249804650880968,0.0485574977049983
"Nsd3",0.494704412036654,11.535123721087,17.7795453889906,0.00249827241478638,0.0485574977049983
"Masp1",0.451436487652951,11.4834817630941,39.5163658565113,0.00251101101828014,0.0487454996088351
"Usp14",0.504283534661427,11.5500718738771,16.5192191047902,0.0025372308752959,0.0491944313247921
"Ralyl",0.528788067914534,11.5489183571757,15.0142183435705,0.00255174871256751,0.0494156550318036
"Pum1",0.510705087557181,11.5440489121521,17.537366525174,0.00257120213498087,0.0497177549940981
"Chrm2",0.313932643083444,11.4635919921636,105.872706422797,0.00257360289075682,0.0497177549940981
"Zfp507",0.393236326384261,11.4736302271941,54.1818587551652,0.00258114476829901,0.0498029377077499
