"","logFC","logCPM","F","PValue","FDR"
"Hsph1",0.333866054586404,11.6853753344096,46.3280414002816,3.83776908174066e-05,0.00247049224620111
"Kcnq1ot1",0.307895633588081,11.6821830475813,40.5963450927937,3.87941960633283e-05,0.00248802033637376
"Tceal9",-0.343614098543613,11.721115209346,32.8055068117823,3.90451124314041e-05,0.0024948380728392
"Mdh1",0.309962130322224,11.8223380613671,20.6045672813888,3.99578956239029e-05,0.00254374027787296
"H2afv",-0.337166130005469,11.7662369086625,25.2547533438778,4.05850568209402e-05,0.00257416691277522
"Rps23",-0.237735746356293,12.2372533910507,16.8385010581599,4.09730005798879e-05,0.00258925350184698
"March1",0.325383536610905,11.6809124195111,43.8311347615652,4.28890709336726e-05,0.00270044617426175
"Calm3",0.288849394706788,11.8819983380492,17.6083490020651,4.42082903970795e-05,0.00277338700338333
"Ttc28",-0.321915330430848,11.6831461766764,46.8465627187039,4.48185415023443e-05,0.00280148361593639
"Kcnip1",0.314112814530695,11.6569241877667,74.3011404320524,4.72666240343897e-05,0.00294384042541982
"Tpt1",-0.199943026586206,12.4974592939128,16.4757901079053,4.95933596160151e-05,0.00307764259027156
"Usp11",0.313333492822834,11.6727733748035,53.9719915498932,4.99515941418898e-05,0.00308876309009277
"Palm",0.334707104353061,11.693064394439,40.0553300598688,5.24554357929438e-05,0.00323200420821381
"Arx",-0.211189290734613,11.6469754720343,111.911121855757,5.30916295817957e-05,0.00325956154286526
"Oxct1",0.326172159522807,11.7527670946698,25.3686169645902,5.37932475160146e-05,0.00329092590832015
"Pcdh15",0.171123669773296,11.63741829623,226.907445349138,5.4174910758944e-05,0.00330256381771485
"Eno1",0.28931838032904,11.8761195017101,17.8780707321693,5.45333629365529e-05,0.00331270977951201
"Grid2",0.250754930632299,11.6392082880032,187.246529872976,5.77873653391168e-05,0.00349806184852787
"Btf3l4",-0.340841704906733,11.7222795174201,31.1527066717622,5.93348857691616e-05,0.00357680780926066
"Ptch2",0.109435629493236,11.6332402850077,579.513081583759,5.95028890133208e-05,0.00357680780926066
"Zbtb20",-0.34296696182379,11.7254457898778,25.6476845155767,6.00619351291843e-05,0.00359787675294683
"Dpp10",0.212748369566016,11.6391240723209,188.253853235544,6.1613928245855e-05,0.00367807436019893
"Gpr137b",0.178095404158415,11.6375996399079,223.44700902959,6.48752715130634e-05,0.00385940753152886
"Pdha1",0.327288180925054,11.6900056021617,40.9050839205289,6.59593567887169e-05,0.00389578053852727
"Cep70",-0.272612878745693,11.6577412524346,71.3159711169024,6.61987020147026e-05,0.00389578053852727
"Col25a1",0.203588552078485,11.6376331461859,221.840385371223,6.6305801379834e-05,0.00389578053852727
"Lrrk1",0.0427381759076743,11.6313108622613,1018.30191815781,6.63899535315915e-05,0.00389578053852727
"Timp3",0.226887283580566,11.6405826761098,164.300134880524,6.7050126952439e-05,0.00392118233960501
"Tmem91",0.286323544044704,11.6441735006105,124.577634956741,7.11269284402142e-05,0.0041455465184141
"Gstm7",-0.21149623564696,11.6423503207279,144.671726033313,7.22989004594952e-05,0.00419095254717383
"Hacd3",0.321772716555792,11.704107163145,33.7013733498894,7.23918304577905e-05,0.00419095254717383
"Rpl28",-0.227119485651529,12.2514327490636,15.7248249067315,7.36892141456295e-05,0.00425179372053646
"Hist1h2an",-0.252828726709973,11.651205544406,89.3384453073893,7.49260311093532e-05,0.00430874629566187
"Disp2",0.249330175340509,11.6469221288275,104.339032355938,7.53695407307346e-05,0.00431985155045393
"Pla2g7",0.295925469995006,11.6466651532226,107.566756965208,7.59592779428843e-05,0.00433923663268424
"Olfm3",0.225543439540618,11.6402776566629,165.837845461015,7.64550780318952e-05,0.00435314523500415
"Ptprk",0.414820711714735,11.717087096274,23.275010091571,7.68301850209716e-05,0.00436011299994014
"Map2",0.283334007099478,11.9810772315686,15.6306206563384,7.74473640524211e-05,0.00437980706087763
"Plcb4",0.272085395578243,11.6422262242119,144.161504788009,7.76849617799997e-05,0.00437980706087763
"Pcdh10",0.305630024886827,11.6786207127707,45.0205478407527,8.14488637391031e-05,0.00457705471409448
"Prkar1b",0.327965749092165,11.7014900136067,35.5056952388948,8.23625560094418e-05,0.00461337278011328
"Nr4a2",-0.230367058172165,11.6511953054783,87.235732810614,8.41473981902274e-05,0.0046980935714492
"Rpl10a",-0.245054013916471,12.1188619081297,15.3994717104337,8.75067430986373e-05,0.00486989139334739
"Tspan5",0.335337840433117,11.7050746525519,33.5121858019245,9.02229892389733e-05,0.00500491000112787
"Pdgfc",0.15996353544491,11.6374244247906,218.295461664441,9.36731800102337e-05,0.00517964647928382
"Tubb2b",-0.149047694308052,12.9374973544326,15.2643446622465,9.39861950667232e-05,0.00518035091786297
"Ahi1",0.316452378170483,11.7606174467343,21.0418604590304,9.49958134940495e-05,0.0052193241222909
"Gad1",0.295709561617164,11.6704235722194,50.4885830054858,9.58802896258278e-05,0.00525119605277708
"Caml",-0.281977981384222,11.6611288865021,63.6024624464248,9.68912884753001e-05,0.00528237846291953
"Gucy1b1",0.352670870020548,11.6827359821363,43.5186196350239,9.70620202147862e-05,0.00528237846291953
"Ttc9b",0.31425270409544,11.7557752943093,23.2968732212338,9.84504691604022e-05,0.00534106164755059
"Hmgn2",-0.284868933021414,11.8760558308473,16.4046976172767,9.87594867591375e-05,0.00534106164755059
"Rars2",0.240784214538525,11.6492061549452,91.1039962699321,9.99371918124939e-05,0.00538786385359108
"Pmch",0.191356650170486,11.6456871220314,111.952558288459,0.000100639296183099,0.00540881351324244
"Slc10a4",0.14226145749947,11.6379437211029,186.486919800634,0.000105342979968442,0.00564402823110421
"Slc16a7",0.241851593266689,11.646085309309,106.400930307713,0.000105756589832533,0.00564864609223175
"Hist1h4m",-0.0973129686435448,11.6342952523117,361.995870586936,0.000106378373566281,0.005664320064091
"Grm8",0.173016654485275,11.6378675457896,196.342908135504,0.000108625970048918,0.00576620072395055
"Etnk1",0.305701963204848,11.6775504493121,44.4469241299195,0.000110886419500351,0.00586813653134985
"Hmgcr",0.300939667074585,11.7804127822392,20.3886173698778,0.000111977354056942,0.00590556154237003
"Asic4",0.109753115196485,11.6326244417804,749.959064289404,0.000112278239386585,0.00590556154237003
"Dlx1as",-0.251813774146721,11.6620701191625,60.8493104280991,0.000114950338013832,0.00602031575960194
"Tmed8",0.187302894635994,11.6392293146772,170.761628880232,0.000115305689710297,0.00602031575960194
"Tmsb10",-0.0885281923414336,14.0446332980879,14.8746643185703,0.00011550686972109,0.00602031575960194
"Tmem65",0.272663956892569,11.6570258217773,69.6625127914733,0.000116311971284806,0.00604401845965506
"C230004F18Rik",0.32483336081636,11.6588172905159,63.4897254735317,0.000116908547994947,0.00605677558561209
"Anxa2",-0.211734661489215,11.6445925599626,116.621739901505,0.000118245416499702,0.00610769438758343
"Zfp646",-0.179788580340503,11.6407464396877,152.883853916264,0.000123389782657594,0.00635438964301138
"Hes5",0.294951656612309,11.6585845481177,64.6771114146984,0.000126373370591812,0.00648867080193432
"B3gat1",0.275883178559295,11.6615767263172,59.113165732463,0.00012816846258187,0.00656131251175793
"Tcerg1l",0.19804694304084,11.6414848480885,138.22751182397,0.000129001094371139,0.00658439905352332
"Slc17a6",0.326521990801513,11.6716266986309,46.45823505719,0.000140572448470214,0.00714132110405307
"Scoc",0.312150516578574,11.732284774229,25.2749854870973,0.000140740156235685,0.00714132110405307
"Prune1",0.217022838995085,11.6455069908068,104.596588045622,0.000144303447059699,0.0073006541603341
"Hnrnpdl",-0.301823834606984,11.7953207090854,19.1317147191988,0.000146647697054438,0.00739756160696833
"Ago3",0.203107756551305,11.6470738290246,96.2227160561261,0.000147559199268017,0.00740725419034373
"Cntnap5a",0.189167666090198,11.6402813659204,143.782456135051,0.000147698553296907,0.00740725419034373
"Rtn2",-0.238287148302708,11.651080000231,83.0497869921215,0.00015524038428996,0.00775930442798186
"Tle4",-0.278186625137857,11.6638173643866,54.8723402072327,0.000155617860658574,0.00775930442798186
"Gps2",-0.197580966991783,11.6449253780615,110.20039933989,0.000157478482254505,0.00782944892177155
"Ipo5",0.291613499266412,11.6744367202921,45.5035547123065,0.000164257802659683,0.0081430333663358
"Atp6v1b2",0.304323762090809,11.7322506522438,24.562056637231,0.000166865237174242,0.00822728613643015
"Slc12a5",0.225736378358609,11.6426463169383,122.343540469217,0.000166911091337268,0.00822728613643015
"Jpt1",-0.238429767526805,12.0877089404366,14.1594318208168,0.000168766918295242,0.00829506232031203
"Rpl29",-0.215457037488663,12.2447415580449,14.1494977235533,0.000169659325354757,0.00830822211007881
"Abhd8",0.28900170201411,11.6668015866022,52.9682511535378,0.000169997820824126,0.00830822211007881
"Islr2",-0.313442903171769,11.7039761519703,30.7116000383745,0.00017252612177485,0.00840796794593139
"Tbc1d9",0.293689160510562,11.66650886785,51.0038475141551,0.000177536030465809,0.00862775097914405
"Stmn4",0.266926547005221,11.8829298940458,14.8791475825786,0.000178809512550309,0.00866522952392676
"Car11",0.2429103947639,11.6526395162533,74.7508442992526,0.000182820623523569,0.00883479382921178
"Vps8",0.182770368892881,11.6408444374461,140.497563749197,0.000183899333760262,0.0088421469266602
"Svop",0.250157852860354,11.656722179075,62.6682732463623,0.000183997840637086,0.0088421469266602
"Ydjc",0.248165632119731,11.6535630829368,72.1486238538559,0.000186047683384312,0.00891581842707266
"Ckmt1",0.277045079545774,11.654826431588,69.4273411987405,0.000186776969027182,0.00892597304614111
"Ctxn1",-0.269535649046071,11.867131652252,15.620994984147,0.00018914213616225,0.00901403351677108
"Tpm1",0.305795361053598,11.6902077491564,35.2940424790709,0.000190850256143996,0.00907038187051299
"Panct2",0.0828264163877197,11.6319864132635,1041.198821764,0.000192368733003777,0.00911173493565175
"1500015O10Rik",-0.174313146452365,11.640363076104,150.378396779305,0.000193048047603368,0.00911173493565175
"Wapl",-0.212967777039921,11.6479147709081,90.0859572115111,0.000193304833436618,0.00911173493565175
"Eif3k",-0.288501090856334,11.8002117686656,17.8986652550825,0.000195464889749325,0.00918844762385657
"B4galt6",0.222920310582597,11.6442570206481,107.954205753877,0.000196667803635288,0.00921987214216301
"Lrrc4c",0.182371890424203,11.6399995502376,143.465589275716,0.000201319147801636,0.00941235213515942
"Pdzd2",0.154836887980344,11.6376684229385,190.519281938931,0.0002018690807005,0.00941255508174329
"Scamp1",0.292431822459734,11.674278200521,43.8081105379168,0.000202474194250989,0.00941532290894358
"Mfap4",-0.158575392887939,11.6386846502716,172.941591679298,0.000203776006593549,0.0094503861982578
"Sfxn5",0.17959274952677,11.6389208766438,166.325175039265,0.000206459936322065,0.00952978862477453
"En1",0.0660048772436299,11.6313683523692,911.297572256897,0.000206592913613823,0.00952978862477453
"Gm28928",0.076071738820198,11.6338232162584,381.69169622868,0.000210707119899649,0.00969365128669
"Snap91",0.293818162337268,11.6718810295757,44.9032510977412,0.000211352679738638,0.00969749050758242
"Gstm1",0.294740375459476,11.6608962124424,57.7864395738318,0.000214198165933784,0.00979528548162368
"Snrpe",-0.288463495684888,11.8176330221295,16.9413586987935,0.000215367452141996,0.00979528548162368
"Clstn2",0.340314130525952,11.6811351203434,34.4888233981761,0.000215412495746553,0.00979528548162368
"Cst3",0.273558510177886,11.8606923413238,15.5071985219399,0.000215755186819905,0.00979528548162368
"Sntg2",0.1021876008795,11.6335475815897,431.635207697023,0.000218257559965595,0.00986793267729256
"Gnal",0.277556864581537,11.6610379859225,56.9163048033176,0.000218499320816471,0.00986793267729256
"Dpy19l1",-0.160143756145438,11.6406539691461,141.685615016484,0.000223302371040577,0.0100585182903186
"Bzw2",-0.29264631529842,11.8116103073977,17.9145616202766,0.000225910170559683,0.0101384823712506
"Atp6v0d1",0.307447495273225,11.7379163256666,23.8450120894021,0.000226252939539271,0.0101384823712506
"Dcc",0.225715553242975,11.6600172766484,53.340904025392,0.000228013062326406,0.0101908843296766
"Hmgb3",-0.282759264765884,11.8280432934608,16.2987716523884,0.00022997822749842,0.0102521560227461
"Hist1h1d",-0.19892951889774,11.6440903277942,109.328525906388,0.000233205247883786,0.0103473078521116
"Gabrg2",0.298135439527381,11.6833118646476,36.7716095656208,0.000233312239419859,0.0103473078521116
"Ttyh1",0.32159956554965,11.6730845444843,41.723557953457,0.000239824171902852,0.0106088374709436
"Hs3st5",0.200564112639047,11.6389443898401,160.230289310191,0.000243676973105132,0.0107107311005269
"Ednrb",0.348576078290543,11.6608803418217,54.8693106089118,0.000243931204222442,0.0107107311005269
"Zfpl1",-0.225358770705937,11.6478785976421,89.6416717339906,0.000244338658578147,0.0107107311005269
"Camta1",0.298757821842484,11.7130151846959,26.6831960875305,0.000244610946766033,0.0107107311005269
"Adh5",-0.306937021719472,11.7276516504291,24.7848960928794,0.000246265999308066,0.0107559013166146
"Rsad1",0.111796912992977,11.6338182119035,396.593958871383,0.000247555566522604,0.0107849207920403
"Selenot",0.306787887395127,11.6902729011177,34.5069119485906,0.000251082033500356,0.0108955056159715
"Tenm4",-0.266412040874727,11.6608204731666,53.3590628866083,0.000251357015717404,0.0108955056159715
"Macrod2",0.29564616782017,11.6944190494368,29.6153895172177,0.000255706016891359,0.0110562411113026
"Cyp51",0.288736090153572,11.7467540469932,20.5914989584076,0.000259411025177577,0.0111883975159089
"Serinc3",0.165884025976636,11.6390367650594,160.24780492539,0.000260747883790122,0.0112151958653648
"Scn2a",0.282380151712684,11.6681219003768,46.2331953384105,0.000261332525960854,0.0112151958653648
"Neurog2",-0.171382183244399,11.6413442469339,129.492166030452,0.000263221847497594,0.0112682464343139
"Rab10",0.291816411898328,11.7760975242387,19.1326661047054,0.000265952807110447,0.0113569748224491
"Vwa5b2",0.125296999190251,11.6332604723535,483.551864236253,0.000271917083850702,0.0115683827763448
"Glud1",0.301439878329004,11.7116254693392,26.3000741604464,0.000272244574959193,0.0115683827763448
"Rab6b",0.302695407479219,11.75763434105,20.1929608537534,0.000276167362832878,0.0117062391734467
"Eno2",0.208600905924346,11.6434144699129,110.304315753381,0.000283449437969045,0.0119407910473627
"Rap1gds1",0.262242898205943,11.660074199491,56.7100663843054,0.000283480808418406,0.0119407910473627
"Akap7",0.259277021299402,11.6594704046177,57.8029506271421,0.000283777204348407,0.0119407910473627
"Atp6v1c1",0.297232567628015,11.6794281863093,38.6590289117406,0.000291590784076517,0.0122397182649345
"Nr2f1",-0.259240232515689,11.6659633284311,47.753498262077,0.000292324916909127,0.012240751132321
"Tspan17",0.205900853018468,11.6423919251463,118.112007680214,0.00029490893864002,0.0123190532915681
"Mical3",0.250506236701833,11.6563267014705,61.3042776502783,0.000296853597525422,0.012370333972243
"Rps29",-0.227378131819536,12.1306378218466,13.0844993743915,0.000298993332001707,0.0124111547265816
"Auts2",-0.278252021272393,11.7889474476279,13.0827524538066,0.000299271989697307,0.0124111547265816
"Chka",0.226697970167235,11.6519251783197,67.729287429761,0.000302723360386698,0.0125241808474612
"Tmem246",0.260287018854389,11.6597839286369,56.4363619851539,0.000303846517616079,0.0125405744543364
"Mir124a-1hg",0.276087222012603,11.7177515199118,19.5106049013333,0.000305810275693575,0.0125915008980085
"Zfp462",-0.271755084407547,11.667543188413,46.6623618538321,0.000311556629342735,0.012797559451002
"Gm15631",0.0911368353517789,11.631877930419,1171.6112726561,0.000312677329623296,0.0128021346334671
"Chchd2",-0.225629466811606,12.0995482528007,12.994991328016,0.00031361344131232,0.0128021346334671
"Iqsec1",0.166671900846839,11.6379442327167,175.721921839006,0.000313894212262729,0.0128021346334671
"Ppp1r1a",0.30304156150111,11.7121743087684,26.8690835125066,0.000319243354559655,0.0129842274678078
"Rpl10-ps3",-0.226243683900772,12.1150023437539,12.9579999158401,0.000319864170752278,0.0129842274678078
"Rps24",-0.172006252681526,12.5499154916103,12.9479719995175,0.000321580210845019,0.0130033313825834
"Sem1",-0.27855066724539,11.8207344444616,16.1371149306582,0.000321842250194939,0.0130033313825834
"Fhod3",0.258534305196994,11.6544695142608,64.1223887279047,0.000327969718548382,0.0132199382813007
"Anapc1",0.255849515224334,11.6620864245625,51.0044978465999,0.000335091534914513,0.0134755225182871
"Ldlr",0.143970365052021,11.6366268731138,202.453999834517,0.000336215000630956,0.0134892585834541
"Rprml",-0.131639005003313,11.6395103331015,150.764118888522,0.000346525198551945,0.0138706559754482
"Gpt2",0.173150472557698,11.639953682905,139.536937447112,0.000350386554361877,0.0139927519348405
"Pcdhga7",0.141411991879925,11.6366186255943,208.982276568323,0.000364216654566219,0.0145114681860887
"Camk2g",0.272993037863432,11.6670379971746,45.6016071461713,0.000370581518191852,0.0147068073010155
"Pf4",-0.159974895516443,11.6393105121157,152.036488772052,0.000370824320423241,0.0147068073010155
"Fgf12",0.222056350909175,11.6508849254243,71.3527102305133,0.000374569833700523,0.0147749406263693
"Aplp2",0.290812494570933,11.7066627735491,25.7406810333745,0.000375559440362418,0.0147749406263693
"Proscos",0.0472206137022037,11.6313464557635,1466.59804143833,0.000378071722740087,0.0147749406263693
"Fam81b",0.0467234979964377,11.6313783904032,1147.67626533061,0.000378134751438337,0.0147749406263693
"Rpl7a",-0.225264453063173,12.0944245325087,12.6433638660456,0.000378377824270806,0.0147749406263693
"Cdh20",0.0854695728537893,11.6324855501548,679.377485898976,0.000378499795204843,0.0147749406263693
"Fndc5",0.0677286135709633,11.6317388764274,1191.45717298219,0.000378881957880532,0.0147749406263693
"Plekhd1",0.0384983457982002,11.6311989323639,1021.08745576416,0.000379393617985253,0.0147749406263693
"Ptpro",0.261824529980076,11.6683823182897,41.0726239895649,0.000384331234434117,0.0149335190460752
"Dmrta2os",-0.0616222215984331,11.6324906032363,579.472872874325,0.000395566024526429,0.0153173169599525
"Ocln",-0.0474283055838029,11.6317703107855,742.267559914464,0.000395984428711964,0.0153173169599525
"Zwint",0.307730313476825,11.7587402662824,19.5639796129812,0.000400884135016788,0.015472154580111
"Xrn2",-0.297153253694279,11.7137933863191,25.3024056069985,0.000406263325985988,0.0156177375455451
"Slc22a6",-0.0760847003380373,11.6331247092709,504.365739759098,0.000406466737650693,0.0156177375455451
"Ndufaf2",-0.227401985660973,11.6565836388188,59.6834930928736,0.000408040797111124,0.0156433774039136
"Ndfip2",0.292516697452472,11.6906145235142,31.8772416608373,0.000412906942300748,0.0157948349635754
"Heatr6",0.23187802250582,11.6556064170772,58.2041029555913,0.000415968677203268,0.0158767513697141
"Sema6a",0.301480854873337,11.6554995019654,59.5158923723247,0.000424155977704737,0.0161535075659208
"Lrch3",0.250244962878898,11.655939559592,59.3877104723106,0.00042710585439712,0.0162300224670905
"Bcl2",0.196316961307972,11.643588844119,99.9908968470956,0.000428830167081878,0.0162597319615309
"F13a1",-0.111052224883778,11.6353578502297,243.315543866944,0.000430349177783489,0.0162815438928087
"Sec61b",-0.288179003566511,11.756086364273,19.3033422351939,0.000431862949191524,0.0162888805057598
"Gypa",-0.091552878529621,11.6327709542437,593.580810319088,0.000432620462796138,0.0162888805057598
"Araf",0.285927004539745,11.687801623075,32.3210158048584,0.000433375617443992,0.0162888805057598
"Ntng1",-0.0868299408380164,11.6578543007457,49.5597067499042,0.000436005156377424,0.0163520890387464
"Ablim3",0.247922297050256,11.646669276209,84.9934812227288,0.000437442424634122,0.0163704050103858
"Nr5a2",0.0470919559283789,11.6312410551653,950.528573555463,0.000442076264988101,0.0165080080596855
"Cdkn1a",0.273339418886964,11.6511942927371,70.4364177277079,0.000444899070337429,0.0165775351219467
"Gas6",0.191901790444723,11.6418784852502,114.19410129522,0.00045406231066552,0.0168748727668879
"Dclk1",0.269532272860747,11.7698824398976,16.0977106378536,0.000454976382997417,0.0168748727668879
"Cnksr3",0.0421464139022027,11.6314874416061,935.516519241742,0.000455813280162866,0.0168748727668879
"Tax1bp3",-0.243571191877584,11.6585065890382,55.1823060105867,0.000461736386132363,0.0170575506071853
"Gabrg1",0.0577288152072832,11.6324489280962,640.170724474725,0.000464511215010283,0.0171233920541825
"Baiap3",0.139904976357242,11.6335294266227,414.895859083256,0.000467360646169618,0.0171916969460944
"AU040320",0.19562406994811,11.6438265055712,99.5410693160194,0.000468610211374085,0.0172009858864377
"Cerk",0.200968246885897,11.6432523250887,103.420496280962,0.000473703247910898,0.0173510157812289
"Phyh",0.267989626840126,11.6523790685783,66.0063445869159,0.000487912458108685,0.0177991661826338
"Blmh",0.275892111417205,11.6788910464164,35.2065980164904,0.000488124143722213,0.0177991661826338
"Alcam",0.273344286003543,11.6797423447748,33.1020695451013,0.000489033432098795,0.0177991661826338
"Rnf152",0.249191848400843,11.650180993305,72.5940434174314,0.000497249728709338,0.0180601101467231
"Ddx3x",-0.25640342067809,11.6627448821105,48.8562312475136,0.000499928968685596,0.018119274302025
"Lhfp",0.23396548622518,11.6556202984978,56.6037116182407,0.000503234667794602,0.0182008479848899
"Chga",0.302224784070642,11.6902723534153,30.7951850248277,0.000508723230452426,0.0183608643760779
"Sptan1",0.275446950854907,11.7808602383657,16.836771052178,0.000516062088947761,0.0185868541931665
"Brk1",-0.290617203014204,11.696929310079,29.0778044340904,0.00052841757526213,0.0189738949900028
"Rcan3",0.24827187700985,11.6489711426923,75.3507993163828,0.000529007853593285,0.0189738949900028
"Trim13",-0.195214849682198,11.6455375960155,89.8514579599727,0.000530802150999786,0.018998752508399
"1700020I14Rik",0.289063661356473,11.7090657259165,25.5177341445936,0.000537432322613776,0.0191962369145608
"Cltc",0.28393316299163,11.7580159907167,18.5447603902802,0.000540483117048225,0.0192328873905257
"Nsg2",-0.232995184653752,12.0322746310287,11.9764184100562,0.000540688058451483,0.0192328873905257
"Atp6v0a1",0.28025556146313,11.6862997519212,30.910784638492,0.000543494743528429,0.0192929450933178
"Nrn1",0.294830160953228,11.6674581015392,42.5034725300577,0.000553221142466967,0.0195978873713349
"Map1b",0.199925479636667,12.3111999633552,11.923317702861,0.000556303273804269,0.0196666886878509
"Meis1",0.172821865944917,11.6376273493063,164.274098200059,0.000565992176678379,0.0199682965890703
"Son",-0.268611590783842,11.7858011059079,13.8109550924078,0.000571110993888593,0.0201077691154408
"Mapk9",0.268056008178437,11.6654251526492,44.6736063374723,0.000574259983837731,0.0201431815512646
"Tepp",0.0427154700518064,11.6313898294448,1300.2426687652,0.000575289370877307,0.0201431815512646
"Eomes",-0.16263636102178,11.6406847184094,122.234530123166,0.000575619551633055,0.0201431815512646
"Zcchc12",0.315720238281062,11.7212753043776,22.7681757923997,0.00057689825883189,0.0201470622699752
"Ap3b2",0.261542147512747,11.6720447515112,38.2477345959885,0.000578117223200104,0.0201488451205014
"Fam60a",-0.23545705167286,11.6563973894747,56.3468584334696,0.000580859954508441,0.0201624897650561
"B3glct",0.168751842370609,11.6401013327715,126.758237537105,0.000581436173250053,0.0201624897650561
"Nln",0.265404103781263,11.6820719873286,31.312886522963,0.000582014833236605,0.0201624897650561
"Chd3",-0.269572267965175,11.7783013446205,16.0241669648484,0.000594473179057126,0.0205528081865602
"Rpl35a",-0.258485877191258,11.847123928104,13.5726855855807,0.000600830380990984,0.0207310514657129
"Igf1r",-0.2041313371791,11.6494774902806,70.4786339119347,0.00060614694229149,0.0208727485996263
"Rpl17",-0.26871055724227,11.8134404853824,14.8502078512779,0.000609720020015856,0.0209207968616659
"Nts",-0.273860415260156,11.6842313537478,32.3469368076027,0.000609967587608274,0.0209207968616659
"Cdh11",0.240884950830815,11.6600120067647,48.5793807950291,0.000619376654528955,0.0212013611982808
"Atrnl1",0.191632635945922,11.6451588371702,84.9958325738109,0.000622058413620524,0.021209433434388
"Ubqln4",0.163512001409872,11.6405923383067,118.02512656279,0.000623053423258857,0.021209433434388
"Foxj3",0.231405050362304,11.6540098612274,59.440039560317,0.000623300646373449,0.021209433434388
"Mpped1",-0.178395965489601,11.7025698472366,27.8507761810153,0.000635458868950578,0.0215805834786129
"Cyfip2",0.273210211023728,11.6782451873425,34.9887934341122,0.000637698655459961,0.0216141005972402
"Fam169a",0.213255222365876,11.64610346792,83.9551993123964,0.000648326506020125,0.0219312331016847
"Ndst4",0.11350179320131,11.6345457943146,279.171054651162,0.000651160408623865,0.0219839909385106
"Ppid",0.280324556619872,11.6897996870676,29.9380707422481,0.000653281938054227,0.0220125390533428
"Nav2",0.258815326347894,11.6744456850469,33.5954181052545,0.000655016166239715,0.0220279510720615
"Gm8186",-0.282559609130848,11.7378524568058,20.1845470990958,0.000659638456459023,0.0221402386202939
"Cdh18",0.13441657891366,11.6376841551426,152.695506254491,0.000667284736331273,0.0223533908178391
"Nmt2",0.235235337814482,11.6570989596593,52.9925389056387,0.000668692199947813,0.0223571275843017
"Hk1",0.26105111716965,11.6711178897102,39.1522915185137,0.000672720773334469,0.0224483148579618
"Nkain2",0.246440964432356,11.6617683989456,44.1660274017491,0.000674819698788317,0.0224748830955522
"Hmgb2",-0.292415971537307,11.7146355430223,23.8340834487965,0.000680808069812817,0.0226306374189031
"Hdac9",0.161509153198941,11.6392705916655,131.157943887866,0.00068890824802129,0.0228558559516602
"Dnmbp",0.0788663120055379,11.6327313059662,513.261929544255,0.00069380440978003,0.022974114544194
"Atp1a1",0.226435159196781,11.654178004548,57.956810332471,0.000700704309777871,0.0231556965912116
"Zfr2",0.122310982194971,11.6352225567726,233.632829683881,0.000701972485346839,0.0231556965912116
"Rbm28",0.239561449322914,11.658818889723,48.77475434297,0.000705425192262496,0.0232251820933446
"Itm2b",-0.247347058607318,11.861235862243,12.8553657564396,0.000707695345112363,0.023255543035959
"Peli2",0.202013930269573,11.6453878955312,82.356102131451,0.000709991883257564,0.0232866539352842
"Bahd1",0.0957308541958162,11.6331358846024,444.909278291462,0.00071463992631842,0.0233946262027427
"Iqsec3",0.167914635576239,11.6402477619068,121.119704619202,0.000716078564250722,0.0233973246031315
"Fn1",-0.179906313721738,11.6447241292406,85.495513528548,0.000727559770734649,0.0237275258312177
"Fndc3a",0.24850957777518,11.6657988413137,41.812593797438,0.000741247883585044,0.0240920938515617
"Rpl14",-0.220676067588469,12.0365119249775,11.3877656027339,0.000741677252002593,0.0240920938515617
"Chgb",0.283366990278014,11.6786583336287,32.2193849887301,0.000742928004233181,0.0240920938515617
"Cth",0.0612290517978156,11.6317749377909,993.020989492936,0.000748096846444309,0.0242141966132406
"Prkaca",0.266193166389465,11.6710706234797,38.5592601561658,0.000752166065758031,0.0243003164165872
"H2afy",-0.283090795152386,11.7244142278979,21.2623631750768,0.000763599209869268,0.0246235767638591
"Hist3h2ba",-0.274709293678448,11.7662993606142,17.0544037798157,0.000777018803825439,0.0250095679171576
"Rpl19",-0.178714548125954,12.3470818644005,11.2572876794939,0.000795612717301088,0.0255603549327344
"Cxcl12",-0.18164429118337,11.6446554624725,88.7354186439992,0.000803035386581141,0.0257393792107312
"2010320M18Rik",-0.180319562731112,11.6445241135452,88.856695258266,0.000804169104717372,0.0257393792107312
"Lepr",-0.0643914422399547,11.6325158592179,526.15217674726,0.000809187964226479,0.025852056960806
"Slc6a9",0.114098932372709,11.6334430342392,387.580023054994,0.000819553662672068,0.0261348240081673
"Rap1b",0.271693817501383,11.6908883248584,28.2489614399056,0.00082547909969324,0.0262752129666195
"Stk32c",0.194429375348342,11.6447796046109,85.7970783902046,0.000831083261991928,0.0264048774141524
"Fen1",-0.157090680326288,11.6396284182242,128.430762737363,0.000841467688469989,0.0266856627968461
"Bcl2l12",-0.0854675153614762,11.633652715152,353.638827796702,0.000844013169421721,0.026717275594245
"mt-Co3",0.157520661771195,12.5301309943511,11.1432709262347,0.000845981822183309,0.0267305465133818
"Zfand2a",0.138559084565224,11.6371139371374,167.576684983649,0.000854971271921924,0.0269223951065878
"Ropn1l",-0.0376876772856774,11.6315859868823,763.003124803029,0.000855174618502789,0.0269223951065878
"Cmtm3",-0.147441633586088,11.6387145528214,141.310963591521,0.000872406884278322,0.0274148698862834
"Pafah1b1",0.229058738240126,11.9011164156932,11.0736403874621,0.000878315920988496,0.0275503750343519
