"","logFC","logCPM","F","PValue","FDR"
"Lrfn5",0.888290928454124,11.6291459078474,42.5610827216371,7.81425509579177e-11,6.01362745729004e-08
"Macrod2",0.908973584702639,11.5747429539863,70.1713343272433,9.37812547296988e-11,6.88908571675756e-08
"C230004F18Rik",0.906977258498422,11.5408797093095,89.5452639424113,1.10396481278589e-10,7.75703275627509e-08
"Cdh8",0.892712161921222,11.5842631518336,56.5081705427051,1.28101496993556e-10,8.62603455380359e-08
"Ralyl",0.905463240773661,11.5830943771765,60.2269249116697,1.88918043427645e-10,1.22124179993367e-07
"Opcml",0.918287212248929,11.6763910576223,40.3423001707995,2.39969425428194e-10,1.47727344340487e-07
"Tenm1",0.896766349439189,11.56806323524,63.0378023753701,2.46806404132984e-10,1.47727344340487e-07
"mt-Nd4l",0.704824958547817,11.9940599489222,40.1967155577986,2.58320235698234e-10,1.49096904611399e-07
"Tenm2",0.914970801481724,11.5565082318089,72.908582589139,2.92992026578105e-10,1.63277384190647e-07
"Mir124a-1hg",0.84770328581559,11.6255643050317,42.8429989323687,3.05682120749462e-10,1.64670958447735e-07
"Ahi1",0.822550352587728,11.6695557766453,39.3766888848984,3.91282169691893e-10,2.03984230464216e-07
"Hba-a2",-1.44100210952789,11.5753792667937,74.5100946326622,5.31691961114027e-10,2.62614340737525e-07
"Rbms1",0.794445943662633,11.4997900258788,216.062538852816,5.36246101376049e-10,2.62614340737525e-07
"Nrxn1",0.826067757249131,11.7121120110108,37.7086421960606,9.11385493983923e-10,4.33202969655123e-07
"Dlgap1",0.865501634749572,11.5911447409929,49.1757638273381,9.62219800742133e-10,4.44298119994103e-07
"Malat1",1.01456557362622,13.6796005245003,37.087592936143,1.24899995241115e-09,5.60696895303237e-07
"Gabrb3",0.824909577684446,11.5947984690474,53.365508404586,1.33683095231121e-09,5.83906081629771e-07
"Ptma",-0.505038987666461,12.5719457827264,36.8241158443757,1.42773727482643e-09,5.94411551663485e-07
"Glra3",0.990103353666357,11.5153234530423,138.487650498033,1.43444406378788e-09,5.94411551663485e-07
"Mir124-2hg",0.794964673929687,11.6450136574453,36.7041548212222,1.51739791963311e-09,6.13066694479769e-07
"Khdrbs2",0.821541139788555,11.5755027832407,53.1301636075982,2.76198521355303e-09,1.08869373259099e-06
"Ncam1",0.767723369349479,11.8285319988823,34.9931329262612,3.61997815177791e-09,1.39291587883054e-06
"Gria4",0.882744556900836,11.5425582431779,76.2467042225914,6.79005907738578e-09,2.5519568546426e-06
"Ndst4",0.541071538608728,11.4873124753063,450.017401590577,8.96757484600431e-09,3.29374947923354e-06
"Dnm1",0.833965341400941,11.5242137447124,105.662775328205,9.97626697132197e-09,3.5828100116341e-06
"Oxct1",0.827260446116067,11.6131967972342,49.6496635931556,1.13423768581414e-08,3.98487287835703e-06
"Rps27a",-0.60768973149913,12.1398537371304,32.5893046156885,1.23114180842591e-08,4.23329420552576e-06
"Dpp6",0.80917756048829,11.5557232582854,64.4053618354793,1.37058188737973e-08,4.61457789207163e-06
"Atp6v0a1",0.80938756649515,11.5742168464432,51.617652768066,2.05652955015916e-08,6.78277021635147e-06
"Cacnb2",0.700123056532168,11.4978595144725,192.662399304129,2.15201997200616e-08,6.95575895351832e-06
"H3f3b",-0.518601958136776,12.3009644908746,30.1152867395655,4.35417749461161e-08,1.37976200961604e-05
"Plxdc2",0.572523985236153,11.4919993026715,252.037897867167,5.36320139707742e-08,1.66682111111862e-05
"Sox11",-0.723226326010302,11.7525532176055,29.6148746319504,5.62427609740966e-08,1.71497973604222e-05
"Igfbpl1",-0.739866225497333,11.832223908005,28.8605293912097,8.27501094574306e-08,2.47652688692877e-05
"Cntnap5a",0.717400780107435,11.5146913157075,90.2025266794152,8.62308716244632e-08,2.53377657513263e-05
"Disp2",0.710038010066334,11.5069914669397,124.99419831433,1.1082371243181e-07,3.19825360109014e-05
"Atp8a1",0.784781684623735,11.5457621433255,62.368159836479,1.44035848692164e-07,4.07445506333155e-05
"Arhgdig",0.75205042683734,11.5329396123268,75.1981849322024,1.46227581011837e-07,4.07445506333155e-05
"Ctnna2",0.716345751470952,11.6233251299765,34.5475026227873,1.62949989430536e-07,4.46344877828286e-05
"Nptn",0.751264684939182,11.587842958321,45.2143080093643,1.68248891778848e-07,4.53178390006327e-05
"Lrrc4c",0.808189663971045,11.501682995498,141.917860908451,2.12573410949383e-07,5.63180146615242e-05
"Aplp2",0.80640930623074,11.5712755692406,47.9892217266152,2.21848820798317e-07,5.78273998858323e-05
"Tmsb4x",-0.369269944356172,12.8048525568545,26.8315030432248,2.34257318812826e-07,6.00925798306996e-05
"Ptpn5",0.730739934900222,11.5206741931566,83.8813179537248,2.64608468657303e-07,6.68177728432917e-05
"mt-Atp8",0.507233477325327,12.2290719567889,26.4849250391515,2.79908723156317e-07,6.9227631221503e-05
"Galnt13",0.5395323324855,11.4950466475598,186.713276948888,2.82719117667174e-07,6.9227631221503e-05
"Rorb",0.65704118784766,11.5163791467921,80.3996887596025,2.91259595441755e-07,7.0254422715436e-05
"Mto1",0.613569673834412,11.501555082653,138.222805813287,3.01546150437795e-07,7.13755635696724e-05
"Apba1",0.70224536271861,11.5049583956278,122.130052350073,3.04740664953121e-07,7.13755635696724e-05
"Nr2f1",-0.716503903905462,11.5235308233018,82.5372877130128,3.13492386365147e-07,7.23764350863877e-05
"Nwd2",0.648957323443393,11.5020622400401,116.682343196814,3.24181791242089e-07,7.37901680037098e-05
"Kcnip4",0.664286759321389,11.5438855869026,46.2182162841649,3.44488358885345e-07,7.73232828881398e-05
"Cs",0.738686289358634,11.561758840696,51.8835361236908,3.50082234499551e-07,7.7502451941743e-05
"Cd24a",-0.610461831011642,11.9301008084401,25.8847327345425,3.81080953974099e-07,8.24374728503405e-05
"Zbtb18",-0.702765442947126,11.6448421596925,34.3782824951696,3.82575983155469e-07,8.24374728503405e-05
"Pf4",-0.336372480067115,11.4868942479776,340.428978038857,4.35919736939877e-07,9.269603774586e-05
"Fstl5",0.747237118526205,11.5302777590517,63.639357531066,4.77303075193528e-07,0.000100177857119514
"Gm30382",0.684756359706594,11.5218375567939,65.5080092197272,5.13439168819435e-07,0.000106380646247319
"Serinc1",0.675145459496823,11.6528928996982,30.4819626273052,5.24878893284039e-07,0.000107374275878017
"Neurod6",-0.709532020749623,11.6460284103748,33.016596886637,5.31794417303562e-07,0.000107429119725536
"Fus",0.642461333816845,11.8045252780801,25.1103130940123,5.67676195067711e-07,0.000113261913438139
"Epha3",-0.71380929400208,11.6308922297314,25.0327407313003,5.90812864096165e-07,0.000116440569471441
"Ncoa7",0.701477976930115,11.5257978896429,72.1255547901159,6.1852380980527e-07,0.000120433292653771
"Zcchc18",0.698360457785081,11.6295101152149,32.6603325745015,6.89077194308059e-07,0.000131845415605191
"Rbfox1",0.696659526705195,11.5609933388672,42.9717295193938,6.99641254732702e-07,0.000131845415605191
"Gnal",0.689406581253787,11.5141552637928,93.4392046578712,7.016091666386e-07,0.000131845415605191
"Fscn1",0.707711889831843,11.6080133511275,37.196633764886,7.14393156592383e-07,0.00013270468739873
"Atp1b1",0.672840576280203,11.650245773119,27.5803428776878,7.45916235843746e-07,0.000136985821448532
"Pcdh7",0.692941593589556,11.5287587080759,64.269201150439,8.08996681385498e-07,0.000146901071549113
"A830018L16Rik",0.556063819596648,11.5005777733156,127.251963657234,9.01349814343489e-07,0.000161852381662279
"Rgs7bp",0.594368892294897,11.5041643305557,115.26729192611,1.20422663389893e-06,0.000213862710224622
"Syt1",0.635599694352747,11.6867799486047,23.7478008867618,1.26997890004428e-06,0.000223088358734952
"Magi2",0.688383665258468,11.573885632955,36.6150166416842,1.34727493781235e-06,0.000233091980642006
"Caly",0.689425883864127,11.5985405218168,36.4870740867654,1.35577292125169e-06,0.000233091980642006
"Brinp1",0.668097058733393,11.5133215271494,83.2723144671758,1.3873447558407e-06,0.000236009248412017
"Mdga2",0.62981836891911,11.5132478613041,80.5343687806346,1.40928002433121e-06,0.000237243484096008
"Ptprt",0.592847451119944,11.4995250315232,119.535736480539,1.69633581685774e-06,0.00028262353748699
"Olfm3",0.670838028775091,11.5016003371639,119.370965983937,1.77600400991476e-06,0.00028911417293718
"Mapre3",0.700427699625061,11.5406935366681,53.2133542282624,1.78215018132914e-06,0.00028911417293718
"Grm5",0.687373665723897,11.5795682450233,35.8353773474457,1.78896214923074e-06,0.00028911417293718
"Gm42047",-0.622982864038187,11.5168256816354,71.4768718402981,1.82766803684368e-06,0.000289815546390496
"Ntm",0.658807494311144,11.6043053671854,28.4365508990334,1.82916810419099e-06,0.000289815546390496
"Vezt",0.667349337277374,11.5703282144812,37.8524950217552,1.9568785892727e-06,0.000307039950303263
"Camk2d",0.783162007115561,11.5372834743906,52.2127035178571,2.00161434402328e-06,0.000311039321286156
"Csmd1",0.659910404878003,11.5772612078772,30.9468876614972,2.12981491249046e-06,0.000327808940959603
"Csmd2",0.554799305879641,11.4976351324539,132.796151662621,2.31381037481899e-06,0.000352768768560847
"Prkg1",0.53052009602334,11.4997896347926,118.915658024555,2.43847050037649e-06,0.000368300203332565
"Neurod2",-0.674327999970395,11.5792631621601,39.8653754777886,2.69610896380165e-06,0.000403442749666653
"Cenpa",-0.47405706244982,11.4972723290947,142.216648549762,2.74677554736833e-06,0.00040551394331919
"Gabra1",0.609661089800285,11.5048253591842,102.230202319542,2.76013450684431e-06,0.00040551394331919
"Rsrp1",0.65350478783623,11.7040705630581,22.0260834709174,2.79057568120381e-06,0.000406292734990404
"Kifap3",0.627537732803816,11.6772061369244,25.0841787116597,3.02152306558391e-06,0.00043598959163305
"Mgat4c",0.771876217321986,11.5261893893014,58.786991804955,3.13838077577366e-06,0.000448843997498036
"Hba-a1",-1.17169252101987,11.6165858349985,31.9231214146122,3.1911955460032e-06,0.000452393958061032
"C130073E24Rik",0.837636956388716,11.535382989341,45.8197729291365,3.27711160817273e-06,0.000460533919127648
"Mest",0.665225211851864,11.6012463005001,29.7780392367496,3.69387226214483e-06,0.00051462646231485
"Pcp4",0.683356126832059,11.5998009616204,33.1757359528477,3.89378294865992e-06,0.000537729544799882
"Nrcam",0.650173103713518,11.5996641022606,29.1337053699287,3.92624752715711e-06,0.000537729544799882
"Ckmt1",0.635449139193237,11.5073231498288,93.4152236464313,4.23059911017878e-06,0.000574543800164699
"Cpe",0.614740803492425,11.6606904361394,24.6497287320807,4.27491232778738e-06,0.000574572379627917
"Hsp90b1",0.622321053272384,11.6664782640329,25.1659414044417,4.30191559525883e-06,0.000574572379627917
"Vcpkmt",0.547254083993795,11.5028302275442,106.031641989452,4.79494660499601e-06,0.000635173213797874
"Kcnh7",0.631275414069581,11.5257504324472,57.6672450739818,5.20316633934976e-06,0.000683645294392126
"Dlg2",0.65500799120183,11.5961050728602,27.5003082244974,5.30289967916363e-06,0.000691130336410996
"Stt3b",0.630702450006776,11.5265418570906,61.2591586434841,5.38088901052031e-06,0.00069568437839215
"Mpped2",0.643064740976522,11.6017356122911,28.4563984487243,5.8537220678028e-06,0.000750809542363184
"Shc2",0.492349190901618,11.4905087958504,196.489404589805,6.22456507465541e-06,0.000791682080798845
"Lingo2",0.642800790683247,11.5605733830319,31.230024607255,6.29363911432188e-06,0.000791682080798845
"Ttc3",0.537939308050442,11.9993861115814,20.4500888006541,6.31934833383151e-06,0.000791682080798845
"Nfib",-0.639514601578687,11.6634895341552,22.5947835548918,7.28662431881233e-06,0.00090583950474097
"Ywhah",0.551919131475025,11.757754630208,20.2110207035464,7.51434682539247e-06,0.000927018007978379
"Rpl30",-0.490260704610279,12.1049252557954,20.0868957270746,7.63220545067807e-06,0.000934424790063699
"Prkg2",0.220097940634926,11.4828419454455,434.842067540207,7.78443702927587e-06,0.000945896893459604
"Rac3",0.582976632089191,11.6744338630472,22.5496996673715,7.9376916318904e-06,0.000957321152708812
"Aplp1",0.598024944148306,11.6732651336067,23.204156500307,8.03266175557025e-06,0.000961598863939042
"Aff2",0.634314836752105,11.5534664130574,39.1720913992264,8.52787135558292e-06,0.00100661319430611
"Dok6",0.648155311219171,11.5437295488206,44.3407351715842,8.53325955200401e-06,0.00100661319430611
"Ldb2",0.615059772928652,11.5623879962555,33.7683170783394,8.8464098459196e-06,0.00103599151826019
"Ptpro",0.636889932391432,11.5518761933535,39.1517899238316,9.29572769174361e-06,0.00108077881457747
"Sparcl1",0.67905125889399,11.55291626414,41.2157481412625,9.67875762227315e-06,0.0011172742995254
"Gm26945",0.248786690545488,11.4828791918339,448.181701765725,9.81898887610948e-06,0.0011254232569277
"Gm13830",0.464353256184524,11.4945054696182,140.839075681227,9.90521180246592e-06,0.00112731076013839
"Sgcz",0.587980425028533,11.5015901854747,97.2200000386487,1.02647785821961e-05,0.00115777485374776
"March1",0.6416315760396,11.5574368423111,34.905226815475,1.03161672507689e-05,0.00115777485374776
"Scn9a",0.6442167636142,11.5044388020832,87.7991728195003,1.04867241026123e-05,0.00116879964291253
"Syne1",0.572157364990235,11.5024487383664,97.2254910668324,1.09974080941392e-05,0.00121732268636564
"Tmem56",0.402737119253676,11.4902626898647,185.58143542225,1.13912653651071e-05,0.00125234176575167
"Lrrc7",0.607861599628222,11.60822537734,23.0646962421612,1.17104319928161e-05,0.00127465117811752
"Rpl19",-0.432927659302071,12.2113079523785,19.2575297383221,1.17519352477886e-05,0.00127465117811752
"Hjurp",0.603808170645796,11.5238117850334,54.5259649438767,1.24389178311516e-05,0.00133292284816083
"Rpl37",-0.446745210225296,12.2261359429427,19.1461458796144,1.24541395997949e-05,0.00133292284816083
"Edil3",0.612817096085859,11.566588604987,30.7306470869815,1.26457958921635e-05,0.0013430714237219
"Kcnma1",0.599289889397739,11.5085080241774,78.0271064353888,1.27528747242497e-05,0.0013430714237219
"Ewsr1",0.609445429493483,11.605887255428,26.907871432102,1.27982797632061e-05,0.0013430714237219
"Sf1",0.638074403470624,11.5454390887927,44.3378016930187,1.34734454544879e-05,0.00140480227090309
"Csrnp3",0.605690267790392,11.5978648189796,26.3563653762683,1.3718114544422e-05,0.0014211439048231
"Map2",0.559270110399174,11.9198202394485,18.7732821731252,1.51264754428597e-05,0.00155706350084112
"Rc3h1",0.563558005484414,11.5086619768209,79.7746053438248,1.57407961192621e-05,0.00161004434229997
"Cachd1",0.514836897172057,11.4987780087089,106.17724398033,1.60953005331314e-05,0.00163595064098073
"Bicd1",0.610948456339568,11.5414952524415,42.0995935121196,1.6254925354642e-05,0.00164184905410231
"Nrip1",0.645136499425741,11.5315395598343,49.769473285698,1.72948003344304e-05,0.00173183997023495
"Gng2",-0.544488462911778,11.8351134004466,18.5093124310456,1.73601927589915e-05,0.00173183997023495
"Gprasp2",0.62067399065226,11.5546243204373,37.1438258318782,1.77278000248789e-05,0.00175766243068753
"Eif5",-0.638595910133856,11.6210784825976,27.0480214022605,1.8312047947539e-05,0.00180451833463523
"Scmh1",0.645912690302732,11.5306863915267,48.5741984612404,1.87194388909849e-05,0.00183348395101338
"Resp18",0.712029182060577,11.5230215502581,58.6485205782277,1.90990674994739e-05,0.00185939777023492
"Rps4x",-0.401395086941435,12.3271149016541,18.30874827716,1.92766230917836e-05,0.00186544614243302
"Nlgn1",0.579221303076278,11.5426544660713,38.2267674749622,1.97061537849764e-05,0.00189566161499407
"Nefl",0.756042028410809,11.5687846436195,37.7077470789765,2.0038642769859e-05,0.00191623967931179
"Dlx6os1",-0.610506813353922,11.5424279326727,36.7120907527703,2.08044074510669e-05,0.00197061407141104
"Slc35f1",0.583963271081316,11.5368540503606,42.1291183573306,2.08511234584052e-05,0.00197061407141104
"Rab6a",0.568311978917619,11.6668978902009,21.3676942948972,2.10343120429657e-05,0.00197068412055213
"Neurog2",-0.401007366433137,11.4928763969804,148.347347675112,2.10957461082556e-05,0.00197068412055213
"Chga",0.620405343900139,11.5517474149514,38.2384617370328,2.12417913147423e-05,0.00197116537425286
"Bnc2",0.202273389655345,11.4824544781246,456.992981246287,2.13448388400625e-05,0.00197116537425286
"Timm9",0.601327370856769,11.5574288487716,35.4861887534643,2.1661543008452e-05,0.0019783064828568
"Serpine2",0.688112736688916,11.5404309885602,43.2381300504026,2.16669913659832e-05,0.0019783064828568
"Ablim3",0.582729661135067,11.5039694720987,86.5281617366969,2.28685004942395e-05,0.00207627998026632
"Vat1",0.615702201398591,11.5215017522644,59.3254523669636,2.35325874373929e-05,0.00212463768478048
"Klhl1",0.555640452505909,11.4890905394685,204.673141429153,2.46926765501727e-05,0.00221699080959634
"Tmtc2",0.57823975445843,11.5187592424697,54.474818776137,2.50409793336666e-05,0.00223584125420655
"Tango2",0.5314321561393,11.5065791914011,81.4264527104877,2.54419372668724e-05,0.00225916015477981
"Hist1h2ae",-0.63371898132143,11.6270090176047,25.9307410840078,2.59331954113223e-05,0.00229019874886547
"Gabrb1",0.565933093021955,11.5175761210349,57.7421230437944,2.65105235275592e-05,0.00232845962352655
"Pgm2l1",0.632866571796545,11.5547561487378,37.8778159207162,2.74684958478689e-05,0.0023917897253253
"Vav3",0.508744224643854,11.5008955445203,88.1594587466887,2.7527559489543e-05,0.0023917897253253
"Mkl1",0.538701874761814,11.5086889816991,71.9696455962413,2.81662002640879e-05,0.00243419231266269
"Cr1l",0.496187502799265,11.5011586537277,92.9585254658234,2.91216268403855e-05,0.00250337559238016
"Abhd18",0.526160841425407,11.5034243585055,84.536996079831,2.93621506024928e-05,0.00251069690945442
"Cdh13",0.542363279561505,11.5159196160594,55.8008122362469,2.9737343818313e-05,0.00252482239735911
"Unc5c",0.489576361021978,11.5026301610912,80.6674443785239,2.99455311620875e-05,0.00252482239735911
"Hspa5",0.551105321253661,11.6517821342003,20.590927013032,2.99960336794102e-05,0.00252482239735911
"Dab1",0.601137112697721,11.6477512926098,18.6044746233464,3.08128915024554e-05,0.0025801406195398
"Gng4",0.553349621671558,11.5011760004626,95.9604185862458,3.16330512518296e-05,0.0026189494987691
"Rgs17",0.587973882777819,11.5162379381908,62.4345428747688,3.16346587732041e-05,0.0026189494987691
"Tulp4",-0.581939770494861,11.6399804272869,21.7971426770872,3.17625209924351e-05,0.0026189494987691
"9530059O14Rik",0.596969391329186,11.5403268380928,34.4716692211916,3.30674782280318e-05,0.00271270820123463
"Dcaf7",0.60662386071625,11.5521731545905,37.2009119068124,3.33509090660342e-05,0.00272214162331403
"Csrp2",-0.626872925656821,11.5878393787399,29.7067318871635,3.36037722138042e-05,0.0027289978027502
"Map4",0.588487053283563,11.6004751399112,25.9216814212949,3.39220896004303e-05,0.00274107445016277
"Tubb5",-0.30848146377675,12.7139830865413,17.1899414336418,3.46076108554197e-05,0.00278255521907681
"Nipsnap2",0.517963450244463,11.5044044053388,84.4851310352401,3.50452355012597e-05,0.00280379233136564
"Stmn3",0.426809683379767,12.0606363681795,17.0867586679505,3.65301105400153e-05,0.00290819269180881
"Rbm3",-0.567647055982951,11.6915705545646,20.0677339968548,3.77677572534407e-05,0.00299198394594537
"Celf4",0.553262405066123,11.7234916587305,16.9873196708187,3.84844514392142e-05,0.00303388887662996
"Brdt",0.301939636736005,11.4905554319283,162.638646601297,4.00779900798526e-05,0.00314359173568822
"Ncam2",0.595261546599263,11.5240012865709,47.6036797245951,4.03357876666499e-05,0.00314359173568822
"Grm7",0.600923691881383,11.5089210739145,63.7448311698807,4.04595681593434e-05,0.00314359173568822
"Tmem161b",0.552548535997288,11.5080683371501,72.8642202775885,4.43768061678804e-05,0.00343145246162256
"Foxp2",0.570751014621926,11.5322053821838,38.872841401606,4.5090420607461e-05,0.00347002994017703
"Ephb1",0.53416598894175,11.5091855070466,66.019958772673,4.55243834454744e-05,0.00348682256332849
"Epha5",-0.682107789728901,11.977505611444,16.6195655345856,4.6671636130883e-05,0.0035578316580717
"Taf15",0.602876657003206,11.5689722381346,31.5641299285799,4.7216076604454e-05,0.00358243668546752
"Thsd7a",0.562439420766799,11.52383902179,47.7097871327168,4.78939233573579e-05,0.00361688642700122
"Ebf3",0.310152092958044,11.4839373570068,275.564969692525,4.93026431653206e-05,0.00370595356369649
"Rps15a",-0.384895191230457,12.2856078001831,16.491476327791,4.99173891203858e-05,0.00373479132210442
"Ckb",0.489385072529936,11.8371032251799,16.4792779481226,5.02380973819211e-05,0.00374146493912086
"Rgs9",0.388538990115168,11.4890219300817,184.391054454826,5.08749025683889e-05,0.00377151055232905
"Dusp12",0.576105729479601,11.5235010385823,49.8687582317893,5.19809620551661e-05,0.00383010028194292
"Taz",0.544730269797511,11.5172707986084,54.9590372759361,5.22612494477952e-05,0.00383010028194292
"mt-Nd4",0.532477955559036,11.649103503022,19.4304590714301,5.2505306122185e-05,0.00383010028194292
"Ccdc148",0.43005437640831,11.4935830516843,124.125639813851,5.26132208768844e-05,0.00383010028194292
"Sgms1",0.5112885239132,11.4987623367771,95.5505528811003,5.41742560321196e-05,0.00391343875825962
"Gm20754",0.616483377313822,11.5451156919972,31.8681998108351,5.42423291782783e-05,0.00391343875825962
"Usp29",0.589003366564498,11.5267544104996,45.3621378178335,5.61713196794707e-05,0.00403459865484412
"Hcrtr2",0.333631777733658,11.4879337139421,194.618154126066,5.68224868377259e-05,0.00404233433446751
"Rpl36",-0.468171974073483,12.0062419237844,16.2405104869241,5.69502667915932e-05,0.00404233433446751
"Sybu",0.586217909214062,11.573754285969,28.0751244920162,5.72586286609744e-05,0.00404233433446751
"Erc2",0.605153315862009,11.5380655022132,41.5303137766129,5.75003528676044e-05,0.00404233433446751
"Rmst",0.865860263093896,11.5129588587873,56.5567255023548,5.75296638158237e-05,0.00404233433446751
"Ddx23",0.538049509533025,11.5177431303061,55.4107307327032,5.93168268184759e-05,0.00414986683209259
"Actb",-0.238660761460574,13.1084297217102,16.1526107699045,5.9642544651302e-05,0.00415466881081764
"Rps8",-0.336697917590479,12.5222639025044,16.1439946859126,5.99132432924495e-05,0.00415561341137029
"Tra2a",0.551064661862597,11.6299386944755,18.0011668546835,6.26336991322354e-05,0.00432574022083785
"Cdh24",0.377550161783741,11.491345853476,137.322357572196,6.49568597747925e-05,0.00446709706732095
"Tmem130",0.649433874105205,11.5556213156935,31.5155894007152,6.63149694881295e-05,0.00452660017384209
"Atp1a2",0.539490910140159,11.5107946272166,62.3216990675089,6.63822932492158e-05,0.00452660017384209
"Scn3b",0.563276030651962,11.5391026481542,38.1763538962318,6.79124051398194e-05,0.00460100921639863
"Gpi1",0.577284497661759,11.5624809469933,30.5836023310008,6.80428935535717e-05,0.00460100921639863
"Kcnq5",0.522069847314261,11.511515625727,56.9493058664831,7.04006678816813e-05,0.00474060497348271
"Tubb2b",-0.272009151966474,12.8437701373317,15.7731844826885,7.2814099781309e-05,0.00487945774025573
"Hdac9",0.473617445290674,11.5015014750286,78.9486668127972,7.30665660009831e-05,0.00487945774025573
"Rab3c",0.549380159615982,11.6145664800693,20.899189578007,7.45513638707388e-05,0.00495812589100827
"Rps26",-0.336383834607689,12.5485508337873,15.6957072221068,7.58445860265409e-05,0.00502346047038905
"Nxph1",0.565568111142869,11.5149095128439,52.1208955009664,7.62037580184831e-05,0.00502664870749676
"Sstr2",-0.42673379292132,11.4968670081401,106.865872875112,7.68306475518871e-05,0.00504739876051239
"Gnao1",0.518656909298038,11.6714822568806,17.3595062098241,7.79079034415285e-05,0.00509744788469045
"Eef1a1",-0.245956155747901,13.0761144540167,15.5119661374404,8.35490444519488e-05,0.0054445004330159
"Dnm3",0.57615766870109,11.5554067655783,31.7302567722481,8.74592889753967e-05,0.00567642397241521
"Ptprm",0.468421427255088,11.4979753003335,86.9561515278993,9.35655122773172e-05,0.0060484489756549
"Sox4",-0.531188619161144,11.7153025150276,16.9047285754571,9.72473945720305e-05,0.00625398623828518
"Ppfia3",0.449891435001799,11.4981247661062,91.0002676377691,9.78988501501661e-05,0.00625398623828518
"Abcc5",0.557809390736847,11.5450357978541,33.5600512966544,9.79059784843852e-05,0.00625398623828518
"Gucy1b1",0.599793333675992,11.5454144506903,37.5435086906866,0.000101477502445887,0.00645660597255112
"Kirrel3",0.568607120510595,11.5702876541955,21.9344688601744,0.000104376161292146,0.00661499271624458
"Slc22a17",0.562308814479825,11.5673485194828,27.4308165132974,0.000105652873538339,0.00666975034864489
"Npc1",0.536077636914572,11.5042940897328,70.2560680353972,0.000109549325629598,0.00688881965564178
"Grm8",0.505982675429661,11.4931897535884,114.996235814709,0.000110426139325812,0.00691704200637382
"Grin3a",0.464252104098148,11.4978030474487,87.3768868530738,0.00011485095700258,0.00716643365296795
"Chrm3",0.401756258085929,11.4908860668492,126.10046843811,0.000115809068741749,0.00719842446129004
"Cxadr",0.497221754778841,11.7052921466594,15.3240971085605,0.000117742212164773,0.00729054364289231
"Agbl4",0.435143445624916,11.4856321974142,257.014405865441,0.000119715967300277,0.0073844646852663
"Arhgef15",0.424972967673964,11.4871654088467,204.323359212795,0.000120662833138908,0.00741457051847106
"Garnl3",0.487584439038887,11.4991904726828,83.9965291170607,0.000122179549591672,0.0074765501638756
"Zc3hav1l",0.283666995737824,11.4861634809831,223.002783150562,0.000122596732468723,0.0074765501638756
"Strip1",0.543355774071023,11.5223389159133,45.945143806692,0.000125726203072961,0.00763857581903054
"Gpm6a",0.493611258016086,11.8386149098236,14.6907612428194,0.000128845306697013,0.00778300126928993
"Lims1",0.542196760389473,11.5210510950707,47.6588172150264,0.000129312645580625,0.00778300126928993
"Fau",-0.371636024773412,12.2999527730487,14.6804642716238,0.000129548130774023,0.00778300126928993
"Metap1",0.508952596050345,11.5101172484638,61.7804530003258,0.000130918386323884,0.00782812431622272
"Cadps",0.56614727656827,11.5213267250346,43.7134595291157,0.000131267971641381,0.00782812431622272
"Acer3",0.399067511769507,11.4944753760825,100.711974673377,0.00013250655077068,0.0078612969047467
"Samd5",0.478299626611169,11.49890357243,79.3400420789578,0.000132797107542593,0.0078612969047467
"Spock2",0.539553414220478,11.5300309333895,40.5738980261996,0.000134375001099698,0.00792567296632197
"Scn1b",0.253420728785844,11.4836497111399,349.51862672324,0.000138522533730455,0.00814059151861051
"Rpl35",-0.374549943674474,12.2751726945779,14.5361842268281,0.000139812104466744,0.00818660659524292
"Ppfia2",0.542324895616659,11.5496825078544,32.1290869473388,0.000141224314255453,0.00823944455842011
"Cdh7",0.601647909942993,11.496119156334,101.012245699702,0.000142349156846495,0.00827519684818781
"Fhl1",0.54962401942209,11.5306053756324,40.124042912947,0.000143324009410906,0.00830200471716721
"H3f3a",-0.351340402708377,12.3086817452331,14.4685556910058,0.00014490138910235,0.00836339767601098
"Ydjc",0.504373376082723,11.5127254429354,54.1162160373788,0.000145783208188014,0.00836989483319996
"Satb2",0.630208532921463,11.6012947579343,20.2572196610914,0.000146049770618303,0.00836989483319996
"Lin7a",0.554388299459019,11.5069944956938,63.9153327482463,0.000149422837647924,0.00853294162271416
"Banf1",-0.543438600929639,11.6419503650473,19.1882389379079,0.000151140828339007,0.00860065819291088
"Selenoh",-0.561382241064135,11.5866825447702,24.3505915668418,0.000154549394153829,0.00876376406638607
"Rmnd1",0.419083137100311,11.4961438994324,95.5080659684256,0.000155212334759999,0.00877058231488231
"Grb10",0.444911101529289,11.5034959677396,66.611363940299,0.000164371878455924,0.00925579765758254
"Ehbp1",0.469177827277465,11.5098154550789,57.9902613450175,0.000173037405416127,0.00969682579378448
"Kcnj6",0.521573174789892,11.4966388354025,87.5967558845078,0.000173716091337526,0.00969682579378448
