"","logFC","logCPM","F","PValue","FDR"
"Pgap1",0.918162450897262,11.3380005437303,27.7814316698162,2.11751472171472e-06,0.00042838951677767
"Kcnip1",1.08975011398202,11.2704312265012,45.2932048858432,2.14479404979721e-06,0.000428415824124051
"Cacna2d1",0.925072639842589,11.4087438994389,22.5272755260563,2.25848170466987e-06,0.000445485516246131
"Cntnap5a",0.940275542654896,11.285137663421,33.7649692725943,2.42889707442616e-06,0.000473185133758578
"Dgkb",0.989299960987541,11.2256761714061,72.7385017958724,2.52336813890553e-06,0.000485594502828405
"Taf15",0.916328843621618,11.340766846925,28.3783790760703,2.65110159744771e-06,0.000504028713346082
"Lrrtm3",0.921518120894444,11.237099405179,58.4020178814312,2.74240516415549e-06,0.000511673407011288
"Gm5468",0.973490869826497,11.2742894816862,40.2674738378592,2.75616220506714e-06,0.000511673407011288
"Slc35f4",0.848737456996415,11.2197805659271,78.2935929412591,3.08321176313976e-06,0.000565733507236574
"Kdm4b",0.950099490643076,11.2454913277572,54.1750552032089,3.20460536136245e-06,0.000581249110371258
"Rap1gds1",0.93827822469078,11.2370598709014,62.8359444650071,3.31054761168906e-06,0.000590348306797813
"Snrnp70",0.872984127344905,11.4232702816005,21.7653780877674,3.34033305124707e-06,0.000590348306797813
"Fus",0.87265314243565,11.7121200571892,21.7499094079041,3.36700555207878e-06,0.000590348306797813
"C230004F18Rik",0.902141119106029,11.334270996557,24.9483645506734,3.54124393942417e-06,0.000608306887309031
"Gabrg3",0.924339026556718,11.2706768852565,40.2668686095204,3.5465293810159e-06,0.000608306887309031
"Ccnt2",0.88655776705562,11.3289852773373,27.4428917071731,3.65179475687935e-06,0.000619627110360819
"Hdgfl3",0.848971826721295,11.4091834861354,21.6116811630159,3.81672582837096e-06,0.000635638324500024
"Myh10",0.919312369807491,11.3232503262619,30.3792211086995,3.83777396444686e-06,0.000635638324500024
"Ppm1l",0.908902815920336,11.2270261681435,71.1958459233196,3.86700121368836e-06,0.000635638324500024
"Sox14",0.725951403490423,11.1983522548973,130.948242974536,3.92085850972409e-06,0.000637846879210785
"Lztr1",0.957869408399933,11.2552087749224,46.8187467104026,4.59799309968479e-06,0.000740370725643122
"Nr4a2",0.882844663888621,11.2221938812032,63.3013783123588,4.81092462832129e-06,0.000762415574350717
"Atp1b1",0.853756668381352,11.4497974504948,21.0481171273271,4.83153088942153e-06,0.000762415574350717
"Ncam1",0.871583523560289,11.7575716029786,21.0153824864569,4.91368213738577e-06,0.000767702021068787
"Tmsb4x",-0.503132899213839,12.4758043687824,20.977611021333,5.01021964815066e-06,0.000775110451449191
"Kcnip4",0.897504785862612,11.3479795532195,20.7900176333369,5.51866900014253e-06,0.000845481522546108
"Atp6v0b",0.871985767087686,11.5712901177586,20.716220713194,5.73262096516945e-06,0.000869814988753595
"Hjurp",0.919079025858896,11.2798220615033,34.6804570954131,5.88738750143553e-06,0.000884790235930026
"Clasrp",0.906341569059888,11.2232674908994,72.6492668886058,5.98646129794237e-06,0.000891192068693685
"C530008M17Rik",0.864129077322604,11.3847551644371,22.117970732386,6.46693862336639e-06,0.000953722350249735
"Scmh1",0.951742607789457,11.2931377037451,32.8249602750903,6.7506931818798e-06,0.00098635128157466
"Mir124-2hg",0.928135388770163,11.4764821563224,20.2473336462622,7.30100681634741e-06,0.00105697144552259
"Psmd5",0.905112937957283,11.2488237230598,47.6311302913134,8.33304551421565e-06,0.00119541325649385
"Bckdhb",0.762691057017393,11.208619466484,99.4989014050171,8.51577350749393e-06,0.0012106207743086
"Asap1",0.926071126669812,11.2551970694198,44.2489577756645,9.01556773700573e-06,0.0012702290972317
"Acer3",0.868217678844433,11.22240222929,69.1738152039614,9.10297146929562e-06,0.00127119371491579
"Hbq1b",0.682738805066059,11.2083003817415,96.2007636732354,9.1910916802905e-06,0.00127224058521916
"Rev3l",0.823319905540378,11.4011439105689,19.782606897417,9.28126885794299e-06,0.00127355150068122
"Mir124a-1hg",0.874375604816964,11.4348488789824,19.7508422245007,9.43487091625985e-06,0.00128346778498776
"Lsamp",0.955650516274451,11.5591938031244,19.6697677706276,9.83860269400495e-06,0.00132695000437092
"Ptpdc1",0.861916183702618,11.241156066965,50.6232615173852,1.04551711091787e-05,0.0013882466696846
"Rtn1",0.600848994732177,12.4885875602933,19.5496280918582,1.04690338208154e-05,0.0013882466696846
"Bcl9",0.888680055627408,11.2503036887263,44.4198535203297,1.0629229262377e-05,0.00139774364800258
"Oxct1",0.858662570262867,11.361068225022,23.8275843351674,1.08599710212095e-05,0.00141628382408831
"Zranb2",0.881199800496466,11.3343461408693,25.8211152133234,1.09918202021516e-05,0.00142172887532747
"Nsf",0.911780031499163,11.2767301449614,36.7264358102787,1.1140456700314e-05,0.00142923907911345
"Gnai1",0.907137811312797,11.3014677774332,30.8861655809919,1.14471187416514e-05,0.00144939943232021
"Trim35",0.80853529396765,11.3952356167117,20.4521111167206,1.14813009531069e-05,0.00144939943232021
"5330434G04Rik",0.881371347950354,11.3912502338717,19.2472640012633,1.22414101933158e-05,0.00153309089563908
"Cxadr",0.821060639492944,11.4954574570321,19.1762004810612,1.27000049779317e-05,0.00157800061851782
"Peg3",0.889970945026976,11.3634597111811,21.6055131666821,1.33532191940315e-05,0.00164070113809536
"Elmod1",0.823247688741031,11.3661370558636,20.2353348949541,1.34125758437454e-05,0.00164070113809536
"Lrrc75b",0.751493936816029,11.2079911630215,98.0758563016554,1.35891575666927e-05,0.00164951466463393
"Sgip1",0.829167562515399,11.3839931281671,19.434559356879,1.39172876203111e-05,0.00167644884464511
"Car10",0.926669813179557,11.3427554783351,22.8571462505263,1.46178518411637e-05,0.00174749774283003
"Lrig2",0.910420224900973,11.2723683668519,35.0810205563067,1.50547972638936e-05,0.001786200758077
"Pde4d",0.895421299967307,11.2440610362396,46.3035445001862,1.6003115074038e-05,0.00187443694298897
"Nagk",0.87901335198048,11.3030772034833,28.4787615468946,1.60360574970539e-05,0.00187443694298897
"Gabrb3",0.80581152725643,11.4141108853109,18.6580864744593,1.66094222300211e-05,0.00192718149110098
"Fut8",0.952492977378899,11.2790461541634,33.915560438166,1.76196197173734e-05,0.00202947152657045
"Tnpo3",0.876184658886031,11.2540292575355,42.2831496213132,1.78621963958518e-05,0.00204250332700392
"Grm5",0.833290515387891,11.4629766364247,18.4448398155484,1.85513611311797e-05,0.00210604660899292
"Acsl3",0.883984045396725,11.3031821788464,29.7454436441544,1.90998691357683e-05,0.00215282810687445
"Slc32a1",0.79061691090458,11.2118069624991,82.7182798207148,1.96920064453325e-05,0.00220382880643508
"Arl15",0.892103062481466,11.2863439270067,30.6003845525761,2.01402336426363e-05,0.00223811892169579
"Eml6",0.915370650466596,11.2718972201614,35.9266114666193,2.02932518388642e-05,0.00223935324487606
"Ctnnd2",0.841049726720099,11.3164911157745,25.091844215163,2.10300742150529e-05,0.00230454563273288
"Atp6v1c1",0.893809502700535,11.2623360065663,39.5420435467463,2.17885176295369e-05,0.00237119178064892
"Csf2ra",0.853915566226656,11.2587591788933,36.9738721836767,2.30802078967169e-05,0.0024945594562342
"Fry",0.885177823062473,11.2942243764943,29.2224766797305,2.35962063876786e-05,0.00253298052243243
"Exoc7",0.881016908076699,11.2499041159913,43.6332792649051,2.38527001507794e-05,0.0025432135701304
"Zfyve27",0.731529363085629,11.2119889211603,79.4805337445636,2.44112337821047e-05,0.00258529710793028
"Ralgps1",0.848107062904059,11.2531208954154,40.2621357682744,2.58200041518644e-05,0.002701926211939
"Hist1h3i",-0.529775672072512,11.1975666461487,125.685634303686,2.58549339672236e-05,0.002701926211939
"Atxn1",0.840195597902217,11.2378751232992,47.36363930554,2.6809010916488e-05,0.00278319863330382
"App",0.807152308015029,11.596038824785,17.7148399535728,2.71018987353532e-05,0.00279337586546525
"Rps26",-0.521418443528759,12.2667697440498,17.7035746642054,2.72610825907255e-05,0.00279337586546525
"Cyp51",0.796239714676489,11.3859200548414,18.8202152904276,2.7507146323241e-05,0.00280040496116609
"Numb",0.76535971980777,11.21330914272,75.8728569625183,2.78018198335111e-05,0.00280375993598333
"Tspyl4",0.825928235924695,11.3552499417413,22.2280969929173,2.78954569042701e-05,0.00280375993598333
"Malsu1",0.886051033346011,11.2575757419767,38.5372876345525,2.8642344176993e-05,0.00285788180141586
"Camk2n1",0.877401015833127,11.2880264383176,31.1400819597781,2.87961474287149e-05,0.00285788180141586
"Mtif2",0.841675790403015,11.2929568435136,27.9514429066661,2.90682448683191e-05,0.00286685565013797
"Zfpm2",0.879419785747284,11.2601260269054,33.7239429477348,2.98801544288105e-05,0.00290765667576178
"Slc39a13",0.704328339244571,11.2106309165347,82.3473024779911,2.99552098957196e-05,0.00290765667576178
"Gm40841",0.848342276109969,11.2499569040619,39.7109798857233,3.00347299207332e-05,0.00290765667576178
"Plekhm3",0.716242133884347,11.2088544036159,84.8894792540865,3.17517923976365e-05,0.00305514197582136
"Nktr",0.790132353055731,11.4227247824516,17.3716377723781,3.23985822383244e-05,0.00309268756742227
"Chn1",0.833857168653463,11.2356791102616,49.5297216085014,3.26125081082953e-05,0.00309268756742227
"Dstyk",0.721378214639426,11.208851303238,82.6368422801721,3.28664195029984e-05,0.00309268756742227
"Cntnap2",0.916914501706694,11.3181430520034,23.591506358979,3.29533770284457e-05,0.00309268756742227
"Sntg1",0.858788903196647,11.2540142224565,37.6201612436246,3.31219390934324e-05,0.00309268756742227
"Uba2",0.868005046925394,11.26849657379,34.2189709326153,3.41062764281829e-05,0.00316586495315721
"Zcchc7",0.834520426331902,11.3170983315758,23.4239124781315,3.48945559669106e-05,0.00322009411203421
"Pfkp",0.827555449153462,11.3836053720912,17.1829776149344,3.57420404682305e-05,0.0032743810357235
"Klhl33",0.520155603013595,11.1939957851095,172.660642585697,3.58978402522285e-05,0.0032743810357235
"Gpatch8",0.767756276498651,11.382768371976,17.1599952073107,3.61723846781648e-05,0.00328046109322667
"Bicd1",0.847205729456604,11.2926746030516,28.1733288175569,3.69925723456304e-05,0.00333567309493741
"Macrod2",0.748773828925428,11.3373769492139,21.0360611008744,3.77918927926736e-05,0.00338838675152494
"Dscr3",0.84128610200759,11.2294977751438,53.306248244059,3.87632520653706e-05,0.00345584247226864
"Camsap1",0.848548435309864,11.2495412915981,40.5799331887662,4.00239715222815e-05,0.00354819253158203
"Man2b1",0.700220663283343,11.2073418864319,87.7274440511958,4.08045336944599e-05,0.00359718179719876
"Prrc2b",0.859807856546995,11.2790578808109,31.4665053685774,4.17393388650649e-05,0.00365914870717069
"Atl1",0.786942382973037,11.3233995021706,23.6273631756096,4.2820834437978e-05,0.00370830974649962
"Dennd6a",0.900039487757072,11.2624051498355,35.9989571474532,4.28720004256253e-05,0.00370830974649962
"Dock4",0.826926141705724,11.301168580729,25.1386068623346,4.30051130297484e-05,0.00370830974649962
"A430033K04Rik",0.785812587018247,11.2175388376843,64.7988891306826,4.37508104586244e-05,0.00375210754911463
"Clstn3",0.828737369132902,11.2612685710411,35.6855921807965,4.40508627875474e-05,0.00375741953939188
"Rpl34",-0.606333002659006,11.8742348325588,16.759887565174,4.45585718352615e-05,0.00378029173957219
"Pkd1",0.758501020503547,11.2177002623329,63.6423963622778,4.66646511136174e-05,0.00393779783194055
"Gabrb1",0.835317102069176,11.2922559995011,25.1121113866607,4.69943496991861e-05,0.00394452573538913
"Vezt",0.757689554260695,11.3791748188597,16.7901755567008,4.80666458864784e-05,0.00401318345020438
"Abcc5",0.79218752018374,11.3263775427539,21.8447596733805,4.83822983042695e-05,0.00401827719600722
"2310039H08Rik",-0.739847285086737,11.2133913631639,73.416190292868,4.92008642969759e-05,0.00406486721783392
"Prdm8",-0.748772266941118,11.306726747299,29.3514660214251,4.9619722095002e-05,0.00407812090968298
"Dmd",0.85051278226093,11.2555507905022,34.9415591484977,5.06002826076732e-05,0.00413716300284499
"Kcnh7",0.825475420291307,11.2790685840443,28.6228203439492,5.14586535472835e-05,0.00415474682294143
"Slit3",0.667634512620003,11.2311628864202,46.2794975377385,5.1548915615813e-05,0.00415474682294143
"Sec61a2",0.846036457108774,11.2527881532313,37.0579921045849,5.17560154674869e-05,0.00415474682294143
"Cacnb2",0.920957022236162,11.2523713741286,39.2800513586454,5.18685123016135e-05,0.00415474682294143
"Ap2a2",0.819165944749957,11.2360794032817,46.0000526395668,5.26252265559097e-05,0.00417361558470923
"Gtpbp8",0.825457787114895,11.2534100492812,37.1889102788735,5.28065624784418e-05,0.00417361558470923
"Gpc6",0.916779758456775,11.2751189479684,29.354970105764,5.28975359278736e-05,0.00417361558470923
"Svop",0.815893541967515,11.2667183835154,32.2662070819869,5.50932382269263e-05,0.00429817024658574
"Chgb",0.974366335241333,11.285929296817,26.7792978354847,5.53982509131377e-05,0.00429817024658574
"Tusc3",0.748822500896832,11.4416624816942,16.3420549885704,5.54153014214694e-05,0.00429817024658574
"Aplp2",0.819006886059216,11.3360785004906,20.9150182999202,5.55656990052909e-05,0.00429817024658574
"Sqstm1",0.813277463860249,11.3289868822573,22.7259836623548,5.681516390344e-05,0.00437338188485992
"Cbl",0.8158713069843,11.2486690277333,38.5611581916296,5.72811031743551e-05,0.00438784372859866
"Acsl1",0.789778700356225,11.2089020400513,82.1814641297849,5.82304029682512e-05,0.00442501303204402
"Sgcd",0.813518666556874,11.2285535106007,49.29681475366,5.83271679762456e-05,0.00442501303204402
"Fnbp1",0.83800195751467,11.2235680044138,57.2568179125738,5.986403247698e-05,0.00451987766740069
"Mat2a",0.736529970199377,11.3972478229757,16.1725726257776,6.05454324052286e-05,0.00454689516823854
"Izumo4",0.755353106539452,11.2157238752858,63.7768997087404,6.0798154657689e-05,0.00454689516823854
"Arhgap20",0.820786184063324,11.2665821508687,32.2040443795831,6.11198684155235e-05,0.00454939397923095
"Snap25",0.758680684573295,11.4397414539856,16.0848510356033,6.33858971739247e-05,0.00469591294556118
"Zdhhc20",0.814641476245445,11.2682834510606,31.2628269944065,6.55778160604776e-05,0.00483559783847821
"Egfr",0.660308689131221,11.2058183313415,76.7501033736256,6.59236426586651e-05,0.00483848874955226
"Cpsf6",0.777732277707571,11.345647617565,19.2570281093375,6.67575458658794e-05,0.0048770096007573
"Sv2c",0.448777348441703,11.1910350574229,235.877173513898,6.74969653032178e-05,0.00488779307516733
"Nfat5",0.844972593096635,11.2787412917864,28.9968943694678,6.76276905695715e-05,0.00488779307516733
"Kif3a",0.778326053246667,11.3399583923641,20.3602171868372,6.7834390586923e-05,0.00488779307516733
"Nptn",0.772290574871116,11.3533825925289,18.4192890652746,6.85605527863521e-05,0.00490561826764493
"Vwa5b2",0.695088055055847,11.2078152533565,80.2554511588317,6.90008244277548e-05,0.00490561826764493
"Car8",0.719657644373158,11.2023362662275,108.118471113572,6.90144014839781e-05,0.00490561826764493
"Pcdh15",0.818366382048439,11.2731167509986,26.2030832792047,6.98119228951679e-05,0.00494005445419618
"Rhbdl1",0.757704516038748,11.2323722899942,46.9726642173482,7.06369030324262e-05,0.00495765997750424
"Tia1",0.796364695956961,11.5537438502101,15.8763151748467,7.06890681203076e-05,0.00495765997750424
"Vav3",0.754730792029192,11.2144495789863,66.7558270097222,7.12072481535198e-05,0.00497190431797585
"Fam118b",0.746860876821865,11.2198382113143,57.3806074103751,7.22167343310251e-05,0.00502017650988359
"Hyls1",0.687541877061077,11.2048364340982,90.7613587941573,7.31343192391726e-05,0.0050616647262901
"Gm16386",0.742823946802598,11.2147169220675,64.8897294377818,7.37761856195811e-05,0.00507685708301613
"Nell1",0.901680250900375,11.2217153582915,60.0733346969767,7.39972832125291e-05,0.00507685708301613
"Mfap3l",0.641154766520286,11.204929703932,88.0283560548447,7.62128723813973e-05,0.00520622998345649
"Ciz1",0.712063364585804,11.2122334182022,67.5989124876486,7.7596836274365e-05,0.00527792274314431
"Nrxn3",0.805185372403141,11.4213199004927,15.6761314472308,7.84963699200556e-05,0.00531619191990763
"Phf24",0.708185841389128,11.213934349245,66.1265566818751,7.949765203697e-05,0.00536099550915977
"Cabin1",0.78232995584702,11.2592574983927,32.9766280627954,8.15283389314383e-05,0.00545707585139836
"Slc6a7",0.573508718078837,11.2010853564805,100.508533048974,8.16140621628652e-05,0.00545707585139836
"Mettl16",0.800967113744734,11.2358074631633,43.0025304265269,8.22926376008833e-05,0.00546927289722173
"Tcerg1l",0.850462107866491,11.2140793745327,67.7577453023553,8.24896672711516e-05,0.00546927289722173
"2310033P09Rik",0.721499476778558,11.2200508208301,58.1323127455824,8.42765916784338e-05,0.00551112864285042
"Kcnn2",0.689844231746594,11.2183041319137,60.4859062896564,8.44163846304739e-05,0.00551112864285042
"Scamp1",0.833814579091983,11.2683437045392,30.6199048195786,8.46703046842334e-05,0.00551112864285042
"Magi1",0.768067620134313,11.3347117947265,18.456356908414,8.474950588778e-05,0.00551112864285042
"Pdia3",0.721564757008264,11.403835296104,16.2499492174242,8.48671901275445e-05,0.00551112864285042
"Adar",0.783221967288019,11.2414524496119,39.7591680964018,8.55570066437933e-05,0.00553315395425843
"Plppr1",0.778416069895288,11.3403373310573,18.9796513918642,8.77658164925519e-05,0.00565283503776518
"Sptan1",0.722367667561179,11.456070187503,15.439033881248,8.88753377213946e-05,0.00570102776115287
"Arfip1",0.64935117696199,11.2054788056404,84.2130922828936,9.08260467214842e-05,0.0058025709201013
"Pcdh1",0.633600867445486,11.2030149167899,92.6956428642702,9.16707103988855e-05,0.00580735469966236
"Reps2",0.763059102962115,11.2579368146685,32.4326001830599,9.19770273366432e-05,0.00580735469966236
"Pde10a",0.747734234219262,11.3039256476312,21.8513127091433,9.20049857360957e-05,0.00580735469966236
"Rps7",-0.513291144117669,12.1278578486561,15.3318939179423,9.40087273053415e-05,0.00591019010708482
"Ptchd4",0.801717872037717,11.2304656775194,41.6314660287114,9.53049133435457e-05,0.0059158715541037
"Hmgcr",0.752172999469018,11.4680658358926,15.2924332399038,9.59737971942607e-05,0.0059158715541037
"Gnao1",0.702851600563127,11.4668667042041,15.289639095288,9.61144994343283e-05,0.0059158715541037
"Odf2l",0.733818771640351,11.2133156952619,63.8623426824571,9.6934654144627e-05,0.0059158715541037
"Ccdc107",0.803234381064204,11.2688564870217,29.4154430077366,9.71209458231244e-05,0.0059158715541037
"Nlgn3",0.81248402961738,11.2266467408775,49.7726019277724,9.73877229047654e-05,0.0059158715541037
"Ndufaf7",0.767591005981376,11.2271464054316,49.7985614014954,9.74433771829717e-05,0.0059158715541037
"Pnisr",0.734759698139887,11.3997359760669,15.2630248738028,9.74651494935509e-05,0.0059158715541037
"Borcs5",0.749292936704221,11.21939460164,57.2215742366682,9.74731688255362e-05,0.0059158715541037
"Rsrp1",0.792128223755976,11.6136547913824,15.2045780313452,0.000100498778110289,0.00607613302138072
"Scarb1",0.6810063659159,11.2109153194069,69.9038573059203,0.000101348641072776,0.00609695575043168
"Malat1",1.01552137993527,14.4039742876196,15.1835014218464,0.000101615929173861,0.00609695575043168
"Slc25a36",0.806556431934308,11.2849880199652,25.2484635321206,0.000102501810803024,0.00612681278208986
"Sec22b",0.772542798696932,11.2338170238034,44.0820476609999,0.000103748887697508,0.00617795263345913
"Rell2",0.826864098618744,11.2389501035128,40.8950786833986,0.000111682469505056,0.00662537356687886
"Mdga2",0.831561406233483,11.2816872368871,25.6199407212406,0.000113900070080001,0.00673162211933491
"Srsf7",0.748977132212804,11.6772038998347,14.9328392051261,0.000115901978505393,0.00682437768960858
"Foxj3",0.738831451764466,11.2321725876633,43.4687539696654,0.00011662084400989,0.00684117813559874
"Rapgef4",0.736195744010312,11.230662277432,44.2033643000481,0.000119598678974286,0.00698987834894158
"Rgs17",0.808999331346351,11.2602744160223,30.533957610434,0.000121705710565299,0.00708677532369157
"Ankrd55",0.821032420442078,11.2414263289328,39.0076594167226,0.000122988787616444,0.00713355135465926
"Atp6v1b2",0.716096810944521,11.3753552541895,16.8624054461554,0.000123413150812546,0.00713355135465926
"Emc9",0.858276694025734,11.2235644541963,53.7646912637484,0.000127259610554812,0.00732903888523698
"Scamp5",0.787569528206586,11.279172657815,27.0112488038787,0.00012833953337391,0.00736237799619729
"Trim23",0.763260210477996,11.2332375895077,43.4071694152495,0.00012877163035174,0.00736237799619729
"Slc1a2",0.798061274938437,11.2887949667876,23.1587191426192,0.000129455648125235,0.0073747658029466
"Rab3gap2",0.753858509578093,11.2339507037013,42.3479150004221,0.00013543184203737,0.00768746211276871
"Pcdhgc4",0.756541888364175,11.2143041327919,63.4324202218881,0.000136734541677954,0.00772477799682985
"Fmc1",0.80954817724715,11.2493126195789,36.4670704549181,0.000137068304126258,0.00772477799682985
"Gm26917",0.893939907817614,12.040254488077,14.5665280270256,0.000140502212369272,0.00789012423910003
"Gm32647",0.825583753027358,11.2123144213662,64.0359799137097,0.000142743991690883,0.0079751623588738
"Osbpl6",0.776838405458628,11.2772428310129,25.2491725040153,0.000143027309731387,0.0079751623588738
"Ift140",0.599551451640051,11.2015881377367,91.7545745138952,0.000144639278771995,0.00803664725007776
"Spire2",0.723673625172336,11.2212195849929,50.2923085052777,0.000149248204279385,0.00826363741589014
"Pcyt2",0.798254023911626,11.2698117614624,27.4437003462888,0.000151210146651016,0.00834299340612949
"Nxpe4",0.524632386470658,11.1969975064653,119.976206453011,0.000152476696072705,0.00835501705401514
"Wdr44",0.670389140538722,11.2189251903291,53.3269300817122,0.000152487003267196,0.00835501705401514
"Gbf1",0.780733929907547,11.265147425976,29.5064116114076,0.000153049704976906,0.00835683164199163
"Atp6v0a1",0.707375297656532,11.3872653825083,14.4545315631186,0.000155771391777527,0.00847611228361853
"Pax6",0.644566940350311,11.2055014597316,72.9858985228021,0.000156519783427137,0.0084875676373891
"Rnf20",0.782033971342183,11.2739958231054,27.1853815524175,0.000158902170573039,0.00858724743713206
"Sclt1",0.783092365903424,11.2594354374618,29.5682355205618,0.000169969512141536,0.00914410011051008
"Saraf",0.782758737662399,11.2917175596428,24.4348492691298,0.000170365363275663,0.00914410011051008
"Mon1a",0.611601469728941,11.2035401123872,82.0103427976399,0.000172996542676602,0.00925384896080263
"Uri1",0.752029167207085,11.2394555023655,36.8099637866085,0.000175679709455259,0.00936562775406754
"Cnrip1",0.732632192242045,11.3404516692019,18.2942313326184,0.000179469960423219,0.00952055652986163
"Esyt2",0.764105477490802,11.247448331377,32.9148850901812,0.00017979251241437,0.00952055652986163
"Srek1",0.74599803591315,11.4609189862933,14.08705466543,0.000180840570265122,0.00954402742068101
"Fam13b",0.771830460506064,11.3030962589026,22.2927790115762,0.000182892964663684,0.00959188062319044
"Uba5",0.773487118806827,11.2775737804366,25.7918645610199,0.000184148005994987,0.00959188062319044
"Luc7l2",0.762441530522402,11.6314673788285,14.0457676987019,0.000184818432695471,0.00959188062319044
"Tmem87b",0.788003417877293,11.2241484684827,48.6351238910552,0.000185613949757456,0.00959188062319044
"Ndfip1",0.655542918488421,11.6013274328654,14.0349327596836,0.00018587688329141,0.00959188062319044
"Fam155a",0.749317553633864,11.2250594594208,47.5860295787126,0.00018625996580078,0.00959188062319044
"Sorbs2",0.734500600066997,11.4501961452482,14.0278386560855,0.000186573206281601,0.00959188062319044
"Ppm1e",0.758386626863432,11.3032182703597,20.0211717954333,0.000186610098309218,0.00959188062319044
"Ptprg",0.76460477164605,11.2707806491975,24.4275827109244,0.000188696118045914,0.00966761280118352
"Nup43",0.637436796751425,11.2096000325099,67.1535023140749,0.000191393984861886,0.00977410058615067
"Ahi1",0.758657692325667,11.5636363395413,13.9598902430475,0.000193377434567529,0.00984353521766323
"Unc5d",0.771476839649365,11.2636865313033,26.1887044314411,0.00019525437992451,0.00990679984773177
"Sept2",0.729945083095669,11.2266155166596,45.0482835674688,0.000195875890525495,0.00990679984773177
"Ptma",-0.468630699721405,12.2693366110737,13.9108755233717,0.00019844057679359,0.00997392147168401
"Ssh2",0.721562757341046,11.2538799220015,31.5887802687852,0.000198467131946057,0.00997392147168401
"Bcan",0.567854755312441,11.202032616925,86.3179740450379,0.000200106599552091,0.010011240768137
"Nkain2",0.718368567678029,11.3327140055405,15.9534081793958,0.000200478585724416,0.010011240768137
"Tnr",0.752918291734562,11.2350025353714,37.2420858715004,0.000201776658653349,0.0100303931368891
"Rbm39",0.729713733512391,11.7067661186065,13.8759154985667,0.000202133397815636,0.0100303931368891
"Bbof1",0.477707021633318,11.1954622745101,128.418376960697,0.000203601424396738,0.0100715688933559
"Apoe",0.782713403950235,11.2975214381225,21.2503677173568,0.000208692479056385,0.010291147873468
"Tfap2b",0.830638826700163,11.1972184678373,126.829027823574,0.000211146606805039,0.010364533780389
"Gnl3l",0.762492482548133,11.2843244432232,24.3119857944944,0.000211494288801346,0.010364533780389
"H13",0.762194116154908,11.3007939392233,20.8729873483327,0.000215118394372793,0.0105094992668814
"Rab3c",0.720027197951931,11.4034128658037,14.105777555281,0.000227088317644817,0.0110600421371457
"Fam222b",0.757410521194945,11.2228094588913,47.1455673735459,0.000229204224695197,0.0111287368105286
"4930402H24Rik",0.73871052846442,11.3271157879399,18.6046005720293,0.000229909264906991,0.0111287368105286
"Stxbp5l",0.673674193512503,11.2191655844075,50.2225294431251,0.000234352047503779,0.0113090988061456
"Zyg11b",0.770994942465122,11.2652101322987,28.3711652229211,0.000236901901454437,0.0113972926980214
"Tmem246",0.820598999393174,11.2509660006561,32.4432384018835,0.000241987668011971,0.0116065817666532
"Sema3f",0.380405231762981,11.1900281847757,219.782930630244,0.000244835595954279,0.0117066388558883
"Aaas",0.682610801651246,11.2083461431603,68.8801257392569,0.000246432439257607,0.0117066388558883
"Akap6",0.762360329056609,11.3140244089576,19.7203901152774,0.000246619935514247,0.0117066388558883
"St7",0.750491951429911,11.3020236146071,20.2497255914782,0.000247041238213612,0.0117066388558883
"Ntm",0.764449263518861,11.4049517181025,13.4764119626238,0.000249595214414719,0.0117922529445038
"Galnt13",0.779690365120056,11.2291356892111,41.9214693815196,0.000258750257919023,0.0121882957312304
"Cacna2d2",0.775249832955956,11.2168581622965,54.6982402309315,0.000260793480481545,0.0122479795297583
"Grin2a",0.664959620378433,11.2150408722103,52.1744179796837,0.000266910035099065,0.012496201921159
"Tra2a",0.715274774986457,11.494765522264,13.3442005392211,0.00026766262670163,0.012496201921159
"Ogdh",0.748634068983273,11.2279895255847,43.7280944771039,0.000270714248806069,0.012601388926725
"Tjp1",0.775702744586733,11.2686818357613,25.8519705430834,0.00027575259105713,0.0127981643731809
"Khdrbs2",0.682683109560858,11.3684573619122,13.2723972225662,0.000278022268025734,0.0128656638986689
"Serinc1",0.679877205193736,11.4069216506607,13.2626431987762,0.000279460440310105,0.0128944027722031
"Tmem260",0.714474846701193,11.2393238152352,35.3796912909017,0.000281082211464037,0.0129314206906779
"Caly",0.74176272965213,11.3447877776092,17.0393562165437,0.00028233930256591,0.0129514947514246
"Tmem91",0.97820132087678,11.235595720291,40.8209337456166,0.000285858990212188,0.0130654646897348
"Trim2",0.676582557890157,11.4219958544168,13.215752082805,0.000286479770763514,0.0130654646897348
"Trpc1",0.753318934609602,11.2421090818412,32.1957364598808,0.000300160628204975,0.0136499559454597
"Apba1",0.821356202498475,11.2432426257311,33.5005174299889,0.000301946644478073,0.0136917185340919
"Clk1",0.741817237239118,11.2907356784628,22.1921730052491,0.00030676117913635,0.0138095267521563
"Rgs6",0.737039731622375,11.2364651810676,33.8948147571958,0.0003067861265283,0.0138095267521563
"Endod1",0.631932448045159,11.2054172282549,73.1464360193052,0.000307170081749484,0.0138095267521563
"Nup133",0.575601794253498,11.2010959263999,85.5491730119984,0.00030823544402867,0.0138180548487853
"Gprasp2",0.719908324947115,11.3495912579173,16.0491286778483,0.000313127436045768,0.0139898382924156
"Map2",0.66839247328206,11.8833306594649,13.043425008761,0.000313840478803239,0.0139898382924156
