"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Atp6v1f",-0.135826383638351,0.268878849920804,-1.05430543154071,0.292344103645864,0.626123038658507,-5.75259400202836
"Fam19a2",-0.135925882300223,0.253069539457538,-1.05424232520674,0.292372953659359,0.626123038658507,-5.75265826841505
"Gm996",-0.106324193626992,0.16743579068703,-1.05389490895984,0.292531814604484,0.626123038658507,-5.75301200253345
"Scai",-0.171711530518716,0.46122768521934,-1.05385405652996,0.292550498771871,0.626123038658507,-5.75305359025794
"Rprd2",-0.171962263627287,0.467271756146984,-1.05381085769461,0.292570256960343,0.626123038658507,-5.75309756487616
"Slc9a6",-0.130057828269539,0.239116825810329,-1.05367761064719,0.292631206867029,0.626123038658507,-5.75323319353627
"Olfm3",0.146220235580612,0.285427015694209,1.05349805125536,0.292713354514033,0.626123038658507,-5.75341593533092
"Mia3",-0.166073367055654,0.415622038377314,-1.05308049426983,0.292904445108812,0.626353339184552,-5.75384077307485
"H1f0",-0.0973008126886869,0.161522777544557,-1.05255503766003,0.293145034237691,0.626588899953323,-5.75437515381024
"Btf3l4",0.16761145853565,0.431727569231132,1.05247539017267,0.293181513790094,0.626588899953323,-5.75445613084393
"Ercc4",-0.109878324490254,0.166448866195816,-1.05210603504911,0.293350723052487,0.626658586054892,-5.75483157190362
"Zfp369",0.143161216431717,0.284419043137698,1.05203984971514,0.293381050876791,0.626658586054892,-5.7548988339386
"Tmem138",-0.101747745467222,0.148918934726849,-1.05171215987295,0.293531237904295,0.626801062055019,-5.75523179262677
"Unc13a",0.200014239865529,0.649980776343926,1.05091850879937,0.293895199069988,0.627399816496294,-5.75603777710449
"Gsr",-0.0926724942816919,0.1159484386183,-1.05013132269359,0.294256495378701,0.627807546661102,-5.75683659834536
"Slc39a14",-0.0949586201315389,0.125825979108517,-1.0501277710714,0.294258126150408,0.627807546661102,-5.75684020111376
"Man2a2",-0.166975332401335,0.438068061973195,-1.04995590243948,0.294337049047293,0.627807546661102,-5.7570145303081
"Mat2b",0.12841928974131,0.239006332073425,1.04960802956361,0.294496837514394,0.627830017616812,-5.75736729665873
"Tsc2",-0.119972011021047,0.202852738787737,-1.04956887262977,0.294514827123923,0.627830017616812,-5.75740699712679
"Hbq1b",0.0294575004089601,0.00863529562815851,1.04880754025892,0.294864747894467,0.628397538232092,-5.75817860471572
"Cfdp1",-0.115732828419493,0.174774434509328,-1.04846334103935,0.295023039196805,0.628556463759823,-5.75852726656808
"Cycs",-0.141728912711585,0.287952109376386,-1.04790255082952,0.295281059318399,0.628880503021743,-5.75909508375791
"Rnf103",-0.151373452062552,0.365522512781947,-1.04776872529253,0.295342654988634,0.628880503021743,-5.75923054153771
"Kdelr1",-0.111452609407973,0.181741434882178,-1.04734940045965,0.295535712893471,0.62898993318049,-5.7596548693583
"Kat6a",-0.119698536276086,0.208846773443928,-1.04729318972147,0.295561598862649,0.62898993318049,-5.75971173790831
"Hbp1",-0.138444653086642,0.305946646844707,-1.04688256760924,0.295750743314414,0.629137399574973,-5.76012707327518
"3632451O06Rik",0.0934822612900698,0.117436669680703,1.04677895235925,0.295798484349981,0.629137399574973,-5.76023185225677
"Pmm1",-0.143847317370155,0.289100531950944,-1.04594858705323,0.296181264639632,0.629773133648925,-5.76107117103696
"Nckap1",-0.164472739913478,0.410630124611229,-1.0456388195513,0.296324145860017,0.629898552411384,-5.7613841089549
"Nrcam",0.233547115454895,0.970291249026794,1.04544185726824,0.296415019390662,0.62991337831449,-5.76158303916243
"Prkar2b",0.180888158400392,0.468301350024515,1.04478472476289,0.29671833943551,0.630379539468537,-5.76224646768298
"Crebrf",-0.142993660165449,0.299874421132791,-1.0444749823052,0.296861382968618,0.630505024986813,-5.76255903391531
"Taok2",-0.151623178057465,0.363393230145509,-1.04407209318066,0.297047512216749,0.630721923564296,-5.76296545804924
"Zfp606",0.11338357813718,0.169032958065136,1.04368573604966,0.297226077451758,0.630922643344019,-5.76335505863448
"Sept5",-0.104703177904422,0.162317964808621,-1.04332264958128,0.297393953158975,0.631066493488565,-5.76372106246614
"Odc1",-0.0754919416766267,0.0744954359668188,-1.04305476370671,0.297517852937104,0.631066493488565,-5.76399101956778
"Dpysl5",0.14970632146364,0.305677094076978,1.04286670962713,0.29760485042717,0.631066493488565,-5.76418048644067
"Apex1",-0.079925759893257,0.0866296565746254,-1.0427502201655,0.297658749284043,0.631066493488565,-5.76429783400785
"Pigg",0.09935014399646,0.137634994753726,1.042630591136,0.297714107610082,0.631066493488565,-5.76441833069903
"Strap",0.0891234149434893,0.0990891190823482,1.04239787462289,0.297821816940202,0.631116624777599,-5.76465269569482
"Nedd4l",0.182096506214025,0.486971096567379,1.04165638065156,0.29816518049265,0.63166596363962,-5.7653990950853
"Kctd3",-0.128296386298979,0.254622048370457,-1.04082939807201,0.298548444141865,0.632299497494252,-5.7662309254383
"Dlst",-0.161269219182597,0.412577655077288,-1.04039208927775,0.298751247525474,0.632330255936585,-5.76667053209657
"Tars2",-0.115264476471227,0.188298692055282,-1.04038548656198,0.298754310263611,0.632330255936585,-5.76667716809843
"Pde7b",0.112515406260927,0.165201937077254,1.0401346637228,0.298870672614149,0.632330255936585,-5.76692922438099
"Dstn",-0.106479391249438,0.142268127696481,-1.04007177987796,0.298899850601884,0.632330255936585,-5.76699240798446
"Nbeal1",-0.191806803222273,0.675181081897379,-1.03960219889703,0.299117795632271,0.632613073128758,-5.76746410725856
"Fam227a",-0.0996287011479327,0.146851485315846,-1.03862483059023,0.299571759478934,0.632761266077797,-5.76844520501428
"Vapa",0.146020445983151,0.316101506909993,1.03862270494279,0.299572747292914,0.632761266077797,-5.76844733777244
"Mef2d",-0.145606090107009,0.306981125708682,-1.03828537628916,0.299729535612487,0.632761266077797,-5.7687857398332
"Pnisr",-0.228230975285264,1.96290397604139,-1.03818339799705,0.299776945316129,0.632761266077797,-5.76888802110305
"Cplx2",-0.218303977833248,0.729246110517395,-1.03815381589469,0.299790698973328,0.632761266077797,-5.76891768922396
"Ccni",0.146121710477108,0.309703247024294,1.03808458782659,0.299822886947415,0.632761266077797,-5.76898711530602
"Itm2b",-0.227717736696865,1.01060970653292,-1.03789862690427,0.299909361960069,0.632761266077797,-5.76917358533332
"Dtl",-0.0195919901499086,0.00365902416511295,-1.0378259777797,0.299943149580273,0.632761266077797,-5.76924642432205
"Hs6st2",0.126136207884015,0.207224117777787,1.03781905361283,0.299946370001449,0.632761266077797,-5.76925336632012
"Rpl4",-0.139864441850948,0.282843300425208,-1.03723290684489,0.30021906999936,0.633158645380674,-5.7698408555071
"Tomm34",-0.102657609743469,0.152035923367669,-1.0369918100986,0.300331286420298,0.633217438484582,-5.77008240859226
"Gm13629",0.142302503171316,0.268852472764428,1.03644073937278,0.300587882927345,0.633526246156516,-5.77063431260967
"Ttc17",0.153558066868783,0.350017438874055,1.03631486996035,0.300646512394202,0.633526246156516,-5.77076033141221
"Gm39469",-0.118317646651082,0.226825592249227,-1.03529114746191,0.301123642241083,0.634152576631012,-5.77178470345052
"Eif3k",0.132726916556249,0.238102059468464,1.03514915903147,0.301189859221001,0.634152576631012,-5.77192670243943
"Lonp1",0.136042528798374,0.261801853931456,1.03513355929632,0.301197134825012,0.634152576631012,-5.77194230215342
"Slc25a3",-0.226124725343355,1.01778784851458,-1.03449598249313,0.30149459656147,0.634600905798574,-5.77257967798227
"Whrn",-0.0550560679313193,0.0442566503470899,-1.03368506430041,0.301873214306637,0.635219757010714,-5.77338977614812
"Upf3b",-0.142763977194661,0.327548369487675,-1.03319483764848,0.302102255117136,0.635523600846022,-5.77387920056755
"Sv2c",0.0818498244394758,0.0684300884773226,1.03236679889663,0.302489389999512,0.636159759136228,-5.77470535974985
"Med7",-0.118111856562755,0.199415273973384,-1.03161864516433,0.302839460717498,0.636717634014835,-5.77545124859229
"Taf7",-0.101669791466103,0.135710713114379,-1.03059446363201,0.303319126589235,0.637301408575935,-5.77647145735686
"Igf2r",-0.0946515244505834,0.133425340946598,-1.03048823234366,0.303368908013888,0.637301408575935,-5.77657721887216
"Zfp692",-0.194358697647354,0.700233388195356,-1.03048212958677,0.30337176801417,0.637301408575935,-5.77658329431221
"Dclre1c",-0.13021275876387,0.264877463201751,-1.02994502863878,0.303623545819127,0.637477312316875,-5.77711785091391
"Atp13a1",-0.122944110222281,0.211019561473812,-1.02994125452669,0.303625315509476,0.637477312316875,-5.77712160616641
"B3galnt2",-0.116362222981108,0.207929641370711,-1.0294370412631,0.303861804177651,0.637677929505902,-5.77762317674349
"Ccdc85a",-0.114495853440013,0.184929483756204,-1.02937537821259,0.303890734119888,0.637677929505902,-5.77768449983716
"Ddah2",-0.0391747879413292,0.0227283109920628,-1.02873757839986,0.304190073085122,0.637977229786879,-5.77831856899103
"0610009O20Rik",-0.104593156074073,0.16294754446256,-1.02846298710916,0.304319007671217,0.637977229786879,-5.77859143373042
