"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Snrpa",-2.12317012872276,0.471815584160614,-4.67774749162795,0.000185053055098737,0.387105798819082,-0.0207906098709438
"Setd3",-1.34557509462149,0.299016687693663,-4.67458883690846,0.000186342849087552,0.387105798819082,-0.0251617675651978
"Pcmt1",-2.14415551631698,0.550545680254843,-4.66184105445417,0.00019164173056386,0.387105798819082,-0.0428183085217144
"Sssca1",-1.48538173582005,0.330084830182234,-4.54567691701446,0.000247569333341795,0.387105798819082,-0.204824786602177
"Tmem19",-2.46206231992562,0.547124959983471,-4.39553279599167,0.000345156364562649,0.387105798819082,-0.417070911559662
"Cycs",-2.19706951296383,0.562304346176365,-4.39478003082897,0.000345733074265331,0.387105798819082,-0.418142784130015
"Tial1",-2.75371677405588,1.0531865543179,-4.2588284241796,0.000467622218113961,0.425279264867619,-0.612926994337021
"Rnf10",-2.95518108675229,0.96691696747844,-4.22299739705709,0.000506435563998355,0.425279264867619,-0.664646901786361
"Soat1",-1.22756192292302,0.272791538427337,-4.11999128447261,0.000637078308937594,0.450884958612159,-0.814162332856521
"Ddah2",-2.2519933122741,0.671629133816082,-4.04066280817079,0.00076040855536504,0.450884958612159,-0.930100597666464
"Tceal3",-1.56123115949166,0.346940257664813,-3.96242560022625,0.000905525827964405,0.450884958612159,-1.04506344542457
"Rpl12",-1.60047340877146,0.429727434133616,-3.91205511628995,0.0010133413110253,0.450884958612159,-1.11937934526326
"Rufy3",-2.42958068599108,0.823815820549414,-3.90567309862099,0.00102788938103258,0.450884958612159,-1.12881116258382
"Elmo1",-2.45248917946331,0.619064272065137,-3.89983276559888,0.00104138581513798,0.450884958612159,-1.13744547923859
"Emc10",2.65669890036722,0.737971916768672,3.89130434413479,0.00106141343588476,0.450884958612159,-1.15005902052882
"Kmt2e",-2.57691591845267,0.879659627976202,-3.886086951291,0.00107385521550976,0.450884958612159,-1.15777854506773
"Znrf1",-2.24539992462825,0.760465580803797,-3.75137347879033,0.00145082814870997,0.542709479635012,-1.35782655281262
"Lamp2",2.28863765315946,0.853346996131372,3.75035883957729,0.00145411887964129,0.542709479635012,-1.3593381911157
"Sox11",-2.50500747867106,0.556668328593569,-3.7132267886275,0.00157980548276697,0.5455359921212,-1.41470361965929
"Trappc3",-1.19744174136379,0.340164841376356,-3.70083812562495,0.00162410238797618,0.5455359921212,-1.43319442291476
"Csnk1d",-2.38699763201194,0.530443918224877,-3.67247014630472,0.00173024807653252,0.553514598959309,-1.47556859084227
"Ndufb11",-1.97913361417703,0.439807469817118,-3.60518862213283,0.0020103975024668,0.613902291889634,-1.57623774890291
"Isca1",-1.81548234686873,0.658158272051793,-3.55333098688532,0.00225667707616832,0.613954924609246,-1.65396825132058
"Ube3a",-2.2959028105183,1.4556062604995,-3.52850558139745,0.00238494489687743,0.613954924609246,-1.69121540696861
