"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"2010107E04Rik",-0.732123924494419,0.750152259518709,-4.683317772026,3.27914459614122e-06,0.0245509555913093,4.03318187520402
"Hjurp",0.579505960641954,0.502430316942949,4.35284701350692,1.5053924718911e-05,0.0515033293523005,2.71337173525597
"Ptgds",0.303091629578623,0.125682952335674,4.23460657668498,2.53617465878961e-05,0.0515033293523005,2.26348084112839
"Kif1a",-0.630460733718487,0.719690760947458,-4.20247969682222,2.91601519708097e-05,0.0515033293523005,2.14328584666819
"Rpl11",-0.785410646505087,1.36365029872567,-4.16419271125247,3.43951711982773e-05,0.0515033293523005,2.00118730337427
"Skp1a",-0.658992943519087,0.862950477356325,-4.09206932978307,4.6776413174277e-05,0.0583691675726353,1.73688944396109
"Rps15a",-0.744379369492594,1.36574926549768,-4.02809701626322,6.12025050109564e-05,0.0616310758839633,1.50616497982062
"Rps27a",-0.719927609112769,1.33707292994813,-3.94539891244128,8.61626451489698e-05,0.0616310758839633,1.21307490581949
"Fth1",-0.740542152733015,1.27314145006831,-3.94515707743983,8.62480960137626e-05,0.0616310758839633,1.21222638367433
"Tra2a",0.721748730873869,1.40144849073117,3.94201192579096,8.73667459312313e-05,0.0616310758839633,1.2011955988226
"Apba1",0.384455173891267,0.256984243629024,3.92575617137227,9.33707708133778e-05,0.0616310758839633,1.14431765963513
"4932438A13Rik",0.530392877409577,0.560761007335123,3.91193411769643,9.8780941713311e-05,0.0616310758839633,1.09613286149082
"Epha5",0.877858499711226,1.61502682432388,3.86468651010968,0.000119599297415777,0.0653445579402821,0.932658582235063
"Ubqln1",-0.334675302870856,0.202528831638743,-3.85936439890754,0.000122188301210625,0.0653445579402821,0.914364154349153
"Rps15",-0.567749091385877,0.653017047841724,-3.81890766859359,0.000143671548406512,0.0692708903161904,0.776090419507295
"Actg1",-0.681565105375753,2.84199311452884,-3.81139475506318,0.000148034492461473,0.0692708903161904,0.750567189542509
"Sparcl1",0.372922510714538,0.23844223432382,3.79356628590257,0.000158893308798334,0.0699784825278309,0.690193319361118
"Ccdc25",0.187029866181155,0.0603768076602412,3.74396492531303,0.000193189218826026,0.0793256575496007,0.523660705631406
"Dlg4",-0.385738182771094,0.284543176520097,-3.72340966766499,0.000209351020955946,0.0793256575496007,0.455267814356785
"Neurod2",-0.231078801152705,0.0943884851156866,-3.71487205565957,0.000216430769329619,0.0793256575496007,0.426967699046519
"Zfp329",0.513845987231776,0.605636512413584,3.69823640458805,0.000230877360236993,0.0793256575496007,0.372004729951295
"Rps7",-0.716988915856692,1.52385108739743,-3.69577246156461,0.000233092622691494,0.0793256575496007,0.363884296893166
"Rrnad1",0.39842400272382,0.334205993285986,3.67982941880407,0.000247916641368549,0.0797378164449913,0.311467048690309
"Hspd1",-0.493669360653028,0.53204233027442,-3.67191123700588,0.000255604059660718,0.0797378164449913,0.285515154781995
"Rps6ka5",0.339447166719933,0.218684133495137,3.64957423948087,0.00027851439395445,0.0834094907014787,0.21259664214615
"Rpl24",-0.637873105761491,1.09362168041834,-3.61010195263607,0.000323779309913533,0.091325053721051,0.0847922039429738
"Herc4",0.396501509367623,0.350512790112473,3.59878945979336,0.000337971767087489,0.091325053721051,0.0484121382556024
"Maf",0.404722035789299,0.293277015311826,3.58057061811539,0.000362060489175927,0.091325053721051,-0.0099459472123149
"Kcnk9",0.148183411485898,0.0373040331491069,3.57398071811869,0.000371162852001444,0.091325053721051,-0.0309839378149661
"Rpl36",-0.633285005510999,1.08735415885446,-3.55991568991614,0.000391311847864785,0.091325053721051,-0.0757604878262788
"Actb",-0.591582016447674,2.89874830671911,-3.53939243214872,0.000422556289418848,0.091325053721051,-0.140790316188249
"Prelid1",-0.444912458926524,0.446167248879113,-3.53520975974869,0.000429203754166833,0.091325053721051,-0.153998829488131
"Rps17",-0.546727619666396,0.740779739016882,-3.52957557950277,0.000438312776559547,0.091325053721051,-0.171767162589062
"mt-Co3",-0.520743673894593,3.94796174363477,-3.52827792973366,0.000440436202139587,0.091325053721051,-0.175855629259593
"Klc1",-0.440930034319376,0.452553462056562,-3.52450802615304,0.0004466598248454,0.091325053721051,-0.187725090855376
"Gnb2",-0.571372259723693,0.866537810072164,-3.52343837676064,0.000448440595138389,0.091325053721051,-0.191090620485586
"Eml5",-0.406756145254989,0.366126245443993,-3.52171765321452,0.000451319218335633,0.091325053721051,-0.196502603870697
"Rps14",-0.615154163154495,1.07044066283205,-3.51180209987594,0.000468246497622979,0.09225688230798,-0.227638883773266
"Hmox2",-0.271821582871996,0.159067349907945,-3.43665135961731,0.000617191219777295,0.112404690455493,-0.460855716138131
"Adamtsl1",0.153444139865767,0.0469418811471384,3.428328051199,0.000636163054437876,0.112404690455493,-0.486384592953801
"Rps8",-0.66819990750426,1.73990072478584,-3.42829329028996,0.000636243414508396,0.112404690455493,-0.486491084081442
