"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Gm42047",-1.02179891033843,1.11527475897492,-5.43938458447855,6.5337695476905e-08,0.000489444676817496,6.61998311432077
"Nkain2",-0.574863394832018,0.579869245335233,-4.57865443431508,5.19136093964606e-06,0.0194442423994443,3.13087961316548
"Ptgds",0.423066349656045,0.218433061058386,4.25504225367224,2.26087929151173e-05,0.0439443536956295,1.96746183448074
"Mpped2",-0.65958827650559,0.985212046177167,-4.24658433057585,2.34651468138457e-05,0.0439443536956295,1.93815456779641
"Efnb2",-0.393181407406965,0.344160420906533,-3.96753949389622,7.7133114157538e-05,0.115560831630823,1.00282872821108
"Cntn1",0.251759253026116,0.148741800182368,3.79244407331822,0.000156962677460924,0.195967902809963,0.44735438287807
"Prkce",-0.229177006865805,0.136533244245059,-3.6606765168624,0.000263023631538409,0.249399408935423,0.0453886050465409
"Rbm10",0.29534910413976,0.24422613457576,3.62725592785247,0.0002990654226022,0.249399408935423,-0.0543653644880369
"Nr6a1",0.267868343876062,0.192643755581744,3.62675538782339,0.000299638857351329,0.249399408935423,-0.0558526115764426
"A830082K12Rik",0.338579436699398,0.329596639547782,3.57318175185922,0.000367339514642262,0.275174030418518,-0.213879690522243
"Auts2",0.569985710192244,1.82339098504815,3.49594665854015,0.000490469747265704,0.301201008213359,-0.437667855571478
"Afap1",0.259179831704602,0.192399647769908,3.49431902179245,0.000493437940770659,0.301201008213359,-0.442332626524074
"Grm7",0.269201312607206,0.19218337096879,3.4787400356047,0.000522708998367864,0.301201008213359,-0.486874460203373
"Gm27243",-0.394443633790418,0.400053529956123,-3.43804778072278,0.000606986225382192,0.318670485373892,-0.602301508709289
"Gabra4",0.321700011847097,0.302882697157105,3.40769278012392,0.000677922018462995,0.318670485373892,-0.687542741368207
"Cpe",-0.607959843607489,1.78421063630275,-3.39640914810972,0.00070620355158386,0.318670485373892,-0.719040626290381
"Rtn1",-0.423486146698093,2.84832040292443,-3.38983337615211,0.000723187591957838,0.318670485373892,-0.737349621281796
"Gal3st3",-0.101221719814218,0.0298369675748559,-3.36062245333107,0.000803327674965932,0.334318200731655,-0.818262935237704
